Ax,Ay,Az,Gx,Gy,Gz
0.7945959469602204,0.5327827827827827,1.0,0.9953921551528682,0.0267820081273872,0.5210596996703699
0.3495121341005756,0.6986986986986986,0.0,0.5777368889198946,0.5430036451157193,0.6236566266110888
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.5153865399049289,0.6744244244244243,0.4674674674674675,0.0813540994471284,0.4365156879501892,0.4852119922563092
0.7455591693770329,0.5783283283283283,0.6033533533533533,0.59991105220015,0.8586706664108691,0.5706419938259762
0.3057292969727296,0.6519019019019018,0.7845345345345345,0.4958177093325427,0.463709297661196,0.0296510106911767
0.4558418814110584,0.6916916916916915,0.6906906906906907,0.4305945549993896,0.4455813872368627,0.0
0.4763572679509633,0.7867867867867866,0.814064064064064,0.0,0.3671102429495788,0.5192737673753423
0.8543907930948214,0.3113113113113112,0.7740240240240239,0.4917139020178942,0.4618937160995517,0.8324990843608839
0.5794345759319491,0.6418918918918918,0.7484984984984985,0.4628407485567783,0.3433803652092017,0.0
0.3517638228671504,0.5550550550550549,0.7012012012012012,0.4245513368331095,0.348110295271814,0.5362279156565568
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5019080175105081,0.495177633988524,0.4997104836318607
0.5076307230422819,0.5698198198198198,0.8213213213213213,0.9935137869089768,0.5542668782810402,0.5287667649161972
0.2544408306229673,0.6128628628628627,0.9416916916916916,0.6266634110609205,0.6345065141182831,0.3315067059664789
0.2742056542406806,0.302052052052052,0.6458958958958958,0.6352407694856724,0.0,0.245666846887699
0.3690267700775582,0.6306306306306305,0.8901401401401401,0.4377365401049933,0.7846120306259483,0.3762823307811709
0.4928696522391795,0.618118118118118,0.6846846846846846,1.0,0.5747318485445698,0.4965362680293702
0.263447585689267,0.6819319319319318,0.854104104104104,0.6196435111707972,0.7839091685996826,0.2832376999145404
0.6654991243432576,0.4356856856856856,1.0,0.9999389573922596,0.2422624134503026,0.5107731482288923
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951619373179622,0.4997261803024225
0.4625969477107832,0.7342342342342341,0.5405405405405406,0.5010534210021452,0.5558696827528472,0.4850899070408287
0.4320740555416563,0.5100100100100099,0.7972972972972973,0.4075361459441547,1.0,0.297200760416485
0.5266449837378034,0.5760760760760759,0.7022022022022022,1.0,0.7980396602542861,0.4531192772555243
0.4498373780335252,0.5833333333333333,0.6881881881881882,0.6946491794129445,0.0206777473533669,0.6549261384446343
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5019533634476865,0.4952386765962642,0.4997401328984774
0.7012759569677259,0.8428428428428427,0.8153153153153152,0.0,0.4835184959101453,0.6746429007447198
0.5276457343007257,0.5487987987987987,0.6841841841841841,0.632751975164379,0.0,0.9949788094947416
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952386765962642,0.4996790902907372
0.3279959969977484,0.538038038038038,0.7767767767767767,0.568214242112423,0.4851962955857474,0.4880199522123585
0.6712534400800603,0.4747247247247246,0.7394894894894894,0.4916214660690304,0.4561417583759178,0.7289411723668835
0.5919439579684765,0.7905405405405403,0.2277277277277277,1.0,1.0,0.588878036869735
0.5721791343507632,0.6023523523523522,0.7392392392392392,0.5286446797007168,0.5165721959642116,1.0
0.4846134600950714,0.4974974974974974,0.5853353353353353,0.4783455709227898,0.0,0.7115440291609257
0.7015261446084565,0.933933933933934,0.0217717717717718,0.0,0.8807070478050822,0.0
0.5654240680510384,0.6674174174174173,0.7172172172172171,0.4804977588642586,0.5080262308805832,0.0
0.2051538653990494,1.0,0.7432432432432432,0.7688473411584142,1.0,1.0
0.490367775831874,0.6669169169169168,0.6829329329329329,0.0,0.457360866456215,0.5224340303817779
0.5096322241681263,0.7592592592592591,0.6106106106106106,1.0,0.6607094895093919,0.4388353070443169
0.6572429321991495,0.5275275275275274,0.6754254254254254,0.4947660324049043,0.998779147845196,0.4699216910546419
0.513635226419815,0.6554054054054053,0.4261761761761762,0.389833789699496,0.4828313305544413,0.4643197237385981
0.4951213410057544,0.6006006006006005,0.6263763763763763,0.5349477649685195,0.0,0.790913371819244
0.505879409557168,0.7870370370370369,0.5382882882882882,0.0033573434257112,0.4396131642743778,0.63252350140398
0.4966224668501377,0.6944444444444443,0.4199199199199199,0.5078901930690479,0.5004726441913598,0.5774473725517554
0.4976232174130599,0.6726726726726726,0.4179179179179179,0.8135601792908593,0.673711564958055,0.5700158710780124
0.4886164623467602,0.6751751751751751,0.4091591591591591,0.6066100423810106,0.5196243263512217,0.5961264105202574
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495254373266826,0.4997104836318607
0.5884413309982488,0.6794294294294293,0.3713713713713713,1.0,0.8378708338420218,0.4650522350314805
0.1926444833625219,0.6356356356356355,0.8025525525525525,0.4377208434344315,1.0,0.156483596979263
0.7182887165374032,0.6383883883883883,0.9829829829829828,0.0,0.7562725639639325,0.979322252646633
0.3587690768076058,0.5795795795795795,0.7357357357357357,0.5488794321293405,0.5177477021818372,0.5166035893053351
0.0012509382036527,0.3078078078078077,1.0,0.2408287842056612,1.0,0.546087168843853
0.6925193895421567,0.5745745745745745,0.7382382382382382,0.492186546209254,0.5085459650836284,0.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017405863578492,0.4951462406474005,0.4996337443535588
0.3722792094070554,0.6003503503503502,0.9474474474474474,0.4759649092209219,0.6864694699757574,0.4415665277220643
1.0000000000000002,0.4159159159159158,1.0,1.0,0.0,0.4044840155571446
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5019080175105081,0.4952386765962642,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952229799257024,0.4997261803024225
0.6092069051788843,0.5663163163163162,0.0958458458458458,0.2512670701292359,1.0,1.0
0.0,0.6338838838838838,1.0,0.9872420949822976,0.8469208364581334,0.9846626087866474
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.503127345509132,0.5653153153153152,0.7212212212212212,0.5269651359506078,0.5002895163681392,0.037968502014406
0.5496622466850138,0.4757257257257256,0.5845845845845845,0.4342257181226782,0.0,0.7256291748783508
0.4851138353765325,0.5995995995995995,0.7322322322322322,1.0,0.6110661527460453,0.4020109179064129
0.7420565424068053,0.6436436436436435,0.5658158158158157,0.5949212550360151,0.2703734063519193,0.6857823046200534
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5019080175105081,0.4951933306590858,0.4997261803024225
0.5128846634976234,0.4654654654654653,0.6256256256256256,0.5347785897413537,0.0,0.8914365941713029
0.8243682762071556,0.3758758758758758,0.7717717717717717,0.5162983762666341,0.485684636447669,0.0293771909935992
0.1448586439829873,0.7632632632632631,0.7377377377377377,0.593548668399114,0.4983518495910145,1.0
0.5669251938954217,0.4932432432432431,0.835085085085085,0.3926103563144217,0.9999703507333833,0.4216212916615798
0.4100575431573681,0.5377877877877877,0.8275775775775776,0.3276767183494078,0.9876850899070408,0.3111498683223747
0.675256442331749,0.5993493493493492,0.6964464464464464,0.6477684566684688,0.0,0.622420077785723
0.6024518388791595,0.6416416416416415,0.7167167167167167,0.0,0.937903971257652,1.0
0.3890417813360021,0.6911911911911911,0.1704204204204204,0.6815703646859794,0.9978024661213528,0.0
0.4676007005253941,0.7329829829829828,0.4964964964964964,0.0,0.2320229520205103,0.4148002162652389
0.5183887915936954,0.6976976976976976,0.4869869869869869,0.3284545755794688,0.4800547639395155,0.5051572283167937
0.435576682511884,0.6764264264264264,0.7775275275275275,0.3436541849067792,0.3307898913441582,0.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952229799257024,0.4997558295690392
0.4413309982486866,0.6536536536536536,0.7677677677677677,1.0,0.9914086889791932,0.3403892774299318
0.5431573680260197,0.4889889889889889,0.6626626626626626,0.4058426495979908,0.0,0.8095156705094442
0.9039279459594698,0.1378878878878878,0.7379879879879879,0.5011755062176256,0.4960775764340652,0.2933550761288522
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4998011755062176
0.5211408556417314,0.6539039039039038,0.724974974974975,1.0,0.6992727209306382,0.4852433855974327
0.4928696522391795,0.5197697697697696,0.785035035035035,0.0301707448942218,0.517763398852399,0.4220782391823778
1.0000000000000002,0.082082082082082,0.7790290290290289,0.5479184470760591,0.5085773584247519,0.0760433925737307
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4951619373179622,0.4997715262396009
0.5576682511883915,0.7910410410410409,0.4872372372372372,0.0,0.2754085494532327,0.6226502956206289
0.503127345509132,0.4391891891891891,0.7224724724724725,0.5182360430437588,0.4510891745295359,0.5014039799780247
0.5273955466599951,0.5578078078078077,0.5132632632632632,0.0,0.3844166942811797,0.4047735319252838
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952683258628809,0.4997401328984774
0.9419564673505132,0.3468468468468467,0.7827827827827827,0.909871461708844,0.0,0.476116643703019
0.4530898173630224,0.5500500500500499,0.8265765765765765,0.245909273244153,0.5538709733679823,0.398180930289342
0.5021265949462098,0.7382382382382381,0.4199199199199199,0.0,0.2104906081587805,0.7089488462947138
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4951462406474005,0.4997104836318607
0.2364273204903678,0.6704204204204203,0.744994994994995,0.4725761724540872,0.4829080698327432,0.4018120934126306
0.4856142106579936,0.8523523523523522,0.6273773773773773,0.3731691577864206,0.6291818546488306,0.5527565097580969
0.3802852139104329,0.4744744744744744,0.6333833833833833,0.6100598217555854,0.2830545720913198,0.6974117934318154
0.6269702276707532,0.5850850850850849,0.524024024024024,0.4931946212742208,0.7998569858904372,0.6119067966583532
0.394045534150613,0.5295295295295295,0.7780280280280281,0.7068733976315468,0.6184680049531716,0.522585764863875
0.5008756567425571,0.699199199199199,0.592092092092092,1.0,0.6128224357744563,0.4725465231874706
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.499694786961299
0.5133850387790845,0.7352352352352352,0.5422922922922923,0.8523832778136282,0.5915028690025638,0.5567539285278267
0.9342006504878662,0.2882882882882882,0.7782782782782782,0.5136438948671888,0.4429548110295271,0.4993285313148577
0.3982987240430324,0.6336336336336336,0.7822822822822822,0.5310549906692014,0.4945829045816837,0.0053264035439594
0.4858643982987242,0.6451451451451451,0.7124624624624624,1.0,0.6608926173326124,0.5162530303294557
0.6227170377783339,0.5475475475475474,0.3428428428428428,0.9473202295202052,0.8041596176988681,0.5183284789926226
0.6690017513134853,0.4899899899899899,0.7337337337337337,0.5118876118387777,0.5054031428222614,1.0
0.8173630222667002,0.9166666666666664,0.6278778778778779,1.0,0.0,0.9478992622564836
0.6667500625469104,0.5668168168168167,0.6141141141141141,0.4827092453389608,0.5092470830353872,0.5521914296178733
0.9974981235926949,1.0,0.0,0.0,1.0,0.5146345291870869
0.5091318488866652,0.5260260260260259,0.6974474474474475,0.4948881176203847,0.4131067199190749,0.4758724732720581
0.5686765073805355,0.6686686686686686,0.6626626626626626,0.0,0.3341925807070478,0.5672846504002651
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997401328984774
0.4821115836877659,0.7077077077077076,0.4444444444444444,0.5047770200742976,0.5137188900709838,0.5739382946439472
0.5206404803602703,0.528028028028028,0.7530030030030029,0.5017405863578492,0.4952090273296475,0.4997715262396009
0.4225669251938955,0.4714714714714714,0.6796796796796796,0.6326002406822819,0.0,0.8151472870921046
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951619373179622,0.499694786961299
0.6254691018263699,0.5495495495495495,0.5222722722722722,0.4526466330641645,0.0,0.6286464237752236
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952386765962642,0.4997261803024225
0.4973730297723294,0.7409909909909909,0.4914914914914914,1.0,0.6546662713431117,0.4883112126550046
1.0000000000000002,0.5625625625625624,0.952202202202202,0.583216771020458,0.8505990895931074,0.3764497619338298
0.6812609457092821,0.4289289289289288,0.7630130130130129,0.5017248896872875,0.5122381708146572,0.9974815564120898
0.2877157868401302,0.6736736736736736,0.7352352352352352,0.5367319531890402,0.4863107591956328,0.6854927882519141
0.5056292219164374,0.5613113113113112,0.6081081081081081,0.5760137433071141,0.0,0.7366168442715872
0.5356517388041032,0.6619119119119118,0.4099099099099099,0.040959589793676,0.4417496555452849,0.5519769084535291
0.6407305479109333,0.523023023023023,0.0127627627627628,0.8773810977204946,0.2657027748225404,0.7468266564347629
0.9849887415561672,0.978228228228228,0.0,1.0,0.0,0.0
0.4663497623217414,0.5135135135135134,0.8113113113113113,0.0465144670980344,0.5257599804663655,0.4737359820011511
0.7830873154866151,0.2667667667667667,0.2692692692692693,0.5439663742435077,0.8790292481294801,0.183279557702705
0.4908681511133351,0.5332832832832832,0.7137137137137137,0.4288243193749237,0.3449203829987617,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4997104836318607
0.6562421816362274,0.5978478478478477,0.5137637637637638,0.4824040323002598,0.3172837783630117,0.7039730017266337
0.4803602702026521,0.7394894894894893,0.5322822822822822,0.9828470272250032,0.6506235066362035,0.699197725726843
0.7865899424568428,0.8633633633633633,0.757007007007007,0.432242705408375,0.3984407973908645,0.0
0.5759319489617214,0.5115115115115114,0.7905405405405405,0.5279575143450128,0.5564644121596874,1.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.495254373266826,0.4998482655179029
0.3667750813109833,0.5798298298298298,0.7497497497497497,0.4478853096604287,0.417775607373947,0.0
0.3134851138353766,0.5142642642642642,0.7565065065065064,0.5118422659015993,0.5096604286935138,0.5718314526396567
0.4906179634726046,0.6296296296296295,0.4086586586586586,1.0,0.8693234734987878,0.509721471301254
0.4105579184388293,0.6186186186186186,0.7222222222222222,0.624176360814134,0.6788094947416153,1.0
0.5303977983487617,0.3931431431431431,1.0,0.5945846486561905,0.0,0.998306503653836
0.531898924193145,0.5037537537537536,0.7272272272272272,0.8275703298044892,0.4739348064949334,0.4904320072553499
0.9482111583687768,0.1063563563563563,0.7612612612612613,0.5169384516106528,0.498078029893437,0.3222125329194063
0.2274205654240681,0.578078078078078,0.836086086086086,0.5947834731499729,0.7703734063519194,0.3079599560493224
1.0000000000000002,1.0,0.0,0.9957270174581858,0.0023039224235659,0.5322461935573888
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4951462406474005,0.4997854788356559
1.0000000000000002,0.29004004004004,0.7747747747747746,0.5535954095958979,0.5458883443500706,0.0
0.3947960970728047,0.4762262262262261,0.8628628628628627,0.3069065350471772,1.0,0.1169262430891047
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951322880513455,0.4997558295690392
0.0,0.3698698698698698,0.0,0.90553743655929,0.7761724540872386,0.1640982262762265
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018016289655894,0.4953154158745662,0.4996651376946823
0.3062296722541907,1.0,0.516016016016016,0.0,0.7341437466208556,0.8088598984948637
0.4993745308981737,0.7134634634634633,0.4534534534534534,0.0596839736993564,0.3805849625896018,0.5171372761044352
0.1913935451588692,0.9086586586586584,0.0,0.7524722256134782,0.4945672079111219,0.0
0.3700275206404805,0.5828328328328327,0.8488488488488488,0.5587543819871985,0.9032474667317788,0.3593578317665731
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.6915186389792346,0.5568068068068067,0.6834334334334333,0.5714965903343391,0.0,0.914325827999372
0.0,0.7707707707707707,0.3340840840840841,0.0,0.0,0.0
0.5959469602201652,0.7124624624624624,1.0,0.412799762805867,0.6617315171704135,0.6447320229520205
0.6634976232174132,0.6844344344344343,0.762012012012012,0.4672654655806896,0.5029457418420915,1.0
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952090273296475,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997401328984774
0.7282962221666252,0.5803303303303302,0.745995995995996,0.4847096987983326,0.495406107748923,1.0
0.8553915436577435,0.9194194194194192,0.001001001001001,0.0003819523170029,0.7985890437239478,1.0
0.8518889166875159,0.341091091091091,0.7540040040040039,0.4961229223712437,0.4658771822732267,0.2354570347245234
0.5166374781085816,0.512012012012012,0.7357357357357357,0.0461482114515932,0.4068036346512723,0.4783752201894065
0.6602451838879161,0.6934434434434433,0.783033033033033,0.0,0.9981076791600536,1.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4952386765962642,0.4998011755062176
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951322880513455,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495177633988524,0.499694786961299
0.9904928696522394,0.5818318318318317,1.0,0.0,1.0,0.7867328252262937
0.3932949712284214,0.5675675675675674,0.7354854854854854,0.4163559307253606,0.3657219596421159,0.0
0.7928446334751065,0.5415415415415414,0.6539039039039038,0.5342902488794321,1.0,1.0
0.2824618463847886,0.5908408408408408,0.7322322322322322,0.5500392416764044,0.5955316811134171,0.4588258890419798
0.4513385038779085,0.637137137137137,0.6211211211211211,0.0,0.2183040619495265,0.3248530617227968
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997558295690392
0.5899424568426321,0.3676176176176176,0.2494994994994995,0.541416537314474,1.0,1.0
0.3199899924943709,0.5072572572572571,0.8751251251251251,0.5245391283115615,0.9236967403247468,0.2817412839876519
0.6159619714786091,0.581081081081081,0.7452452452452452,0.4655719692345257,0.421759073547622,0.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4996790902907372
0.8176132099074307,0.7492492492492491,1.0,0.0,0.96392381882554,0.8083872543035038
0.5624218163622718,0.7740240240240239,0.0,0.8209777281685473,0.5827127334879746,0.5294992762090797
0.2692019014260696,0.6276276276276276,0.7279779779779779,0.570962903535239,0.5580358232903709,0.8207946003453268
0.0002501876407305,0.6801801801801801,0.775025025025025,0.4621082372638959,0.5065769049653801,0.7444302980623332
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4951165913807838,0.499694786961299
0.7393044783587692,0.603103103103103,0.7602602602602602,0.5000156966705618,0.5375098104191011,1.0
0.4843632724543409,0.4772272272272271,0.68993993993994,0.136276749742749,0.3950677572945916,0.4337687706018801
0.9777332999749816,0.7107107107107106,0.6989489489489489,0.3321642220555662,0.4802989343704763,0.0
0.1330998248686515,0.807057057057057,0.0,1.0,0.584055670858259,0.3270052496642657
0.4555916937703279,0.7299799799799799,0.775025025025025,0.4118701710937091,0.5310410380731465,0.0
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5017405863578492,0.4951619373179622,0.4997104836318607
0.6332249186890169,0.5738238238238237,0.7607607607607607,0.5169244990145979,0.5466662015801315,1.0
0.7072804603452592,0.5873373373373372,0.6123623623623623,0.657550970577463,0.4893785862532047,0.5902820168477597
0.6582436827620717,0.4214214214214213,0.7417417417417417,0.5190452936149432,0.4761776863107592,1.0
1.0000000000000002,1.0,0.0,0.0,1.0,0.1807314648481783
0.4906179634726046,0.7317317317317316,0.6554054054054054,1.0,0.5949369517065769,0.3930830005057816
0.0,0.872122122122122,1.0,0.9999843033294382,1.0,1.0
0.380785589191894,0.5175175175175174,0.6726726726726726,0.6691490660481015,0.0098889024539128,0.7200882501700472
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018923208399463,0.4952090273296475,0.4997558295690392
0.5641731298473857,0.5145145145145145,0.7590090090090089,0.537586549697403,0.51454383731273,1.0
0.4448336252189143,0.5437937937937937,0.7837837837837838,0.4553935504124736,0.9037358075937004,0.306540279400736
0.1676257192894671,0.342092092092092,0.4181681681681681,0.3102795751434501,0.7252472225613478,0.412571289045468
0.4716037027770829,0.5060060060060059,0.7222222222222222,0.3512705582782496,0.908818040706699,0.233044979681532
0.7262947210407807,0.3158158158158157,0.914164164164164,0.0621867206167047,1.0,0.8269738563231421
0.0242682011508632,0.9897397397397396,0.5325325325325325,0.0,0.4094424193801559,0.9933620524268796
0.5499124343257444,0.5578078078078077,0.772022022022022,1.0,0.643312346303434,0.443566981181436
0.2849637227920941,0.5613113113113112,0.8430930930930931,0.6138601601060397,0.9472277935713412,0.3002982367406736
1.0000000000000002,0.31006006006006,0.7782782782782782,0.4635872124457156,0.468456668468877,4.5345937178475904e-05
0.2797097823367527,0.523023023023023,0.0,0.6161640825296056,0.5817813977013098,0.0
0.5534150612959721,0.6621621621621621,0.7967967967967968,0.0,0.0008249472417461,0.6688142037427839
0.4210657993495122,0.4972472472472471,0.7662662662662663,0.6471283813244502,0.1106545511624256,0.8262273924342047
0.7030272704528397,0.5255255255255254,0.7452452452452452,0.5092331304393324,0.5040741580480318,1.0
0.6775081310983239,0.5377877877877877,0.6921921921921921,0.4989779723389783,0.9905226991297068,0.3462179744318677
0.4573430072554417,0.5718218218218217,0.816066066066066,0.5354814517676195,0.8185813697961177,0.244597729214992
0.3957968476357269,0.5242742742742742,0.6984484484484484,0.5992866735266931,0.0037235990721523,0.7884420182430193
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5019080175105081,0.4951933306590858,0.4997715262396009
0.4633475106329748,0.7707707707707707,0.7897897897897898,0.0,0.3884751556586497,0.3972338978321154
0.4168126094570929,0.5768268268268267,0.6971971971971972,0.5249978199068664,0.5300940056159199,0.6645708704675863
0.93144858643983,0.4522022022022021,0.8683683683683683,1.0,0.0,0.2882885396864154
0.2837127845884414,0.6156156156156155,0.7119619619619619,0.4702112074227811,0.4794129445209899,0.9014772311073128
0.8911683762822118,0.9502002002002,0.0,0.741454906953625,0.3631581701170274,0.1991663323857195
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952840225334426,0.499694786961299
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017702356244659,0.4952229799257024,0.4996651376946823
0.3867900925694272,0.4702202202202201,0.8498498498498498,0.4778572300608682,1.0,0.1615030434100144
0.4808606454841132,0.6889389389389389,0.7007007007007007,0.628234822191604,0.5661858834609415,1.0
0.5243932949712286,0.5325325325325324,0.8145645645645645,0.2881525018748801,0.389757050421194,0.4979245513368331
0.5203902927195397,0.5272772772772771,0.7530030030030029,0.5018312782322061,0.4952090273296475,0.4997104836318607
0.5161371028271204,0.4476976976976976,0.7727727727727727,0.750107260582172,0.5726093098697176,0.4837626663411061
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018923208399463,0.4951619373179622,0.4997854788356559
0.4130597948461347,0.59009009009009,0.7389889889889889,0.4655266232973473,0.4713099743621047,0.2373790048310863
0.4633475106329748,0.6238738738738737,0.7487487487487487,1.0,0.7272616286167746,0.5154280830877095
0.5949462096572431,0.5412912912912912,0.7034534534534533,0.4237420862619251,0.8806773985384655,0.4679369342658318
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952386765962642,0.4996651376946823
0.735551663747811,0.5307807807807807,0.7640140140140139,0.5263093639360273,0.5171826220416136,1.0
0.3930447835876909,0.5225225225225224,0.8878878878878878,0.5715872822086959,0.460109527879031,0.5721523623489195
0.6269702276707532,0.6536536536536536,0.6676676676676676,0.3426931998534978,0.0298044892477806,0.7794687549052095
0.5376532399299476,0.4949949949949949,0.6811811811811811,0.5295289254756963,0.4465266756195825,0.4664265657428885
0.4856142106579936,0.6896896896896896,0.5177677677677678,0.3540314282226137,0.5585712541639779,0.4805274081308753
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4997715262396009
0.7900925694270704,0.7617617617617616,0.7812812812812813,0.5040288121108534,0.5144060554266878,1.0
0.5754315736802603,0.4884884884884884,0.5875875875875876,0.6722168931056735,1.0,0.3675375412037602
1.0000000000000002,1.0,0.8638638638638638,1.0,0.8176046880722745,0.0
0.6802601951463599,0.5192692692692692,0.6293793793793794,0.5125747771944817,1.0,0.5833528088319933
0.4978734050537904,0.5700700700700699,0.7202202202202201,0.0,0.3657219596421159,0.5175802710291784
0.5311483612709533,0.7469969969969968,0.557057057057057,1.0,0.6289673334844864,0.4555609815651325
0.9124343257443084,0.7369869869869868,1.0,0.0,0.4803128869665312,1.0
0.4816112084063048,0.7264764764764764,0.4832332332332332,0.8399619791757504,0.6072361651289743,0.5078587997279244
0.4350763072304229,0.5197697697697696,0.7017017017017017,0.6279453058234648,0.3712454436053508,0.6569562411706228
0.341506129597198,0.5085085085085084,0.5738238238238238,0.5392190034358267,0.3673701100511014,0.5715715855381341
0.686264698523893,0.4451951951951951,0.7547547547547546,0.5124526919790013,0.4863264558661946,0.8204736906360639
0.4413309982486866,0.7947947947947946,0.6721721721721721,0.0,0.4159600258123027,0.4891954584299841
0.719539654741056,0.5773273273273272,0.7742742742742742,0.5546331339274814,0.5236688351326368,1.0
0.5068801601200902,0.5925925925925924,0.8786286286286286,0.989118719151682,0.7069658335804105,0.3252803599769782
0.5198899174380787,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4952386765962642,0.4997104836318607
0.5901926444833626,0.5425425425425424,0.5285285285285285,0.5359087500218009,0.0,0.778521722447983
1.0000000000000002,0.9269269269269268,0.0,0.0582799937213318,0.8648813157298079,0.0275459127613931
0.4766074555916939,0.7202202202202201,0.4784784784784784,0.6706297853044282,0.5824842597275756,0.4753230898023963
0.881661245934451,0.376126126126126,0.7607607607607607,0.5072344210544675,0.4962153583201074,0.1429931806686781
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5019080175105081,0.495177633988524,0.4998011755062176
0.8393795346509885,0.5913413413413412,0.7409909909909909,0.4508450040985751,0.498930882327293,1.0
0.495371528646485,0.7074574574574574,0.505005005005005,0.2051642046148211,0.4630535256466156,0.481854648830598
