Ax,Ay,Az,Gx,Gy,Gz
0.3347510632974732,0.5492992992992992,0.6884384384384383,0.6314247344646563,0.3103563144217521,0.6316078622878769
0.8616462346760072,0.8163163163163162,1.0,0.876587543819872,0.1397265291173239,0.8359471196609519
0.0022516887665749,0.8843843843843842,0.0,0.070122259622931,0.7939201562690759,0.0
0.1238428821616213,0.9394394394394392,0.0,1.0,0.5513978757172506,0.4763608141339798
0.9684763572679512,1.0,0.7535035035035034,0.3981198876816018,0.2677782234857073,0.0
0.1280960720540406,0.5105105105105104,0.6989489489489489,0.5359227026178558,0.9412159687461849,0.3374435355878403
0.5091318488866652,0.5685685685685685,0.5232732732732732,1.0,1.0,0.0636831365435932
0.3635226419814862,0.5755755755755755,0.7394894894894894,0.4560789716936707,0.4932399672113993,0.5241571759945585
0.5349011758819116,0.5615615615615615,0.8068068068068068,0.3050299108777927,0.5187854265134206,0.4624430995692136
0.9694771078308732,0.7062062062062061,0.782032032032032,0.4988715837940596,0.5213945619756876,0.0
0.5801851388541408,0.7222222222222221,0.4814814814814814,1.0,0.8024207754155257,0.3492404555522612
0.3082311733800351,0.6423923923923922,0.7072072072072071,0.6313479951863543,0.6163018644156478,0.925116416973333
0.6109582186639981,0.623123123123123,0.7637637637637638,0.4540959589793676,0.5683834173395887,0.4294190487817639
0.4233174881160871,0.9717217217217216,0.97022022022022,0.0,0.0,1.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952386765962642,0.4997715262396009
0.7162872154115588,0.4419419419419418,0.7417417417417417,0.4945375586445052,0.4869368819435966,0.0
0.2144108081060796,0.5225225225225224,0.0,0.0955473777839789,0.9761776863107592,0.0
0.5198899174380787,0.528028028028028,0.7525025025025025,0.5019080175105081,0.4952229799257024,0.499694786961299
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.495177633988524,0.4997401328984774
0.4265699274455843,0.6899399399399399,0.6686686686686687,1.0,0.7227741249106162,0.3563057013795629
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952090273296475,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495177633988524,0.4997715262396009
0.312734550913185,0.5768268268268267,0.8085585585585585,0.4570713500880757,0.1851422292760347,0.5077524111830057
0.4263197398048537,0.5240240240240239,0.7792792792792792,0.5315276348605612,0.5153216945427909,0.5012051554842423
0.3179884913685264,0.6366366366366365,0.7542542542542542,0.5851840870641993,0.5866351570539093,0.9932853131485776
1.0000000000000002,1.0,0.0,0.1638994017824441,0.4863421525367564,0.1234578021173064
0.2929697272954717,0.6233733733733733,0.6904404404404404,0.6337600502293458,0.7286656085947991,0.5345658126515165
0.6670002501876409,0.4461961961961961,0.7314814814814814,0.5141775816662888,0.4827859846172628,1.0
0.8223667750813112,0.573073073073073,0.7217217217217217,0.5120096970542581,0.4912098644854108,1.0
0.0380285213910433,1.0,0.1138638638638638,0.0,0.0215637372028532,0.424825156530687
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495254373266826,0.4997558295690392
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4997558295690392
0.4973730297723294,0.7787787787787787,0.5773273273273273,1.0,0.6884681793606222,0.6219631302649249
0.5926945208906681,0.6724224224224222,0.7775275275275275,0.4784676561382702,0.4467394527094197,0.0
1.0000000000000002,0.9346846846846846,1.0,0.1914296178732755,0.6029945759282836,0.726529117323892
0.422316737553165,0.6033533533533533,0.7412412412412412,0.53314613600293,0.4942619948724209,1.0
0.3682762071553666,0.4792292292292291,0.7652652652652652,0.6193382981320962,0.4931021853253571,0.5195632837434815
0.5048786589942458,0.5883383383383383,0.7254754754754754,0.5500392416764044,0.5271936097110068,1.0
0.4060545409056794,0.4296796796796796,0.7092092092092092,0.4085128276679979,1.0,0.2569440326490748
0.2907180385288967,0.6093593593593593,0.7602602602602602,0.5922667736365698,0.5254547674276645,1.0
0.3397548161120841,0.7034534534534533,0.4134134134134134,1.0,0.5449587526379127,0.5366412613146834
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951933306590858,0.499694786961299
0.1288466349762322,0.5705705705705705,0.6826826826826826,0.5859479916982053,0.8187191516821599,0.3306381568620611
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017859322950277,0.4951933306590858,0.4996790902907372
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951933306590858,0.4997104836318607
0.7310482862146612,0.6203703703703702,0.7835335335335334,0.5600362767497428,0.5152763486056124,1.0
0.5293970477858395,0.572072072072072,0.744994994994995,0.4955438896349652,0.4843730924185081,0.4188900709838324
0.4911183387540657,0.7107107107107106,0.4459459459459459,0.0,0.1986169489160577,0.5275145194202696
0.4448336252189143,0.5477977977977977,0.8148148148148147,0.0,0.5712820691699949,0.4239566074262693
0.5691768826619966,0.604104104104104,0.7332332332332332,1.0,0.6426112283516752,0.4838237089488463
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952386765962642,0.4997715262396009
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5019533634476865,0.4952229799257024,0.4997261803024225
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.4996651376946823
0.5258944208156119,0.4539539539539539,0.7482482482482482,0.3146292969635663,0.4449709611594607,0.5269511833545529
0.4468351263447587,0.4554554554554554,0.7264764764764764,0.4170727453476812,0.0,0.9464656330118424
0.665248936702527,0.5492992992992992,0.6556556556556556,0.4576050368871758,0.9054903465476044,0.5857805605455465
0.5454090567925945,0.904154154154154,0.8698698698698698,0.0595322392172594,0.0285365470812913,1.0
0.557918438829122,0.6834334334334333,0.7492492492492492,0.4627029666707362,0.3564120899244816,0.0
0.3737803352514387,0.5625625625625624,0.9066566566566564,0.462565184784694,1.0,0.2966217276802065
0.4293219914936203,0.6096096096096095,0.7404904904904904,0.5602194045729634,0.5820569614733941,1.0
0.4363272454340757,0.8305805805805805,0.5305305305305305,0.0,0.2728290632575824,0.4949038142909465
0.3745308981736303,0.568068068068068,0.894144144144144,0.564155780734953,1.0,0.3051362994227113
0.4866149612209158,0.5165165165165164,0.761011011011011,0.0,0.5421350960113016,0.5221584666096936
0.850137603202402,0.7384884884884884,0.7615115115115114,0.4530896279889077,0.4515775153914575,0.0
0.4753565173880412,0.4634634634634634,0.7102102102102101,2.9649266616693648e-05,0.5045624989099534,0.4373999337251687
0.5596697523142358,0.5130130130130129,0.6656656656656657,0.4342728081343635,0.0,0.7638261506531558
0.4976232174130599,0.6306306306306305,0.7464964964964964,1.0,0.7758358477074141,0.4062228578404869
0.5586690017513136,0.9429429429429428,0.7595095095095095,0.0,0.3902157420164989,0.7711826569231037
0.8824118088566426,0.653153153153153,0.0005005005005005,0.736632540942149,0.9491061618152328,0.7029823674067356
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997104836318607
0.5949462096572431,0.4389389389389388,0.8838838838838838,0.8963653487276977,0.6594886373545877,0.4163559307253606
0.6522391793845386,0.6358858858858858,0.5242742742742742,0.3604565987058967,0.2413938643458849,0.5677276453250083
0.0,0.934184184184184,0.0,0.6089453581456999,0.999923260721698,0.9886460749603224
0.3872904678508883,0.6343843843843843,0.7655155155155156,0.497390864537733,0.4920644609937736,0.0
0.484863647735802,0.4289289289289288,0.6606606606606606,0.4250693269616478,1.0,0.385163158170117
0.4488366274706031,0.4877377377377376,0.6328828828828829,0.1368732232240961,0.4191185447442315,0.4694629994593369
0.4335751813860397,0.4997497497497496,0.7029529529529529,0.6789315799570957,0.1022917139020179,0.812278284528315
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4953154158745662,0.499694786961299
0.3422566925193896,0.5337837837837837,0.6976976976976976,0.6154769171739016,0.1240071855869682,0.6181941852555941
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017405863578492,0.4952229799257024,0.4996494410241205
0.5989492119089319,0.517017017017017,0.7805305305305306,0.5377853741911854,0.5623245025027469,1.0
0.7285464098073557,0.3653653653653653,0.832082082082082,0.537206341454907,0.3616931475312625,0.0
0.4796097072804605,0.4884884884884884,0.7319819819819819,0.3437919667928214,1.0,0.1482271482637738
0.4758568926695022,0.9567067067067064,0.6008508508508508,0.0,1.0,0.699120986448541
0.4893670252689518,0.5362862862862862,0.7942942942942943,0.103727087221166,0.3213282871444268,0.495711320787624
0.7778333750312736,0.3143143143143142,0.7662662662662663,0.4969635662835516,0.4841132253169855,0.7880304166593997
0.6502376782586942,0.5905905905905905,0.5162662662662663,0.4107714041543855,0.4839614908348885,0.6719116800669724
0.3877908431323493,1.0,0.0,0.0,0.8775938748103319,0.6813732842667038
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018155815616443,0.4952090273296475,0.4997104836318607
0.4758568926695022,0.6896896896896896,0.7172172172172171,0.0,0.3770898372778485,0.6308753509949945
0.4500875656742558,0.6949449449449449,0.6631631631631631,1.0,0.5876885780560546,0.5451872263983117
0.4993745308981737,0.7272272272272271,0.6013513513513513,1.0,0.8042973995849103,0.4844184383556865
0.5426569927445586,0.6298798798798798,0.7555055055055054,1.0,0.5795088686188674,0.4305788583288278
0.4711033274956218,0.7732732732732732,0.3878878878878878,1.0,0.7995971187889146,0.4145246524931545
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951165913807838,0.4997558295690392
0.2379284463347511,0.9797297297297296,0.0,0.712290493049863,0.6347506845492439,0.8576329420792856
0.4878658994245685,0.6544044044044043,0.8023023023023023,0.540731116033277,0.5461482114515932,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4997261803024225
0.675256442331749,0.8648648648648647,0.8063063063063063,1.0,1.0,0.1230165512670701
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952229799257024,0.499694786961299
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4951322880513455,0.4997854788356559
0.0930698023517638,0.3738738738738738,0.9674674674674674,0.9914086889791932,1.0,0.5294225369307777
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4997104836318607
0.0,0.92017017017017,0.9924924924924924,0.4609780769834487,0.6748260285679404,1.0
0.0,0.8918918918918917,0.0,0.0,0.1155833057188203,0.8716727418595323
1.0000000000000002,0.1108608608608608,0.8115615615615615,0.5208922685177111,0.4779636186057868,0.5748225404189267
0.3550162621966476,0.5352852852852852,0.725975975975976,0.6708582590648272,0.7451017667474754,0.489591363343042
0.4946209657242933,0.7069569569569568,0.4654654654654654,0.728986518304062,0.6029492299911052,0.5467272441878717
0.6102076557418065,0.5022522522522521,0.7525025025025025,0.4849992151664719,0.4914383382458098,1.0
0.3034776082061547,0.6463963963963963,0.1826826826826827,0.0,0.0,0.0
0.6602451838879161,0.4947447447447446,0.7577577577577577,0.5162059403177703,0.4891187191516821,0.7483527216282679
0.946459844883663,1.0,1.0,0.0,1.0,0.8427385457906762
0.9324493370027522,0.4557057057057056,0.7640140140140139,0.4852730348640494,0.4833196714163629,0.972820342885048
0.2979734801100826,0.5262762762762762,0.7049549549549549,0.6165146415054851,0.3259378760660655,0.6179953607618117
0.4696022016512385,0.1599099099099098,0.5115115115115115,0.019671416362907,0.3220607984373093,0.4202783542912953
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997715262396009
0.6477358018513887,0.4832332332332331,0.6794294294294294,0.389375098104191,0.7280098365802187,0.5992395835150077
0.4295721791343508,0.5287787787787787,0.6514014014014013,0.510255158100354,0.0,0.6658370685595689
0.5201401050788093,0.5272772772772771,0.752002002002002,0.5018312782322061,0.4952386765962642,0.4997104836318607
0.5486614961220917,0.4499499499499498,0.793043043043043,0.1910023196190941,1.0,0.2982245321520135
0.8406304728546412,0.4404404404404403,1.0,0.8330781170971624,0.0,0.8537576085250362
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4952229799257024,0.4997715262396009
0.5206404803602703,0.5277777777777777,0.7535035035035034,0.5018766241693845,0.4951462406474005,0.4997558295690392
0.6319739804853641,0.6236236236236236,0.5665665665665666,0.4836859270628041,0.0,0.6484556220241728
0.0,1.0,0.6088588588588588,1.0,1.0,0.1097546087168844
0.4610958218663999,0.6506506506506505,0.6739239239239239,1.0,0.5516420461482114,0.5623401991733087
0.5066299724793597,0.7555055055055053,0.5362862862862863,0.0124840853201249,0.4301062141374679,0.4459458988087971
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018155815616443,0.4952386765962642,0.4997261803024225
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.6207155366524895,0.6118618618618618,0.7615115115115114,0.5025637895250885,0.4961543157123672,1.0
0.5341506129597199,0.5092592592592592,0.7747747747747746,0.7713500880757627,0.5276836946474354,0.4807262326246577
0.1861396047035277,0.8208208208208208,1.0,0.1468074716151874,1.0,1.0
0.2371778834125595,0.909159159159159,0.0002502502502502,0.7155414479306555,0.5946770846050543,0.0
0.0,0.7329829829829828,0.335085085085085,0.0,0.4096412438739383,0.8316444878525211
0.2344258193645235,0.6433933933933933,0.7412412412412412,0.5448506200184872,0.5156269075814919,0.9943683834173396
0.3530147610708032,0.609109109109109,0.9024024024024024,0.6064426112283516,0.7577829324868759,0.4085581736051764
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951462406474005,0.4997715262396009
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5017405863578492,0.4951462406474005,0.499618047682997
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.495177633988524,0.499694786961299
0.6352264198148613,0.9134134134134132,0.0,0.0,1.0,0.4714024103109684
0.49311983987991,0.7237237237237236,0.6446446446446445,1.0,0.6775119033085093,0.4605507787292673
0.7065298974230675,0.7147147147147146,0.5097597597597597,0.9192720233008354,0.6323560702513211,1.0
0.312734550913185,0.7214714714714714,0.6544044044044044,0.6239321903831732,0.7001744074506863,1.0
0.4776082061546161,0.7442442442442441,0.5330330330330331,0.0,0.4144950032265378,0.4909046514467098
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951322880513455,0.4997261803024225
0.9024268201150863,0.9451951951951952,0.4572072072072072,1.0,1.0,0.2404171826220416
0.69852389291969,1.0,0.2372372372372372,0.0,1.0,0.7052409438931231
0.5719289467100327,0.5150150150150149,0.5880880880880881,0.500687165355704,0.0,0.8029998081518042
0.631473605203903,0.4456956956956956,0.7817817817817817,0.4955281929644034,0.5076146292969635,0.9743778014196768
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495254373266826,0.4997261803024225
0.2737052789592195,0.5863363363363362,0.7722722722722721,0.5808500619146449,0.8133003121893367,0.3746638296388022
0.1998999249437079,0.6961961961961961,0.7852852852852852,0.5044107644278564,0.4898372778485096,0.0
0.2411808856642482,0.593093093093093,0.7122122122122121,0.4623820569614734,0.9900954008755254,0.2446430751521705
0.0,0.4582082082082081,0.3415915915915916,0.7112388161222247,1.0,1.0
0.5659244433324995,0.6223723723723723,0.7592592592592592,0.5146502258576486,0.5093848649214294,0.0
0.4858643982987242,0.6806806806806805,0.4096596596596596,0.5760590892442925,0.4844027416851248,0.583063292463854
0.4648486364773581,0.6063563563563562,0.7352352352352352,0.4542023475242862,0.4120532989169297,0.0
0.435576682511884,0.5778278278278277,0.76001001001001,0.6138444634354779,0.0,0.8713221828836528
0.7678258694020517,0.7665165165165164,0.0,1.0,0.3559551424036835,0.6756352791391248
0.1371028271203403,0.6979479479479478,0.0,0.1278528698746011,0.0412334094912534,0.0
0.4478358769076809,0.4822322322322321,0.7222222222222222,0.0,0.5913197411793432,0.3392591171494846
0.5038779084313236,0.4759759759759759,0.7269769769769769,0.5209986570626297,0.0,0.9003941608385511
0.709532149111834,0.5648148148148147,0.6356356356356356,0.6103493381237246,0.0216404764811553,0.6690723267697996
0.6332249186890169,0.4261761761761761,0.7474974974974975,0.497085651499032,0.5581579085058513,0.99694786961299
0.21916437327996,0.7022022022022021,0.1719219219219219,1.0,0.0,0.4100074995203795
0.4343257443082313,0.4682182182182181,0.7607607607607607,0.5149240455552261,0.509186040427647,0.4154106423426409
0.4448336252189143,0.7199699699699699,0.6333833833833833,1.0,0.7520449273592967,0.5226921534087936
0.5466599949962473,0.4947447447447446,0.8315815815815815,0.4089244292516176,1.0,0.2519071454732546
0.4648486364773581,0.523023023023023,0.7257257257257257,0.6481347123149102,1.0,0.3084326002406823
0.7595696772579437,0.6218718718718718,0.5605605605605606,0.5557022516001884,0.136735441338054,0.5881612222474144
0.4108081060795598,0.6183683683683683,0.7374874874874874,0.4338298132096203,0.3919999302370197,0.0
0.4243182386790093,0.6493993993993993,0.7012012012012012,0.644700629610897,0.5148943962886094,0.7245600572056439
0.5906930197648238,0.5247747747747746,0.6571571571571571,0.4817482602856794,0.4002110330153304,0.0
0.3972979734801102,0.5503003003003002,0.6914414414414414,0.6226956415578073,0.0002284737603991,0.6742609484277168
0.4558418814110584,0.5523023023023022,0.6976976976976976,0.7250640947381272,0.0013272406997227,0.7008144827947049
0.6875156367275458,0.4149149149149148,0.7582582582582582,0.5107731482288923,0.4962920975984094,0.946251111847498
0.6079559669752316,0.5663163163163162,0.7595095095095095,0.5311927725552436,0.527254652318747,1.0
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951619373179622,0.4997401328984774
0.5509131848886666,0.5080080080080079,0.7785285285285285,0.1814796728116225,0.4424525175715507,0.4961839649789839
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997558295690392
0.498123592694521,0.4604604604604603,0.8966466466466466,0.2581038421961386,1.0,0.1938713221828836
0.5118839129347011,0.7875375375375374,0.5625625625625625,0.0,0.471294277691543,0.4337373772607565
0.5111333500125095,0.4762262262262261,0.5523023023023023,0.414250832795577,0.0,0.7339920121387585
0.0197648236177133,1.0,0.0,0.777911296370581,0.4657847463243629,0.0
0.5026269702276709,0.7667667667667666,0.6691691691691691,1.0,0.5361058304410764,0.5077070652458273
0.4258193645233926,0.7354854854854853,0.7597597597597596,1.0,0.769412421298638,0.5426844794809634
0.0,0.568068068068068,0.0,0.0,0.9997104836318608,0.8434100144758184
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4998011755062176
0.4125594195646736,0.5603103103103102,0.8538538538538538,0.3986535744807018,1.0,0.216273959223538
0.43832874655992,0.6569069069069068,0.7312312312312312,0.3813942131607862,0.4865863229677172,0.0
0.5198899174380787,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4951322880513455,0.499694786961299
0.8406304728546412,0.4339339339339338,1.0,0.1238397544343094,0.9218654620925406,0.5077681078535675
0.1403552664498374,0.6416416416416415,0.771021021021021,0.4516246054031428,0.4784519594677084,0.1481957549226503
0.9544658493870404,0.0302802802802802,0.7617617617617617,0.5065315590282017,0.5001220852154804,0.2302370197254826
0.7548161120840633,0.3983983983983983,0.725975975975976,0.4514397335054153,0.5262797146694107,0.1765805675218445
0.8791593695271456,0.1111111111111111,0.7522522522522521,0.535373319148194,0.4798245461046095,0.4840521827092453
0.4978734050537904,0.5435435435435434,0.7484984984984985,0.2175262047194656,0.4482044752951846,0.4057816069902506
0.5236427320490369,0.61011011011011,0.7429929929929929,1.0,0.6157978268831644,0.4937126114027591
0.8013510132599451,0.4834834834834834,0.7622622622622621,0.530550953136718,0.4608716884385301,0.5985995081709891
0.4543407555666751,1.0,1.0,0.0,0.2797582712733488,0.7677485742190906
0.3249937453089818,0.5345345345345345,0.0593093093093093,1.0,0.1049479393759701,0.6912778833911785
0.3727795846885164,0.5190190190190189,0.5723223223223223,0.6085791024992587,0.3131782269738563,0.58735197167623
0.5233925444083064,0.8203203203203202,0.6116116116116116,0.5726860491480196,0.5099045991244746,1.0
1.0000000000000002,1.0,0.0,0.6889565202225438,0.2656417322148002,0.4372168059019481
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951165913807838,0.4997401328984774
0.5073805354015513,0.4992492492492492,0.6716716716716716,0.0,0.3245025027469174,0.4439175401573155
0.999499624718539,0.7154654654654653,0.0,0.759523518844725,0.8125834975670161,0.5004272982541814
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951322880513455,0.4997104836318607
0.9279459594696025,0.2124624624624624,0.7615115115115114,0.503219561539669,0.5047159774665574,0.1299754085494532
0.3745308981736303,0.5708208208208208,0.6423923923923923,0.6205591502869002,0.5211974815564121,0.653033817604688
0.5208906680010009,0.5277777777777777,0.7530030030030029,0.5019219701065629,0.495177633988524,0.4998168721767794
0.482611958969227,0.557057057057057,0.7494994994994995,0.0,0.4521112021905575,0.4471824476341629
0.299974981235927,0.5813313313313312,0.7289789789789789,0.6132340373580759,0.87950189232084,0.3914052008301795
0.4971228421315988,0.7675175175175174,0.4416916916916916,0.0,0.2896471737272617,0.4352634424542616
0.5123842882161622,0.6406406406406405,0.5958458458458458,0.0,0.4124805971711112,0.4722552627448244
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4952229799257024,0.4996337443535588
0.6484863647735803,0.607107107107107,0.5880880880880881,0.4892111551005459,0.4470917557598061,0.4690810471423339
0.5481611208406306,0.4306806806806806,0.7319819819819819,0.4922318921464325,0.5100423810105168,1.0
0.7320490367775834,0.622122122122122,0.7172172172172171,0.489896576381743,0.5696792646981879,1.0
0.5203902927195397,0.5265265265265264,0.7522522522522521,0.5017702356244659,0.495177633988524,0.4997715262396009
0.4671003252439331,0.5162662662662661,0.8413413413413413,0.5253780281493625,1.0,0.2051799012853829
0.7348011008256193,0.8488488488488487,0.7272272272272272,0.4861590247135358,0.5664910964996425,0.0
0.6947710783087317,0.4929929929929929,0.6458958958958958,0.3847515565864974,0.0,0.7306643179796641
0.4598448836627472,0.5167667667667667,0.8953953953953953,0.4353715750736872,1.0,0.2167169541482812
0.3942957217913436,0.5838338338338337,0.6919419419419419,0.5431885170134468,0.4619390620367302,0.998625669288592
0.3610207655741807,0.5688188188188187,0.7354854854854854,0.487746132514781,0.4920330676526501,0.5381359331670649
0.5391543657743308,0.4264264264264263,0.6694194194194194,0.7581334914627553,0.4433978059542703,0.4620925405933341
0.1308481361020766,1.0,0.1764264264264264,0.0,1.0,0.5706419938259762
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018016289655894,0.4951322880513455,0.4997558295690392
1.0000000000000002,1.0,0.0,0.0,1.0,0.1738493468440972
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5018469749027679,0.4952386765962642,0.4997558295690392
0.4610958218663999,0.4827327327327326,0.6681681681681682,0.3835620977728168,0.0,0.6627849381725588
0.490367775831874,0.4937437437437436,0.6994494494494494,0.4523414200254635,0.0,0.9069553691333694
0.4460845634225671,0.5618118118118117,0.7562562562562563,0.5206620506828051,0.5154751730993948,0.4334025149554389
0.6629972479359522,0.5457957957957957,0.557057057057057,0.5825139089941922,0.1095400875525403,0.6784589357657359
0.4625969477107832,0.7094594594594593,0.474974974974975,0.0523588607705321,0.3740691002319619,0.4241693845161065
0.7490617963472606,0.6769269269269268,0.8313313313313313,0.5217608176221288,0.455515635627954,0.0
0.4803602702026521,0.7760260260260259,0.6356356356356356,1.0,0.7089488462947138,0.5565568481085512
0.7107830873154868,0.4446946946946946,0.7575075075075075,0.5012051554842423,0.5258977623524077,1.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997104836318607
0.0,0.6599099099099098,1.0,0.9997558295690392,0.9998936114550814,0.9423757782932488
0.5288966725043784,1.0,0.1171171171171171,1.0,0.0,0.0
0.4686014510883163,0.4977477477477476,0.6441441441441441,0.6187121753841324,0.6043218166280063,0.4243839056804507
0.4608456342256694,0.5635635635635634,0.7044544544544544,0.6082442401939411,0.5760433925737307,1.0
0.5286464848636478,0.5748248248248247,0.7635135135135135,0.4834417566318433,0.6132497340286377,0.4565376632889757
0.4736052039029273,0.674174174174174,0.4209209209209209,0.5227235467499172,0.5316497200760416,0.5534279784432391
0.2426820115086316,0.5347847847847846,0.5673173173173173,0.5463627326159374,0.434928580148944,0.5885885205015958
0.5078809106830124,0.4311811811811811,0.6231231231231231,0.4935905261872787,0.0,0.8578474632436297
0.1030773079809858,0.7154654654654653,0.7377377377377377,0.418462772729651,0.4650993250431658,0.0149397422257878
0.487615711783838,0.5097597597597596,0.7897897897897898,0.3527809268011929,1.0,0.1230618972042486
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951462406474005,0.4997261803024225
0.8116087065298976,0.8100600600600599,0.6246246246246245,0.4866020196382789,0.4581858136979612,0.0
0.3159869902426821,0.5833333333333333,0.804054054054054,0.4432146781310497,0.9995727017458186,0.2963322113120672
0.8393795346509885,0.2945445445445445,0.8295795795795795,0.5256832411880635,0.4617576782880164,0.0558993320194639
0.2499374530898174,0.7907907907907907,0.7207207207207207,0.3558784031253815,0.4594066658527652,0.0
0.4913685263947962,0.6904404404404403,0.4351851851851852,0.4895774107469871,0.5305980431484033,0.6034829167902053
0.4691018263697775,0.7692692692692691,0.5497997997997998,0.1500880757625965,0.4620925405933341,0.47840661353053
0.6357267950963224,0.8656156156156154,0.214964964964965,1.0,1.0,0.0207998325688473
0.4618463847885916,0.5340340340340339,0.6776776776776776,0.4750178767636953,0.0,0.7526553534366989
0.5221416062046537,0.7464964964964964,0.4834834834834834,1.0,0.6968170640249751,0.656863805221759
0.8731548661496125,1.0,0.9867367367367366,1.0,0.4181261663498264,0.0512600938312085
0.372529397047786,0.563063063063063,0.6909409409409408,0.6678828679561191,0.3918638924254844,0.6285557319008668
0.2509382036527396,0.9824824824824824,0.3561061061061061,0.0,0.7702652737324938,0.6625407677415979
0.3717788341255943,0.5472972972972971,0.7164664664664664,0.5444686677014842,0.5102708547709158,0.0
1.0000000000000002,0.5748248248248247,1.0,0.934989622756684,1.0,0.0740446831888658
1.0000000000000002,0.1096096096096095,0.7617617617617617,0.5110033660637983,0.4912098644854108,0.2095749690426775
