Ax,Ay,Az,Gx,Gy,Gz
0.125093820365274,0.4904904904904904,1.0,0.9838533582154628,1.0,0.000151734482097
0.7390542907180386,0.5983483483483483,0.627127127127127,0.4195161937317962,0.479704204963636,0.0
0.461596197147861,0.523023023023023,0.834084084084084,0.0935469243246071,0.3622564835969792,0.4971466941067722
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.495254373266826,0.4997261803024225
0.1220915686765075,0.7014514514514514,0.3055555555555556,0.0,0.0468493294033521,0.5053717494811378
0.1901426069552164,0.4009009009009008,0.0,0.0298341385143973,1.0,1.0
0.5426569927445586,0.5467967967967967,0.7352352352352352,0.5086227043619304,0.559104940963078,1.0
0.8461346009507131,0.5162662662662661,0.7379879879879879,0.4692502223694996,0.4536233147880077,0.0
0.5326494871153367,0.3881381381381381,0.7389889889889889,0.3028480736697072,0.4565219666184139,0.5055391806337967
0.3355016262196648,0.5768268268268267,0.7797797797797796,0.6197655963862776,0.5414636273261594,0.4869211852730348
1.0000000000000002,1.0,0.839089089089089,1.0,0.0,0.0139944538430681
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951619373179622,0.4998325688473412
0.1320990743057293,0.6366366366366365,0.7525025025025025,0.5187243839056804,0.5188935591328462,0.9985960200219752
0.474355766825119,0.7144644644644643,0.5588088088088088,0.0036172105272337,0.4444808762230322,0.5458726476795088
0.3995496622466851,0.5648148148148147,0.8433433433433433,0.4281824999563981,0.9730959066571324,0.36694281179692
0.7080310232674507,0.599099099099099,0.5823323323323323,0.5666881769189179,0.2706629227200586,0.7539075989326264
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951933306590858,0.499694786961299
0.1636227170377784,0.5913413413413412,0.76001001001001,0.604733418211626,0.9585206760032788,0.2774072588380976
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951619373179622,0.4997104836318607
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952090273296475,0.4996790902907372
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.4997558295690392
0.0,0.9386886886886884,0.0,0.6453424490294225,0.993866089959363,0.9999843033294382
0.4508381285964474,0.5653153153153152,0.3626126126126126,0.0,0.2087203725343147,0.6851108359349112
0.5391543657743308,0.573073073073073,0.7575075075075075,0.982159861869299,0.5499625023981024,0.4828627238955648
0.3860395296472355,0.5162662662662661,0.7069569569569569,0.6261750701989989,0.194070146676666,0.7528070879187958
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5018923208399463,0.4951619373179622,0.4997261803024225
0.2416812609457094,1.0,0.2359859859859859,1.0,0.2114062472748836,0.2819401084814343
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5017405863578492,0.4952386765962642,0.4997104836318607
0.0,0.4389389389389388,0.7897897897897898,0.9761166437030188,0.4212393393445768,0.5588136805204318
0.9494620965724296,0.6989489489489489,0.9889889889889888,1.0,0.0,0.5821633500183128
0.0,1.0,1.0,1.0,0.8464621448628286,1.0
0.4543407555666751,0.5745745745745745,0.7307307307307307,0.4542633901320264,0.4605664753998291,0.0
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5017545389539041,0.495254373266826,0.499694786961299
0.2271703777833376,0.7264764764764764,0.7429929929929929,0.4251007203027713,0.4917295986884559,0.0
0.5208906680010009,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951165913807838,0.4997104836318607
0.4938704028021017,0.6906906906906906,0.4504504504504504,0.5328095296231055,0.4872263983117358,0.5386853166367267
0.4956217162872155,0.6416416416416415,0.7317317317317317,1.0,0.6306765265012122,0.4473202295202051
0.4363272454340757,0.4466966966966966,0.6391391391391391,0.5775851544377976,0.0,0.8108289586131119
0.9762321741305982,0.869119119119119,0.7782782782782782,0.412266076006767,0.4180354744754696,0.0
0.6527395546659996,0.6266266266266265,0.6073573573573573,0.4552557685264314,0.713282871444268,0.4747894030032963
0.5196397297973482,0.5277777777777777,0.7522522522522521,0.5018923208399463,0.495254373266826,0.4997558295690392
0.294971228421316,0.6346346346346345,0.7134634634634633,0.6229851579259466,0.4384847480684375,0.9103894518373824
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4952090273296475,0.4997104836318607
0.5356517388041032,0.5095095095095095,0.6911911911911912,0.5015714111306835,1.0,0.1347210352826273
0.0,0.9899899899899898,0.1468968968968969,0.0,0.0,0.1313479951863543
0.0,0.6298798798798798,0.6076076076076076,0.9860979821057956,1.0,0.9998168721767792
0.5111333500125095,0.4259259259259258,0.7552552552552552,0.5787606606554232,0.5017248896872875,0.5033730400962729
0.4916187140355267,0.7449949949949949,0.487987987987988,1.0,0.7554179674555697,0.6232450250274691
0.3132349261946461,0.7349849849849849,0.1766766766766767,0.0,0.0,0.2389207666951532
0.5796847635726796,0.8626126126126125,0.0875875875875876,0.0,1.0,0.5610879536773811
0.5073805354015513,0.7527527527527527,0.5497997997997998,0.9965659172959868,0.6495229956223729,0.6030242251949003
1.0000000000000002,1.0,0.0,0.9997401328984774,0.0040445087814152,0.8064792367929958
0.0,0.4256756756756756,0.0,1.0,1.0,0.9382859235746552
0.4280710532899676,0.629129129129129,0.7635135135135135,0.3984564940614263,0.3699635488428066,0.0
0.675256442331749,0.8966466466466465,0.2837837837837837,0.0,1.0,0.6387184540523572
0.0760570427820866,0.7845345345345344,0.7797797797797796,0.5761811744597729,0.5633308334932068,1.0
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5017859322950277,0.4951619373179622,0.499694786961299
0.8246184638478861,0.6183683683683683,0.5192692692692692,0.0,0.9858224183337112,1.0
0.3915436577433075,0.5045045045045045,0.8230730730730731,0.5437222038125469,1.0,0.2960269982733662
1.0000000000000002,0.9034034034034032,1.0,0.4613286359593281,0.5454157001587108,0.9777037515042644
0.680760570427821,0.5855855855855855,0.5685685685685685,0.5921900343582678,0.4133648429460906,0.714671154751731
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4952840225334426,0.4997715262396009
0.4623467600700526,0.5955955955955955,0.7204704704704704,0.6085041072954637,0.6419694089331496,1.0
0.5236427320490369,0.6313813813813813,0.5928428428428428,0.0,0.316643703018993,0.5119486544465179
0.2957217913435077,0.6078578578578577,0.8666166166166165,0.5687339763154682,0.8292481294800914,0.3046479585607897
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.495177633988524,0.499694786961299
0.4635976982737054,0.751251251251251,0.5172672672672672,1.0,0.992796972286656,0.0
0.4570928196147111,0.7920420420420419,0.5583083083083082,0.0094929975408549,0.3648220171965746,0.6323246769101976
0.4781085814360772,0.5985985985985985,0.7655155155155156,0.5246001709193017,0.5700612170151909,1.0
0.2922191643732801,0.586086086086086,0.793043043043043,0.5927533704239845,0.5840399741876973,0.3796239775363204
0.3427570678008507,0.5405405405405405,0.8818818818818818,0.366178907162914,1.0,0.1599926748870712
0.430572929697273,0.5350350350350349,0.8015515515515514,0.6212306189720425,1.0,0.2523047944608194
0.5076307230422819,0.699199199199199,0.4456956956956956,0.5055391806337967,0.5078587997279244,0.4799937213317753
0.1303477608206155,0.6969469469469468,0.771021021021021,0.4762387289184994,0.49096569405445,0.5938678340338699
0.9984988741556168,0.6809309309309308,0.0,1.5696670561837767e-05,0.9817936062228578,0.4339675950956625
0.5914435826870154,0.4584584584584584,0.7012012012012012,0.396182220904477,0.0,0.9120062089052444
0.4801100825619215,0.7429929929929928,0.6156156156156156,0.0,0.2972618030242252,0.5057990477353193
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.451088316237178,0.6098598598598598,0.7645145145145145,0.5700612170151909,0.6126393079512357,1.0
0.4681010758068553,0.678178178178178,0.0,1.0,0.0,0.7921795699112266
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951462406474005,0.4996651376946823
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4998168721767794
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495254373266826,0.4997558295690392
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5017859322950277,0.4951933306590858,0.4996790902907372
0.4603452589442083,0.7567567567567566,0.5455455455455456,1.0,0.7599037270872211,0.5596543244327398
0.9106830122591946,0.5045045045045045,0.7329829829829829,0.4940945637197621,0.4852887315346111,0.0
0.5494120590442834,0.5260260260260259,0.6619119119119119,0.003829987617071,0.3126445401747563,0.4249332891501125
0.9189392044033028,0.4491991991991991,0.7364864864864864,0.5109266267854963,0.4679369342658318,0.2927306974553953
0.4756067050287717,0.5010010010010009,0.7527527527527527,0.4955892355721436,0.4718890070983832,0.0
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018155815616443,0.4952386765962642,0.4997104836318607
0.5436577433074807,0.6864364364364364,0.7572572572572571,0.5504822366011476,0.5922057310288296,1.0
0.5731798849136854,0.5655655655655655,0.8908908908908908,1.0,0.0,0.4717826185534646
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017859322950277,0.495177633988524,0.4997261803024225
0.6257192894671004,0.5412912912912912,0.6886886886886887,0.4047281859881054,0.8656609170343756,0.4531035805849626
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.4997104836318607
0.4858643982987242,0.5155155155155154,0.6268768768768769,0.5133526344245426,0.6837696426391335,0.5124073460418229
0.5198899174380787,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.495254373266826,0.4997558295690392
0.5734300725544159,0.5182682682682682,0.7592592592592592,0.3227165704518897,1.0,0.081218061635593
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997558295690392
0.4058043532649488,0.5560560560560559,0.7527527527527527,0.7221340495665974,0.5988890245391283,0.4896837992919057
0.1543657743307481,0.543043043043043,0.6606606606606606,0.5888012975914331,0.9781467464290076,0.3604112527687182
0.0,1.0,0.4146646646646647,0.0,0.0793396933917017,0.3483248164361582
0.3540155116337254,0.569069069069069,0.6896896896896896,0.6711320787624047,0.6706297853044282,0.3773200551127544
0.3465098824118089,0.5943443443443442,0.8355855855855856,0.4627029666707362,0.7660079878612414,0.4020266145769747
0.5296472354265701,0.4179179179179178,0.7542542542542542,0.4924760625773933,1.0,0.238172558731709
0.5586690017513136,0.6373873873873873,0.3863863863863864,0.3734900674956834,0.4608716884385301,0.513474719640023
1.0000000000000002,0.8375875875875876,0.0,0.0,1.0,0.0398451261837906
0.5186389792344259,0.5090090090090089,0.7765265265265264,0.8059298533233339,0.5458429984128922,0.5438582416240821
0.4766074555916939,0.7259759759759759,0.5035035035035035,1.0,0.5576399183773131,0.5130317247152798
0.5519139354515888,0.6516516516516515,0.7239739739739739,0.4609170343757085,0.4851823429896925,0.0
0.5171378533900427,0.4209209209209208,0.7507507507507507,0.5270872211660882,0.4982594136421508,0.4765439419572004
0.4793595196397299,0.4997497497497496,0.8128128128128127,0.4251914121771282,1.0,0.093166716082111
0.3527645734300726,0.5355355355355355,0.6468968968968969,0.6271831452639657,0.2742190906395522,0.546315642604252
0.1926444833625219,0.903153153153153,0.0,0.5927237211573678,0.5390829656242915,0.0
0.0280210157618214,0.5255255255255254,0.5958458458458458,0.0,0.7995360761811745,0.4686240996215358
0.0137603202401802,1.0,0.4504504504504504,0.0,0.6246943509426722,1.0
0.5414060545409058,0.6303803803803802,0.7572572572572571,1.0,0.6374993459720599,0.4863421525367564
0.4773580185138855,0.7292292292292291,0.4822322322322322,0.0133229851579259,0.405903692205731,0.5306433890855817
0.4345759319489618,0.4469469469469468,0.9034034034034032,0.3034131538099308,1.0,0.27408130875351
0.6477358018513887,0.9964964964964964,0.3498498498498498,1.0,1.0,0.0
0.2446835126344759,0.4964964964964964,0.766016016016016,0.5199609327310463,0.4853654708129131,0.5408218079076338
1.0000000000000002,0.6046046046046045,0.4084084084084084,0.572884873641802,0.6890332595008459,1.0
1.0000000000000002,0.7469969969969968,0.0,0.3724523431641,0.0,0.6219474335943631
0.4003002251688767,0.627127127127127,0.7444944944944945,0.476880548337025,0.4632680468109598,0.0
0.4485864398298725,0.5565565565565564,0.7525025025025025,0.3803721854997646,0.3137590037846417,0.0
0.6174630973229924,0.5745745745745745,0.7627627627627627,0.4806948392835342,0.4705164204614821,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951165913807838,0.499694786961299
0.6047035276457344,0.3103103103103102,0.3606106106106106,0.7459249699147148,1.0,0.7504578195580515
0.354766074555917,0.7565065065065064,0.7937937937937938,0.3821581177947922,0.4802378917627361,0.0
0.6164623467600702,0.5885885885885884,0.7394894894894894,0.4737063327345344,0.5021207946003453,0.0
0.5386539904928698,0.5237737737737737,0.7575075075075075,0.4778415333903064,0.4250850236322095,0.0
0.5779334500875658,0.5422922922922921,0.7489989989989989,0.4642290318642412,0.4459772921499206,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997261803024225
1.0000000000000002,1.0,0.0,0.0,1.0,0.0
0.5409056792594448,0.5535535535535534,0.7332332332332332,0.5501002842841446,0.5646284249263128,0.4952229799257024
0.6785088816612461,0.4379379379379378,0.7387387387387387,0.5065158623576399,0.5075849800303469,0.9996494410241206
0.4733550162621968,0.7680180180180178,0.5943443443443444,0.0,0.2941939759666533,0.4893942829237665
0.5303977983487617,0.5310310310310309,0.7860360360360359,0.7060955404014859,0.5657882344733767,0.5211974815564121
0.5206404803602703,0.528028028028028,0.7530030030030029,0.5018155815616443,0.495254373266826,0.4997104836318607
0.6619964973730299,0.5913413413413412,0.7314814814814814,0.4826028567940422,0.480939009714495,0.0
0.4663497623217414,0.7249749749749749,0.4409409409409409,0.797582712733488,0.6364755742365313,0.5165721959642116
0.597197898423818,0.5925925925925924,0.4557057057057057,0.5370075169611246,0.0003976489875647,0.7085668939777108
0.4966224668501377,0.4729729729729729,0.8073073073073073,0.1817395399131451,0.979550726407032,0.417393655056944
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018766241693845,0.4952229799257024,0.4996337443535588
0.3582687015261447,0.593093093093093,0.7905405405405405,0.5577463069222317,0.5344576800320909,0.2032422345082582
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952386765962642,0.4997401328984774
0.7535651738804104,0.4827327327327326,0.7555055055055054,0.5002738196975774,0.4892111551005459,0.3875141706053683
0.2877157868401302,0.9196696696696696,0.0,1.0,0.4364249960758323,0.7835115196121178
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997715262396009
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018609274988227,0.4952683258628809,0.4997261803024225
0.304978734050538,0.5878378378378377,0.8450950950950951,0.5470342013010796,0.9426513420653332,0.3627448244589009
0.0,1.0,0.6206206206206206,0.0,0.0,0.1397265291173239
0.4726044533400051,0.5578078078078077,0.76001001001001,0.5319409805186878,0.5146955717948271,0.3036573242408916
0.177132849637228,0.7827827827827827,0.0,1.0,0.0412037602246367,0.3254024451924586
0.6249687265449089,0.9599599599599598,0.0,0.8471789594851492,0.0,0.0
0.3234926194645985,0.4742242242242241,0.8018018018018018,0.6290737220294051,0.6907738458586951,0.3023440361372238
0.7267950963222418,0.569069069069069,0.4777277277277277,0.5894570696060135,0.7250187488009487,0.4905070024591451
0.3905429071803854,0.5200200200200199,0.8155655655655656,0.4394003871845405,1.0,0.2469487416502432
0.4453340005003754,0.7357357357357356,0.6791791791791791,1.0,0.5801785932295027,0.4654045380818669
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018609274988227,0.495177633988524,0.4996790902907372
0.4208156117087817,0.6921921921921921,0.7552552552552552,0.0,0.3883077245059909,0.4277098557650383
0.0,0.8385885885885884,0.0,0.0654376754974973,0.5709768561312939,0.6783961490834889
0.6167125344008008,0.8093093093093092,0.6103603603603603,1.0,1.0,0.0581422118352896
0.4290718038528898,0.5295295295295295,0.8335835835835835,0.0317107626837819,0.3597851300207545,0.3788461203062595
0.6622466850137605,0.5943443443443442,0.4932432432432432,0.4002563789525089,0.6822575300416833,0.514467098034428
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952229799257024,0.4997104836318607
0.5068801601200902,0.4907407407407406,0.7955455455455455,0.3463714529884717,1.0,0.2508240752044927
0.3194896172129098,0.4839839839839839,0.7427427427427427,0.5438285923574655,0.6242984460296144,0.4963374435355878
0.3902927195396548,0.5177677677677677,0.8613613613613613,0.4740568917104139,1.0,0.2782635994209672
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.4997261803024225
0.5434075556667501,0.4539539539539539,0.4597097097097097,0.5598827981931388,0.0,0.79620838202208
1.0000000000000002,0.5635635635635634,0.997997997997998,0.2294591624954218,0.0,0.9965502206254252
0.4761070803102328,0.4912412412412411,0.6986986986986987,0.5667195702600415,0.0,0.8162460540314282
0.9694771078308732,0.9814814814814814,0.7479979979979979,0.4046810959764201,0.3030608507595445,0.0
0.4458343757818365,0.7542542542542541,0.6066066066066066,0.0,0.3202591694717198,0.7352739069013028
0.999499624718539,0.4371871871871871,0.7204704704704704,0.5100109876693932,0.4810924882710989,0.838619041805466
0.7453089817363023,0.5975975975975975,0.7017017017017017,0.5018312782322061,0.5326420984704466,1.0
0.6559919939954968,0.5402902902902902,0.6531531531531531,0.3613268918848213,0.0,0.7787658928789438
0.4708531398548913,0.6609109109109108,0.772022022022022,1.0,0.7461691403456755,0.4209044770392591
0.4796097072804605,0.6816816816816815,0.7014514514514514,1.0,0.6713919458639273,0.444878525210597
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952090273296475,0.4997715262396009
0.0032524393294972,0.7905405405405403,0.6458958958958958,0.0,0.0,0.97887925772189
0.5311483612709533,0.7507507507507506,0.6313813813813813,1.0,0.6636395346809215,0.4261070512932312
0.6895171378533902,0.5823323323323323,0.4802302302302302,0.5338629506252507,0.4737202853305893,0.5579451314160141
0.4716037027770829,0.7737737737737737,0.5335335335335335,0.0,0.2820935870380383,0.5445907529169646
0.4976232174130599,0.6559059059059058,0.8223223223223222,1.0,0.700190104121248,0.3947015016481504
0.3795346509882413,0.8438438438438437,0.7512512512512513,0.0,0.2306800146502259,0.4517466906186232
0.4505879409557169,0.4754754754754754,0.7489989989989989,0.4504944451226956,0.4008371557632942,0.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952229799257024,0.4997401328984774
0.0,1.0,0.0342842842842843,1.0,0.0233950154350593,0.9758428240054416
0.4628471353515138,0.5875875875875874,0.6131131131131131,0.5091406944904686,0.0,0.6865008633168809
0.1170878158618965,0.8951451451451451,0.0032532532532533,1.0,0.0233496694978809,0.6791757503880566
0.3377533149862398,0.4867367367367367,0.7477477477477477,0.3022219509217433,1.0,0.1968013673544134
0.2777082812109083,0.5575575575575574,0.8098098098098098,0.5858712524199033,0.6131729947503357,0.980710535954096
0.5221416062046537,0.7369869869869868,0.5072572572572572,0.037586549697403,0.3375045781955805,0.5136125015260652
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.4951165913807838,0.4996790902907372
0.5206404803602703,0.5272772772772771,0.7517517517517517,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.3707780835626721,0.694194194194194,0.7522522522522521,0.5547552191429618,0.5021661405375237,0.2155117986640389
0.4393294971228422,0.4657157157157156,0.8518518518518519,0.5733732145037236,0.9510595252629191,0.2587439175401573
0.1055791843882913,0.9794794794794792,0.2167167167167167,1.0,0.7776514292690584,0.0
0.6342256692519391,0.5282782782782782,0.7349849849849849,0.5273174390009941,0.5368540384045206,1.0
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018766241693845,0.4951462406474005,0.4997401328984774
0.482611958969227,0.4977477477477476,0.7567567567567567,0.1687514170605368,1.0,0.040577637476673
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4951322880513455,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4997401328984774
0.0855641731298474,1.0,0.1774274274274274,0.0,0.0240804367162565,0.52411183005738
0.4928696522391795,0.7344844844844844,0.4727227227227227,1.0,0.7805361285034096,0.5412194568951986
0.2019014260695522,1.0,0.3831331331331331,0.0,0.5091563911610304,1.0
0.933199899924944,0.5745745745745745,0.7680180180180181,0.5290859305509531,0.5245844742487399,0.0
0.4393294971228422,0.5477977977977977,0.6944444444444444,0.6536128503409666,0.055503427106406,0.711833545529065
0.224168126094571,1.0,0.0,0.0002895163681392,0.0411130683502798,1.0
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951462406474005,0.4997261803024225
0.3600200150112586,0.6043543543543543,0.8638638638638638,0.5770061217015191,0.7165338263250606,0.4193627151751923
0.4195646735051289,0.4559559559559559,0.7047047047047046,0.7021731168355512,0.0,0.8048014371173937
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017091930167257,0.4952386765962642,0.4998011755062176
0.5046284713535153,0.7730230230230228,0.5480480480480481,0.0,0.3301341193295777,0.5494288155990024
0.4986239679759821,0.6749249249249248,0.4714714714714714,0.4017057048677119,0.5163297696077577,0.519442942602508
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952997192040044,0.4996790902907372
1.0000000000000002,0.1579079079079078,0.7474974974974975,0.5186179953607618,0.5092331304393324,0.0781798838446378
0.5984488366274707,0.7972972972972971,0.5733233233233233,1.0,0.0,0.5412334094912534
0.7818363772829624,0.7792792792792791,0.7507507507507507,0.3983187121753841,0.403842196138619,0.0
0.5313985489116839,0.6554054054054053,0.7887887887887888,0.481320962031498,0.5051729249873554,0.0
0.6504878658994248,0.778028028028028,0.6924424424424425,0.4732947311509147,0.5449273592967891,1.0
0.5281461095821868,0.4849849849849849,0.7945445445445445,0.2241938015592026,0.466152746045311,0.4759788618169768
0.3872904678508883,0.5708208208208208,0.7042042042042042,0.5093552156548128,0.4643511170797216,1.0
0.4123092319239431,0.4339339339339338,0.7630130130130129,0.3264855154612205,1.0,0.3535884332978705
0.2646985238929198,0.7079579579579578,0.3673673673673673,1.0,1.0,0.0501002842841446
0.4430823117338004,0.6811811811811811,0.6891891891891891,1.0,0.6716971589026284,0.5871531471824476
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.7107830873154868,0.5928428428428427,0.5978478478478478,0.6297312381184924,0.0827441268290981,0.7492526640738092
0.158869151863898,0.6859359359359358,0.7555055055055054,0.4533477510159234,0.4955892355721436,0.4857474231299161
0.0,0.6599099099099098,0.28003003003003,1.0,0.6269843207701833,0.4537750492701048
0.4238178633975483,0.6118618618618618,0.616116116116116,0.4975739923609537,0.4657550970577463,0.6014231647976002
0.4555916937703279,0.7652652652652652,0.6463963963963963,1.0,0.57479289115231,0.5237141810698153
0.5203902927195397,0.5272772772772771,0.7517517517517517,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.6484863647735803,0.7682682682682681,0.7322322322322322,0.4927062804122992,0.4411252768718279,1.0
0.5208906680010009,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4951933306590858,0.4998011755062176
0.3775331498623969,0.5833333333333333,0.766016016016016,0.4769258942742034,0.4779793152763486,0.336543593142299
0.6594946209657244,0.5265265265265264,0.6191191191191191,0.5687950189232084,0.98145874391754,0.5815075780037323
0.5298974230673006,0.5492992992992992,0.7302302302302301,1.0,0.7047682997017632,0.5149240455552261
0.4733550162621968,0.4719719719719719,0.7852852852852852,0.4807105359540959,1.0,0.1664021486997924
0.5103827870903179,0.5400400400400399,0.6386386386386387,0.0,0.4316933219387132,0.3865217922109633
0.21916437327996,0.6664164164164164,0.7462462462462462,0.5069292080157665,0.5140241031096848,0.4277098557650383
0.7730798098573932,0.358108108108108,0.3716216216216216,0.2540436367441617,1.0,1.0
0.5208906680010009,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4952229799257024,0.4996790902907372
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4997715262396009
0.0022516887665749,0.7872872872872871,0.5242742742742742,0.0,0.0087133962362871,1.0
0.6567425569176885,0.6519019019019018,0.5047547547547547,0.3385126532605473,0.0372202940509618,0.6895826429705076
0.9782336752564426,0.1979479479479479,0.1091091091091091,0.2791774944625634,0.4396445576155013,0.3180005929853323
0.6392294220665501,0.4246746746746745,0.7482482482482482,0.5084395765387097,0.5140241031096848,0.9786804332281076
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952386765962642,0.499694786961299
0.5494120590442834,0.5165165165165164,0.7787787787787788,0.5336798228020301,0.509873205783351,1.0
0.2699524643482612,0.6046046046046045,0.7234734734734735,0.5592270261785584,0.5768229938782985,0.7449343355948166
0.38353765323993,0.5350350350350349,0.7960460460460459,0.4591781920923662,1.0,0.2154350593857369
0.5206404803602703,0.5277777777777777,0.752002002002002,0.5019080175105081,0.4952229799257024,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.495177633988524,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.495177633988524,0.4997401328984774
0.5301476107080312,0.4557057057057056,0.7705205205205206,0.3607775084151595,1.0,0.0280028602821912
1.0000000000000002,0.1899399399399399,0.7812812812812813,0.5420880059996163,0.519594677084605,0.0093238223136892
1.0000000000000002,0.5227727727727727,0.3410910910910911,1.0,0.4884315537959782,0.129227200586009
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951165913807838,0.4997261803024225
0.4150612959719791,0.5472972972972971,0.8298298298298297,0.4907825662312294,0.9167082337757468,0.2913563667439873
0.4933700275206406,0.5285285285285284,0.7982982982982982,0.4873031375900378,0.4615745504647958,0.4748190522699129
0.4113084813610209,0.4899899899899899,0.7204704704704704,0.5861311195214259,0.000305213038701,0.8672323281650591
0.3672754565924444,0.7377377377377377,0.7730230230230231,0.3836981355843522,0.4870746638296388,0.0
