Ax,Ay,Az,Gx,Gy,Gz
0.3084813610207657,0.7274774774774774,0.1821821821821822,0.0,0.7507787292673143,0.6895669462999459
0.5571678759069303,0.4812312312312311,0.6969469469469469,0.4413677032282819,0.0,0.8203359087500217
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4997558295690392
0.631473605203903,0.887137137137137,0.69994994994995,0.5385021888135061,0.573343565237107,1.0
0.5236427320490369,0.4426926926926926,0.7755255255255256,0.2402794007359994,0.4043462336711024,0.465160367650906
0.8148611458593947,0.579079079079079,0.7172172172172171,0.430334687897867,0.5305056071995395,0.5052200149990408
0.9847385539154369,0.9992492492492492,0.5327827827827828,1.0,0.9312206777473532,1.0
0.1170878158618965,0.8068068068068067,0.974224224224224,0.0041665939968955,0.0,1.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4951933306590858,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4951322880513455,0.499694786961299
0.4851138353765325,0.6844344344344343,0.4629629629629629,0.8367406735615746,0.6522402637040654,0.5499625023981024
0.5096322241681263,0.6006006006006005,0.7337337337337337,1.0,0.617597711774247,0.4860369394980554
0.3137353014761072,0.573073073073073,0.7835335335335334,0.4858695083453965,0.4797652475713762,0.5601112719535378
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952229799257024,0.4997558295690392
0.4308231173380036,0.8608608608608608,1.0,0.0531070687339763,0.7827336623820569,0.2425676264890036
0.6982737052789594,0.5555555555555555,0.5695695695695695,0.5097825139089942,0.1673334844864572,0.6784728883617908
0.4378283712784589,0.6704204204204203,0.7184684684684685,0.5859793850393289,0.625243734412334,1.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4952386765962642,0.4997558295690392
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5018469749027679,0.4952229799257024,0.4997261803024225
1.0000000000000002,0.578078078078078,0.0,1.0,0.0,0.0539320159757225
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018469749027679,0.495177633988524,0.499694786961299
0.0407805854390793,0.8583583583583583,0.0,0.4408200638331269,0.2474056891710414,0.376587543819872
0.8313735301476108,0.7129629629629628,0.0,0.9050333990268064,0.1048868967682299,0.669804838062682
0.1726294721040781,1.0,0.5878378378378378,1.0,1.0,0.0
0.5749311983987992,0.6676676676676676,0.4006506506506506,1.0,0.9564923173517972,0.3581823255489474
0.6279709782336754,0.6584084084084083,0.5715715715715716,0.601056909151159,0.0,0.6741249106161815
0.5138854140605456,0.7304804804804803,0.5332832832832832,0.0,0.3469818790658737,0.3932521757329473
0.4983737803352516,0.4674674674674673,0.7389889889889889,0.0318642412403857,0.4039032387463592,0.4657237037166227
0.563422566925194,0.4984984984984984,0.4824824824824825,0.5103615466452727,0.5530913720634145,0.4433978059542703
0.4260695521641232,0.4674674674674673,0.6293793793793794,0.7393794582904581,0.2291696461272825,0.6772834295481103
0.3800350262697024,0.6749249249249248,0.7439939939939939,0.7214172349442768,0.5826516908802344,1.0
0.6494871153365025,0.7117117117117115,0.837087087087087,0.4702112074227811,0.4596351396131642,0.0
0.0,0.7740240240240239,0.5805805805805806,0.6578858328827808,1.0,1.0
0.4535901926444834,0.5447947947947946,0.76001001001001,0.4364703420130108,0.4787571725064095,0.2102150443866962
0.6579934951213412,0.5487987987987987,0.7197197197197197,0.3561382702269041,1.0,0.5121317822697385
0.7508131098323745,0.5130130130130129,0.7530030030030029,0.4817168669445558,0.4911802152187941,1.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951619373179622,0.4997558295690392
1.0000000000000002,0.4969969969969969,1.0,1.0,0.0,0.5965537087744388
0.7052789592194147,0.4677177177177176,0.730980980980981,0.5214556045834278,0.4971920400439507,0.343975094616042
0.5891918939204405,0.5945945945945945,0.5753253253253253,1.0,1.0,0.4211486474702199
0.0062546910182637,0.7560060060060059,0.6846846846846846,0.4029736470342013,0.4527530216090831,0.9868444459947328
0.5614210657993497,0.5838338338338337,0.4579579579579579,0.5708704675863753,0.0,0.7477422955508659
0.0025018764073055,0.6924424424424424,0.0002502502502502,0.0,0.0007778572300609,0.4867851474614995
0.5093820365273957,0.8188188188188187,0.4146646646646647,1.0,0.9930254460470552,0.3435477963618606
0.6054540905679261,0.4439439439439439,0.7727727727727727,0.483534192580707,0.4721349216038509,0.0
0.3970477858393796,0.4894894894894894,0.8025525525525525,0.6216282679596072,1.0,0.2473742958299178
0.2024018013510133,0.351101101101101,0.1428928928928929,0.7229589968083436,0.5689171041386888,0.0256989378586253
0.0,0.7159659659659658,0.8295795795795795,0.0,0.0,0.856687653696566
0.3932949712284214,0.6614114114114114,1.0,1.0,0.7411026039032388,0.4141287475800966
0.8714035526644985,1.0,0.1771771771771772,0.3905663009923784,0.0,0.0
0.5273955466599951,0.7259759759759759,0.5377877877877878,1.0,0.6150810122608438,0.5058286970019359
1.0000000000000002,0.3856356356356356,0.5412912912912913,0.7027381969757748,0.5534733243804175,0.1162704710745243
0.7438078558919191,0.4692192192192191,0.7464964964964964,0.5019219701065629,0.4925231525890786,0.5194725918691246
0.4100575431573681,0.8976476476476476,0.8338338338338338,0.5568149711355669,0.5392660934475121,1.0
0.6247185389041783,0.6996996996996996,0.7540040040040039,0.4685787536843574,0.4220328932451994,0.0
0.4363272454340757,0.7114614614614614,0.746996996996997,0.4951933306590858,0.4851352529780072,0.0
0.6382286715036278,0.7587587587587585,0.798048048048048,0.5163751155449361,0.5364877827580794,1.0
0.0,0.8923923923923922,0.0,1.0,1.0,0.9994209672637216
0.4861145859394547,0.7510010010010009,0.4947447447447447,0.8638906814099099,0.655719692345257,0.5424699583166193
0.0,0.901151151151151,0.7982982982982982,0.4966130073076721,0.4894239321903831,0.9745295359017736
0.6622466850137605,0.522022022022022,0.765015015015015,0.4014475818406962,0.3245792420252193,0.0
0.0515386539904929,0.8948948948948947,0.5197697697697697,0.0,0.5216247798105935,0.6121649196853689
0.4901175881911435,0.6721721721721721,0.7840340340340339,1.0,0.7428885361982663,0.4262151839126568
0.9184388291218416,1.0,0.0332832832832832,1.0,0.806158327083733,0.1147914958927046
0.4728546409807357,0.5050050050050049,0.7882882882882882,0.0,0.4901564434832656,0.4367284650400265
0.5281461095821868,0.6016016016016015,0.6981981981981982,0.5639883495822942,0.4993738772520362,1.0
0.563422566925194,0.5142642642642642,0.5655655655655656,0.4293580061740237,0.0,0.772844759928144
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4996790902907372
0.69852389291969,0.5618118118118117,0.7645145145145145,0.435157053909343,0.5146955717948271,1.0
0.519139354515887,0.5252752752752752,0.8015515515515514,0.3083715576329421,0.955285417793048,0.3469958316619286
0.7155366524893672,0.6276276276276276,0.7434934934934935,0.4623681043654185,0.5265692310375499,1.0
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5017702356244659,0.4952386765962642,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017859322950277,0.495254373266826,0.4997715262396009
1.0000000000000002,0.97022022022022,0.0007507507507508,1.0,0.1596560685072466,0.9904459598514048
0.5203902927195397,0.5272772772772771,0.7530030030030029,0.5018469749027679,0.495177633988524,0.4997401328984774
0.4936202151613711,0.8110610610610609,0.6051051051051051,0.0,0.2567905540924708,0.4902645761026911
0.5419064298223669,0.9799799799799798,0.4817317317317317,1.0,0.000305213038701,0.0
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5017405863578492,0.4951933306590858,0.4996790902907372
0.84013009757318,1.0,0.7397397397397396,0.4168285749167204,0.4115649580550081,0.0
0.6552414310733051,0.6026026026026025,0.7194694694694694,0.4783909168599682,0.5036311631232886,1.0
0.5581686264698525,0.532032032032032,0.7192192192192192,0.4545075605629872,0.523960095575283,1.0
0.5594195646735053,0.7885385385385384,0.576076076076076,1.0,0.800101156321398,0.4237281336658702
0.5198899174380787,0.527027027027027,0.752002002002002,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.4846134600950714,0.5923423423423423,0.5115115115115115,1.0,0.0019690601182483,0.2527774386521792
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4950851980396603,0.4997261803024225
0.6700025018764075,0.5913413413413412,0.5793293293293293,0.5669323473498787,0.7693042886792123,0.5167867171285557
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.417312984738554,0.7179679679679678,0.7567567567567567,0.4986413659591537,0.4647016760556011,1.0
0.2439329497122843,0.7402402402402402,0.0,1.0,1.0,1.0
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4951933306590858,0.4997261803024225
0.977983487615712,0.4922422422422421,0.7505005005005004,0.5126044264610984,0.5260494968345047,0.0
0.5356517388041032,0.5300300300300299,0.542042042042042,0.0,0.3064338908558174,0.4648098086750266
0.3960470352764574,0.97022022022022,0.0,1.0,0.6759090988367022,0.4918656364999912
0.5934450838128598,0.6616616616616615,0.66991991991992,0.5335891309276732,0.0,0.7738371383225491
0.7943457593194898,0.6934434434434433,0.7297297297297297,0.5203114917069257,0.4861747213840975,1.0
0.6845133850387792,0.5993493493493492,0.6403903903903904,0.4893628895826429,0.9972530826516908,0.5245548249821232
0.5464098073555168,0.6266266266266265,0.7229729729729729,0.5047909726703524,0.5040898547185936,1.0
0.5018764073054792,0.4909909909909909,0.7329829829829829,0.8844463435477963,0.5253623314788007,0.5527094197464115
0.4701025769326996,0.7667667667667666,0.22997997997998,1.0,1.0,1.0
0.0,0.8130630630630629,0.0225225225225225,1.0,1.0,1.0
0.3074806104578435,0.6076076076076075,0.7677677677677677,0.3800198824493782,0.4425432094459075,0.0
0.3855391543657744,0.6944444444444443,0.7652652652652652,0.4587508938381848,0.4804506688525733,0.1148978844376231
0.5198899174380787,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951619373179622,0.4996790902907372
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.495177633988524,0.4997558295690392
0.7370527895921943,0.4967467467467467,0.7607607607607607,0.4761637337147043,0.4752777438652179,0.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951462406474005,0.4997261803024225
0.3402551913935452,0.5628128128128127,0.6126126126126126,0.605649057327729,0.5655144147757992,0.5183284789926226
0.5011258443832876,0.4354354354354353,0.6811811811811811,0.5366255646441216,0.4231927027922633,0.5179168774090029
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018923208399463,0.4951462406474005,0.4997401328984774
0.0152614460845634,1.0,0.0012512512512513,0.0,0.2523501403979978,0.0
0.6434826119589694,0.5050050050050049,0.757007007007007,0.5139787571725064,0.4961996616495456,1.0
0.6327245434075558,0.4894894894894894,0.7567567567567567,0.5071873310427821,1.0,0.3684688769904251
0.519139354515887,0.6173673673673673,0.7535035035035034,0.3542755986535745,0.4880199522123585,0.0
0.521391043282462,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951165913807838,0.4997261803024225
0.3057292969727296,0.4647147147147146,0.0803303303303303,0.9984896314770568,0.3914819401084815,0.4843573957479463
0.7010257693269955,0.7017017017017015,1.0,0.2034393149275337,0.0946160419973141,0.9878071751225213
0.4766074555916939,0.4899899899899899,0.7527527527527527,0.5920069065350472,0.476039904424717,0.5206010080750649
0.691268451338504,0.6506506506506505,0.506006006006006,0.4849538692292934,0.2827040131154403,0.7197080419275511
0.3660245183887917,0.5758258258258258,0.7542542542542542,0.510637110417357,0.5183284789926226,0.8457453302405078
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5019080175105081,0.4951619373179622,0.499694786961299
0.688516387290468,0.6534034034034033,0.7677677677677677,0.4684113225316985,0.4873345309311613,0.0
0.5228921691268452,0.9737237237237236,0.0,1.0,0.1627849381725588,0.9999546540628216
0.4553415061295973,0.7757757757757757,0.5918418418418419,0.0,0.1936568010185395,0.6063815686206114
0.5486614961220917,0.5873373373373372,0.7312312312312312,1.0,0.6207579747806826,0.4636186057868392
0.0220165123842882,0.9509509509509508,0.0,1.0,0.0,0.7838481259919423
0.4375781836377284,0.6046046046046045,0.7697697697697696,0.0108952334443727,0.5288435041944992,0.3725430350384568
0.5236427320490369,0.6756756756756755,0.3988988988988989,1.0,0.9154263390132028,0.5732964752254216
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5019080175105081,0.4951462406474005,0.4997401328984774
0.7172879659744811,0.5447947947947946,0.55005005005005,0.4657550970577463,0.7761253640755533,0.4815354831958421
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018766241693845,0.4951322880513455,0.4997401328984774
1.0000000000000002,0.1664164164164163,0.7872872872872873,0.5035858171861102,0.4791391248234125,0.7610024940265447
0.4706029522141607,0.6984484484484483,0.4246746746746747,0.6591834243158867,0.6650749080000697,0.4900954008755254
0.4816112084063048,0.683183183183183,0.7202202202202201,0.0,0.2760503688717582,0.4775973629593456
0.4013009757317989,0.5535535535535534,0.8568568568568569,0.5103162007080942,1.0,0.3553133229851579
0.0,0.8686186186186184,0.535035035035035,0.0,0.0,0.0652388510037149
0.1235926945208907,0.6589089089089089,0.7587587587587588,0.4541570015871078,0.4727296510106912,0.3113783420827737
0.5206404803602703,0.528028028028028,0.752002002002002,0.5018609274988227,0.4952090273296475,0.4996337443535588
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4952386765962642,0.4997715262396009
0.0095071303477608,0.9156656656656654,0.0,1.0,0.0,1.0
0.5293970477858395,0.6704204204204203,0.4857357357357357,1.0,0.7478033381586061,0.4660289167553237
0.4315736802601952,0.8188188188188187,0.504004004004004,0.0,0.3031218933672847,0.4176849154995901
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997558295690392
0.2601951463597699,0.7214714714714714,0.7222222222222222,0.4847846940021277,0.4875473080209986,0.8207178610670247
0.4828621466099576,0.4434434434434433,0.6576576576576576,0.2609885414304899,0.4696618239531193,0.5125451279278651
0.9462096572429324,0.3663663663663663,0.766016016016016,0.510637110417357,0.5191063362226834,0.00405846137747
0.6624968726544911,0.5337837837837837,0.761011011011011,0.508423879868148,0.5223869403700926,1.0
0.231923942957218,0.5052552552552552,0.0,0.261445488951288,0.5193505066536442,0.6973193574829517
0.4946209657242933,0.673173173173173,0.6446446446446445,1.0,0.6568951985628826,0.4843887890890699
0.2584438328746561,0.8838838838838837,0.3756256256256256,1.0,0.3727261628616775,0.0
0.5116337252939707,0.6038538538538537,0.8135635635635635,1.0,0.6162251251373458,0.5333449604967124
0.5306479859894923,0.5407907907907907,0.8393393393393392,0.2841376423600816,0.5099045991244746,0.4979542006034498
0.89492119089317,0.4374374374374373,0.7707707707707707,0.4911034759404922,0.4813977013098,0.703805570573975
0.4863647735801852,0.7782782782782782,0.6208708708708708,0.0,0.3160943195493311,0.4189354169210109
0.6147110332749564,0.8903903903903903,0.7867867867867867,0.0,0.7859846172628495,1.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.4951322880513455,0.499694786961299
0.4455841881411059,1.0,0.0187687687687688,0.0,0.0684287632767672,0.9967193958525908
0.5524143107330499,0.5548048048048047,0.7412412412412412,0.4897134485585224,0.5434169907738459,1.0
0.4505879409557169,0.4944944944944944,0.6979479479479479,0.540272424437972,0.0,0.7586532256658005
0.6860145108831626,0.3858858858858858,0.7530030030030029,0.4879903029457418,0.4852730348640494,0.2782322060798438
0.4128096072054041,0.5543043043043042,0.6681681681681682,0.7438198719849312,0.2255977815372272,0.6579468754905209
0.5876907680760571,0.9269269269269268,0.9957457457457456,0.0,0.5427001761515252,0.6229398119887681
0.318238679009257,0.832082082082082,0.7667667667667667,0.8181226782008126,0.559867101522577,1.0
0.4243182386790093,0.8153153153153152,0.5730730730730731,0.0,0.3985768352023998,0.3885048049252664
0.5008756567425571,0.5060060060060059,0.7264764764764764,0.2517711076617193,0.523042712384673,0.5099952909988315
0.404053039779835,0.939189189189189,0.0,0.5647208608751766,0.658009662172768,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5019219701065629,0.4951619373179622,0.4997558295690392
0.4683512634475858,0.5598098098098097,0.714964964964965,0.0,0.3555278441495021,0.4913319497008912
0.0,0.9687187187187186,0.1468968968968969,0.0,0.0,0.0194411985280011
0.5183887915936954,0.7007007007007006,0.6308808808808808,0.0,0.3462022777613059,0.4500374976018975
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952229799257024,0.4996790902907372
0.7240430322742059,1.0,0.3440940940940941,0.0,1.0,0.9970385614873468
0.0,1.0,0.494994994994995,0.0,0.9990233182761568,0.0
0.4185639229422068,0.5217717717717717,0.8763763763763763,0.4362558208486666,1.0,0.1870641993825976
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4952683258628809,0.4997558295690392
0.5121341005754317,0.7139639639639639,0.4301801801801801,0.0800565080140224,0.367858450913023,0.6419397596665329
0.8363772829622218,0.1831831831831831,0.7617617617617617,0.5145891832499084,0.486371801803373,0.4527983675462615
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4997261803024225
0.5143857893420066,0.8118118118118117,0.6343843843843844,0.624558313131137,0.5259588049601479,1.0
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997261803024225
0.4998749061796348,0.558058058058058,0.6406406406406406,0.0,0.512941032840923,0.4814726965135951
0.4726044533400051,0.7237237237237236,0.4972472472472472,0.5167570678619391,0.4838394056194081,0.5547395224724
0.4578433825369028,0.5745745745745745,0.7282282282282282,0.0,0.4064216823342693,0.4528297608873851
0.4253189892419315,0.7084584584584583,0.7322322322322322,0.0,0.2990930812564313,0.347728342954811
0.0,0.7945445445445444,0.0,0.5496276400927848,0.4337077279941399,0.2480004185778816
0.6577433074806106,0.7239739739739739,0.6934434434434434,0.4576974728360395,0.5202051031620071,1.0
0.3905429071803854,0.4677177177177176,0.4176676676676676,0.9155327275581212,1.0,0.8977536320351605
0.4240680510382788,0.5853353353353352,0.7374874874874874,0.4194691037201109,0.3832708373301707,0.0
0.5216412309231925,0.5277777777777777,0.7540040040040039,0.5018766241693845,0.4948113783420828,0.4998482655179029
0.4180635476607456,0.4832332332332331,0.8568568568568569,0.4252838481259919,1.0,0.0979123428152851
0.3797848386289718,0.3063063063063062,0.837087087087087,0.2439262605298499,1.0,1.0
0.338754065549162,0.6556556556556555,0.7595095095095095,0.5142525768700839,0.5059821755585399,0.3534820447529518
0.4103077307980987,0.5638138138138137,0.6771771771771771,0.583445244780857,0.1640982262762265,0.7222404381115162
1.0000000000000002,0.8143143143143141,1.0,0.3733819348762579,0.7309084884106248,0.5040445087814152
0.0,0.9119119119119118,0.0082582582582583,1.0,0.9897762352407694,6.104260774025816e-05
0.3900425318989243,0.4164164164164163,1.0,0.9236200010464446,0.3577410746987111,0.2812529431257303
0.4728546409807357,0.797047047047047,0.0,0.4781170971623907,0.3897727470917557,0.4329595200306957
0.6299724793595198,0.5295295295295295,0.6756756756756757,0.3406944904686328,0.0090656992866735,0.7818337199365157
0.5574180635476609,0.396146146146146,0.6834334334334333,1.0,0.6132043880914593,0.4736906360639726
0.3009757317988492,0.5888388388388387,0.8188188188188188,0.5664143572213405,0.7446273784816088,0.3883530704431693
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997401328984774
0.5561671253440081,0.5275275275275274,0.7389889889889889,0.5158100354047125,0.5687950189232084,0.5094773008702932
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997854788356559
0.3452589442081562,0.5350350350350349,0.6306306306306306,0.5551825173971432,0.2412857317264594,0.6200394160838552
0.5293970477858395,0.7337337337337336,0.5175175175175175,1.0,0.656940544500061,0.4705321171320439
0.4896172129096824,1.0,0.8115615615615615,0.0,1.0,0.8046026126236112
1.0000000000000002,0.9747247247247246,1.0,1.0,0.0,0.3195127055827825
1.0000000000000002,0.4141641641641641,0.7207207207207207,0.5056316165826604,0.5226014615344368,0.0
0.8618964223167378,0.4034034034034033,0.7747747747747746,0.5213195667718925,0.5137502834121074,0.1748260285679404
0.3109832374280711,0.5923423423423423,0.7487487487487487,0.532153757608525,0.505586270645482,0.3731081151786805
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4997104836318607
0.5221416062046537,0.5265265265265264,0.7492492492492492,0.5015103685229433,0.4954514536861015,0.4996790902907372
0.6755066299724795,0.4509509509509509,0.7432432432432432,0.4988558871234979,0.5047002807959956,0.8534820447529519
0.6279709782336754,1.0,0.9902402402402402,0.0,0.8428309817395399,0.8655231351483336
0.5211408556417314,0.5277777777777777,0.752002002002002,0.5018016289655894,0.4952386765962642,0.4997854788356559
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5017545389539041,0.4952229799257024,0.4997558295690392
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5017859322950277,0.4951933306590858,0.4997104836318607
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997558295690392
0.5103827870903179,0.7367367367367366,0.6266266266266266,1.0,0.5884960845527321,0.6138758567766015
0.5151363522641983,0.7972972972972971,0.8383383383383383,0.5243873938294644,0.4845248269006052,1.0
0.524143107330498,0.5422922922922921,0.8345845845845845,0.5083174913232293,0.4400718558696828,0.4349896227566842
0.4921190893169879,0.7247247247247246,0.4837337337337337,1.0,0.6186057868392137,0.5399986047403945
0.2636977733299976,0.7464964964964964,0.6836836836836836,0.3819889425676265,0.4778415333903064,0.0
0.8641481110833127,0.8313313313313312,0.0455455455455455,0.0,1.0,0.3362069867624745
0.8681511133350015,0.3143143143143142,0.5007507507507507,0.3554057589340216,1.0,0.6570469330449797
0.5198899174380787,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952229799257024,0.4997104836318607
0.5008756567425571,0.7930430430430429,0.0,0.814582206951881,0.4211939934073984,0.3828592357465511
0.4535901926444834,0.7314814814814814,0.6886886886886887,1.0,0.6967856706838516,0.3705286289830302
0.3004753565173881,0.6098598598598598,0.8826326326326326,0.6688438530094005,0.780429739958491,0.2863055269721122
0.5218914185639231,0.6894394394394393,0.7597597597597596,0.0,0.3558487538587648,0.4770026335525054
0.1618714035526645,0.9009009009009008,0.0578078078078078,1.0,1.0,0.9921568969426372
0.0,1.0,0.585085085085085,1.0,1.0,0.1070530373057537
0.4988741556167126,0.7262262262262261,0.6463963963963963,1.0,0.5945096534523955,0.4220171965746376
0.0,1.0,0.1876876876876876,0.0,0.0,0.3034428030765475
0.4711033274956218,0.5172672672672671,0.7512512512512513,0.5363813942131608,0.4960008371557633,0.0
0.4490868151113336,0.5317817817817817,0.7505005005005004,0.4846329595200307,0.4262901791164518,0.4236513943875682
0.3700275206404805,0.5773273273273272,0.700950950950951,0.0,0.5131852032718838,0.4479306555976071
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952386765962642,0.4997401328984774
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952683258628809,0.4997261803024225
0.5719289467100327,0.4729729729729729,0.2877877877877878,0.0041508973263337,0.4117777351448454,0.6879344925615223
1.0000000000000002,0.6336336336336336,1.0,0.999785478835656,0.2299788966984669,0.3771055339484103
0.0,1.0,0.4054054054054054,0.0,0.0,0.1193539948026579
0.3827870903177384,0.4972472472472471,0.7437437437437437,0.630219578980414,0.48898093726564,0.5431274744057066
0.2619464598448837,0.552052052052052,0.0,0.4832743254791845,0.3900465667893332,0.5683834173395887
0.5206404803602703,0.5267767767767767,0.752002002002002,0.5018609274988227,0.4951462406474005,0.499694786961299
0.3927945959469603,0.3596096096096095,0.8123123123123123,0.2671677974083053,1.0,0.0463470359453756
0.5506629972479361,0.8030530530530529,0.543043043043043,0.3314770566998622,0.4533791443570469,0.0
0.6692519389542159,0.9169169169169168,0.6984484484484484,0.478024661213527,0.4730034707082686,0.0
0.242431823867901,0.4809809809809809,0.2104604604604605,1.0,0.0,0.0853218689502415
0.8441330998248688,0.7322322322322321,0.0,0.9118248251565306,0.0008545965083628,0.5112318398241973
0.4545909432074057,0.6904404404404403,0.6844344344344344,0.0,0.364562150095052,0.5049148019603398
0.1806354766074557,1.0,0.0042542542542542,0.0,0.3539093430071333,0.0
0.4310733049787342,0.4779779779779779,0.7177177177177176,0.7154507560562987,0.0,0.7761253640755533
0.3380035026269703,0.4544544544544543,0.6589089089089089,0.5861154228508642,0.0009470324572266,0.7815285068978146
0.14610958218664,0.7247247247247246,0.7655155155155156,0.4420252193173692,0.4823429896925196,0.2645429652754766
0.2654490868151115,0.6649149149149148,0.7515015015015014,0.4575143450128189,0.4857003331182308,0.3256937056351047
0.4620965724293221,0.8075575575575574,0.5830830830830831,1.0,0.7971397178087448,0.5073861555365645
0.5326494871153367,0.7079579579579578,0.5477977977977978,0.0,0.1027033154856375,0.5826970368174128
0.4863647735801852,0.6298798798798798,0.7990490490490489,0.519748155641209,0.5264767950886862,1.0
0.0,0.9997497497497496,0.2735235235235235,0.0,0.0,0.0116748347489405
0.4888666499874907,0.7327327327327327,0.5182682682682682,0.945398259413642,0.6500584264959799,0.5094616041997314
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017405863578492,0.495177633988524,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495177633988524,0.499694786961299
0.5198899174380787,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997558295690392
0.0372779584688516,0.8333333333333333,0.0,1.0,0.3663480823900797,0.3834696618239531
0.0,1.0,0.291041041041041,0.0,0.0797059490381429,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997558295690392
0.4450838128596449,0.7905405405405403,0.4827327327327327,0.0,0.2840765997523414,0.4971466941067722
0.1428571428571429,0.5615615615615615,0.0,0.3328496433367633,0.1049322427054083,0.2656260355442384
0.9757317988491372,0.8485985985985984,0.0,0.0,1.0,0.4152571637860369
0.5394045534150614,0.5350350350350349,0.9184184184184184,0.0409438931231142,0.2855869682752847,0.374984739348065
0.5201401050788093,0.5272772772772771,0.752002002002002,0.5018312782322061,0.4951619373179622,0.4997261803024225
0.4458343757818365,0.5047547547547546,0.9204204204204204,0.3841411305090954,1.0,0.2132828714442681
