Ax,Ay,Az,Gx,Gy,Gz
0.4455841881411059,0.6771771771771771,0.7424924924924925,1.0,0.6208643633256012,0.4579573399375621
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4951933306590858,0.4997261803024225
0.5061295971978985,0.8125625625625624,0.5605605605605606,1.0,0.8131032317700613,0.4206289132671748
1.0000000000000002,0.822072072072072,0.0,0.0,0.9786804332281076,0.0001674311526588
0.411808856642482,0.6634134134134133,0.7547547547547546,0.5987826359942097,0.6331182308108202,1.0
0.5956967725794348,0.4767267267267266,0.8793793793793793,0.394425937876066,0.6564679003087012,0.4978792053996547
0.6795096322241683,0.6779279279279278,0.8015515515515514,0.5321241083419084,0.5163594188743743,1.0
0.7030272704528397,0.6386386386386386,0.5573073073073073,0.9603990442471702,0.8039154472679073,0.0
0.4063047285464099,0.5317817817817817,0.7049549549549549,0.5771264628424926,0.0146659225282104,0.7176622425310009
0.9939954966224672,0.894144144144144,0.7995495495495495,0.4248861991384272,0.355299370389103,0.0
0.722291718789092,0.5795795795795795,0.642142142142142,0.4828313305544413,0.0041962432635122,0.653506461796048
0.3485113835376533,0.6751751751751751,0.7329829829829829,0.4713396236287214,0.4084203917191342,0.0217311683555121
0.5288966725043784,0.7702702702702702,0.6293793793793794,1.0,0.6954130840469505,0.3721157367842754
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951933306590858,0.4997261803024225
0.5043782837127847,0.882132132132132,0.7187187187187187,0.0,0.3084482969112441,1.0
0.4475856892669503,0.5945945945945945,0.8225725725725725,0.398180930289342,0.0109266267854962,0.6222840399741877
1.0000000000000002,1.0,0.0,0.0,1.0,0.6643580933777491
0.8058543907930951,0.6754254254254253,0.4366866866866866,0.0,0.986066588764672,0.9995273558086402
0.6870152614460847,0.9284284284284284,0.0,1.0,0.0,1.0
0.946960220165124,0.2027027027027026,0.7735235235235235,0.5209376144548895,0.4931318345919738,0.1803512566056822
0.0,0.3098098098098097,0.0325325325325325,0.5200673212759649,1.0,0.9316933219387132
0.3582687015261447,0.4331831831831831,0.6226226226226226,0.7267279418176744,0.0,0.888154245949387
0.5131348511383539,0.4834834834834834,0.8218218218218217,0.3259221793955038,1.0,0.127319183075501
0.5434075556667501,0.518018018018018,0.8563563563563563,0.3084482969112441,0.4094581160507177,0.4678148490503514
0.9306980235176384,0.8023023023023022,0.0,0.9317543645464534,0.5124526919790013,0.9719360971100686
0.338754065549162,0.5845845845845845,0.8458458458458458,0.4752934405357797,0.4507543122242182,0.3416397788513525
0.2279209407055292,0.5305305305305305,0.5773273273273273,0.5652092017370982,0.0583863822662504,0.7188987913563667
0.4951213410057544,0.4804804804804804,0.7272272272272272,0.5304916546034847,0.0,0.8714739173657498
0.5303977983487617,0.3766266266266265,0.0560560560560561,0.596539756178384,0.0,0.2322671224514711
0.5344008006004505,0.7104604604604603,0.4542042042042042,0.0,0.4539738737638872,0.4798105935085547
0.7375531648736554,0.569069069069069,0.5590590590590591,0.4386068332839179,0.2893123114219439,0.6573068001465022
0.5201401050788093,0.5282782782782782,0.7547547547547546,0.5019533634476865,0.4950102028358651,0.4997715262396009
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.495100894710222,0.4996494410241205
0.485364023017263,0.4494494494494493,0.7552552552552552,0.0,0.4873031375900378,0.5731586933393795
0.5116337252939707,0.7377377377377377,0.527027027027027,1.0,0.5938992273749935,0.4987338019080175
0.6997748311233427,0.6436436436436435,0.6016016016016016,0.564917941294452,0.0480091389504159,0.6846992343512914
0.6822616962722043,1.0,0.2847847847847848,1.0,1.0,0.0
0.9489617212909685,0.2690190190190189,0.7394894894894894,0.5033869926923278,0.4884943404782252,0.2225770444913407
0.0405303977983488,1.0,0.3493493493493493,0.0,0.2995657254477911,1.0
0.4148111083312485,0.6814314314314314,0.6639139139139139,0.4793379493171948,0.5063937771421595,0.0220520780647749
0.3512634475856894,0.5205205205205204,0.7645145145145145,0.5318642412403858,0.5196871130334688,0.3000087203725343
0.5211408556417314,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4951462406474005,0.4997558295690392
0.3632724543407556,0.5773273273273272,0.720970970970971,0.5785321868950242,0.5307044316933219,0.489043723947887
0.4741055791843884,0.4594594594594594,0.7777777777777777,0.1769468231682857,1.0,0.169499625023981
0.6264698523892921,0.4344344344344343,0.7562562562562563,0.5038003383504543,0.4913772956380696,0.911336484294609
0.3955466599949964,0.5718218218218217,0.882132132132132,0.5166349826464587,1.0,0.2748138200463924
0.8008506379784841,0.5040040040040039,0.0,1.0,0.0,0.9245216875664928
0.6544908681511135,0.5578078078078077,0.6213713713713713,0.471294277691543,0.9272058182325548,0.7059874077820605
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4952386765962642,0.4998011755062176
0.440580435326495,0.4952452452452451,0.6433933933933933,0.0,0.5030521303870101,0.579538517885484
1.0000000000000002,0.611111111111111,0.1984484484484485,0.7501369098487887,0.7999023318276157,0.9466644575056248
0.3297473104828622,0.5265265265265264,0.6619119119119119,0.6860578683921377,0.4714477562481469,0.5712820691699949
1.0000000000000002,0.8581081081081079,1.0,0.5296370580951218,0.8721314334548371,0.3886425868113086
0.4858643982987242,0.7299799799799799,0.5427927927927928,0.6802884699234351,0.6000174407450687,0.5350088075762597
0.5043782837127847,0.6901901901901901,0.4804804804804805,0.4929644034393149,0.5412194568951986,0.5571969234525699
0.5331498623967977,0.5450450450450449,0.757007007007007,0.4974972530826517,0.4683188865828348,0.0
0.414560920690518,0.8105605605605604,0.5980980980980981,0.0,0.2825505345588364,0.4716151874008057
0.5221416062046537,0.6248748748748748,0.7204704704704704,0.9995116591380784,0.5074768474109214,0.5714808936637773
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952229799257024,0.4997104836318607
0.4866149612209158,0.4534534534534534,0.6956956956956957,0.1979454802309155,1.0,0.2296876362558208
0.9146860145108834,0.3516016016016015,0.771021021021021,0.4874862654132584,0.5050822331129986,0.6281127369761237
0.4595946960220166,0.522022022022022,0.7279779779779779,0.3305300242426356,0.4347297556551616,0.4752323979280395
0.5206404803602703,0.528028028028028,0.7530030030030029,0.5018923208399463,0.4951165913807838,0.4997401328984774
0.4548411308481362,0.4481981981981981,0.7755255255255256,0.4431536355233095,1.0,0.2800181383748714
0.987990993244934,0.9059059059059058,0.9877377377377377,1.0,0.6932905453720983,0.4505101417932574
0.1103327495621717,1.0,0.781031031031031,1.0,1.0,0.1343390829656243
0.8003502626970229,0.3813813813813813,0.7472472472472472,0.494872420949823,0.4915150775241118,0.0
0.5238929196897675,0.6754254254254253,0.4679679679679679,0.2359750248530617,0.4373702844585521,0.4523100266843399
1.0000000000000002,1.0,0.0,0.0,1.0,0.0
0.4438328746559921,0.7474974974974974,0.6781781781781782,0.0,0.2913563667439873,0.5517955247048154
0.4891168376282213,0.4797297297297296,0.7872872872872873,0.1413746795263094,0.5204649702635297,0.4424525175715507
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5017702356244659,0.4952090273296475,0.4997104836318607
0.4555916937703279,0.8058058058058057,0.6496496496496496,0.0,0.2925458255576678,0.4346844097179831
0.6569927445584189,0.599099099099099,0.7592592592592592,0.4954671503566632,0.5113225316985541,1.0
0.3350012509382037,0.5948448448448448,0.8508508508508508,0.5087447895774108,0.5063937771421595,0.3116382091842963
0.959719789842382,0.3080580580580579,0.781031031031031,0.5216090831400317,0.4655109266267855,0.2065071419851056
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018923208399463,0.4951462406474005,0.4997261803024225
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951322880513455,0.499694786961299
0.4588441330998249,0.7344844844844844,0.57007007007007,0.0,0.381409909831348,0.4570870467586375
0.0,1.0,0.527027027027027,1.0,1.0,1.0
0.2216662496872655,0.5160160160160159,1.0,0.8504909569736819,1.0,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4951619373179622,0.4997715262396009
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018155815616443,0.4952386765962642,0.4996651376946823
0.5334000500375283,0.822072072072072,0.4792292292292292,0.0,0.7121841045049444,1.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.4951462406474005,0.4997854788356559
0.1598699024268202,0.6248748748748748,0.7915415415415414,0.5572736627308719,0.5142839702112074,0.7033939689903552
0.5716787590693021,0.4917417417417417,0.7312312312312312,0.4466487608350629,1.0,0.2605141531646232
0.5248936702526896,0.7137137137137136,0.4241741741741741,1.0,0.8877129950991507,0.3355669114184558
0.7312984738553917,0.7357357357357356,1.0,0.0,0.8239374226066938,0.6551546122050333
0.1738804103077308,0.7710210210210209,0.7512512512512513,0.3837138322549139,0.4582922022428798,0.004745626733174
0.5929447085313987,0.5778278278278277,0.8215715715715715,0.3634319898146049,0.9936672654655806,0.4236967403247467
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4951165913807838,0.4996790902907372
0.3302476857643233,0.6088588588588587,0.7692692692692692,0.5289952386765963,0.5027172680816925,0.3157891065106302
0.2089066800100076,0.7747747747747746,0.0,1.0,0.317254129096395,1.0
0.5138854140605456,0.7139639639639639,0.5042542542542542,0.0,0.4427263372691281,0.4259099708739557
0.4948711533650239,1.0,0.4426926926926927,0.0,0.9389120463226188,1.0
0.5494120590442834,0.7067067067067065,0.5112612612612613,0.9646249367772992,0.5748382370894884,0.546697594921255
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.495177633988524,0.4997104836318607
0.3515136352264199,0.6749249249249248,0.7717717717717717,0.5147269651359506,0.4869979245513368,0.0
0.5444083062296724,0.522022022022022,0.7422422422422421,0.7098191394736383,0.4688979193191133,0.5213649127090709
0.5951963972979737,0.5385385385385384,0.7632632632632632,0.4888605961246664,0.491652859410154,0.0417531436942986
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997261803024225
0.0,0.8986486486486485,0.275025025025025,0.0,0.0001063885449186,1.0
0.581686264698524,0.5578078078078077,0.5985985985985985,0.5186179953607618,0.0,0.8765265012121317
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951619373179622,0.4997401328984774
0.7630723042281713,0.5227727727727727,0.7590090090090089,0.4263669183947538,0.883317927341856,0.4513647383016202
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.495177633988524,0.499694786961299
0.3480110082561922,0.6486486486486486,0.0,0.9986117166925372,0.0,0.0804384603310253
1.0000000000000002,0.8130630630630629,1.0,0.2385702077192737,0.6687374644644819,0.6837992919057502
0.4818613960470354,0.6744244244244243,0.3948948948948949,0.645311055688299,0.5989186738057449,0.5751591467987512
0.4370778083562673,0.7537537537537535,0.8643643643643644,0.6765962641924063,0.5559446779566423,1.0
0.8016012009006757,0.6186186186186186,1.0,0.2338995761898948,0.7776374766730034,1.0
0.5111333500125095,0.5725725725725724,0.7404904904904904,1.0,0.5753876205591503,0.5363517449465441
0.0,0.936186186186186,1.0,1.0,1.0,0.1684479480963426
0.6444833625218915,0.5733233233233233,0.0,0.7505956014440937,0.4363482567975304,0.5168634564068577
0.9362021516137105,0.7444944944944943,0.8636136136136136,0.5120096970542581,0.3881856392905105,0.0
0.1368526394796098,0.5603103103103102,0.7339839839839839,0.602124282749359,0.8731848544569825,0.3860491480196034
0.4065549161871404,0.582082082082082,0.7790290290290289,0.5011598095470639,0.4783455709227898,0.2295498543697786
1.0000000000000002,0.2359859859859859,1.0,0.3046793519019132,0.9908750021800932,0.2025393724819924
0.5206404803602703,0.5267767767767767,0.7517517517517517,0.5018469749027679,0.4952229799257024,0.4996651376946823
1.0000000000000002,0.9184184184184184,0.0,1.0,0.0677415979210632,0.9998936114550814
1.0000000000000002,0.7309809809809809,1.0,0.0034794286411915,0.303092244100668,1.0
0.5211408556417314,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951165913807838,0.4997715262396009
0.6159619714786091,0.5325325325325324,0.5988488488488488,0.4969792629541134,0.0,0.7284057414932766
0.6574931198398801,0.543043043043043,0.515015015015015,0.5596089784955613,0.3636151176378255,0.6461516996006069
0.9166875156367278,1.0,0.5730730730730731,0.4183249908436088,0.4498997157158554,0.0
0.4508381285964474,0.5017517517517517,0.7147147147147146,0.6375289952386766,0.0,0.7790414566510282
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.495177633988524,0.4997261803024225
0.1768826619964974,0.928178178178178,0.0,0.0,0.3927777874670806,0.0306590857561435
0.1255941956467351,0.5998498498498498,0.8208208208208208,0.3759771177424699,0.4477021818372081,0.2432844411113242
0.8511383537653242,0.4051551551551551,0.741991991991992,0.4960636238380103,0.5011755062176256,0.3523832778136282
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5017702356244659,0.4952683258628809,0.499694786961299
0.7630723042281713,0.4419419419419418,0.7287287287287287,0.4907215236234892,0.4983065036538361,0.3744510525489649
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4952090273296475,0.4997558295690392
0.4738553915436578,0.7735235235235234,0.6123623623623623,0.0,0.2238275459127614,0.4560039764898757
0.795346509882412,0.7302302302302301,0.7705205205205206,0.5368086924673422,0.5200376720093483,1.0
0.5201401050788093,0.527027027027027,0.7507507507507507,0.5018312782322061,0.4953450651411828,0.499694786961299
0.4753565173880412,0.5908408408408408,0.6579079079079079,0.0,0.546926068681654,0.3756108620960288
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018923208399463,0.4951462406474005,0.4997854788356559
0.5306479859894923,0.7237237237237236,0.6931931931931932,0.3813785164902245,0.2916301864415648,0.0
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5017702356244659,0.4952229799257024,0.4997854788356559
1.0000000000000002,0.8806306306306305,0.0,0.4874252228055182,0.0,0.0
0.510883162371779,0.5913413413413412,0.7680180180180181,0.5208312259099709,1.0,0.4609030817796536
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4951619373179622,0.499694786961299
0.4751063297473106,0.4629629629629629,0.7372372372372371,0.5321380609379632,0.0,0.9484189964595288
0.3802852139104329,0.6959459459459458,0.7439939939939939,0.4735528541779304,0.407825662312294,0.0
0.4828621466099576,0.7177177177177176,0.5758258258258258,0.148288190871514,0.5210893489369866,0.5704745626733174
0.4595946960220166,0.654154154154154,0.4286786786786787,0.0122381708146572,0.3120812041090395,0.6753440186964788
0.2426820115086316,0.7479979979979978,0.6906906906906907,0.5715105429303939,0.6392695815965258,1.0
0.6484863647735803,0.6493993993993993,0.5865865865865866,0.5993163227933097,0.0,0.6467464290074472
0.2827120340255192,0.5385385385385384,0.7532532532532532,0.4783909168599682,0.5070512932312469,0.1473865043514659
0.479859894921191,0.7357357357357356,0.4694694694694694,0.7017004726441913,0.5755097057746307,0.5336344768648517
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.499694786961299
0.5611708781586191,0.5603103103103102,0.3178178178178178,0.9784519594677084,0.7760800181383749,0.5646755149379982
0.6289717287965976,0.3403403403403403,0.3906406406406406,0.4555313322985158,1.0,0.8100354047124894
0.4013009757317989,0.8055555555555554,0.6856856856856857,0.0,0.216579172262239,0.6124858293946317
0.819114335751814,0.2612612612612612,0.792042042042042,0.5062716919266791,0.4721645708704676,0.8275842824005442
0.4308231173380036,0.8305805805805805,0.6926926926926926,0.6450075867241049,0.5139177145647662,1.0
0.2649487115336503,0.5142642642642642,0.8055555555555555,0.6296998447773688,0.4742853654708129,0.4249175924795507
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951165913807838,0.4997558295690392
0.5611708781586191,0.4614614614614614,0.6884384384384383,0.5032806041474092,0.0,0.7508694211416711
0.5173880410307732,0.6173673673673673,0.7647647647647646,0.3109963897657708,0.4457784676561382,0.5105603711390551
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997558295690392
0.349762321741306,0.369119119119119,1.0,0.164753998290807,0.523883356296981,0.647677764794112
0.5734300725544159,0.6006006006006005,1.0,0.0,0.7271395434012942,0.5297573992360953
0.4906179634726046,0.683183183183183,0.4189189189189189,0.5516420461482114,0.5468807227444756,0.5230898023963584
0.3882912184138105,0.517017017017017,0.8601101101101101,0.3514990320386487,1.0,0.2902419031341019
0.4485864398298725,0.7872872872872871,0.5780780780780781,0.0,0.3012452691979002,0.4706228090064007
0.4085564173129848,0.7099599599599599,0.7382382382382382,1.0,1.0,0.3792577218898791
0.0,1.0,0.0,1.0,1.0,1.0
0.2499374530898174,0.5450450450450449,0.6323823823823823,0.6006889094302108,0.4852730348640494,0.5926783752201894
0.3450087565674257,0.4877377377377376,0.6509009009009008,0.605802535884333,0.3534523954863352,0.6491724366464935
0.3847885914435828,0.7224724724724724,0.7067067067067067,0.7309555784223102,0.5867868915360064,1.0
0.583937953465099,0.4892392392392392,0.7657657657657657,0.3445698240228823,1.0,0.1859061339100406
0.5016262196647487,0.4594594594594594,0.9216716716716716,0.0,0.8469975757364354,0.6497828627238955
0.5223917938453841,0.4974974974974974,0.7417417417417417,0.4581090744196592,0.4025463487800199,0.0
0.5251438578934202,0.6646646646646646,0.3666166166166166,0.0,0.3310183651045573,0.4073983640581126
0.0,1.0,0.0,0.3272337234246647,0.4985803233514135,0.6479376318956346
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4998011755062176
0.3585188891668752,0.8818818818818817,0.8135635635635635,0.0,0.1510961508275634,0.4099621535832011
0.1661245934450839,0.7292292292292291,0.0,1.0,1.0,0.6637930132375255
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.495254373266826,0.4997558295690392
0.4696022016512385,0.5292792792792792,0.6839339339339339,0.5137502834121074,0.0,0.7527460453110557
0.3312484363272455,0.4547047047047046,0.0,0.1334077471789594,0.1121666637598758,0.4247344646563301
0.1636227170377784,0.6308808808808808,0.7715215215215214,0.4698763451174634,0.4743464080785531,0.138871932608961
0.4255691768826621,0.5768268268268267,0.7374874874874874,0.4514100842387987,0.3883687671137311,0.0
0.047035276457343,0.7359859859859859,0.0,1.0,0.2898146048799205,0.0699251792036556
1.0000000000000002,1.0,1.0,1.0,0.0,0.2717616896593822
0.349762321741306,0.594094094094094,0.7797797797797796,0.5248600380208243,0.4766206812355024,0.0003366063798245
0.2624468351263448,1.0,0.0,0.0066082983065036,0.3779601304567731,0.0
0.673004753565174,0.8726226226226225,0.7362362362362361,0.4908279121684078,0.5540384045206411,0.0
0.1416062046534901,0.7167167167167166,0.6716716716716716,0.5862375080663446,0.5379388527477894,1.0
0.4545909432074057,0.4769769769769769,0.6644144144144144,0.657245757538762,0.0,0.8004063693600991
0.0550412809607206,0.7047047047047046,0.7342342342342342,0.4540663097127509,0.4784519594677084,0.245909273244153
0.5051288466349764,0.5035035035035034,0.6994494494494494,0.8418699966862584,0.4389120463226189,0.4680433228107504
1.0000000000000002,0.8418418418418416,1.0,1.0,0.0,0.1521635244257634
0.5631723792844635,0.8048048048048047,0.6263763763763763,0.0,0.2366307968676421,0.5994698013499137
0.3194896172129098,0.5588088088088087,0.7565065065065064,0.4659992674887071,0.4787571725064095,0.5246769101976037
0.5709281961471104,0.6348848848848848,0.858108108108108,0.0,0.8652336187801942,0.2837556900430786
0.6700025018764075,1.0,0.0,0.0,1.0,1.0
0.5594195646735053,0.5445445445445445,0.744994994994995,0.5987965885902645,0.4445279662347176,0.5616844271587282
0.5609206905178885,0.6664164164164164,0.98998998998999,0.0,0.6168512478853097,0.6360186267157333
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018766241693845,0.4952229799257024,0.499694786961299
0.5854390793094822,0.4842342342342342,0.7119619619619619,0.9967961351308928,0.5759213073582503,0.4457645150600833
0.5203902927195397,0.5277777777777777,0.7517517517517517,0.5018312782322061,0.4952386765962642,0.4997104836318607
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4951462406474005,0.4997401328984774
1.0000000000000002,0.7757757757757757,1.0,0.9986867118963324,0.0,0.7648342257181227
0.0,0.8073073073073072,0.2885385385385385,0.8022829935294835,0.6078779845474999,0.0
0.6502376782586942,0.6656656656656655,0.4269269269269269,0.9933777490974414,1.0,0.0
0.4448336252189143,0.5262762762762762,1.0,0.0363046549348587,0.8772433158344525,0.5798280342536233
0.7150362772079061,0.5215215215215214,0.6288788788788788,0.536824389137904,0.7041107836126759,0.5250117725029213
0.6302226670002503,0.5132632632632632,0.7354854854854854,0.3608682002895164,0.999618047682997,0.3632488619913843
0.6705028771578686,0.2592592592592592,0.1391391391391391,0.8002528908034952,0.0,0.1553848300399393
0.5211408556417314,0.527027027027027,0.7522522522522521,0.5018923208399463,0.4952683258628809,0.4997854788356559
0.4050537903427572,0.2497497497497497,0.3518518518518518,0.5309642987948445,0.9811988768160176,0.3133927481382005
0.3632724543407556,0.4814814814814814,0.7124624624624624,0.6181627919144705,0.4719500497061235,0.5533826325060607
0.7463097322992246,0.5845845845845845,0.7785285285285285,0.4501281894762544,0.8346512723023527,0.3054886024730976
0.5201401050788093,0.5272772772772771,0.7527527527527527,0.5017859322950277,0.4951933306590858,0.4997261803024225
1.0000000000000002,1.0,0.9174174174174172,1.0,0.0,0.0
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018609274988227,0.4951619373179622,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952386765962642,0.4997558295690392
0.4726044533400051,0.6784284284284283,0.7565065065065064,1.0,0.6728569684496921,0.5123620001046445
0.593945459094321,0.4947447447447446,0.7797797797797796,0.5117655266232973,0.4664422624134503,0.0
0.6174630973229924,0.5250250250250249,0.6211211211211211,0.4028201684775974,0.0,0.833948410276087
0.3204903677758319,0.6483983983983983,0.7367367367367367,0.4763154681968014,0.4790466888745487,0.8666986413659592
0.7335501626219667,0.6536536536536536,0.7114614614614614,0.5396933917016935,0.5476428833039747,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997401328984774
0.3034776082061547,0.7692692692692691,0.0,1.0,0.0008702931789246,0.991347646371453
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5017702356244659,0.4952229799257024,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951462406474005,0.4997715262396009
0.4736052039029273,0.4704704704704704,0.864114114114114,0.3058391614489771,1.0,0.0759666532954288
0.5026269702276709,0.607107107107107,0.7097097097097096,0.768481085511973,0.51101906273436,0.468761881507578
0.5278959219414562,0.7119619619619618,0.6809309309309308,1.0,0.8916040253239619,0.4127090709315102
0.4901175881911435,0.7169669669669668,0.501001001001001,0.0863299440152083,0.4469225805326403,0.485532901965572
0.5849387040280212,0.4932432432432431,0.730980980980981,0.3554214556045834,1.0,0.366255646441216
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4952229799257024,0.499694786961299
1.0000000000000002,0.7034534534534533,0.0,1.0,0.0,0.2661161204806669
0.5739304478358771,0.5447947947947946,0.5988488488488488,0.5585102115562377,0.0,0.7737603990442472
0.5491618714035528,0.623123123123123,0.5995995995995995,0.0,0.4286725848928266,0.4566440518338943
0.0,0.8903903903903903,0.8551051051051051,0.6930167256745208,0.5442105446744685,0.9782234857073094
0.510883162371779,0.5345345345345345,0.7667667667667667,0.6783508031463104,0.4384080087901355,0.5333449604967124
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4950851980396603,0.499694786961299
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951619373179622,0.4996651376946823
1.0000000000000002,0.3733733733733733,0.30005005005005,1.0,0.0,0.1251373458674154
0.6950212659494622,0.5450450450450449,0.6191191191191191,0.4495788060065926,0.9605350820587056,0.4883408619216213
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4950851980396603,0.4997261803024225
0.6334751063297475,0.4484484484484484,0.7154654654654654,0.9773828417950016,0.5066693409142439,0.4063152937893507
0.6292219164373282,0.5177677677677677,0.7527527527527527,0.4887071175680625,0.4660149641592689,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951322880513455,0.499694786961299
0.5311483612709533,0.5412912912912912,0.7612612612612613,0.5320177197969898,0.5642778659504334,1.0
0.7147860895671756,0.6113613613613612,0.6031031031031031,0.5668573521460837,0.6699269232781624,0.596463016900082
0.4908681511133351,0.4314314314314313,0.8095595595595595,0.3827824964682491,1.0,0.2080785531157891
0.1763822867150363,0.6554054054054053,0.8383383383383383,0.6762596578125817,0.5452325723354902,1.0
0.114585939454591,0.9894894894894892,0.0,0.4567818337199365,0.2866107400108132,0.0
0.2842131598699025,0.4449449449449448,0.6786786786786786,0.0,0.9997715262396007,0.5757538762055915
0.5674255691768828,0.5660660660660659,0.5177677677677678,0.5206010080750649,0.0,0.560859479916982
0.4881160870652991,0.4094094094094093,0.6871871871871871,0.5303085267802641,0.0,0.8497584456807994
0.4938704028021017,0.5768268268268267,0.7052052052052051,1.0,0.5925702426007639,0.5770357709681357
0.4130597948461347,0.6951951951951951,0.7487487487487487,0.338160350210161,0.4642586811308579,0.0
0.8321240930698025,0.6078578578578577,0.7287287287287287,0.4552400718558697,0.4898826237856881,1.0
0.5536652489367027,0.339089089089089,0.8546046046046045,0.1653958177093325,0.5056316165826604,0.978024661213527
0.3660245183887917,0.5695695695695695,0.7164664664664664,0.6442436820900989,0.8055496450808379,0.4414897884437623
0.5481611208406306,0.3938938938938938,0.7197197197197197,0.3630203882309852,1.0,0.0908767462546
0.5834375781836378,0.5302802802802802,0.5873373373373373,0.4977571201841743,0.0,0.6696827528472016
0.1973980485364024,0.5060060060060059,0.694944944944945,0.5971798315224026,0.49801524321119,0.4971920400439507
0.607705779334501,0.5765765765765765,0.5092592592592592,0.5574253972129689,0.0288731534611159,0.6300364511571934
