Ax,Ay,Az,Gx,Gy,Gz
0.9434575931948964,0.3508508508508507,0.7765265265265264,0.5042415892006906,0.4724087413014284,0.2019132497340287
0.8443832874655994,0.8355855855855855,0.7439939939939939,0.4750492701048189,0.5440727627884263,0.0
0.597197898423818,0.5915915915915915,0.8573573573573573,0.0,0.2485498020475434,0.6554912185848579
0.6760070052539406,0.5795795795795795,0.477977977977978,0.4727593002773078,0.8200620890524444,0.4082372638959136
1.0000000000000002,0.7472472472472471,1.0,1.0,0.0,0.3564591799361669
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951322880513455,0.4997558295690392
0.8051038278709034,0.3148148148148147,0.2194694694694694,0.9863874984739348,0.0,0.482770287946701
0.3630222667000251,0.5885885885885884,0.7447447447447447,0.3946247623698484,0.4751713553202993,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.4951619373179622,0.4997401328984774
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952386765962642,0.4997104836318607
0.4921190893169879,0.7707707707707707,0.541041041041041,1.0,0.6903151542633901,0.492568498526257
0.2054040530397799,0.6388888888888888,0.7447447447447447,0.5479027504054973,0.4998325688473412,0.8006958857282382
0.0,0.6456456456456455,0.3388388388388388,0.5445611036503479,0.5603868357256222,0.835474475469592
0.068051038278709,0.5210210210210209,0.5377877877877878,0.9022097424001954,1.0,0.7765073163925562
0.4265699274455843,0.6211211211211211,0.7442442442442442,1.0,0.901705704867712,0.3345902296946126
0.0,0.7935435435435434,0.0,0.0049287545563946,0.9945218619739437,0.9962310549906692
0.4360770577933451,0.7094594594594593,0.6173673673673673,0.0,0.160924010673736,0.6633343216422205
0.6472354265699276,0.5655655655655655,0.6516516516516516,0.4981844184383557,0.8469051397875718,0.5446988855363901
0.6292219164373282,0.5202702702702702,0.509009009009009,0.5051729249873554,0.802633552505363,0.419455151124056
0.3507630723042283,0.5678178178178177,0.832082082082082,0.3866438774264437,0.9863107591956328,0.2939968955473778
0.5449086815111335,0.7630130130130128,0.4376876876876877,1.0,0.8559551424036835,0.4875176587543819
0.25569176882662,0.5022522522522521,0.6846846846846846,0.6123637441791513,0.3513159042154281,0.6613652615239723
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018609274988227,0.4951933306590858,0.4997854788356559
0.4115586690017514,0.6023523523523522,0.7487487487487487,0.5235467499171564,0.5262640179988489,0.7630029474859166
0.5599199399549664,0.5347847847847846,0.8228228228228227,0.3221218410450495,1.0,0.3133003121893367
0.0,1.0,0.1478978978978979,1.0,1.0,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4998011755062176
0.3677758318739055,0.5207707707707707,0.6376376376376376,0.6090064007534401,0.5111551005458953,0.5707797757120184
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4952840225334426,0.4997854788356559
0.4891168376282213,0.7417417417417416,0.6624124124124124,1.0,0.6844707605908924,0.3811796919964421
0.51588691518639,0.4932432432432431,0.7580080080080079,0.120574846957462,0.3613722378219998,0.4638017336100598
0.6237177883412561,0.4582082082082081,0.8523523523523523,0.5087447895774108,0.4423914749638105,0.9634197812930568
0.5466599949962473,0.6458958958958958,0.258008008008008,1.0,0.8846748173081954,0.3771055339484103
0.4373279959969979,0.5192692692692692,0.7922922922922923,0.4975582956903919,1.0,0.1627238955648186
1.0000000000000002,0.4632132132132131,0.8355855855855856,1.0,0.6387184540523572,0.1885152693723076
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951619373179622,0.4997104836318607
0.6487365524143109,0.6178678678678677,0.5925925925925926,0.469067094546279,0.6990756405113626,0.5571358808448297
1.0000000000000002,0.6569069069069068,0.8846346346346345,1.0,0.0,0.0730836981355843
0.505879409557168,0.4612112112112111,0.7595095095095095,0.4793379493171948,0.5076146292969635,0.472973821441652
0.4956217162872155,0.6879379379379378,0.7474974974974975,1.0,0.5969042677503182,0.4104661911156845
1.0000000000000002,0.4742242242242241,0.3178178178178178,1.0,0.0,0.0880687862985507
0.443332499374531,0.5763263263263262,0.767017017017017,0.532689188482132,0.5805448488759439,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.4345759319489618,0.9969969969969968,0.0,0.989287894378848,0.3981198876816018,0.1536599403526519
0.3324993745308983,0.5437937937937937,0.7482482482482482,0.5964176709629035,0.9307619861520484,0.3514222927603467
0.8313735301476108,0.4311811811811811,0.761011011011011,0.5011284162059403,0.4864642377522368,0.3026492491759248
0.3222416812609458,0.7357357357357356,0.777027027027027,0.7322514257809094,0.6319741179343181,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4951933306590858,0.4997261803024225
0.8421315986990244,0.4454454454454453,0.9984984984984984,0.6204527617419816,0.0,0.8622582276714861
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4951619373179622,0.4997401328984774
0.7645734300725546,0.5060060060060059,0.6018518518518519,0.4759195632837434,0.986066588764672,0.5416764044159966
0.5066299724793597,0.533033033033033,0.6041041041041041,0.7203481172715698,0.6460592636517432,1.0
0.6002001501125847,0.4577077077077076,0.803053053053053,0.9147077803163752,0.4697996058391614,0.4741179343181541
0.8233675256442334,0.2532532532532532,0.7775275275275275,0.5136125015260652,0.4782688316444878,0.0712070739661998
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.499694786961299
0.5216412309231925,0.5355355355355355,0.8363363363363363,0.1524390881978478,0.5900221497462371,0.3851335089035003
0.1728796597448086,0.5200200200200199,0.6178678678678678,0.6081361075745155,0.6324171128590613,0.472515129846347
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4952229799257024,0.4998168721767794
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997261803024225
0.4881160870652991,0.4994994994994994,0.7537537537537538,0.6166820726581439,0.0,0.795050316549523
0.4105579184388293,0.5400400400400399,0.762012012012012,0.495482847027225,0.4463888937335403,0.0
0.6497373029772331,0.5472972972972971,0.7332332332332332,0.3627308718628459,0.9613600293004516,0.2578596717651777
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4997558295690392
0.5171378533900427,0.5550550550550549,0.7049549549549549,1.0,0.5983553377400282,0.4952997192040044
0.615461596197148,0.4814814814814814,0.7927927927927927,0.3474841725238502,1.0,0.2931719483056316
0.5198899174380787,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.495100894710222,0.4998011755062176
0.0507880910683012,1.0,0.3651151151151151,1.0,0.8081587805431047,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951462406474005,0.4997401328984774
0.3722792094070554,0.4879879879879879,0.6834334334334333,0.6797704797948968,0.0477667125939619,0.6990442471702392
1.0000000000000002,0.9386886886886884,0.0,0.0294835795385179,0.9990233182761568,0.1645551737970246
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.4997401328984774
0.6054540905679261,0.5653153153153152,0.7204704704704704,0.4269773444721558,0.6104574707431502,0.6040009069187435
0.4813610207655743,0.4944944944944944,0.7745245245245245,0.2965606850724663,0.9148909081395956,0.2398050124701327
0.5726795096322244,0.5685685685685685,0.7397397397397396,0.5305823464778415,0.537968502014406,1.0
0.524143107330498,0.5147647647647646,0.8143143143143142,0.3250815354831958,1.0,0.3482323804872944
0.4906179634726046,0.6849349349349348,0.4236736736736736,0.6032840922964229,0.5313602037079024,0.5781798838446378
0.6247185389041783,0.579079079079079,0.5082582582582582,0.3443413502624832,0.8520013254966252,0.50903430594555
0.4008006004503379,0.5357857857857857,0.8533533533533533,0.3739627116870432,0.994704989797164,0.2882745870903604
0.636477358018514,0.5450450450450449,0.652152152152152,0.5041822906674573,0.0,0.6575195772363396
0.6069552164123093,1.0,0.0,0.9799937213317752,0.655261000749952,0.0
0.5599199399549664,0.5232732732732732,0.7464964964964964,0.5128032509548808,0.5464987704274726,0.5018155815616443
0.699024268201151,0.5755755755755755,0.6123623623623623,0.5267052688490852,0.1593212062019289,0.7319933027538936
0.599449587190393,0.6046046046046045,0.6133633633633633,0.0,0.3278894954392451,0.3997383888239705
0.9412059044283214,0.5875875875875874,0.4109109109109109,0.0028533058932277,0.948403299788967,1.0
0.7187890918188643,0.5758258258258258,0.6921921921921921,0.4632227008737813,0.671561121091093,0.5623088058321851
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4951322880513455,0.4997558295690392
0.6802601951463599,0.5850850850850849,0.736986986986987,0.5301393515530983,0.519748155641209,1.0
0.3272454340755568,0.6416416416416415,0.7747747747747746,0.3904895617140764,0.4449849137555156,0.0
0.3347510632974732,0.6236236236236236,0.7567567567567567,0.5947084779461779,0.1995168913615989,0.5674067356157455
0.0,1.0,0.0,0.9697071698902976,1.0,1.0
0.8696522391793847,0.4179179179179178,0.7484984984984985,0.4942776915429827,0.5136892408043672,0.0972565708007046
0.5649236927695773,0.5307807807807807,0.5380380380380381,0.0,0.3564434832656051,0.3595706088564103
0.6357267950963224,0.4674674674674673,0.771021021021021,0.5111254512792787,0.4814273505764166,0.5334216997750144
0.409557167875907,0.5650650650650649,0.8551051051051051,0.6899488986169489,0.5410049357308544,0.4659539215515287
0.4841130848136103,0.4839839839839839,0.586086086086086,0.0,0.5396323490939533,0.5107888448994541
0.4716037027770829,0.5225225225225224,0.6914414414414414,0.6146083680694839,0.0,0.8392748138200463
0.5171378533900427,0.6864364364364364,0.4144144144144144,0.3383591747039434,0.4479620489387306,0.6441512461412351
0.3572679509632225,0.648148148148148,0.7725225225225225,0.5248286446797007,0.4731412525943108,0.0
0.4713535151363524,0.7505005005005003,0.5743243243243243,0.0,0.2547308020998657,0.4633744353558784
0.0,0.854104104104104,0.798048048048048,0.4086349128834783,0.444650051450198,0.0783787083384202
0.3870402802101577,0.5655655655655655,0.7224724724724725,0.5300329630081797,1.0,0.251647278371732
0.49311983987991,0.5487987987987987,0.8596096096096095,0.2520902732964752,1.0,0.0798751242653086
0.3620215161371029,0.5155155155155154,0.8838838838838838,0.4830755009854021,1.0,0.3079599560493224
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.495254373266826,0.4997104836318607
0.6399799849887418,0.6438938938938938,1.0,1.0,0.0,0.3152083296998448
0.7698273705278962,0.5800800800800799,0.741991991991992,0.4910720825993686,0.4328077855485986,0.0
0.3239929947460597,0.5568068068068067,0.8338338338338338,0.4938957392259797,0.8902767846242392,0.4390027381969758
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951619373179622,0.4997854788356559
0.5566675006254692,0.7029529529529528,0.47997997997998,0.3310044125085023,0.5232118876118388,0.5054170954183163
0.7673254941205907,0.3881381381381381,0.7797797797797796,0.5082564487154891,0.4793222526466331,0.9674189441372936
0.7698273705278962,0.5733233233233233,0.6736736736736736,0.4810000523222352,0.6233828069135113,0.60595427036643
0.3142356767575682,0.5513013013013012,0.8746246246246245,0.5213195667718925,0.7672741859532239,0.3690182604600869
0.5133850387790845,0.5327827827827827,0.7580080080080079,0.9711111498683224,0.6059246210998134,0.5149850881629663
0.5651738804103079,0.4124124124124123,0.821071071071071,0.7226066937579574,0.4384987006644923,0.4920958543348971
0.4430823117338004,0.8375875875875876,0.6544044044044044,0.0,0.2286656085947991,0.6282505188621658
0.1996497373029773,0.5750750750750749,0.0,0.96140537523763,1.0,0.8125538483003993
0.4568426319739806,0.5843343343343342,0.6566566566566566,0.4792769067094546,0.5490782566231229,1.0
0.5123842882161622,0.7189689689689689,0.6961961961961962,1.0,0.6434815215305998,0.546010429565551
0.3239929947460597,0.6401401401401401,0.7382382382382382,0.5099342483910912,0.4803896262448331,1.0
0.5849387040280212,0.847097097097097,0.5635635635635635,0.606031009644732,0.5279121684078344,1.0
1.0000000000000002,0.1116116116116116,0.7917917917917918,0.5405619408061112,0.5096900779601304,0.0033416467551494
0.5111333500125095,0.554054054054054,0.78003003003003,0.1650138653923296,0.4671137310985925,0.3585799745365122
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951462406474005,0.4997715262396009
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4997558295690392
0.4881160870652991,0.4954954954954954,0.7012012012012012,0.4406369360099063,0.0,0.8966845143624536
0.0,0.7602602602602602,1.0,0.0,0.7697176343373389,0.9998779147845196
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018766241693845,0.4951619373179622,0.4997261803024225
0.4686014510883163,0.4294294294294293,0.6461461461461461,0.1063519193539948,0.5290405846137747,0.4704100319165635
0.4370778083562673,0.596096096096096,0.7342342342342342,0.3410293527739505,0.4499607583235956,0.1160263006435635
0.7082812109081813,0.5948448448448448,0.5790790790790791,0.448084134154211,0.2126270994296876,0.7229589968083436
0.5524143107330499,0.4622122122122121,0.7367367367367367,0.5017859322950277,0.0,0.8726494235833755
0.4993745308981737,0.5305305305305305,0.7867867867867867,0.5318799379109476,0.5513821790466888,1.0
0.3174881160870654,0.4997497497497496,0.7344844844844844,0.4693112649772398,1.0,0.267870659434571
0.5446584938704029,0.7002002002002001,0.7377377377377377,0.486830493398678,0.5422100912150967,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951322880513455,0.4997104836318607
0.5519139354515888,0.3868868868868868,0.8218218218218217,0.9998482655179028,0.5762265203969513,0.4580933777490974
0.8791593695271456,0.616116116116116,0.73998998998999,0.536899384341699,0.4401782444146014,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018923208399463,0.495177633988524,0.4997261803024225
0.1776332249186891,0.5913413413413412,0.7444944944944945,0.5790501770235624,0.7385231177075885,0.4605054327920889
0.4893670252689518,0.417167167167167,0.714964964964965,0.2463522681688962,0.3163995325880321,0.4827092453389608
0.5198899174380787,0.5272772772772771,0.752002002002002,0.5018155815616443,0.4952840225334426,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951619373179622,0.4997715262396009
1.0000000000000002,0.3973973973973973,0.7585085085085085,0.5474301062141375,0.5197167623000855,0.0
0.4035526644983739,0.5933433433433433,0.9024024024024024,0.6376214311875403,0.6748713745051189,0.4101766747475452
0.3887915936952715,0.538038038038038,0.6944444444444444,0.6452517571550657,0.264436576730558,0.6343251303695694
0.5561671253440081,0.5838338338338337,0.5673173173173173,0.0,0.2963618605786839,0.4478242670526885
0.325994495871904,0.5087587587587586,0.6979479479479479,0.5772642447285348,0.4565376632889757,0.5671782618553465
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952229799257024,0.4997401328984774
0.2887165374030523,0.5417917917917917,0.7114614614614614,0.6069013028236566,0.4146170884420182,0.4958037567364878
0.5208906680010009,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4996337443535588
0.4370778083562673,0.5673173173173173,0.6884384384384383,0.0,0.5142229276034672,0.3022829935294836
0.4908681511133351,0.6761761761761761,0.5513013013013013,0.0,0.4151054293039399,0.4609641243873938
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997558295690392
0.2704528396297224,0.581081081081081,0.9066566566566564,0.5583881263407573,0.999007621605595,0.3062507630325968
0.5359019264448338,0.4997497497497496,0.8333333333333333,0.0055391806337966,0.5152763486056124,0.3220921917784327
0.184888666499875,0.6589089089089089,0.7687687687687688,0.4721645708704676,0.4931632279330973,0.6456023161309451
0.505879409557168,0.6669169169169168,0.6769269269269269,0.9986413659591538,0.486220067321276,0.5213945619756876
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018016289655894,0.495177633988524,0.499694786961299
0.6840130097573182,0.564064064064064,0.7434934934934935,0.5143293161483858,0.5158867746830145,1.0
0.3149862396797599,0.5853353353353352,0.7545045045045045,0.5763643022829935,0.5495212515478661,0.5171076268378185
0.5351513635226421,0.4654654654654653,0.5868368368368369,0.4140816575684113,0.0,0.8243647208608751
0.6552414310733051,0.5067567567567567,0.7522522522522521,0.5108812808483179,0.4782391823778711,0.777210178418822
0.495371528646485,0.8355855855855855,0.6308808808808808,0.7456354535465755,0.5513821790466888,1.0
0.1130848136102077,0.7197197197197196,0.7189689689689689,0.6000784833528088,0.5802099865706263,0.7945462790170396
0.6845133850387792,0.8888888888888887,0.7497497497497497,0.5023039224235659,0.4746219718506375,1.0
0.4478358769076809,0.5628128128128127,0.7202202202202201,0.729138252786159,6.104260774025816e-05,0.7162896558940998
0.7363022266700027,0.5140140140140139,0.8008008008008007,0.5194725918691246,0.5156112109109301,0.0
0.5141356017012761,0.2502502502502501,0.6301301301301301,0.944116364651098,0.7217991872612798,0.5013272406997227
0.5236427320490369,0.7515015015015014,0.523023023023023,1.0,0.5828051694368384,0.4841132253169855
0.7217913435076309,0.363113113113113,0.7857857857857857,0.4874095261349565,0.4998168721767794,0.9729424281005284
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4998011755062176
0.6227170377783339,0.542042042042042,0.7795295295295295,0.4494113748539338,0.942192650470028,0.4499450616530338
0.286715036277208,0.5755755755755755,0.6636636636636637,0.481854648830598,1.0,0.17523763015156
0.0,1.0,0.1721721721721722,0.0,0.3422362523326996,0.0008702931789246
0.4148111083312485,0.5695695695695695,0.6711711711711712,0.6040323002598671,0.7998866351570539,0.5052496642656574
0.7983487615711786,0.5618118118118117,0.6136136136136136,0.4793832952543733,0.9210876048624796,0.4756126061705356
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951619373179622,0.4997104836318607
0.521391043282462,0.5042542542542542,0.7585085085085085,0.5636063972652912,1.0,0.3647138845771491
0.3782837127845885,0.5327827827827827,0.5998498498498498,0.6401224340303817,0.11498857631198,0.7018836004674119
0.3772829622216663,0.8876376376376376,0.9374374374374376,0.0,0.4638331269511833,0.3901843486753754
0.4841130848136103,0.9514514514514512,0.4527027027027027,1.0,0.0,0.0
0.5719289467100327,0.4306806806806806,0.7434934934934935,0.5036172105272337,0.4861276313724122,0.9262291365087116
0.9967475606705032,1.0,1.0,1.0,0.0,0.0036172105272337
0.5756817613209909,0.4779779779779779,0.6018518518518519,0.4659835708181453,0.0,0.7100179639674207
0.283962972229172,0.814064064064064,0.7675175175175175,0.3813785164902245,0.4679229816697769,0.0
0.0,1.0,0.2825325325325325,0.0,0.0768229938782985,0.004822366011476
0.3017262947210408,0.6448948948948947,0.7354854854854854,0.5352058879955351,0.5202504490991855,0.8105533948410276
0.5881911433575183,0.5122622622622621,0.798048048048048,0.2922563091895286,1.0,0.214671154751731
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.5246434826119591,0.4994994994994994,0.7327327327327327,0.1832656051066502,0.342905976943335,0.5005197342030452
0.2697022767075308,0.6243743743743743,0.8888888888888888,0.4699373877252036,0.8669724610635366,0.2576311980047787
0.5276457343007257,0.6626626626626626,0.6626626626626626,1.0,0.6404886896768229,0.4797338542302527
0.4520890668001002,0.7647647647647646,0.6113613613613613,0.0,0.2896471737272617,0.5544046601670823
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4997401328984774
0.5118839129347011,0.6774274274274273,0.5157657657657657,0.9140520083017948,0.5888623401991733,0.5889390794774753
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951619373179622,0.4996651376946823
0.5021265949462098,0.4922422422422421,0.7437437437437437,0.842754242461238,0.6177965362680293,0.4752323979280395
0.4558418814110584,0.517017017017017,0.0202702702702703,1.0,0.3722378219997558,0.5893960269982733
0.0,0.4231731731731731,0.9682182182182182,0.5101941154926138,0.2367685787536843,0.4780857038212672
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5019080175105081,0.4951322880513455,0.4997104836318607
0.4293219914936203,0.4927427427427426,0.7505005005005004,0.5398765195249141,0.0,0.7951567050944417
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.495177633988524,0.4997558295690392
0.5043782837127847,0.6003503503503502,0.7567567567567567,1.0,0.6730104470062961,0.5220520780647749
0.5026269702276709,0.4544544544544543,0.7412412412412412,0.5251338577184017,0.4231927027922633,0.4815965258035823
0.4928696522391795,0.5885885885885884,0.6566566566566566,0.0,0.0907093151019411,0.5332525245478487
0.6457343007255443,0.628128128128128,0.4907407407407407,0.4270540837504578,0.4482201719657464,0.4217119835359366
0.5121341005754317,0.6536536536536536,0.3128128128128128,1.0,0.7773776095714808,0.4469993198109423
0.7177883412559422,0.569069069069069,0.5142642642642642,0.5026248321328287,0.1562394265483021,0.7156024905383958
0.3657743307480611,0.5407907907907907,0.7885385385385384,0.4408497130997436,0.4952997192040044,0.5690095400875526
0.4783587690768077,0.7354854854854853,0.6058558558558558,1.0,0.7012278284528315,0.4973751678671713
0.3837878408806606,0.5658158158158157,0.7585085085085085,0.5577149135811081,1.0,0.2507473359261908
0.5436577433074807,0.4942442442442442,0.7454954954954954,6.104260774025816e-05,0.3573591223817081,0.4907058269529274
0.0,0.9429429429429428,0.0,0.7549906692013884,0.7074227811012086,0.6721698030939882
0.3139854891168377,0.5913413413413412,0.7505005005005004,0.5585555574934161,0.5387777525855905,0.215358320107435
0.5989492119089319,0.5457957957957957,0.7424924924924925,0.546469121160856,0.6048868967682299,1.0
0.1376032024018014,1.0,0.0,0.0,0.949013725866369,1.0
0.5128846634976234,0.7442442442442441,0.4982482482482482,0.0,0.3374888815250187,0.4737970246088913
1.0000000000000002,1.0,0.0,1.0,0.1512478853096604,0.5630413171250676
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951462406474005,0.4997854788356559
0.4951213410057544,0.7099599599599599,0.6786786786786786,1.0,0.7469173483091197,0.4731865985314892
0.4508381285964474,0.7855355355355353,0.5613113113113113,0.0,0.3154838934719291,0.4948567242792612
0.2969727295471605,0.6176176176176175,0.914164164164164,0.5869403700926104,0.8728029021399795,0.23142822261367
0.4558418814110584,0.4767267267267266,0.7274774774774775,0.4040253239618396,0.0,0.9247798105935086
0.47485614210658,0.6038538538538537,0.7254754754754754,0.0,0.2785670683851614,0.489896576381743
0.4873655241431074,0.6666666666666665,0.7099599599599599,0.0,0.2556917871531472,0.543249559621187
0.2289216912684514,0.4814814814814814,0.0467967967967968,0.9995570050752568,0.3853462859933376,0.0005040375324834
1.0000000000000002,1.0,0.0,0.7471911680066973,0.0610426077402027,0.2874949857857928
0.6572429321991495,0.4564564564564564,0.7282282282282282,0.4833353680869247,0.496016533826325,0.0
0.5499124343257444,0.5267767767767767,0.7612612612612613,0.46033800163943,0.453684357395748,0.0
0.4585939454590944,0.5197697697697696,0.7247247247247247,0.5765927760433925,0.0,0.8273558086401451
0.9604703527645736,0.6579079079079078,1.0,1.0,0.0,0.8541238641714775
0.4525894420815612,0.641141141141141,0.7492492492492492,1.0,0.6722918883094686,0.4973751678671713
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4952386765962642,0.4996494410241205
0.2902176632474357,0.6028528528528527,0.9214214214214214,0.5639726529117324,0.643160611821337,0.4448942218811588
0.9924943707780838,0.5162662662662661,1.0,0.320077785723006,0.304618309294173,0.698357081814535
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5017545389539041,0.4952090273296475,0.4997261803024225
0.4803602702026521,0.6949449449449449,0.4559559559559559,0.8198179186214836,0.6379405968222962,0.6027347088267611
0.4545909432074057,0.6348848848848848,0.7665165165165164,0.5094773008702932,0.4928580148943963,0.0
0.3732799599699776,0.5400400400400399,0.765015015015015,0.5678636831365436,0.5980954706385057,0.5627518007569283
0.0,0.7004504504504503,0.3678678678678678,1.0,0.0,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4996790902907372
0.8143607705779337,0.5047547547547546,0.7087087087087086,0.5019376667771247,0.471294277691543,0.0
0.31048286214661,0.5377877877877877,0.7512512512512513,0.6190784310305736,0.5521914296178733,0.3761445488951288
0.3267450587940956,0.5147647647647646,0.8546046046046045,0.5373894692781276,0.8376423600816227,0.4003470708268657
0.5846885163872906,0.5157657657657657,0.6589089089089089,0.5946927812756161,0.0,0.8263337809791234
0.6552414310733051,0.4264264264264263,0.6839339339339339,0.4508153548319584,1.0,0.2575841079930935
0.7885914435826872,0.6001001001001001,0.7487487487487487,0.5462249507298952,0.5361058304410764,1.0
0.8799099324493371,0.911161161161161,1.0,0.0,0.8620594031777038,0.6404886896768229
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.4997104836318607
0.4285714285714287,0.3233233233233232,0.6681681681681682,0.6195371226258786,0.0,0.3456999843033294
0.4533400050037529,0.7277277277277276,0.8163163163163163,0.503906726895373,0.4864328444111132,0.0
0.0252689517137854,0.2915415415415415,0.3503503503503503,0.5213038701013307,0.667195702600415,0.2150077611315555
0.2859644733550164,0.5648148148148147,0.8415915915915915,0.5614088633866439,0.7930969531018365,0.328515618187209
1.0000000000000002,1.0,0.7630130130130129,1.0,0.0,0.0005790327362785
0.4673505128846636,0.7064564564564564,0.4859859859859859,0.039266093447512,0.4078710082494724,0.3997226921534088
0.542406805103828,0.4987487487487486,0.7427427427427427,0.253326822121841,0.0,0.9999389573922596
0.3747810858143608,0.6073573573573573,0.7344844844844844,0.3602281249454976,0.2824441460139177,0.0
0.6504878658994248,0.3348348348348348,0.8816316316316315,1.0,0.0,0.364562150095052
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4997261803024225
0.427320490367776,0.5147647647647646,0.7174674674674675,0.6771003017248897,0.3990651760643214,0.6174163280255333
