Ax,Ay,Az,Gx,Gy,Gz
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4951619373179622,0.4996790902907372
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997104836318607
0.7045283962972231,0.5603103103103102,0.5157657657657657,0.5526954671503567,0.3583201074349896,0.6315921656173151
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951933306590858,0.4997261803024225
0.2386790092569428,0.7287287287287286,0.1684184184184184,0.5452936149432304,1.0,0.0
0.5559169377032775,0.6524024024024023,0.5362862862862863,0.638184767253257,0.5803477684566685,0.5183424315886774
0.925444083062297,0.7487487487487486,1.0,0.0,1.0,0.8317055304602612
0.4468351263447587,0.6756756756756755,0.6721721721721721,1.0,0.8317055304602612,0.3884141130509095
0.5151363522641983,0.7287287287287286,0.5135135135135135,0.3452883827197098,0.6110522001499904,0.5154751730993948
0.5201401050788093,0.5272772772772771,0.7530030030030029,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.5166374781085816,0.5923423423423423,0.6436436436436436,1.0,0.6562376824737952,0.4819156914383382
0.0095071303477608,0.857107107107107,1.0,0.0,0.7436210474911489,0.7598880304166593
0.9957468101075808,0.9086586586586584,0.0,0.0045014563022132,1.0,0.4077192737673754
0.8896672504378285,0.8338338338338337,1.0,1.0,1.0,0.3967316043741389
0.4856142106579936,0.7292292292292291,0.4854854854854855,1.0,0.7113138113260198,0.5482533093813767
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952683258628809,0.4996651376946823
0.5156367275456594,0.5157657657657657,0.8165665665665665,0.2264384254495351,0.4633133927481382,0.444801785932295
0.6915186389792346,0.623123123123123,0.5880880880880881,0.44931893890507,0.0933794931719483,0.648975356227218
0.0,0.7837837837837837,0.0,0.0008249472417461,0.0,0.4624744929103371
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951165913807838,0.4997104836318607
0.2927195396547412,0.9199199199199196,0.0980980980980981,1.0,0.923056664980728,0.0
0.5639229422066552,0.5350350350350349,0.7442442442442442,0.5224479829778328,0.51507752411183,1.0
0.2016512384288217,0.8205705705705704,0.8761261261261261,0.6980832621169576,0.5213945619756876,1.0
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018155815616443,0.4952090273296475,0.499694786961299
1.0000000000000002,0.5718218218218217,1.0,0.9979559446779566,0.0,1.0
0.3710282712034026,0.601101101101101,0.8175675675675675,0.5272406997226922,0.6164082529605664,0.4956973681915691
0.4906179634726046,0.6709209209209208,0.4089089089089089,0.6198580323351414,0.5540680537872578,0.6188046113329961
0.933700275206405,0.6216216216216215,0.6826826826826826,0.5171529727749969,0.4239862566928859,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951619373179622,0.4997261803024225
0.4773580185138855,0.5195195195195195,0.6413913913913913,0.5582660411252769,0.0,0.8271273348797461
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4952683258628809,0.4997715262396009
0.3640230172629473,0.6138638638638638,0.8088088088088088,0.5837347611489963,0.8435477963618605,0.3905506043218166
0.6564923692769579,0.7582582582582581,0.9494494494494494,1.0,0.4068175872473272,0.1020928894082355
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018766241693845,0.4951933306590858,0.4997558295690392
0.597197898423818,0.704204204204204,0.4812312312312312,1.0,0.7254756963217468,0.4339675950956625
0.3495121341005756,0.5347847847847846,0.8828828828828827,0.4522332874060379,0.9146013917714564,0.396258960182779
0.5436577433074807,0.4684684684684684,0.7592592592592592,0.4797792001674311,0.5235327973211016,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4953293684706211,0.499694786961299
0.7202902176632476,0.2540040040040039,0.7737737737737738,0.522280551825174,0.4660149641592689,0.2114969391492404
0.5756817613209909,0.5122622622622621,0.526026026026026,0.6153251826918046,0.5941277011353925,0.4729127788339118
0.4816112084063048,0.7067067067067065,0.4894894894894894,0.5837051118823796,0.519976629401608,0.4936201754538954
0.6479859894921193,0.6156156156156155,0.5505505505505506,0.4569806582137189,0.3205504299143659,0.5824232171198354
0.4343257443082313,0.704204204204204,0.6083583583583583,1.0,0.6991663323857196,0.5251949003261419
0.4678508881661247,0.7965465465465464,0.5465465465465466,0.0,0.3049845649406142,0.4201562690758149
0.4565924443332501,0.4504504504504503,0.79004004004004,0.2795751434501282,1.0,0.2497410049357308
0.469352014010508,0.5995995995995995,0.6954454454454454,0.0,0.4316933219387132,0.4268552592566754
0.2371778834125595,0.5472972972972971,0.7555055055055054,0.6850044473899924,0.5473376702652737,0.4149519507473359
0.8443832874655994,0.8230730730730729,1.0,0.0,1.0,0.3181087256047578
0.5248936702526896,0.6764264264264264,0.5065065065065065,1.0,0.8587177564225543,0.4025916947171983
0.6479859894921193,0.592092092092092,0.5530530530530531,0.504440413694473,0.8510717337844673,0.5090186092749882
0.3927945959469603,0.5750750750750749,0.6631631631631631,0.7155571446012173,0.088726302387638,0.8232049113138113
0.6042031523642734,0.5938438438438437,0.7137137137137137,0.3808605263616861,0.2854666271343111,0.0
0.3072304228171129,0.4489489489489489,0.9144144144144144,0.4940021277708983,0.4722413101487696,0.6512792786507839
0.4188141105829373,0.8368368368368366,0.0,0.7196766485864277,0.4797652475713762,0.4118387777525856
0.763822867150363,0.5968468468468467,0.5580580580580581,0.6815860613565412,0.3730470725709403,0.5807593700402881
0.5208906680010009,0.5282782782782782,0.752002002002002,0.5017859322950277,0.4951933306590858,0.4996494410241205
0.5161371028271204,0.4692192192192191,0.6038538538538538,0.5519769084535291,0.102506235066362,0.7382179046688875
0.8774080560420316,0.3963963963963963,0.7187187187187187,0.4893628895826429,0.491652859410154,0.0147566144025673
0.7983487615711786,0.4379379379379378,0.7447447447447447,0.4648237612710815,0.4650225857648639,0.0
0.4585939454590944,0.7037037037037036,0.7997997997997998,1.0,0.7183947538238833,0.5213649127090709
0.5646735051288467,0.6709209209209208,1.0,0.0,0.9714931021853253,0.9610391195911888
0.3915436577433075,0.5442942942942942,0.6438938938938938,0.6219631302649249,0.0049897971641348,0.6676073041840347
0.2744558418814111,0.5643143143143142,0.7940440440440439,0.5063170378638575,0.9977867694507908,0.4197289708216335
0.3735301476107081,0.5275275275275274,0.7177177177177176,0.4369883321415491,0.0,0.7073460418229067
0.2857142857142858,0.5553053053053052,0.7147147147147146,0.6015748992796972,0.554893001029004,0.4518077332263634
0.6572429321991495,0.4354354354354353,0.7545045045045045,0.4864328444111132,0.5184802134747196,0.8883530704431692
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.4861145859394547,0.5668168168168167,0.7287287287287287,0.0,0.413486928161571,0.4180354744754696
0.393545158869152,0.5578078078078077,0.8566066066066065,0.5557929434745452,0.8467673579015296,0.3055635976768928
0.5048786589942458,0.6716716716716715,0.4291791791791792,0.936836597659452,0.6796937405165948,0.6105324659469452
0.4475856892669503,0.4652152152152151,0.6726726726726726,0.5859183424315887,0.0,0.8315834452447808
0.7948461346009509,0.4246746746746745,0.7532532532532532,0.4945829045816837,0.503601513856672,0.914402567277674
0.8829121841381038,0.3493493493493492,0.7675175175175175,0.5060432181662801,0.4777804907825662,0.18726302387638
1.0000000000000002,0.2497497497497497,0.7607607607607607,0.537358075937004,0.4809704030556185,0.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951619373179622,0.4996790902907372
0.4490868151113336,0.4614614614614614,0.7752752752752752,0.5198545441861276,0.4535151821685822,0.0
0.3194896172129098,0.604104104104104,0.7327327327327327,0.5841167134659992,0.6409177320055113,0.4818860421717216
0.3132349261946461,0.5477977977977977,0.8681181181181181,0.5538849259640372,0.9238798681479672,0.3750457819558052
0.8648986740055042,0.7324824824824824,0.7317317317317317,0.499007621605595,0.4788792577218899,0.0
0.6399799849887418,0.6093593593593593,0.5925925925925926,0.4760102551581003,0.0077070652458273,0.5895948514920557
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.4951462406474005,0.4997261803024225
0.9151863897923443,0.4114114114114113,0.7865365365365364,0.5114446169140345,0.4332647330693967,0.97336972635471
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.495177633988524,0.4997401328984774
0.4831123342506881,0.6328828828828827,0.7194694694694694,0.0,0.3362837260407765,0.491881333170553
0.7162872154115588,0.6003503503503502,0.5623123123123123,0.5766695153216945,0.618284877129951,0.5014196766485864
0.6189642231673756,0.6466466466466465,0.7312312312312312,0.4202330083541169,0.5033869926923278,1.0
0.4548411308481362,0.4792292292292291,0.7414914914914914,0.5486666550395033,0.0,0.9066501560946684
0.5889417062797099,0.6206206206206205,0.7257257257257257,0.523806617018679,0.5771125102464377,1.0
0.5206404803602703,0.5267767767767767,0.7512512512512513,0.5018923208399463,0.4949491602281249,0.4998325688473412
0.461596197147861,0.7585085085085084,0.5663163163163163,0.0,0.3725273383678951,0.4585363726738406
0.3600200150112586,0.5848348348348348,0.7865365365365364,0.5858572998238485,0.5465598130352128,0.4334792542337409
0.4370778083562673,0.4739739739739739,0.6861861861861861,0.5571515775153915,0.0,0.8415490869769957
0.8811608706529899,0.9652152152152152,0.0,1.0,0.0,0.0
0.3845384038028522,0.5435435435435434,0.7124624624624624,0.6696531035805849,0.385850323525821,0.6036660446134259
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5017405863578492,0.4952386765962642,0.499694786961299
0.9206905178884164,1.0,0.8601101101101101,0.0,0.7712123061897205,1.0
0.5001250938203654,0.7049549549549549,0.528028028028028,1.0,0.6706594345710448,0.5603711390550604
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4996494410241205
0.5278959219414562,0.5142642642642642,0.7487487487487487,0.4585677660149642,0.4546610391195912,0.4652510595252629
0.4781085814360772,0.6358858858858858,0.7109609609609608,1.0,0.6655632488619914,0.4553168111341716
0.999499624718539,1.0,0.874124124124124,1.0,0.0,0.0
0.5078809106830124,0.7262262262262261,0.6368868868868869,1.0,0.7109318590090168,0.6652266424821669
0.2654490868151115,0.3285785785785785,0.5375375375375375,0.4667474754521513,0.5169384516106528,0.4863874984739348
0.5334000500375283,1.0,0.7725225225225225,0.0,1.0,0.4188290283760922
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5018469749027679,0.4952229799257024,0.4997401328984774
0.691268451338504,0.7434934934934934,0.8526026026026026,0.4985803233514135,0.5030974763241886,0.0
0.4533400050037529,0.378128128128128,0.7002002002002001,0.3341629314404311,1.0,0.2188534454191883
0.336502376782587,0.5395395395395395,0.8430930930930931,0.5065158623576399,1.0,0.2403700926103563
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4952229799257024,0.4997261803024225
0.6947710783087317,0.5733233233233233,0.5938438438438438,0.450234578021173,0.0001988244937823,0.6221916040253239
0.3087315486614962,0.5342842842842842,0.7314814814814814,0.5988890245391283,0.0955473777839789,0.6291365087116522
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952090273296475,0.4997104836318607
0.007755816862647,1.0,0.0,0.0,0.2009976106179256,9.06918743569518e-05
0.0,1.0,0.0,0.0,0.8504299143659417,0.3145525576852643
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4952386765962642,0.499694786961299
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018923208399463,0.495254373266826,0.4997715262396009
0.3515136352264199,1.0,0.0768268268268269,0.7924394370127492,0.8161239688159478,0.0
0.7072804603452592,0.4619619619619619,0.7119619619619619,0.4941242129863787,0.4770933254268622,0.0
0.3942957217913436,0.5265265265265264,0.7394894894894894,0.4561103650347943,0.0,0.8560772276191638
0.5208906680010009,0.5277777777777777,0.7517517517517517,0.5018155815616443,0.495177633988524,0.4997104836318607
0.6594946209657244,0.587087087087087,0.586086086086086,0.5182063937771422,0.0357552714651969,0.703256187104313
0.6835126344758571,0.4441941941941941,0.7472472472472472,0.5225404189266966,0.4820691699949422,0.9952840225334426
1.0000000000000002,0.972222222222222,1.0,0.2987268256099901,0.0744266355058688,0.9964298794844516
0.6222166624968728,0.5215215215215214,0.7990490490490489,0.5574567905540925,0.5397073442977484,1.0
0.4948711533650239,0.7750250250250249,0.5718218218218218,0.0,0.4523257233549017,0.5278964717372726
0.5559169377032775,0.974224224224224,0.7630130130130129,0.5285679404224148,0.5037392957427141,0.0
0.6097072804603454,0.5302802802802802,0.7422422422422421,0.504670631529379,0.4871200097668172,1.0
0.959719789842382,0.4391891891891891,0.811061061061061,0.4973298219299928,0.542257181226782,0.0
0.7528146109582188,0.4151651651651651,0.7845345345345345,0.4660289167553237,0.4877618291853428,1.0
0.4228171128346261,0.6316316316316315,0.0,0.9481591293580062,0.1899645952875107,0.0022585764863875
0.6622466850137605,0.319069069069069,0.4054054054054054,0.7632471179168774,1.0,0.9213457278894954
0.0,0.8268268268268266,0.3483483483483484,1.0,1.0,0.4666864328444111
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.495177633988524,0.4997261803024225
1.0000000000000002,1.0,0.8365865865865865,0.0,1.0,1.0
0.3707780835626721,0.7189689689689689,0.0,0.7768439227723809,0.6579015295533426,0.2713657847463243
0.294470853139855,0.5475475475475474,0.7422422422422421,0.660999005877531,0.481626175070199,0.4483876031184052
0.5321491118338756,0.5668168168168167,0.7384884884884884,0.5284458552069344,0.5931353227409875,1.0
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.495177633988524,0.4997715262396009
0.3800350262697024,0.7882882882882882,0.7184684684684685,0.3912220730069589,0.5053107068733976,0.0
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018016289655894,0.4951462406474005,0.4996790902907372
0.3650237678258695,0.5360360360360359,0.6814314314314314,0.6262518094773009,0.3157123672323281,0.6057711425432094
0.555166374781086,0.909159159159159,0.2147147147147147,0.3903988698397195,0.815803059106685,1.0
0.5206404803602703,0.5282782782782782,0.7522522522522521,0.5018469749027679,0.495177633988524,0.4997261803024225
0.0758068551413561,1.0,0.5472972972972973,1.0,1.0,1.0
0.286715036277208,0.8511011011011009,0.7755255255255256,0.6154019219701066,0.4786804332281075,1.0
0.3452589442081562,0.5845845845845845,0.785035035035035,0.5952578614158397,0.99149938085355,0.4608716884385301
0.5223917938453841,0.518018018018018,0.6886886886886887,1.0,0.6850968833388562,0.4327467429408584
0.560170127595697,0.4662162162162161,0.6281281281281281,0.3041299684322514,0.0,0.8768003209097093
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4996651376946823
0.3102326745058795,0.5523023023023022,0.7935435435435434,0.5578683921377121,0.6675166123096778,0.3125991942375778
1.0000000000000002,0.8250750750750749,0.7935435435435434,0.0,0.8261820464970263,1.0
0.4778583937953466,0.7730230230230228,0.5322822822822822,0.0,0.2697629802745173,0.4250239810244693
0.8408806604953718,0.417167167167167,0.7489989989989989,0.5249210806285645,0.5049287545563946,0.0
0.0973229922441831,0.7219719719719718,0.7917917917917918,0.453302405078745,0.465542319967909,0.1494166070774543
0.7438078558919191,0.6353853853853852,0.767017017017017,0.5115527495334601,0.5506950136909848,1.0
0.2544408306229673,0.6036036036036034,0.825075075075075,0.6768404346233671,0.3946404590404102,0.4803128869665312
0.0,0.3703703703703703,0.0,0.5218079076338141,1.0,0.9059019481312242
0.8168626469852391,0.6559059059059058,0.7565065065065064,0.5140397997802466,0.490660481015749,0.0
0.7503127345509133,0.4634634634634634,0.7772772772772771,0.5056316165826604,0.518222090447704,0.0
0.5201401050788093,0.7319819819819818,0.4989989989989989,1.0,0.7768578753684356,0.4469382772032021
0.6915186389792346,1.0,0.9089089089089089,0.0,0.259232258402079,0.6744597729214992
0.5384038028521393,0.3988988988988988,0.6934434434434434,0.0005650801402236,0.2828260983309207,0.4811535308788391
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951619373179622,0.499694786961299
0.4648486364773581,0.7522522522522521,0.6056056056056056,0.0,0.2606205417095418,0.50850061914645
0.4766074555916939,0.5337837837837837,0.7319819819819819,0.5782566231229398,0.4157298079773968,0.5311474266180651
0.485364023017263,0.7810310310310309,0.6258758758758758,1.0,0.6988611193470184,0.6542093238223137
0.9762321741305982,1.0,0.0125125125125125,0.0,1.0,0.5128956869037445
0.9842381786339756,0.5367867867867867,1.0,0.9933917016934964,0.0431414270017614,0.9250100284284144
0.4315736802601952,0.7172172172172171,0.7427427427427427,1.0,0.5572579660603101,0.5661248408532012
0.9754816112084064,0.3208208208208207,0.7722722722722721,0.51401015051363,0.4733086837469696,0.5328705722308457
0.5051288466349764,0.4919919919919919,0.6141141141141141,0.3889948898616949,0.0,0.7580567521844532
0.5211408556417314,0.6801801801801801,0.4919919919919919,0.0001063885449186,0.3857125416397788,0.3834539651533913
0.4803602702026521,0.7284784784784784,0.5062562562562563,0.167363133753074,0.3689868671189633,0.4921568969426373
0.4686014510883163,0.6689189189189189,0.5693193193193193,0.0,1.0,0.7334879746062751
0.1290968226169627,0.5718218218218217,0.7797797797797796,0.5307811709716239,0.4975269023492684,0.6021085860787972
0.5671753815361522,0.5297797797797796,0.6086086086086085,0.3570992552801856,0.0,0.7276889268709559
0.51588691518639,0.7409909909909909,0.542042042042042,0.0,0.340068367720669,0.4122207300695886
0.6252189141856394,0.5943443443443442,0.6353853853853854,0.3630517815721087,0.0,0.7425990198301271
1.0000000000000002,0.4186686686686686,0.4241741741741741,0.0026405288033904,0.8443099569213597,1.0
0.3712784588441332,0.4992492492492492,0.6218718718718719,0.5878560092087134,0.5045328496433368,0.5211364389486719
0.873905429071804,0.7179679679679678,0.7404904904904904,0.3727872054694177,0.4280307654743011,0.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.4951619373179622,0.4997401328984774
0.1318488866649988,0.5603103103103102,0.7329829829829829,0.5156112109109301,1.0,0.1774962066379476
0.524143107330498,0.5658158158158157,0.7359859859859859,0.2511449849137555,0.4540663097127509,0.508882571463453
0.5208906680010009,0.5277777777777777,0.7532532532532532,0.5017248896872875,0.495177633988524,0.4998011755062176
0.3242431823867902,0.5232732732732732,0.7044544544544544,0.5904041020632401,0.3300120341140974,0.6251983884751556
0.5984488366274707,0.2897897897897897,0.5638138138138138,0.9016307096639168,0.3106004848527129,0.3640127666253902
0.699024268201151,0.604104104104104,0.535035035035035,0.4734150722918883,0.1542703664300539,0.5217468650260739
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4952229799257024,0.4997104836318607
0.0,0.8573573573573572,0.4567067067067067,0.0,0.2738214416519874,0.3284859689205923
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952386765962642,0.4997715262396009
0.5121341005754317,0.6261261261261261,0.6796796796796796,0.0,0.3142176953799466,0.3962886094493957
0.6790092569427072,0.61011011011011,0.4737237237237237,0.4473969687985071,0.5905104906081587,0.4595444477388074
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5018609274988227,0.4952386765962642,0.4996494410241205
0.4635976982737054,0.6178678678678677,0.6346346346346345,1.0,1.0,0.315803059106685
0.8486364773580186,0.4264264264264263,0.2712712712712712,0.6110365034794286,1.0,0.9999843033294382
0.0,0.7237237237237236,0.8786286286286286,0.0,0.0,0.0410659783385946
0.6619964973730299,0.5472972972972971,0.6133633633633633,0.4904477039259117,0.0003209097092628,0.731733435652371
0.0,0.9637137137137136,0.5372872872872873,0.0,0.8118666829446954,1.0
0.3502626970227672,0.5533033033033032,0.812062062062062,0.6316235589584387,0.9985960200219752,0.3218933672846504
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.499694786961299
0.451088316237178,1.0,0.0,1.0,0.465160367650906,0.494108516315817
0.5001250938203654,0.6549049049049048,0.6261261261261261,1.0,0.5853375656208033,0.4935748295167169
1.0000000000000002,0.6316316316316315,0.0,0.9980762858189302,0.3120341140973542,0.6807628581893018
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018766241693845,0.495254373266826,0.4996651376946823
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018609274988227,0.495177633988524,0.4997261803024225
0.5141356017012761,0.5162662662662661,0.6866866866866866,0.0,0.2320996912988123,0.5453843068175872
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5019219701065629,0.4952090273296475,0.4997104836318607
0.4681010758068553,0.4867367367367367,0.6964464464464464,0.7432704885152694,0.0,0.8418229066745732
0.440580435326495,0.5277777777777777,0.694944944944945,0.7433454837190645,0.0002755637720843,0.760835062873886
0.8966725043782839,0.4009009009009008,0.777027027027027,0.5066222509025585,0.4982594136421508,0.1025358843329787
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.4997261803024225
0.5288966725043784,0.4459459459459459,0.7877877877877877,0.7907302439960235,0.5696042694943928,0.4922475888169942
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4952386765962642,0.4997261803024225
0.4475856892669503,0.6136136136136136,0.6841841841841841,1.0,0.7683746969670544,0.4855625512321886
0.6865148861646236,0.5032532532532532,0.7530030030030029,0.4945061653033817,0.4935748295167169,1.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951165913807838,0.4996651376946823
0.4933700275206406,0.4822322322322321,0.8328328328328327,0.0,0.5483143519891169,0.5938224880966915
0.3400050037528147,0.557057057057057,0.6836836836836836,0.6139055060432181,0.1361564086017755,0.6595200306957113
0.3612709532149113,0.6401401401401401,0.7364864864864864,0.5058757870136212,0.4742086261925109,0.0111254512792787
0.5649236927695773,0.4972472472472471,0.6844344344344344,0.4923853707030364,0.0,0.9092296422903186
0.4933700275206406,0.6619119119119118,0.7292292292292292,1.0,0.6961002494026545,0.4811831801454558
0.6544908681511135,0.5635635635635634,0.611111111111111,0.5474754521513159,0.9691891797617592,0.4450006104260774
0.3842882161621217,0.7262262262262261,0.755005005005005,0.6386277621780002,0.5256378952508851,1.0
0.906680010007506,0.637137137137137,0.7059559559559558,0.5491549959014249,0.6094040497410049,1.0
0.5441581185889418,0.4977477477477476,0.7580080080080079,0.4884629471371017,0.4679822802030102,0.0
0.4310733049787342,0.6771771771771771,0.6278778778778779,1.0,0.7106126933742609,0.498930882327293
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018609274988227,0.4951619373179622,0.4998325688473412
0.5909432074055543,0.4557057057057056,0.5728228228228228,0.556419066222509,0.0,0.8128747580096621
0.5173880410307732,0.6939439439439439,0.6481481481481481,0.0,0.3376266634110609,0.4689746585974153
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952386765962642,0.4997558295690392
0.5486614961220917,0.4559559559559559,0.7682682682682682,0.7843207701833022,0.4963688368767113,0.4989465789978548
0.3342506880160121,0.9887387387387384,0.0,0.0,0.974056891710414,0.6490660481015749
0.5919439579684765,0.4844844844844844,0.9967467467467468,1.0,0.7840922964229031,0.2943474545232572
0.4998749061796348,0.7229729729729728,0.4294294294294294,0.0,0.1956572544779113,0.5987826359942097
0.4248186139604705,0.5207707707707707,0.6534034034034033,0.5802256832411881,0.0602804471807035,0.7394997994314317
0.5131348511383539,0.3858858858858858,0.5948448448448448,0.3130107958211975,0.0,0.961635593072536
1.0000000000000002,0.4336836836836836,1.0,1.0,0.0,0.5124212986378778
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018016289655894,0.495254373266826,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4997104836318607
0.9922441831373532,0.956206206206206,0.0,1.0,0.509111045223852,0.9651900169175228
0.0785589191893921,0.6814314314314314,0.7602602602602602,0.4374766730034707,0.4759195632837434,0.4186459005528716
0.4861145859394547,0.7439939939939939,0.6769269269269269,0.5929678915883286,0.5198231508450041,1.0
0.6587440580435329,0.5750750750750749,0.4984984984984985,0.6731168355512147,0.3531925283848126,0.6037724331583445
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018766241693845,0.4952683258628809,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4997558295690392
0.524143107330498,0.4449449449449448,0.7302302302302301,0.4482812145734866,0.4160507176866596,0.4883565585921831
0.4818613960470354,0.4562062062062061,0.7467467467467467,0.5005807768107854,0.4205225247222561,1.0
0.4863647735801852,0.7157157157157156,0.497997997997998,0.0,0.2837870833842022,0.422826447145822
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951933306590858,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952090273296475,0.4997854788356559
0.3567675756817614,0.6223723723723723,0.0,0.150897326333781,1.0,1.0
0.5514135601701278,0.4589589589589589,0.7717717717717717,1.0,0.6812355023806618,0.4705774630692223
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951462406474005,0.499694786961299
0.3457593194896173,0.5623123123123122,0.858108108108108,0.4922022428798158,0.8958316619285975,0.3826150653155903
0.685764323242432,0.5933433433433433,0.0993493493493493,1.0,1.0,0.2079407712297469
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952229799257024,0.4997104836318607
0.0,0.7052052052052051,0.798048048048048,0.5302317875019621,0.4961386190418054,0.8885205015958282
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951619373179622,0.4997401328984774
0.4991243432574432,0.8558558558558558,0.6636636636636637,0.416936707536146,0.5188778624622844,0.0
0.0,0.7835335335335334,0.7444944944944945,1.0,0.4382702269040933,0.0
0.3500125093820366,0.4849849849849849,0.6996996996996997,0.6815703646859794,0.2626209951689136,0.6284336466853864
0.0,0.6599099099099098,0.3868868868868869,0.0,0.2854509304637494,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.4998168721767794
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997261803024225
0.3254941205904429,1.0,1.0,1.0,0.142778659504334,0.1289376842178698
0.4568426319739806,0.6496496496496496,0.7812812812812813,1.0,0.6727348832342117,0.4614978111864939
