Ax,Ay,Az,Gx,Gy,Gz
0.8498874155616714,0.9066566566566564,0.0,0.7518617995360761,0.3611437640616007,0.4915150775241118
0.1283462596947711,0.7259759759759759,0.0,1.0,1.0,0.4361337356331862
0.7605704278208658,0.5207707707707707,0.7427427427427427,0.505586270645482,0.5035858171861102,0.90109527879031
0.5203902927195397,0.5275275275275274,0.7515015015015014,0.5018469749027679,0.4951322880513455,0.4997401328984774
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4950851980396603,0.4997104836318607
0.3992994746059546,0.5518018018018017,0.6486486486486486,0.5737551668207266,0.3286080541360727,0.6258698571602979
0.7225419064298225,0.5943443443443442,0.5002502502502503,0.5019080175105081,0.5829412072483736,0.5376179430385266
0.4866149612209158,0.7209709709709708,0.4674674674674675,0.2089941922318921,0.4602612623611281,0.4535012295725273
0.4568426319739806,0.5460460460460459,0.7489989989989989,0.1084413206132166,0.436683119102848,0.3502781798838446
0.4893670252689518,0.4687187187187186,0.8335835835835835,0.7827040131154402,0.5203114917069257,0.458276505572318
0.4065549161871404,0.5873373373373372,0.8731231231231231,0.5647208608751766,0.5276523013063118,0.3218166280063484
0.0,1.0,0.0,0.0,0.0185726494235833,0.0
0.3184888666499876,0.5150150150150149,0.6396396396396395,0.6413293335891309,0.1953973873763887,0.5699234351291487
0.4470853139854892,0.8293293293293291,0.7960460460460459,1.0,0.7489003610234228,0.421987547308021
0.4620965724293221,0.7825325325325323,0.6258758758758758,0.0,0.4043619303416642,0.431937492369674
0.263447585689267,0.6076076076076075,0.8038038038038038,0.5867258489282662,0.7379737342379267,0.3604862479725134
0.5206404803602703,0.5267767767767767,0.752002002002002,0.5018155815616443,0.4952683258628809,0.4997558295690392
0.4923692769577184,0.578078078078078,0.762012012012012,0.7355337740028254,0.5631790990111097,0.4692659190400614
0.0422817112834626,0.6861861861861861,0.7705205205205206,0.4309765073163926,0.4579730366081239,0.5622320665538831
0.4005504128096073,0.4809809809809809,0.8028028028028027,0.5358616600101156,1.0,0.2100022672968589
0.4793595196397299,0.5958458458458458,0.7464964964964964,0.5012818947625443,0.4716308840713675,0.0
0.5198899174380787,0.5290290290290289,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.499694786961299
0.6117087815861898,0.5482982982982982,0.6291291291291291,0.592556290004709,0.0,0.7339449221270733
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952840225334426,0.499694786961299
0.5281461095821868,0.5655655655655655,0.7840340340340339,0.998625669288592,0.6184680049531716,0.4756439995116591
0.3410057543157369,0.857107107107107,0.761011011011011,0.3406787937980711,0.4766817238432426,0.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952997192040044,0.4997401328984774
0.338754065549162,0.5965965965965965,0.7865365365365364,0.5368854317456442,0.4948113783420828,0.0
0.7655741806354768,0.5973473473473473,0.5998498498498498,0.5079808849434048,0.1582381359331671,0.5685665451628094
0.0,1.0,0.4772272272272272,0.0,0.4144339606187976,0.1541639778851352
0.0,0.9434434434434432,0.6844344344344344,0.0,0.0,0.3733522856096413
0.4560920690517889,0.522022022022022,0.757007007007007,0.0,0.5898843678601949,0.2932329909133718
0.0185138854140606,0.551051051051051,0.0,1.0,1.0,0.875823639185866
0.8411308481361022,0.5708208208208208,0.7134634634634633,0.4631616582660411,0.496016533826325,1.0
0.4595946960220166,0.7482482482482481,0.5087587587587588,0.503906726895373,0.5700315677485742,0.5818877862462284
0.4373279959969979,0.5560560560560559,0.7002002002002001,0.3637825487904843,0.0,0.6138444634354779
0.7650738053540156,0.4772272272272271,0.7675175175175175,0.4930411427176169,0.4843730924185081,0.109784257983501
0.704028021015762,0.6208708708708708,0.5565565565565566,0.5485742190906395,0.3453337286568883,0.6085651499032039
0.9947460595446588,1.0,0.9932432432432432,0.0,1.0,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952386765962642,0.4997558295690392
0.03652739554666,1.0,0.294044044044044,0.0,0.4707919842335664,1.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.5051288466349764,0.4807307307307306,0.7307307307307307,0.0319706297853044,0.3503549191621465,0.3939393410886513
0.1578684013009758,0.884134134134134,0.0,0.060936219195284,0.8444180895407851,0.9201109231386364
0.6680010007505631,0.613113113113113,0.6026026026026026,0.5223258977623524,0.488738510909186,0.6369028724907128
0.5038779084313236,0.5935935935935935,0.7044544544544544,1.0,0.648898616948916,0.504899105289778
0.6925193895421567,0.5915915915915915,0.5875875875875876,0.4925528018556953,0.0,0.7225003052130388
0.5814360770577935,0.5030030030030029,0.7755255255255256,0.452920452761742,0.4523100266843399,0.0
0.325994495871904,0.593093093093093,0.7482482482482482,0.5920522524722256,0.6424281005284546,1.0
0.7260445334000503,0.7124624624624624,0.7872872872872873,0.5096133386818285,0.4981844184383557,0.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952840225334426,0.4997104836318607
0.349762321741306,0.5608108108108107,0.7717717717717717,0.7123986256692886,0.3824929801001099,0.6088703629419049
0.6592444333249939,1.0,0.0,1.0,0.6582538326037288,0.0
0.6619964973730299,0.4859859859859859,0.7454954954954954,0.5304445645917993,0.4991767968327606,0.8911453337286568
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997715262396009
0.7097823367525646,0.8628628628628627,0.0,1.0,0.0009766817238432,0.0012522454959276
0.2927195396547412,0.5277777777777777,0.8573573573573573,0.4463888937335403,1.0,0.3430141095627605
0.4793595196397299,0.7885385385385384,0.6659159159159158,0.551901913249734,0.5005493834696618,1.0
0.4843632724543409,0.7254754754754753,0.6148648648648648,0.0,0.308219823150845,0.518450564208103
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5017702356244659,0.495177633988524,0.4997104836318607
0.5479109331999,0.4997497497497496,0.8688688688688688,0.0,0.4164030207370459,0.4563545354657551
0.3412559419564674,0.6138638638638638,0.9429429429429428,0.5649039886983972,0.6666306224601914,0.3813174738824842
0.3867900925694272,0.6363863863863863,0.8173173173173172,0.399706995482847,0.4637720843434431,0.0314526396567661
0.4928696522391795,0.6478978978978978,0.6516516516516516,0.0,0.3016272215149031,0.5028533058932277
0.3122341756317239,0.6178678678678677,0.7855355355355355,0.5546174372569196,0.8258611367877635,0.3485218968554336
0.2431823867900926,0.6428928928928928,0.7630130130130129,0.4761009470324572,0.4722709594153862,0.3201074349896228
0.3917938453840381,0.507007007007007,0.6931931931931932,0.6793274848701536,0.5603554423844986,0.4504787484521338
0.7160370277708283,0.599099099099099,0.541041041041041,0.5645534297225178,0.2916301864415648,0.7159077035770968
0.4238178633975483,0.6539039039039038,0.7262262262262262,0.5546034846608647,0.5317125067582887,0.4601845230828261
0.5083812859644735,0.7094594594594593,0.7354854854854854,1.0,0.7132671747737063,0.4488166454470935
0.5429071803852891,0.4431931931931931,0.7374874874874874,0.667272441878717,0.4151507752411183,0.4797948968379929
0.5001250938203654,0.7037037037037036,0.7277277277277276,1.0,0.706934440239287,0.4416432670003662
0.586690017513135,1.0,0.7037037037037036,1.0,1.0,0.0
0.1285964473355016,0.6261261261261261,0.827077077077077,0.5369464743533844,0.9950851980396602,0.1600240682281947
0.758819114335752,0.9131631631631628,0.7137137137137137,1.0,0.0,0.2506112981146555
0.4681010758068553,0.7424924924924924,0.5387887887887888,1.0,0.6920243472801157,0.458658457889321
0.3932949712284214,0.5503003003003002,0.752002002002002,0.6655318555208678,0.6389329752167012,0.5181750004360186
1.0000000000000002,0.9156656656656654,0.8878878878878878,0.0,1.0,0.8831034061775118
0.5941956467350514,0.4917417417417417,0.3846346346346346,0.394425937876066,0.2731360203707902,0.0
0.0,1.0,0.3821321321321321,0.0,0.1669218829028376,0.0
1.0000000000000002,1.0,0.0,1.0,0.4554545930202138,0.968059019481312
0.3017262947210408,0.577077077077077,0.7845345345345345,0.6076477667125939,0.9645185482323804,0.4043462336711024
0.5726795096322244,0.6689189189189189,1.0,0.0,0.9491218584857944,0.7741423513612502
0.5491618714035528,0.4817317317317316,0.7112112112112111,0.2481068071228003,1.0,0.2404468318886582
0.5206404803602703,0.528028028028028,0.7525025025025025,0.5018766241693845,0.4951933306590858,0.4997558295690392
0.6224668501376034,0.5578078078078077,0.5477977977977978,0.4092139456197569,0.9435198911697508,0.3932521757329473
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997854788356559
0.4323242431823869,0.5523023023023022,0.7382382382382382,0.4084971309974362,0.4764375534122818,0.1646319130753266
0.5226419814861147,0.7755255255255254,0.6211211211211211,0.6829289987268256,0.5889704728185988,1.0
0.2794595946960221,0.4932432432432431,0.6984484484484484,0.6726127980187313,0.4104958403823011,0.4694176535221585
0.6639979984988743,0.5545545545545545,0.5653153153153153,0.532002023126428,0.0,0.6455709227898215
0.6192144108081062,0.6083583583583583,0.5315315315315315,0.513628198196627,0.0456441739191098,0.6285557319008668
0.4766074555916939,0.7307307307307306,0.4977477477477477,0.0791879589096046,0.4309294173047072,0.5839946282505188
0.5096322241681263,0.6478978978978978,0.7635135135135135,1.0,0.6023527565097581,0.4203550935695973
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018312782322061,0.495177633988524,0.4997854788356559
0.5203902927195397,0.5272772772772771,0.7517517517517517,0.5018016289655894,0.4952090273296475,0.4996494410241205
0.2079059294470854,0.6336336336336336,0.6048548548548548,1.0,1.0,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951933306590858,0.4997558295690392
0.5063797848386291,0.4924924924924924,0.7194694694694694,1.0,0.5823307811709716,0.5806529814953695
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4997558295690392
0.5609206905178885,0.4564564564564564,0.7580080080080079,0.5011441128765021,0.4679526309363936,0.5207230932905453
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4951462406474005,0.499694786961299
0.5201401050788093,0.7407407407407406,0.4792292292292292,1.0,0.6280673910389452,0.5627831940980519
0.7868401300975734,0.6779279279279278,0.7329829829829829,0.4598339641069466,0.4285644522734011,0.0
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5019376667771247,0.4952386765962642,0.4997558295690392
0.5226419814861147,0.7567567567567566,0.4682182182182182,1.0,0.772005860090343,0.4889966339362017
0.2546910182636979,0.523023023023023,0.6584084084084083,0.5458116050717686,0.0,0.6855852242007778
0.9452089066800102,0.7199699699699699,0.7952952952952952,0.4652981495369482,0.4565219666184139,0.0
0.5218914185639231,0.5100100100100099,0.775025025025025,1.0,0.6240839248652702,0.5226921534087936
0.991243432574431,0.7872872872872871,1.0,0.0043654184906778,0.6185761375725971,1.0
0.6905178884163123,1.0,0.2667667667667667,0.0,1.0,0.2550046217974432
1.0000000000000002,0.5155155155155154,0.4577077077077077,0.0099952909988314,1.0,1.0
0.5273955466599951,0.507007007007007,0.6346346346346345,0.5065158623576399,0.0,0.8381760468807227
0.461596197147861,0.5172672672672671,0.7167167167167167,0.5190295969443814,0.5244780857038213,1.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952090273296475,0.4998168721767794
0.3420065048786591,1.0,0.0,0.282810401660359,1.0,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019219701065629,0.4952229799257024,0.4997261803024225
0.2759569677257945,0.6303803803803802,0.8345845845845845,0.6163786036939498,0.6156303957305056,0.4520501595828173
0.6780085063797849,0.5588088088088087,0.7525025025025025,0.4884943404782252,0.4504020091738319,0.0
0.1496122091568677,0.6343843843843843,0.8038038038038038,0.54517152972775,0.495177633988524,0.8040375324833877
0.951463597698274,1.0,0.2980480480480481,1.0,1.0,0.3421595130543977
0.3782837127845885,0.5885885885885884,0.6744244244244244,0.5172593613199156,0.4842667038735895,0.2435443082128468
0.6402301726294722,0.4782282282282281,0.7552552552552552,0.5397683869054886,0.4769572876153269,0.9730191673788304
0.3427570678008507,0.4934934934934934,0.6033533533533533,0.5673613896785671,0.0,0.761750701989989
0.6382286715036278,0.6326326326326326,0.7717717717717717,0.5473690636063973,0.5621413746795263,1.0
1.0000000000000002,0.6846846846846846,1.0,0.125091999930237,0.3991262186720616,0.6245722657271918
0.3184888666499876,0.6906906906906906,0.0,0.8556952753021609,0.9144339606187976,0.8873310427821477
0.4308231173380036,0.7302302302302301,0.7985485485485484,1.0,0.7859846172628495,0.4590857561435024
0.5148861646234677,0.8103103103103102,0.6181181181181181,1.0,1.0,0.1039241676404416
0.0,0.6589089089089089,0.042042042042042,0.7320839946282505,0.6483945794164326,0.0010534210021452
0.4668501376032025,0.5392892892892892,0.7642642642642642,0.3426321572457576,0.4931021853253571,0.5129113835743063
0.4753565173880412,0.6946946946946946,0.4499499499499499,0.5049601478975182,0.595622372987774,0.5471702391126149
0.6960220165123845,0.4927427427427426,0.7615115115115114,0.4927359296789159,0.486066588764672,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952386765962642,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4951933306590858,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4950712454436053,0.4997401328984774
0.5233925444083064,0.694194194194194,0.6659159159159158,0.0,0.3219387132218289,0.4840068367720669
0.5779334500875658,0.5375375375375374,1.0,0.0355721436419764,0.3317351797268779,0.5544657027748225
0.7270452839629724,0.5653153153153152,0.5708208208208208,0.4702426007639046,0.586436332560127,0.5552732092715
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4951619373179622,0.4996790902907372
0.4428321240930699,0.7259759759759759,0.7542542542542542,0.5118579625721611,0.4650068890943021,1.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.4951462406474005,0.4997261803024225
0.1245934450838129,1.0,0.3030530530530531,1.0,1.0,0.0
0.2874655991993996,0.577077077077077,0.892142142142142,0.6541011912028882,0.9510281319217956,0.3732145037235991
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951619373179622,0.4997261803024225
0.4268201150863148,0.6674174174174173,0.8818818818818818,1.0,0.8530250972321537,0.5475068454924394
0.5203902927195397,0.4882382382382381,0.767017017017017,0.505738005127579,0.4913319497008912,0.4996790902907372
0.3877908431323493,0.5515515515515514,0.744994994994995,0.7026614576974728,0.3552522803774177,0.5993320194638715
0.5631723792844635,0.7314814814814814,0.7332332332332332,0.0,0.0997436210474911,0.5337862113469487
0.7458093570177635,0.3953953953953953,0.7530030030030029,0.485532901965572,0.5301707448942219,1.0
0.1651238428821617,1.0,0.3203203203203203,0.0,1.0,0.6106702478329874
0.6569927445584189,0.4889889889889889,0.7580080080080079,0.4919266791077314,0.5058600903430595,0.9150443866961996
0.8804103077307983,0.6406406406406405,0.0415415415415416,1.0,0.1590002964926661,0.0850620018487189
0.503627720790593,0.7369869869869868,0.4877377377377377,0.0,0.3686206114725221,0.4872577916528594
0.5206404803602703,0.5272772772772771,0.7517517517517517,0.5018609274988227,0.4952683258628809,0.4997401328984774
0.673004753565174,0.5835835835835835,0.5152652652652653,0.5525576852643145,0.3002982367406736,0.6223747318485445
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952683258628809,0.4997401328984774
0.7750813109832375,0.7324824824824824,0.7279779779779779,0.473048816645447,0.5027172680816925,1.0
0.0457843382536903,1.0,0.2157157157157157,0.0,0.0553952944869804,0.0
0.5068801601200902,0.7640140140140139,0.6473973973973973,0.0,0.3195423548493992,0.468990355267977
0.0,1.0,0.0085085085085085,0.0,0.0,0.0
0.4183137353014762,0.7610110110110109,0.7112112112112111,0.5896715907703577,0.6780612867781711,1.0
0.641481110833125,0.5127627627627627,0.7452452452452452,0.5582503444547151,0.5551057781188412,0.0
0.5481611208406306,0.6869369369369368,0.7722722722722721,0.4747894030032963,0.513704937474929,0.0
1.0000000000000002,1.0,1.0,1.0,0.0,0.1481661056560336
0.4638478859144359,0.5490490490490489,0.7942942942942943,0.0,0.4735528541779304,0.4503723599072152
0.5198899174380787,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4952090273296475,0.4997558295690392
0.5521641230923193,0.528028028028028,0.7017017017017017,0.5684130666062054,0.4830755009854021,0.5382894117236688
0.4908681511133351,0.4839839839839839,0.7895395395395395,0.142701920226032,0.3734133282173814,0.4784519594677084
0.4455841881411059,0.5460460460460459,0.8738738738738738,0.3990808727348832,1.0,0.2500915639116103
0.2274205654240681,0.5603103103103102,0.7357357357357357,0.5526797704797949,0.5497950712454436,0.8560929242897257
0.3477608206154617,0.4747247247247246,0.6078578578578578,0.5831853776793344,0.0,0.7819104592148176
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.495177633988524,0.4996651376946823
0.8471353515136354,0.669169169169169,0.7692692692692692,0.4729127788339118,0.4843573957479463,1.0
0.305479109331999,0.5865865865865865,0.7557557557557557,0.5590578509513926,0.8497584456807994,0.4460679840242775
0.4961220915686766,0.7337337337337336,0.5232732732732732,0.2315799570957671,0.4037358075937004,0.4669916458831121
0.1563672754565925,0.6766766766766765,0.7014514514514514,0.605192109806931,0.6245112231194516,0.9422379964072064
0.6589942456842633,0.8776276276276275,0.6098598598598598,0.3554964508083785,0.4964141828138898,0.0
0.5736802601951465,0.4106606606606606,1.0,0.6615030434100144,0.4753073931318345,0.4891344158222439
0.5066299724793597,0.7149649649649649,0.7084584584584583,1.0,0.6123027015714111,0.3704379371086733
0.3309982486865149,1.0,0.6353853853853854,0.0,0.3190086680502991,1.0
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5017405863578492,0.4952683258628809,0.4997558295690392
0.4738553915436578,0.4909909909909909,0.7439939939939939,0.4414897884437623,1.0,0.2093604478783333
0.3822867150362773,0.6614114114114114,0.3333333333333333,0.14155780734953,0.9989326264017998,1.0
0.7415561671253441,0.7499999999999999,0.3998998998998999,0.4883565585921831,0.4122974693478906,1.0
1.0000000000000002,1.0,0.0,0.0,0.9954218044194848,0.067603816035021
0.651988991743808,0.5975975975975975,0.5422922922922923,0.5149240455552261,0.125091999930237,0.7981634895442733
0.9169377032774584,0.5568068068068067,0.7595095095095095,0.5562655876659051,0.5715872822086959,0.0
0.4938704028021017,0.5235235235235234,0.798048048048048,0.3148734673945271,0.4418106981530251,0.3817761654777892
0.5531648736552416,1.0,0.8148148148148147,0.0,0.9382859235746552,0.3643179796640912
0.4325744308231175,0.7019519519519518,0.6599099099099098,1.0,0.7637651080454158,0.5736627308718628
0.5806855141356019,0.4967467467467467,0.5838338338338338,0.4516385579991977,0.0,0.7908837225526274
0.6467350512884665,0.6196196196196195,0.5232732732732732,0.4599717459929888,0.0641854300015696,0.6417409351727505
0.4518388791593696,0.7129629629629628,0.6416416416416416,1.0,0.7993843416990773,0.5302317875019621
0.1313485113835377,0.619119119119119,0.6596596596596596,0.5989047212096901,0.7056682421473045,0.4181261663498264
0.7500625469101828,0.6013513513513513,0.7797797797797796,0.5086227043619304,0.4185848579451314,0.0
0.5566675006254692,0.579079079079079,0.7592592592592592,0.4674328967333484,0.4688229241153182,0.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.4951462406474005,0.4997401328984774
0.5203902927195397,0.528028028028028,0.7517517517517517,0.5018155815616443,0.4951462406474005,0.4996651376946823
0.8133600200150115,1.0,0.9907407407407408,1.0,0.8485986361337357,0.0
0.2536902677007757,1.0,0.6466466466466466,0.0,0.5074471981443047,0.6114794984041718
0.5541656242181637,0.5347847847847846,0.7272272272272272,0.8398241972897083,0.5265849277081117,0.4924917592479551
0.5981986489867402,0.7174674674674674,0.4952452452452452,1.0,0.6661876275354484,0.4999093081256431
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4952997192040044,0.499694786961299
0.7755816862646987,0.5633133133133132,0.4852352352352352,0.0,1.0,1.0
0.0,0.7752752752752752,0.7099599599599599,0.4945061653033817,0.5050665364424368,0.9844027416851248
0.4936202151613711,0.7697697697697696,0.0,1.0,0.6937038910302248,0.1888344350070634
0.21916437327996,0.5545545545545545,0.7189689689689689,0.5380905872298865,0.4903709646476097,0.1426408776182918
1.0000000000000002,0.9509509509509508,0.9654654654654652,0.0,0.4891954584299841,1.0
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951165913807838,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951619373179622,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.495177633988524,0.4997401328984774
0.7415561671253441,0.3583583583583583,0.3375875875875875,0.0572283167936934,1.0,0.992873711564958
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4951462406474005,0.4997854788356559
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951322880513455,0.4997261803024225
0.5171378533900427,0.709209209209209,0.4737237237237237,0.4389573922597973,0.5100563336065717,0.4553464604007883
0.3269952464348262,0.4949949949949949,0.0865865865865866,0.9977257268430506,0.3297818162791914,0.6173081954061077
0.5188891668751565,0.5297797797797796,0.7527527527527527,0.5018609274988227,0.495254373266826,0.4996023510124353
0.4983737803352516,0.7287287287287286,0.502002002002002,0.500687165355704,0.5282784240542756,0.4327763922074751
1.0000000000000002,0.9469469469469468,1.0,1.0,0.0,0.3017650034009452
1.0000000000000002,0.7377377377377377,1.0,1.0,0.967373598200115,0.5621099813384027
0.5556667500625471,0.684184184184184,0.7279779779779779,1.0,0.5000610426077402,0.3963339553865741
0.4248186139604705,0.605105105105105,0.6829329329329329,0.4829377190993599,0.471904703768945,0.0012818947625443
0.4603452589442083,0.5147647647647646,0.7222222222222222,0.9995273558086402,0.8889948898616948,0.4581701170273994
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4997104836318607
0.4943707780835628,0.4737237237237236,0.5673173173173173,0.5386103214329316,0.0,0.7188377487486265
0.4816112084063048,0.6834334334334333,0.4466966966966967,0.4383626628529571,0.4662137886530512,0.4507543122242182
0.599449587190393,0.6539039039039038,0.6158658658658658,0.3123253745400003,0.0,0.7694420705652545
0.9494620965724296,0.4987487487487486,0.7269769769769769,0.5156565568481085,0.4479010063309904,0.1820744022184628
0.816362271703778,0.5565565565565564,0.7577577577577577,0.3539407363482568,0.7756527198841934,0.5288435041944992
0.5021265949462098,0.7672672672672671,0.5990990990990991,1.0,0.6607408828505154,0.4533337984198685
0.6284713535151365,0.5487987987987987,0.6048548548548548,0.5191516821598618,0.3559847916703001,0.6474335943631512
0.7020265198899176,0.5765765765765765,0.7517517517517517,0.4696304306119957,0.503601513856672,1.0
0.4420815611708782,0.7089589589589589,0.9356856856856856,0.0,0.5351151961211783,0.6748556778345571
0.4773580185138855,0.4887387387387386,0.6666666666666666,0.3755794687549052,0.0,0.9117166925371052
0.4418313735301477,0.584084084084084,0.7159659659659658,0.615065315590282,0.518145351169402,1.0
0.5591693770327747,1.0,0.2927927927927928,1.0,0.0,0.0005493834696618
0.3795346509882413,0.6316316316316315,0.7392392392392392,0.4362872141897902,0.4576974728360395,0.0350384568428763
0.6952714535901928,0.659159159159159,0.7577577577577577,0.491958072448855,0.4440849713099744,0.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5019219701065629,0.4951619373179622,0.4997104836318607
0.5166374781085816,0.4624624624624623,0.8335835835835835,0.4811988768160176,0.4891187191516821,0.4974972530826517
0.4308231173380036,1.0,0.5988488488488488,1.0,0.5562498909953433,0.0
0.4423317488116088,0.8310810810810809,0.5993493493493494,0.0,0.2888082738894605,0.5396619983605699
0.6860145108831626,0.6323823823823823,0.546046046046046,0.4063763363970909,0.062844236705792,0.5854910441774073
0.0,1.0,0.3801301301301301,0.0,0.4383016202452169,0.0
0.484863647735802,0.5407907907907907,0.6644144144144144,0.6435408200638331,0.0,0.7023405479882101
0.2516887665749313,0.9074074074074072,0.2792792792792793,1.0,0.7311073129044072,0.0
0.6209657242932201,0.5753253253253252,0.78003003003003,0.4823586863630814,1.0,0.1886373545877879
0.7640730547910934,0.4894894894894894,0.7414914914914914,0.4758724732720581,0.4701344681444791,0.978802518443588
0.7142857142857144,0.8158158158158156,0.8153153153153152,0.5400596473481347,0.463557563179099,0.0
0.505379034275707,0.7404904904904903,0.5372872872872873,1.0,0.7060031044526223,0.4860212428274936
0.3627720790592945,0.5417917917917917,0.8203203203203202,0.5607060013603781,0.541493276592776,0.600980169872857
0.5118839129347011,0.5978478478478477,0.8375875875875876,0.5027015714111307,1.0,0.3109056978914139
0.9954966224668504,0.3593593593593593,0.7447447447447447,0.4905994384080088,0.4860526361686171,0.8685595688647818
0.2094070552914687,0.6211211211211211,0.7845345345345345,0.3982419728970822,0.4590857561435024,0.0237909203481173
0.4195646735051289,0.4992492492492492,0.7129629629629629,0.6338367895076478,0.0,0.7145490695362506
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997401328984774
0.5278959219414562,0.906156156156156,0.9659659659659658,0.0,1.0,0.3689118719151682
0.6632474355766826,0.5798298298298298,0.5598098098098098,0.5859322950276435,0.1140886338664387,0.6544221009121509
0.0,0.3365865865865865,0.335085085085085,0.605879275162635,0.0,0.2532047369063607
0.1403552664498374,0.9524524524524522,0.0,1.0,0.9653731447407432,0.0224636796483945
0.2782086564923693,0.7822822822822821,0.2192192192192192,0.0,0.6354988925126881,0.0
0.3390042531898925,0.7292292292292291,0.6719219219219219,0.5047159774665574,0.4970542581579085,1.0
0.4168126094570929,0.4644644644644644,0.616116116116116,0.0,0.5951497287964141,0.4768491549959014
0.6042031523642734,0.5262762762762762,0.8508508508508508,0.3099743621047491,1.0,0.0017388422833423
0.3024768576432325,0.6361361361361361,0.7089589589589589,0.5219910354570347,0.4933463557563179,1.0
0.4726044533400051,0.7422422422422421,0.4994994994994994,1.0,0.7671991907494289,0.4918656364999912
0.9372029021766328,0.5350350350350349,0.783033033033033,0.5493991663323857,0.5265535343669882,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018923208399463,0.4952229799257024,0.4997715262396009
