Ax,Ay,Az,Gx,Gy,Gz
0.2151613710282713,0.9286786786786784,0.6951951951951951,0.6651655998744266,0.5431414270017615,1.0
0.5203902927195397,0.7079579579579578,0.7317317317317317,1.0,0.6430524792019114,0.4792001674311527
0.4625969477107832,0.7132132132132131,0.7747747747747746,1.0,0.8191150565952177,0.4481434326874444
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4951165913807838,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951322880513455,0.4997715262396009
0.3224918689016763,0.5708208208208208,0.908158158158158,0.5444686677014842,0.9962153583201074,0.2549906692013883
0.6349762321741308,0.5227727727727727,0.6564064064064064,0.4442384498665783,0.1357901529553342,0.754319200516246
0.4668501376032025,0.7875375375375374,0.5790790790790791,0.0,0.1886059612466644,0.5744719814430472
0.2464348261195897,1.0,0.2127127127127127,0.0,1.0,1.0
0.5211408556417314,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.495177633988524,0.4997715262396009
0.4943707780835628,0.7304804804804803,0.5913413413413413,1.0,0.703638139421316,0.2928527826708756
0.7595696772579437,0.6694194194194193,1.0,0.0099045991244746,0.9354012243403038,0.0
0.8548911683762823,1.0,1.0,1.0,0.0,0.1503025969269407
0.0775581686264699,0.6849349349349348,0.7722722722722721,0.441048537593526,0.4784362627971467,0.4715384481225038
1.0000000000000002,1.0,0.5277777777777778,0.235334949509043,0.0,0.0
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5019219701065629,0.4952090273296475,0.4997261803024225
0.1403552664498374,0.659159159159159,0.8045545545545545,0.4819767340460784,0.4776741022376476,0.4981530250972321
0.5471603702777084,0.7297297297297296,0.0237737737737738,0.9401939410851632,0.666447494636971,0.0
0.7115336502376784,0.412162162162162,0.7657657657657657,0.513169506601322,0.4673718541256082,0.5192441181087256
0.5206404803602703,0.5272772772772771,0.7530030030030029,0.5018312782322061,0.4951462406474005,0.4997854788356559
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018609274988227,0.495177633988524,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4951165913807838,0.4997261803024225
0.6467350512884665,0.4567067067067066,0.7540040040040039,0.5442855398782636,0.5203882309852277,1.0
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4951322880513455,0.4997854788356559
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.9549662246685016,0.507007007007007,1.0,0.3793798071053595,0.2108115178680433,0.9832132828714444
0.0910683012259195,0.855105105105105,0.7542542542542542,0.3687897866996878,0.4538674852189686,0.0
0.3430072554415813,0.6343843843843843,0.7625125125125125,0.4947346390637808,0.4670073425536739,0.0889687287440919
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4996790902907372
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5017702356244659,0.4951933306590858,0.4997558295690392
0.2529397047785841,0.8355855855855855,0.1726726726726727,1.0,1.0,0.6863927306974553
0.4113084813610209,0.5312812812812812,0.5745745745745745,0.7265587665905087,0.3834400125573364,0.6407642534489073
0.466599949962472,0.3698698698698698,0.6456456456456456,0.4575439942794356,0.0,0.8428606310061566
0.8726544908681513,0.6529029029029028,0.0,1.0,0.3355058688107156,0.9742243228630728
0.4025519139354517,0.4799799799799799,0.7680180180180181,0.3324380417531437,1.0,0.2483823708948846
1.0000000000000002,1.0,0.0,0.2767671834940788,0.3655841777560737,0.0894117236688351
0.9909932449337004,0.7812812812812812,0.7577577577577577,0.4525402445192458,0.4582625529762631,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4996790902907372
0.498123592694521,0.6188688688688687,0.725975975975976,0.782337757468999,0.4790780822156723,0.5301393515530983
0.8478859144358271,0.9366866866866864,0.0,1.0,0.4889966339362017,0.9915447267907284
0.4898674005504129,0.7222222222222221,0.7454954954954954,1.0,0.6164239496311282,0.4620471946561557
0.5193895421566176,0.5282782782782782,0.7522522522522521,0.5018155815616443,0.4952386765962642,0.4996790902907372
0.0,0.8173173173173172,0.4491991991991991,0.0,0.6486230531768317,1.0
0.524143107330498,0.6296296296296295,0.4774774774774775,1.0,0.735563423269442,0.4538203952072832
0.4836127095321492,0.618118118118118,0.7114614614614614,0.0,0.3797460627518008,0.40713849695659
0.5569176882661998,0.4074074074074073,0.816066066066066,0.541341542110679,0.3960287423478731,0.4914540349163716
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5017859322950277,0.4951462406474005,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951933306590858,0.4997104836318607
0.4668501376032025,0.6824324324324323,0.4644644644644644,0.1798768683398154,0.342372290144235,0.6042154280830877
0.464348261195897,0.5715715715715715,0.8623623623623623,0.035450058426496,0.5373894692781276,0.3525367563702321
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997104836318607
0.5909432074055543,0.6501501501501501,0.6799299299299298,0.5470952439088198,0.5065926016359419,0.0
0.6987740805604205,0.5192692692692692,0.7612612612612613,0.522280551825174,0.453454139560842,0.5095069501369098
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4951462406474005,0.4997854788356559
0.4050537903427572,0.7877877877877877,0.5973473473473473,0.0,0.3745417444233218,0.4065437675497497
0.2519389542156618,1.0,0.288038038038038,0.1404433437396445,0.9919109824371696,0.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951933306590858,0.4997715262396009
0.4403302476857644,0.4862362362362361,0.6739239239239239,0.6467307323368854,0.0,0.8099429687636255
0.3460095071303478,0.4912412412412411,0.6994494494494494,0.6559795594467795,0.3988367023039224,0.4673265081884298
0.5531648736552416,0.5953453453453452,0.7527527527527527,0.4370197254826726,0.4241083419083663,0.0
0.3437578183637729,0.5357857857857857,0.882132132132132,0.3599839545145368,1.0,0.2419118544744231
0.5238929196897675,0.4359359359359358,0.7547547547547546,0.3251739714320596,0.3941817674451052,0.4893175436454645
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5019219701065629,0.495177633988524,0.4997261803024225
0.6895171378533902,0.422172172172172,0.7442442442442442,0.4838394056194081,0.4754608716884385,0.7183808012278284
0.7125344008006006,0.5958458458458458,0.5755755755755756,0.6499049479393759,0.1919336554057589,0.6324624587962397
0.9191893920440332,0.3658658658658658,0.7625125125125125,0.5021207946003453,0.5018469749027679,0.0
0.5203902927195397,0.528028028028028,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.4998011755062176
0.4530898173630224,0.5002502502502502,0.9231731731731732,0.3154681968013673,1.0,0.2922423565934737
0.5243932949712286,0.7402402402402402,0.5935935935935935,1.0,0.5737551668207266,0.6324921080628565
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4951462406474005,0.499694786961299
0.6947710783087317,0.612112112112112,0.6293793793793794,0.4458395102638784,0.5172436646493538,0.6925126881420374
0.4951213410057544,0.5097597597597596,0.7474974974974975,0.49149938085355,0.4792455133683311,0.4248408532012487
0.1060795596697524,1.0,0.7712712712712713,0.0,0.74046252855922,0.2365401049932853
0.0,1.0,0.6361361361361361,0.3286237508066345,0.3335978513002076,0.0
0.5724293219914938,0.4739739739739739,0.5067567567567567,0.4420095226468075,0.0,0.6126393079512357
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997854788356559
0.8181135851888919,0.4364364364364363,0.7362362362362361,0.5026405288033905,0.4985803233514135,0.4099011109754609
0.5841881411058295,0.5300300300300299,0.5525525525525525,0.4585224200777857,0.0,0.7306643179796641
0.372529397047786,0.548048048048048,0.814064064064064,0.6909255803407921,0.3163995325880321,0.6486230531768317
0.3920440330247687,0.6308808808808808,0.7587587587587588,0.5679700716814622,0.5441181087256047,1.0
0.6402301726294722,0.7059559559559558,0.9804804804804804,0.0,1.0,0.5447285348030068
0.4678508881661247,0.5062562562562561,0.7662662662662663,0.4547831243350716,1.0,0.2374557441093883
0.2569427070302728,0.9914914914914914,0.8931431431431431,0.0,0.0,1.0
0.5531648736552416,0.6433933933933933,0.4774774774774775,0.0104993285313148,0.3210387707762875,0.5735406456563824
0.5519139354515888,0.6559059059059058,0.4612112112112112,1.0,0.822686921185273,0.5491236025603013
0.2802101576182138,1.0,0.0,0.6932608961054816,0.3215271116382092,0.1550168303189912
0.8103577683262448,1.0,0.0,0.0,1.0,0.2065071419851056
0.8493870402802104,0.6966966966966965,0.7690190190190189,0.4643197237385981,0.4626262273924342,0.0
0.6294721040780586,0.6246246246246245,0.5357857857857857,0.4642900744719814,0.229138252786159,0.5963705809512182
0.519139354515887,0.528028028028028,0.7542542542542542,0.5018312782322061,0.4950398521024818,0.4997715262396009
0.5193895421566176,0.4959959959959959,0.6233733733733733,0.5630116678584509,0.0,0.8365278964717373
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.5451588691518641,0.574074074074074,0.3961461461461461,0.3734586741545599,0.6444721558504979,0.6016969844951776
0.5248936702526896,0.5495495495495495,0.803053053053053,0.2714268273540646,0.4745452325723355,0.4401625477440396
0.6229672254190645,0.5082582582582582,1.0,0.5878560092087134,0.3617227967978792,0.6276697420513804
0.5143857893420066,0.4502002002002001,0.6851851851851851,0.0,0.2439419572004116,0.4499904075902122
0.7002752064048038,0.6373873873873873,0.3978978978978978,0.0,1.0,1.0
0.5208906680010009,0.5282782782782782,0.7515015015015014,0.5017702356244659,0.4952090273296475,0.4997261803024225
0.842381786339755,0.5025025025025024,0.7992992992992993,0.4502816680328583,0.5020911453337287,1.0
1.0000000000000002,0.973223223223223,1.0,1.0,0.0,0.4276802064984216
0.0,0.689189189189189,0.5347847847847848,0.0,0.0148786996180477,0.4659992674887071
0.3870402802101577,0.5412912912912912,0.6631631631631631,0.5986134607670439,0.2898146048799205,0.6810977204946196
0.3735301476107081,0.659159159159159,0.7957957957957957,0.4515932120620193,0.5304916546034847,1.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997261803024225
0.3970477858393796,0.518018018018018,0.6188688688688688,0.6153548319584212,0.2299021574201649,0.6585433489718681
0.5231423567675758,0.5252752752752752,0.7404904904904904,0.5016777996756021,0.4948113783420828,0.4997558295690392
0.521391043282462,0.5267767767767767,0.7517517517517517,0.5018469749027679,0.4952683258628809,0.4997558295690392
0.2249186890167626,0.8030530530530529,0.7575075075075075,0.6019568515967002,0.480557057397492,1.0
0.5173880410307732,0.7750250250250249,0.4194194194194194,0.0,0.2098487887402549,0.5609972618030242
0.7630723042281713,0.5843343343343342,0.5247747747747747,0.4612536407555331,0.4324415299021574,0.5853218689502415
0.8553915436577435,0.3293293293293292,0.8876376376376376,0.2102307410572579,1.0,0.7310759195632837
0.0,1.0,0.0,0.4059786874095261,0.5691002319619094,0.0108952334443727
0.5686765073805355,0.5763263263263262,1.0,0.0,0.9953450651411828,0.5455220887036294
0.6037027770828123,0.5122622622622621,0.79004004004004,0.504745626733174,0.4816418717407608,0.0543732668259588
0.5298974230673006,0.7682682682682681,0.4809809809809809,1.0,0.7937684217869787,0.4961229223712437
0.5549161871403554,0.669169169169169,0.6701701701701701,0.0,0.2767968327606955,0.5158100354047125
0.4788591443582688,0.5775775775775774,0.7677677677677677,0.0,0.3946701083070268,0.500381952317003
0.6895171378533902,0.5658158158158157,0.6466466466466466,0.407902401590596,0.0002441704309608,0.73847777177041
0.375281461095822,0.9406906906906906,0.5523023023023023,0.6106092052252472,0.1678985646266808,1.0
0.9694771078308732,0.319069069069069,0.7552552552552552,0.5130945113975269,0.50352477457837,0.3999058199766294
0.3622717037778334,0.4179179179179178,0.8128128128128127,0.5442105446744685,0.4579259465964386,0.0
0.4991243432574432,0.4982482482482481,0.7632632632632632,0.4463278511258001,0.4052915220538221,0.0
1.0000000000000002,0.8918918918918917,1.0,1.0,0.0003819523170029,0.6094947416153618
0.1631223417563173,1.0,0.0,0.0,0.965694054450006,0.5473237176692188
0.4403302476857644,0.8093093093093092,0.6201201201201201,0.0,0.2760050229345798,0.7504874688246682
0.2952214160620466,0.4632132132132131,0.7512512512512513,0.0,0.7610338873676683,0.8450581648848039
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018312782322061,0.495177633988524,0.4997261803024225
1.0000000000000002,0.7077077077077076,0.0,0.0003366063798245,0.9970385614873468,0.0935329717285522
0.4393294971228422,0.9992492492492492,0.7962962962962963,0.0,0.2169907738458587,0.9999843033294382
0.0,1.0,0.0,0.0,0.0,0.1279906517606432
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952090273296475,0.4996651376946823
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5017405863578492,0.4951933306590858,0.4997261803024225
0.7908431323492622,0.6651651651651651,0.7347347347347346,0.4992517920365558,0.4924464133107766,1.0
0.0,0.897147147147147,0.535035035035035,0.0,0.0,0.0025934387917052
0.9842381786339756,0.0933433433433433,0.7602602602602602,0.5255472033765283,0.4992517920365558,0.2438338245809861
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.5253940455341507,0.6874374374374373,0.6401401401401401,1.0,0.6734673945270941,0.4359052618727872
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.495177633988524,0.4997715262396009
0.6855141356017014,0.6018518518518517,0.5062562562562563,0.4570417008214591,0.6512478853096604,0.5904041020632401
0.4983737803352516,0.7189689689689689,0.5705705705705706,1.0,0.6322479376318957,0.5069135113452047
0.4911183387540657,0.6826826826826826,0.3988988988988989,1.0,0.9260163594188744,0.4422083471405899
0.1215911933950463,0.7272272272272271,0.7129629629629629,0.441658963670928,0.5260494968345047,0.0048066693409143
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.7810858143607707,0.4364364364364363,0.7567567567567567,0.4880966914906605,0.4855939445733122,0.7907162913999686
1.0000000000000002,0.5863363363363362,1.0,0.017672706978042,0.9861590247135358,0.6552017022167187
0.4843632724543409,0.7077077077077076,0.5788288288288288,1.0,0.5997139717808745,0.5104382859235747
0.5206404803602703,0.5295295295295295,0.7535035035035034,0.5018609274988227,0.495100894710222,0.4997401328984774
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951619373179622,0.4997854788356559
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997715262396009
0.3507630723042283,0.4679679679679679,0.2187187187187187,0.4569196156059787,0.888764672026789,1.0
0.4348261195896924,0.9887387387387384,0.7427427427427427,0.0,0.0973943526867467,1.0
0.6509882411808858,0.5638138138138137,0.5630630630630631,0.4453965153391352,0.6415421106789683,0.5115527495334601
0.0,1.0,0.4942442442442442,0.0,9.06918743569518e-05,0.3185203271883775
0.5356517388041032,0.6784284284284283,0.6724224224224223,1.0,0.8019167378830423,0.416158850306085
0.4823617713284965,0.6003503503503502,0.730980980980981,1.0,0.6820290562812843,0.509262779705949
0.6202151613710284,0.5132632632632632,0.6721721721721721,0.3318119190051799,0.0,0.6559638627762178
0.6722541906429824,0.4181681681681681,0.7565065065065064,0.5181610478399638,0.4926295411339972,0.5808500619146449
0.5676757568176134,0.6656656656656655,0.4416916916916916,0.4721488741999058,0.5622791565655685,0.5053403561400143
0.4518388791593696,0.7572572572572571,0.5878378378378378,0.0,0.1425187924028114,0.6311509147670789
0.7235426569927448,0.5943443443443442,0.0,0.0034951253117533,0.897021120742278,0.4557284127177913
0.4768576432324244,0.4712212212212211,0.0570570570570571,0.998458238135933,0.0736173849346844,0.7600572056438251
0.5171378533900427,0.5287787787787787,0.7840340340340339,0.09991105220015,0.4280307654743011,0.3943195493311474
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952683258628809,0.4997401328984774
0.3485113835376533,0.5850850850850849,0.7580080080080079,0.5243106545511624,0.4916982053473324,0.2245304079390271
0.2271703777833376,0.7337337337337336,0.6801801801801801,0.6318066867816593,0.6821668381673265,1.0
0.7137853390042533,0.5367867867867867,0.6268768768768769,0.4898372778485096,0.9965205713588084,0.3330938137677242
1.0000000000000002,0.6316316316316315,1.0,0.9978949020702164,0.0631494497444931,0.358136979611769
0.4633475106329748,0.5685685685685685,0.7725225225225225,0.5322915394945672,0.5064251704832831,0.1120428344698885
0.5344008006004505,0.6506506506506505,0.7715215215215214,0.4798855887123497,0.4755376109667405,0.0
0.2226670002501877,0.7992992992992991,0.6791791791791791,0.5401049932853131,0.6163315136822645,0.9994209672637216
0.294971228421316,0.6536536536536536,0.7484984984984985,0.5905261872787205,0.5332385719517938,0.3529030120166734
0.3722792094070554,0.663163163163163,0.7705205205205206,0.4817936062228578,0.494171302998064,1.0
0.5018764073054792,0.8268268268268266,0.5698198198198198,1.0,0.6656853340774718,0.3998290806983274
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952683258628809,0.4997261803024225
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4997558295690392
0.4140605454090569,0.4759759759759759,0.7872872872872873,0.4253902366709106,1.0,0.235334949509043
0.7645734300725546,0.7244744744744743,0.7234734734734735,0.3931754364546453,0.3854997645499416,0.0
0.4788591443582688,0.7642642642642641,0.4034034034034034,0.0,0.2137869089767515,0.7295045084326003
0.5198899174380787,0.5655655655655655,0.7692692692692692,0.9789716936707537,0.5448366674224323,0.5160838551022899
0.5841881411058295,1.0,0.792042042042042,1.0,0.8993093464952823,0.0
0.9754816112084064,0.4024024024024023,0.7492492492492492,0.5008842457749795,0.4868758393358564,0.0858555557493416
0.2829622216662498,0.9459459459459458,0.0,0.4354012243403038,0.637956293492858,0.0
0.0,1.0,0.2457457457457457,0.0,0.1183616164082529,0.0
0.4768576432324244,0.7189689689689689,0.492992992992993,1.0,0.8883373737726076,0.4463888937335403
0.5066299724793597,0.7555055055055053,0.5422922922922923,1.0,0.7038666131817151,0.472591869124649
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951462406474005,0.4997401328984774
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951933306590858,0.4998011755062176
0.0195146359769827,0.7632632632632631,0.7757757757757757,0.5605385702077192,0.5155048223660115,0.9358599159356088
0.4963722792094072,0.6736736736736736,0.4281781781781781,0.4332804297399585,0.5250117725029213,0.5396619983605699
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4952090273296475,0.4998325688473412
0.4818613960470354,0.902152152152152,0.4036536536536536,1.0,0.0,0.2721436419763853
0.4400800600450339,0.5352852852852852,0.78003003003003,0.0,0.4995116591380784,0.3968379929190575
0.2539404553415062,0.9196696696696696,0.0,1.0,0.9997104836318608,0.1718349407886705
0.4590943207405555,0.7642642642642641,0.4834834834834834,0.0,0.3593421350960113,0.4478853096604287
1.0000000000000002,1.0,0.0,1.0,0.2257041700821459,0.9949631128241798
0.172129096822617,0.4934934934934934,0.7107107107107107,0.5596229310916162,0.4358285225944852,1.0
0.2354265699274456,0.7084584584584583,0.7244744744744744,0.532840922964229,0.6115091476707885,0.3634319898146049
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952386765962642,0.4997854788356559
0.0,0.6786786786786786,0.5555555555555556,0.0,0.2101696984495177,1.0
0.5201401050788093,0.528028028028028,0.7532532532532532,0.5019080175105081,0.4951462406474005,0.4997261803024225
0.659744808606455,0.6213713713713712,0.7042042042042042,0.5348099830824773,0.897021120742278,0.5363203516054206
0.4138103577683263,0.7157157157157156,0.7164664664664664,0.0,0.2259483405131067,0.5915325182691804
0.5198899174380787,0.5287787787787787,0.7572572572572571,0.5018766241693845,0.4950258995064269,0.4997715262396009
0.5914435826870154,0.7477477477477477,0.7515015015015014,0.4634511746341804,0.5346878978669969,0.0
0.6062046534901178,0.5788288288288287,0.6974474474474475,0.5515042642621693,0.6277621780002441,0.5715262396009557
0.4513385038779085,0.517017017017017,0.7882882882882882,0.2265134206533303,0.5107888448994541,0.4932696164780159
0.6054540905679261,0.4899899899899899,0.7525025025025025,0.50352477457837,0.5343826848282959,1.0
0.4445834375781837,0.7672672672672671,0.5392892892892893,0.0,0.3307445454069798,0.5864816784973054
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.4997558295690392
0.5306479859894923,0.6418918918918918,0.4029029029029028,0.4164483666742243,0.4892721977082861,0.5519769084535291
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.495177633988524,0.4997261803024225
0.5449086815111335,0.5107607607607607,0.7334834834834835,0.0,0.1223293859113661,0.4501281894762544
0.5256442331748813,0.7815315315315314,0.6001001001001001,1.0,0.6148978844376232,0.446099377365401
0.5596697523142358,0.5172672672672671,0.7254754754754754,0.5079041456651028,0.5083628372604078,0.4991000575544587
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997104836318607
0.4613460095071304,0.5175175175175174,0.926176176176176,0.3834400125573364,1.0,0.3230828260983309
0.3309982486865149,0.5412912912912912,0.7687687687687688,0.5376022463679648,0.517076233496695,0.0294068402602158
0.289467100325244,0.935185185185185,0.0,0.3698868095645046,0.9999389573922596,0.8538483003993931
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4952840225334426,0.4996023510124353
0.4375781836377284,0.6644144144144143,0.785035035035035,0.5801942899000645,0.5757085302684131,1.0
0.4781085814360772,0.5497997997997996,0.7412412412412412,0.4351117079721646,0.5037079024015906,0.2611559725831487
0.654240680510383,0.5538038038038037,0.6821821821821821,0.4301515600746464,0.7664806320526012,0.3784031253815163
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.495254373266826,0.4997401328984774
0.4325744308231175,0.4469469469469468,0.7289789789789789,0.4279540261959991,1.0,0.1753754120376022
0.0,0.6423923923923922,0.8643643643643644,0.0,0.5067600327886007,0.7625285592200499
0.519139354515887,0.7902902902902902,0.6231231231231231,1.0,0.6432059577585154,0.4389730889303591
0.1896422316737553,0.528028028028028,0.6939439439439439,0.4631006156583009,0.8264262169279872,0.2532657795141008
0.7295471603702779,0.5425425425425424,0.6098598598598598,0.5272406997226922,0.9262291365087116,0.3621814883931841
0.8001000750562923,1.0,0.8868868868868868,1.0,0.6069780421019586,0.0
0.3209907430572931,1.0,0.0,1.0,0.7320996912988122,1.0
0.2094070552914687,0.9902402402402402,0.1053553553553554,0.7857404468318887,0.4246734220485899,0.0
0.7338003502626972,0.5037537537537536,0.7269769769769769,0.5119957444582033,0.5041055513891554,1.0
1.0000000000000002,0.8723723723723722,0.0,0.8900326141932784,0.0014196766485864,0.0957444582032544
0.487615711783838,0.4256756756756756,0.7354854854854854,0.6557493416118737,0.4442977483998116,0.5358773566806774
0.3450087565674257,0.5202702702702702,0.7062062062062061,0.5851997837347611,0.2496642656574288,0.5836440692746394
0.5714285714285716,0.6754254254254253,0.7372372372372371,0.6013464255192982,0.6285103859636884,1.0
0.4225669251938955,0.4982482482482481,0.6348848848848848,0.5378621134694874,0.0317107626837819,0.8241205504299144
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5019219701065629,0.4951933306590858,0.4996651376946823
0.615461596197148,0.627127127127127,0.7612612612612613,0.0,0.3778380452412927,0.66513595060781
1.0000000000000002,0.409159159159159,0.5407907907907907,1.0,0.0,0.5198091982489492
0.5211408556417314,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.495254373266826,0.499694786961299
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5019219701065629,0.4951933306590858,0.4998168721767794
0.3467600700525395,1.0,0.0,0.2864119155170309,1.0,1.0
0.4628471353515138,0.4244244244244243,0.8653653653653652,0.2141060746115074,1.0,0.1591066850375848
0.5146359769827372,0.7202202202202201,0.5235235235235235,0.3232206079843731,0.4602455656905663,0.4755986535744807
0.4115586690017514,0.4264264264264263,0.805055055055055,0.3567486963043061,1.0,0.111158588694909
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997104836318607
0.3740305228921692,0.2585085085085085,1.0,0.3837748748626541,1.0,0.0384114969391492
0.4358268701526145,0.6333833833833833,0.7239739739739739,0.5536564522036381,0.5893349843905331,1.0
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4952386765962642,0.499694786961299
0.5894420815611711,0.5885885885885884,0.7232232232232232,0.4260163594188744,0.4721192249332891,0.0
0.0,1.0,0.0,0.0,0.0540994471283813,0.0
0.6915186389792346,0.4124124124124123,0.7484984984984985,0.4944451226956415,0.4789716936707536,0.0
0.2001501125844384,0.7379879879879878,0.7597597597597596,0.4108934893698659,0.4637249943317578,0.0
0.4866149612209158,0.8678678678678677,0.879129129129129,0.0,1.0,0.8192981844184384
0.3672754565924444,1.0,0.4822322322322322,0.0,1.0,1.0
0.4926194645984489,0.3833833833833833,0.6463963963963963,0.5561591991209864,0.0,1.0
0.5021265949462098,0.839089089089089,0.4984984984984985,1.0,0.8271726808169245,0.3290039590491306
0.5288966725043784,0.538038038038038,0.7960460460460459,0.1110975460871688,0.5565708007046061,0.3931597397840836
0.3390042531898925,0.872122122122122,1.0,0.0,0.7289411723668835,0.3382981320962032
0.3500125093820366,0.5400400400400399,0.7717717717717717,0.620421368400858,0.3112248635261698,0.4953764584823064
0.0813109832374281,0.8083083083083082,0.7722722722722721,0.4369726354709873,0.492568498526257,0.0
0.354766074555917,0.567067067067067,0.7625125125125125,0.487135706437379,0.4153182063937771,0.0346268552592566
0.4378283712784589,0.5455455455455455,0.7484984984984985,0.5288435041944992,0.5130631180564034,1.0
0.0820615461596198,0.8776276276276275,0.7484984984984985,0.3814552557685264,0.4514554301759771,0.0
0.6900175131348513,1.0,0.0,0.0,1.0,0.6147897518181976
0.4165624218163624,0.4964964964964964,0.1153653653653654,1.0,0.0,0.8591904006139142
0.3272454340755568,0.5903403403403402,0.7515015015015014,0.4568271796571149,0.4403910215044386,0.0050054938346966
0.4053039779834877,0.5237737737737737,0.944194194194194,0.5870310619669672,1.0,0.2105202574253972
1.0000000000000002,1.0,0.0,1.0,0.2095139264349372,0.7268186336920313
