Ax,Ay,Az,Gx,Gy,Gz
0.1768826619964974,0.5618118118118117,0.7159659659659658,0.554357570155397,0.7932329909133717,0.4410938835307044
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017859322950277,0.4951933306590858,0.4996494410241205
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018609274988227,0.4953154158745662,0.4997401328984774
0.5081310983237429,0.7510010010010009,0.5285285285285285,0.0,0.3828749324171128,0.4949334635575632
0.5296472354265701,0.5743243243243242,0.8038038038038038,0.4663358738685316,0.4525245478486841,0.0
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4951322880513455,0.4997854788356559
0.0,0.7582582582582581,1.0,0.0,0.6705373493555644,0.815269372307585
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5019080175105081,0.495177633988524,0.4997401328984774
0.5246434826119591,0.5372872872872871,0.736986986986987,0.5149554388963496,0.4573765631267767,0.4528751068245635
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4952229799257024,0.4996494410241205
0.5701776332249189,0.6899399399399399,1.0,0.0,1.0,0.5343826848282959
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951462406474005,0.4998325688473412
0.3650237678258695,0.4892392392392392,0.942192192192192,0.5113992709768561,0.6206969321729424,0.47236339536425
0.5511633725293972,0.5055055055055054,0.6616616616616616,0.5992099342483911,0.0,0.7337007516961125
0.5121341005754317,0.4754754754754754,0.765015015015015,0.6201615012993356,0.5008092505711844,0.489973315660045
0.2564423317488117,0.5953453453453452,0.7862862862862863,0.5468964194150374,0.6553987826359942,0.4143729180110574
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4951165913807838,0.4997401328984774
0.3997998498874157,1.0,0.0,1.0,0.4115039154472679,0.7387376388719326
0.0,0.7872872872872871,0.0518018018018018,1.0,1.0,1.0
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4997715262396009
0.0,0.7747747747747746,0.1894394394394394,1.0,0.9870136212218984,0.2094075378900187
0.5008756567425571,0.6674174174174173,0.8168168168168167,1.0,0.6292585939271326,0.5304149153251827
0.3680260195146361,1.0,0.0,0.0,1.0,0.3861101906273436
0.4480860645484114,0.7449949949949949,0.4619619619619619,1.0,0.582147653347751,0.6756649284057414
0.4445834375781837,0.6356356356356355,0.720970970970971,0.0,0.2619495264837713,0.5716186755498195
0.4943707780835628,0.6676676676676676,0.7032032032032032,1.0,0.6631982838306852,0.4675096360116504
0.4620965724293221,0.4979979979979979,0.8743743743743744,0.1300207544866317,0.4714931021853253,0.4338751591467987
0.7115336502376784,0.5708208208208208,0.4609609609609609,0.4168285749167204,0.7411183005738005,0.4713396236287214
0.2361771328496373,0.6651651651651651,0.7147147147147146,0.5746237159251443,0.51507752411183,0.9370493747492892
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018016289655894,0.4952386765962642,0.4997401328984774
0.5664248186139607,0.6836836836836836,0.587087087087087,1.0,0.6437099952909988,0.392580707047805
0.5546659994996248,0.3643643643643642,0.7352352352352352,0.4510438285923575,0.3320560894361407,0.5469574620227776
0.4946209657242933,0.5332832832832832,0.7557557557557557,0.9994663132009,0.5909988314700804,0.4843887890890699
0.4703527645734302,0.5400400400400399,0.8065565565565564,0.1455709227898216,0.477185761375726,0.4159286324711791
0.2379284463347511,0.8168168168168166,0.7487487487487487,0.6445785443954166,0.513017772119225,1.0
0.4215661746309733,0.4964964964964964,0.8253253253253252,0.6262971554144793,0.9873327868566546,0.2987128730139351
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5017702356244659,0.495254373266826,0.4997401328984774
0.5901926444833626,0.4964964964964964,0.78003003003003,0.4334339082965624,1.0,0.3492544081483161
0.519139354515887,0.4977477477477476,0.8085585585585585,0.9999389573922596,0.578928091808082,0.5485602664945847
0.5586690017513136,0.5375375375375374,0.7782782782782782,0.5181906971065804,0.5444233217643057,1.0
0.7345509131848889,0.5763263263263262,0.5025025025025025,1.0,1.0,0.0881751748434693
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.6074555916937705,0.4819819819819819,0.7812812812812813,0.5168931056734744,0.4735685508484922,0.4956206289132672
0.5071303477608208,0.6666666666666665,0.4456956956956956,0.6925126881420374,0.5622477632244449,0.5698013499136683
0.5166374781085816,0.4249249249249248,0.724974974974975,0.0,0.3085546854561627,0.3515897239130056
0.4013009757317989,0.6834334334334333,0.5775775775775776,0.0,0.4256954497096116,0.412571289045468
0.9727295471603704,0.4136636636636636,0.7755255255255256,0.4920958543348971,0.4877914784519594,0.8626384359139823
0.5156367275456594,0.4827327327327326,0.7882882882882882,0.3160786228787694,0.4074140607286743,0.4642290318642412
1.0000000000000002,1.0,1.0,0.0981879065873694,0.9346390637808046,0.9728813854927882
0.6945208906680012,0.5828328328328327,0.7122122122122121,0.4868915360064182,0.5670858259064827,0.4773985384655632
0.9949962471853891,1.0,0.91016016016016,1.0,0.0,0.1173849346844097
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495177633988524,0.4996651376946823
0.7750813109832375,0.8733733733733733,0.8028028028028027,0.5078431030573626,0.4849538692292934,0.0
0.5203902927195397,0.5272772772772771,0.7530030030030029,0.5018469749027679,0.4951165913807838,0.4997104836318607
0.1676257192894671,0.331081081081081,0.7432432432432432,0.586054380243124,1.0,0.652805343844289
0.3390042531898925,0.9987487487487484,0.6811811811811811,1.0,0.2650016568707815,0.0
0.3332499374530899,0.7062062062062061,0.8138138138138138,0.6428850480492527,0.5375255070896628,0.0
0.5531648736552416,0.5130130130130129,0.7547547547547546,0.5639569562411706,0.4149990407590212,0.5744405881019237
0.620465349011759,0.6211211211211211,0.6116116116116116,0.4406822819470847,0.0,0.6592601635941887
0.5021265949462098,0.7414914914914914,0.6754254254254254,0.0,0.2841533390306434,0.4650225857648639
0.3615211408556418,1.0,0.0,0.0,0.9737359820011512,0.4544308212846852
0.3882912184138105,0.5633133133133132,0.8335835835835835,0.5485742190906395,1.0,0.3424036834853585
0.9134350763072304,0.4562062062062061,1.0,0.192390602926557,0.4209341263058758,0.2570504211939934
0.3530147610708032,0.5460460460460459,0.7902902902902902,0.5774787658928789,1.0,0.2575841079930935
0.999499624718539,1.0,0.0277777777777778,0.0,1.0,0.1695449709611594
0.4971228421315988,0.7947947947947946,0.6584084084084083,1.0,0.6336519176099202,0.3290963949979943
0.8621466099574683,0.2577577577577577,0.7812812812812813,0.498625669288592,0.4769572876153269,0.8630517815721088
0.4781085814360772,0.6426426426426425,0.7737737737737738,1.0,0.6593665521391074,0.4902488794321293
0.394045534150613,0.619119119119119,0.7339839839839839,0.5343059455499939,0.4560946683642325,0.4416729162669829
0.7525644233174882,0.5843343343343342,0.5272772772772772,0.4937579573399375,0.7738214416519873,0.5475678881001796
0.3720290217663248,0.5315315315315314,0.6846846846846846,0.6805640336955194,0.2853584945148857,0.664295306695502
1.0000000000000002,0.9677177177177176,0.4489489489489489,1.0,0.0,0.0
0.7563172379284465,0.4937437437437436,0.745995995995996,0.5128956869037445,0.5078431030573626,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4998011755062176
0.5131348511383539,0.6133633633633633,0.7347347347347346,0.6355599351204283,0.656024905383958,1.0
0.2339254440830623,0.7162162162162161,0.3143143143143143,1.0,0.7611856218497655,0.0711303346878978
0.505879409557168,0.7002002002002001,0.4454454454454454,0.8437605734516979,0.6233985035840731,0.5911523100266843
0.6805103827870904,0.5775775775775774,0.52002002002002,0.5220520780647749,0.8334461168181104,0.4312206777473534
0.9647235426569928,0.9294294294294292,0.0,0.8940753789001865,0.2273540645656382,0.1763974396986239
0.1631223417563173,0.9539539539539538,0.2074574574574574,0.0,0.5361058304410764,0.0
0.1836377282962222,0.5523023023023022,0.7607607607607607,0.5216701257477719,0.4881873833650174,0.5785618361616408
0.3647735801851389,0.6751751751751751,0.6631631631631631,0.5139473638313828,0.4905540924708303,1.0
0.4708531398548913,0.7162162162162161,0.4874874874874875,0.4691281371540192,0.4955752829760887,0.5652702443448384
0.7277958468851641,0.4256756756756756,0.7607607607607607,0.5141165390585486,0.5276836946474354,1.0
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951462406474005,0.4997715262396009
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951619373179622,0.4998622181139578
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4952090273296475,0.4997104836318607
0.4645984488366276,0.4924924924924924,0.7812812812812813,0.5000453459371784,0.0,0.9278179883844636
0.205904428321241,0.6836836836836836,0.7352352352352352,0.4460540314282226,0.7570661178645552,0.3429216736138968
0.7808356267200403,0.4356856856856856,0.7237237237237237,0.4881420374278389,0.4708669794373615,0.0007325112928824
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951619373179622,0.4997401328984774
0.5201401050788093,0.5272772772772771,0.7517517517517517,0.5018016289655894,0.4952386765962642,0.4996790902907372
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495177633988524,0.499694786961299
0.4558418814110584,0.7622622622622621,0.6236236236236236,0.0,0.1725360587404293,0.5323979280394858
0.2186639979984989,0.5357857857857857,0.5925925925925926,0.4978338594624762,0.9997715262396007,0.2217364005790327
0.4578433825369028,0.7262262262262261,0.7037037037037036,1.0,0.7631093360308352,0.4155013342169977
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5018155815616443,0.4951933306590858,0.4997558295690392
0.7363022266700027,0.5828328328328327,0.5432932932932932,0.4191028480736697,0.1779392015626907,0.6569858904372394
0.2807105328996748,0.4359359359359358,0.8008008008008007,0.9854108167500916,1.0,0.4947346390637808
0.5323992994746061,0.5365365365365364,0.6984484484484484,0.0,0.2617663986605508,0.4653121021330031
0.3965474105579185,0.4682182182182181,0.7489989989989989,0.5039224235659348,0.4981687217677939,0.3241972897082164
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952090273296475,0.4997715262396009
0.5869402051538656,0.2675175175175174,0.9004004004004003,0.5278057798629158,0.4018591834243159,0.8483544657027748
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.495254373266826,0.4996651376946823
0.5146359769827372,0.5232732732732732,0.7787787787787788,0.8344977937457487,0.4884315537959782,0.5492927777874671
0.485364023017263,0.6376376376376376,0.7412412412412412,0.5483003993930621,0.5390358756126061,1.0
0.4678508881661247,0.6151151151151151,0.6796796796796796,1.0,0.6197045537785374,0.4483876031184052
0.5356517388041032,0.6829329329329328,0.6046046046046045,0.2545319776060833,0.5436001185970665,0.5530006801890577
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4997854788356559
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952386765962642,0.4996790902907372
0.5539154365774333,0.5127627627627627,0.7787787787787788,0.426733174041195,1.0,0.300802274273157
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.499694786961299
0.3430072554415813,0.5492992992992992,0.6829329329329329,0.5298044892477807,0.4871200097668172,0.5520379510612693
0.443332499374531,0.596096096096096,0.7847847847847848,0.4237577829324869,0.3298289062908767,0.0
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.495254373266826,0.4997104836318607
0.1591193395046286,0.7139639639639639,0.1891891891891892,1.0,1.0,1.0
0.0,0.6951951951951951,0.4637137137137137,0.905293266128329,1.0,1.0
0.5376532399299476,0.7277277277277276,0.495995995995996,1.0,0.859891518565673,0.4650225857648639
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018923208399463,0.4951933306590858,0.4998168721767794
0.4033024768576433,0.5673173173173173,0.7284784784784785,0.7031951444965729,0.4508607007691368,0.5385492788251914
0.0277708281210909,1.0,0.3566066066066066,1.0,0.8502781798838446,0.0
0.7092819614711035,0.6428928928928928,0.7464964964964964,0.5119486544465179,0.4601548738162094,1.0
0.4731048286214662,0.5112612612612611,0.7472472472472472,0.2177389818093029,0.4089558225927411,0.4361947782409264
0.2884663497623219,0.552052052052052,0.8235735735735735,0.3148124247867869,1.0,0.2398677991523798
0.466599949962472,0.7239739739739739,0.5227727727727728,0.8541238641714775,0.6063815686206114,0.5474458028846992
0.0,0.7690190190190189,0.0650650650650651,0.0,0.6041229921342239,0.0124980379161798
0.5719289467100327,0.605105105105105,0.7354854854854854,0.4182796449064304,0.3610216788461203,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4952386765962642,0.4997401328984774
1.0000000000000002,1.0,1.0,0.0025027469173483,0.986602019638279,0.7528227845893576
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018609274988227,0.4952090273296475,0.499694786961299
0.8503877908431325,0.5593093093093092,0.3095595595595595,0.0,1.0,1.0
0.3059794846134602,1.0,0.0027527527527527,0.0,0.5998970996040951,1.0
0.4393294971228422,0.6916916916916915,0.8078078078078077,0.3336745905785095,0.4483126079146101,0.0
0.3917938453840381,0.5635635635635634,0.7592592592592592,0.6000784833528088,0.607023388039137,1.0
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018609274988227,0.4951933306590858,0.4997715262396009
0.5178884163122343,0.6426426426426425,0.6526526526526526,0.0,0.2449639848614333,0.430015522263111
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4950851980396603,0.499694786961299
0.3294971228421317,0.5945945945945945,0.7757757757757757,0.3961508275633535,0.4690513978757172,0.0
0.5411558669001753,0.5172672672672671,0.7777777777777777,0.2165948689328008,0.3990041334565812,0.439368993843417
0.4035526644983739,0.4892392392392392,0.9354354354354354,0.2187156635331461,1.0,0.1930934649528228
0.5974480860645486,0.4814814814814814,0.7592592592592592,0.5171076268378185,0.5135968048555034,0.8981512810227252
0.6564923692769579,0.4642142142142141,0.757007007007007,0.5076006767009087,0.4904320072553499,0.8584125433838533
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4997558295690392
0.0,1.0,0.1383883883883884,0.0,0.0,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4951165913807838,0.4998011755062176
0.5208906680010009,0.5272772772772771,0.7527527527527527,0.5018469749027679,0.4951322880513455,0.499694786961299
0.3682762071553666,0.5377877877877877,0.617117117117117,0.6133264733069397,0.0705949038142909,0.756317909901111
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4951619373179622,0.4997261803024225
0.8794095571678762,0.4672172172172171,0.7680180180180181,0.5146502258576486,0.5108952334443727,0.0010377243315835
0.4460845634225671,0.7417417417417416,0.6904404404404404,1.0,0.6996389765770794,0.4667614280482062
0.3612709532149113,0.7987987987987987,0.9934934934934934,0.0,0.9617419816174548,0.5180982611577166
0.0,1.0,0.0,0.0,0.3931143938469051,1.0
0.5221416062046537,0.5758258258258258,0.7577577577577577,0.5776461970455378,0.6458761358285225,1.0
1.0000000000000002,1.0,0.0,0.0,1.0,0.0
0.4831123342506881,0.7302302302302301,0.5735735735735735,1.0,0.7584857945131416,0.4434745452325723
0.4190642982236678,0.6388888888888888,0.7882882882882882,0.5240961333868183,0.5263093639360273,1.0
0.5046284713535153,0.4617117117117116,0.6854354354354354,0.0,0.3727261628616775,0.593777142159513
0.537403052289217,0.559059059059059,0.7332332332332332,1.0,0.5946474353384377,0.4882798193138811
0.7340505379034278,0.4942442442442442,0.7472472472472472,0.4994349198597764,0.4640162547744039,0.5654219788269355
0.740555416562422,0.5565565565565564,0.5965965965965966,0.5386713640406718,0.6026126236112807,0.574869630430612
0.5061295971978985,0.7017017017017015,0.4754754754754755,0.9863264558661946,0.7130387010133072,0.6417705844393673
0.354766074555917,0.5397897897897896,0.7134634634634633,0.629303939864311,0.3108743045502904,0.6236723232816506
0.5311483612709533,0.6931931931931931,0.5055055055055054,1.0,0.6675009156391161,0.6219020876571847
0.3902927195396548,0.5595595595595595,0.7612612612612613,0.450388056577777,0.4850445611036503,0.3119120288818738
0.5026269702276709,0.7755255255255254,0.6138638638638638,1.0,0.542103702670178,0.5789577410746987
0.0,0.542042042042042,1.0,0.0017388422833423,0.0,0.9999389573922596
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5019376667771247,0.495177633988524,0.4997261803024225
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.495177633988524,0.4997401328984774
0.4023017262947211,0.5162662662662661,0.7922922922922923,0.3985157925946596,1.0,0.219416781484905
0.3212409306980236,0.5077577577577577,0.6101101101101101,0.5774473725517554,0.0476446273784815,0.686333432164222
1.0000000000000002,0.6954454454454453,0.0202702702702703,1.0,0.5250588625146067,0.4070478050822331
0.4410808106079561,0.4517017017017016,0.8225725725725725,0.3091965048746882,1.0,0.4958334060031044
0.0,0.9336836836836836,0.1739239239239239,0.0,0.7427507543122243,0.3028027277325287
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4952090273296475,0.4996651376946823
0.5394045534150614,0.4824824824824824,0.5475475475475475,0.342295550865933,0.0,0.7337007516961125
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997104836318607
0.0080060045033775,0.6966966966966965,0.839089089089089,0.5797669916458831,0.5063798245461046,0.7638261506531558
0.0357768326244684,0.7299799799799799,0.8218218218218217,0.5379388527477894,0.4994663132008999,0.8114393846905139
0.4831123342506881,0.4977477477477476,0.7229729729729729,0.5434937300521478,0.0,0.8928091808082042
0.5316487365524144,0.5037537537537536,0.8205705705705706,0.1641889181505834,0.3787850776985192,0.4889355913284615
0.6487365524143109,0.595095095095095,0.5968468468468469,0.4349739260861224,0.5249507298951811,0.531620070809425
0.2316737553164874,0.622122122122122,0.8095595595595595,0.4073216247798106,1.0,0.1777403770689083
0.7818363772829624,0.4366866866866866,0.7630130130130129,0.477032282819122,0.487287440919476,1.0
0.3380035026269703,0.6536536536536536,0.7547547547547546,0.5139787571725064,0.4764375534122818,0.1575963165146415
0.5208906680010009,0.528028028028028,0.7527527527527527,0.5018766241693845,0.4952229799257024,0.4997854788356559
0.9316987740805608,0.4341841841841841,0.7812812812812813,0.4990686642133352,0.4804367162565184,0.0
0.117338003502627,1.0,0.0665665665665665,0.0,1.0,1.0
0.5834375781836378,0.6383883883883883,0.9374374374374376,0.0,1.0,0.6291365087116522
0.5426569927445586,0.6639139139139139,0.541041041041041,1.0,0.7334112353279731,0.4001953363447686
0.5349011758819116,0.5137637637637636,0.832082082082082,0.4202940509618571,0.4634354779636186,0.4491515077524112
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952090273296475,0.4996790902907372
0.3757818363772831,0.5748248248248247,0.8911411411411411,0.3956328374348152,1.0,0.3224270540837505
0.5208906680010009,0.527027027027027,0.752002002002002,0.5018766241693845,0.4950555487730436,0.4997854788356559
0.3329997498123593,0.4652152152152151,0.6869369369369369,0.5427908680258821,0.0,0.7809791234281529
0.4718538904178135,0.4982482482482481,0.6483983983983983,0.5988576311980047,0.0,0.7259029945759283
0.4683512634475858,0.4957457457457456,0.6078578578578578,0.4540663097127509,0.0,0.6353768072972077
1.0000000000000002,0.8716216216216215,1.0,1.0,0.9747580096621729,0.676625913459023
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4997261803024225
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4997104836318607
0.5138854140605456,0.7740240240240239,0.7267267267267267,0.0,0.2448262029753911,0.5933655405758934
0.9882411808856644,1.0,0.5357857857857857,1.0,0.9936515687950188,1.0
0.3402551913935452,0.5695695695695695,0.8115615615615615,0.4393846905139787,0.6032073530181209,0.4818249995639814
0.5043782837127847,0.4887387387387386,0.7935435435435434,0.0,0.4362872141897902,0.431709018609275
0.5298974230673006,0.719219219219219,0.6476476476476476,1.0,0.7260861223991488,0.5189546017405864
0.7868401300975734,0.3628628628628628,0.7347347347347346,0.5193505066536442,0.481854648830598,0.1769625198388475
0.2526895171378535,0.5955955955955955,0.9214214214214214,0.3702077192737674,1.0,0.250808378533931
0.7077808356267202,0.4434434434434433,0.7647647647647646,0.5123916493712611,0.4815651324624588,0.930854422100912
0.4648486364773581,0.7685185185185184,0.5718218218218218,0.0,0.3262273924342048,0.5292080157664335
0.0,0.6974474474474474,0.7982982982982982,0.0,0.0,0.5461796047927168
0.2381786339754817,0.7047047047047046,0.755005005005005,0.4156077227619164,0.4732633378097912,0.000838899837801
0.4718538904178135,0.6799299299299298,0.7282282282282282,1.0,0.6182552278633343,0.4117480858782287
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018766241693845,0.4952683258628809,0.499694786961299
0.7225419064298225,0.5400400400400399,0.5968468468468469,0.5396776950311317,0.2905314195022411,0.6396340931684601
0.193144858643983,0.6036036036036034,0.2024524524524524,0.0,0.9985192807436734,0.9123881612222472
0.5824368276207157,0.7022022022022021,0.8398398398398398,0.5561278057798629,0.5616076878804263,1.0
0.2294220665499125,0.6536536536536536,0.858108108108108,0.5162059403177703,0.9889198946578998,0.2479393759701414
0.4711033274956218,0.4762262262262261,0.6869369369369369,0.4563248861991384,0.4437030189929714,0.4377208434344315
0.5469101826369779,0.6584084084084083,0.7484984984984985,0.0,0.2189144880269285,0.6125939620140572
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4952386765962642,0.4997558295690392
1.0000000000000002,0.9964964964964964,1.0,0.9998325688473412,0.5046549348588172,0.0496729860299632
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.495177633988524,0.4997261803024225
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5017545389539041,0.495177633988524,0.499694786961299
0.5021265949462098,0.7354854854854853,0.6276276276276276,0.0,0.2752725116416973,0.5816139665486509
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4997104836318607
0.4440830622967227,0.5082582582582582,0.6824324324324323,0.5762718663341297,0.0,0.8068315398433821
0.0,0.4797297297297296,0.8315815815815815,0.4786804332281075,0.1698205347332438,0.451075221933481
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4951619373179622,0.4997854788356559
0.4533400050037529,0.5250250250250249,0.7840340340340339,0.5114446169140345,0.940207893681218,0.3763276767183494
0.0,0.7590090090090089,0.0,0.4632366534698362,0.3336588939079478,0.1424891431361948
0.3710282712034026,0.4997497497497496,0.7004504504504504,0.6506985018399987,0.1519350506653644,0.7267122451471126
0.6319739804853641,0.5332832832832832,0.5222722722722722,0.5326420984704466,0.0,0.7131154402916092
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495100894710222,0.4997261803024225
0.7505629221916439,0.3916416416416415,0.775025025025025,0.5106981530250972,0.4912098644854108,0.8341158414287458
1.0000000000000002,0.9471971971971972,1.0,1.0,0.0,0.2492055740621239
0.5093820365273957,0.7397397397397396,0.4697197197197197,0.722317177389818,0.5907250117725029,0.5773566806773985
0.5113835376532401,0.537037037037037,0.7417417417417417,0.8483701623733366,0.4594520117899436,0.504745626733174
0.7628221165874407,0.4326826826826826,0.7825325325325325,0.489043723947887,0.5073408095993861,1.0
0.503127345509132,0.7152152152152151,0.7780280280280281,0.4827249420095226,0.5038160350210161,1.0
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952090273296475,0.4997558295690392
0.571178383787841,0.3898898898898898,0.6353853853853854,0.9596211870171094,0.0,0.0194882885396863
0.0,0.5395395395395395,1.0,0.999312834644296,0.6085791024992587,0.7791181959293301
0.9874906179634728,0.6556556556556555,0.0,0.0,0.597912342815285,0.064842946090657
0.4821115836877659,0.7237237237237236,0.5067567567567567,0.1966635854683712,0.4957723633953642,0.4274813820046392
0.5534150612959721,0.5758258258258258,0.7585085085085085,1.0,0.6899192493503322,0.469677520623681
0.4358268701526145,0.6514014014014013,0.7357357357357357,1.0,0.7890367476498596,0.5311317299475034
0.2206654991243433,0.6483983983983983,0.984984984984985,1.0,0.6797408305282802,0.3930830005057816
0.5974480860645486,0.6118618618618618,0.7852852852852852,0.4751556586497375,0.5250588625146067,1.0
0.6795096322241683,0.5733233233233233,0.6826826826826826,0.5248443413502625,0.9966426565742889,0.2714564766206813
0.2674505879409558,0.6243743743743743,0.741991991991992,0.450693269616478,0.4910720825993686,0.2950346198789612
0.3922942206654992,0.6023523523523522,0.931931931931932,0.5978356035369831,0.8073338333013587,0.4131677625268151
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4998011755062176
0.5399049286965225,0.5030030030030029,0.7627627627627627,0.5014807192563266,0.4916825086767706,1.0
0.4178133600200151,0.6443943943943943,0.7154654654654654,0.5459493869578108,0.4837016237333659,0.0
0.4883662747060296,0.7582582582582581,0.6629129129129129,0.0,0.2183180145455813,0.6538273715053107
0.0,1.0,0.0,0.6928179011807385,0.7101993477161345,0.9804506688525734
0.510883162371779,0.7452452452452452,0.5755755755755756,0.0,0.2944381463976141,0.490355267977048
0.4228171128346261,0.8075575575575574,0.7179679679679679,0.6812808483178401,0.5058600903430595,1.0
0.7380535401551165,0.6739239239239239,0.730980980980981,0.5040741580480318,0.3860944939567818,0.0
0.5203902927195397,0.528028028028028,0.7530030030030029,0.5018016289655894,0.4952386765962642,0.4996651376946823
0.349762321741306,0.6203703703703702,0.7479979979979979,0.4675096360116504,0.4749725308265169,0.8077925248966635
0.6244683512634477,0.5260260260260259,0.7915415415415414,0.3766782356942288,1.0,0.2841986849678218
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.4951619373179622,0.4997401328984774
0.7030272704528397,0.6236236236236236,0.5295295295295295,0.5642011266721314,0.0824232171198354,0.6934754172698258
0.3557668251188393,0.4924924924924924,0.6794294294294294,0.5644766904442158,0.0,0.7504735162286134
0.4858643982987242,0.4732232232232231,0.8263263263263263,0.4166768404346234,1.0,0.1132340373580759
0.3284963722792094,0.8448448448448447,0.7352352352352352,0.623794408497131,0.4917139020178942,1.0
0.69852389291969,0.6038538538538537,0.7174674674674675,0.4920487643232119,0.5362750056682422,1.0
