Ax,Ay,Az,Gx,Gy,Gz
0.5293970477858395,0.683183183183183,0.6498998998998998,1.0,0.5702600415089732,0.5005493834696618
0.4533400050037529,0.5585585585585585,0.7397397397397396,0.7420949822976437,0.601590595950259,0.4570260041508973
0.0,0.8926426426426426,0.1018518518518518,1.0,0.0,0.9995413084046952
0.8328746559919942,0.2842842842842842,0.7585085085085085,0.5111394038753335,0.4894239321903831,0.2174337687706019
0.4858643982987242,0.7074574574574574,0.4334334334334334,0.7963775572492457,0.6388265866717826,0.6603746272040741
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997401328984774
0.912684513385039,0.5372872872872871,0.783033033033033,0.4952997192040044,0.4810000523222352,0.0
0.4788591443582688,0.5272772772772771,0.8018018018018018,0.5705495578771125,0.8220311491706925,0.340068367720669
0.5489116837628223,0.5945945945945945,0.7752752752752752,0.4936969147321973,0.4909343007133265,0.0
0.1353515136352265,0.5513013013013012,0.6831831831831832,0.4708216335001831,0.9755533076373022,0.2641924062995971
0.5208906680010009,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4951462406474005,0.4996651376946823
0.0,1.0,0.0755755755755756,1.0,0.0,0.5675288208312259
1.0000000000000002,0.9719719719719718,1.0,0.6546523187470569,0.1783821964874339,0.4186598531489265
0.3720290217663248,0.893143143143143,0.3853853853853853,0.0,1.0,0.549993895739226
0.6517388041030775,0.7362362362362361,0.7605105105105104,0.5033573434257111,0.4432146781310497,0.0
0.5178884163122343,0.4346846846846846,0.831081081081081,0.0492770811169053,0.5456302213230549,0.4175314369429862
0.6765073805354017,0.5427927927927927,0.6131131131131131,0.5607060013603781,0.0119957444582032,0.7445977292149921
0.5346509882411811,0.3553553553553553,0.7307307307307307,0.8309730191673788,0.7134816959380504,0.4414287458360221
0.5371528646484865,0.5955955955955955,0.7289789789789789,0.0,0.3743743132706629,0.4331897378656016
0.6677508131098325,0.6914414414414414,0.8398398398398398,0.499694786961299,0.4867694507909378,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951462406474005,0.4997401328984774
1.0000000000000002,1.0,0.0,0.0,1.0,0.8467987512426531
0.5949462096572431,0.7089589589589589,0.7224724724724725,0.4861119347018505,0.4737516786717128,1.0
0.602201651238429,0.5933433433433433,0.797047047047047,0.4644278563580236,0.4888902453912831,0.0
0.0,1.0,0.2182182182182182,0.0,0.0,0.0
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951322880513455,0.4997715262396009
1.0000000000000002,0.9994994994994992,0.0,0.0,1.0,0.1168059019481312
0.5121341005754317,0.7214714714714714,0.4642142142142142,1.0,0.7385231177075885,0.5490468632819994
0.195396547410558,0.6536536536536536,0.7617617617617617,0.4698902977135183,0.5010534210021452,0.7505188621657917
0.4153114836127096,0.589089089089089,0.7477477477477477,0.4241693845161065,0.4774752777438652,0.3075623070617577
0.4645984488366276,0.7397397397397396,0.517017017017017,0.5706262971554145,0.6005057816069903,0.497390864537733
0.3069802351763824,0.4844844844844844,0.2692692692692693,1.0,0.1405654289551249,0.5478887978094424
0.0,1.0,0.2024524524524524,0.0,0.4731116033276941,0.0
0.3467600700525395,1.0,0.5197697697697697,0.0,1.0,1.0
0.2184138103577684,0.6519019019019018,0.7434934934934935,0.4571794827075012,0.4513490416310585,0.7642220555662138
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951619373179622,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4951619373179622,0.4997104836318607
0.3425068801601202,1.0,0.6741741741741741,1.0,0.6444721558504979,0.0
0.3565173880410309,0.6056056056056055,0.7932932932932932,0.5427594746847585,0.4970699548284703,0.3885815442035684
0.3970477858393796,0.5760760760760759,0.714964964964965,0.5119347018504631,0.5592270261785584,1.0
0.8196147110332751,0.3458458458458457,0.7797797797797796,0.5203428850480493,0.4881577340984007,0.5503305021190505
0.002752064048036,0.7912912912912912,0.0,1.0,0.1358965415002529,0.2335193679473987
0.4968726544908682,0.7152152152152151,0.3283283283283283,1.0,0.8362837260407765,0.3211608559917679
0.5609206905178885,0.5750750750750749,0.7467467467467467,0.9696304306119956,0.512941032840923,0.4685473603432338
0.2211658744058044,0.623123123123123,0.75,0.5135061129811466,0.4951322880513455,0.7600415089732633
0.9582186639979988,0.4174174174174173,0.3831331331331331,1.0,0.0,0.0574567905540924
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951462406474005,0.4997261803024225
0.4681010758068553,0.7219719719719718,0.4759759759759759,0.8077925248966635,0.6612745696496154,0.5867572422693897
0.5038779084313236,0.6886886886886886,0.4179179179179179,0.9303189912273052,0.6694542790868026,0.5558539860822854
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4952090273296475,0.4997854788356559
0.4593445083812861,0.599099099099099,0.7805305305305306,0.5285836370929766,0.4887838568463645,0.0
0.4195646735051289,0.7282282282282281,0.7179679679679679,0.3960740882850515,0.4315869333937946,0.0
0.7082812109081813,0.6313813813813813,0.7590090090090089,0.4410171442524024,0.4694176535221585,1.0
0.6114585939454592,0.7104604604604603,0.7122122122122121,0.4915307741946736,0.5135357622477632,0.0
0.7330497873405055,0.8636136136136134,0.7219719719719719,0.4440849713099744,0.4632976960775764,1.0
0.9412059044283214,0.7592592592592591,1.0,1.0,1.0,0.7904407276278842
0.3352514385789343,0.601101101101101,0.7592592592592592,0.5426530861398399,0.5253780281493625,0.3771822732267123
0.0,0.7977977977977977,0.856106106106106,0.5083174913232293,0.4670683851614141,1.0
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.495177633988524,0.4997715262396009
0.4235676757568177,0.7582582582582581,0.7424924924924925,0.37046758637529,0.4999843033294382,0.0
0.4520890668001002,0.7459959959959959,0.3711211211211211,0.0,0.3202452168756649,0.5264314491515077
0.4908681511133351,0.664164164164164,0.6406406406406406,0.0,0.3561679194935208,0.5472923243280953
0.5021265949462098,0.7417417417417416,0.4822322322322322,0.0170465842300783,0.3906273436001186,0.4415979210631878
0.6327245434075558,1.0,0.9474474474474474,0.0,0.6826080890175628,1.0
0.5128846634976234,0.704204204204204,0.506006006006006,0.1667073617384935,0.3873763887193261,0.5444686677014842
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997401328984774
0.8874155616712536,0.7750250250250249,1.0,0.1452517571550657,0.9557144601217364,0.8088145525576853
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018016289655894,0.4952090273296475,0.4997401328984774
0.5066299724793597,0.4662162162162161,0.71996996996997,0.6003540471248932,0.0,0.9104051485079444
1.0000000000000002,0.6516516516516515,0.9757257257257256,0.9899122730523048,1.0,0.2502293457976524
0.2754565924443333,0.4972472472472471,0.6481481481481481,0.5980797739679439,0.772082599368645,0.4598950067146868
0.790342757067801,0.2945445445445445,0.7902902902902902,0.4806948392835342,0.453530878839144,0.796590334339083
0.5449086815111335,0.4179179179179178,0.6729229229229229,0.4248722465423723,0.0,0.875199260512409
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952090273296475,0.4997715262396009
0.513635226419815,0.5518018018018017,0.7364864864864864,0.0,0.2789647173727262,0.3568847341158414
0.2051538653990494,0.641141141141141,0.7727727727727727,0.4755376109667405,0.7539825941364215,0.3327886007290231
0.633725293970478,0.5528028028028027,0.6819319319319319,0.4653591921446884,1.0,0.5021975338786473
0.432824618463848,0.6166166166166165,0.8085585585585585,0.4736452901267942,0.4121596874618484,0.0
0.294971228421316,0.5633133133133132,0.7367367367367367,0.5189389050700246,0.7992762090796519,0.3611123707204772
0.0,0.904154154154154,0.3185685685685686,0.0,0.9807262326246576,0.7066902698083262
0.5206404803602703,0.528028028028028,0.7532532532532532,0.5018469749027679,0.4951462406474005,0.4997558295690392
0.2379284463347511,0.9747247247247246,0.2852852852852853,1.0,0.7480614611856218,0.0
0.5071303477608208,0.6524024024024023,0.7447447447447447,1.0,0.707162913999686,0.4910267366621902
0.4928696522391795,0.5993493493493492,0.6881881881881882,0.0,0.1313322985157926,0.39404572963357
0.9054290718038532,0.7745245245245245,0.6346346346346345,0.5030364337164484,0.4694943928004604,0.0
0.4736052039029273,0.4977477477477476,0.874124124124124,0.4396288609449396,1.0,0.3977850253762841
0.3582687015261447,0.5435435435435434,0.7357357357357357,0.4788792577218899,0.5066082983065037,0.9941695589235572
0.646985238929197,0.6498998998998998,0.5680680680680681,0.5880844829691124,0.0,0.6957793396933917
0.5091318488866652,0.5718218218218217,0.7452452452452452,0.9814883931841568,0.7869926923278162,0.4027748225404189
0.5894420815611711,0.5605605605605605,0.7289789789789789,0.4739801524321119,0.5510159234002476,1.0
0.4991243432574432,0.5875875875875874,0.7192192192192192,0.0,0.37046758637529,0.4469382772032021
0.3967975981986491,0.9747247247247246,0.7922922922922923,0.0,0.3703158518931929,0.6858590438983554
1.0000000000000002,1.0,0.0,0.9994052705931598,0.0048677119486544,0.4242304271238467
0.5316487365524144,0.5110110110110109,0.932182182182182,0.3648673631337531,0.3117899436663934,0.5428519106336223
0.5068801601200902,0.6814314314314314,0.4894894894894894,1.0,0.6568498526257042,0.6313183459197377
0.2141606204653491,0.7642642642642641,0.0,0.9743010621413746,0.7701588851875751,0.1514763590700595
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997261803024225
0.5296472354265701,1.0,0.0002502502502502,0.0,1.0,0.6533076373022655
0.6409807355516639,0.5838338338338337,0.5382882882882882,0.5902977135183215,0.5041508973263338,0.6053909343007133
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4952229799257024,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952229799257024,0.4997854788356559
0.5206404803602703,0.5272772772772771,0.7517517517517517,0.5018312782322061,0.4952090273296475,0.4996651376946823
0.0007505629221917,0.709209209209209,0.811061061061061,0.481549435791897,0.4917295986884559,0.5654830214346757
0.4966224668501377,0.7267267267267266,0.5467967967967968,0.7797582712733488,0.5549540436367442,0.5733121718959834
0.5306479859894923,0.4431931931931931,0.627127127127127,0.4661370493747493,0.0,0.8003453267523588
0.6787590693019766,0.5783283283283283,0.5623123123123123,0.5080733208922685,0.5297277499694787,0.52710291783665
0.6424818613960472,0.5560560560560559,0.6076076076076076,0.5028393532971729,0.0,0.7884420182430193
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.495177633988524,0.4997104836318607
0.4833625218914187,0.5392892892892892,0.7334834834834835,0.1739714320595776,0.4302282993529484,0.4393393445768003
0.3360020015011259,0.5628128128128127,0.6206206206206206,0.6237647592305143,0.0,0.6283569074070845
0.877157868401301,0.9659659659659658,0.546046046046046,0.6373005214782775,0.6765962641924063,0.0
0.4595946960220166,0.507007007007007,0.7292292292292292,0.4336763346530163,0.0,0.7166245181994175
0.4595946960220166,0.641141141141141,0.700950950950951,1.0,0.7267889844254146,0.4343791966792821
0.7503127345509133,0.4799799799799799,0.7597597597597596,0.5152763486056124,0.4737202853305893,0.8645307567539284
0.6424818613960472,0.4977477477477476,0.77002002002002,0.521516647191168,0.4920034183860334,0.911503915447268
0.5038779084313236,0.4754754754754754,0.7647647647647646,0.2735615745504648,1.0,0.0449884019045294
0.4385789342006506,0.4839839839839839,0.6994494494494494,0.6511571934353035,0.073418560440902,0.5839789315799571
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5017405863578492,0.4952090273296475,0.499694786961299
0.0,1.0,0.5467967967967968,0.0,0.3672323281650592,1.0
0.4530898173630224,0.5295295295295295,0.8095595595595595,0.4218497654219788,0.4425292568498526,0.5504979332717094
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.4998011755062176
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5019080175105081,0.4951933306590858,0.499694786961299
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018312782322061,0.4951619373179622,0.4997401328984774
0.5201401050788093,0.5272772772772771,0.7517517517517517,0.5018469749027679,0.4952997192040044,0.4997401328984774
0.0,1.0,0.0227727727727728,1.0,0.0,0.5453546575509706
0.5118839129347011,0.7642642642642641,0.6714214214214214,1.0,0.7624518199417478,0.3556795786315991
0.6112084063047287,0.4374374374374373,0.756006006006006,0.4928423182238345,0.4944294260250798,1.0
0.6617463097322994,0.6268768768768768,0.8005505505505505,0.52411183005738,0.5224793763189564,1.0
0.6760070052539406,0.4999999999999999,0.7354854854854854,0.5069135113452047,0.491881333170553,0.646303434082704
1.0000000000000002,0.8506006006006004,1.0,0.0,1.0,1.0
0.725043782837128,0.6311311311311311,0.5115115115115115,0.3767235816314073,0.4767427664509828,0.6393288801297592
0.3329997498123593,0.5953453453453452,0.9314314314314314,0.5926016359418874,0.6934754172698258,0.4899122730523048
0.7595696772579437,0.637137137137137,0.752002002002002,0.4674328967333484,0.4898058845073861,1.0
0.4528396297222918,0.7224724724724724,0.5883383383383383,0.0,0.3095470638505677,0.4326857003331182
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.499694786961299
0.2804603452589443,0.6186186186186186,0.7552552552552552,0.5455691787153147,0.5271936097110068,0.5321084116713466
0.325994495871904,1.0,0.5087587587587588,0.0,1.0,1.0
0.5068801601200902,0.4216716716716716,0.7887887887887888,0.4641226433193226,0.4974815564120899,0.5056316165826604
0.7187890918188643,0.5753253253253252,0.8113113113113113,0.5065769049653801,0.5135061129811466,1.0
0.5193895421566176,0.6153653653653652,0.8038038038038038,0.0,0.2800791809826116,0.4797652475713762
0.4595946960220166,0.5052552552552552,0.6679179179179179,0.5255315067059665,0.592097598409404,0.5710692920801577
0.9179384538403804,0.2742742742742742,0.8125625625625625,0.5218079076338141,0.4842353105324659,0.606107748923034
0.8601451088316239,0.3928928928928928,0.72997997997998,0.5025027469173483,0.4971606467028271,0.8077611315555401
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.4951462406474005,0.4997261803024225
0.466599949962472,0.7347347347347346,0.6338838838838838,1.0,0.7699007621605595,0.4480230915464708
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.4997558295690392
0.5359019264448338,0.4577077077077076,0.5815815815815816,0.4526623297347262,0.0,0.8740691002319618
0.5484113084813611,0.5793293293293292,0.782032032032032,0.2741580480318119,0.4288243193749237,0.4983971955281929
1.0000000000000002,1.0,1.0,1.0,0.0,0.4993442279854195
0.4741055791843884,0.5242742742742742,0.8288288288288288,0.5727924376929382,0.7832376999145403,0.2811012086436332
0.4906179634726046,0.8973973973973972,0.5805805805805806,0.0,0.3122172419205749,0.8493625407677416
0.5646735051288467,0.553053053053053,0.8133133133133132,1.0,0.703805570573975,0.3352163524425763
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018155815616443,0.4951165913807838,0.499694786961299
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018469749027679,0.4952229799257024,0.4996337443535588
0.4325744308231175,0.4629629629629629,0.77002002002002,0.5284912011441129,0.5197621082372639,0.4556063275023109
0.5414060545409058,0.6476476476476476,0.4211711711711711,0.1058635784920732,0.3498194882885397,0.6088093203341647
0.3982987240430324,0.7602602602602602,0.6306306306306306,0.0,0.2855730156792298,0.5488340861921621
0.7470602952214163,0.4411911911911911,0.7625125125125125,0.5036172105272337,0.4976350349686939,0.9957270174581858
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5019533634476865,0.4951619373179622,0.4997104836318607
0.4758568926695022,0.7029529529529528,0.6784284284284283,1.0,0.688942567626489,0.526720965519647
0.6252189141856394,0.5703203203203202,0.7585085085085085,0.5054624413554947,0.4946596438599857,0.0
0.7002752064048038,0.5818318318318317,0.7167167167167167,0.5177320055112754,0.5227845893576574,1.0
0.5151363522641983,0.6959459459459458,0.7367367367367367,1.0,0.5575788757695729,0.4038735894797426
0.5471603702777084,0.9927427427427428,0.858108108108108,0.0,0.9350506653644244,0.7884263215724576
0.3632724543407556,0.5903403403403402,0.9311811811811812,0.4477632244449483,1.0,0.142168233426932
0.4838628971728798,0.6313813813813813,0.7582582582582582,0.5007778572300609,0.4663498264645865,0.0
0.2667000250187641,0.632132132132132,0.77002002002002,0.5864973751678672,0.9479463522681688,0.3590072727906936
0.4343257443082313,0.5497997997997996,0.7154654654654654,0.5317421560249054,0.5124369953084396,0.5185116068158432
0.5206404803602703,0.528028028028028,0.7530030030030029,0.5017859322950277,0.4951462406474005,0.4997401328984774
0.3837878408806606,0.5372872872872871,0.8783783783783783,0.6295481102952718,0.9999703507333833,0.2474824284493433
0.5564173129847387,0.7690190190190189,0.5435435435435435,1.0,0.6623890332595008,0.4433978059542703
0.3269952464348262,0.5775775775775774,0.8646146146146145,0.491270907093151,0.7438338245809861,0.2751957723633954
0.4638478859144359,0.6989489489489489,0.4692192192192192,0.0,0.3718419170866979,0.545933690287249
1.0000000000000002,0.9426926926926926,0.0,0.97642185674172,0.0089889600083715,0.4455499938957392
0.4220665499124344,0.6173673673673673,0.7364864864864864,0.4594380591938887,0.4127701135392504,0.0
0.2526895171378535,0.8303303303303302,0.1168668668668668,1.0,0.625243734412334,0.1628773741214225
0.5884413309982488,0.4236736736736736,0.7552552552552552,0.436683119102848,0.3922301480719256,0.0
0.5594195646735053,0.7332332332332332,0.592092092092092,1.0,0.6502869002563789,0.3674311526588416
0.9854891168376284,0.1566566566566566,0.7484984984984985,0.527026178558348,0.5036468597938504,0.1996703699182029
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951619373179622,0.4997401328984774
0.5441581185889418,0.7477477477477477,0.7257257257257257,0.4307619861520484,0.487058967159077,1.0
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997715262396009
0.5216412309231925,0.574074074074074,0.5983483483483483,1.0,0.7332891501124927,0.4386068332839179
0.4540905679259446,0.7172172172172171,0.6303803803803804,1.0,0.7421560249053839,0.5284458552069344
0.4831123342506881,0.6724224224224222,0.6761761761761761,1.0,0.5966618413938644,0.5650103772433158
0.0,0.6308808808808808,0.7207207207207207,0.9931632279330972,1.0,1.0
0.3715286464848637,0.4732232232232231,0.6634134134134133,0.5887873449953782,0.5175192284214382,0.55672427926121
0.4991243432574432,0.7962962962962962,0.5918418418418419,1.0,0.7737307497776305,0.4621082372638959
0.6262196647485616,1.0,0.7785285285285285,1.0,0.6962362872141898,0.2455430175977118
1.0000000000000002,1.0,1.0,1.0,0.0,0.6053752376301516
0.5188891668751565,0.527027027027027,0.7530030030030029,0.501602804471807,0.4954514536861015,0.4996023510124353
0.4125594195646736,0.4914914914914914,0.642142142142142,0.7257966060310097,0.1319584212637564,0.7335333205434537
1.0000000000000002,1.0,0.924174174174174,1.0,0.0,0.230207370458866
0.4731048286214662,0.5322822822822821,0.7457457457457457,0.4895460174058635,0.9182639482358684,0.2306189720424856
0.0,0.4351851851851851,1.0,0.8841864764462738,0.9924150199696532,0.9994820098714616
0.4968726544908682,0.6784284284284283,0.4852352352352352,0.1108690723267697,0.4291138357430629,0.4933777490974414
0.385789342006505,0.4977477477477476,0.7267267267267267,1.0,0.0282470307131521,0.5089279174006314
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.499694786961299
0.5336502376782588,0.4952452452452451,0.815065065065065,0.2774700455203446,1.0,0.4066344594241066
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.495177633988524,0.4997104836318607
0.333750312734551,0.5352852852852852,0.7790290290290289,0.6589392538849259,0.7402933533320544,0.3457296335699461
0.4463347510632976,0.9807307307307306,0.6651651651651651,0.0,1.0,0.8898791356366744
0.7150362772079061,0.7204704704704703,0.7605105105105104,0.5339239932329909,0.5092017370982088,1.0
0.9089316987740808,0.1889389389389388,0.7612612612612613,0.5226921534087936,0.4948881176203847,0.0985524181593037
0.4803602702026521,0.5077577577577577,0.7477477477477477,0.4513943875682369,0.4532867084081832,0.5336344768648517
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997558295690392
0.4658493870402803,0.7437437437437436,0.7152152152152151,1.0,0.5668713047421385,0.5075535866892233
0.4851138353765325,0.7820320320320319,0.6153653653653653,0.0,0.233960618797635,0.4892565010377243
0.2519389542156618,0.8893893893893892,0.7777777777777777,0.7323438617297731,0.579018783682439,1.0
0.5138854140605456,0.597097097097097,0.7442442442442442,0.9998325688473412,0.6575963165146415,0.4662277412491061
0.7988491368526396,0.5983483483483483,0.6133633633633633,0.4521582922022429,0.7590491305788583,0.5038613809581945
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952090273296475,0.4997104836318607
0.3385038779084314,0.5397897897897896,0.7765265265265264,0.5980187313602037,0.7961019934771614,0.4824040323002598
0.9594696022016516,1.0,0.9647147147147146,1.0,0.0,0.0859933376353838
0.4836127095321492,0.5075075075075074,0.7835335335335334,0.5652702443448384,0.889985524181593,0.349102673666219
0.4520890668001002,0.6846846846846846,0.6183683683683683,0.0,0.3476829970176326,0.5404415996651377
0.0,1.0,0.4056556556556556,0.0,1.0,1.0
0.8341255941956469,0.2109609609609609,0.7575075075075075,0.5253623314788007,0.4904320072553499,0.3542755986535745
0.8721541155866902,0.9114114114114114,0.7074574574574574,0.344738999250048,0.2639325391980745,0.0
1.0000000000000002,0.2047047047047046,0.7667667667667667,0.5246315642604252,0.4701955107522193,0.463175610862096
0.4676007005253941,0.4719719719719719,0.8948948948948948,0.626021591642395,0.2341280499502938,0.4456110365034794
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4997715262396009
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5019219701065629,0.4951619373179622,0.4997261803024225
0.4758568926695022,0.5037537537537536,0.7840340340340339,0.3412578265343495,1.0,0.1161954758707292
0.4548411308481362,0.5195195195195195,0.7532532532532532,0.6190941277011354,0.1996093273104627,0.7547308020998658
0.7645734300725546,0.6619119119119118,0.8178178178178177,0.5565097580968659,0.5647365575457384,1.0
0.5278959219414562,0.5022522522522521,0.7302302302302301,0.5284301585363727,0.4802675410293527,0.4467551493799815
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.4997104836318607
0.6672504378283715,0.4889889889889889,0.7474974974974975,0.5077681078535675,0.4939881751748434,1.0
0.4523392544408307,0.7745245245245245,0.6168668668668669,1.0,0.6493416118736592,0.4031096848457366
0.5236427320490369,0.4451951951951951,0.5935935935935935,0.5989657638174303,0.0,0.8552365837068558
0.4868651488616464,0.7374874874874874,0.5302802802802803,0.1224968170640249,0.4212393393445768,0.485532901965572
0.7175381536152116,0.4879879879879879,0.7510010010010009,0.4819924307166402,0.5003348623053177,1.0
1.0000000000000002,0.8646146146146145,1.0,0.2903500357535274,0.9016446622599716,0.5429286499119242
0.7673254941205907,0.7940440440440439,0.6288788788788788,1.0,0.0,0.416936707536146
0.0245183887915937,0.6929429429429428,0.7530030030030029,0.5937457488183895,0.5158710780124527,0.9273436001185972
0.5198899174380787,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951322880513455,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018312782322061,0.4951322880513455,0.4997401328984774
0.7450587940955719,0.5838338338338337,0.6201201201201201,0.4666864328444111,0.1034515234490817,0.7412246891187192
0.4093069802351765,0.4889889889889889,0.7557557557557557,0.5676195127055828,0.0,0.8088912918359872
0.7393044783587692,0.6158658658658658,0.5888388388388388,0.5186633412979402,0.6145769747283604,0.5244466923626977
0.2982236677508132,0.5828328328328327,0.6906906906906907,0.5459493869578108,0.4141130509095349,0.8115614699059943
0.4150612959719791,0.5377877877877877,0.8778778778778777,0.4428484224846085,1.0,0.2121684078343827
0.5178884163122343,0.5222722722722721,0.7477477477477477,0.8779147845195947,0.5477196225822767,0.513779932678724
0.5048786589942458,0.6466466466466465,0.6574074074074073,1.0,0.7329839370737918,0.4897134485585224
0.2099074305729298,0.6511511511511511,0.7227227227227226,0.5447756248146921,0.5298794844515757,0.1354221532343861
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4952229799257024,0.4997558295690392
0.7175381536152116,0.59009009009009,0.8013013013013013,0.469677520623681,0.9430786403195144,0.5572422693897483
0.9997498123592696,1.0,0.9366866866866864,1.0,0.0,0.1875228909779026
0.4578433825369028,0.6023523523523522,0.7787787787787788,0.4949038142909465,0.5042572858712524,1.0
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952229799257024,0.4997261803024225
0.4723542656992746,0.6173673673673673,0.7605105105105104,1.0,0.6655632488619914,0.3956171407642534
1.0000000000000002,0.6351351351351351,1.0,0.6609536599403527,1.0,0.6505467673579015
0.4838628971728798,0.5167667667667667,0.7224724724724725,0.5834905907180354,0.0,0.757233549017214
0.4530898173630224,0.7785285285285284,0.6016016016016016,0.0,0.2313200899942445,0.5719535378551371
0.495371528646485,0.5075075075075074,0.9174174174174172,0.3040689258245113,1.0,0.3149484625983222
0.696772579434576,0.5648148148148147,0.5105105105105104,0.5696339187610094,0.9906151350785704,0.481777909552296
0.3622717037778334,0.4532032032032031,0.6621621621621621,0.6411305090953485,0.40767218375569,0.515231002668434
0.0357768326244684,0.7159659659659658,0.8448448448448448,0.5254390707571027,0.496170012382929,0.6425798350105516
0.0052539404553415,0.8478478478478477,0.6606606606606606,0.0,0.3159408409927272,1.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4952090273296475,0.4997558295690392
0.1128346259694771,0.5623123123123122,0.6549049049049048,0.5514885675916075,0.5239740481713379,0.4725604757835254
0.91768826619965,0.8453453453453452,0.7454954954954954,1.0,0.0,0.0710378987390341
0.5904428321240932,0.4356856856856856,0.5052552552552553,1.0,0.0,0.121567225351867
0.4653490117588192,0.772022022022022,0.5988488488488488,0.3601967316043741,0.4841289219875473,0.0
1.0000000000000002,0.1934434434434433,0.7484984984984985,0.5073408095993861,0.4938800425554179,0.0774020266145769
0.2762071553665249,0.876126126126126,0.7224724724724725,0.0,0.1710867328252263,0.9539895704344488
