Ax,Ay,Az,Gx,Gy,Gz
0.6614961220915688,0.5878378378378377,0.53003003003003,0.5871845405235712,0.7143205957758516,0.5403334670457122
0.3632724543407556,0.8365865865865865,0.8063063063063063,0.5220363813942132,0.4995273558086401,1.0
0.9394545909432076,1.0,0.5863363363363363,1.0,0.0,0.32582974344664
0.4225669251938955,1.0,0.2887887887887888,0.0,1.0,0.7680537872577916
0.3787840880660497,0.5242742742742742,0.7882882882882882,0.5483614420008023,0.5569841463627326,0.4963827894727662
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997261803024225
0.4991243432574432,0.6846846846846846,0.7494994994994995,1.0,0.6351483335368087,0.4724540872386068
0.3980485364023018,0.6363863863863863,0.7229729729729729,0.5509548807925074,0.5458429984128922,1.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952090273296475,0.4996651376946823
0.289467100325244,0.552052052052052,0.8818818818818818,0.6259762457052165,0.9907058269529274,0.2617350053194273
0.9034275706780088,0.2237237237237236,0.7590090090090089,0.5065158623576399,0.4702879467010831,0.8690636063972653
0.5001250938203654,0.567067067067067,0.7152152152152151,0.9997244362279156,0.6571690182604601,0.4677084605054328
0.3847885914435828,0.5452952952952952,0.9424424424424424,0.4383766154490119,1.0,0.2273383678950764
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5019219701065629,0.4951462406474005,0.4997401328984774
0.9594696022016516,0.7725225225225224,0.3305805805805806,1.0,0.0,0.0
0.9069301976482363,0.4977477477477476,0.7447447447447447,0.4935591328461552,0.5079965816139665,0.0
0.3992994746059546,0.59009009009009,0.7722722722722721,0.5786682247065594,0.5250885117812233,0.6269529274290597
0.4393294971228422,0.5155155155155154,0.8846346346346345,0.0,0.6081361075745155,0.9997715262396007
0.933700275206405,0.3908908908908908,0.7680180180180181,0.517763398852399,0.4936515687950189,0.2417444233217643
0.4783587690768077,0.5503003003003002,0.96021021021021,0.2857247501613269,1.0,0.1523170029823674
0.8003502626970229,0.6408908908908908,0.7545045045045045,0.522357291103476,0.4905540924708303,0.0
0.4110582937202903,0.5718218218218217,0.744994994994995,0.4961543157123672,0.4998011755062176,0.9986570626297157
0.4943707780835628,0.4454454454454453,0.72997997997998,0.4825575108568638,0.4488009487765317,0.7190662225090256
0.6537403052289219,0.7895395395395394,0.6579079079079079,0.4476254425589061,0.4927062804122992,1.0
0.5078809106830124,0.6353853853853852,0.7097097097097096,1.0,0.6336990076216056,0.4848771299509915
0.7060295221416064,0.4304304304304303,0.7535035035035034,0.5130020754486632,0.4929033608315747,0.3857439349809024
0.508631473605204,0.7497497497497496,0.4867367367367367,0.972058182325549,0.6324171128590613,0.5812320142316479
0.234676007005254,0.7232232232232231,0.7034534534534533,0.5856270819889425,0.5872909290684898,1.0
0.4786089567175383,0.6834334334334333,0.6674174174174174,1.0,0.6050543279208888,0.5651778083959746
0.2571928946710033,0.5833333333333333,0.782032032032032,0.5815075780037323,0.6670282714477562,0.3911296370580951
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018923208399463,0.4951933306590858,0.4997558295690392
0.7370527895921943,0.623123123123123,0.7059559559559558,0.5625529762631459,0.5982332525245478,1.0
0.8593945459094323,0.6946946946946946,0.7635135135135135,0.4483579538517885,0.4808029719029597,1.0
1.0000000000000002,0.896146146146146,1.0,0.0,0.7174494654411636,0.842525768700839
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018016289655894,0.4952229799257024,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4997104836318607
0.4796097072804605,0.7089589589589589,0.4524524524524524,0.0,0.2981320962031498,0.6074506862933184
0.4906179634726046,0.5272772772772771,0.7797797797797796,1.0,0.6972740115457732,0.3276610216788461
0.5296472354265701,0.7267267267267266,0.5545545545545545,0.6905139787571725,0.6996250239810244,0.5140241031096848
0.4948711533650239,0.7855355355355353,0.4404404404404404,0.0,0.2533721680590195,0.7096813575875961
0.2724543407555667,0.574074074074074,0.7637637637637638,0.4561260617053561,0.4397805954270366,0.0521007377435164
0.5434075556667501,0.6796796796796796,0.607107107107107,0.9997104836318608,0.5428519106336223,0.4959397945480231
0.0,1.0,0.0,0.0,0.5125747771944817,1.0
0.0,0.2752752752752752,0.5865865865865866,0.2854038404520641,0.8462040218358128,0.944191359854893
0.6717538153615213,0.2307307307307307,0.2967967967967968,0.8310044125085023,0.0,0.2533111254512793
0.3029772329246936,0.6313813813813813,0.7540040040040039,0.4404381115161239,0.4673718541256082,0.172476760207196
0.0,1.0,0.0,1.0,0.8253414025847183,0.0156583009226154
0.5349011758819116,0.5460460460460459,0.6816816816816816,0.9851056037113906,0.6490817447721366,0.4513943875682369
0.5334000500375283,0.7302302302302301,0.4864864864864864,0.0040741580480318,0.4202016150129933,0.4380417531436943
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5019080175105081,0.4952386765962642,0.4997715262396009
0.4736052039029273,0.8298298298298297,0.5533033033033032,0.0,0.1856916127456965,0.5882362174512095
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4996790902907372
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4998011755062176
0.5794345759319491,0.6353853853853852,0.7492492492492492,0.4863421525367564,0.4336920313235781,0.0
0.0,0.5983483483483483,0.7297297297297297,0.0,0.0,0.4243228630727105
0.4753565173880412,0.7344844844844844,0.7047047047047046,0.4797792001674311,0.4364249960758323,0.0
0.4365774330748062,0.8708708708708708,0.571071071071071,0.0,0.3726197743167588,0.4558661946038335
0.5276457343007257,0.4722222222222221,0.7307307307307307,0.536442436820901,0.4825871601234804,0.5146048799204702
0.0,0.6754254254254253,0.7635135135135135,0.0,0.0,0.6750545023283394
0.6354766074555919,0.5705705705705705,0.567067067067067,0.5773566806773985,0.2311526588415857,0.6666916650679316
0.3620215161371029,0.5738238238238237,0.7510010010010009,0.3970978600205801,0.4651289743097825,0.049611943422223
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.495177633988524,0.4997558295690392
0.5431573680260197,0.8516016016016015,0.0,0.0,1.0,0.5078291504613077
0.7350512884663499,0.4101601601601601,0.745995995995996,0.4692188290283761,0.471294277691543,0.0288731534611159
0.4753565173880412,0.6806806806806805,0.4617117117117117,0.384934684409718,0.4178070007150705,0.5526797704797949
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4997261803024225
0.1288466349762322,0.9997497497497496,0.6761761761761761,0.0,0.042257181226782,1.0
0.4843632724543409,0.3651151151151151,0.7555055055055054,0.2656731255559237,1.0,1.0
0.3395046284713536,0.7530030030030028,0.2487487487487488,1.0,0.5932120620192894,0.3906569928667353
0.2722041531148362,0.5655655655655655,0.7272272272272272,0.6184383556865549,0.7709838324293213,0.441200272075623
0.9919939954966226,0.7905405405405403,0.0,0.6927568585729982,0.3629296963566283,0.4815808291330206
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019376667771247,0.4952090273296475,0.4997104836318607
0.571178383787841,0.689189189189189,0.3085585585585585,1.0,1.0,0.9815651324624588
0.5203902927195397,0.5272772772772771,0.7530030030030029,0.5018016289655894,0.495177633988524,0.4997261803024225
0.4303227420565425,0.5032532532532532,0.7525025025025025,0.6780769834487329,0.0,0.7387533355424943
0.485364023017263,0.7850350350350348,0.6308808808808808,0.0,0.2188220520780648,0.5982489491951096
1.0000000000000002,0.4054054054054053,0.8155655655655656,1.0,0.0,0.1974431867729389
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.495177633988524,0.499694786961299
0.557918438829122,0.4772272272272271,0.7690190190190189,0.5141165390585486,0.4932539198074542,1.0
0.5476607455591695,0.5643143143143142,0.7367367367367367,0.4841446186581091,0.5390829656242915,0.4591311020806808
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4952386765962642,0.4996790902907372
0.5046284713535153,0.6028528528528527,0.7359859859859859,0.4658928789437885,0.4556534175139962,0.0
0.6052039029271955,0.4877377377377376,0.7472472472472472,0.4949788094947416,0.5010534210021452,0.7270331548563754
0.4943707780835628,0.5315315315315314,0.8305805805805806,1.0,0.6816784973054049,0.5523745574410939
0.4540905679259446,0.5615615615615615,0.7084584584584583,0.0,0.458048031811919,0.3608071576817762
0.3855391543657744,0.5703203203203202,0.8348348348348348,0.5795228212149223,0.4420095226468075,0.0
0.5033775331498626,0.7577577577577577,0.4964964964964964,0.0063187819383643,0.3652179221096325,0.4761637337147043
0.0,0.8480980980980979,0.0,0.9082529605664754,0.7103842196138619,0.0
0.5356517388041032,0.3848848848848848,0.6951951951951951,0.3190540139874775,0.3971589026283202,0.4247501613268919
1.0000000000000002,1.0,1.0,0.8045258733453093,0.2564556917871531,0.7971100685421282
0.5291468601451089,0.4882382382382381,0.7557557557557557,0.2992605124090901,1.0,0.2995657254477911
0.4660995746810109,0.5240240240240239,0.6519019019019019,1.0,0.7550813610757452,0.399325043165844
0.7423067300475358,0.6393893893893893,0.7592592592592592,0.4916825086767706,0.5035404712489318,1.0
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951322880513455,0.4997261803024225
0.7720790592944711,1.0,0.4021521521521521,1.0,0.0,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4996651376946823
0.6682511883912936,0.4574574574574573,0.7737737737737738,0.5109423234560581,0.5542215323438617,0.9341350262483212
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4951462406474005,0.4996651376946823
0.3390042531898925,0.5097597597597596,0.9049049049049048,0.4871653557039956,1.0,0.2255524356000488
0.2902176632474357,0.9669669669669668,0.0,0.0,0.2559673509252315,1.0
0.479859894921191,0.579079079079079,0.4221721721721722,0.5539163193051607,0.5929521949177669,0.6306468772345954
0.4635976982737054,0.7012012012012011,0.6631631631631631,1.0,0.5731447407433246,0.5062420426600625
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.495100894710222,0.4996651376946823
0.4928696522391795,0.586086086086086,0.7174674674674675,1.0,0.7337635383783595,0.4549505554877304
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5017859322950277,0.4953154158745662,0.4997401328984774
0.5046284713535153,0.7870370370370369,0.5678178178178178,1.0,0.643237351099639,0.6316078622878769
0.5749311983987992,0.9569569569569568,0.6328828828828829,1.0,0.1643267000366255,0.0354204091598793
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997558295690392
0.0,1.0,0.0,1.0,1.0,1.0
0.4330748061045785,0.5072572572572571,0.6674174174174174,0.6189423932190383,0.6748713745051189,0.5261419327833685
0.618213660245184,0.5235235235235234,0.7472472472472472,0.4705321171320439,0.5196243263512217,1.0
0.0340255191393545,0.7012012012012011,0.0,0.3927481382004639,1.0,1.0
0.3875406554916188,0.613113113113113,0.8045545545545545,0.645998221044003,0.9963374435355878,0.2773479603048642
0.4545909432074057,0.6949449449449449,0.3973973973973974,0.0690391893541692,0.3292481294800914,0.611769014772311
0.1951463597698274,0.533033033033033,0.4344344344344344,0.5619878961229223,0.3231752620471947,0.4996790902907372
0.5013760320240181,0.4704704704704704,0.7287287287287287,0.6267541029352774,0.4684863177354936,0.5422414845562202
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4951165913807838,0.4997715262396009
0.3340005003752815,0.7580080080080078,0.7515015015015014,0.3939079477475278,0.5079808849434048,0.0
0.5794345759319491,0.358108108108108,0.4587087087087086,0.6377435164030207,0.1886373545877879,0.0490939532936847
0.701776332249187,1.0,0.1143643643643643,1.0,0.0490172140153827,0.0
0.5203902927195397,0.528028028028028,0.7525025025025025,0.5018766241693845,0.495254373266826,0.499694786961299
0.4585939454590944,0.6994494494494493,0.7042042042042042,1.0,0.6610914418263948,0.5950136909848789
0.6359769827370529,0.6706706706706705,0.4659659659659659,0.9171651812965448,0.5903744527966235,1.0
0.4013009757317989,0.9799799799799798,0.7712712712712713,0.5297434466400405,0.4540192197010656,1.0
0.117338003502627,0.5855855855855855,0.6664164164164164,0.6232293283569074,0.3663480823900797,0.5676509060467063
0.5331498623967977,0.679179179179179,0.474974974974975,0.4960479271674486,0.472515129846347,0.5408375045781956
0.6672504378283715,0.5568068068068067,0.5452952952952953,0.3242740289865183,0.0,0.7122137537715612
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.495254373266826,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951933306590858,0.4997401328984774
0.6715036277207908,0.7024524524524524,0.7292292292292292,0.5038613809581945,0.4979542006034498,1.0
0.6917688266199651,0.684184184184184,0.7289789789789789,0.5142682735406456,0.5153216945427909,1.0
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951619373179622,0.4997854788356559
0.5444083062296724,0.5410410410410409,0.7822822822822822,0.5284912011441129,0.5001674311526588,1.0
0.7295471603702779,0.7590090090090089,0.7422422422422421,0.5437971990163419,0.5312084692258053,1.0
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018155815616443,0.4952090273296475,0.4997104836318607
0.7883412559419567,0.4046546546546545,0.7507507507507507,0.5026091354622669,0.4939567818337199,0.3927638348710257
0.3457593194896173,0.5875875875875874,0.6766766766766766,0.4841899645952875,1.0,0.3317055304602613
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.495254373266826,0.4997261803024225
0.531898924193145,0.7807807807807807,0.4304304304304304,0.0,0.2895704344489597,0.6377731656696374
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018923208399463,0.4951933306590858,0.4996651376946823
0.5168876657493121,0.7259759759759759,0.6058558558558558,1.0,0.5642482166838168,0.4827092453389608
0.414560920690518,0.4754754754754754,0.6931931931931932,0.4779322252646633,0.0,0.8517728517362262
0.906680010007506,0.5250250250250249,0.6456456456456456,0.5146798751242653,0.5627674974274901,0.3558016638470795
0.6755066299724795,0.6916916916916915,0.694944944944945,0.4978792053996547,0.532307236165129,1.0
0.8641481110833127,0.9897397397397396,1.0,1.0,0.0084849224758882,0.0
0.664748561421066,0.824074074074074,0.524024024024024,1.0,0.0,0.400012208521548
0.4866149612209158,0.4752252252252251,0.8205705705705706,0.3429530669550203,1.0,0.1766416101295847
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5019690601182483,0.4952229799257024,0.4997104836318607
0.4926194645984489,0.6559059059059058,0.3463463463463463,1.0,0.4047578352547221,0.0
0.4868651488616464,0.7329829829829828,0.6266266266266266,0.0,0.364256937056351,0.4823429896925196
1.0000000000000002,0.1486486486486485,0.782032032032032,0.5154891256954497,0.4909343007133265,0.3937562132654307
0.2026519889917439,0.6761761761761761,0.6894394394394394,0.4826795960723442,0.4792908593055095,0.3913895041596177
0.4983737803352516,0.7459959959959959,0.7139639639639639,1.0,0.7407363482567975,0.4404991541238642
0.5221416062046537,0.5815815815815815,0.7877877877877877,0.564766206812355,0.5121178296736837,0.5225700681933132
0.7368026019514637,0.7232232232232231,0.7124624624624624,0.479017039607932,0.5018766241693845,1.0
0.0,0.7422422422422421,0.8198198198198197,0.4778258367197446,0.4538203952072832,0.5816296632192127
0.5233925444083064,0.6966966966966965,0.4434434434434434,0.3289743097825139,0.4798559394457331,0.4591467987512426
1.0000000000000002,0.3248248248248248,0.7525025025025025,0.5116294888117621,0.5113382283691159,0.0005336867991
1.0000000000000002,1.0,0.0,0.0,1.0,0.3044648307375691
0.5699274455841883,0.4709709709709709,0.6266266266266266,0.3162164047648115,0.0,0.8493468440971799
0.4380785589191895,0.683183183183183,0.4834834834834834,0.2927446500514502,0.4892408043671625,0.4668381673265082
0.0,0.7102102102102101,0.4844844844844844,0.0,0.106336222683433,1.0
0.3425068801601202,0.5482982982982982,0.6706706706706707,0.4799623279906517,0.6444425065838812,0.4367441617105883
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952840225334426,0.4997854788356559
0.3710282712034026,0.6579079079079078,0.7705205205205206,0.4608420391719134,0.4483579538517885,0.1960531593909691
0.1290968226169627,0.898148148148148,0.7099599599599599,0.3323159565376633,0.4704396811831801,0.0
0.2494370778083564,0.8115615615615615,0.7837837837837838,0.6541011912028882,0.561623384550988,1.0
0.5819364523392546,0.5883383383383383,0.6744244244244244,0.4905070024591451,0.4562934928580149,0.0
0.4856142106579936,0.4859859859859859,0.6836836836836836,0.5680171616931475,0.0452779182726686,0.8503845684287632
0.3555166374781087,0.4744744744744744,0.6378878878878879,0.6433594363151194,0.4644278563580236,0.4487399061687915
0.5461596197147862,0.2377377377377377,0.7429929929929929,0.2601025515810035,0.3799448872455832,0.4611455081361075
0.3615211408556418,0.6996996996996996,0.6929429429429429,0.5874130142839702,0.6411462057659103,1.0
0.2531898924193145,0.6871871871871871,0.7642642642642642,0.5304602612623611,0.5025027469173483,0.3219701065629524
0.5313985489116839,0.5190190190190189,0.7482482482482482,0.4838690548860247,0.4837626663411061,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951165913807838,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5017859322950277,0.495177633988524,0.4997558295690392
0.5266449837378034,0.5565565565565564,0.7717717717717717,0.9996494410241206,0.4840835760503689,0.5465144670980344
0.7713284963722794,0.647147147147147,0.5578078078078078,0.5151839126567487,0.5091720878315922,0.5475068454924394
0.0,1.0,0.1821821821821822,0.0,0.229596944381464,0.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997261803024225
0.654741055791844,0.7362362362362361,1.0,0.0038003383504544,0.989362889582643,0.4594677084605054
0.5308981736302228,0.5450450450450449,0.7174674674674675,1.0,0.6613966548650958,0.47642185674172
0.5041280960720542,0.6559059059059058,0.7422422422422421,1.0,0.6181174459772921,0.5437518530791635
0.8556417312984741,0.3968968968968968,0.68993993993994,0.4946735964560406,0.4973594711966095,0.1390236670910581
0.302226670002502,0.61011011011011,0.9084084084084084,0.5487573469138601,0.9799012853829115,0.3361912900919127
0.5171378533900427,0.6076076076076075,0.7122122122122121,1.0,0.6163786036939498,0.4570103074803355
0.2982236677508132,0.5913413413413412,0.7327327327327327,0.557959084012069,0.7277499694786962,0.3917557598060589
0.182136602451839,0.4984984984984984,0.3731231231231231,0.8788461203062594,1.0,1.0
0.3375031273455092,0.4834834834834834,0.7174674674674675,0.5715576329420793,0.1069309520902733,0.7831470080401834
0.3467600700525395,0.628128128128128,0.76001001001001,0.446558068960706,0.4535622721802675,0.002289969827511
0.9954966224668504,0.5297797797797796,1.0,0.3709402305666498,0.3143537331914819,1.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4952386765962642,0.4996494410241205
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018923208399463,0.4951619373179622,0.4997261803024225
0.4663497623217414,0.8678678678678677,0.9379379379379378,0.0,1.0,0.7033015330414916
0.5233925444083064,0.7429929929929928,0.5813313313313313,0.0,0.1992430716640215,0.5806826307619861
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4996337443535588
0.6329747310482864,0.5635635635635634,0.5855855855855856,0.4731726459354343,0.0,0.8337042398451262
0.6649987490617966,0.7269769769769768,0.1388888888888889,1.0,0.9874862654132583,0.0
0.0,1.0,0.0,0.0,1.0,1.0
0.4921190893169879,0.7124624624624624,0.5558058058058057,1.0,0.7090395381690706,0.4194691037201109
0.7830873154866151,0.596096096096096,0.0,0.0273470882676108,0.7676718349407887,0.4129985872996494
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.7115336502376784,0.547047047047047,0.6871871871871871,0.4113207876240473,0.9830615483893472,0.3862619251094407
0.4208156117087817,0.5548048048048047,0.9211711711711712,0.5427908680258821,0.7830702687618816,0.4098557650382824
0.4073054791093321,0.959209209209209,0.8283283283283283,0.5744562847724854,0.4623210143537332,1.0
0.2719539654741056,0.6611611611611611,0.77002002002002,0.6002773078465912,0.5308718628459808,0.9952386765962642
0.4508381285964474,0.7955455455455454,0.6756756756756757,0.0,0.3121875926539582,0.4667160821110278
0.6332249186890169,0.4917417417417417,0.7727727727727727,0.4707152449552645,0.5215026945951131,1.0
0.4756067050287717,0.5710710710710709,0.7454954954954954,0.458658457889321,0.4278772869176971,0.0
0.4595946960220166,0.611111111111111,0.7847847847847848,0.4688839667230584,0.4111830057380051,0.0
0.4988741556167126,0.7254754754754753,0.5583083083083082,1.0,0.6741092139456197,0.5246612135270419
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.495177633988524,0.499694786961299
0.0,0.6956956956956956,0.642142142142142,0.2045834278040357,0.0,1.5696670561837767e-05
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951619373179622,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018766241693845,0.495177633988524,0.499694786961299
0.0,0.2489989989989989,1.0,0.8988977449116626,1.0,0.5189232083994628
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.4951462406474005,0.4996494410241205
0.5639229422066552,0.4754754754754754,0.5467967967967968,0.5385021888135061,0.0,0.8198632645586619
0.4408306229672255,0.6766766766766765,0.4937437437437437,1.0,0.8179099011109754,0.3795472382580184
0.5964473355016264,0.5750750750750749,0.787037037037037,0.3417461673962711,1.0,0.112761393166716
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4952229799257024,0.4996790902907372
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018016289655894,0.495177633988524,0.4997104836318607
0.6589942456842633,0.5955955955955955,0.556056056056056,0.4480073948759091,0.6054048868967682,0.5733278685665452
0.2664498373780336,0.5948448448448448,0.7867867867867867,0.5767916005371749,0.6606484469016516,0.4048188778624623
0.5469101826369779,0.5845845845845845,0.7349849849849849,0.4543854753475068,0.41463278511258,0.0
0.9987490617963476,0.3888888888888888,0.8963963963963963,0.0,1.0,0.2933864694699757
0.5323992994746061,0.5948448448448448,0.762012012012012,0.4808326211695763,0.4689746585974153,0.0
0.5334000500375283,0.4444444444444443,0.7094594594594594,0.8888414113050909,0.5413554947067338,0.4938503932888013
0.5173880410307732,0.4134134134134133,0.6616616616616616,0.2989099534332107,0.3534210021452116,0.4292359209585433
0.4908681511133351,0.6829329329329328,0.4954954954954955,0.4437501090046566,0.5465755097057746,0.4638174302806216
0.7368026019514637,0.6108608608608608,0.5590590590590591,0.512482341245618,0.4101906273436001,0.61498857631198
0.4851138353765325,0.5422922922922921,0.7162162162162162,0.3932068297957689,0.5422257878856585,0.4904163105847882
0.5206404803602703,0.5272772772772771,0.7530030030030029,0.5018923208399463,0.4951933306590858,0.4997401328984774
0.3172379284463348,0.5985985985985985,0.9446946946946946,0.6699426199487242,0.56377382841795,0.4514397335054153
0.6870152614460847,0.5775775775775774,0.5785785785785785,0.5267663114568254,0.3341315380993076,0.6684619006923975
0.6537403052289219,0.6388888888888888,0.5125125125125125,0.5168320630657341,0.0562045450581649,0.6297469347890542
1.0000000000000002,1.0,1.0,1.0,0.0,0.5623855451104871
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951462406474005,0.4996790902907372
0.6347260445334002,0.5285285285285284,0.581081081081081,0.4521582922022429,0.0,0.7189755306346687
0.4403302476857644,0.5855855855855855,0.7217217217217217,0.5885885205015958,0.5873066257390516,1.0
0.7187890918188643,0.4707207207207206,0.7587587587587588,0.4979698972740115,0.4927969722866561,0.94075727715088
0.7052789592194147,0.5065065065065064,1.0,0.0002755637720843,0.37651080454157,0.6242827493590526
0.4595946960220166,0.581081081081081,0.6091091091091091,1.0,0.6637162739592235,0.52411183005738
0.4891168376282213,0.87012012012012,0.7705205205205206,0.4575753876205591,0.4788182151141497,0.0
0.576182136602452,0.7114614614614614,0.7044544544544544,0.5707187331042782,0.6302649249175925,1.0
0.6347260445334002,0.4909909909909909,0.5175175175175175,0.4169663568027626,0.0,0.6931231142194394
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951462406474005,0.4997401328984774
0.5201401050788093,0.5275275275275274,0.7532532532532532,0.5018312782322061,0.495177633988524,0.499694786961299
0.0,1.0,0.1791791791791792,1.0,1.0,1.0
0.3747810858143608,0.5412912912912912,0.7152152152152151,0.5978826935486684,0.1681427350576417,0.6958403823011319
0.5484113084813611,0.4361861861861861,0.6534034034034033,0.9481591293580062,0.4612832900221497,0.4739958491026736
0.5013760320240181,0.5175175175175174,0.7444944944944945,0.6982663899401782,0.6032230496886827,0.4884629471371017
0.2989742306730049,0.7607607607607606,0.3671171171171171,0.9776880548337024,1.0,0.0
0.3760320240180136,0.595095095095095,0.7740240240240239,0.5370842562394266,0.4977257268430507,0.3896646144723302
0.7330497873405055,0.3353353353353352,0.8223223223223222,0.5200830179465267,0.462641924062996,0.2900901686520048
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951165913807838,0.4996790902907372
0.4493370027520642,0.5422922922922921,0.6101101101101101,0.486066588764672,0.8565795210771404,0.4287336275005668
0.4448336252189143,0.4619619619619619,0.867117117117117,0.4219561539668974,1.0,0.1863316880897151
0.5016262196647487,0.4894894894894894,0.6706706706706707,0.0,0.4001185970664667,0.5671311718436611
0.6242181636227172,0.2199699699699698,0.3303303303303303,0.4121143415246699,0.3081727331391597,0.4424211242304271
0.4776082061546161,0.4859859859859859,0.5405405405405406,0.3847201632453738,0.0,0.6023527565097581
0.5549161871403554,0.568068068068068,0.7387387387387387,0.5229816697769328,0.4931021853253571,0.4449099185517205
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4952229799257024,0.4997715262396009
0.0,1.0,0.0,0.2470394335246001,0.103803826499468,0.0
0.5566675006254692,0.5603103103103102,0.69994994994995,0.4733086837469696,0.0,0.8009854020963776
0.5128846634976234,0.4702202202202201,0.6381381381381381,0.6315468196801367,0.3044508781415142,0.6411148124247867
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4997261803024225
0.4963722792094072,0.7189689689689689,0.6784284284284283,0.0,0.2973228456319654,0.4350960113016028
