Ax,Ay,Az,Gx,Gy,Gz
0.5201401050788093,0.528028028028028,0.7527527527527527,0.5018766241693845,0.4951322880513455,0.4997104836318607
0.4140605454090569,0.6468968968968968,0.6091091091091091,0.4011877147391737,0.5030521303870101,0.0
0.4991243432574432,0.7027027027027026,0.7057057057057057,0.0,0.4578962973298219,0.4535012295725273
0.3029772329246936,0.8653653653653652,0.0225225225225225,1.0,0.0,0.7307864031951445
0.4988741556167126,0.5237737737737737,0.7587587587587588,0.4767724157175994,0.4788496084552732,1.0
0.6072054040530399,0.4734734734734734,0.5993493493493494,0.537434815215306,0.0,0.7743551284510874
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017545389539041,0.4952386765962642,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4996494410241205
0.751563672754566,0.417167167167167,0.7727727727727727,0.4965659172959868,0.4688682700524966,0.4826325060606589
0.5021265949462098,0.6921921921921921,0.492992992992993,1.0,0.6509897622826447,0.5914261297242618
0.3697773329997499,0.5608108108108107,0.8693693693693694,0.379105987407782,1.0,0.1526518652876851
0.2854640980735553,0.7494994994994993,0.6789289289289289,0.4551947259186912,0.4741475835847707,1.0
0.6710032524393297,0.4799799799799799,0.7492492492492492,0.5088511781223294,0.5004429949247432,1.0
0.3897923442581937,0.638138138138138,0.7297297297297297,0.4208277377609571,0.4956502781798838,0.0034026893628896
0.6339754816112085,0.5705705705705705,0.6889389389389389,0.4698449517763399,0.215663533146136,0.6469452535012296
0.8596447335501628,1.0,0.0,0.0,0.9998936114550814,0.3290196557196924
0.3660245183887917,0.5700700700700699,0.75,0.4641226433193226,0.4961386190418054,0.4928423182238345
0.5228921691268452,0.5295295295295295,0.7630130130130129,0.1994105028166803,0.4153635523309555,0.5063641278755429
0.5674255691768828,0.583083083083083,0.7494994994994995,0.4900954008755254,0.4791530774194673,0.0
0.5541656242181637,0.4537037037037036,0.612112112112112,0.4388806529814953,0.0,0.9407729738214416
1.0000000000000002,1.0,1.0,1.0,0.0,0.2664056368488061
0.6895171378533902,0.9329329329329328,0.6281281281281281,0.3413345658126515,0.4598793100441251,0.0
0.4788591443582688,0.4954954954954954,0.812062062062062,0.3735040200917383,0.0,0.7611559725831487
0.513635226419815,0.4974974974974974,0.7735235235235235,0.3880932033416467,0.3762352407694856,0.5530146327851125
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4952386765962642,0.499694786961299
0.5016262196647487,0.4296796796796796,0.864114114114114,0.2418961578038613,0.4413066606205417,0.5495055548773043
0.5208906680010009,0.5277777777777777,0.7532532532532532,0.5017702356244659,0.4951462406474005,0.4997261803024225
0.4956217162872155,0.6889389389389389,0.4476976976976977,0.5518705199086105,0.5018469749027679,0.5102394614297923
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997715262396009
0.7190392794595949,0.4604604604604603,0.7547547547547546,0.5001063885449186,0.5094459075291696,0.2404921778258367
0.0,0.9902402402402402,0.0,0.8494532326420985,0.3693531227654045,0.0084692258053263
0.2561921441080811,0.6118618618618618,0.7287287287287287,0.4737516786717128,1.0,0.2964542965275477
0.1120840630472855,0.8903903903903903,0.0,0.0,0.0,0.3897117044840156
0.177132849637228,0.6488988988988988,0.8308308308308308,1.0,1.0,0.4321659661300731
0.4645984488366276,0.7069569569569568,0.4997497497497497,0.0,0.2090866281807559,0.5776758463121544
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951619373179622,0.4997104836318607
0.1055791843882913,0.3668668668668667,0.57007007007007,0.1661736749393934,0.0,0.7887629279522821
0.4555916937703279,0.7359859859859859,0.544044044044044,0.8648220171965746,0.5954252925684985,0.6040776461970455
0.3284963722792094,0.6023523523523522,0.825075075075075,0.537206341454907,0.4908279121684078,0.0023353157646894
0.4335751813860397,0.6356356356356355,0.9967467467467468,0.0,0.5087447895774108,0.2425222805518251
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017859322950277,0.495254373266826,0.499694786961299
0.5876907680760571,0.5422922922922921,0.7757757757757757,0.4135026248321328,1.0,0.4562481469208365
0.4530898173630224,0.584084084084084,0.7262262262262262,0.566140537523763,0.5748225404189267,1.0
0.0277708281210909,0.9867367367367366,0.1984484484484485,0.073800512757905,0.2435896541500253,0.0
0.2559419564673506,0.5805805805805805,0.8113113113113113,0.0006400753440187,0.0,1.0
0.4575931948961722,0.7422422422422421,0.542042042042042,0.0,0.2648342257181227,0.5152763486056124
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951462406474005,0.4997261803024225
0.0,1.0,0.0,0.0011144636098854,0.7789943666393429,0.0
0.3507630723042283,0.8050550550550549,0.7347347347347346,1.0,1.0,0.3921220154525001
0.3927945959469603,0.4964964964964964,0.6791791791791791,0.5265238851003715,0.0,0.7610338873676683
0.3687765824368277,0.5437937937937937,0.736986986986987,0.6202242879815826,0.5990407590212253,0.4158379405968223
0.510883162371779,0.4281781781781781,0.7832832832832832,0.0049287545563946,0.522739243420479,0.3789525088511781
0.6680010007505631,0.5560560560560559,0.7044544544544544,0.5739069013028236,0.1362314038055705,0.7911278929835883
0.8236177132849638,0.8063063063063062,0.7354854854854854,0.4908732581055863,0.5171826220416136,1.0
0.6532399299474607,0.5983483483483483,0.5668168168168168,0.5677886879327485,0.2956293492858015,0.6352407694856724
1.0000000000000002,1.0,1.0,1.0,0.0001377818860421,0.3331862497165879
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4996790902907372
0.7468101075806857,0.5535535535535534,0.7037037037037036,0.4911645185482324,0.5232868828156338,0.1841498508816297
1.0000000000000002,0.2329829829829829,0.7474974974974975,0.5072030277133439,0.5241275267279418,0.5494288155990024
0.9992494370778086,0.617117117117117,0.0307807807807807,0.0,0.0,9.06918743569518e-05
0.5206404803602703,0.528028028028028,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4997104836318607
0.4580935701776333,0.5155155155155154,0.7885385385385384,0.3257076582311596,1.0,0.1377731656696374
0.5481611208406306,0.502002002002002,0.7532532532532532,0.2123829289987268,0.4331129985872997,0.458124771090221
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.495254373266826,0.4997715262396009
0.3537653239929949,0.5472972972972971,0.8023023023023023,0.5533669358354989,0.5200062786682247,0.3660411252768718
0.4698523892919691,0.5300300300300299,0.7652652652652652,0.5306730383521984,0.5080733208922685,0.906528070879188
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5019080175105081,0.4952090273296475,0.4996790902907372
0.4323242431823869,0.5795795795795795,0.7472472472472472,0.4415368784554476,0.3714285714285714,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.495177633988524,0.4997715262396009
0.5681761320990745,0.6771771771771771,0.7129629629629629,0.4104347977745609,0.4022097424001953,0.0
0.1998999249437079,0.6611611611611611,0.7915415415415414,0.5916563475591677,0.5224340303817779,0.9279993721331776
0.5008756567425571,0.7317317317317316,0.6766766766766766,1.0,0.6765509182552278,0.3672009348239357
0.6634976232174132,0.617117117117117,0.7617617617617617,0.5379074594066658,0.5220817273313916,1.0
0.4425819364523394,0.8653653653653652,0.1889389389389389,0.0,1.0,0.2271848893384725
0.6549912434325746,0.5277777777777777,0.5890890890890891,0.4304567731133474,0.9989326264017998,0.420689955874915
0.2581936452339255,0.6974474474474474,0.7852852852852852,0.5560981565132462,0.4186912464900501,0.4070321084116713
0.5038779084313236,0.7254754754754753,0.6541541541541541,0.0,0.2533111254512793,0.4376458482306364
0.0,1.0,0.2677677677677678,0.1609379632697909,0.7634598950067146,0.0
0.4933700275206406,0.7352352352352352,0.5055055055055054,1.0,0.772616286167745,0.5162826795960723
0.8446334751063299,0.9659659659659658,0.7202202202202201,0.4389730889303591,0.4110766171930865,0.0
0.4445834375781837,0.5808308308308308,0.6008508508508508,0.5302614367685787,0.5327955770270506,0.582758079425153
0.6057042782086566,0.7077077077077076,0.5262762762762763,1.0,0.7056839388178663,0.4012034114097354
0.0452839629722292,0.6839339339339339,0.7807807807807807,0.5624151943771037,0.537434815215306,0.9870903605002006
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495254373266826,0.4997104836318607
0.349261946459845,0.4937437437437436,0.6146146146146145,0.6129445209899367,0.1681880809948201,0.7113452046671433
0.4968726544908682,0.6448948948948947,0.7747747747747746,1.0,0.6177825836719745,0.506119957444582
0.002752064048036,0.5658158158158157,0.2457457457457457,1.0,1.0,0.3825836719744667
0.5626720040030024,0.6238738738738737,0.7457457457457457,0.5093691682508676,0.5051118823796152,1.0
0.0537903427570678,1.0,0.3761261261261261,1.0,0.0,0.0
0.495371528646485,0.6811811811811811,0.5553053053053053,0.0,0.1404136944730279,0.526720965519647
0.5699274455841883,0.4999999999999999,0.6791791791791791,1.0,0.649203829987617,0.5014493259152031
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4951322880513455,0.4997104836318607
0.4918689016762573,0.6146146146146145,0.7262262262262262,1.0,0.5664300538919023,0.4313113696217102
0.6217162872154117,0.4764764764764764,0.7502502502502502,0.5164658074192929,0.5120096970542581,1.0
0.5439079309482113,0.4534534534534534,0.6691691691691691,0.4503566632366534,0.0,1.0
0.4691018263697775,0.6819319319319318,0.4146646646646647,0.6138444634354779,0.5667038735894797,0.555198214067705
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951933306590858,0.4997715262396009
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.4951933306590858,0.4998168721767794
0.1763822867150363,1.0,0.6103603603603603,1.0,1.0,0.0
0.5243932949712286,0.7284784784784784,0.5397897897897898,1.0,0.6081971501822558,0.5909988314700804
0.5203902927195397,0.5287787787787787,0.7537537537537538,0.5021207946003453,0.4948881176203847,0.4997558295690392
0.4245684263197399,0.6251251251251251,0.7439939939939939,0.5079808849434048,0.5248443413502625,1.0
0.4390793094821117,0.5032532532532532,0.7647647647647646,0.3957392259797339,1.0,0.1681270383870799
0.495371528646485,0.7672672672672671,0.571071071071071,1.0,0.5680921568969426,0.6449308474458029
1.0000000000000002,0.4024024024024023,0.7207207207207207,0.5211207422781101,0.5564330188185639,0.144458203254443
0.4543407555666751,0.5538038038038037,0.7890390390390389,0.5674067356157455,0.9973141252594312,0.2418054659295045
0.2852139104328247,0.6451451451451451,0.7972972972972973,0.6025969269407189,0.999923260721698,0.2911732389207667
0.0,0.7822822822822821,0.5252752752752753,0.0,0.0,0.2345256989378586
0.4933700275206406,0.7487487487487486,0.534034034034034,0.0,0.4251164169733331,0.4915604234612902
0.409557167875907,0.5648148148148147,0.7672672672672671,0.4969025236758114,0.449929364982472,0.0011598095470639
1.0000000000000002,1.0,1.0,0.8052897779793153,0.0130788147269652,0.9857003331182308
0.0135101325994496,0.777027027027027,0.6876876876876876,0.0,0.4331286952578614,0.467692763834871
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4952090273296475,0.4998011755062176
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5018155815616443,0.4951933306590858,0.4997401328984774
0.3382536902677009,0.5618118118118117,0.8508508508508508,0.5327502310898722,1.0,0.340832272354675
0.4460845634225671,0.4629629629629629,0.539039039039039,0.5233025794861956,0.0,0.7646650504909569
0.6772579434575934,0.4782282282282281,0.694944944944945,0.5126968624099622,0.999161100162199,0.4525698937858625
0.6772579434575934,0.61011011011011,0.7167167167167167,0.5210596996703699,0.5293614943230375,1.0
0.3975481611208407,0.527027027027027,0.8085585585585585,0.6354082006383313,0.6996250239810244,0.3922144514013638
0.6422316737553166,0.6056056056056055,0.5302802802802803,0.4839754434309433,0.36143328042974,0.620880059996163
0.9942456842631976,1.0,0.0095095095095095,0.0,1.0,0.0785775328322025
0.4065549161871404,0.5215215215215214,0.7642642642642642,0.5146345291870869,0.4974065612082948,0.3126288435041945
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.4952997192040044,0.4997401328984774
0.4530898173630224,0.5422922922922921,0.6974474474474475,0.5585398608228543,0.0,0.7213561923365366
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.495254373266826,0.4998325688473412
0.4663497623217414,0.6609109109109108,0.7432432432432432,1.0,0.723386295062525,0.5400439506775729
0.5171378533900427,0.624124124124124,0.4036536536536536,0.4687915307741946,0.4528594101540018,0.5903884053926783
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4952090273296475,0.4998168721767794
0.2264198148611459,0.607107107107107,0.767017017017017,0.5168477597362959,0.5205260128712699,0.9996947869612988
0.531898924193145,0.3936436436436435,0.8033033033033032,0.1273802256832412,0.5121631756108621,0.5040602054519769
0.184888666499875,0.9274274274274272,0.2767767767767768,1.0,0.2273069745539529,0.0
0.3352514385789343,0.4934934934934934,0.6596596596596596,0.5517030887559516,0.0,0.7406753056490574
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997104836318607
0.9894921190893172,0.2109609609609609,0.7785285285285285,0.5111707972164571,0.4946596438599857,0.2078814726965136
0.4846134600950714,0.4824824824824824,0.6539039039039038,0.5657882344733767,0.0,0.7719448174826029
0.3134851138353766,0.6103603603603602,0.7725225225225225,0.457118440099761,0.470669899018086,0.9157455046479586
0.5208906680010009,0.7545045045045045,0.5105105105105104,1.0,0.7135880844829692,0.5488637354587788
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4951462406474005,0.4997715262396009
0.4495871903927947,0.6033533533533533,0.7647647647647646,0.3990355267977048,0.476880548337025,0.012253867485219
0.4275706780085065,0.6183683683683683,0.8295795795795795,0.4149519507473359,0.7157856183616164,0.4074908000069763
0.4728546409807357,0.4867367367367367,0.8125625625625625,0.1366743987303137,0.3658126515164728,0.4641069466487608
0.3955466599949964,0.7422422422422421,0.7179679679679679,0.3537419118544744,0.2805361285034097,0.0
0.3615211408556418,0.5948448448448448,0.6704204204204204,0.4773531925283848,0.7147932399672114,0.4895774107469871
0.1811358518889168,1.0,0.8588588588588588,0.0,0.0,1.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5019080175105081,0.4952090273296475,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.495177633988524,0.4997401328984774
0.0,1.0,0.1178678678678679,0.0,0.4334478608926173,0.9602316130945112
0.2206654991243433,0.7409909909909909,0.7262262262262262,0.6087779269930411,0.6039869543226887,0.8456232450250274
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997558295690392
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951322880513455,0.4998011755062176
0.4843632724543409,0.4787287287287286,0.7312312312312312,0.4301986500863317,0.0,0.8761131555540052
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4951462406474005,0.4997104836318607
0.3947960970728047,0.4639639639639639,0.6781781781781782,0.6473865043514659,0.3616007115823988,0.616744859340391
0.1260945709281962,0.6046046046046045,0.8455955955955955,0.4718436611612048,1.0,0.1929399863962188
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4951933306590858,0.4997261803024225
0.6162121591193397,0.559059059059059,0.0,1.0,0.0192127247676021,0.6497671660533337
0.524143107330498,0.7852852852852852,0.5990990990990991,1.0,0.6757259710134818,0.4778118841236897
0.4741055791843884,0.5065065065065064,0.7474974974974975,0.0,0.403231770061217,0.3857282383103406
0.0062546910182637,0.9216716716716716,0.1076076076076076,0.0,0.2336257564923173,0.0
0.5206404803602703,0.5267767767767767,0.7525025025025025,0.5017859322950277,0.4952386765962642,0.4997401328984774
0.5216412309231925,0.5055055055055054,0.7755255255255256,0.7309852276889268,0.5715262396009557,0.4691281371540192
0.5228921691268452,0.5325325325325324,0.8573573573573573,0.1528349931109057,0.5110644086715385,0.5007028620262658
0.0,0.7900400400400399,0.9952452452452452,0.0023510124352512,0.0095993860857736,0.5854143048991053
0.4773580185138855,0.7252252252252251,0.4632132132132132,0.630906744336118,0.5668102621343983,0.5191359854893001
0.2837127845884414,0.6606606606606605,0.7329829829829829,0.5256832411880635,0.4927812756160943,0.7366011476010255
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5019080175105081,0.4952090273296475,0.4997715262396009
0.2406805103827872,0.5197697697697696,0.1451451451451451,1.0,0.3242129863787781,0.4290231438687061
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4998011755062176
0.2847135351513636,0.5775775775775774,0.7537537537537538,0.5021661405375237,0.4928126689572178,0.4281528506897815
0.3832874655991995,0.5002502502502502,0.725975975975976,0.5159635139613165,0.5232275842824006,0.8815006017057049
0.0755566675006255,1.0,0.4869869869869869,0.0,0.0,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.5113835376532401,0.7915415415415414,0.5538038038038038,1.0,0.7379597816418717,0.4202626576207335
1.0000000000000002,0.828078078078078,1.0,1.0,0.3312014929277779,0.4491358110818494
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5017859322950277,0.4952386765962642,0.4996790902907372
0.3032274205654242,0.5595595595595595,0.80005005005005,0.5846364476690444,0.9662748312607914,0.4074140607286743
0.4435826870152616,0.5823323323323323,0.8165665665665665,0.5011912028881874,0.8257233549017213,0.2611856218497654
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.5316487365524144,0.8628628628628627,0.0,0.989348936986588,0.746291225561156,0.0137956293492858
0.7438078558919191,0.609109109109109,0.5540540540540541,0.4834121073652266,0.999007621605595,0.4752934405357797
1.0000000000000002,0.623123123123123,1.0,0.4540959589793676,0.0269808326211696,0.840602054519769
0.5566675006254692,0.4687187187187186,0.6288788788788788,0.5185726494235834,0.0,0.9464656330118424
0.6835126344758571,0.5467967967967967,0.5585585585585585,0.3794094563719762,0.0,0.6696984495177634
0.430072554415812,0.5092592592592592,0.8068068068068068,0.3924272284912011,1.0,0.353925039677695
0.6955216412309233,0.4709709709709709,0.7622622622622621,0.5138723686275878,0.4850288644330885,0.0477510159234003
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.495254373266826,0.4996790902907372
0.0,0.8158158158158156,0.5673173173173173,0.0,0.0,0.2306486213091023
0.4816112084063048,0.5137637637637636,0.8788788788788788,0.5036468597938504,0.9022864816784972,0.2968048555034271
0.6037027770828123,0.7550050050050049,0.9727227227227226,0.0,0.6563597676892756,0.8692013882833074
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951462406474005,0.4998011755062176
0.4093069802351765,0.6776776776776776,0.2367367367367367,0.9762840748556778,1.0,0.0
0.6069552164123093,0.5405405405405405,0.0,0.6882100563336065,0.8364215079268187,0.7584700978425798
0.4528396297222918,0.641141141141141,0.72997997997998,0.4415211817848858,0.3774717895948515,0.0
0.6627470602952216,0.5748248248248247,0.7652652652652652,0.3407101871391946,1.0,0.4783595235188447
0.2984738553915437,1.0,0.0,0.0,0.9505711844009976,1.0
0.4778583937953466,0.6366366366366365,0.7492492492492492,1.0,0.5720006278668225,0.5432181662800635
0.8611458593945461,0.5152652652652652,0.7642642642642642,0.5053717494811378,0.4652667561958247,0.435690740708443
0.8111083312484365,0.587087087087087,0.7575075075075075,0.4704710745243037,0.546315642604252,1.0
0.8088566424818615,0.3536036036036035,0.7565065065065064,0.5053107068733976,0.4911645185482324,0.781650592113295
0.0,0.4446946946946946,0.7935435435435434,0.7496939149240456,0.5673753422746219,0.6184837016237333
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4952997192040044,0.4996790902907372
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.4997261803024225
0.3775331498623969,0.6751751751751751,0.6921921921921921,0.609937736540105,0.5965083628372604,0.6845004098575092
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4951933306590858,0.4997715262396009
0.4528396297222918,0.8008008008008007,0.7139639639639639,0.5134293737028446,0.4731569492648726,0.0
0.4375781836377284,0.4854854854854854,0.7102102102102101,0.4427123846730732,0.0,0.9091529030120168
0.3302476857643233,0.5145145145145145,0.5608108108108107,0.534215253675637,0.2142595531681113,0.6734830911976559
0.5336502376782588,0.7269769769769768,0.4912412412412412,0.9853654708129131,0.6312869525786141,0.4899890123306067
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.499694786961299
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5017859322950277,0.495177633988524,0.4997401328984774
0.4678508881661247,0.7167167167167166,0.6361361361361361,0.0,0.3440064879571655,0.5242496119434222
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952386765962642,0.4997558295690392
0.1633725293970478,0.5633133133133132,0.033033033033033,1.0,0.5598827981931388,0.3101260965868462
0.3217413059794847,0.6298798798798798,0.7947947947947948,0.4429251617629105,1.0,0.3010917906412962
0.6502376782586942,0.5978478478478477,0.4872372372372372,0.5397544343094337,0.2619652231543331,0.7758811936445924
0.3985489116837629,0.4947447447447446,0.6796796796796796,0.7536477318311038,0.0766084727139543,0.702799239583515
0.3057292969727296,0.6216216216216215,0.7592592592592592,0.3859724087413014,0.3243647208608752,0.0
0.0047535651738804,1.0,0.0,0.0,1.0,1.0
0.3712784588441332,0.6033533533533533,0.7602602602602602,0.4963531402061496,0.4883862078587997,0.2517554109911575
0.3207405554165625,0.5663163163163162,0.8846346346346345,0.4052618727872055,0.9954218044194848,0.225003052130387
0.2091568676507381,0.7585085085085084,0.7662662662662663,0.4862654132584544,0.4964141828138898,0.4816872176779392
0.5326494871153367,0.7362362362362361,0.542042042042042,1.0,0.7326019847567888,0.2941346774334199
0.0,0.1724224224224223,0.9286786786786786,0.6709960409508694,1.0,0.5215794338734151
0.005003752814611,0.8528528528528527,0.3480980980980981,0.0,0.0,0.0
0.2406805103827872,0.7505005005005003,0.0,1.0,0.6297765840556708,0.4770636761602456
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.0,0.4722222222222221,1.0,0.8792577218898792,0.9929957967804384,0.5471248931754364
0.6059544658493872,0.5798298298298298,0.7557557557557557,0.5167099778502537,0.5053107068733976,1.0
0.6179634726044535,0.547047047047047,0.5225225225225225,0.6241449674730104,0.0,0.7294591624954218
0.4613460095071304,0.7004504504504503,0.4486986986986987,0.1590770357709681,0.4305945549993896,0.6145455813872369
0.4806104578433827,0.573073073073073,0.7645145145145145,0.1049618919720251,0.5034026893628896,0.4327153495997349
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951165913807838,0.4997558295690392
0.3139854891168377,0.5925925925925924,0.755005005005005,0.5312991611001622,0.4685787536843574,0.9560807157681775
1.0000000000000002,0.7860360360360359,0.3268268268268268,0.0333903064338908,0.767870659434571,1.0
0.5496622466850138,0.8100600600600599,0.6206206206206206,0.5299562237298777,0.5028079599560493,1.0
0.5288966725043784,0.7244744744744743,0.4562062062062062,0.0007482079634442,0.3957845719169123,0.5631947956816715
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951322880513455,0.4998168721767794
0.49311983987991,0.4549549549549548,0.767017017017017,0.6815703646859794,0.5152606519350507,0.5068053787257791
0.2596947710783088,0.5543043043043042,0.7019519519519519,0.5674363848823621,1.0,0.2733331007900658
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018923208399463,0.4952090273296475,0.4997261803024225
0.7703277458093571,0.4454454454454453,0.8751251251251251,0.3554354082006383,0.0,0.999909308125643
0.4208156117087817,0.592092092092092,0.7505005005005004,0.4699216910546419,0.4318468004953171,0.0
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5017702356244659,0.4952386765962642,0.4997715262396009
0.3164873655241432,1.0,0.5407907907907907,0.0,0.0158100354047124,1.0
0.3677758318739055,0.5367867867867867,0.6744244244244244,0.5696182220904477,0.4910110399916284,0.4906761776863108
0.4971228421315988,0.7675175175175174,0.5225225225225225,0.0,0.3188412368976403,0.5914418263948236
0.2677007755816863,0.8335835835835834,0.0,0.0,0.7176325932643842,0.8142316479760014
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018923208399463,0.4952229799257024,0.4997558295690392
0.6712534400800603,0.5805805805805805,0.527027027027027,0.4443901843486754,0.0,0.6576887524635052
0.7277958468851641,0.7945445445445444,0.0,1.0,0.2983152240263704,1.0
0.5211408556417314,0.7289789789789789,0.6098598598598598,1.0,0.6331949700891222,0.5477353192528385
1.0000000000000002,0.8150650650650649,0.4074074074074074,0.9334792542337408,0.5547255698763451,0.0
0.6497373029772331,0.3893893893893893,0.7530030030030029,0.4965205713588084,0.5087901355145892,0.850719430734081
0.1088316237177884,0.351101101101101,0.2612612612612612,0.2318694734639064,0.7708460505432791,0.2467342204858991
0.0,1.0,0.2364864864864865,0.0,0.3831487521146903,0.0
0.2912184138103578,0.6118618618618618,0.7407407407407407,0.6059856637075536,0.6504543314090379,0.4733400770880932
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.495177633988524,0.4996651376946823
0.7718288716537405,0.5685685685685685,0.555055055055055,0.5903587561260617,0.2405532204335769,0.638795193330659
1.0000000000000002,0.4647147147147146,1.0,0.5903744527966235,0.0005040375324834,0.7074995203795106
0.5879409557167877,0.638138138138138,0.5753253253253253,0.0,0.2316723930446309,0.5078587997279244
0.7127845884413312,0.5513013013013012,0.6193693693693694,0.5035701205155484,0.9638941695589236,0.4426356453947713
0.5171378533900427,0.4969969969969969,0.7452452452452452,0.9930568393881788,0.6357587596142107,0.5086837469696706
0.193144858643983,0.6473973973973972,0.0005005005005005,1.0,0.0,0.783420827737761
0.7618213660245186,0.4141641641641641,0.7522522522522521,0.5054624413554947,0.4939410851631581,0.1702024870502468
0.4120590442832125,0.7259759759759759,0.8330830830830831,0.8144618658109074,0.6098923906029265,1.0
0.3965474105579185,0.8118118118118117,0.6614114114114114,0.6145612780577986,0.5395102638784729,1.0
