Ax,Ay,Az,Gx,Gy,Gz
0.0332749562171629,0.8083083083083082,0.4094094094094094,0.0,0.5755254024451925,0.8186720616704746
0.7050287715786842,0.7207207207207206,1.0,0.0,0.7510839423060153,0.9871967490451192
0.5499124343257444,0.6706706706706705,0.6541541541541541,0.0,0.2932190383173169,0.4623367110242949
0.1035776832624469,0.6976976976976976,0.0,0.7566074262692501,0.4934841376423601,0.2593700402881211
0.6970227670753066,0.5197697697697696,0.6058558558558558,0.5201754538953904,0.6615797826883164,0.5462249507298952
0.5889417062797099,0.6026026026026025,0.0065065065065065,1.0,0.001374330711408,0.8440361372237821
0.373029772329247,0.6203703703703702,0.7152152152152151,0.5141304916546034,0.4827563353506461,0.8508886059612466
0.4378283712784589,0.5688188188188187,0.694944944944945,0.0,0.3345745330240508,0.4588572823831034
0.1341005754315737,0.9879879879879878,0.2562562562562562,1.0,0.0491706925719866,0.1376057345169786
0.4728546409807357,0.5260260260260259,0.5983483483483483,0.6492648725953573,0.0,0.8247309765073163
0.638729046785089,0.6308808808808808,0.6413913913913913,1.0,0.0,0.5704431693321939
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4951933306590858,0.4996651376946823
0.7370527895921943,0.5390390390390389,0.7257257257257257,0.4703629419048781,0.505204318328479,1.0
0.323242431823868,0.5015015015015014,0.9224224224224224,0.419073198807053,1.0,0.2235833754818005
0.7465599199399551,0.4136636636636636,0.7747747747747746,0.499236095365994,0.4986413659591537,0.6142560650190976
0.3027270452839631,0.5643143143143142,0.7577577577577577,0.5681845928458064,0.5497654219788269,0.4920034183860334
0.4468351263447587,0.5698198198198198,0.7625125125125125,0.4414897884437623,0.4756893454488375,0.2187313602037079
0.5078809106830124,0.5738238238238237,0.7642642642642642,0.6106092052252472,0.4821441651987372,0.4656940544500061
0.5306479859894923,0.5352852852852852,0.7217217217217217,0.4936515687950189,0.5151228700490085,0.426276226520397
0.1270953214911184,0.92017017017017,0.015015015015015,1.0,0.0,0.2871758201510368
0.291718789091819,0.584084084084084,0.7174674674674675,0.4444355302858538,0.4549209062211137,0.0617908157036468
0.0783087315486615,1.0,0.1781781781781782,0.0,0.0,0.0
0.5233925444083064,0.417167167167167,0.6961961961961962,0.4606571672741859,0.4648098086750266,0.5216247798105935
0.4080560420315238,0.8028028028028027,0.6333833833833833,0.0,0.1911854474423147,0.4701205155484242
0.5016262196647487,0.5663163163163162,0.0,0.4284580637284825,0.8200463923818826,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951165913807838,0.4997104836318607
0.3930447835876909,0.5345345345345345,0.7059559559559558,0.6355442384498666,0.3236322095679927,0.6203917191342414
0.5288966725043784,0.7812812812812812,0.5733233233233233,0.0,0.4299387829848091,0.5003976489875648
0.6659994996247187,0.5713213213213212,0.6709209209209209,0.2969112440483458,0.0,0.8729860299632
0.2336752564423318,0.5122622622622621,0.6566566566566566,0.6418176744510525,0.1479986745033747,0.6134782077890367
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018016289655894,0.4952090273296475,0.4997261803024225
0.2842131598699025,0.4727227227227226,0.0,0.4024696095017179,0.2677014842074053,0.4716308840713675
0.9071803852889668,0.6844344344344343,0.0,0.7264837713867136,0.0952875106824563,0.5812791042433333
0.696772579434576,0.5175175175175174,0.756006006006006,0.5133386818284877,0.5255472033765283,1.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951933306590858,0.4996790902907372
0.5093820365273957,0.7852852852852852,0.561061061061061,1.0,0.6622965973106371,0.4459458988087971
0.1438578934200651,0.6468968968968968,0.725975975975976,0.6513699705251408,0.6232136316863457,0.902912604426461
0.4888666499874907,0.7057057057057056,0.4872372372372372,1.0,0.7700071507054781,0.4951933306590858
0.3967975981986491,0.6811811811811811,0.0412912912912913,0.0,1.0,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4996790902907372
0.5143857893420066,0.6801801801801801,0.5117617617617617,0.1925283848125992,0.4744527966234717,0.4515635627954026
0.4886164623467602,0.7267267267267266,0.6554054054054054,0.0,0.3328967333484486,0.4866159722343338
0.5208906680010009,0.5265265265265264,0.7525025025025025,0.5018469749027679,0.4951165913807838,0.4997854788356559
0.4030522892169128,0.5528028028028027,0.809059059059059,0.6178575788757695,1.0,0.2308631424734464
0.0,0.6116116116116115,1.0,0.0039991628442367,0.0,0.4718890070983832
0.4190642982236678,0.5973473473473473,0.7762762762762763,0.490660481015749,0.5311020806808867,0.0935172750579905
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.5451588691518641,0.4359359359359358,0.7187187187187187,0.4529814953694822,0.4268709559272372,0.5523292115039155
0.1426069552164123,0.5150150150150149,0.6206206206206206,0.5863909866229485,0.3959223538029545,0.5149240455552261
0.4928696522391795,0.7757757757757757,0.5508008008008007,0.0,0.3016115248443414,0.5097057746306922
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4952090273296475,0.4997261803024225
0.42006504878659,0.7815315315315314,0.6138638638638638,0.0,0.2371958770078658,0.418462772729651
0.9261946459844884,0.4774774774774774,0.6721721721721721,1.0,0.0,0.3472103528262728
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5017859322950277,0.4951619373179622,0.4997104836318607
0.4761070803102328,0.7174674674674674,0.4614614614614614,0.970134468144479,0.6236880199522123,0.4909970873955735
0.451088316237178,0.4619619619619619,0.6106106106106106,0.5424560057205644,0.0,0.8952508851178123
0.3032274205654242,1.0,0.6116116116116116,0.0,0.0,0.6712698606484468
0.1531148361270954,1.0,0.0,1.0,1.0,1.0
0.5261446084563424,0.4632132132132131,0.994244244244244,0.0018469749027679,0.9304271238467308,0.4405445000610426
0.0,0.9794794794794792,0.0267767767767768,0.0,0.0265535343669882,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4952683258628809,0.4997854788356559
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5017702356244659,0.4952386765962642,0.4997558295690392
0.6875156367275458,0.5545545545545545,0.586086086086086,0.5367162565184784,0.0685665451628093,0.6872176779392015
0.4325744308231175,0.8048048048048047,0.6116116116116116,0.0,0.2748748626541326,0.4763922074751033
0.3465098824118089,0.642142142142142,0.7585085085085085,0.5048834086192162,0.5046845841254338,0.4015539703856149
1.0000000000000002,0.4499499499499498,1.0,0.9633901320264402,0.0,0.6769625198388475
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495177633988524,0.4997558295690392
1.0000000000000002,0.5082582582582582,0.273023023023023,1.0,0.0,0.0619582468563057
1.0000000000000002,1.0,1.0,1.0,0.0,0.4095191586584579
0.6052039029271955,0.4587087087087086,0.7204704704704704,0.4782688316444878,0.5017545389539041,0.838619041805466
0.6790092569427072,0.4827327327327326,0.4374374374374374,1.0,0.0,0.1861346076704396
0.4691018263697775,0.5533033033033032,0.0,0.7963932539198075,0.9796117690147724,0.96285644522734
0.5449086815111335,1.0,0.2522522522522522,1.0,0.0,0.5586776427088965
0.6297222917187892,0.5855855855855855,0.5605605605605606,0.5005947294068402,0.0825592549313706,0.6740324746673177
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952997192040044,0.4997104836318607
0.633725293970478,0.7032032032032031,0.7675175175175175,0.5750667108498875,0.596463016900082,1.0
0.7315486614961223,0.4356856856856856,0.7394894894894894,0.5045781955805152,0.486677014842074,0.2624675166123097
0.4660995746810109,1.0,0.0,0.0,0.7380818668573521,1.0
0.4948711533650239,0.6128628628628627,0.3756256256256256,0.5258820656818459,0.469677520623681,0.6051310671991907
0.4948711533650239,0.7214714714714714,0.4889889889889889,0.5020301027259885,0.5241275267279418,0.4819924307166402
0.4633475106329748,0.7545045045045045,0.5825825825825826,2.9649266616693648e-05,0.4293126602368453,0.4603066082983065
0.5334000500375283,0.7019519519519518,0.7364864864864864,0.4514554301759771,0.5171076268378185,0.0
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017859322950277,0.4952386765962642,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951322880513455,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4996790902907372
0.4711033274956218,0.4687187187187186,0.6821821821821821,0.4852276889268709,0.0,0.8428309817395399
0.5323992994746061,0.6779279279279278,0.6991991991991992,1.0,0.7158170117027399,0.3816540802623088
0.5233925444083064,0.6136136136136136,0.3511011011011011,0.6269232781624431,0.5121788722814239,0.5709018609274988
1.0000000000000002,0.0242742742742742,0.8135635635635635,0.5309032561871043,0.5278354291295324,0.038669619966165
0.5741806354766076,0.4694694694694694,0.752002002002002,0.513779932678724,0.4872124457156809,0.6047037689450093
1.0000000000000002,0.767017017017017,0.0,1.0,0.0,0.6354849399166332
0.581185889417063,0.9989989989989988,0.7234734734734735,0.8296911244048346,0.566063798245461,1.0
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017859322950277,0.495254373266826,0.4997558295690392
0.4435826870152616,0.7647647647647646,0.4847347347347347,0.0,0.2967438128956869,0.567680555313323
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5017859322950277,0.4952840225334426,0.4997261803024225
0.6817613209907432,1.0,0.0990990990990991,0.0,1.0,0.6889879135636674
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951619373179622,0.4997104836318607
1.0000000000000002,0.5938438438438437,0.6921921921921921,0.4858991576120132,0.5460557755027294,0.0
0.5098824118088567,0.4974974974974974,0.6751751751751751,0.4120829481835464,0.0,0.9288557127160472
0.8854140605454093,0.4992492492492492,0.6831831831831832,0.51401015051363,0.3903221305614175,0.7807646022638086
0.6114585939454592,0.4987487487487486,0.7695195195195195,0.4794582904581683,0.4786804332281075,0.0
1.0000000000000002,0.6108608608608608,1.0,0.8235868636308143,0.0,0.9371261140275912
0.5243932949712286,0.4707207207207206,0.961961961961962,0.1368575265535344,1.0,0.2250640947381272
0.3304978734050539,0.4469469469469468,0.9271771771771772,0.0,0.1701414444425066,0.6186057868392137
0.539654741055792,0.7414914914914914,0.5027527527527528,1.0,0.6561783839405619,0.4403299788966984
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997104836318607
0.5138854140605456,0.6258758758758758,0.7847847847847848,1.0,0.6835254722081727,0.4241397352494899
0.0,0.2312312312312311,0.0,0.3811657394003872,1.0,0.5067303835219841
0.0,1.0,0.7092092092092092,1.0,1.0,0.0
0.7823367525644235,0.7687687687687687,1.0,0.0,0.7286656085947991,1.0
0.7207905929447087,0.557057057057057,0.512012012012012,0.4550272947660324,0.2756230706175767,0.6657760259518286
0.6292219164373282,0.6001001001001001,0.7692692692692692,0.526720965519647,0.522662504142177,1.0
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.499694786961299
0.5206404803602703,0.5277777777777777,0.7517517517517517,0.5018016289655894,0.4952386765962642,0.4997558295690392
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.4953154158745662,0.4996337443535588
0.4648486364773581,0.762012012012012,0.566066066066066,1.0,0.7451157193435304,0.4600781345379074
0.0790592944708531,0.7785285285285284,0.0,0.8300120341140973,1.0,0.8988837923156077
0.3227420565424069,0.6871871871871871,0.6456456456456456,0.4817639569562412,0.4724540872386068,0.9268413066606204
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.4996337443535588
0.6845133850387792,0.4369369369369368,0.7637637637637638,0.4573155205190365,0.5341681636639517,1.0
0.4368276207155367,0.7742742742742741,0.7224724724724725,1.0,0.6893227758689852,0.5627971466941067
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.495254373266826,0.4997261803024225
0.5954465849387042,0.4909909909909909,0.7192192192192192,0.4683188865828348,1.0,0.4051083942306015
0.1348511383537654,0.6476476476476476,0.0475475475475475,1.0,0.4743934980902384,0.2477562481469208
0.4205654240680511,0.7224724724724724,0.7337337337337337,0.0,0.2219352250728151,0.5400596473481347
0.3350012509382037,0.2982982982982982,0.9086586586586586,0.6639150984530059,0.0,0.5426844794809634
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4952229799257024,0.4997261803024225
0.5228921691268452,0.998248248248248,1.0,0.0381202364965032,0.9943840800879014,1.0
0.6992744558418815,0.6664164164164164,0.6784284284284283,0.361661754190139,0.2726005894971833,0.5229363238397544
0.6192144108081062,0.5417917917917917,0.5392892892892893,0.4480527408130875,0.0,0.7479864659818267
0.1178383787840881,0.6961961961961961,0.6759259259259258,0.6468074716151874,0.8082808657585852,0.3605786839213771
0.484863647735802,0.6694194194194193,0.4702202202202202,0.3931143938469051,0.4718593578317666,0.4935591328461552
0.7668251188391295,0.6168668668668668,0.5640640640640641,0.5436908104714233,0.2116190243647209,0.6145769747283604
0.641481110833125,0.5668168168168167,0.6001001001001001,0.6090831400317421,0.0030067844498317,0.7896314770566999
0.2889667250437829,0.646146146146146,0.7444944944944945,0.5026562254739523,0.4829691124404834,0.3640424158920069
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.510883162371779,0.5843343343343342,0.7322322322322322,0.5569684496921709,0.5781345379074594,1.0
0.4718538904178135,0.7560060060060059,0.4874874874874875,0.0,0.3493921900343583,0.4329909133718193
0.6304728546409809,0.4249249249249248,1.0,0.694985785792769,0.4461604199731412,0.6582538326037288
0.3422566925193896,0.582082082082082,0.847097097097097,0.4548895128799902,0.6877513647383016,0.4296789158832865
0.2181636227170378,0.7052052052052051,0.0,0.953607618117446,0.9991000575544586,0.744292516176291
0.7152864648486367,0.9049049049049048,0.7234734734734735,0.578394405008982,0.6510194115492614,1.0
0.5121341005754317,0.4724724724724723,0.6976976976976976,0.5137642360081622,0.4322880513455535,0.4774456284772485
0.5206404803602703,0.528028028028028,0.7530030030030029,0.5018923208399463,0.4951165913807838,0.4997715262396009
0.1038278709031774,1.0,0.5487987987987988,0.0,0.390062263459895,1.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.4951462406474005,0.4997261803024225
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951462406474005,0.4997854788356559
0.5691768826619966,0.5497997997997996,0.756006006006006,0.4499450616530338,0.4036747649859602,0.0
0.9984988741556168,0.6669169169169168,0.7477477477477477,0.5368854317456442,0.5323979280394858,0.0
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4952840225334426,0.4996790902907372
0.3124843632724544,0.5658158158158157,0.9754754754754754,0.578699618047683,0.9982751103127124,0.3104923522332874
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.495177633988524,0.499694786961299
0.8496372279209409,0.4677177177177176,0.7667667667667667,0.5248129480091389,0.508957566667248,0.0
0.4851138353765325,0.3923923923923923,0.7457457457457457,0.5840713675288208,0.4760712977658405,0.5315136822645063
0.5456592444333251,0.7339839839839839,0.5635635635635635,0.0,0.2759439803268395,0.5053717494811378
0.6747560670502879,0.4384384384384384,0.7647647647647646,0.5053717494811378,0.4468929312660237,0.004822366011476
0.4688516387290469,0.4569569569569569,0.730980980980981,0.3701309799954654,1.0,0.3802344036137224
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4952840225334426,0.4996790902907372
0.0768076057042783,1.0,0.1871871871871872,0.0,0.1726738406264715,0.3328199940701467
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4951619373179622,0.4997104836318607
1.0000000000000002,0.7107107107107106,1.0,0.9990233182761568,1.0,0.0
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.4952840225334426,0.4997401328984774
0.4906179634726046,0.4461961961961961,0.6328828828828829,0.4590561068768858,0.0,0.8432879292603379
0.5206404803602703,0.5067567567567567,0.6766766766766766,0.4687147914958927,1.0,0.2703577096813576
0.2141606204653491,1.0,0.5105105105105104,0.1844097179831522,0.0840103249210806,0.0
0.3097322992244184,0.3375875875875875,0.019019019019019,0.532002023126428,1.0,1.0
0.6599949962471856,0.6168668668668668,0.7477477477477477,0.5333292638261506,0.5210143537331915,1.0
0.5989492119089319,0.6656656656656655,0.7322322322322322,0.4744684932940335,0.3312782322060799,0.0
0.5429071803852891,0.6981981981981981,0.5805805805805806,1.0,0.5702146955717948,0.4965048746882466
0.2351763822867151,0.7680180180180178,0.8283283283283283,0.755234839632349,0.6498439053316357,0.9957427141287476
0.6654991243432576,0.7595095095095095,0.7084584584584583,0.4803756736487782,0.5225247222561348,1.0
0.4801100825619215,0.6616616616616615,0.4359359359359359,0.8472556987634512,0.6150967089314056,0.5341542110678968
1.0000000000000002,0.2597597597597597,0.7805305305305306,0.5793239967211399,0.5284144618658109,0.0018923208399462
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018469749027679,0.495254373266826,0.4997401328984774
0.6329747310482864,0.5352852852852852,0.6989489489489489,0.4961386190418054,0.4820238240577637,0.000151734482097
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018609274988227,0.4951462406474005,0.4997261803024225
0.4828621466099576,0.7692692692692691,0.6601601601601601,0.0,0.2442314735685508,0.6090064007534401
0.49311983987991,0.5978478478478477,0.7632632632632632,0.4934370476306748,0.4690060519385388,0.0
0.5739304478358771,0.2782782782782782,1.0,0.9079634441983362,0.7245757538762055,0.319099359924656
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997104836318607
0.4478358769076809,0.8458458458458458,0.551051051051051,0.0,0.2038666131817151,0.4007743690810471
0.5359019264448338,0.4076576576576576,0.8335835835835835,0.4817936062228578,0.459422362523327,0.4421473045328496
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4951165913807838,0.4997104836318607
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017248896872875,0.495254373266826,0.4997401328984774
0.4801100825619215,0.7459959959959959,0.5202702702702703,0.938376615449012,0.6201615012993356,0.6285557319008668
0.4315736802601952,0.7600100100100099,0.6211211211211211,0.0,0.3501560946683643,0.4473969687985071
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.4996494410241205
0.8216162121591195,1.0,0.7982982982982982,0.0,1.0,1.0
0.1198398799099325,0.8153153153153152,0.7627627627627627,0.6245426164605752,0.5250117725029213,1.0
0.1661245934450839,0.5623123123123122,0.6191191191191191,0.6014981600013952,0.3514379894309085,0.6054048868967682
0.4075556667500626,0.5545545545545545,0.7367367367367367,0.5104836318607531,0.5139787571725064,0.011629488811762
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4952840225334426,0.4997104836318607
0.5183887915936954,0.5618118118118117,0.7615115115115114,0.5036311631232886,0.4545686031707274,0.4494113748539338
0.4658493870402803,0.5525525525525524,0.8193193193193192,0.3262570417008215,0.965388841411305,0.3035038456842876
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952229799257024,0.4996494410241205
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4952683258628809,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4952090273296475,0.4997715262396009
0.6820115086314738,0.8095595595595595,0.8731231231231231,0.5550150862444844,0.4948427716832063,1.0
0.4781085814360772,0.7710210210210209,0.5553053053053053,0.0008999424455413,0.4246891187191517,0.5087901355145892
0.464348261195897,0.7272272272272271,0.7012012012012012,1.0,0.4984582381359331,0.5351448453877949
0.4333249937453091,0.694194194194194,0.7167167167167167,1.0,0.6199940701466766,0.5247379528053439
0.5394045534150614,0.5272772772772771,0.8225725725725725,0.2760050229345798,1.0,0.2373947015016481
0.5766825118839131,0.5913413413413412,0.7429929929929929,0.5719395852590823,0.6096168268308422,1.0
0.5596697523142358,0.5155155155155154,0.5743243243243243,0.5834905907180354,0.0,0.8505066536442436
0.4103077307980987,0.562062062062062,0.6974474474474475,0.6656992866735267,0.1856148734673945,0.6638087099080873
0.4701025769326996,0.5332832832832832,0.744994994994995,0.592402811448105,0.4748957915482149,0.5005947294068402
0.0,1.0,0.5495495495495495,0.0,0.9460383347576607,1.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495177633988524,0.499694786961299
0.417312984738554,0.5205205205205204,0.7099599599599599,0.5645987756596962,0.0193801559202609,0.7899366900954009
0.4781085814360772,0.7059559559559558,0.4186686686686686,0.7544255890611646,0.6231839824197289,0.5302317875019621
0.6952714535901928,0.6233733733733733,0.5998498498498498,0.5145281406421682,0.6888047857404468,0.6027050595601444
0.4988741556167126,0.7530030030030028,1.0,0.0,0.5843312346303434,0.8621047491148821
0.4851138353765325,0.7239739739739739,0.5037537537537538,0.0207858799727924,0.3651272302352756,0.5096133386818285
0.498123592694521,0.589089089089089,0.7292292292292292,1.0,0.648975356227218,0.4399497706542024
0.3627720790592945,0.598098098098098,0.7665165165165164,0.4370197254826726,0.4725604757835254,0.1562394265483021
0.6287215411558671,0.5205205205205204,0.545045045045045,0.4909046514467098,0.0,0.7386922929347541
0.5644233174881162,0.6133633633633633,0.7379879879879879,0.56575858520676,0.6119364459249699,1.0
0.4858643982987242,0.604104104104104,0.730980980980981,1.0,0.539967211399271,0.5954392451645534
0.3880410307730799,0.4997497497497496,0.7510010010010009,0.4603676509060467,1.0,0.2104435181470952
0.5966975231423569,0.6488988988988988,0.7257257257257257,0.4715384481225038,0.4174250483980676,0.0
0.3244933700275207,0.8235735735735734,0.7890390390390389,0.6992134223974048,0.5700158710780124,1.0
0.6392294220665501,0.5773273273273272,0.5535535535535535,0.498078029893437,0.0308265169088023,0.7033486230531768
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.625969477107831,0.8583583583583583,0.8425925925925926,0.5468964194150374,0.5333903064338908,1.0
0.500375281461096,0.6458958958958958,0.3968968968968969,0.5471248931754364,0.5499014597903622,0.6291365087116522
0.0250187640730548,1.0,0.1348848848848849,0.0,0.4953764584823064,0.0
0.3587690768076058,0.5205205205205204,0.8733733733733733,0.393968990355268,1.0,0.2512513734586741
0.5961971478608958,0.5575575575575574,0.8245745745745745,0.4161117602943998,1.0,0.1979158309642988
0.4423317488116088,0.5405405405405405,0.7607607607607607,0.0012522454959276,0.4956973681915691,0.4440553220433577
0.3087315486614962,0.8581081081081079,0.7007007007007007,0.2953537855137171,0.4609937736540105,0.0
0.2541906429822368,0.6206206206206205,0.7407407407407407,0.6009644732022952,0.5153984338210928,0.8370929766119608
0.0945709281961472,0.5315315315315314,0.7715215215215214,0.4463138985297452,0.8892983588258889,0.2305265360936219
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4952090273296475,0.4997104836318607
0.4753565173880412,0.6976976976976976,0.4499499499499499,0.3408165756841132,0.4813663079686764,0.4839614908348885
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997261803024225
0.4883662747060296,0.512012012012012,0.7865365365365364,0.550527582538326,0.5081500601705705,1.0
0.0290217663247436,0.7765265265265264,0.7464964964964964,0.4157158553813419,0.4804367162565184,0.2022341594432914
1.0000000000000002,1.0,1.0,1.0,0.0,0.0462249507298952
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952683258628809,0.4997401328984774
0.1901426069552164,0.6804304304304303,0.7404904904904904,0.5272250030521304,0.5249053839580027,0.5744266355058688
0.425068801601201,0.6706706706706705,0.6806806806806807,0.0,0.2669550203184679,0.3968833388562359
0.5051288466349764,1.0,0.1308808808808809,0.0,1.0,1.0
0.4891168376282213,0.7755255255255254,0.555055055055055,0.0002755637720843,0.434532675235886,0.4854422100912151
0.4460845634225671,0.8193193193193191,0.6176176176176176,0.6892320839946282,0.5578840888082739,1.0
0.4891168376282213,0.5415415415415414,0.8038038038038038,0.1411619024364721,0.6068088668747929,0.3339641069466488
0.962471853890418,1.0,0.0,0.7167169541482812,0.0775241118300573,0.0054170954183162
0.4583437578183639,0.7074574574574574,0.7302302302302301,0.5130945113975269,0.4603833475766085,0.0
0.4938704028021017,0.6559059059059058,0.4544544544544544,1.0,0.6903151542633901,0.5698484399253536
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.4997715262396009
0.5211408556417314,0.528028028028028,0.7527527527527527,0.5019219701065629,0.4952229799257024,0.4997558295690392
0.7107830873154868,0.8506006006006004,1.0,0.0,1.0,0.7561033887367669
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018609274988227,0.495177633988524,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4952229799257024,0.4997715262396009
0.500375281461096,0.5563063063063062,0.0,0.5347942864119155,0.5520083017946527,0.5164361581526763
0.3297473104828622,0.5965965965965965,0.9171671671671672,0.5589218131398573,0.7301916737883043,0.5348396323490939
0.3122341756317239,0.6964464464464464,0.7297297297297297,0.4722413101487696,0.4830615483893472,0.9607496032230496
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5019080175105081,0.4952090273296475,0.4997104836318607
0.4658493870402803,0.559059059059059,0.755005005005005,0.5569370563510473,0.5599141915342624,0.9998482655179028
0.3377533149862398,0.5635635635635634,0.7412412412412412,0.5598531489265222,0.5868322374731848,0.8854387219422013
0.5201401050788093,0.5277777777777777,0.7517517517517517,0.5018312782322061,0.4952090273296475,0.4997104836318607
0.5201401050788093,0.528028028028028,0.7527527527527527,0.5017859322950277,0.4951619373179622,0.4998011755062176
0.5208906680010009,0.5277777777777777,0.7530030030030029,0.5017405863578492,0.4950851980396603,0.4997401328984774
