Ax,Ay,Az,Gx,Gy,Gz
0.505879409557168,0.7204704704704703,0.6488988988988988,1.0,0.5558539860822854,0.5123149100929592
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4952229799257024,0.4997558295690392
1.0000000000000002,0.6056056056056055,1.0,0.8052740813087536,0.0,0.6577184017301219
0.9554665999499627,0.694194194194194,0.0117617617617618,0.9699513403212584,0.6885902645761027,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997558295690392
0.513635226419815,0.5347847847847846,0.6879379379379379,0.5000610426077402,0.0,0.6827162216369883
0.3825369026770079,0.5843343343343342,0.7297297297297297,0.5139020178942044,0.5106528070879188,0.5184191708669794
0.505379034275707,0.4049049049049048,0.757007007007007,0.0079355390062264,0.2943317578526955,0.4460836806948393
1.0000000000000002,0.2352352352352352,0.8375875875875876,0.6313183459197377,0.5683973699356436,0.0793553900622635
0.521391043282462,0.4857357357357356,0.8093093093093093,0.0719081919179587,0.5036311631232886,0.3655998744266355
0.4658493870402803,0.5352852852852852,0.7382382382382382,0.6082128468528175,0.0,0.870682107539634
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4996494410241205
0.4723542656992746,0.4674674674674673,0.73998998998999,0.4235746551092663,1.0,0.3216491968536896
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4997261803024225
0.2834625969477109,0.5953453453453452,0.8118118118118118,0.5883739993372517,0.9997401328984774,0.2552644888989657
0.3537653239929949,0.4874874874874874,0.7680180180180181,0.5548616076878804,0.4961996616495456,0.0
0.3985489116837629,0.664164164164164,0.7527527527527527,0.3931300905174669,0.3630971275092872,0.0
0.4500875656742558,0.4697197197197196,0.6241241241241241,0.5912273052304795,0.0,0.8455778990878491
0.7122842131598701,0.5145145145145145,0.7590090090090089,0.4914697315869334,0.5367772991262186,1.0
0.461596197147861,0.596096096096096,0.7935435435435434,0.395877007865776,0.9287632767671834,0.2583776618937161
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.4951462406474005,0.4997715262396009
0.6627470602952216,0.592092092092092,0.5548048048048048,0.5241275267279418,0.070900116852992,0.8437762701222595
0.5233925444083064,0.6759259259259258,0.3696196196196196,0.6722011964351117,0.5717564574358617,0.6367964839457941
0.5061295971978985,0.7027027027027026,0.4374374374374374,1.0,0.8073198807053037,0.5141461883251652
0.6612459344508383,0.6994494494494493,0.0,0.0,1.0,1.0
0.5208906680010009,0.5272772772772771,0.7527527527527527,0.5018609274988227,0.495177633988524,0.4997715262396009
0.4883662747060296,0.7299799799799799,0.4722222222222222,0.693993407398364,0.57778397893158,0.6127613931667161
0.4753565173880412,0.4964964964964964,0.7562562562562563,0.5017545389539041,0.5037689450093308,0.5929835882588904
0.0,0.9874874874874872,0.8728728728728729,1.0,1.0,1.0
0.6740055041280962,0.7642642642642641,0.841091091091091,0.0,1.0,0.9994052705931598
0.0515386539904929,1.0,0.3388388388388388,1.0,0.8132863595932818,0.0
0.4801100825619215,0.6911911911911911,0.4184184184184184,0.5695728761532692,0.5760137433071141,0.534215253675637
0.3234926194645985,0.5157657657657657,0.7284784784784785,0.4577899087849033,0.4727453476812529,0.4570417008214591
0.0,0.9014014014014012,0.0,0.7889600083715577,0.176993913179971,0.1178575788757695
0.516387290467851,0.6894394394394393,0.4381881881881881,0.463939515496102,0.4926905837417374,0.535755271465197
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951619373179622,0.4997261803024225
0.9942456842631976,0.4399399399399398,0.0,0.3580148943962886,0.3030608507595445,0.3911453337286569
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5019080175105081,0.4951165913807838,0.4997715262396009
0.3842882161621217,0.5335335335335334,0.694944944944945,0.723081082023824,0.0671015225770444,0.6494009104068925
0.6467350512884665,0.5553053053053052,0.4782282282282282,0.6039259117149485,0.2950956624867014,0.5658039311439385
0.6184638478859146,0.4446946946946946,0.7645145145145145,0.4986570626297155,0.5063937771421595,0.9080087901355144
0.6189642231673756,0.4917417417417417,0.761011011011011,0.5240054415124614,0.4836562777961875,0.4863107591956328
0.5766825118839131,0.379129129129129,0.7762762762762763,0.5221131206725151,0.4841585712541639,0.4081605246176116
0.0,0.8460960960960959,0.6393893893893894,0.0,0.0,0.4283970211207423
0.5834375781836378,0.4727227227227226,0.7742742742742742,0.3863997069954829,1.0,0.3628372604077646
0.4003002251688767,0.6509009009009008,0.7525025025025025,0.4837940596822296,0.4432757207387899,0.0
0.4911183387540657,0.4907407407407406,0.7590090090090089,0.3963810453982594,0.5056002232415369,0.4952840225334426
0.5211408556417314,0.5272772772772771,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4997715262396009
0.495371528646485,0.7602602602602602,0.7202202202202201,0.0,0.2138165582433681,0.5644452971030922
0.4993745308981737,0.7605105105105103,0.5037537537537538,0.0,0.348110295271814,0.4281824999563981
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997261803024225
0.4035526644983739,0.985235235235235,0.9476976976976976,0.0,0.1072065158623576,0.5559760712977658
0.4558418814110584,1.0,0.3255755755755756,1.0,0.0216404764811553,0.0
0.4933700275206406,0.7922922922922921,0.7112112112112111,0.0,0.460032788600729,0.3975548075413782
0.4180635476607456,0.5535535535535534,0.7004504504504504,0.6166070774543488,0.1796640912499782,0.728145874391754
0.7370527895921943,0.5462962962962962,0.526026026026026,0.5275912586985716,0.7880443692554546,0.4703018992971379
0.740555416562422,0.4299299299299298,0.777027027027027,0.4847550447355111,0.4742557162041962,0.0
0.2689517137853391,0.5748248248248247,0.7855355355355355,0.4821302126026824,0.4112283516751835,0.0152449552644888
0.0,1.0,0.5277777777777778,1.0,1.0,1.0
0.9179384538403804,0.4612112112112111,0.7967967967967968,0.5232415368784554,0.3461429792280726,0.0001988244937823
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018155815616443,0.4951933306590858,0.4997401328984774
0.0908181135851889,1.0,0.0,0.0,0.7130700943544308,1.0
0.5176382286715038,0.6656656656656655,0.5447947947947948,1.0,0.7489614036311631,0.5440727627884263
0.8011008256192146,0.8508508508508508,1.0,0.0323072361651289,0.959513054397684,0.8315067059664789
0.7915936952714537,0.9557057057057056,0.6601601601601601,0.3383277813628198,0.2908226799448872,0.0
0.485364023017263,0.573073073073073,0.6844344344344344,0.0,0.4040253239618396,0.4520205103162007
0.7970978233675259,0.6719219219219218,0.894144144144144,0.0,0.2512513734586741,1.0
0.6980235176382288,0.5117617617617617,0.7992992992992993,0.5609972618030242,1.0,0.5409142438564976
0.8168626469852391,1.0,0.994244244244244,1.0,0.0,0.5388684444599473
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952090273296475,0.499694786961299
0.7015261446084565,0.5410410410410409,0.7525025025025025,0.5228456319653976,0.4936358721244571,1.0
0.6217162872154117,0.5332832832832832,0.8733733733733733,0.3836370929766119,0.8183668486317736,0.4403003296300818
0.7680760570427823,0.4256756756756756,0.7537537537537538,0.5112771857613757,0.5488044369255455,0.9975129497532136
0.4545909432074057,0.5340340340340339,0.5212712712712713,0.391970280970403,0.4687915307741946,0.0
0.4453340005003754,0.7722722722722721,0.5485485485485485,0.0,0.1338664387742644,0.6048868967682299
0.4956217162872155,0.7032032032032031,0.4677177177177177,0.2429042328688281,0.407825662312294,0.5771264628424926
0.904428321240931,0.3263263263263263,0.7595095095095095,0.5245391283115615,0.49647522542163,0.003816035021016
1.0000000000000002,0.8866366366366365,1.0,1.0,0.0,0.3493764933637965
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952229799257024,0.4996494410241205
0.4736052039029273,0.5337837837837837,0.798048048048048,0.1206655388318189,0.4498072797669916,0.4081605246176116
0.5206404803602703,0.528028028028028,0.7525025025025025,0.5017545389539041,0.495177633988524,0.4997854788356559
0.3017262947210408,0.5788288288288287,0.803053053053053,0.6212009697054258,0.9080087901355144,0.3645778467656138
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019219701065629,0.4951619373179622,0.4997558295690392
0.5038779084313236,0.6871871871871871,0.4684684684684684,0.3333833301358634,0.4969025236758114,0.4745905785095139
0.4978734050537904,0.7259759759759759,0.5107607607607607,0.0,0.3996912988122852,0.3472103528262728
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.4997401328984774
0.498123592694521,0.7089589589589589,0.6849349349349348,1.0,0.620283586514816,0.4475487032806041
0.5589191893920442,0.7587587587587585,0.6961961961961962,0.0,0.3468440971798315,0.5422414845562202
0.4941205904428322,0.6739239239239239,0.4542042042042042,0.0069745539529449,0.3343146659225282,0.5532448506200185
0.7082812109081813,0.6211211211211211,0.5818318318318318,0.5872141897901878,0.1316846015661789,0.6667980536128504
0.4928696522391795,0.7409909909909909,0.5037537537537538,0.99647522542163,0.5336187801942899,0.6780159408409927
0.4911183387540657,0.3998998998998998,0.7174674674674675,0.5145734865793467,0.0,0.9425135601792908
0.5208906680010009,0.5272772772772771,0.7527527527527527,0.5017702356244659,0.4952229799257024,0.4998011755062176
0.0860645484113085,0.9006506506506505,0.29004004004004,0.0,0.1501805117114603,0.4911331252071088
0.6787590693019766,0.6293793793793793,0.5690690690690691,0.5684130666062054,0.6656399881402933,0.4916214660690304
0.5436577433074807,0.348098098098098,0.6473973973973973,0.0433699007621606,0.2740970054240716,0.403765456860317
0.4093069802351765,0.5115115115115114,0.6153653653653653,0.4625512321886391,1.0,0.4134258855538308
0.5936952714535904,0.4992492492492492,0.7505005005005004,0.4838237089488463,0.4866613181715123,1.0
0.4843632724543409,0.8003003003003002,0.555055055055055,1.0,0.6532622913650872,0.6989535552958822
0.4846134600950714,0.5340340340340339,0.766016016016016,1.0,0.6526065193505066,0.5082093587038038
0.4818613960470354,0.7272272272272271,0.4617117117117117,0.8290963949979943,0.7414235136125016,0.4789246036590683
0.6162121591193397,0.5225225225225224,0.7412412412412412,0.5311020806808867,0.4903709646476097,1.0
0.4948711533650239,0.6206206206206205,0.7129629629629629,1.0,0.6800913895041596,0.4407886704920034
0.4063047285464099,0.4491991991991991,0.8408408408408408,0.3789839021923016,1.0,0.164905732772904
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952229799257024,0.4996494410241205
0.6945208906680012,0.5893393393393392,0.5475475475475475,0.5857805605455465,0.2945148856759161,0.5725953572736627
0.8428821616212161,0.4296796796796796,0.7422422422422421,0.5014196766485864,0.500915639116103,0.3889181505833929
0.5864398298724044,0.7382382382382381,0.6529029029029029,0.0,0.2121684078343827,0.527941817674451
0.4398298724043034,0.7700200200200199,0.6819319319319319,1.0,0.5124526919790013,0.5083628372604078
0.7295471603702779,0.34009009009009,0.7442442442442442,0.5049897971641348,0.469295568306678,0.0010830702687618
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5017702356244659,0.4952683258628809,0.4997261803024225
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018469749027679,0.495100894710222,0.4996790902907372
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997715262396009
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5018469749027679,0.4951619373179622,0.4998168721767794
0.5439079309482113,0.4972472472472471,0.8148148148148147,0.9871810523745574,0.8471336135479708,0.4250693269616478
0.498123592694521,0.8138138138138137,0.6283783783783783,0.0,0.2231560772276191,0.5318956345815093
0.341506129597198,0.5818318318318317,0.7277277277277276,0.573572038997506,0.7025847184191709,0.3871932608961055
0.5316487365524144,0.4481981981981981,0.7562562562562563,0.2997505973455186,1.0,0.2664056368488061
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018016289655894,0.495177633988524,0.4997104836318607
0.6434826119589694,0.7392392392392391,0.0,0.0,1.0,0.3760992029579504
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.4997261803024225
0.5131348511383539,0.7022022022022021,0.6208708708708708,0.0,0.3965781258175349,0.5259884542267645
0.5071303477608208,0.7855355355355353,0.6861861861861861,0.0,0.2817412839876519,0.345272686049148
0.2129096822616963,0.6098598598598598,0.7717717717717717,0.59837103441059,0.5584788182151141,0.8940614263041318
0.8088566424818615,0.6759259259259258,0.3043043043043043,0.7966513769468231,0.4064216823342693,1.0
0.4393294971228422,0.5938438438438437,0.7647647647647646,0.5704588660027556,0.5794007359994419,0.971294277691543
0.3234926194645985,0.5492992992992992,0.848098098098098,0.4461447233025795,1.0,0.3190854073286011
0.4630973229922443,0.4789789789789789,0.7625125125125125,0.0,0.4880356488829203,0.5236077925248966
0.5559169377032775,0.7845345345345344,0.5275275275275275,1.0,0.6926661666986413,0.5330850933951898
0.4991243432574432,0.6794294294294293,0.6806806806806807,1.0,0.6548650958368941,0.3372604077646197
0.722291718789092,0.897147147147147,0.7502502502502502,0.417775607373947,0.3996459528751068,0.0
0.6682511883912936,0.5250250250250249,0.7457457457457457,0.5042729825418142,0.5015714111306835,0.5715105429303939
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997401328984774
0.3787840880660497,0.589089089089089,0.7027027027027026,0.6694089331496241,0.7081395957235292,0.440132898477423
0.6522391793845386,0.4942442442442442,0.761011011011011,0.4239566074262693,0.3479585607897169,0.0030067844498317
0.0,0.9717217217217216,0.3085585585585585,0.6733767026527373,0.7237508066344595,0.9993599246559812
0.8506379784838631,1.0,0.0,1.0,0.0366098679735598,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495177633988524,0.499694786961299
0.5328996747560671,0.4777277277277276,0.7032032032032032,0.100521478277552,0.4154856375464359,0.3904895617140764
0.5316487365524144,0.6416416416416415,0.7214714714714714,1.0,0.636658702059752,0.4647627186633413
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951462406474005,0.499694786961299
0.461596197147861,0.9917417417417416,0.3646146146146146,1.0,0.0,0.7565306869909483
0.9169377032774584,0.928178178178178,0.0072572572572572,1.0,0.0,0.0
0.5006254691018265,0.8906406406406405,0.5713213213213213,0.6536599403526518,0.5077977571201842,1.0
0.5479109331999,0.4859859859859859,0.7772772772772771,0.4232380487294417,1.0,0.3489648917801768
0.5524143107330499,0.4992492492492492,0.7865365365365364,0.4461290266320177,1.0,0.3310951043828593
0.4560920690517889,0.8023023023023022,0.5995995995995995,0.0,0.3300120341140974,0.5035858171861102
0.263447585689267,0.5945945945945945,0.92017017017017,0.041570015871078,0.0,0.5035858171861102
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5019080175105081,0.4952229799257024,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4951462406474005,0.4997558295690392
0.5208906680010009,0.5275275275275274,0.7532532532532532,0.5018923208399463,0.495177633988524,0.4997261803024225
0.4916187140355267,0.7444944944944943,0.5535535535535535,0.9873188342605996,0.7774683014458378,0.3889024539128312
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952090273296475,0.4997854788356559
0.1438578934200651,0.8688688688688688,0.5908408408408408,1.0,0.0,0.9517449465441165
0.47485614210658,0.7014514514514514,0.7422422422422421,0.0,0.3478661248408532,0.4495334600694142
0.3470102576932701,1.0,0.0688188188188188,0.0,0.9419327833685054,0.0039991628442367
0.526895171378534,0.2459959959959959,0.5435435435435435,0.1293946317386679,0.3078221741632803,0.4149066048101575
0.4635976982737054,0.5538038038038037,0.7877877877877877,0.0,0.3791513333449605,0.3970821633500183
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018016289655894,0.4951933306590858,0.4997558295690392
0.4756067050287717,0.7304804804804803,0.4987487487487487,0.8882013359610723,0.6392381882554022,0.5015103685229433
0.5809357017763324,0.6233733733733733,0.8288288288288288,0.3043880914592671,0.4780700071507054,0.4978338594624762
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951322880513455,0.4997558295690392
0.2441831373530149,0.7482482482482481,0.6639139139139139,0.0,1.0,0.6732842667038735
0.4583437578183639,0.608108108108108,0.8408408408408408,0.5386556673701101,0.5345954619181331,1.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4952090273296475,0.4996651376946823
0.3314986239679761,0.5450450450450449,0.7409909909909909,0.5920069065350472,0.0001063885449186,0.7250640947381272
0.3792844633475107,0.6043543543543543,0.1338838838838839,0.8589758794495701,0.8248687583933585,0.0
0.9642231673755318,1.0,0.904154154154154,1.0,0.0,0.0020440553220434
0.472104078058544,0.4914914914914914,0.6366366366366366,0.5449430559673509,0.0,0.6872019812686398
0.6772579434575934,0.3088088088088087,0.5485485485485485,0.542867607304184,1.0,0.969510089471022
0.5206404803602703,0.5272772772772771,0.7517517517517517,0.5017405863578492,0.4952229799257024,0.499694786961299
0.3680260195146361,0.4904904904904904,0.519019019019019,0.5178558348012627,0.7647871357064373,0.0080733208922685
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951462406474005,0.4997558295690392
0.3782837127845885,0.87012012012012,0.0,0.8075326577951409,0.4374313270662923,0.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495177633988524,0.4997558295690392
0.5201401050788093,0.5277777777777777,0.7517517517517517,0.5018312782322061,0.4952386765962642,0.4997558295690392
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5017859322950277,0.4952090273296475,0.4997715262396009
0.4455841881411059,0.6183683683683683,0.509009009009009,0.0,0.4500374976018975,0.8400073251129287
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4952090273296475,0.499694786961299
0.3269952464348262,0.5855855855855855,0.7137137137137137,0.6187889146624344,0.5118126166349827,0.5618518583113871
0.430572929697273,0.8643643643643643,0.7575075075075075,0.315803059106685,0.4508450040985751,0.0
0.0,1.0,0.0,0.0,0.0,0.0300783089453581
0.5446584938704029,0.6884384384384383,0.66991991991992,0.0,0.2863055269721122,0.7401119695833406
0.4936202151613711,0.7542542542542541,0.5257757757757757,0.6317613408444809,0.5806372848248077,0.5638052217590735
0.3577683262446836,0.579079079079079,0.8283283283283283,0.4198807053037305,0.0,0.6845928458063728
0.6992744558418815,0.7289789789789789,1.0,0.1270593159739784,0.7285435233793187,0.761597223433385
0.0,1.0,0.2742742742742743,0.0,0.1966635854683712,0.0
0.4245684263197399,0.618118118118118,0.6744244244244244,0.0,0.7254913929923086,0.7469940875874217
0.3329997498123593,0.552052052052052,0.75,0.5735109963897658,0.5945236060484504,0.5410973716797182
0.0,0.6609109109109108,0.0,0.7516019324345535,0.9162041962432634,0.6652126898861119
0.2351763822867151,0.9717217217217216,0.777027027027027,0.3231892146432495,0.4398887280464622,0.0
0.474355766825119,0.7187187187187186,0.4687187187187187,0.8925807070478051,0.6786874095261349,0.4904006139142264
0.5669251938954217,0.5605605605605605,0.7472472472472472,0.5113853183808013,0.5416921010865584,1.0
0.0,0.857107107107107,0.4309309309309309,0.0,0.0,0.3710623157821302
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4951462406474005,0.4997104836318607
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997715262396009
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951462406474005,0.4997261803024225
0.4836127095321492,0.4802302302302301,0.7112112112112111,0.2866107400108132,1.0,0.2878001988244938
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997715262396009
0.602201651238429,0.6516516516516515,0.0,0.0,1.0,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951462406474005,0.4997715262396009
0.6202151613710284,0.335085085085085,0.4767267267267267,0.8723145612780578,0.0,0.4894239321903831
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.499694786961299
0.4691018263697775,0.507007007007007,0.7157157157157157,0.5085163158170117,0.0,0.8184435879100755
0.6672504378283715,0.5027527527527527,0.757007007007007,0.5044247170239112,0.4681043654184906,0.231504961891972
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4997261803024225
0.5669251938954217,0.512012012012012,0.7802802802802802,0.5195493311474266,0.4969932155501683,1.0
0.7773329997498126,0.4822322322322321,0.7334834834834835,0.5159774665573713,0.5115056595217747,1.0
0.609957468101076,0.4862362362362361,0.6809309309309308,0.4421316078622879,1.0,0.4770636761602456
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4951933306590858,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018766241693845,0.495254373266826,0.499694786961299
0.5146359769827372,0.7194694694694693,0.5708208208208208,1.0,0.5460261262361128,0.5687043270488515
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017702356244659,0.4951322880513455,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997715262396009
0.6054540905679261,0.6211211211211211,0.5447947947947948,0.546315642604252,0.0,0.7191586584578893
0.1608706529897423,1.0,0.1951951951951951,1.0,0.0,0.0175035317508764
0.8188641481110834,0.7667667667667666,0.9832332332332332,0.0,1.0,1.0
0.4906179634726046,1.0,0.0,0.9936672654655806,0.7158623576399183,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4996790902907372
0.4758568926695022,0.6836836836836836,0.4809809809809809,0.0,0.2712280028602822,0.4481591293580061
0.5196397297973482,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.495177633988524,0.4997715262396009
0.6982737052789594,0.4852352352352351,0.7487487487487487,0.4893471929120812,0.4888448994541047,0.7991401712681165
0.5739304478358771,0.5518018018018017,0.7835335335335334,0.5576538709733679,0.6001098766939323,0.4129828906290876
0.5258944208156119,0.7009509509509508,0.4882382382382382,1.0,0.7270174581858136,0.5057537017981408
0.4723542656992746,0.9614614614614614,0.042042042042042,0.0,0.3154368034602438,0.1449604967124196
0.991743807855892,0.2637637637637637,0.7712712712712713,0.5214713012539895,0.5246455168564801,9.06918743569518e-05
0.4493370027520642,0.7580080080080078,0.6906906906906907,1.0,0.6570469330449797,0.4149833440884594
0.6710032524393297,0.5873373373373372,0.6581581581581581,0.4260617053560528,0.7034707082686572,0.5769136857526553
0.4958719039279461,0.6989489489489489,0.4049049049049049,0.6372848248077158,0.5855660393812023,0.5263250606065891
0.2119089316987741,1.0,0.064064064064064,0.0,0.0044107644278563,1.0
0.5101325994495873,0.6301301301301301,0.7910410410410409,0.0,0.3516211172541291,0.4750649667753806
0.5143857893420066,0.7419919919919918,0.5,0.0,0.3607304184034742,0.4341193295777595
1.0000000000000002,1.0,0.5625625625625625,1.0,0.0,0.0
0.2244183137353015,0.5050050050050049,0.5690690690690691,0.5291016272215149,0.0853218689502415,0.5446378429286499
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.5589191893920442,0.5758258258258258,0.7387387387387387,1.0,0.5910441774072588,0.5456755672602334
0.6172129096822618,0.4767267267267266,0.767017017017017,0.5259431082895861,0.4836859270628041,0.8660882152885572
0.7020265198899176,0.4619619619619619,0.7595095095095095,0.5101330728848736,0.5138113260198476,1.0
0.4630973229922443,0.4679679679679679,0.7567567567567567,0.3512845108743045,1.0,0.15411688787345
0.0065048786589942,1.0,0.7377377377377377,1.0,1.0,0.1115701902785287
0.5243932949712286,0.4717217217217216,0.7289789789789789,0.2271238467307323,1.0,0.0087744388440274
0.5211408556417314,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4952229799257024,0.4997715262396009
0.3262446835126346,0.5005005005005004,0.6481481481481481,0.5820255681322706,0.0,0.7815128102272528
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5019080175105081,0.495100894710222,0.4997261803024225
0.0,1.0,0.0,1.0,0.4467394527094197,0.2629105115370529
0.4590943207405555,0.5197697697697696,0.7775275275275275,0.2905314195022411,1.0,0.1929399863962188
0.049286965223918,0.3618618618618617,0.314064064064064,0.7615675741667685,1.0,1.0
0.3094821115836879,0.6336336336336336,0.7575075075075075,0.476727069780421,0.4398573347053386,0.1603432338629506
0.4400800600450339,0.5700700700700699,0.5885885885885885,0.5517187854265134,1.0,0.4756283028410973
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997558295690392
0.4318238679009258,1.0,0.0,0.0,1.0,0.5182517397143206
0.3224918689016763,1.0,0.6736736736736736,0.0,0.269640895059037,1.0
0.0,0.7022022022022021,1.0,0.0068524687374645,0.8650801402235904,1.0
1.0000000000000002,1.0,0.0,0.983457453302405,0.0,0.4869525786141584
0.4753565173880412,0.5105105105105104,0.847097097097097,0.3470586183441757,1.0,0.0
0.2672004003002253,0.7102102102102101,0.7159659659659658,0.6013150321781746,0.5566178907162914,0.8319340042206602
0.5376532399299476,0.5267767767767767,0.7647647647647646,0.4849067792176081,0.5094459075291696,1.0
0.5276457343007257,0.5610610610610609,0.7444944944944945,0.4537140066623646,0.4623820569614734,0.4156391161030399
0.5198899174380787,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4996651376946823
0.2769577182887166,0.4006506506506506,0.0570570570570571,0.3397945480230915,0.1701710937091232,0.30722744475644
0.1318488866649988,0.6611611611611611,0.5728228228228228,0.5565097580968659,0.9866927115126358,0.3345134904163106
0.4103077307980987,0.8415915915915915,0.4034034034034034,1.0,0.0,0.5549540436367442
0.7297973480110085,0.5355355355355355,0.7935435435435434,0.4523867659626419,0.9112597450163072,0.6081064583078989
0.4490868151113336,0.6516516516516515,0.6689189189189189,1.0,0.4863421525367564,0.5851840870641993
0.5183887915936954,0.6579079079079078,0.48998998998999,1.0,0.6443500706350176,0.5946160419973141
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4997715262396009
0.4655991993995498,0.3636136136136135,0.7147147147147146,0.1937178436262797,0.3798228020301027,0.3806163559307254
0.5636727545659246,0.4974974974974974,0.8093093093093093,0.3918638924254844,1.0,0.2926679107731482
