Ax,Ay,Az,Gx,Gy,Gz
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018016289655894,0.4951933306590858,0.4997104836318607
0.5106329747310484,0.7815315315315314,0.5928428428428428,0.0,0.3474248739906169,0.5428972565708007
0.8729046785088819,0.6549049049049048,0.804054054054054,0.4710047613234037,0.4994192231892146,1.0
0.5051288466349764,0.7394894894894893,0.6048548548548548,0.0,0.3108743045502904,0.5164204614821145
0.4958719039279461,0.5425425425425424,0.8516016016016015,0.5485131764828993,0.4996790902907372,0.0
0.6972729547160372,0.6799299299299298,0.5227727727727728,0.4236810436541849,0.3220921917784327,0.7250937440047439
0.1243432574430823,0.5025025025025024,0.0,0.1154769171739016,0.4974065612082948,0.1700647051642046
0.0640480360270203,0.8055555555555554,0.1551551551551551,0.0742278110120864,0.4998011755062176,0.0
0.5211408556417314,0.5292792792792792,0.7522522522522521,0.5018016289655894,0.4951462406474005,0.4995883984163803
0.5208906680010009,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.499694786961299
0.0465349011758819,0.5588088088088087,0.0,0.0784101016795437,0.94075727715088,0.92873188342606
0.4978734050537904,0.6003503503503502,0.6163663663663663,0.0,0.454599996511851,0.464549941573504
0.4983737803352516,0.4844844844844844,0.8025525525525525,0.156712070739662,0.4650679317020423,0.4482515653068699
0.0,1.0,0.3088088088088088,0.0,0.0,0.141175855032527
0.4861145859394547,0.7184684684684683,0.4992492492492492,0.0,0.2067827057571899,0.4444355302858538
0.7865899424568428,0.5467967967967967,0.7592592592592592,0.4178819959188656,0.8296754277342728,0.5696949613687496
0.4183137353014762,0.5092592592592592,0.6804304304304304,0.620956799274465,0.0,0.9584142874583602
0.5366524893670254,0.558058058058058,0.7132132132132132,0.0,0.4193016725674521,0.4307009435443082
1.0000000000000002,0.6701701701701701,0.7142142142142142,1.0,0.8440047438826586,0.9507682648202732
0.5619214410808108,0.523023023023023,0.7477477477477477,0.0686886303782898,0.4106789682055217,0.3757939899192494
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952386765962642,0.499694786961299
0.4578433825369028,0.5225225225225224,0.7092092092092092,0.554587787990303,0.0,0.8415630395730506
0.5391543657743308,0.6311311311311311,0.3916416416416416,0.7911732389207666,0.6870641993825977,0.5146955717948271
0.4991243432574432,0.7222222222222221,0.4489489489489489,0.0,0.3485218968554336,0.5245548249821232
0.7002752064048038,0.583083083083083,0.5843343343343343,0.4906761776863108,0.7679003087011878,0.473584247519054
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4951619373179622,0.4997854788356559
0.6244683512634477,0.5177677677677677,0.6426426426426426,0.4781467464290074,0.8545197690845352,0.4171808779671068
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4951619373179622,0.4996790902907372
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018766241693845,0.4952090273296475,0.4997401328984774
0.4030522892169128,1.0,0.4924924924924925,1.0,0.0343216422205557,0.0
0.2514385789342007,0.709209209209209,0.7304804804804804,0.4554092470830354,0.5020144060554267,0.486982227880775
0.3420065048786591,0.3651151151151151,0.7697697697697696,0.3584735859915935,0.0,0.5737848160873432
1.0000000000000002,0.3040540540540539,0.7765265265265264,0.5125294312573033,0.5021975338786473,0.0966618413938643
0.4686014510883163,0.7667667667667666,0.4937437437437437,0.0,0.3124614123515357,0.5389294870676875
0.2679509632224169,0.5835835835835835,0.8838838838838838,0.5404869456023161,0.9565376632889756,0.2747074315014738
0.6812609457092821,0.5525525525525524,0.6493993993993994,0.6135392503967769,0.6344158222439262,0.5642168233426932
0.4996247185389043,0.7247247247247246,0.5452952952952953,0.0,0.3784641679892565,0.4776897989082093
0.5969477107830875,0.4384384384384384,0.7867867867867867,0.4932539198074542,0.467464290074472,0.0
0.714535901926445,0.6218718718718718,0.7142142142142142,0.4880966914906605,0.5072030277133439,1.0
0.4158118588941707,0.5427927927927927,0.8135635635635635,0.4952229799257024,0.989744841899646,0.3139735249489858
0.4403302476857644,0.5715715715715715,0.797047047047047,0.2363866264366814,0.5611803896262448,0.4279540261959991
0.7583187390542909,0.6288788788788788,0.4459459459459459,0.0383958002685874,1.0,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997715262396009
0.4198148611458595,0.563063063063063,0.6959459459459459,0.445717425048398,0.4801158065472557,0.0154280830877095
0.4846134600950714,0.4974974974974974,0.7682682682682682,0.4647487660672864,0.0,0.6585886949090465
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.4952229799257024,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5017702356244659,0.4951619373179622,0.4997558295690392
0.4766074555916939,0.8173173173173172,0.5165165165165165,0.0,0.2851596700211033,0.4914836841829883
0.1698774080560421,0.5528028028028027,0.6176176176176176,0.5746708059368296,0.0477963618605787,0.5317264593543436
0.6662496872654493,0.6126126126126126,0.5930930930930931,0.6175837591781921,0.1594118980762858,0.6439698623925214
0.5576682511883915,0.6001001001001001,0.7464964964964964,0.5351605420583567,0.4841742679247257,0.0
0.5829372029021768,0.4869869869869869,0.7572572572572571,0.5274238275459128,0.5354657550970577,1.0
0.409557167875907,0.5322822822822821,0.6779279279279279,0.6771003017248897,0.152882083122591,0.7185482323804873
0.0,1.0,0.3078078078078078,0.0,0.0540680537872578,1.0
0.3545158869151865,0.7775275275275274,0.0,1.0,0.5662922720058601,1.0
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018923208399463,0.4952229799257024,0.4997261803024225
0.0,0.8013013013013012,0.6751751751751751,0.0,0.0,0.4423600816226869
0.7042782086564925,0.3596096096096095,0.83008008008008,0.5102865514414776,0.4664265657428885,0.4290684898058845
0.5349011758819116,0.5888388388388387,0.7389889889889889,0.9925684985262572,0.579156565568481,0.5010377243315834
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018766241693845,0.495254373266826,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4996651376946823
0.6682511883912936,0.5487987987987987,0.6166166166166166,0.5240054415124614,0.2979489683799292,0.694985785792769
0.4160620465349013,0.6048548548548548,0.9249249249249248,0.0948148664910965,0.5812320142316479,0.2713029980640773
0.2244183137353015,0.5753253253253252,0.6771771771771771,0.4571027434291993,1.0,0.2451628093552156
0.8088566424818615,0.5555555555555555,0.7069569569569569,0.5955927237211573,0.6807018155815616,1.0
0.5208906680010009,0.5272772772772771,0.7525025025025025,0.5018609274988227,0.4951322880513455,0.4998011755062176
0.4600950713034777,0.7597597597597596,0.5748248248248248,0.0,0.3719779548982332,0.4665033050211905
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4996023510124353
1.0000000000000002,0.7925425425425424,0.0,1.0,0.0006400753440187,0.5325200132549662
0.5208906680010009,0.5282782782782782,0.7537537537537538,0.5019533634476865,0.4946892931266023,0.4998168721767794
0.5911933950462849,0.6899399399399399,0.8703703703703703,0.0,1.0,0.4901267942166489
0.8358769076807608,0.5455455455455455,0.7665165165165164,0.500151734482097,0.4443587910075518,1.0
0.5604203152364274,0.7352352352352352,0.7510010010010009,0.5284755044735511,0.4805117114603136,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.499694786961299
0.5001250938203654,0.5040040040040039,0.8048048048048048,0.0413711913772956,0.4977257268430507,0.4352494898582068
0.469352014010508,0.7244744744744743,0.5948448448448448,0.0,0.3476376510804542,0.5011912028881874
0.4385789342006506,0.512012012012012,0.8438438438438438,0.592251076966008,1.0,0.3390463400596473
0.3945459094320742,0.4689689689689689,0.7144644644644644,0.5070512932312469,0.0,0.7756230706175767
0.5629221916437329,0.8548548548548547,0.6644144144144144,0.4235432617681427,0.4715244955264489,0.0
0.4793595196397299,0.4431931931931931,0.7352352352352352,0.5415089732633378,0.0,0.8420984704466574
0.4155616712534402,0.5005005005005004,0.6986986986986987,0.6538727174424891,0.0,0.7490852329211504
0.3437578183637729,1.0,0.2802802802802803,1.0,1.0,1.0
0.291718789091819,0.5653153153153152,0.6811811811811811,0.5433402514955439,0.4794582904581683,0.5121474789403003
0.5203902927195397,0.6126126126126126,0.7164664664664664,1.0,0.6423356645795908,0.5100423810105168
0.3732799599699776,0.4537037037037036,0.8506006006006005,0.478711826569231,1.0,0.2689240804367163
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4997854788356559
0.3239929947460597,0.633133133133133,0.7852852852852852,0.4931178819959189,0.5113992709768561,1.0
0.5509131848886666,0.7662662662662661,0.5377877877877878,1.0,0.685646266808518,0.43675985838115
0.6172129096822618,0.5085085085085084,0.7712712712712713,0.4163419781293057,1.0,0.4503427106405985
0.4996247185389043,0.7097097097097096,0.4897397397397397,0.2196923452569893,0.3606397265291173,0.564842946090657
0.5258944208156119,0.5500500500500499,0.7615115115115114,0.8202138235345413,0.559028201684776,0.4516996006069379
0.4533400050037529,0.548048048048048,0.7452452452452452,0.043096081064583,0.5498718105237456,0.3833318799379109
0.630973229922442,0.5578078078078077,0.7512512512512513,0.5160088598984949,0.3462493677729912,0.0
1.0000000000000002,0.4882382382382381,0.975975975975976,1.0,1.0,0.4430768962450075
0.4560920690517889,0.4727227227227226,0.7169669669669669,0.0,0.4346390637808047,0.4697228665608595
0.1038278709031774,0.6786786786786786,0.6123623623623623,0.5764096482201719,0.986296806599578,0.2989099534332107
0.495371528646485,0.5808308308308308,0.7907907907907907,0.394274203393969,0.4890733732145037,0.4746516211172541
0.5138854140605456,0.4867367367367367,0.8063063063063063,0.0425780909360448,0.4342257181226782,0.471294277691543
0.5491618714035528,0.5305305305305305,0.7227227227227226,0.3460505432792089,1.0,0.3074262692502224
0.7398048536402303,0.4554554554554554,0.7477477477477477,0.4860212428274936,0.5024574009801699,0.6475853288452482
0.5934450838128598,0.7710210210210209,0.7730230230230231,0.5071733784467273,0.4772921499206446,1.0
0.9957468101075808,0.9459459459459458,0.0,0.916936707536146,0.5153216945427909,0.0
0.4726044533400051,0.7682682682682681,0.7107107107107107,1.0,0.6285557319008668,0.5747771944817482
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.4951933306590858,0.499694786961299
0.4751063297473106,0.7307307307307306,0.5145145145145145,0.0,0.3747405689171041,0.4411706228090064
0.490367775831874,0.6826826826826826,0.7037037037037036,1.0,0.6786560161850115,0.5083924865270244
0.5286464848636478,0.6318818818818818,0.3766266266266266,0.4218654620925406,0.4823743830336432,0.5545267453825627
0.4418313735301477,0.5893393393393392,0.7695195195195195,0.4579119940003837,0.4503427106405985,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.495177633988524,0.4997401328984774
0.6532399299474607,0.595095095095095,0.7294794794794794,0.4298620437065071,0.0,0.5747771944817482
0.4886164623467602,0.5332832832832832,0.7489989989989989,0.5240664841202016,0.453530878839144,0.5110033660637983
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018016289655894,0.495254373266826,0.4997715262396009
0.5208906680010009,0.5272772772772771,0.7527527527527527,0.5018766241693845,0.4952229799257024,0.4996790902907372
0.0140105078809107,0.7600100100100099,0.7482482482482482,0.624710047613234,0.526110539442245,0.9999843033294382
0.3587690768076058,0.6974474474474474,0.7337337337337337,0.5355581910459215,0.5062716919266791,0.3954497096115946
0.5183887915936954,0.4824824824824824,0.6884384384384383,0.3924115318206393,0.0,0.9183406875141706
0.5208906680010009,0.527027027027027,0.7525025025025025,0.5018312782322061,0.4951322880513455,0.4996651376946823
0.8914185639229424,0.4384384384384384,0.777027027027027,0.5267366621902088,0.4825104208451785,0.4741475835847707
0.7155366524893672,0.4479479479479478,0.7780280280280281,0.505204318328479,0.4891640650888606,0.9953154158745662
0.4968726544908682,0.7625125125125124,0.562062062062062,1.0,0.805075256814971,0.5277290405846138
0.7873405053790344,0.4424424424424423,0.7587587587587588,0.4752620471946561,0.4963827894727662,0.9690060519385388
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4951462406474005,0.4997715262396009
0.6870152614460847,0.5553053053053052,0.5415415415415415,0.5472469783909168,0.2714268273540646,0.6847149310218532
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4997401328984774
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5018016289655894,0.4952090273296475,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952683258628809,0.4997401328984774
0.6672504378283715,0.4732232232232231,0.7857857857857857,0.5195789804140433,0.5106057170762335,1.0
0.4923692769577184,0.7022022022022021,0.4754754754754755,0.0406386800844131,0.3792577218898791,0.5811099290161675
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.495177633988524,0.499694786961299
0.0360270202651989,1.0,0.0583083083083083,0.0,0.0,1.0
0.7985989492119091,0.3098098098098097,0.7577577577577577,0.5110644086715385,0.4450913023004342,0.3614036311631233
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.495177633988524,0.4997558295690392
0.4668501376032025,0.772022022022022,0.5247747747747747,0.0,0.3621047491148822,0.4830755009854021
0.5206404803602703,0.5275275275275274,0.7532532532532532,0.5017702356244659,0.4951462406474005,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4951462406474005,0.4996651376946823
0.5198899174380787,0.5277777777777777,0.752002002002002,0.5018155815616443,0.4951462406474005,0.4997261803024225
0.5541656242181637,0.4459459459459459,0.7129629629629629,0.5448209707518705,0.0,0.8794094563719762
0.4500875656742558,0.4659659659659659,0.6901901901901901,0.7175262047194656,0.0,0.8246402846329595
0.0320240180135101,1.0,0.0145145145145145,1.0,0.0034340827040131,0.6973350541535135
0.4741055791843884,0.8043043043043042,0.6183683683683683,0.0,0.3661632104923522,0.5210753963409317
0.0280210157618214,1.0,0.0910910910910911,0.0,0.1710256902174861,0.7999790711059176
0.0472854640980736,1.0,0.1846846846846847,0.0,0.857130648621309,0.5511083593491114
0.4430823117338004,0.4039039039039038,0.7597597597597596,0.5556708582590648,0.5419816174546976,0.6328583637092977
0.485364023017263,0.3013013013013012,0.7522522522522521,0.1792664422624134,0.1777403770689083,0.4763311648673631
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4952090273296475,0.499694786961299
0.4686014510883163,0.5307807807807807,0.771021021021021,0.5418298829726006,0.5671625651847847,1.0
0.651988991743808,0.2907907907907907,0.6241241241241241,0.9215445523832776,0.0031585189319287,0.6359418874374313
0.9974981235926949,1.0,1.0,0.0,1.0,0.652805343844289
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.4952386765962642,0.4997715262396009
0.5361521140855643,0.4314314314314313,0.7727727727727727,0.6911244048345745,0.5438128956869037,0.5101627221514903
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.499694786961299
0.536902677007756,0.7267267267267266,0.8045545545545545,0.0,0.4853811674834749,0.3824929801001099
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952090273296475,0.4996023510124353
0.4593445083812861,0.5027527527527527,0.744994994994995,0.5858572998238485,0.0,0.8052740813087536
0.3720290217663248,0.5578078078078077,0.7835335335335334,0.6988454226764567,0.4268709559272372,0.5052200149990408
0.3052289216912686,0.5422922922922921,0.8668668668668669,0.6571690182604601,0.9259849660777508,0.2264070321084116
0.3197398048536403,0.7182182182182181,0.7765265265265264,0.3741301428397021,0.2131921795699112,0.0
0.4788591443582688,0.5090090090090089,0.7975475475475475,0.5118126166349827,0.4867380574498142,0.5038613809581945
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018766241693845,0.495254373266826,0.499694786961299
0.4928696522391795,0.7187187187187186,0.0858358358358358,0.778293248687584,1.0,0.8840643912307934
0.5283962972229174,0.5613113113113112,0.7547547547547546,0.4562638435913982,0.4453511694019568,0.0
0.2957217913435077,0.8536036036036034,0.0,0.804693304497968,0.2748295167169541,0.2989099534332107
0.8779084313234928,0.7207207207207206,0.0,1.0,0.1412229450442123,0.7161815232746742
0.5416562421816363,0.7930430430430429,0.285035035035035,0.0,1.0,0.4858084657376563
1.0000000000000002,0.3043043043043042,0.0,0.2240577637476672,0.9860369394980552,0.7001587107801245
0.6835126344758571,0.4907407407407406,0.5312812812812813,0.9997244362279156,1.0,0.3889181505833929
0.0750562922191644,0.9994994994994992,0.3688688688688688,0.0,1.0,0.7641470603624188
0.4313234926194647,0.5010010010010009,0.7389889889889889,0.5825453023353158,0.0,0.8617384934684409
0.5809357017763324,0.4594594594594594,0.7615115115115114,0.5098121631756108,0.4830755009854021,0.9996790902907372
0.435576682511884,0.4461961961961961,0.6524024024024023,0.7191272651167657,0.0,0.9587962397753632
0.4678508881661247,0.7332332332332332,0.5462962962962963,0.2518774962066379,0.4479306555976071,0.4844794809634267
0.5128846634976234,0.6759259259259258,0.6756756756756757,0.0,0.2190819191795873,0.4475940492177825
0.4703527645734302,0.7369869869869868,0.5575575575575575,0.0,0.3312171895983397,0.4625198388475156
0.0,0.7112112112112111,0.8883883883883883,0.0,0.0,0.9678008964542966
0.4085564173129848,0.5310310310310309,0.836086086086086,0.554967996232799,1.0,0.1912778833911784
0.5589191893920442,0.4814814814814814,0.832082082082082,0.0278197324589706,0.3857892809180808,0.5707937283080733
1.0000000000000002,0.6854354354354353,0.5137637637637638,1.0,1.0,0.0014493259152031
0.5834375781836378,0.3923923923923923,0.7457457457457457,0.0,0.4989169297312381,0.4980623332228753
0.4683512634475858,0.7129629629629628,0.4324324324324324,0.50352477457837,0.4974362104749115,0.5848335280883199
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997558295690392
0.4598448836627472,0.7204704704704703,0.4349349349349349,1.0,0.7682369150810122,0.5163908122154979
0.2934701025769328,1.0,0.521021021021021,0.0,0.999909308125643,0.9879292603380015
0.4545909432074057,0.6906906906906906,0.6736736736736736,0.0,1.0,0.6793745748818389
1.0000000000000002,0.6706706706706705,0.0820820820820821,0.7172959868845596,0.5932731046270296,1.0
0.5206404803602703,0.527027027027027,0.7530030030030029,0.5018016289655894,0.495254373266826,0.499694786961299
0.4000500375281462,0.8548548548548547,0.859109109109109,0.8251286254948811,0.5672689537297033,1.0
0.8256192144108083,1.0,0.0,0.0,1.0,0.0858416031532867
0.4658493870402803,0.5673173173173173,0.7407407407407407,1.0,0.7154193627151751,0.4609641243873938
0.4448336252189143,0.6644144144144143,0.7087087087087086,1.0,0.6729651010691177,0.5237455744109388
0.725043782837128,0.4632132132132131,0.7587587587587588,0.4873345309311613,0.500305213038701,0.9882344733767028
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4997104836318607
0.0630472854640981,0.845095095095095,0.0,0.236327327903448,0.2603467220119644,0.4205678706594346
0.7037778333750314,0.6323823823823823,0.4614614614614614,0.3995238676596264,0.1613059629907389,0.615370528628983
0.4288216162121592,0.4647147147147146,0.647147147147147,0.4744074506862933,0.0,0.7404171826220416
0.4583437578183639,0.6466466466466465,0.7707707707707707,1.0,0.6382301131904355,0.4931475312625355
0.7170377783337505,0.4874874874874874,0.7722722722722721,0.5293004517152973,0.5731447407433246,1.0
0.4828621466099576,0.523023023023023,0.8028028028028027,0.0875664928405741,0.6110661527460453,0.4892111551005459
0.1178383787840881,1.0,1.0,9.06918743569518e-05,0.5354657550970577,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952090273296475,0.499694786961299
0.7930948211158371,0.4579579579579578,0.7797797797797796,0.5074018522071263,0.4587805431048014,0.7457121928248774
0.4158118588941707,0.7224724724724724,0.4844844844844844,1.0,0.86143328042974,0.4942462982018591
0.9619714786089568,0.4892392392392392,0.889139139139139,0.5497950712454436,0.5359697926295411,0.0
0.2967225419064299,0.7682682682682681,0.8681181181181181,0.7780037323194446,0.5589218131398573,1.0
0.5061295971978985,0.6901901901901901,0.4787287287287287,0.1543157123672323,0.4446797007168146,0.4897291452290842
0.5664248186139607,0.9384384384384384,0.0,1.0,0.2765387097336798,1.0
0.6534901175881913,0.4439439439439439,0.7464964964964964,0.5056316165826604,0.4808779671067548,0.4473498787868217
0.4655991993995498,0.4239239239239238,0.6363863863863863,0.5118126166349827,0.0,0.8012749184645167
0.0515386539904929,1.0,0.1796796796796797,0.3457610269110696,0.974423147356855,0.0
0.6164623467600702,0.548048048048048,0.5833333333333333,0.4080244868060764,0.8216335001831279,0.404529361494323
0.4926194645984489,0.6821821821821821,0.8053053053053052,0.0,0.3282417984896315,0.5931824127526728
0.5096322241681263,0.7499999999999999,0.5998498498498498,1.0,0.661853602385894,0.4826482027312206
0.5316487365524144,0.5305305305305305,0.8208208208208208,0.3939532936847062,1.0,0.3012138758567766
0.4768576432324244,0.9989989989989988,0.0,0.9995273558086402,0.2720355093569597,1.0
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.4520890668001002,0.4952452452452451,0.7847847847847848,0.4055060432181663,1.0,0.3142473446465633
1.0000000000000002,1.0,1.0,1.0,0.0,0.4332647330693967
0.0,0.9847347347347346,0.1276276276276276,0.0,0.8772747091755759,0.2980553569248478
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.499694786961299
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5018016289655894,0.4951933306590858,0.4997558295690392
0.7688266199649739,0.6896896896896896,0.0,0.2464133107766363,0.3350471772154106,0.3881089000122085
0.3194896172129098,0.5818318318318317,0.7159659659659658,0.6011022550883374,0.7997349006749568,0.4173029631825872
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4953154158745662,0.4997401328984774
0.4613460095071304,0.7059559559559558,0.7605105105105104,1.0,0.6165460348466086,0.4801158065472557
0.5111333500125095,0.5350350350350349,0.724974974974975,0.8564434832656052,0.5228299352948358,0.5308108202382406
0.472104078058544,0.7687687687687687,0.7234734734734735,1.0,0.6753754120376023,0.475734691386016
0.7935951963972981,0.4111611611611611,0.7697697697697696,0.5195022411357413,0.503829987617071,0.0
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.6067050287715788,0.6529029029029028,0.5545545545545545,0.4080994820098714,0.1376824737952806,0.5255315067059665
0.719539654741056,0.623123123123123,0.5898398398398398,0.5450790937788862,0.1722325897762353,0.6138130700943545
1.0000000000000002,1.0,1.0,0.0407450686293319,0.9242914697315868,0.8593264384254495
0.3247435576682513,0.4687187187187186,0.7525025025025025,0.0015871078012453,0.2827493590526188,0.4263826150653156
0.0,0.9474474474474472,0.0,0.0,0.0004726441913598,0.0
0.6762571928946711,0.5850850850850849,0.5635635635635635,0.4554842422868305,0.0801489439628861,0.7410258646249368
0.9219414560920692,0.4146646646646645,0.7059559559559558,0.4873484835272162,0.4834121073652266,0.0
0.6607455591693772,0.5908408408408408,0.5435435435435435,0.4164937126114028,0.5784397509461604,0.4672654655806896
0.5546659994996248,0.6554054054054053,0.2309809809809809,0.9981983710344106,1.0,0.992186546209254
0.4053039779834877,0.4882382382382381,0.8811311311311311,0.6356070251321136,0.5946003453267523,0.6769328705722308
0.4053039779834877,0.8526026026026025,0.7427427427427427,0.0,1.0,0.9609170343757084
0.2204153114836127,0.392142142142142,0.2019519519519519,0.4200027905192109,0.0,0.0
0.4946209657242933,0.6756756756756755,0.4104104104104104,0.6185447442314735,0.6069013028236566,0.5583724296701955
0.4951213410057544,0.4507007007007006,0.5805805805805806,0.5324293213806094,0.3011842265901599,0.5737848160873432
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5019219701065629,0.495177633988524,0.4998011755062176
0.417312984738554,0.5325325325325324,0.8315815815815815,0.4454279086802588,1.0,0.1867136404067182
0.4978734050537904,0.5387887887887887,0.7657657657657657,0.3944730278877513,0.4298463470359454,0.0
0.550162621966475,0.6544044044044043,0.4199199199199199,0.0702896907755899,0.4691577864206359,0.556113853183808
1.0000000000000002,0.8043043043043042,1.0,0.8646528419694088,1.0,1.0
0.654741055791844,0.4579579579579578,0.7562562562562563,0.4997854788356559,0.513169506601322,0.999084360883897
0.5046284713535153,0.6671671671671671,0.4114114114114114,0.5974536512199802,0.5808204126480283,0.5203428850480493
0.362521891418564,0.4642142142142141,0.7462462462462462,0.3672166314944974,1.0,0.1285260826342502
0.0,1.0,0.28003003003003,1.0,0.0263704065437676,0.5975007412316654
0.667500625469102,0.4784784784784784,0.7329829829829829,0.5065769049653801,0.5385178854840679,1.0
0.2006504878658995,0.6999499499499499,0.7484984984984985,0.4432146781310497,0.4773078465912064,0.3708181453511694
0.841881411058294,0.4001501501501501,0.7572572572572571,0.4943387341507229,0.5047316741371192,0.3698868095645046
0.485364023017263,0.878128128128128,0.0,1.0,0.7666184139386434,0.0
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5017859322950277,0.495254373266826,0.4997261803024225
0.531898924193145,0.6984484484484483,0.4396896896896897,0.0,0.3325304777020074,0.5863909866229485
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4953154158745662,0.4997558295690392
0.9362021516137105,0.5693193193193192,0.1236236236236236,0.5120410903953817,1.0,0.6828679561190854
0.5323992994746061,0.5865865865865865,0.7647647647647646,0.5339396899035527,0.5409438931231142,1.0
0.7705779334500877,0.4279279279279279,0.761011011011011,0.496016533826325,0.4744388440274169,0.5046392381882554
1.0000000000000002,0.6859359359359358,1.0,0.7163036084901547,0.0,0.9865549296265936
0.4801100825619215,0.6268768768768768,0.8453453453453452,1.0,0.6206358895652022,0.4263669183947538
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4996651376946823
0.1155866900175132,0.4659659659659659,0.3841341341341341,0.6370860003139334,1.0,0.2415142054868584
0.5208906680010009,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997104836318607
