Ax,Ay,Az,Gx,Gy,Gz
0.2912184138103578,0.333083083083083,0.4764764764764764,0.3852102481818023,0.0,0.1435268674677782
0.5273955466599951,0.7807807807807807,0.5618118118118118,1.0,0.6021539320159757,0.5651935050665364
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.499694786961299
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018155815616443,0.4952229799257024,0.499694786961299
0.1923942957217914,1.0,0.0,0.1817534925091999,0.9388056577777002,1.0
0.5276457343007257,0.7377377377377377,0.4389389389389389,1.0,0.6318066867816593,0.5376789856462668
1.0000000000000002,0.5723223223223222,1.0,0.0059978722291016,0.7598880304166593,0.5903744527966235
0.6342256692519391,0.6719219219219218,1.0,0.0,0.697900134293737,0.8599386085773584
0.5296472354265701,0.587087087087087,0.7207207207207207,1.0,0.6534454191883077,0.4304881664544709
0.4153114836127096,0.6116116116116115,0.7995495495495495,0.6602525419885937,0.6535832010743499,0.4380731464848178
1.0000000000000002,0.7132132132132131,1.0,0.0173657498648342,0.1819976629401608,0.9949945061653034
0.5444083062296724,0.7027027027027026,0.4356856856856856,1.0,0.7433315311230095,0.5869857160297888
0.5351513635226421,0.9476976976976976,0.0,1.0,0.8676596264192407,0.5467132915918168
0.38353765323993,0.6313813813813813,0.0,0.2211120219055758,1.0,1.0
0.0,1.0,0.1143643643643643,0.0,0.237562132654307,0.7572038997505974
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.3284963722792094,0.8673673673673672,0.1776776776776777,1.0,0.541416537314474,0.1704013115440291
0.9987490617963476,0.3758758758758758,0.7292292292292292,0.4812599194237578,0.4892111551005459,0.6101976036416276
0.6852639479609709,0.6323823823823823,0.782032032032032,0.5548616076878804,0.5556412089924482,1.0
0.4388291218413812,0.5698198198198198,0.68993993993994,0.5791408688979194,0.2496189197202504,0.6592758602647505
0.6715036277207908,0.6128628628628627,0.6226226226226226,0.5299108777926993,0.1472347698693688,0.675542843190261
0.7373029772329248,0.6416416416416415,0.5062562562562563,0.6194150374103982,0.1956572544779113,0.6533076373022655
1.0000000000000002,0.9814814814814814,0.0,0.9596054903465476,0.0,0.6825173971432059
0.8498874155616714,0.6218718718718718,0.0,0.3011388806529815,0.964687723459546,1.0
0.0,1.0,0.4226726726726726,0.0,0.6348884664352861,0.691093011493451
0.2762071553665249,0.5783283283283283,0.694944944944945,0.5197935015783874,0.0041665939968955,0.5565254547674277
0.7660745559169378,0.6756756756756755,0.0,1.0,0.0,0.0
0.5288966725043784,0.7284784784784784,0.52002002002002,0.9961700123829288,0.639482358686363,0.6315921656173151
0.633725293970478,0.5623123123123122,0.6368868868868869,0.2716709977850253,0.0,0.6937335402968414
0.8626469852389294,1.0,0.0,0.0,1.0,0.0
0.4893670252689518,0.7254754754754753,0.4907407407407407,1.0,0.6806547255698763,0.5064408671538448
0.5509131848886666,0.4146646646646645,0.7595095095095095,0.4962310549906692,0.5082564487154891,0.9929487067687532
0.5201401050788093,0.5277777777777777,0.7540040040040039,0.5018312782322061,0.4952229799257024,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5019080175105081,0.4951933306590858,0.4997401328984774
0.5544158118588943,0.4279279279279279,0.577077077077077,0.54164675514938,0.0,0.8515757713169507
0.0267700775581687,1.0,0.0,0.0,0.3476690444215777,1.0
0.8736552414310735,0.6486486486486486,0.0,0.996489178017685,0.1852486178209533,0.6191098243716971
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952683258628809,0.4997261803024225
0.7135351513635229,0.584084084084084,0.7432432432432432,0.4580026858747406,0.4877914784519594,1.0
0.1811358518889168,0.7650150150150149,0.1626626626626627,0.2705408375045782,0.8180162896558941,0.0
0.7935951963972981,0.824074074074074,0.7505005005005004,0.4491811570190278,0.4717669218829028,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951619373179622,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.495254373266826,0.4997715262396009
0.1170878158618965,0.6188688688688687,0.6443943943943944,0.6043061199574445,0.879730366081239,0.306540279400736
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951933306590858,0.4997261803024225
0.5804353264948713,1.0,0.4114114114114114,0.0,1.0,0.5381359331670649
0.8623967975981988,1.0,0.5598098098098098,1.0,0.0,0.0584334722779357
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4997261803024225
0.4025519139354517,0.3623623623623623,1.0,0.0755864450529326,1.0,0.8740237542947835
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4951933306590858,0.4996651376946823
0.0,0.61011011011011,1.0,0.8617541901390027,0.8587474056891711,0.8625320473690636
0.2692019014260696,0.654154154154154,0.7207207207207207,0.5567853218689502,0.5504979332717094,0.7430716640214869
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017859322950277,0.4952090273296475,0.4998011755062176
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4997401328984774
0.2161621215911934,0.5385385385385384,0.7947947947947948,0.583063292463854,0.9994349198597764,0.2562254739522472
0.4793595196397299,0.6198698698698698,0.7635135135135135,1.0,0.7131607862287876,0.5103005040375325
0.6124593445083815,0.7124624624624624,0.296046046046046,1.0,0.0,0.1131119521425955
0.4896172129096824,0.4141641641641641,0.6436436436436436,0.4801908017510508,0.0,1.0
0.4936202151613711,0.7224724724724724,0.6263763763763763,1.0,0.5487276976472435,0.5014493259152031
0.5476607455591695,0.3295795795795795,0.7084584584584583,0.5014964159268884,0.3507054781380261,0.5047909726703524
0.2646985238929198,1.0,0.0,0.0,0.8740237542947835,0.4593159739784083
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4996651376946823
0.4708531398548913,0.4992492492492492,0.7184684684684685,0.5742731569492648,0.0,0.8088755951654254
0.0,0.837087087087087,0.4987487487487487,0.0,0.0,0.0
0.4856142106579936,0.7247247247247246,0.4409409409409409,0.5590125050142142,0.5665660917034375,0.6007970420496364
0.4648486364773581,0.719219219219219,0.4582082082082082,0.5973629593456232,0.5586166001011563,0.5267820081273872
0.4868651488616464,0.5760760760760759,0.7402402402402402,1.0,0.8244257634686154,0.421528855712716
0.688516387290468,0.7249749749749749,0.7675175175175175,0.4865392329560319,0.4941242129863787,0.0
0.3707780835626721,0.5963463463463462,0.8058058058058057,0.3980745417444233,1.0,0.2822453215201354
0.4638478859144359,0.6266266266266265,0.7817817817817817,0.4605664753998291,0.5052339675950956,0.4924603659068315
0.4518388791593696,0.4319319319319318,0.7194694694694694,0.0,0.8252350140397997,0.4028969077558993
0.4733550162621968,0.5472972972972971,0.7637637637637638,0.0138113260198475,0.3991872612798018,0.4304724697839092
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5019219701065629,0.4952386765962642,0.4997104836318607
0.0045033775331498,0.1196196196196195,1.0,0.2026771543680346,1.0,0.3637825487904843
0.0673004753565174,1.0,0.6786786786786786,0.0039224235659348,0.9777037515042644,1.0
0.5153865399049289,0.6343843843843843,0.8483483483483483,0.2194324781554668,0.3839283534192581,0.4625512321886391
1.0000000000000002,1.0,1.0,1.0,0.0004726441913598,0.0251652510595253
0.4713535151363524,0.4797297297297296,0.6576576576576576,0.5829412072483736,0.0,0.7694263738946927
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4950555487730436,0.4997104836318607
0.3029772329246936,0.6108608608608608,0.9326826826826826,0.5581893018469749,0.8969897274011546,0.2621936969147322
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.4952090273296475,0.4997401328984774
0.5233925444083064,0.7437437437437436,0.5030030030030029,0.0,0.4178366499816872,0.4652824528663865
0.8754065549161874,0.5402902902902902,1.0,0.7337007516961125,0.3923975792245845,0.6813575875961421
0.4208156117087817,0.6816816816816815,0.700950950950951,1.0,0.7203027713343914,0.5773409840068368
0.8021015761821368,0.4186686686686686,0.7237237237237237,0.5044107644278564,0.5428205172924987,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951165913807838,0.4997104836318607
1.0000000000000002,0.6198698698698698,0.6971971971971972,0.519442942602508,0.5084081831975862,0.0
1.0000000000000002,0.346096096096096,0.7269769769769769,0.0101173762143118,1.0,0.7480771578561836
0.0505379034275707,0.7617617617617616,0.5235235235235235,0.0,0.0,0.3699025062350664
0.2271703777833376,1.0,0.0115115115115115,0.0947538238833563,0.6243594886373546,1.0
0.1255941956467351,0.9289289289289288,0.0,0.0,1.0,0.653506461796048
0.6787590693019766,0.6514014014014013,0.7172172172172171,0.4801454558138723,0.5141008423879868,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952386765962642,0.4997854788356559
0.5434075556667501,0.5372872872872871,0.7607607607607607,0.9997558295690392,0.6029335333205434,0.4654341873484835
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.495177633988524,0.4997261803024225
0.5278959219414562,0.9899899899899898,0.7432432432432432,0.5596229310916162,0.575174843469313,0.0
0.5203902927195397,0.528028028028028,0.7530030030030029,0.5018469749027679,0.4951462406474005,0.4997715262396009
0.5116337252939707,0.719219219219219,0.541041041041041,0.0,0.2863665695798524,0.5218079076338141
0.4528396297222918,1.0,0.3105605605605606,0.0,1.0,0.7663899401782444
0.5206404803602703,0.5598098098098097,0.741991991991992,1.0,0.542867607304184,0.5142525768700839
0.5414060545409058,0.5863363363363362,0.4149149149149149,1.0,0.8260442646109841,0.3588380975635279
0.5258944208156119,0.5745745745745745,0.7927927927927927,0.0,0.3461115858869491,0.4223381062839004
0.5198899174380787,0.5275275275275274,0.7525025025025025,0.50198475678881,0.495177633988524,0.4997401328984774
0.5138854140605456,0.6621621621621621,0.2625125125125125,1.0,0.0,0.418080820412648
0.5311483612709533,0.5252752752752752,0.7394894894894894,0.8004220660306608,0.5500863316880897,0.5073094162582625
0.6532399299474607,0.949199199199199,0.6073573573573573,0.4144636098854143,0.4852433855974327,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951619373179622,0.4996494410241205
0.328246184638479,0.6008508508508508,0.7064564564564564,0.5771125102464377,0.4908279121684078,0.977109022097424
0.4983737803352516,0.4537037037037036,0.6156156156156156,0.527941817674451,0.0,0.7642691455778992
0.3402551913935452,1.0,0.48998998998999,0.0,0.5877949666009732,0.9751853079163542
0.4220665499124344,0.5628128128128127,0.7494994994994995,0.440207893681218,0.4981844184383557,0.2590648272494201
0.2356767575681762,0.5643143143143142,0.6581581581581581,0.5187086872351186,0.9903256187104312,0.3197411793431816
0.469352014010508,0.3796296296296295,0.7907907907907907,0.4319688857107975,0.4748957915482149,0.5428519106336223
0.6444833625218915,0.8758758758758758,0.9709709709709708,0.0,0.5688107155937702,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5017405863578492,0.4952840225334426,0.4997715262396009
0.3024768576432325,0.5407907907907907,0.7192192192192192,0.5941433978059543,0.9447564399951164,0.3409229642290319
0.5516637478108583,0.4489489489489489,0.816066066066066,0.4847846940021277,1.0,0.2578893210317945
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952386765962642,0.4997715262396009
0.4976232174130599,0.6396396396396395,0.3951451451451451,0.647295812477109,0.6079390271552401,0.5191220328932452
0.2576932699524644,0.6456456456456455,0.94019019019019,0.4839300974937649,0.857755027294766,0.2412700350558975
0.4938704028021017,0.4371871871871871,0.7487487487487487,0.3831487521146903,1.0,0.1731325322217765
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.495177633988524,0.4997558295690392
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4951462406474005,0.4997854788356559
0.0,1.0,0.622122122122122,0.0001831278232206,0.0,0.0
0.5091318488866652,0.5255255255255254,0.7132132132132132,0.6297765840556708,0.0,0.9254826726197742
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.4951165913807838,0.4996790902907372
0.5889417062797099,0.6784284284284283,0.7227227227227226,0.5360308352372813,0.4689589619268535,0.0
0.4638478859144359,0.7034534534534533,0.7034534534534533,0.4358128259239234,0.5401974292341769,0.0
0.6024518388791595,0.5638138138138137,0.1146146146146146,1.0,0.0410363290719779,0.8349704379371087
0.5096322241681263,0.4872372372372371,0.7287287287287287,0.0112771857613757,0.4581701170273994,0.4316636726720965
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5017702356244659,0.4952386765962642,0.4997104836318607
0.7137853390042533,0.2324824824824824,0.2394894894894895,0.2783089453581457,0.4527076756719047,0.4171337879554214
0.5203902927195397,0.5277777777777777,0.7535035035035034,0.5018469749027679,0.4952229799257024,0.4997854788356559
0.4050537903427572,0.5097597597597596,0.7337337337337337,0.5246001709193017,0.5553813418909256,0.5926469818790658
0.6284713535151365,0.5130130130130129,0.6681681681681682,0.5840399741876973,0.0,0.7268953729703332
0.2491868901676258,0.569069069069069,0.7402402402402402,0.455438896349652,0.4618937160995517,0.4666707361738493
0.7590693019764825,0.4354354354354353,0.7555055055055054,0.4872420949822976,0.5003662556464412,0.7110853375656208
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4997401328984774
0.8058543907930951,0.4757257257257256,0.5117617617617617,1.0,0.0,1.0
0.3292469352014011,0.5573073073073073,0.6864364364364364,0.586664806320526,0.6768561312939289,0.4443901843486754
0.5138854140605456,0.5410410410410409,1.0,1.0,0.9999843033294382,0.1113731098592532
0.5251438578934202,0.4537037037037036,0.7439939939939939,0.204935730854422,0.3799448872455832,0.4574689990756405
0.5906930197648238,0.4204204204204203,1.0,0.4336763346530163,0.4533337984198685,0.5106667596839737
0.69852389291969,0.596096096096096,0.4847347347347347,0.5441495020667283,0.5221584666096936,0.513017772119225
1.0000000000000002,0.36011011011011,1.0,1.0,0.0,0.5581282592392347
0.6529897423067302,0.5090090090090089,0.6504004004004004,0.4802832376999145,1.0,0.0993163227933097
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952386765962642,0.4997401328984774
0.7030272704528397,0.4381881881881881,0.7487487487487487,0.493866089959363,0.4917592479550726,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951322880513455,0.4997104836318607
0.5186389792344259,0.5528028028028027,0.7422422422422421,0.4733697263547098,0.4998622181139578,0.4381638383591747
0.010507880910683,0.7905405405405403,0.8563563563563563,0.5227235467499172,0.4945061653033817,0.6215515286813053
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.499694786961299
0.1260945709281962,0.7152152152152151,1.0,0.9996023510124352,1.0,0.0697560039764899
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.495100894710222,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951462406474005,0.4997854788356559
1.0000000000000002,0.7665165165165164,0.1694194194194194,1.0,0.8043270488515268,0.0605385702077193
0.5381536152114087,0.4469469469469468,0.7730230230230231,0.998397195528193,0.5479341437466209,0.4136247100476132
0.3124843632724544,0.6614114114114114,0.7117117117117117,0.4518530791635419,0.4834417566318433,1.0
0.7087815861896424,0.5825825825825824,0.7354854854854854,0.5033276941590945,0.4349128834783822,0.7459563632558383
0.8213660245183889,0.4814814814814814,0.6496496496496496,0.5083785339309695,0.6173535413432862,0.0003366063798245
0.998999249437078,0.6504004004004003,0.745995995995996,0.4949334635575632,0.5261715820499852,0.0
0.5419064298223669,0.6396396396396395,0.4099099099099099,0.5737394701501648,0.5144514013638662,0.5211050456075483
0.4878658994245685,0.7745245245245245,0.6018518518518519,0.0,0.3746952229799257,0.5539320159757225
0.4340755566675007,0.6966966966966965,0.866116116116116,0.0,0.2885187575213213,0.4860526361686171
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4952386765962642,0.4997261803024225
0.1818864148111084,0.7522522522522521,0.7730230230230231,0.4310671991907494,0.473202295202051,0.0043183284789926
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.495254373266826,0.4997854788356559
0.4791093319989993,0.6829329329329328,0.7557557557557557,1.0,0.7010429565551041,0.5256065019097615
0.5861896422316739,0.9574574574574573,0.6729229229229229,1.0,0.8843696042694944,0.0
0.0,0.9774774774774772,0.0072572572572572,1.0,0.6867903796850201,0.1942532744998866
1.0000000000000002,0.3193193193193192,0.7865365365365364,0.5143764061600712,0.4839754434309433,0.5768229938782985
0.1576182136602452,1.0,0.4086586586586586,0.0,0.2999476777647941,0.8052444320421368
0.5161371028271204,0.5057557557557557,0.7847847847847848,0.1581456999843034,0.5206777473533669,0.4408497130997436
0.1636227170377784,0.5823323323323323,0.0,0.6763677904320072,1.0,1.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5019080175105081,0.4952090273296475,0.4997261803024225
0.5283962972229174,0.4969969969969969,0.782032032032032,0.5139473638313828,1.0,0.3817447721366657
1.0000000000000002,1.0,0.0,0.0,1.0,0.5781188412368976
0.5764323242431826,0.5340340340340339,0.75,0.5182063937771422,0.5340460784484713,1.0
1.0000000000000002,0.6806806806806805,0.7597597597597596,0.4926138444634355,0.5055705739749202,0.0
0.2902176632474357,0.598098098098098,0.6681681681681682,0.5763799989535553,0.2248513176482899,0.6777107278022917
0.8799099324493371,0.3163163163163163,0.7617617617617617,0.5376318956345815,0.4992971379737342,0.0025794861956502
0.782086564923693,0.4176676676676676,1.0,0.7787658928789438,0.0,0.9446797007168146
0.5066299724793597,0.6451451451451451,0.7077077077077076,1.0,0.6714686851422292,0.4011720180686119
0.505379034275707,0.7107107107107106,0.4286786786786787,0.0,0.3257687008388998,0.5490015173448209
0.6344758568926696,0.6889389389389389,0.0017517517517517,0.0,1.0,0.9174546976646842
0.5679259444583439,0.4564564564564564,0.8400900900900901,0.4949631128241799,0.5355878403125381,0.5426844794809634
0.3842882161621217,0.5933433433433433,0.7685185185185185,0.4199417479114707,0.390444215776898,0.0
0.5561671253440081,0.4702202202202201,0.6108608608608608,0.572961612920104,0.0,0.8208556429530669
0.536902677007756,0.4707207207207206,0.787037037037037,0.1009958665434188,0.3879257721889879,0.4364092994052706
0.5339004253189894,0.5240240240240239,0.78003003003003,0.242370546069728,0.4260163594188744,0.4828173779583863
0.646985238929197,0.7404904904904903,0.7237237237237237,0.4416275703298045,0.4110452238519629,0.0
0.7793345008756569,0.6386386386386386,0.5578078078078078,0.4849381725587317,0.2823674067356158,0.5962188464691212
0.5021265949462098,0.6043543543543543,0.4404404404404404,0.0,0.3594188743743133,0.6570469330449797
0.4801100825619215,0.5147647647647646,0.6341341341341341,0.6062908767462546,0.0,0.7553412281772678
0.9782336752564426,0.4992492492492492,0.7334834834834835,0.500381952317003,0.5145281406421682,0.0
0.3152364273204905,0.5875875875875874,0.7697697697697696,0.5438128956869037,0.5115370528628983,0.4750946160419973
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951933306590858,0.499694786961299
0.4718538904178135,0.6198698698698698,0.6826826826826826,0.865263268046811,0.4810924882710989,0.5496729860299632
1.0000000000000002,1.0,0.0,0.3257076582311596,0.2264977239827685,0.2898756474876607
0.5416562421816363,0.5725725725725724,0.6326326326326326,0.0,0.2517397143205958,0.5086070076913686
0.4991243432574432,0.659159159159159,0.7497497497497497,1.0,0.656024905383958,0.4932696164780159
0.7950963222416814,0.7169669669669668,0.7224724724724725,0.5191970280970403,0.5600502293457976,0.0
0.1213410057543158,0.7172172172172171,0.0007507507507508,1.0,0.7562272180267542,0.0
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997401328984774
0.4090567925944459,0.553053053053053,0.857107107107107,0.5514135723878124,1.0,0.2154647086523536
0.5073805354015513,0.6746746746746746,0.4884884884884884,0.2809791234281529,0.4679072849992152,0.4858224183337112
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.499694786961299
0.9647235426569928,0.8115615615615615,0.795045045045045,0.4523571166960252,0.371611699251792,0.0
0.3407555666750064,0.4329329329329328,0.7752752752752752,0.2442471702391126,0.0,0.6787327554633134
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018312782322061,0.4951462406474005,0.4997261803024225
0.3267450587940956,0.5703203203203202,0.9634634634634632,0.5304759579329229,0.9875159146798752,0.3386347384760276
0.2714535901926446,0.6401401401401401,0.757007007007007,0.5003505589758794,0.4898512304445646,0.0050822331129986
0.5088816612459346,0.5032532532532532,0.6493993993993994,0.5127282557510857,0.0,0.6694839283534193
0.4550913184888668,0.8283283283283283,0.6123623623623623,1.0,0.5875664928405742,0.4422240438111516
0.3199899924943709,0.5485485485485484,0.9104104104104104,0.4311892844062298,0.6991052897779793,0.3711233583898704
0.5571678759069303,0.5513013013013012,0.8043043043043043,0.178533930969531,0.5018766241693845,0.4674485934039102
0.484863647735802,0.8631131131131129,0.5838338338338338,0.0,0.3750614786263669,0.5382423217119835
0.583937953465099,0.7630130130130128,0.5735735735735735,1.0,0.6522559603746272,0.4087256047578352
0.9266950212659496,1.0,0.6894394394394394,0.403842196138619,0.4726215183912656,0.0
0.4776082061546161,0.4779779779779779,0.7222222222222222,0.6170954183162705,0.0,0.6600240682281947
1.0000000000000002,0.919169169169169,0.0,6.104260774025816e-05,0.9688839667230584,0.3091511589375098
0.5581686264698525,0.7647647647647646,0.567067067067067,0.0,0.1884071367528821,0.4971763433733889
0.443332499374531,0.4291791791791791,0.5122622622622622,0.0,0.4895617140764253,0.4194237577829325
0.263447585689267,0.5190190190190189,0.5452952952952953,0.4969321729424281,0.0,0.6862566928859201
0.5153865399049289,0.5422922922922921,1.0,0.2001430141095627,0.7151908889547761,0.5477353192528385
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951322880513455,0.4997261803024225
0.4868651488616464,0.4844844844844844,0.7134634634634633,0.6884228334234439,0.0207248373650522,0.6296248495735738
0.0247685764323243,1.0,0.9654654654654652,0.0,0.2113609013377051,0.8260285679404225
0.3400050037528147,0.8118118118118117,1.0,0.0,0.9254826726197742,0.4483579538517885
0.4115586690017514,0.6534034034034033,0.7952952952952952,0.4043462336711024,0.4815808291330206,0.0
0.4678508881661247,0.7517517517517516,0.7192192192192192,1.0,0.720791112196313,0.490888954776148
0.5126344758568928,0.6228728728728727,0.4637137137137137,0.9649161972199451,0.7596909499973838,0.6521495718297086
0.0,1.0,0.5788288288288288,0.0,0.2519228421438164,1.0
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495100894710222,0.4997104836318607
0.5791843882912185,0.7259759759759759,0.6511511511511511,0.7163663951724017,0.5801035980257077,1.0
0.4833625218914187,0.6854354354354353,0.9982482482482482,0.0,0.9607496032230496,0.6154612205033398
0.4841130848136103,0.5648148148148147,0.7655155155155156,0.0539616652423391,0.3422659015993163,0.4235293091720878
0.6549912434325746,0.8973973973973972,0.6591591591591591,0.5519629558574742,0.5832010743498962,1.0
0.3580185138854141,0.5548048048048047,0.892142142142142,0.5772188987913563,1.0,0.3035352390254111
0.5779334500875658,0.4659659659659659,0.7224724724724725,0.5252262936672655,0.0,0.9048031811919004
0.6559919939954968,0.3783783783783783,0.7287287287287287,0.4875019620838202,0.4846626087866473,0.0
0.4425819364523394,0.9256756756756754,0.0,0.0,1.0,0.8892233636220939
0.9001751313485116,0.2189689689689689,0.7802802802802802,0.5240507874496398,0.4818860421717216,0.6657306800146502
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5018312782322061,0.495177633988524,0.499694786961299
0.521391043282462,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4951165913807838,0.4997261803024225
0.4726044533400051,0.7297297297297296,0.5192692692692692,0.1708268657237037,0.4388963496520571,0.5507421037026702
0.69852389291969,1.0,0.071071071071071,0.0,0.8597397840835761,0.1135688996633936
0.9579684763572682,0.8485985985985984,0.0,0.2398817517484346,0.4308387254303504,0.4384847480684375
0.5741806354766076,0.6183683683683683,0.7327327327327327,0.5349931109056979,0.4885553830859654,0.9598496607775084
0.0245183887915937,1.0,0.0,0.482008127387202,0.2159390969182203,0.2793152763486056
0.5371528646484865,0.7900400400400399,0.4887387387387387,0.0,0.2210352826272738,0.5116591380783787
0.5198899174380787,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4951462406474005,0.4998168721767794
0.4726044533400051,0.5307807807807807,0.6674174174174174,0.0,0.4168442715872822,0.4947206864677259
1.0000000000000002,0.5655655655655655,0.8966466466466466,0.2729668451436245,0.0363046549348587,0.9926138444634354
0.4728546409807357,0.5633133133133132,0.0,0.9999546540628216,0.4928126689572178,0.4919266791077314
0.5876907680760571,0.9214214214214214,0.263013013013013,1.0,0.0,0.5137642360081622
0.3537653239929949,0.5347847847847846,0.0,0.7071175680625076,0.7712123061897205,0.6797251338577184
0.7340505379034278,0.674174174174174,0.2945445445445446,0.9436576730557928,0.6420461482114516,1.0
0.4823617713284965,0.7129629629629628,0.5115115115115115,0.3186424124038579,0.5009470324572266,0.5509409281964526
0.3345008756567427,0.523023023023023,0.7282282282282282,0.6496311282417985,0.5677276453250083,0.5226468074716152
0.5871903927945961,0.581081081081081,0.7319819819819819,1.0,0.7174337687706018,0.4202016150129933
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.3052289216912686,0.5925925925925924,0.7782782782782782,0.5839335856427786,0.7780333815860614,0.3937858625320474
0.6302226670002503,0.6661661661661661,0.6656656656656657,0.0,0.3634633831557284,0.4052915220538221
0.3142356767575682,0.5695695695695695,0.0,0.6325845440117202,0.555349948549802,0.0
0.5028771578684015,0.4269269269269268,0.7632632632632632,0.9062542511816104,0.6399253536111063,0.455515635627954
