Ax,Ay,Az,Gx,Gy,Gz
0.5361521140855643,0.5117617617617617,0.7497497497497497,0.1403526518652876,0.4853340774717896,0.4080994820098714
0.3875406554916188,0.4544544544544543,0.6461461461461461,0.7387986814796728,0.0971798315224026,0.7008458761358285
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952386765962642,0.4997104836318607
1.0000000000000002,0.6053553553553552,0.0,0.7763102359732807,0.3093796326979088,0.375746899907564
0.3822867150362773,0.7479979979979978,0.4629629629629629,0.0,0.6511711460313585,0.7654132584544011
0.5001250938203654,0.6956956956956956,0.4364364364364364,0.5326577951410084,0.4894396288609449,0.5025637895250885
0.4868651488616464,0.6849349349349348,0.4912412412412412,0.5441338053961665,0.5319566771892495,0.5450790937788862
0.5168876657493121,0.641141141141141,0.7264764764764764,0.9998325688473412,0.6120288818738336,0.4771543680346024
0.4913685263947962,0.7229729729729728,0.6156156156156156,1.0,0.6005825208852922,0.4759335158797984
0.8681511133350015,0.2097097097097096,0.7885385385385384,0.513551458918325,0.4937736540104993,0.5759980466365523
0.5641731298473857,0.7409909909909909,0.6594094094094094,0.5022742731569493,0.4896994959624675,1.0
0.7092819614711035,0.6093593593593593,0.006006006006006,0.978024661213527,0.5418298829726006,0.9318311038247552
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4996790902907372
0.0,0.8433433433433433,0.0,0.2195249141043305,0.559410154001779,0.0503287580445437
0.391293470102577,0.8213213213213212,0.521021021021021,0.0,0.1262518094773009,0.4767427664509828
0.9196897673254943,1.0,0.5643143143143143,0.4504787484521338,0.4440239287022341,0.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4951619373179622,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952386765962642,0.4997854788356559
0.5694270703027272,0.5482982982982982,0.7342342342342342,0.4703943352460017,0.5383958002685875,1.0
0.5671753815361522,0.5492992992992992,0.7577577577577577,0.5107888448994541,1.0,0.2354099447128381
0.5063797848386291,0.7847847847847846,0.4667167167167167,1.0,0.8065873694124213,0.4870746638296388
0.4055541656242183,0.4994994994994994,0.817067067067067,0.3389852974519072,1.0,0.2314578718802867
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495177633988524,0.4997715262396009
0.5561671253440081,0.4494494494494493,0.6331331331331331,0.4395067757294592,1.0,0.3096081064583079
0.758819114335752,0.4184184184184183,0.7377377377377377,0.5196400230217835,0.5129113835743063,1.0
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018016289655894,0.4952386765962642,0.4997558295690392
0.0315236427320491,0.7492492492492491,0.0112612612612613,1.0,1.0,1.0
0.4806104578433827,0.4612112112112111,0.75,0.0959136334304201,0.4734150722918883,0.4699670369918203
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4998168721767794
0.5389041781336004,0.7772772772772771,0.6388888888888888,0.5533355424943753,0.574410938835307,1.0
1.0000000000000002,1.0,1.0,0.9430786403195144,0.1375289952386765,0.4920487643232119
0.4470853139854892,0.4859859859859859,0.8063063063063063,0.5993006261227479,0.8102028358651481,0.3902296946125538
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.495177633988524,0.4997558295690392
0.3372529397047786,0.5973473473473473,0.8108108108108107,0.453684357395748,0.8385736958682874,0.3524914104330537
0.8001000750562923,0.5225225225225224,0.7232232232232232,0.4981233758306155,0.5122695641557807,1.0
0.349762321741306,0.7037037037037036,0.7464964964964964,0.4620314979855939,0.4298934370476306,0.0732825226293667
1.0000000000000002,0.8183183183183181,0.8966466466466466,0.9998936114550814,0.5964316235589584,1.0
0.5666750062546911,0.4231731731731731,0.5880880880880881,0.4649615431571237,0.0,0.8754277342728081
0.4435826870152616,0.7757757757757757,0.5535535535535535,0.0,0.298269878089192,0.5063327345344193
0.3720290217663248,0.5805805805805805,0.7184684684684685,0.5732197359471196,0.5523449081744772,0.6076477667125939
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951462406474005,0.4997854788356559
0.7458093570177635,0.6113613613613612,0.4554554554554554,0.5565708007046061,0.5893506810610949,0.5536721488741999
0.3352514385789343,0.5673173173173173,0.9384384384384384,0.5844219265047003,0.7793013237525507,0.3916179779200167
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4952840225334426,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997104836318607
0.305479109331999,0.6746746746746746,0.7562562562562563,0.5060118248251565,0.5029003959049131,0.4721802675410294
0.5721791343507632,0.5653153153153152,0.7617617617617617,0.4935591328461552,0.4458552069344402,0.3342239740481713
0.4841130848136103,0.7242242242242241,0.5935935935935935,0.0,0.2331984582381359,0.5543889634965206
0.3322491868901677,0.5588088088088087,0.7927927927927927,0.4829080698327432,0.76558068960706,0.4730034707082686
0.43832874655992,0.4819819819819819,0.77002002002002,0.4863264558661946,1.0,0.2413938643458849
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4997558295690392
0.430572929697273,0.7377377377377377,0.6884384384384383,0.3740080576242217,0.508957566667248,0.0
0.7658243682762074,0.6043543543543543,0.7192192192192192,0.4660149641592689,0.5336798228020301,1.0
0.6429822366775083,0.5155155155155154,0.7372372372372371,0.4232240961333868,0.9998011755062176,0.3598775659696182
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4997401328984774
0.4958719039279461,0.7217217217217216,0.4201701701701701,0.0,0.3826761079233305,0.4200638331269511
0.6732549412059046,0.5665665665665665,0.5480480480480481,0.4126933742609484,0.1011162076843922,0.6714529884716676
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5019080175105081,0.495254373266826,0.4996790902907372
0.5454090567925945,0.6516516516516515,0.4649649649649649,1.0,0.6845004098575092,0.3173291243001901
0.3027270452839631,0.581081081081081,0.8348348348348348,0.6120585311404503,0.6737429582991785,0.2692135968048555
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951619373179622,0.4996494410241205
0.5323992994746061,0.5077577577577577,0.8228228228228227,0.4690060519385388,1.0,0.2081395957235293
0.5206404803602703,0.528028028028028,0.7522522522522521,0.5018923208399463,0.4952386765962642,0.4997558295690392
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5019533634476865,0.4952386765962642,0.4997715262396009
0.5386539904928698,0.6276276276276276,0.3936436436436436,1.0,0.7329542878071751,0.5446831888658283
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4951619373179622,0.4996651376946823
0.6892669502126596,0.5252752752752752,0.6961961961961962,0.4998936114550814,1.0,0.2977047979489684
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5017859322950277,0.495254373266826,0.4998168721767794
0.2276707530647987,1.0,0.0,0.0,0.0263093639360273,0.2448105063048293
0.3487615711783839,0.8626126126126125,0.7815315315315314,0.7755620280098365,0.5688717582015104,1.0
0.3722792094070554,0.4199199199199198,0.0883383383383383,0.3990512234682666,1.0,0.855909796466505
0.260695521641231,0.6804304304304303,0.8653653653653652,0.6082581927899959,0.7364947590561068,0.3683921377121231
0.6932699524643484,0.6138638638638638,0.6849349349349348,0.5780438460331025,0.6975792245844743,0.6079686764218567
0.5198899174380787,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4950712454436053,0.499694786961299
0.8666499874906182,0.8233233233233233,0.6436436436436436,1.0,0.0,0.2308317491323229
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4951619373179622,0.4997401328984774
0.5256442331748813,0.4894894894894894,0.7852852852852852,0.5150618274412683,0.9647487660672864,0.2497567016062926
0.8238679009256944,0.9144144144144144,0.8633633633633633,0.0,1.0,1.0
0.0,0.5210210210210209,0.0,0.3757015539703856,0.4210422589253013,0.5256832411880635
0.6727545659244435,0.2780280280280279,0.7525025025025025,0.7940422414845563,0.5361825697193784,0.3415019969653103
0.5384038028521393,0.7089589589589589,0.5545545545545545,0.0428362139630604,0.4446640040462528,0.4643511170797216
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4951322880513455,0.4997261803024225
0.4888666499874907,0.4887387387387386,0.736986986986987,0.5150321781746516,0.0,0.8731848544569825
0.5841881411058295,0.5665665665665665,0.6273773773773773,0.4272529082442402,0.0,0.7663132008999425
0.5226419814861147,0.5235235235235234,0.7029529529529529,0.0073251129288243,0.3545354657550971,0.404224148455622
0.5574180635476609,0.4079079079079078,0.7575075075075075,0.1428850480492527,0.2857404468318887,0.4409107557074838
0.9977483112334252,0.992242242242242,0.0,1.0,0.0409752864642378,0.716655911540541
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4951933306590858,0.4997401328984774
0.4946209657242933,0.4807307307307306,0.7054554554554554,0.9828156338838796,0.6367964839457941,0.504211939934074
0.977983487615712,0.5352852852852852,0.7334834834834835,0.5297730959066571,0.4418874374313271,0.0024870502467865
1.0000000000000002,1.0,0.0,0.0,1.0,0.0139630605019447
0.5999499624718541,0.7159659659659658,0.6746746746746746,0.463252350140398,0.503448035300068,1.0
0.5006254691018265,0.4444444444444443,0.806056056056056,0.0489404747370807,0.3921220154525001,0.4496694978809494
1.0000000000000002,0.5075075075075074,0.7114614614614614,1.0,0.0,0.4291295324136247
0.4766074555916939,0.6809309309309308,0.46996996996997,0.301335961072257,0.472286656085948,0.6316392556290005
0.0,1.0,0.0,0.0,0.0,0.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5017545389539041,0.4952229799257024,0.4997401328984774
0.4893670252689518,0.7530030030030028,0.5187687687687688,0.001220852154804,0.4269476952055392,0.4537140066623646
0.651988991743808,1.0,0.3968968968968969,0.0,1.0,1.0
0.6897673254941208,0.3043043043043042,0.7244744744744744,0.1440309050002616,1.0,0.6954427333135671
0.2451838879159371,0.6689189189189189,0.7805305305305306,0.4483579538517885,0.4696461272825575,0.0
0.4103077307980987,0.4892392392392392,0.6789289289289289,0.5196557196923453,0.0,0.7509758096865897
0.2914686014510884,0.5710710710710709,0.7319819819819819,0.6652719884193452,0.7243315834452447,1.0
0.0,0.7297297297297296,0.4512012012012011,0.0,0.1270296667073617,1.0
0.4340755566675007,0.4426926926926926,0.6569069069069069,0.7557231804942707,0.1453127997628059,0.69377888623402
0.7070302727045286,0.5035035035035034,0.7630130130130129,0.5032806041474092,0.4931475312625355,0.6166227741249106
0.495371528646485,0.7657657657657656,0.562062062062062,1.0,0.5994384080087901,0.5344733767026527
0.6334751063297475,0.5750750750750749,0.6026026026026026,0.5078291504613077,0.6721244571568097,0.5590735476219544
0.4978734050537904,0.7740240240240239,0.5092592592592592,0.0,0.3497444930847446,0.4809547063850568
0.3059794846134602,0.5965965965965965,0.77002002002002,0.5761201318520327,0.3522315433315311,0.4922929347541727
0.5589191893920442,0.6819319319319318,0.4797297297297297,0.148989308823273,0.4636029091162774,0.4409421490486073
1.0000000000000002,0.4234234234234233,1.0,0.991637162739592,0.7170518164535988,0.677313078814727
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.495177633988524,0.4997558295690392
0.4841130848136103,0.5523023023023022,0.776026026026026,0.4940178244414601,0.5057833510647575,0.9391405200830178
0.5339004253189894,0.5700700700700699,0.7494994994994995,0.4431239862566929,0.546620855642953,0.4572248286446797
0.500375281461096,0.4974974974974974,0.767017017017017,0.6404433437396445,0.5524059507822174,0.4642133351936794
1.0000000000000002,1.0,0.8513513513513513,1.0,0.0385021888135061,0.0
0.5461596197147862,0.638138138138138,0.0,0.0,0.9388806529814951,0.5306590857561435
0.4063047285464099,0.5427927927927927,0.7267267267267267,0.7559830475957933,0.0166349826464586,0.7822906674573138
0.5384038028521393,0.5598098098098097,0.7755255255255256,0.5470638505676962,0.5264471458220695,0.5116591380783787
0.2276707530647987,0.6303803803803802,0.8013013013013013,0.5932277586898512,0.577248548057973,0.3984251007203028
0.5614210657993497,0.4934934934934934,0.6318818818818819,0.444573312171896,0.0,0.6981443047246978
0.4508381285964474,0.5793293293293292,0.7489989989989989,0.4071855869682753,0.3923051432757207,0.0
0.5198899174380787,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4951619373179622,0.499694786961299
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5017545389539041,0.4952229799257024,0.4997401328984774
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018766241693845,0.4951462406474005,0.4997558295690392
0.4035526644983739,0.3688688688688688,0.882132132132132,0.0,0.4896384533547273,0.4823586863630814
0.3757818363772831,0.4779779779779779,0.6333833833833833,0.5146955717948271,0.0,0.7649545668590962
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.499694786961299
0.2604453340005005,0.5915915915915915,0.7582582582582582,0.5689171041386888,0.5480405322915395,0.6182081378516491
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.4951322880513455,0.4996494410241205
0.5041280960720542,0.7587587587587585,0.4982482482482482,1.0,0.785710797565272,0.5225247222561348
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951619373179622,0.4997558295690392
0.5701776332249189,0.4872372372372371,0.8023023023023023,0.5041822906674573,0.508882571463453,1.0
0.7137853390042533,0.5978478478478477,0.5435435435435435,0.5817360517641313,0.303397457139369,0.6441983361529204
0.3072304228171129,0.583083083083083,0.3390890890890891,0.9628250518862166,0.7920888780368698,0.0
0.9667250437828372,0.809059059059059,0.8158158158158157,0.4282295899680834,0.4392939986396219,0.0
0.427820865649237,0.4932432432432431,0.7860360360360359,0.4449238711477754,1.0,0.2675811430664317
0.4886164623467602,0.5518018018018017,0.7552552552552552,0.5112928824319375,0.5308265169088023,0.5398294295132288
0.1491118338754066,0.8193193193193191,0.7234734734734735,0.6391474963810454,0.5120096970542581,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017405863578492,0.4952229799257024,0.4997401328984774
1.0000000000000002,0.4774774774774774,1.0,0.4023475242862375,0.13252350140398,1.0
0.6262196647485616,0.5898398398398397,0.7484984984984985,0.539890472120969,0.5557475975373668,1.0
0.6927695771828873,0.5795795795795795,0.5102602602602603,0.5108202382405777,0.6124247867868915,0.6443343739644558
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951933306590858,0.4998011755062176
0.521391043282462,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952386765962642,0.4997854788356559
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4952090273296475,0.499694786961299
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.495254373266826,0.4997854788356559
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997261803024225
0.6720040030022518,0.5573073073073073,0.6008508508508508,0.4011423688019952,0.0,0.9094127701135392
0.2281711283462598,0.6396396396396395,0.7612612612612613,0.4035212864293562,0.4792158641017144,0.0
0.2531898924193145,0.5703203203203202,0.6519019019019019,0.5667352669306033,0.080225683241188,0.7341140973542389
0.0,1.0,0.0,0.3753963409316846,0.1185290475609118,0.4209812163175611
0.370277708281211,0.5568068068068067,0.6674174174174174,0.6413903761968711,0.4199731412525943,0.5770357709681357
0.4463347510632976,0.4709709709709709,0.6446446446446445,0.0204789228595846,0.3912831156146991,0.3034881490137259
0.6577433074806106,0.5362862862862862,0.7312312312312312,0.4843277464813297,0.5095993860857736,0.9965973106371104
0.5371528646484865,0.5372872872872871,0.7637637637637638,0.5220677747353367,0.4976193382981321,1.0
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951619373179622,0.4997104836318607
0.5198899174380787,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4996790902907372
0.7683262446835128,0.5477977977977977,0.7362362362362361,0.3468597938503933,0.9026823865915552,0.5004429949247432
0.2614460845634226,0.5768268268268267,0.7274774774774775,0.5025480928545267,0.5208608751765875,0.8880478574044683
1.0000000000000002,1.0,1.0,1.0,0.0,0.2247274883583027
0.5216412309231925,0.5282782782782782,0.7522522522522521,0.5019376667771247,0.4952229799257024,0.4997104836318607
0.4560920690517889,0.6949449449449449,0.8816316316316315,1.0,0.7771491358110818,0.5213945619756876
0.3902927195396548,0.5250250250250249,0.744994994994995,0.588267610792333,0.7334426286690967,0.4364999912796274
0.451088316237178,0.8033033033033032,0.0,0.9900657516089086,0.5844986657830022,0.6263285487556028
0.0,0.939189189189189,0.9992492492492492,0.0,0.3538483003993931,1.0
0.5421566174630975,0.5708208208208208,0.6218718718718719,0.0,0.3430751521705007,0.4036747649859602
0.4208156117087817,0.5878378378378377,0.7977977977977977,0.6302649249175925,0.9979855939445732,0.2389975059734552
0.5203902927195397,0.7102102102102101,0.7555055055055054,0.4785286987460104,0.4044386696199661,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4997261803024225
0.4861145859394547,0.7224724724724724,0.4767267267267267,0.6488218776706141,0.5142525768700839,0.6212009697054258
0.5271453590192646,0.4569569569569569,0.8731231231231231,0.8237542947834731,0.5523902541116557,0.4276034672201196
0.4916187140355267,0.772022022022022,0.5648148148148148,0.0,0.385927062804123,0.4228578404869456
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4952229799257024,0.4997104836318607
0.5354015511633726,0.5285285285285284,0.8055555555555555,0.6073129044072763,0.5681392469086279,0.4597886181697682
0.9014260695521644,0.3743743743743742,0.7359859859859859,0.5178087447895774,0.5304149153251827,0.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952229799257024,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951933306590858,0.4998325688473412
0.4878658994245685,0.7004504504504503,0.4592092092092092,0.1786263669183947,0.41463278511258,0.548924778066519
0.5198899174380787,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4952229799257024,0.4998011755062176
0.2719539654741056,0.5775775775775774,0.7707707707707707,0.557106231578213,0.7848858503235259,0.4565987058967159
0.5023767825869403,0.5125125125125124,0.7024524524524525,0.7876013743307113,0.6011632976960776,0.4807105359540959
0.0,0.8460960960960959,0.0,1.0,1.0,1.0
0.2531898924193145,0.6761761761761761,0.7457457457457457,0.6248931754364546,0.5067460801925459,0.9865706262971554
0.4861145859394547,0.6819319319319318,0.7525025025025025,0.4844794809634267,0.4597118788914662,0.0
0.4676007005253941,0.7367367367367366,0.5157657657657657,0.0203725343146659,0.4005005493834697,0.4736749393934109
1.0000000000000002,0.7464964964964964,1.0,1.0,0.3583811500427298,0.5582660411252769
0.2994746059544659,0.4927427427427426,0.7585085085085085,0.468913615989675,0.9994209672637216,0.322076495107871
0.5001250938203654,0.4789789789789789,0.6181181181181181,0.4559568864781903,0.0,0.7712890454680223
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.499694786961299
1.0000000000000002,0.7795295295295295,0.0,0.708537244711094,0.3025271639604444,0.1474475469592061
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.451088316237178,0.6699199199199198,0.7347347347347346,1.0,0.6220695188098435,0.5065158623576399
0.4065549161871404,0.6509009009009008,0.7322322322322322,0.560936219195284,0.577020074297574,0.8527495334600694
0.0550412809607206,0.7057057057057056,0.6186186186186186,0.5642935626209952,0.741545598827982,0.4243071664021487
0.289467100325244,0.597097097097097,0.7462462462462462,0.587657184714931,0.5587683345832534,0.4505240943893123
0.5143857893420066,0.4401901901901901,0.6256256256256256,0.5484521338751591,0.0,0.8101871391945864
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952683258628809,0.4997104836318607
0.5208906680010009,0.5275275275275274,0.752002002002002,0.5017859322950277,0.4952386765962642,0.4997261803024225
0.6399799849887418,0.5282782782782782,0.5285285285285285,0.4857770723965328,0.0,0.8484312049810767
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5017702356244659,0.4950851980396603,0.4997261803024225
0.4388291218413812,0.4704704704704704,0.6636636636636637,0.6298690200045346,0.2959642115911192,0.6344925615222282
0.6134600950713036,0.5500500500500499,0.82007007007007,0.3823395015435059,1.0,0.3355826080890175
0.4125594195646736,0.5307807807807807,0.6579079079079079,0.6702321363168634,0.004593892251077,0.7952473969687985
0.4738553915436578,0.7182182182182181,0.5212712712712713,0.2625599525611734,0.4573765631267767,0.5604618309294173
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018016289655894,0.4952090273296475,0.4996494410241205
0.4963722792094072,0.5112612612612611,0.7675175175175175,0.4569196156059787,0.499923260721698,1.0
0.6144608456342258,0.6183683683683683,0.7304804804804804,0.457118440099761,0.4403299788966984,0.0
0.7052789592194147,0.4274274274274273,0.7587587587587588,0.5158100354047125,0.4599874426635505,0.4026073913877601
0.5106329747310484,0.7342342342342341,0.5162662662662663,1.0,0.8375045781955806,0.3642708896524059
1.0000000000000002,0.9271771771771772,1.0,0.9999546540628216,0.0134136770322828,0.3664230775938748
0.4288216162121592,0.7865365365365364,0.5585585585585585,0.0,0.183127823220608,0.6113417165181296
0.6895171378533902,0.6096096096096095,0.7477477477477477,0.5153373912133526,0.482008127387202,1.0
0.5439079309482113,0.3363363363363362,0.6934434434434434,0.4994052705931597,0.4841899645952875,0.4717076233496695
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951619373179622,0.4996651376946823
0.5278959219414562,0.4732232232232231,0.7885385385385384,0.6861799536076181,0.4134119329577759,0.4956659748504456
0.709532149111834,0.6396396396396395,0.0540540540540541,0.9393393445768004,0.3977379353645988,1.0
0.6129597197898425,0.4411911911911911,0.7725225225225225,0.4928894082355198,0.4891047665556272,0.6767636953450651
0.5078809106830124,0.5625625625625624,0.7467467467467467,0.7227601723145612,0.42520710884769,0.5344733767026527
0.0,0.7069569569569568,0.8683683683683683,0.0,0.0,0.4487695554354082
0.4605954465849388,0.5440440440440439,0.7860360360360359,0.3942585067234072,0.9761323403735808,0.2141985105603711
0.9384538403802852,0.8618618618618618,0.7079579579579579,0.4056281284336467,0.3929923086314247,0.0
0.4736052039029273,0.4784784784784784,0.8213213213213213,0.4194080611123707,0.4842667038735895,0.4913162530303294
0.5356517388041032,0.528028028028028,0.7482482482482482,0.4959397945480231,0.5528785949735773,0.482923766503305
0.60270202651989,0.4879879879879879,0.6346346346346345,0.4424682142421124,0.0,0.837167971815756
0.5203902927195397,0.5943443443443442,0.8108108108108107,0.0811413223572911,0.3785566039381202,0.463939515496102
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018609274988227,0.495177633988524,0.4996494410241205
0.3957968476357269,0.8631131131131129,0.6148648648648648,0.4652214102586463,0.5299876170710013,0.0
0.5208906680010009,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951322880513455,0.499694786961299
0.0665499124343257,0.9827327327327324,0.0590590590590591,0.0,0.9271308230287598,0.7370127491846451
0.3855391543657744,0.572072072072072,0.7602602602602602,0.5167256745208155,0.5053403561400143,0.880876223032248
0.472104078058544,0.714214214214214,0.4892392392392392,0.5375569004307864,0.5366098679735598,0.4926138444634355
0.5746810107580687,0.6383883883883883,0.4654654654654654,0.0,1.0,0.578928091808082
0.5664248186139607,0.5993493493493492,0.7477477477477477,0.4569353122765404,0.4803896262448331,0.0
0.9004253189892422,0.4241741741741741,0.7572572572572571,0.5085773584247519,0.5077210178418822,0.0110644086715384
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495177633988524,0.4997104836318607
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4997401328984774
0.5311483612709533,0.4632132132132131,0.7815315315315314,0.572961612920104,0.4560336257564923,0.4566597485044561
0.6339754816112085,0.4847347347347346,0.6939439439439439,0.4712035858171861,1.0,0.3832708373301707
0.5206404803602703,0.528028028028028,0.752002002002002,0.5018016289655894,0.4951165913807838,0.4997558295690392
0.6987740805604205,0.974224224224224,1.0,0.0,0.9188133317055304,0.7561801280150688
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951462406474005,0.4998011755062176
0.5038779084313236,0.664164164164164,0.4314314314314314,0.8959676997401329,0.704402044055322,0.6117079721645708
0.9559669752314236,0.7550050050050049,1.0,0.8066327153495997,0.2337774909744144,0.748199243071664
0.2376782586940206,0.6306306306306305,0.8773773773773772,0.6243891379039712,0.8203062594834052,0.2097424001953363
0.5216412309231925,0.5262762762762762,0.7525025025025025,0.5018609274988227,0.495177633988524,0.4997715262396009
0.4318238679009258,0.5137637637637636,0.7394894894894894,0.5326281458743918,0.514315363552331,0.2906535047177215
0.0490367775831874,0.9689689689689688,0.2282282282282282,0.0,0.531466592252821,0.9317700612170152
0.4465849387040281,0.7282282282282281,0.522022022022022,0.7475888169942619,0.7482288923382807,0.4618030242251949
0.6079559669752316,0.5477977977977977,0.3968968968968969,0.3456685909622059,0.0,0.5508188429809722
0.2722041531148362,0.5898398398398397,0.7642642642642642,0.4684723651394387,0.4934684409717983,0.3949299754085494
0.4966224668501377,0.5505505505505505,0.6826826826826826,0.674932417112859,0.0089732633378097,0.7927760433925737
0.6622466850137605,0.5075075075075074,0.6511511511511511,0.5319863264558662,0.0,0.712672445366866
0.5326494871153367,1.0,0.0,0.6317752934405357,0.2989413467743342,0.3802501002842841
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495177633988524,0.499694786961299
0.7020265198899176,0.5400400400400399,0.546046046046046,0.6031620070809425,0.0498264645865672,0.6998831470080402
0.8861646234676008,0.4124124124124123,0.746996996996997,0.5060885641034585,0.5023353157646895,0.3248844550639203
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.4997558295690392
0.98623967975982,0.9874874874874872,0.7207207207207207,0.3853009400561592,0.3683764410415613,0.0
0.4650988241180886,0.952202202202202,1.0,0.0296667073617384,0.9453511694019568,1.0
