Ax,Ay,Az,Gx,Gy,Gz
0.927695771828872,0.6946946946946946,0.6974474474474475,0.2107190819191796,0.6917051816453599,1.0
0.9957468101075808,0.2917917917917917,0.4702202202202202,0.4084046950485724,0.529698100702862,1.0
0.4751063297473106,0.7134634634634633,0.4539539539539539,0.478101400491829,0.5041195039852102,0.508118666829447
0.0465349011758819,1.0,0.8450950950950951,1.0,1.0,1.0
0.526394796097073,0.5362862862862862,0.736986986986987,0.4160350210160978,0.0,0.8816680328583637
0.3662747060295223,0.5668168168168167,0.7007007007007007,0.5845597083907424,0.1445785443954165,0.6657760259518286
0.9499624718538906,0.8838838838838837,0.4159159159159159,0.8551615885030608,1.0,1.0
0.5098824118088567,0.5117617617617617,0.7615115115115114,0.5064251704832831,0.5209986570626297,1.0
0.5856892669502128,0.4564564564564564,0.7540040040040039,0.4660760067670091,0.455515635627954,0.1220084762021033
0.4008006004503379,0.5245245245245245,0.8816316316316315,0.5344890733732145,1.0,0.2671224514711268
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5017859322950277,0.4951933306590858,0.4997558295690392
0.5216412309231925,0.5457957957957957,0.7194694694694694,0.538350454331409,1.0,0.3417461673962711
0.2724543407555667,0.5888388388388387,0.6664164164164164,0.4663969164762718,0.0716029788792577,0.6300050578160699
0.5804353264948713,0.4719719719719719,0.9329329329329328,0.0,1.0,0.291462755288906
0.6082061546159621,0.5495495495495495,0.8448448448448448,0.3911610303992187,0.9995570050752568,0.3347733575178331
0.7000250187640732,0.6909409409409408,0.7497497497497497,0.4342414147932399,0.5164658074192929,1.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4998168721767794
0.6029522141606206,0.5518018018018017,0.7705205205205206,0.49449046863282,0.4832132828714442,0.9988715837940596
0.5211408556417314,0.527027027027027,0.7525025025025025,0.5018469749027679,0.495177633988524,0.4997104836318607
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951933306590858,0.4996790902907372
0.5023767825869403,0.4682182182182181,0.7432432432432432,0.4380260564731325,1.0,0.1991523797896646
0.5979484613460097,0.372122122122122,0.783033033033033,0.5035858171861102,0.4815354831958421,0.9860212428274936
0.2989742306730049,0.5923423423423423,0.3876376376376376,1.0,0.0,0.638352198405916
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997715262396009
0.4753565173880412,0.8298298298298297,0.5615615615615616,0.0,0.3865514414775799,0.4134415822243926
0.4768576432324244,0.5150150150150149,0.8010510510510509,0.3564591799361669,0.4654812773601688,0.5143764061600712
0.3562672004003003,0.5165165165165164,0.6946946946946947,0.6959153775049269,0.5300940056159199,0.4378743219910355
0.2639479609707281,0.528028028028028,0.5878378378378378,0.5823307811709716,0.1204370650714198,0.6896140363116312
0.4726044533400051,0.6368868868868868,0.6876876876876876,0.0,0.3088145525576852,0.4099011109754609
0.4851138353765325,0.4406906906906906,0.6664164164164164,0.4737202853305893,0.4573155205190365,0.5080122782845283
0.5208906680010009,0.5327827827827827,0.5452952952952953,0.4623820569614734,0.0,0.6014528140642168
0.4803602702026521,0.5843343343343342,0.6906906906906907,0.2286202626576207,0.5322758428240054,0.5654673247641139
0.2992244183137353,0.5673173173173173,0.7865365365365364,0.445488951287999,1.0,0.2496642656574288
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.499694786961299
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4952090273296475,0.4997558295690392
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951322880513455,0.4997104836318607
0.4203152364273206,0.5633133133133132,0.720970970970971,0.512635819802222,0.5038456842876328,0.5852451296719396
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951619373179622,0.4997261803024225
0.47485614210658,0.5560560560560559,0.813063063063063,0.5350088075762597,0.5166646319130753,1.0
0.4283212409306981,0.5040040040040039,0.7530030030030029,0.6295027643580934,0.0,0.8722081727331392
0.3707780835626721,0.574074074074074,0.7572572572572571,0.6657620733557738,0.0742888536198266,0.7217224479829778
0.9146860145108834,0.3686186186186185,0.9997497497497496,1.0,0.0,0.7817569806582136
0.3132349261946461,0.9134134134134132,0.3263263263263263,1.0,1.0,0.0371296021766049
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952683258628809,0.4997854788356559
0.0,0.2752752752752752,1.0,0.3523379318764498,0.0018766241693845,0.4231316601845231
0.5701776332249189,0.6268768768768768,0.6153653653653653,0.0,0.4197446674921953,0.4158989832045625
0.3575181386039531,0.6701701701701701,0.8088088088088088,0.5246455168564801,0.4901267942166489,0.0051118823796152
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4997401328984774
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4951462406474005,0.4997104836318607
1.0000000000000002,0.4359359359359358,0.765015015015015,0.5161762910511537,0.5270872211660882,0.0229520205103162
0.0,0.2535035035035035,0.1771771771771772,0.3728325514065961,0.672413973524949,0.7187767061408863
0.3445083812859646,0.587087087087087,0.7510010010010009,0.4652667561958247,0.422369499625024,0.0151839126567487
0.0788091068301227,0.7384884884884884,0.0,0.4043165844044857,0.2596595566562604,0.1834033869926923
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952229799257024,0.4997401328984774
0.5371528646484865,0.8603603603603602,0.2177177177177177,1.0,1.0,0.4077646197045538
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.4993745308981737,0.5708208208208208,0.7585085085085085,0.4925824511223119,0.5217311683555121,0.0
0.4293219914936203,0.5157657657657657,0.7109609609609608,0.4837940596822296,1.0,0.4116416973333101
0.1603702777082812,0.6146146146146145,0.7615115115115114,0.5791112196313026,0.9330519559795594,0.3742679247257443
0.0843132349261947,0.2795295295295295,0.3015515515515515,0.3027399410502817,1.0,0.6680799483753945
0.5188891668751565,0.528028028028028,0.7525025025025025,0.5018609274988227,0.4952683258628809,0.4997104836318607
0.4473355016262198,0.6003503503503502,0.8503503503503502,0.5326577951410084,0.9597118788914664,0.3501560946683643
0.6942707030272706,0.5733233233233233,0.5728228228228228,0.4885693356820203,0.002213230549209,0.6823185726494236
0.2546910182636979,0.3591091091091091,1.0,0.9491968536895896,0.3876362558208486,0.5261872787205469
0.5208906680010009,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.495254373266826,0.4998168721767794
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.4950398521024818,0.4997401328984774
0.0,0.6806806806806805,0.6363863863863863,0.0,0.0,0.8371226258785776
0.902176632474356,0.9699699699699698,1.0,0.0,0.998916929731238,0.8020684723651395
0.5038779084313236,0.6564064064064064,0.4419419419419419,0.4635261698379754,0.4824354256413834,0.6918115701902785
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952386765962642,0.4998168721767794
0.3107330497873406,0.583083083083083,0.7374874874874874,0.5003348623053177,0.5149554388963496,0.8562132654306991
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952840225334426,0.4996494410241205
0.4786089567175383,0.523023023023023,0.5740740740740741,0.5337862113469487,0.7188987913563667,0.4228735371575073
0.1836377282962222,0.843093093093093,0.4356856856856856,1.0,0.0,0.4356296981007028
0.6707530647985991,0.4919919919919919,0.7827827827827827,0.5105917644801786,0.5331914819401085,1.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4996651376946823
0.2069051788841632,0.5738238238238237,0.6008508508508508,0.5780734952997192,0.4097022864816785,0.5682752847201632
0.5041280960720542,0.7054554554554553,0.5047547547547547,0.0014493259152031,0.4178976925894274,0.6170640249751469
0.5251438578934202,0.7472472472472471,0.4662162162162162,0.0,0.4311439384690514,0.4633587386853166
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.495177633988524,0.4997854788356559
0.5619214410808108,0.6078578578578577,0.7272272272272272,0.4687915307741946,0.5312084692258053,1.0
0.4716037027770829,0.6919419419419418,0.6681681681681682,1.0,0.440207893681218,0.4583846381917436
0.4681010758068553,0.7364864864864864,0.5195195195195195,1.0,0.8486753754120375,0.4742243228630727
0.3595196397297974,0.5523023023023022,0.7377377377377377,0.5112475364947591,0.5025027469173483,0.4771543680346024
0.4340755566675007,0.7017017017017015,0.7565065065065064,0.3096394997994314,0.4758724732720581,0.0
0.1315986990242682,0.6859359359359358,0.7860360360360359,0.4223381062839004,0.490355267977048,0.0383347576608473
0.7207905929447087,0.4499499499499498,0.7472472472472472,0.4723790920348117,0.5226154141304916,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4951933306590858,0.4998325688473412
0.5509131848886666,0.9404404404404404,0.6739239239239239,0.0,0.9939114358965416,1.0
0.495371528646485,0.7054554554554553,0.536036036036036,0.0,0.3182447634162931,0.5955473777839789
0.299974981235927,0.6198698698698698,0.7640140140140139,0.4018434867537541,0.4567050944416345,0.0
0.727295471603703,0.896146146146146,0.5943443443443444,0.3862933184505642,0.3512705582782496,0.0
0.0743057292969728,0.7364864864864864,0.7632632632632632,0.4339815476917174,0.4616966356802762,0.2501526065193505
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.495254373266826,0.4997104836318607
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018469749027679,0.495177633988524,0.4997104836318607
0.7110332749562174,0.6116116116116115,0.6328828828828829,0.3289900064530756,0.0168477597362959,0.6082285435233793
0.5041280960720542,0.7299799799799799,0.4619619619619619,0.0001220852154804,0.3963496520571359,0.4844951776339885
0.2521891418563924,0.6203703703703702,0.7474974974974975,0.5153059978722291,0.5035561679194935,0.8388021696286865
0.3470102576932701,0.5558058058058057,0.6463963963963963,0.5582503444547151,0.0119643511170797,0.6991820290562812
0.3750312734550914,0.5528028028028027,0.7555055055055054,0.5174424891431362,1.0,0.1839056804506688
0.505379034275707,0.3248248248248248,0.6138638638638638,0.9261384446343548,0.0,0.459727575562028
0.4816112084063048,0.6316316316316315,0.0,1.0,0.019823150845004,0.6400474388265867
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951933306590858,0.4998011755062176
0.7210407805854393,0.599099099099099,0.803053053053053,0.5571201841742679,0.5256535919214469,1.0
0.4843632724543409,0.6989489489489489,0.4444444444444444,0.4294957880600659,0.5152153059978722,0.5759527006993739
0.4520890668001002,0.4291791791791791,0.642142142142142,0.5572736627308719,0.0,0.7654132584544011
0.8121090818113588,0.4697197197197196,0.7510010010010009,0.5039363761619896,0.4977414235136125,1.0
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4951933306590858,0.499694786961299
0.5281461095821868,0.7017017017017015,0.4872372372372372,0.1096935661091442,0.4121910808029719,0.5492003418386033
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952229799257024,0.4997558295690392
0.0,0.9989989989989988,0.0813313313313313,0.0,0.5566928859200865,0.4894710222020684
0.0,1.0,0.0,0.0002441704309608,0.1120585311404503,0.0
0.5196397297973482,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952840225334426,0.4997261803024225
0.4573430072554417,0.7427427427427427,0.5207707707707707,0.9831836336048276,0.6970908837225527,0.5845597083907424
0.4070552914686016,0.5405405405405405,0.6604104104104104,0.5358163140729372,0.0010063309904599,0.7260250797914087
0.4610958218663999,0.7840340340340339,0.8848848848848848,0.0,0.6104103807314648,0.8460348466086471
0.751063297473105,0.5775775775775774,0.0,0.9870136212218984,0.037740028254007,0.6080140223590351
0.5699274455841883,0.4759759759759759,0.5723223223223223,0.4763154681968014,0.0,0.8374435355878402
0.563422566925194,0.606106106106106,0.6268768768768769,0.0,0.3587317090186093,0.5196557196923453
0.7160370277708283,0.4509509509509509,0.7202202202202201,0.4820988192615588,0.487746132514781,0.486066588764672
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951933306590858,0.499694786961299
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.495254373266826,0.4997261803024225
0.0965724293219915,0.9594594594594592,0.0,0.1704152641400841,0.3363447686485167,0.4996494410241205
0.5599199399549664,0.633133133133133,0.6483983983983983,0.0,0.2124125782653435,0.509949945061653
0.5399049286965225,0.7972972972972971,0.6811811811811811,0.5475818406962345,0.5464080785531158,0.0
0.5366524893670254,0.8050550550550549,0.567067067067067,1.0,0.7379894309084883,0.3608682002895164
1.0000000000000002,0.7802802802802802,0.3418418418418418,0.993269616478016,0.6423670579207144,0.7648795716553011
0.4746059544658495,0.4509509509509509,0.6308808808808808,0.3022829935294836,0.0,0.8805396166524233
0.6695021265949463,0.5983483483483483,0.532032032032032,0.5859933376353837,0.2501683031899122,0.6385056769625198
0.4983737803352516,0.6013513513513513,0.7429929929929929,1.0,0.6548337024957707,0.5584177756073739
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017702356244659,0.495254373266826,0.4997401328984774
0.3410057543157369,0.5858358358358358,0.0,0.1210474911488219,0.0282941207248373,0.5602333571690182
0.5201401050788093,0.5277777777777777,0.7517517517517517,0.5018469749027679,0.4952997192040044,0.4997558295690392
0.2414310733049788,0.6659159159159158,0.7279779779779779,0.570657690496538,0.5194115492613844,0.2584387045014563
1.0000000000000002,0.9987487487487484,0.0,1.0,0.6870502467865427,0.9708826761079232
0.3397548161120841,0.4782282282282281,0.0,0.0301846974902768,0.092174337687706,0.3639046340059647
0.5101325994495873,0.709209209209209,0.4507007007007007,0.0781798838446378,0.3738092331304393,0.5130788147269651
0.5801851388541408,0.5850850850850849,0.1546546546546546,1.0,1.0,0.7207457662591346
0.8951713785339006,0.3045545545545545,0.9354354354354354,0.5640493921900344,0.4446029614385126,0.3525664056368488
0.5008756567425571,0.7324824824824824,0.4594594594594594,0.9995116591380784,0.5837958037567365,0.662755288905942
0.4893670252689518,0.683183183183183,0.4286786786786787,0.8469504857247502,0.6691804593892251,0.6269075814918813
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4951619373179622,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495254373266826,0.4996337443535588
0.1891418563922943,0.6028528528528527,0.9904904904904904,0.1480283237699914,0.0,0.2494497444930847
0.5486614961220917,0.4939939939939939,0.606106106106106,0.3881245966827703,0.0,0.8594956136526153
0.394045534150613,0.5300300300300299,0.7444944944944945,0.4365610338873676,0.3987599630256204,0.0
0.3787840880660497,0.5868368368368367,0.8345845845845845,0.0,1.0,0.9653277988035648
0.2769577182887166,0.9844844844844844,0.5065065065065065,0.0,1.0,0.801260965868462
0.3957968476357269,0.652152152152152,0.7304804804804804,0.3635697717006471,0.468608402950974,0.0
0.3417563172379285,1.0,0.0,1.0,0.7623157821302126,0.8980588450738616
0.5739304478358771,0.3768768768768768,0.8043043043043043,0.6021696286865375,0.4874252228055182,0.4412927080244868
0.0,0.9276776776776776,0.9887387387387386,1.0,1.0,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951619373179622,0.4996494410241205
0.8193645233925446,0.5805805805805805,0.775025025025025,0.4553935504124736,0.4721192249332891,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4952090273296475,0.4996790902907372
0.4746059544658495,0.4449449449449448,0.6391391391391391,0.5054624413554947,0.0,0.8639046340059646
0.4973730297723294,0.6934434434434433,0.5285285285285285,0.2415752480945986,0.4118998203603258,0.5712977658405567
0.0,0.7730230230230228,0.994994994994995,0.0,0.5129253361703612,0.8822331129985873
0.5459094320740556,0.5122622622622621,0.741991991991992,0.5119643511170797,0.4688368767113731,0.5623401991733087
0.5208906680010009,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.499694786961299
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4952386765962642,0.4997261803024225
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.495177633988524,0.4998011755062176
0.2964723542656994,0.6373873873873873,0.0,0.321389329752167,0.4973594711966095,0.0
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4952090273296475,0.4997558295690392
0.5298974230673006,0.4331831831831831,0.6936936936936937,0.6907128032509549,0.528018556952753,0.4532727558121283
0.3647735801851389,0.5578078078078077,0.7279779779779779,0.4203550935695973,0.0669183947538238,0.6803809058722988
0.5461596197147862,0.4917417417417417,0.6446446446446445,0.540882850515374,0.0,0.6642499607583237
0.2594445834375782,0.6759259259259258,0.7862862862862863,0.5097057746306922,0.5098592531872962,0.1829603920679491
0.7120340255191395,0.5945945945945945,0.7612612612612613,0.4832429321380609,0.5315747248722466,1.0
0.3254941205904429,0.5535535535535534,0.9196696696696696,0.5251199051223469,0.9990529675427734,0.3170396079320509
0.6662496872654493,0.6266266266266265,0.5863363363363363,0.6014231647976002,0.0710082494724174,0.7820168477597362
0.6319739804853641,0.5302802802802802,0.7487487487487487,0.50550953136718,0.5338629506252507,1.0
0.6432324243182388,0.5012512512512511,0.8065565565565564,0.4766206812355024,1.0,0.4078413589828558
0.4330748061045785,0.7855355355355353,1.0,0.0,0.6308300050578161,0.945183738249298
0.5316487365524144,0.7469969969969968,0.5668168168168168,1.0,0.8184749812511991,0.4242007778572301
0.5211408556417314,0.5272772772772771,0.7525025025025025,0.5018923208399463,0.495177633988524,0.4998168721767794
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951165913807838,0.4997401328984774
0.6920190142606957,0.5295295295295295,0.6263763763763763,0.4354936602891676,0.0,0.6671800059298533
0.3727795846885164,0.6356356356356355,0.9074074074074072,0.5340774717895949,0.752793135322741,0.4174390009941224
0.6850137603202403,0.4234234234234233,0.75,0.509111045223852,0.505127579050177,1.0
0.5208906680010009,0.5277777777777777,0.7532532532532532,0.5018155815616443,0.4952090273296475,0.499694786961299
0.0800600450337754,0.6869369369369368,0.0,0.9996494410241206,1.0,0.9361651289743098
0.4558418814110584,0.6849349349349348,0.7367367367367367,1.0,0.7164413903761968,0.5462249507298952
0.5891918939204405,0.6093593593593593,0.745995995995996,0.4972077367145124,0.4604600868549104,0.0
0.5106329747310484,0.5678178178178177,0.7675175175175175,0.0224479829778327,0.4419327833685055,0.416783228979542
0.5113835376532401,0.7402402402402402,0.55005005005005,1.0,0.6721401538273715,0.5058600903430595
0.4858643982987242,0.6981981981981981,0.5237737737737738,0.5467272441878717,0.5649650313061374,0.5753265779514101
0.7240430322742059,0.5898398398398397,0.6451451451451451,0.6311648673631338,0.2606972809878438,0.7610338873676683
0.5841881411058295,0.577077077077077,0.5945945945945945,0.4593299265744632,0.0,0.7168686886303783
0.7105328996747562,1.0,0.0,0.993498090238415,0.6136299422711338,1.0
0.5384038028521393,0.4466966966966966,0.571071071071071,0.468608402950974,0.0,0.8444791321485254
0.7105328996747562,0.6173673673673673,0.5578078078078078,0.5903884053926783,0.2324955962118702,0.7202574253972129
0.4480860645484114,0.8075575575575574,0.6524024024024023,0.0,0.3740377068908384,0.5389748330048659
0.2907180385288967,0.6616616616616615,0.7542542542542542,0.4300608682002895,0.463709297661196,0.0913354378499049
0.0355266449837378,0.6293793793793793,0.6483983983983983,0.0,0.0,0.0745330240507874
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.495254373266826,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4952386765962642,0.4997104836318607
0.4555916937703279,0.6058558558558558,0.7702702702702702,0.0,0.435920958543349,0.4062995971187889
0.4838628971728798,0.4484484484484484,0.6939439439439439,0.4229328356907407,0.4430315503078291,0.4643511170797216
0.5041280960720542,0.6764264264264264,0.7044544544544544,0.4287632767671835,0.4101452814064217,0.0
0.7398048536402303,0.5898398398398397,0.746996996996997,0.5388684444599473,0.5708861642569371,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997401328984774
0.7810858143607707,0.4709709709709709,0.7474974974974975,0.5065001656870781,0.4832743254791845,0.7565306869909483
0.6577433074806106,0.5883383383383383,0.6131131131131131,0.5227235467499172,0.8227933097301916,0.4636953450651412
0.5526644983737805,0.4984984984984984,0.7192192192192192,0.477796187453128,1.0,0.3725116416973333
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4951933306590858,0.499694786961299
0.550162621966475,0.6689189189189189,0.7840340340340339,0.4971606467028271,0.4451680415787362,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951462406474005,0.4997401328984774
0.5726795096322244,0.6278778778778777,0.7605105105105104,0.4896681026213439,0.455820848666655,0.0
0.6109582186639981,0.5565565565565564,0.6396396396396395,0.4894396288609449,0.0,0.8046793519019132
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4952090273296475,0.499694786961299
0.1611208406304729,0.5773273273273272,0.7014514514514514,0.5819959188656539,0.6003226537837696,0.4421159111917261
0.5379034275706781,0.4471971971971971,0.6331331331331331,0.0951357762003592,0.4192406299597119,0.4998622181139578
0.5208906680010009,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4951933306590858,0.4996651376946823
0.6617463097322994,0.6153653653653652,0.7267267267267267,0.4956659748504456,0.4676020719605142,1.0
0.1811358518889168,0.7762762762762762,0.714964964964965,0.5439053316357675,0.4802221950921743,0.4902174860910058
0.3632724543407556,0.5407907907907907,0.6436436436436436,0.667057920714373,0.2332751975164379,0.5812023649650313
0.4971228421315988,0.7214714714714714,0.567067067067067,0.9608263425013516,0.7195999093081257,0.4318764497619338
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.495177633988524,0.4997261803024225
0.5013760320240181,0.4181681681681681,0.8430930930930931,0.6689362889582643,0.5631180564033695,0.4883565585921831
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952386765962642,0.4997854788356559
0.4871153365023769,0.5060060060060059,0.7269769769769769,0.5957601548738162,0.4948113783420828,0.5160699025062351
0.1646234676007006,0.6879379379379378,0.8178178178178177,0.0,0.0,0.5058757870136212
0.3507630723042283,0.6824324324324323,0.6926926926926926,1.0,1.0,0.0759823499659905
0.4868651488616464,0.612112112112112,0.7024524524524525,0.0,0.4266110888257146,0.4757207387899611
0.5156367275456594,0.7229729729729728,0.7827827827827827,1.0,0.8338716709977849,0.3888728046462145
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495177633988524,0.499694786961299
0.7082812109081813,0.5518018018018017,0.7537537537537538,0.3481573852834993,0.9685630570137956,0.3582887140938661
0.4115586690017514,0.076076076076076,1.0,0.351024643772782,1.0,0.7567452081552923
0.3770327745809358,0.5525525525525524,0.7552552552552552,0.5147426618065124,0.4899890123306067,0.4945672079111219
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4952090273296475,0.4997401328984774
0.0042531898924194,0.6921921921921921,0.7279779779779779,0.4628250518862166,0.4733697263547098,0.5061496067111987
0.6472354265699276,0.5417917917917917,0.6821821821821821,0.5463470359453756,0.997772816854736,0.3365889390794775
0.4813610207655743,0.7835335335335334,0.5222722722722722,0.0,0.2234159443291417,0.5681845928458064
0.4235676757568177,0.4396896896896896,0.8455955955955955,0.3570068193313218,1.0,0.2184261471650069
0.4866149612209158,0.3893893893893893,0.6679179179179179,0.213068350279924,0.3617995360761812,0.4699373877252036
0.539654741055792,0.6038538538538537,0.542042042042042,0.0,0.4354779636186058,0.3907040828784205
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018766241693845,0.4952386765962642,0.4996790902907372
0.638729046785089,0.5272772772772771,0.7489989989989989,0.4878525210596997,0.4995273558086401,1.0
0.6062046534901178,0.6994494494494493,0.7442442442442442,0.5558225927411619,0.488738510909186,1.0
0.9997498123592696,0.9504504504504504,0.8033033033033032,1.0,0.0,0.0
0.4968726544908682,0.6436436436436435,0.6186186186186186,0.0,0.3327886007290231,0.4669149066048101
0.4808606454841132,0.7159659659659658,0.4186686686686686,0.6784589357657359,0.5681531995046828,0.5803774177232851
0.5861896422316739,0.4371871871871871,0.6981981981981982,0.6254425589061164,0.5062873885972409,0.4460540314282226
0.6822616962722043,0.8153153153153152,1.0,0.0037532483387689,0.9875473080209988,0.6483178401381307
0.5138854140605456,0.5092592592592592,0.7630130130130129,0.267870659434571,0.4422379964072065,0.4691734830911976
0.4413309982486866,0.4909909909909909,0.8516016016016015,0.6137537715611211,0.5200376720093483,0.5641871740760765
0.5499124343257444,0.669169169169169,0.4739739739739739,1.0,0.6907581491881333,0.4171198353593666
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.4951933306590858,0.4997261803024225
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997401328984774
0.510883162371779,0.7269769769769768,0.6606606606606606,1.0,0.7470394335246002,0.4675549819488288
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5019219701065629,0.4951619373179622,0.4997261803024225
0.1583687765824368,0.6018518518518517,0.6028528528528528,0.5529849835184959,1.0,0.2668329351029876
0.0065048786589942,1.0,0.6058558558558558,1.0,1.0,0.9946125538483004
0.3482611958969228,0.4967467467467467,0.806056056056056,0.6549714843818127,0.5666271343111777,0.4013254966252158
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951462406474005,0.4996790902907372
0.461596197147861,0.5252752752752752,0.7565065065065064,0.3780054763939515,1.0,0.3437623175262047
0.7035276457343009,0.4732232232232231,0.1796796796796797,0.7014406055426687,1.0,1.0
0.4468351263447587,0.5825825825825824,0.8726226226226226,0.3041753143694299,0.3277220642865863,0.436683119102848
0.0,1.0,0.0,0.0,0.559028201684776,1.0
0.4390793094821117,0.4291791791791791,0.7277277277277276,0.0,0.3590072727906936,0.4759649092209219
0.2321741305979485,0.5743243243243242,0.7034534534534533,0.5209533111254513,0.9023614768822924,0.297277499694787
