Ax,Ay,Az,Gx,Gy,Gz
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4996337443535588
0.539654741055792,0.7132132132132131,0.6051051051051051,1.0,0.7517693635872125,0.4918202905628128
0.2106579934951214,1.0,0.2527527527527528,1.0,0.991347646371453,0.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997104836318607
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.4951933306590858,0.4998168721767794
0.6459844883662749,0.5457957957957957,0.6674174174174174,0.4836091877845021,0.2179988489108255,0.619505729284755
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951322880513455,0.4997854788356559
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.495177633988524,0.4997715262396009
0.4320740555416563,0.5785785785785784,0.6226226226226226,0.5108498875071943,0.56575858520676,0.4604443901843487
0.4638478859144359,0.7117117117117115,0.5232732732732732,0.6394056194080611,0.5782566231229398,0.5180372185499764
0.5188891668751565,0.4489489489489489,0.7322322322322322,0.8989744841899645,0.5017859322950277,0.5484364372045973
0.5138854140605456,0.4256756756756756,0.7384884884884884,0.4004081134346059,0.359129358006174,0.5046235415176936
0.6987740805604205,0.4226726726726726,0.767017017017017,0.4994349198597764,0.4987181052374557,0.6107609397073442
0.5514135601701278,0.5848348348348348,0.7267267267267267,0.0,0.5180372185499764,0.6137834208277377
0.5201401050788093,0.5297797797797796,0.7525025025025025,0.5019376667771247,0.4951462406474005,0.4997715262396009
0.0490367775831874,0.6974474474474474,0.0,0.9989622756684164,0.7552034462912256,0.3320717861067025
0.505879409557168,0.5065065065065064,0.806056056056056,0.2502746917348309,0.5150461307707065,0.4802675410293527
0.4553415061295973,0.7184684684684683,0.8485985985985984,0.0,0.6650138653923295,0.8592653958177092
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.4951933306590858,0.4998168721767794
0.6687515636727548,0.5910910910910909,0.781031031031031,0.340145106998971,0.9986413659591538,0.3440204405532204
0.4883662747060296,0.4819819819819819,0.7847847847847848,0.9883408619216212,0.5510926626785496,0.5406090308177965
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951462406474005,0.4997401328984774
0.9794846134600952,0.7154654654654653,0.7159659659659658,0.5042415892006906,0.4945515112405602,0.0
0.3372529397047786,0.6894394394394393,0.7515015015015014,0.3595566562603555,0.4423600816226869,0.0
0.3690267700775582,1.0,0.6093593593593594,0.0,1.0,0.8797914086889791
0.8841631223417565,0.4859859859859859,0.932182182182182,0.6646022638087099,0.5253169855416223,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.4951619373179622,0.4997715262396009
0.2051538653990494,0.6058558558558558,0.7947947947947948,0.4560650190976159,0.4309154647086524,0.0085302684130666
0.5118839129347011,0.7049549549549549,0.5022522522522522,0.2077593874810331,0.4852276889268709,0.4451226956415578
0.5098824118088567,0.5310310310310309,0.7517517517517517,0.7711966095191587,0.5304916546034847,0.5355111010342362
0.5096322241681263,0.6476476476476476,0.7915415415415414,0.4516089087325811,0.4054293039398643,0.0
0.6092069051788843,0.5995995995995995,1.0,0.9808169244990146,0.9346233671102429,0.7035770968135758
0.6249687265449089,0.6316316316316315,0.7214714714714714,0.4740272424437972,0.3992186546209254,0.0
0.0,0.6458958958958958,0.53003003003003,0.0,0.0003366063798245,0.7265448139944538
0.508631473605204,1.0,0.474974974974975,1.0,0.2736383138287668,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952386765962642,0.499694786961299
0.208656492369277,0.6361361361361361,0.7407407407407407,0.4954671503566632,0.4885553830859654,0.0567539285278267
0.4505879409557169,0.4672172172172171,0.7334834834834835,0.5069135113452047,1.0,0.2401416188499572
0.4065549161871404,0.5247747747747746,0.7079579579579579,0.6300050578160699,0.2270017615152519,0.7053316357674799
0.4888666499874907,0.5015015015015014,0.7222222222222222,0.3727261628616775,0.431173587735668,0.4774299318066868
0.6745058794095573,1.0,0.0848348348348349,0.0,0.9998622181139578,0.5478120585311405
0.3677758318739055,0.5915915915915915,0.765015015015015,0.4838237089488463,0.4716919266791077,0.4019655719692345
0.6785088816612461,0.4869869869869869,0.6849349349349348,0.4785130020754486,0.9792751626349478,0.2796972286656086
0.4758568926695022,0.7167167167167166,0.5485485485485485,0.1391928423182238,0.491194167814849,0.4689450093307986
0.5486614961220917,0.5497997997997996,0.7657657657657657,0.5374801611524844,0.5665974850445611,0.4571637860369395
1.0000000000000002,1.0,1.0,0.0270418752289097,0.9549348588171688,0.9967490451192076
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951462406474005,0.4998011755062176
0.7077808356267202,0.4321821821821821,0.7990490490490489,0.5146188325165251,0.5031585189319288,0.0124683886495631
0.2762071553665249,0.7014514514514514,0.7505005005005004,0.5766398660550779,0.5481469208364581,0.7692135968048555
0.4901175881911435,0.4927427427427426,0.7842842842842842,0.2943788478643807,0.4225369307776828,0.4480073948759091
0.6202151613710284,0.4859859859859859,0.6631631631631631,0.5011144636098854,0.0,0.786717128555732
0.6194645984488367,0.5005005005005004,0.6473973973973973,1.0,0.5409909831347995,0.3915115893750981
0.5931948961721293,0.4897397397397396,0.7172172172172171,0.4675549819488288,0.474271412874758,0.0
0.338754065549162,0.5055055055055054,0.7004504504504504,0.6240839248652702,0.4134119329577759,0.6183162704710745
0.6877658243682764,0.5895895895895895,0.5425425425425425,0.5446064495875264,0.3759317718052915,0.6023074105725796
0.5831873905429074,0.4932432432432431,0.8658658658658658,0.5592270261785584,0.6766730034707082,0.3702234159443291
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997558295690392
0.4518388791593696,0.4709709709709709,0.8428428428428427,0.3449831696810088,1.0,0.234037358075937
0.2496872654490869,0.7745245245245245,0.7432432432432432,0.3469504857247502,0.4358738685316636,0.0
0.0,0.7444944944944943,0.4374374374374374,0.0,0.2519228421438164,0.7692885920086505
0.4891168376282213,0.6463963963963963,0.7497497497497497,0.0016481504089854,0.5682752847201632,0.4737673753422746
0.4873655241431074,0.5485485485485484,0.7354854854854854,0.6238240577637477,0.3968083436524408,0.5946160419973141
0.7260445334000503,0.537037037037037,0.7222222222222222,0.4138985297451907,0.836620332420601,0.3973106371104173
0.4368276207155367,0.552052052052052,0.8055555555555555,0.0711756806250763,0.4295725273383679,0.3721924760625774
0.6902677007755819,0.6173673673673673,0.6654154154154154,0.4160978076983448,0.8409072675584701,0.624099621535832
0.3917938453840381,0.593093093093093,0.6959459459459459,0.5494898582067426,0.0117498299527356,0.587428710954532
0.5281461095821868,0.5783283283283283,0.8393393393393392,0.3238467307323369,0.4663498264645865,0.4852573381934876
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951462406474005,0.4997261803024225
0.5208906680010009,0.6468968968968968,0.3748748748748748,0.0,0.1008423879868147,0.6169733331007901
0.5006254691018265,0.5523023023023022,0.7302302302302301,0.0002284737603991,0.4091529030120167,0.4207823918237787
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951462406474005,0.4997401328984774
0.5161371028271204,0.4907407407407406,0.7890390390390389,0.9959101452814064,0.5816907058269529,0.5711756806250763
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952229799257024,0.4997854788356559
0.6227170377783339,0.7865365365365364,0.6636636636636637,0.5302160908314003,0.5144374487678114,1.0
0.4763572679509633,0.7369869869869868,0.6346346346346345,1.0,0.6748417252385022,0.3184296353140206
0.5569176882661998,0.569069069069069,0.7675175175175175,0.5230584090552348,0.8340094528838271,0.4238345222107889
1.0000000000000002,1.0,0.0963463463463463,1.0,0.013856671957026,0.9961386190418056
1.0000000000000002,0.5332832832832832,0.7505005005005004,0.5303224793763189,0.487364180197778,0.0687950189232083
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997104836318607
0.0,0.9549549549549547,0.1228728728728729,0.0,0.0,0.0
0.732799599699775,0.3736236236236235,0.7412412412412412,0.5020144060554267,0.4901110975460871,0.0
0.4948711533650239,0.4572072072072071,0.622122122122122,0.4319531890402358,0.0,0.8986989204178802
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018155815616443,0.495254373266826,0.4997261803024225
0.5434075556667501,0.8138138138138137,0.5735735735735735,1.0,0.7615518774962067,0.4007604164849922
0.0718038528896673,0.6849349349349348,0.8095595595595595,0.422064286586323,0.4907825662312294,0.0
0.2256692519389543,0.6251251251251251,0.8425925925925926,0.3336745905785095,1.0,0.2695484591101732
0.0,0.8353353353353352,0.0,0.0,0.9971606467028272,1.0
0.3079809857393045,0.6423923923923922,0.9024024024024024,0.5632104923522333,0.8463557563179098,0.3264262169279871
0.5914435826870154,1.0,0.518018018018018,1.0,0.0243560004883408,0.0
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4951462406474005,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4996790902907372
0.3059794846134602,0.517017017017017,0.5908408408408408,0.5162216369883321,0.0,0.7335036712768369
0.5093820365273957,0.6096096096096095,0.7697697697697696,0.5365645220363814,0.59339518984251,1.0
0.4628471353515138,0.7357357357357356,0.5435435435435435,0.9672201196435112,0.776918917976176,0.4928126689572178
0.3390042531898925,0.98023023023023,0.0510510510510511,1.0,1.0,1.0
0.9954966224668504,0.8205705705705704,1.0,0.1007046061007726,0.5596839736993564,0.9991000575544586
0.6720040030022518,0.5337837837837837,0.7439939939939939,0.500915639116103,0.4913162530303294,0.5389294870676875
0.4623467600700526,0.7710210210210209,0.7902902902902902,0.0,0.0985227688926871,0.6594432914174093
0.8043532649487117,0.2204704704704704,0.7787787787787788,0.5032649074768474,0.4736906360639726,0.6812668957217852
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951322880513455,0.4997401328984774
0.3139854891168377,0.9624624624624624,0.0027527527527527,1.0,0.1407485567783455,0.4484800390672689
0.4831123342506881,0.7457457457457456,0.7012012012012012,0.0,0.3437919667928214,0.4248565498718105
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5019376667771247,0.4952229799257024,0.499694786961299
0.5586690017513136,0.7452452452452452,0.506006006006006,1.0,0.85844219265047,0.4654812773601688
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.499694786961299
0.6579934951213412,0.5302802802802802,0.575075075075075,0.6834033869926923,0.6886530512583497,0.4924464133107766
0.5208906680010009,0.5272772772772771,0.752002002002002,0.5018766241693845,0.4952683258628809,0.4997401328984774
0.0805604203152364,0.7387387387387386,0.7587587587587588,0.4529518461028655,0.4849835184959101,0.542562394265483
0.4453340005003754,0.4654654654654653,0.802052052052052,0.0,0.5370842562394266,0.5010063309904599
0.2309231923942958,0.5350350350350349,0.7157157157157157,0.4780403578840888,1.0,0.3787850776985192
0.4263197398048537,0.7104604604604603,0.5027527527527528,0.3053351239164937,0.4710501072605821,0.6157978268831644
0.8591443582687017,0.3998998998998998,0.8023023023023023,0.5333135671555889,0.4764672026788984,0.9794443378621134
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5019080175105081,0.4951619373179622,0.499694786961299
0.4906179634726046,0.5312812812812812,0.7612612612612613,0.2033032771159984,0.4338751591467987,0.446176116643703
0.1541155866900176,0.5793293293293292,0.7680180180180181,0.5764410415612955,0.510637110417357,0.7699757573643546
0.4438328746559921,0.637137137137137,0.6323823823823823,0.2746917348309119,0.3889791931911331,0.0
0.7177883412559422,0.4612112112112111,0.7582582582582582,0.5024730976507317,0.4724854805797304,0.6799989535552959
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.4951619373179622,0.499694786961299
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952229799257024,0.499694786961299
0.5208906680010009,0.5272772772772771,0.7527527527527527,0.5018766241693845,0.4951462406474005,0.499694786961299
0.4043032274205655,0.5037537537537536,0.6333833833833833,0.4502956206289132,0.0,0.7375464359837453
0.2001501125844384,0.9797297297297296,1.0,0.0903744527966234,0.5135968048555034,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952386765962642,0.4997261803024225
0.7950963222416814,0.4787287287287286,0.7427427427427427,0.5035561679194935,0.4840521827092453,0.4377208434344315
0.5166374781085816,0.5287787787787787,0.8503503503503502,0.2070268761881508,1.0,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952090273296475,0.4998011755062176
0.5536652489367027,0.5172672672672671,0.71996996996997,1.0,0.6081064583078989,0.4812756160943195
0.9239429572179136,0.4544544544544543,0.7142142142142142,0.4792908593055095,0.4752323979280395,0.0
0.5349011758819116,0.5365365365365364,0.7685185185185185,0.5297573992360953,0.5459947328949892,0.0
0.169377032774581,0.8738738738738738,0.7282282282282282,0.0,0.2036067460801925,0.6416484992238869
0.3099824868651489,0.5545545545545545,0.8966466466466466,0.5388998378010709,0.8863072710466191,0.3918638924254844
0.6549912434325746,0.6093593593593593,0.5868368368368369,0.4829691124404834,0.3803878821703263,0.6701414444425066
0.5056292219164374,0.6016016016016015,0.6336336336336336,1.0,0.5625686729337077,0.4023318276156757
0.565674255691769,0.5783283283283283,0.3741241241241241,0.5802396358372429,0.5024870502467865,0.6579172262239043
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4952090273296475,0.4998011755062176
0.3590192644483364,0.4772272272272271,0.7635135135135135,0.5746237159251443,0.5066536442436821,0.0
0.5644233174881162,0.6669169169169168,0.7202202202202201,0.4940021277708983,0.4916214660690304,0.0
0.4681010758068553,0.5130130130130129,0.8475975975975976,0.3489509391841219,1.0,0.1778328130177721
0.4588441330998249,0.6554054054054053,0.4314314314314314,0.4831679369342658,0.5479951863543611,0.5644313445070374
0.2431823867900926,0.5523023023023022,0.6263763763763763,0.4325775677136927,0.4477632244449483,0.0
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018923208399463,0.495254373266826,0.4997261803024225
0.1758819114335753,0.4879879879879879,0.5255255255255254,0.5567539285278267,0.161534436751138,0.5209376144548895
0.4961220915686766,0.7307307307307306,0.506006006006006,1.0,0.6512635819802222,0.5428972565708007
0.3377533149862398,0.6669169169169168,0.7645145145145145,0.4232694420705652,0.3726651202539373,0.0008999424455413
0.2947210407805856,0.3065565565565564,0.6979479479479479,0.0190295969443815,1.0,0.959193888762928
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951165913807838,0.4997261803024225
0.2889667250437829,0.5082582582582582,0.8713713713713713,0.5160995517728517,0.9922929347541728,0.1869124649005005
0.0,0.915165165165165,0.3921421421421421,1.0,1.0,0.1290283760922266
0.6677508131098325,0.5367867867867867,0.4712212212212212,0.5537017981408165,0.8072588380975635,0.4268552592566754
0.7315486614961223,0.517017017017017,0.5945945945945945,0.4883112126550046,0.3595863055269721,0.6316689048956171
0.6282211658744059,0.5242742742742742,0.575075075075075,0.5389294870676875,0.0,0.7346774334199557
0.469352014010508,0.7397397397397396,0.5708208208208208,1.0,0.6646929556830667,0.5718924952473969
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495254373266826,0.4997558295690392
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017702356244659,0.4951619373179622,0.4997558295690392
0.7030272704528397,0.572072072072072,0.6208708708708708,0.4617576782880164,0.6779845474998691,0.5476585799745365
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952386765962642,0.4997261803024225
0.7965974480860647,0.4572072072072071,0.7802802802802802,0.4971466941067722,0.4771997139717808,0.4634197812930568
0.4623467600700526,0.6989489489489489,0.6806806806806807,1.0,0.6119067966583532,0.5979437361564086
0.4928696522391795,0.578078078078078,0.8238238238238238,0.103803826499468,0.4267645673823186,0.431555540052671
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5019219701065629,0.4951619373179622,0.499694786961299
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951619373179622,0.4998168721767794
0.5111333500125095,0.5105105105105104,0.7627627627627627,0.3221375377156112,1.0,0.1755131939236444
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4950851980396603,0.4997401328984774
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952229799257024,0.4997854788356559
0.6832624468351265,0.5518018018018017,0.6156156156156156,0.554129096394998,0.8645307567539284,0.5126044264610984
1.0000000000000002,0.9064064064064062,0.771021021021021,0.5397997802466121,0.4765596386277622,0.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997558295690392
0.472104078058544,0.7044544544544543,0.7374874874874874,1.0,0.5289498927394178,0.5196400230217835
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.4761070803102328,0.7995495495495495,0.6138638638638638,0.0,0.1163768596194429,0.6005528716186755
0.701776332249187,0.6486486486486486,0.7695195195195195,0.4562777961874531,0.5132619425501858,1.0
0.4090567925944459,0.611111111111111,0.7537537537537538,0.4482515653068699,0.504365418490678,0.3516664631913075
0.782086564923693,0.4124124124124123,0.7334834834834835,0.4703489893088233,0.4879135636674399,1.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.495254373266826,0.4997401328984774
0.4841130848136103,0.5683183183183182,0.7947947947947948,0.1036050020056856,0.5345187226398311,0.4749882274970787
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5019080175105081,0.4951322880513455,0.4997104836318607
0.4108081060795598,0.4949949949949949,0.6809309309309308,0.6528506897814674,0.170873955735389,0.5839492823133404
0.0322742056542407,0.8178178178178177,0.7815315315315314,0.5246769101976037,0.5212271308230287,0.976575335298324
0.4753565173880412,0.4491991991991991,0.6979479479479479,0.527559865357448,0.0,0.8679648394579416
0.7978483862897174,0.639139139139139,0.9892392392392392,0.0918394753823884,1.0,0.9840068367720668
0.513635226419815,0.4669669669669669,0.6406406406406406,0.560631006156583,0.0,0.8966252158292203
0.2932199149362022,0.4682182182182181,0.6146146146146145,0.5430803843940213,0.1301585363726738,0.6240385789280918
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951933306590858,0.4997854788356559
0.5896922692019015,0.4552052052052051,0.5067567567567567,0.7519995814221183,1.0,0.9737359820011512
0.4843632724543409,0.684184184184184,0.5775775775775776,1.0,0.6016202452168756,0.5231054990669202
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4951619373179622,0.4997104836318607
0.6377282962221668,0.5968468468468467,0.5840840840840841,0.6287999023318276,0.518755777246804,0.6709349983431292
0.602201651238429,0.4832332332332331,0.7652652652652652,0.3606711198702408,1.0,0.3226101819069711
0.6937703277458095,0.5558058058058057,0.6559059059059058,0.5789891344158222,0.3188708861642569,0.6118300573800513
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018609274988227,0.4951619373179622,0.4997104836318607
0.2534400800600451,0.5385385385385384,0.971971971971972,0.4742557162041962,0.9275738179535028,0.2787658928789438
0.5063797848386291,0.5050050050050049,0.7527527527527527,0.4217887228142386,0.5491846451680416,0.4967193958525908
0.803102326745059,0.3778778778778778,0.7662662662662663,0.5015714111306835,0.5061810000523222,0.7314578718802868
0.3460095071303478,0.5873373373373372,0.861111111111111,0.6511414967647418,0.5590578509513926,0.4286115422850864
0.5051288466349764,0.634134134134134,0.7457457457457457,0.5334670457121928,0.5495055548773043,1.0
0.4836127095321492,0.7730230230230228,0.5157657657657657,0.0211817848858503,0.4547831243350716,0.4892408043671625
0.5216412309231925,0.5843343343343342,0.0,1.0,0.0763346530163768,0.6568184592845806
0.6214660995746811,0.5165165165165164,0.7792792792792792,0.5167867171285557,0.4966723058409055,1.0
0.0135101325994496,0.6383883883883883,0.8015515515515514,0.5330397474580114,0.5103005040375325,0.815269372307585
0.7475606705028773,0.4592092092092091,0.761011011011011,0.5123149100929592,0.5040602054519769,0.8917418072100041
0.5631723792844635,0.6644144144144143,0.4144144144144144,1.0,0.7905174669061863,0.4415665277220643
0.8421315986990244,0.2577577577577577,0.7772772772772771,0.5107888448994541,0.4933167064897012,0.4515635627954026
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951619373179622,0.4996651376946823
0.453840380285214,0.7229729729729728,0.7162162162162162,1.0,0.5486056124317631,0.5313915970490259
0.5206404803602703,0.5275275275275274,0.7532532532532532,0.5018155815616443,0.4951322880513455,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018016289655894,0.4952090273296475,0.4997558295690392
0.5409056792594448,0.5005005005005004,0.7124624624624624,0.8662103005040376,0.5366255646441216,0.4943997767584631
0.5228921691268452,0.7152152152152151,0.4329329329329329,0.5635610513281127,0.5417077977571202,0.4166925371051851
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997401328984774
0.5028771578684015,0.6789289289289289,0.8395895895895895,0.3206568184592846,0.4255594118980763,0.0
0.0,0.998248248248248,0.3055555555555556,1.0,0.4773985384655632,0.0563109336030835
0.4696022016512385,0.864114114114114,0.6403903903903904,0.0,0.4502206254251181,0.453225665800443
0.8343757818363775,0.354104104104104,0.7635135135135135,0.481244222753196,0.485684636447669,0.9710954531977608
0.373029772329247,0.559059059059059,0.7242242242242242,0.4968257843975094,0.4879746062751801,0.3843085616617542
0.8071053289967478,0.392142142142142,0.7617617617617617,0.4934073983640581,0.4803599769782165,0.9495788060065926
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951462406474005,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4997401328984774
0.8636477358018516,0.7202202202202201,1.0,0.0,0.5435233793187645,0.773685403840452
0.4613460095071304,0.5117617617617617,0.8075575575575575,7.67392783019849e-05,0.5536861014702548,0.4844951776339885
0.4460845634225671,0.7977977977977977,0.7152152152152151,0.5934108865130718,0.5632558382894117,1.0
0.3462596947710784,0.6206206206206205,0.7354854854854854,0.4276191638906814,0.3780054763939515,0.0
0.2071553665248937,0.6138638638638638,0.7497497497497497,0.5733732145037236,0.504974100493573,0.8527198841934527
0.3942957217913436,0.2947947947947947,0.271021021021021,0.5229816697769328,0.2597205992640006,0.6616722186371802
0.3910432824618465,0.4206706706706706,0.5595595595595595,0.5171826220416136,0.0,0.7355477265988803
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4998168721767794
0.4766074555916939,0.4824824824824824,0.7064564564564564,0.5754190139002738,0.0,0.7433611803896263
0.7668251188391295,0.5588088088088087,0.7937937937937938,0.4835184959101453,0.5171686694455587,1.0
0.284463347510633,0.6218718718718718,0.6308808808808808,0.357298079773968,0.3473777839789316,0.0206480980867502
1.0000000000000002,0.4869869869869869,0.913163163163163,0.4699513403212585,0.4680904128224358,0.7608054136072693
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018923208399463,0.4952229799257024,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.495177633988524,0.4997558295690392
0.4653490117588192,1.0,0.8528528528528527,0.0,1.0,0.6168808971519263
0.5208906680010009,0.5277777777777777,0.7522522522522521,0.5017859322950277,0.4951933306590858,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997715262396009
0.3002251688766576,0.5142642642642642,0.7442442442442442,0.5528472016324537,0.6765509182552278,0.3851945515112406
0.0998248686514886,0.2997997997997997,0.6433933933933933,0.5146502258576486,1.0,0.948480039067269
0.4846134600950714,0.6746746746746746,0.4549549549549549,0.500687165355704,0.5070355965606851,0.560477527599979
0.7260445334000503,0.9076576576576576,0.0993493493493493,0.0,1.0,0.5864206358895652
0.339254440830623,0.5427927927927927,0.927927927927928,0.4612379440849713,1.0,0.2150984530059124
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4951619373179622,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.4997261803024225
0.5078809106830124,0.683183183183183,0.5237737737737738,1.0,0.6527896471737272,0.4679822802030102
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.495100894710222,0.4997401328984774
0.4841130848136103,0.7372372372372371,0.5045045045045045,0.2225927411619024,0.4363639534680921,0.4593613199155868
0.4988741556167126,0.5718218218218217,0.7677677677677677,1.0,0.7350907790780823,0.5434623367110243
0.4966224668501377,0.7217217217217216,0.7067067067067067,0.4291295324136247,0.6044595985140485,0.5072797669916459
0.5534150612959721,0.5150150150150149,0.6113613613613613,0.4622146258088145,0.0,0.6805640336955194
1.0000000000000002,0.0272772772772773,0.6924424424424425,0.5160385091651115,0.500763904634006,0.546315642604252
0.1641230923192395,0.6463963963963963,0.7272272272272272,0.3856358023614769,0.4612675933515879,0.4043915796082808
0.4185639229422068,0.4799799799799799,0.7722722722722721,0.5406997226921534,0.4735999441896157,0.0
0.7262947210407807,0.4241741741741741,0.7612612612612613,0.5016934963461639,0.4682735406456564,0.4706071123358389
0.4731048286214662,0.6624124124124123,0.7142142142142142,1.0,0.6074803355599351,0.5656975425990198
0.5141356017012761,0.6821821821821821,0.4154154154154154,0.0,0.1913389259989186,0.7074541744423322
0.6554916187140357,0.5913413413413412,0.6461461461461461,0.5139020178942044,0.3822034637319706,0.666585276523013
0.3782837127845885,0.5410410410410409,0.6694194194194194,0.6756352791391248,0.3973263337809791,0.5072797669916459
0.5111333500125095,0.6293793793793793,0.509009009009009,0.5328566196347908,0.6956258611367878,0.5938381847672533
0.5566675006254692,0.5983483483483483,0.7532532532532532,0.5567399759317718,0.5508188429809722,1.0
