Ax,Ay,Az,Gx,Gy,Gz
0.4723542656992746,0.6864364364364364,0.69994994994995,1.0,0.7859846172628495,0.3704518897047282
1.0000000000000002,1.0,1.0,0.9988855363901146,0.0927394178279296,0.0389155344716326
0.6564923692769579,0.341091091091091,0.4804804804804805,1.0,0.0,0.6698658806704223
0.7503127345509133,0.568068068068068,0.612112112112112,0.5482393567853219,0.7385091651115335,0.4755829569039189
1.0000000000000002,0.3851351351351351,0.1396396396396396,1.0,0.0,0.0181750004360186
0.4866149612209158,0.4839839839839839,0.7835335335335334,0.2521827092453389,0.4637249943317578,0.4621082372638959
0.972979734801101,0.6944444444444443,0.7907907907907907,0.458124771090221,0.4894710222020684,0.0
0.5208906680010009,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.3800350262697024,0.6096096096096095,0.66991991991992,0.4730802099865706,0.4464045904041021,1.0
0.6654991243432576,0.6118618618618618,0.6851851851851851,0.3875281232014231,0.9600327886007288,0.3114550813610758
0.5696772579434577,0.601101101101101,0.4579579579579579,1.0,0.7422781101208643,0.5122242182186023
0.5809357017763324,0.5030030030030029,0.82007007007007,0.3181994174791147,1.0,0.0413868880478574
0.5148861646234677,0.5725725725725724,0.8043043043043043,0.2693356820203359,0.4267645673823186,0.3646074960322305
0.3737803352514387,0.5392892892892892,0.6596596596596596,0.680595427036643,0.2029980640772973,0.6499973838882397
0.6980235176382288,0.4106606606606606,0.7464964964964964,0.4988558871234979,0.4723930446308666,0.5721070164117411
0.422316737553165,0.4326826826826826,0.8193193193193192,0.3313078814726965,1.0,0.2161832673491812
0.4230673004753566,0.5405405405405405,0.825075075075075,0.4207370458866002,1.0,0.1973054048868967
0.8448836627470604,0.8065565565565564,0.752002002002002,0.4328217381446535,0.4840835760503689,1.0
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4951933306590858,0.4997401328984774
1.0000000000000002,1.0,0.9381881881881882,1.0,0.0,0.433617036119783
0.998999249437078,0.8260760760760759,0.8185685685685685,0.453989570434449,0.4721349216038509,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.495177633988524,0.4998011755062176
0.2964723542656994,0.5585585585585585,0.8393393393393392,0.52411183005738,0.8217869787397317,0.2976751486823517
0.0995746810107581,0.9124124124124122,0.0,1.0,0.7039730017266337,0.3712314910092959
0.693520140105079,0.5455455455455455,0.5307807807807807,0.5536721488741999,0.8875891658091634,0.4164483666742243
0.7815861896422318,0.6038538538538537,0.7625125125125125,0.5040741580480318,0.4335089035003575,0.0
0.5386539904928698,1.0,0.4962462462462462,0.3296754277342728,0.4646720267889844,0.0
0.5326494871153367,0.6949449449449449,0.68993993993994,0.0,0.3245025027469174,0.4424821668381673
0.5208906680010009,0.8118118118118117,0.6829329329329329,0.4976960775764341,0.5055548773043584,1.0
0.5639229422066552,0.4316816816816816,0.7164664664664664,0.0,0.1939323647906238,0.4705007237909203
0.3202401801351014,0.5535535535535534,0.7137137137137137,0.5023806617018679,0.5110033660637983,0.4901564434832656
0.5161371028271204,0.4589589589589589,0.7117117117117117,0.4948270750126445,0.0,0.8466156234194324
0.4440830622967227,0.7907907907907907,0.549049049049049,1.0,0.7403543959397946,0.5440117201806861
0.0,1.0,0.5307807807807807,1.0,0.0,0.4851962955857474
0.4373279959969979,0.7282282282282281,0.7252252252252251,1.0,0.7702809704030555,0.5526640738092331
0.7060295221416064,0.4787287287287286,0.7942942942942943,0.5397387376388719,0.4767881123881612,0.5837190644784345
1.0000000000000002,0.8088088088088087,1.0,0.7963775572492457,0.0183895216003627,0.972743603606746
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4951462406474005,0.4997104836318607
0.0,0.8706206206206204,0.1078578578578579,0.0061199574445821,0.4775049270104818,0.0
0.0,1.0,0.0275275275275275,1.0,0.9681968013673544,0.0
0.5206404803602703,0.5277777777777777,0.7517517517517517,0.5017859322950277,0.4951619373179622,0.4996790902907372
0.6554916187140357,0.4584584584584584,0.7735235235235235,0.4882955159844429,0.472820342885048,0.0010063309904599
0.7005253940455343,0.5913413413413412,0.632132132132132,0.4492282470307132,0.6127299998255925,0.5829412072483736
0.1536152114085565,0.6328828828828827,0.7630130130130129,0.5146798751242653,0.5003505589758794,0.7661614664178453
0.8804103077307983,0.2052052052052051,0.7527527527527527,0.5406090308177965,0.5032649074768474,0.943872194220137
0.5206404803602703,0.528028028028028,0.7527527527527527,0.5017248896872875,0.4951933306590858,0.4997854788356559
0.6810107580685516,0.7682682682682681,0.7229729729729729,0.4254059333414723,0.4930411427176169,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951322880513455,0.4998011755062176
0.0,1.0,0.4534534534534534,0.0,0.1088843155379598,0.3824772834295481
0.3264948711533652,0.5938438438438437,0.8233233233233233,0.4211033015330415,0.8800669724610635,0.3591136613356123
0.4993745308981737,0.7805305305305305,0.5012512512512513,0.9869525786141584,0.7008144827947049,0.4684113225316985
1.0000000000000002,0.592092092092092,0.0,0.2189755306346687,0.7373493555644697,0.3421734656504526
0.4620965724293221,0.5543043043043042,0.8383383383383383,0.5958979367598584,1.0,0.2052252472225613
0.4871153365023769,0.5085085085085084,0.7052052052052051,0.5502834121073652,0.5013882833074629,0.4958491026736662
0.5404053039779836,0.4749749749749749,0.6136136136136136,0.5153373912133526,0.0,0.7025097232153757
0.4878658994245685,0.6929429429429428,0.3836336336336336,0.6026283202818424,0.5239897448418996,0.4941399096569405
0.2494370778083564,0.7469969969969968,0.6841841841841841,0.6078308945358145,0.5312538151629838,0.6709960409508694
0.9509632224168127,0.1273773773773773,0.7757757757757757,0.5186493887018854,0.5241275267279418,0.0838882397056002
0.7718288716537405,0.5047547547547546,0.7525025025025025,0.5006418194185256,0.4977414235136125,0.6305404886896768
1.0000000000000002,1.0,0.0,0.0,1.0,0.260224636796484
0.4973730297723294,0.7595095095095095,0.5823323323323323,0.0,0.3399009365680102,0.4973141252594311
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.495254373266826,0.4998011755062176
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997401328984774
0.4916187140355267,0.7194694694694693,0.4196696696696697,1.0,0.7778049078256624,0.6996250239810244
0.2209156867650739,1.0,0.2034534534534535,0.1551092662678549,0.7885780560545546,0.0
0.519139354515887,0.7540040040040039,0.5685685685685685,0.0,0.1859671765177808,0.7242094982297644
0.4635976982737054,0.7374874874874874,0.497997997997998,0.999909308125643,0.8295986884559708,0.4994663132008999
0.519139354515887,0.7117117117117115,0.4582082082082082,1.0,0.6559342135096011,0.6404590404102063
0.2689517137853391,0.5898398398398397,0.6411411411411411,0.4980309398817517,0.1882867956119085,0.453836091877845
0.0485364023017264,0.8503503503503502,0.7632632632632632,0.4172872665120254,0.4863421525367564,0.0002441704309608
0.3107330497873406,1.0,0.9957457457457456,0.0,0.6045206411217887,0.8802030102725988
0.5208906680010009,0.5272772772772771,0.7525025025025025,0.5018766241693845,0.495177633988524,0.4997104836318607
0.6845133850387792,0.5475475475475474,0.6621621621621621,0.4778415333903064,0.992491759247955,0.4410938835307044
0.4928696522391795,0.4489489489489489,0.66991991991992,0.4836248844550639,0.0,0.759996163036085
0.6319739804853641,0.5442942942942942,0.6516516516516516,0.4708983727784851,0.0,0.7551737970246089
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4951322880513455,0.4997104836318607
0.599449587190393,0.5265265265265264,0.7580080080080079,0.5220520780647749,0.4746830144583777,0.993712611402759
0.8756567425569178,0.4979979979979979,0.7282282282282282,0.4960775764340652,0.4499607583235956,0.2657341681636639
0.49311983987991,0.7940440440440439,0.6378878878878879,0.0,0.3648970124003697,0.6336065716727418
1.0000000000000002,0.975975975975976,1.0,0.0,1.0,0.9975269023492684
0.5273955466599951,0.7422422422422421,0.6248748748748748,1.0,0.6939323647906238,0.3232363046549348
0.5186389792344259,0.5197697697697696,0.7347347347347346,0.297734447215585,0.4289777979315276,0.4776130596299074
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5019080175105081,0.495100894710222,0.4997715262396009
0.4973730297723294,0.6013513513513513,0.7580080080080079,1.0,0.6732232240961333,0.4641836859270628
0.2039029271953966,1.0,0.4426926926926927,1.0,1.0,0.3252803599769782
0.422316737553165,0.8260760760760759,0.6291291291291291,0.6978844376231752,0.5226311108010534,1.0
0.359769827370528,0.537037037037037,0.7777777777777777,0.5219142961787328,0.9993285313148578,0.3557563179099011
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952090273296475,0.4996494410241205
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.4663497623217414,0.7825325325325323,0.7755255255255256,0.5674067356157455,0.473125555923749,1.0
0.3745308981736303,0.6046046046046045,0.7142142142142142,0.3916040253239618,0.0539616652423391,0.5927690670945462
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951322880513455,0.4997261803024225
0.4938704028021017,0.4902402402402401,0.7409909909909909,0.187873449953782,0.4358895652022254,0.4443134450703734
0.4946209657242933,0.5375375375375374,0.8083083083083082,0.0710692920801576,0.5656051066501561,0.4083907424525175
0.615461596197148,0.5548048048048047,0.7482482482482482,0.4877914784519594,0.5102708547709158,1.0
0.3435076307230423,0.5405405405405405,0.8278278278278277,0.5205103162007081,0.7444913406700734,0.3039764898756475
0.4866149612209158,0.5938438438438437,0.7372372372372371,0.4269633918761009,0.3836841829882972,0.0
0.325994495871904,0.5668168168168167,0.7402402402402402,0.5278197324589706,0.4933620524268797,0.8019167378830423
0.0,0.7910410410410409,1.0,0.3425554179674556,0.9457331217189596,0.8823098522768893
0.4851138353765325,0.7464964964964964,0.5785785785785785,0.0,0.3597083907424525,0.4556673701100511
0.1738804103077308,0.5367867867867867,0.7567567567567567,0.5233025794861956,0.5084395765387097,0.6429164413903762
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952229799257024,0.4997261803024225
0.4921190893169879,0.7157157157157156,0.4244244244244244,0.6196121178296736,0.5670858259064827,0.5309799954654063
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4952840225334426,0.4997558295690392
0.0978233675256443,1.0,0.013013013013013,0.4287022341594433,0.8516054205835673,0.0
0.3485113835376533,0.5565565565565564,0.744994994994995,0.5363517449465441,0.4949491602281249,0.9397195528192964
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997261803024225
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.5203902927195397,0.5277777777777777,0.7517517517517517,0.5018312782322061,0.4952090273296475,0.4997854788356559
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951933306590858,0.4997401328984774
0.4625969477107832,0.7217217217217216,0.534034034034034,0.0003505589758794,0.364256937056351,0.4175610862096028
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4952229799257024,0.4997715262396009
0.6372279209407057,0.4191691691691691,0.783033033033033,0.5232868828156338,0.5119800477876415,0.9995413084046952
0.4488366274706031,0.9504504504504504,0.825075075075075,1.0,0.8925039677695031,0.1671189633221131
0.4978734050537904,0.6936936936936936,0.4579579579579579,0.375823639185866,0.5265238851003715,0.4608716884385301
0.3440080060045035,1.0,0.0,0.7161675706786194,0.8032596752533268,0.0
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952090273296475,0.4997558295690392
0.085814360770578,0.5745745745745745,0.0,0.1374522559603746,0.0832324676910197,0.0787903099220398
0.6740055041280962,0.5643143143143142,0.5783283283283283,0.6450075867241049,0.1447634162931441,0.6844550639203306
0.5644233174881162,0.4491991991991991,0.7082082082082082,0.4851666463191307,0.4968554336641261,0.0
0.3252439329497124,0.5553053053053052,0.858108108108108,0.3743132706629227,1.0,0.1892774299318067
0.5746810107580687,0.551051051051051,0.6621621621621621,0.5531681113417165,1.0,0.3423426408776183
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018155815616443,0.495100894710222,0.4997401328984774
0.7400550412809609,0.5357857857857857,0.6036036036036035,0.4097179831522403,0.7343879170518164,0.5091406944904686
0.2937202902176633,0.518018018018018,0.8373373373373373,0.3898023963583724,0.9985192807436734,0.3459738040009069
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951619373179622,0.4997261803024225
0.5206404803602703,0.5653153153153152,0.761011011011011,0.4870432704885152,0.4571480893663777,0.0
0.5796847635726796,0.5437937937937937,0.8078078078078077,0.4270697804210196,1.0,0.35139264349373
0.3797848386289718,0.5235235235235234,0.7655155155155156,0.4753841324101365,0.5609972618030242,0.4926138444634355
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951462406474005,0.4996790902907372
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495254373266826,0.4997715262396009
0.3750312734550914,0.5297797797797796,0.872122122122122,0.4835027992395835,0.9052461761166436,0.38906988506549
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951933306590858,0.4997715262396009
0.790342757067801,0.6016016016016015,0.5057557557557557,0.5253012888710605,0.4341036329071978,0.700127317439001
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951462406474005,0.4996790902907372
1.0000000000000002,0.9657157157157156,0.0,0.9984442855398784,0.5994384080087901,0.5016185011423688
0.3680260195146361,0.4612112112112111,0.7457457457457457,0.4917139020178942,0.0,0.7671381481416886
0.4843632724543409,0.674174174174174,0.4379379379379379,0.5430960810645831,0.5183127823220608,0.6620384742836214
0.4828621466099576,0.4334334334334333,0.7489989989989989,0.1899035526797705,0.4745452325723355,0.439368993843417
0.5814360770577935,0.4642142142142141,0.8098098098098098,0.8578003732319444,0.6190173884228334,0.4108167500915639
0.4628471353515138,0.5247747747747746,0.5017517517517517,0.0,0.6915970490259343,0.390672689537297
0.4738553915436578,0.7239739739739739,0.6231231231231231,0.0,0.3921220154525001,0.366637598758219
0.4598448836627472,0.6178678678678677,0.7707707707707707,0.5223102010917906,0.5313602037079024,1.0
0.4578433825369028,0.4957457457457456,0.7862862862862863,0.4741632802553325,0.930625948340513,0.2417444233217643
0.5676757568176134,0.642142142142142,0.2772772772772772,1.0,0.9804977588642588,0.2121998011755062
0.6514886164623469,0.7545045045045045,0.7535035035035034,0.4897448418996459,0.488065298149537,1.0
0.2451838879159371,0.7277277277277276,0.7134634634634633,0.324380417531437,0.4871810523745574,0.0
0.4963722792094072,0.7582582582582581,0.5175175175175175,0.0,0.2847027225003052,0.4614507211748085
0.4993745308981737,0.6453953953953953,0.3668668668668668,0.4734150722918883,0.6129741702565533,0.5455377853741912
0.4718538904178135,0.7372372372372371,0.5097597597597597,0.0069431606118213,0.2695327624396114,0.5675741667684043
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951322880513455,0.4997401328984774
0.5481611208406306,0.7812812812812812,0.5292792792792792,1.0,0.7915237978966462,0.3991262186720616
0.7312984738553917,0.5788288288288287,0.7247247247247247,0.4973594711966095,0.5032509548807925,1.0
0.654240680510383,0.6211211211211211,0.7637637637637638,0.5195336344768648,0.5041055513891554,1.0
0.7975981986489868,0.9609609609609608,0.7349849849849849,0.0,1.0,0.620726581439559
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951619373179622,0.4997715262396009
0.5201401050788093,0.7419919919919918,0.5365365365365365,0.3508275633535064,0.5390672689537297,0.4946125538483004
0.7395546659994998,0.5978478478478477,0.5147647647647647,0.5564033695519472,0.3668503758480562,0.5093848649214294
0.6352264198148613,0.4902402402402401,0.7555055055055054,0.4979542006034498,0.464855154612205,1.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951322880513455,0.4998325688473412
0.3500125093820366,0.5723223223223222,0.812062062062062,0.4166611437640616,1.0,0.4014475818406962
0.7573179884913688,0.4562062062062061,0.7532532532532532,0.4969321729424281,0.5160385091651115,0.7331513682264506
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5019080175105081,0.495254373266826,0.4997854788356559
0.4655991993995498,0.8350850850850849,0.7329829829829829,0.7649092209219177,0.550222369499625,1.0
0.0,1.0,0.5755755755755756,0.0,0.0,0.311362645412212
0.6509882411808858,0.552052052052052,0.8363363363363363,0.3947468475853288,0.8188412368976403,0.4841585712541639
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495254373266826,0.4997104836318607
0.430572929697273,0.8513513513513512,1.0,0.9968414810680712,0.310980693095209,0.2754242461237944
1.0000000000000002,0.6233733733733733,0.0,0.730512583497567,0.2851753666916651,0.4630535256466156
0.5949462096572431,0.5800800800800799,0.7775275275275275,0.5651324624587962,0.5586009034305945,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4951933306590858,0.4996790902907372
0.5198899174380787,0.5272772772772771,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.4185639229422068,0.567067067067067,0.7069569569569569,0.0,0.447168495038108,0.4116260006627483
1.0000000000000002,0.9489489489489488,0.6441441441441441,0.9953921551528682,0.3319793501578387,0.0
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018155815616443,0.4951933306590858,0.4996790902907372
0.3787840880660497,0.9279279279279278,0.1276276276276276,0.4173483091197656,0.0,0.0
1.0000000000000002,0.7159659659659658,0.0,0.0045781955805151,1.0,1.0
0.4668501376032025,0.7247247247247246,0.531031031031031,0.996626959903727,0.6618082564487154,0.4750021800931335
0.8799099324493371,0.9772272272272272,0.1258758758758759,0.0,1.0,0.3405724052531524
0.3727795846885164,0.533033033033033,0.6103603603603603,0.5933655405758934,0.3831034061775119,0.6427943561748958
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4996790902907372
0.5524143107330499,0.9416916916916916,0.700950950950951,1.0,0.0,0.0
0.5574180635476609,0.6734234234234233,0.7612612612612613,0.4507072222125329,0.3666532954287807,0.0
1.0000000000000002,0.9952452452452452,1.0,1.0,0.0,0.0232729302195789
0.5851888916687518,0.6829329329329328,0.4419419419419419,0.0,0.8867502659713623,0.0005336867991
0.3322491868901677,0.6774274274274273,0.7612612612612613,0.555960374627204,0.4871810523745574,0.6136002930045171
0.519139354515887,0.5110110110110109,0.8318318318318317,0.6561783839405619,0.5670404799693043,0.5114760102551581
0.725043782837128,1.0,0.0,0.6377574689990757,0.3748626541325845,0.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4950851980396603,0.4997715262396009
0.3417563172379285,0.7755255255255254,0.6509009009009008,0.3877583410363291,0.3702234159443291,0.0
0.0,0.8653653653653652,0.0,0.011857962572161,0.4255594118980763,0.9872577916528594
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4997401328984774
0.5499124343257444,0.7367367367367366,0.4136636636636637,0.0,0.1618849957270174,0.5219142961787328
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495254373266826,0.4997854788356559
0.5301476107080312,0.7732732732732732,0.5773273273273273,1.0,0.7555086593299265,0.4619547587072919
0.2631973980485365,0.7082082082082081,0.9767267267267266,0.6272424437971991,0.7977658405567085,0.3443866961996616
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951619373179622,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.2922191643732801,0.6814314314314314,0.4396896896896897,1.0,1.0,0.0
0.5419064298223669,0.5137637637637636,0.6358858858858858,0.5278511258000942,0.0,0.8263494776496851
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5019219701065629,0.4951462406474005,0.4997715262396009
0.8854140605454093,0.7259759759759759,0.5452952952952953,0.8646371452988472,0.5590892442925162,0.002900395904913
0.5669251938954217,0.5147647647647646,0.7297297297297297,0.4979855939445733,0.4979402480073949,1.0
0.4803602702026521,0.5633133133133132,0.7682682682682682,0.9093674241763609,0.500381952317003,0.5074768474109214
0.5206404803602703,0.5275275275275274,0.7510010010010009,0.5018155815616443,0.4952229799257024,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997104836318607
0.6822616962722043,1.0,1.0,0.0,1.0,0.1677293893995151
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4997261803024225
0.5196397297973482,0.5277777777777777,0.752002002002002,0.5018766241693845,0.4951462406474005,0.499694786961299
0.5048786589942458,0.709209209209209,0.4637137137137137,0.5346722011964351,0.5596839736993564,0.5363360482759824
0.3905429071803854,0.4832332332332331,0.6546546546546546,0.6506078099656417,0.3214346756893455,0.6426112283516752
0.5258944208156119,0.4787287287287286,0.7557557557557557,0.5414775799222142,0.615675741667684,1.0
0.5476607455591695,0.9426926926926926,0.9001501501501501,0.0,1.0,1.0
0.4888666499874907,0.7139639639639639,0.4707207207207207,0.6922842143816383,0.6254879048432949,0.5028533058932277
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495254373266826,0.4996790902907372
0.5846885163872906,1.0,0.9877377377377377,0.0,1.0,1.0
0.7150362772079061,0.8448448448448447,0.6361361361361361,0.5300940056159199,0.5038910302248112,1.0
0.6487365524143109,0.5868368368368367,0.4584584584584584,0.5666428309817395,0.0322758428240055,0.5873066257390516
0.4883662747060296,0.4632132132132131,0.7092092092092092,1.0,0.9469539738737638,0.4898215811779479
0.151113335001251,0.6944444444444443,0.3808808808808809,0.0,0.6344611681811048,0.0289638453354728
0.727295471603703,0.4019019019019018,0.7592592592592592,0.4789403003296301,0.4491061618152328,0.1893384725395469
0.3262446835126346,0.5633133133133132,0.9389389389389388,0.5491236025603013,0.6832342117655266,0.4248112039346321
1.0000000000000002,0.5585585585585585,0.7332332332332332,0.5269197900134294,0.4484800390672689,0.0308265169088023
0.641481110833125,0.4226726726726726,0.7482482482482482,0.496170012382929,0.500151734482097,0.998383242932138
0.4028021015761822,0.6921921921921921,0.7397397397397396,0.5694961368749673,0.5543279208887804,0.6053909343007133
1.0000000000000002,0.6544044044044043,0.1378878878878879,0.6076477667125939,0.93125032701397,0.8473027887751365
0.5589191893920442,0.6016016016016015,0.7817817817817817,0.5203271883774875,0.4895163681392469,1.0
0.5161371028271204,0.4794794794794794,0.8013013013013013,0.9827545912761392,0.6346756893454488,0.5421647452779182
0.5999499624718541,0.542042042042042,0.7389889889889889,0.4616652423391527,0.5233793187644976,1.0
0.4781085814360772,0.8113113113113113,0.4822322322322322,0.0,0.1795873519716762,0.6387655440640424
0.4883662747060296,0.7157157157157156,0.7304804804804804,0.4527826708756998,0.3545808116922755,0.0
0.3400050037528147,0.7762762762762762,0.0,1.0,1.0,0.7743551284510874
0.469352014010508,0.5080080080080079,0.720970970970971,0.0,0.4718140118945881,0.4028201684775974
0.3252439329497124,0.6566566566566565,0.7927927927927927,0.3784031253815163,0.4138235345413956,0.039266093447512
0.8326244683512636,0.4682182182182181,0.7665165165165164,0.4767724157175994,0.4841446186581091,1.0
0.23742807105329,0.7852852852852852,0.7444944944944945,0.4740865409770305,0.4742557162041962,0.0
0.2829622216662498,0.5800800800800799,0.7597597597597596,0.5592880687862986,0.4935451802501003,0.0016777996756021
0.4488366274706031,0.7339839839839839,0.4967467467467467,1.0,0.8538639970699549,0.4945375586445052
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997715262396009
0.3309982486865149,0.608108108108108,0.7487487487487487,0.5477806651900169,0.6167134659992675,0.4675863752899524
0.4350763072304229,0.7117117117117115,0.6313813813813813,1.0,0.6597171111149869,0.5150932207823918
0.6062046534901178,0.5232732732732732,0.7234734734734735,0.4393846905139787,1.0,0.3160018836004674
0.5033775331498626,0.4972472472472471,0.7990490490490489,0.3035352390254111,0.5615012993355076,0.4680904128224358
0.0,0.6338838838838838,0.0,0.6026736662190209,1.0,1.0
0.5186389792344259,0.5513013013013012,0.7059559559559558,0.0091720878315922,0.4792769067094546,0.3672009348239357
0.2491868901676258,0.7102102102102101,0.7407407407407407,0.5126201231316602,0.5044107644278564,0.8307898913441583
0.5203902927195397,0.7667667667667666,0.5590590590590591,1.0,0.7147478940300329,0.5258820656818459
0.505379034275707,0.6468968968968968,0.7292292292292292,1.0,0.7353035561679195,0.4480370441425257
0.3757818363772831,0.6784284284284283,0.1946946946946947,1.0,0.0,0.7386469469975757
0.0292719539654742,0.6599099099099098,0.752002002002002,0.5666881769189179,0.5010377243315834,0.9756283028410974
0.3465098824118089,0.5347847847847846,0.7487487487487487,0.6310131328810367,0.4126933742609484,0.5605699635488428
0.0152614460845634,1.0,0.0,0.0,0.356916127456965,0.0
0.625969477107831,0.652152152152152,0.7805305305305306,1.0,0.0,0.2236147688229241
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952386765962642,0.4997558295690392
0.2687015261446085,0.5315315315315314,0.7680180180180181,0.5294068402602159,0.5301393515530983,0.9245966827702878
0.6559919939954968,0.5135135135135134,0.744994994994995,0.4862357639918377,0.5041195039852102,1.0
0.539654741055792,0.6954454454454453,0.5085085085085085,0.1939620140572405,0.5034340827040131,0.5312991611001622
0.5534150612959721,0.4792292292292291,0.7024524524524525,0.9722709594153862,0.4617873275546331,0.4815040898547186
0.0,0.7449949949949949,0.5823323323323323,1.0,0.3506583881263407,0.0
0.4645984488366276,0.7837837837837837,0.504004004004004,0.9999703507333833,0.7379894309084883,0.6124247867868915
0.1936452339254441,0.659159159159159,0.8373373373373373,0.4584753300661004,1.0,0.2334269319985349
0.6532399299474607,0.5262762762762762,0.5830830830830831,0.4792769067094546,0.0021661405375237,0.7761253640755533
0.5201401050788093,0.5277777777777777,0.7532532532532532,0.5018469749027679,0.4951619373179622,0.4996790902907372
1.0000000000000002,0.3518518518518517,0.942192192192192,0.9827092453389608,0.0,0.6895216003627676
0.1481110833124844,0.527027027027027,0.6296296296296295,0.6970158885187575,0.1543610583044107,0.6494480004185779
