Ax,Ay,Az,Gx,Gy,Gz
0.5331498623967977,0.4604604604604603,0.7912912912912913,0.5223729877740377,0.4919423757782932,0.0
0.4788591443582688,0.7895395395395394,0.5312812812812813,0.0,0.3224880966914907,0.4265203969513578
0.5879409557167877,0.4969969969969969,0.632132132132132,0.3768317142508328,0.0,0.903767200934824
0.0,0.9924924924924924,0.3761261261261261,0.0,0.370772799413991,0.0110033660637983
0.3327495621716288,0.5450450450450449,0.82007007007007,0.5050211905052584,0.5296510106911767,0.6073739470150165
0.3660245183887917,0.5765765765765765,0.7357357357357357,0.4617262849468929,0.4738737638871932,0.5236391858660202
0.3565173880410309,0.5755755755755755,0.6984484484484484,0.4116260006627483,0.4764828993494602,0.131211957374819
1.0000000000000002,1.0,0.0,0.3291417409351728,0.2555086593299266,0.2276592776043393
0.5291468601451089,0.6443943943943943,0.4076576576576576,0.4101906273436001,0.5541447930655597,0.4821145159321206
0.4938704028021017,0.6216216216216215,0.7872872872872873,1.0,0.6768700838899838,0.4925981477928737
0.4148111083312485,0.6826826826826826,0.7274774774774775,1.0,0.699516891361599,0.4482655179029248
0.4315736802601952,0.5968468468468467,0.4474474474474474,0.0,0.7322514257809094,0.5907093151019411
0.4966224668501377,0.6323823823823823,0.4349349349349349,1.0,0.772082599368645,0.3226555278441495
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997401328984774
0.6089567175381537,0.4937437437437436,0.7632632632632632,0.503448035300068,0.4765753352983239,0.0
0.4713535151363524,0.6028528528528527,0.7119619619619619,0.0,0.3326054729058025,0.4961839649789839
0.5426569927445586,0.6016016016016015,0.8686186186186186,0.0,0.2355337740028254,0.6153862252995448
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4951165913807838,0.4997715262396009
0.4255691768826621,0.5528028028028027,0.7642642642642642,0.4956659748504456,0.4725604757835254,0.9998168721767792
0.516387290467851,0.6463963963963963,0.7172172172172171,1.0,0.7074541744423322,0.4236967403247467
0.3697773329997499,0.7062062062062061,0.7677677677677677,0.5036939498055357,0.4847096987983326,0.0017248896872874
0.644233174881161,0.5407907907907907,0.5467967967967968,0.4619251094406753,0.9262919231909588,0.5619739435268675
0.0900675506629973,1.0,0.0,0.0658963670928022,0.1485777072396533,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4950712454436053,0.4997558295690392
0.6014510883162374,0.6048548548548548,0.0918418418418419,1.0,0.2064304027068036,0.4444808762230322
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4997558295690392
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5017702356244659,0.4952090273296475,0.4996494410241205
0.4726044533400051,0.7645145145145145,0.5833333333333333,0.0,0.37046758637529,0.5645987756596962
0.372529397047786,0.4957457457457456,0.0915915915915916,0.8212218985995081,0.8951131032317701,0.0338019080175105
0.5516637478108583,0.6246246246246245,0.7232232232232232,0.5165721959642116,0.5576085250361895,1.0
0.6775081310983239,0.5100100100100099,0.7477477477477477,0.5113853183808013,0.4905994384080088,0.0
0.4746059544658495,0.5137637637637636,0.7542542542542542,0.2620105690915116,0.389833789699496,0.4030486422379964
0.2974731048286215,0.6238738738738737,0.9717217217217216,0.3651115335647139,0.9099307602420776,0.3047090011685299
0.0,0.842092092092092,0.9044044044044044,1.0,1.0,0.9931946212742208
0.4888666499874907,0.7132132132132131,0.4502002002002002,0.2833597851300207,0.4421630012034114,0.598294295132288
0.4893670252689518,0.547047047047047,0.814064064064064,0.0867572422693897,0.4392626052984983,0.2741737447023736
0.7055291468601452,0.9304304304304304,0.781031031031031,0.5347175471336135,0.4772311073129044,0.0
0.3249937453089818,0.7074574574574574,0.7084584584584583,0.5675131241606641,0.5624622843887891,0.9966583532448504
0.0,1.0,0.0092592592592593,0.0,0.2380818668573521,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495177633988524,0.4997261803024225
0.4948711533650239,0.5718218218218217,0.7312312312312312,0.6188342605996128,0.0,0.7407066989901809
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018766241693845,0.495254373266826,0.4997104836318607
0.5554165624218165,0.7760260260260259,0.6041041041041041,1.0,0.7067670090866282,0.3780368697350751
0.1623717788341256,0.6098598598598598,0.5125125125125125,0.0,0.0,0.1068559568864782
0.6269702276707532,0.4381881881881881,0.7034534534534533,0.9452151315904216,0.4492125503601514,0.3321938713221829
0.5283962972229174,0.7132132132132131,0.4709709709709709,1.0,0.8865217922109632,0.3562446587718227
0.3139854891168377,0.3298298298298298,0.4542042042042042,0.3102185325357099,0.0,0.0951357762003592
0.5128846634976234,0.822072072072072,0.6596596596596596,0.6562690758149188,0.5485602664945847,1.0
0.3690267700775582,1.0,0.3523523523523523,0.0,1.0,0.93575352739069
1.0000000000000002,0.389139139139139,0.7332332332332332,0.4997401328984774,0.4817639569562412,0.1551092662678549
0.5203902927195397,0.5265265265265264,0.7525025025025025,0.5014964159268884,0.4950398521024818,0.4997558295690392
0.4958719039279461,0.5085085085085084,0.8055555555555555,0.3067844498316968,0.4575143450128189,0.4795507264070321
0.4513385038779085,0.7957957957957957,0.7197197197197197,0.5037079024015906,0.5331618326734918,1.0
0.3510132599449588,0.6661661661661661,0.7815315315315314,0.5175192284214382,0.4607949491602281,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997558295690392
0.719539654741056,0.394144144144144,0.808058058058058,0.4602769590316898,0.3844620402183581,0.0
0.3164873655241432,0.5057557557557557,0.7777777777777777,0.5523745574410939,0.5044247170239112,0.6194603833475766
0.5376532399299476,0.5050050050050049,0.8886386386386386,0.301335961072257,1.0,0.147219073198807
0.0750562922191644,0.7835335335335334,0.0255255255255255,1.0,0.35293266128329,0.248275982349966
0.4318238679009258,0.7875375375375374,0.591091091091091,0.0,0.3341472347698694,0.4903395713064862
0.2719539654741056,0.6749249249249248,0.7444944944944945,0.5193208573870276,0.4716762300085459,0.3496206637947573
0.8073555166374783,0.7642642642642641,0.7522522522522521,0.4792001674311527,0.4620314979855939,0.0
0.9712284213159872,0.3548548548548548,1.0,0.5062263459895007,0.5968903151542634,0.4467865427211051
0.536902677007756,0.5593093093093092,0.7975475475475475,0.1239618396497898,0.33486404939219,0.4026527373249385
0.3114836127095323,1.0,0.0,0.5684741092139456,0.5394649179412945,1.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.4997401328984774
0.7295471603702779,0.5240240240240239,0.5798298298298298,0.4553464604007883,0.0,0.6030085285243385
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4952090273296475,0.4997104836318607
0.7150362772079061,0.5833333333333333,1.0,0.7512356767881123,0.3529640546244136,0.6465336519176099
0.659744808606455,0.6248748748748748,0.0185185185185185,0.9998936114550814,0.4342867607304184,0.9990686642133352
0.4128096072054041,0.5633133133133132,0.7622622622622621,0.324900151734482,1.0,0.3133630988715838
0.4413309982486866,1.0,0.792042042042042,0.0,0.3479725133857718,1.0
0.4823617713284965,0.4314314314314313,0.7002002002002001,0.5176256169663568,0.0,0.7989709960409508
0.5364023017262949,0.9176676676676676,0.5485485485485485,0.0,0.7723267697996059,0.2311840521827092
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5019219701065629,0.4951165913807838,0.4997104836318607
0.4963722792094072,0.5100100100100099,0.771021021021021,0.2169907738458587,0.4139142264157525,0.4801315032178174
0.32874655991994,0.595095095095095,0.8501001001001001,0.4100685421281197,0.9059647348134712,0.3441425257687008
0.474355766825119,0.8100600600600599,0.7645145145145145,0.3731377644452971,0.3073338333013586,0.0
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4951462406474005,0.4997261803024225
0.4423317488116088,0.4429429429429428,0.6754254254254254,0.6061530948602124,0.0,0.8676299771526239
0.6787590693019766,0.5090090090090089,0.7532532532532532,0.5397387376388719,0.427115126358198,0.0
0.7748311233425071,0.5823323323323323,0.6894394394394394,0.4951165913807838,0.965479533285662,0.5571358808448297
0.5188891668751565,0.5275275275275274,0.7522522522522521,0.5016777996756021,0.4954514536861015,0.4997401328984774
0.4863647735801852,0.5558058058058057,0.7312312312312312,1.0,0.5648725953572736,0.5967228840016046
0.7520640480360272,0.8603603603603602,0.7312312312312312,0.4618937160995517,0.4456267331740412,1.0
0.6439829872404305,0.5910910910910909,0.7032032032032032,0.4994349198597764,0.0,0.6752690234926836
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495177633988524,0.4997715262396009
0.2747060295221417,0.5893393393393392,0.8125625625625625,0.5275912586985716,0.5190766869560668,0.4247641139229468
0.547410557918439,0.4694694694694694,0.6418918918918919,0.366484120201615,0.0,0.8953886670038544
0.3782837127845885,0.4879879879879879,0.6969469469469469,0.5989797164134851,0.0,0.6434047822522978
0.5033775331498626,0.7032032032032031,0.5275275275275275,1.0,0.7139386434588486,0.5388684444599473
0.7187890918188643,0.5833333333333333,0.5327827827827828,0.5043497218201162,0.6926504700280796,0.5542511816104784
0.6352264198148613,0.5002502502502502,0.7840340340340339,0.5501770235624466,0.4990390149467185,1.0
0.6770077558168628,0.7497497497497496,0.7595095095095095,0.4991157542250204,0.5213649127090709,1.0
0.0112584438328747,1.0,1.0,0.0,7.67392783019849e-05,1.0
0.7240430322742059,0.8648648648648647,1.0,0.0,0.7540593334147234,0.9427106405985664
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952090273296475,0.4997715262396009
0.7275456592444335,0.5795795795795795,0.5685685685685685,0.4910720825993686,0.6932155501683032,0.559256675445175
1.0000000000000002,1.0,0.1328828828828829,1.0,0.0577306102516699,1.0
0.5336502376782588,0.4744744744744744,0.7790290290290289,0.675773061025167,0.4492282470307132,0.5492613844463435
0.5931948961721293,1.0,0.3771271271271271,0.0,1.0,1.0
0.4833625218914187,0.4987487487487486,0.8385885885885885,0.4545686031707274,1.0,0.4161431536355233
0.3272454340755568,0.6253753753753752,0.7757757757757757,0.5851701344681445,0.5270732685700333,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951462406474005,0.4997715262396009
0.4550913184888668,0.8373373373373372,0.5858358358358358,1.0,0.8609152903012016,0.4423914749638105
0.5446584938704029,0.5205205205205204,0.7510010010010009,0.5408985471859358,0.5224950729895181,0.431555540052671
0.4856142106579936,0.7507507507507506,0.5798298298298298,0.5234857073094162,0.6059856637075536,0.4795960723442105
0.5246434826119591,0.7597597597597596,0.6093593593593594,1.0,0.6459528751068245,0.4358599159356088
0.9719789842381787,0.9131631631631628,0.0,0.9006540279400737,0.531009644732023,0.9630692223171772
0.3822867150362773,0.6323823823823823,0.6989489489489489,0.389375098104191,0.3482777264244728,0.0
0.7162872154115588,0.286036036036036,0.859109109109109,0.5060885641034585,0.3857282383103406,0.6581770933254268
0.6750062546910184,0.8310810810810809,0.7757757757757757,0.5453703542215323,0.4655876659050875,1.0
0.9922441831373532,0.3095595595595595,0.7645145145145145,0.5005947294068402,0.4991907494288156,0.5810959764201127
0.7815861896422318,0.3881381381381381,0.78003003003003,0.5233636220939358,0.538732406648412,1.0
0.7943457593194898,0.4847347347347346,0.7825325325325325,0.5050368871758202,0.4736138967856707,0.0
0.0920690517888417,0.5382882882882882,0.647147147147147,0.5574567905540925,0.6785496276400927,0.3551301951619373
0.5011258443832876,0.5975975975975975,0.7044544544544544,1.0,0.8421752097249595,0.3201527809268012
0.5113835376532401,0.6709209209209208,0.4056556556556556,0.0,0.3935730854422101,0.6085791024992587
0.3910432824618465,0.598098098098098,0.7687687687687688,0.4626262273924342,0.468151455430176,0.0
0.4968726544908682,0.772022022022022,0.6343843843843844,0.0,0.3582590648272494,0.4854265134206533
0.0,0.4284284284284283,0.6308808808808808,0.0573033119974885,1.0,1.0
0.5404053039779836,0.4732232232232231,0.788038038038038,0.4757660847271395,1.0,0.2426600624378673
0.4986239679759821,0.4882382382382381,0.7727727727727727,0.5171983187121754,0.518527303486405,0.484221357936411
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4952229799257024,0.4997715262396009
0.3267450587940956,0.5563063063063062,0.6976976976976976,0.5919912098644854,0.6426408776182919,1.0
0.5061295971978985,0.4612112112112111,0.7424924924924925,0.2765683590002965,1.0,0.1622059054362802
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4998168721767794
0.3985489116837629,0.4762262262262261,0.6556556556556556,0.7363726738406264,0.1870188534454192,0.6508519803966025
0.5999499624718541,0.4314314314314313,0.7535035035035034,0.4997401328984774,0.4942166489352425,0.5286900256378952
0.3877908431323493,0.7855355355355353,0.7134634634634633,0.3571602978879258,0.4846329595200307,0.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5017545389539041,0.495177633988524,0.4997854788356559
0.6707530647985991,0.5052552552552552,0.6396396396396395,0.5059978722291016,0.9958334060031044,0.3012609658684619
0.505879409557168,0.4912412412412411,0.7507507507507507,0.694680572754068,0.0,0.772234333850742
0.4638478859144359,0.4737237237237236,0.7745245245245245,0.4692798716361163,1.0,0.3035805849625896
0.0575431573680261,0.8495995995995995,0.7707707707707707,0.6470219927795315,0.5243403038177791,1.0
0.6892669502126596,0.5287787787787787,0.7655155155155156,0.4886146816191988,0.4957270174581858,0.8773950503165495
0.432824618463848,0.8298298298298297,0.5455455455455456,1.0,1.0,0.0
0.5126344758568928,0.7715215215215214,0.7752752752752752,0.2640999703507334,0.4334339082965624,0.0
0.6737553164873656,0.6338838838838838,0.0,0.3235711669602525,0.4599403526518653,0.417241920574847
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.495177633988524,0.4997401328984774
0.1828871653740306,0.7404904904904903,0.7647647647647646,0.3930986971763434,0.4618483701623733,0.0095226468074716
0.0,0.9256756756756754,0.4269269269269269,0.1600083715576329,1.0,1.0
0.3222416812609458,0.5190190190190189,0.6924424424424425,0.7222857840486945,0.2586061356541151,0.6120899244815738
0.6427320490367777,0.4114114114114113,1.0,0.9442680991331948,0.4430315503078291,0.3944730278877513
0.6765073805354017,0.7232232232232231,0.007007007007007,0.0,1.0,0.3471807035596561
0.4913685263947962,0.4181681681681681,0.6864364364364364,0.2065838812634076,0.4433524600170919,0.4972827319183076
0.4313234926194647,0.5337837837837837,0.7344844844844844,0.5893663777316567,0.0,0.6844550639203306
0.0,0.522022022022022,0.0,0.9217433768770602,0.9720878315921656,0.7747981233758305
0.8548911683762823,1.0,0.0695695695695696,0.0,1.0,0.3060222892721977
0.3945459094320742,0.5815815815815815,0.767017017017017,0.518984251007203,0.5745330240507874,1.0
0.4268201150863148,0.6584084084084083,0.2757757757757758,0.0,0.932486875839336,0.4216369883321416
0.4245684263197399,0.5825825825825824,0.8453453453453452,0.5466522489840766,0.885163158170117,0.365186528768509
0.7137853390042533,0.7317317317317316,0.6879379379379379,0.4386678758916581,0.4704553778537419,0.0
0.5736802601951465,0.5255255255255254,0.7439939939939939,0.2171582049985175,0.3351396131642744,0.4997854788356559
0.2489367025268952,0.6594094094094093,0.7572572572572571,0.5141915342623437,0.4947799850009592,1.0
0.4841130848136103,0.8758758758758758,0.6168668668668669,0.3860787972862201,0.4762247763224445,0.0
0.4731048286214662,0.7797797797797796,0.506006006006006,0.999618047682997,0.7538762055915029,0.5546645272686049
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4951619373179622,0.4998168721767794
0.5516637478108583,0.5775775775775774,0.6924424424424425,0.6432826970368174,0.4077942689711704,0.4744841899645953
0.5021265949462098,0.5618118118118117,0.7432432432432432,1.0,0.612775345762771,0.5738458586950834
0.3662747060295223,0.6278778778778777,0.7655155155155156,0.5025480928545267,0.4914086889791932,1.0
0.4073054791093321,0.854104104104104,0.5840840840840841,0.0,0.1120899244815739,0.6281737795838638
1.0000000000000002,0.4549549549549548,0.9594594594594594,0.9978338594624764,0.0,0.3039921865462092
0.4806104578433827,0.5187687687687687,0.812062062062062,0.0,0.4815040898547186,0.4836091877845021
0.6847635726795098,0.6383883883883883,0.6606606606606606,0.3803564888292028,0.0346878978669968,0.5882519141217712
0.4508381285964474,0.777027027027027,0.6636636636636637,1.0,0.7406142630413172,0.5563876728813855
0.4395796847635728,0.582082082082082,0.8288288288288288,0.0008999424455413,0.3284249263128521,0.41264802832377
0.4866149612209158,0.7532532532532531,0.5045045045045045,0.999909308125643,0.682745870903605,0.6543924516455343
0.503127345509132,0.7212212212212211,0.5030030030030029,0.1250449099185517,0.4178209533111254,0.4679683276069554
0.341506129597198,0.5227727727727727,0.8373373373373373,0.7051938538814378,1.0,0.3896192685351518
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951462406474005,0.4996790902907372
0.7147860895671756,0.382132132132132,0.7525025025025025,0.5213806093796327,0.4951462406474005,0.5215637372028533
0.4861145859394547,0.7439939939939939,0.6288788788788788,0.0,0.150897326333781,0.6003087011877147
0.427820865649237,0.5255255255255254,0.6869369369369369,0.6098313479951863,0.0,0.9655266232973472
0.5288966725043784,0.7384884884884884,0.6774274274274273,1.0,0.5950590369220573,0.4519594677084605
0.8121090818113588,1.0,1.0,0.0,1.0,0.4953154158745662
0.5471603702777084,0.5715715715715715,0.3453453453453453,0.8090133770514676,0.5550900814482794,0.6164535988977449
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4997558295690392
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5018766241693845,0.4952997192040044,0.4997558295690392
0.4773580185138855,0.4932432432432431,0.6406406406406406,0.0014353733191481,0.3845387794966601,0.3822802030102726
0.4948711533650239,0.4947447447447446,0.745995995995996,0.1860125224549593,0.6411915517030887,0.4061618152327467
0.4818613960470354,0.608108108108108,0.6891891891891891,1.0,0.6131886914208975,0.537740028254007
0.0,0.7885385385385384,0.3533533533533534,0.0,0.0,0.296667073617385
0.526394796097073,0.4269269269269268,0.6984484484484484,0.8498351849591015,0.5508031463104104,0.4652667561958247
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4951322880513455,0.4996494410241205
0.4728546409807357,0.6246246246246245,0.6969469469469469,1.0,0.7119852800111621,0.5342449029422537
0.6554916187140357,0.5715715715715715,0.7632632632632632,0.4183406875141706,0.0,0.6036660446134259
0.7648236177132852,0.4564564564564564,0.7512512512512513,0.5333449604967124,0.4795803756736487,0.7418351151961211
0.5118839129347011,0.5855855855855855,0.7742742742742742,0.999312834644296,0.56874967298603,0.5905575806198441
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5019080175105081,0.4953607618117446,0.4997261803024225
0.5364023017262949,0.5092592592592592,0.6263763763763763,0.4650993250431658,0.0,0.764895268325863
0.0,0.8623623623623622,0.254004004004004,0.0,0.086436332560127,0.0458429984128922
0.6054540905679261,0.4241741741741741,0.7489989989989989,0.4896227566841655,0.4887071175680625,1.0
0.479859894921191,0.4992492492492492,0.7294794794794794,0.5100563336065717,1.0,0.3054415124614124
0.7012759569677259,0.4794794794794794,0.7497497497497497,0.5070042032195615,0.4840975286464237,0.7007987861241433
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4952386765962642,0.4997104836318607
0.7443082311733802,0.557057057057057,0.5988488488488488,0.5118876118387777,0.0003819523170029,0.7294748591659836
0.0,0.3188188188188188,0.7957957957957957,0.6717285522437518,0.0106824563545354,0.1416798925650104
1.0000000000000002,0.6343843843843843,1.0,0.9285801489439628,0.2311840521827092,0.685646266808518
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4997104836318607
0.4671003252439331,0.4499499499499498,0.5195195195195195,0.0,0.4759195632837434,0.508347140589846
0.7358018513885416,0.7034534534534533,1.0,1.0,1.0,0.0440727627884263
0.0,0.9857357357357356,0.3961461461461461,0.293294033521112,0.4488305980431484,0.0
0.8276207155366526,0.4629629629629629,0.795045045045045,0.509339518984251,0.4706838516141409,0.1933062420426601
0.6384788591443584,0.4777277277277276,0.6796796796796796,0.5580358232903709,1.0,0.1412682909813907
0.4543407555666751,0.5250250250250249,0.5135135135135135,0.6239164937126114,0.0,0.7401259221793955
0.0,0.9489489489489488,0.0,0.9947346390637808,1.0,1.0
0.5311483612709533,0.7444944944944943,0.7557557557557557,0.0,0.5777525855904564,0.5724279261210039
0.9294470853139856,0.2207207207207207,0.8083083083083082,0.499923260721698,0.4623367110242949,0.7411793431815407
0.0,0.7427427427427427,0.2209709709709709,0.244674468493294,0.0070042032195615,0.0153984338210928
0.4951213410057544,0.5948448448448448,0.6223723723723723,0.0,0.2902279505380469,0.4018591834243159
0.2897172879659746,0.5878378378378377,0.7707707707707707,0.4951322880513455,0.4897448418996459,0.289922737499346
0.5288966725043784,0.4739739739739739,0.7334834834834835,0.6143641976385231,0.45835324485062,0.4609780769834487
0.5216412309231925,0.5272772772772771,0.7525025025025025,0.5019080175105081,0.4951619373179622,0.4998168721767794
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951462406474005,0.4997104836318607
0.3272454340755568,0.592092092092092,0.882132132132132,0.5595008458761358,0.8116068158431728,0.3370458866002755
0.0,0.6509009009009008,0.6453953953953954,0.0,0.0,0.3869647871357064
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.495177633988524,0.4997854788356559
0.5201401050788093,0.5275275275275274,0.7515015015015014,0.5018312782322061,0.4952840225334426,0.4997261803024225
0.7640730547910934,0.4284284284284283,0.7522522522522521,0.4917295986884559,0.5081343635000087,0.9715837940596822
1.0000000000000002,0.762012012012012,1.0,1.0,0.0,0.2897378656016185
0.0,1.0,0.0,0.0,0.089031515426339,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952386765962642,0.4997401328984774
0.1446084563422567,0.641141141141141,0.0780780780780781,0.0152903012016673,0.9954061077489228,0.0
0.8306229672254193,0.8433433433433433,0.9549549549549547,0.0,1.0,1.0
0.3595196397297974,0.5225225225225224,0.7780280280280281,0.4595584003348623,0.8203062594834052,0.4656487085128277
0.4756067050287717,0.8388388388388387,0.6188688688688688,0.0,0.3554354082006383,0.4563388387951933
0.2586940205153866,0.5102602602602602,0.8065565565565564,0.519748155641209,0.4898372778485096,0.6116469295568306
0.7753314986239681,0.607107107107107,0.6606606606606606,0.5241275267279418,0.2785531157891065,0.6635174494654412
0.5008756567425571,0.7314814814814814,0.544044044044044,1.0,0.6056037113905506,0.5501159809547064
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997261803024225
0.0,0.5305305305305305,0.8483483483483483,0.1874008057624221,0.1845614524652493,0.9254512792786508
0.6532399299474607,0.4979979979979979,0.7772772772772771,0.5176709629035352,0.468303189912273,0.744674468493294
1.0000000000000002,1.0,0.5355355355355355,0.0,0.9973908645377332,1.0
0.3672754565924444,0.5548048048048047,0.8731231231231231,0.4464656330118423,1.0,0.2576451506008337
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997261803024225
0.4170627970978234,0.5332832832832832,0.7840340340340339,0.4632070042032196,1.0,0.188942567626489
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5017859322950277,0.4951619373179622,0.4997104836318607
0.425068801601201,0.8273273273273272,0.5815815815815816,0.0,0.4647330693967246,0.3889948898616949
0.659744808606455,0.6103603603603602,0.5242742742742742,0.5064094738127213,0.2867171285557319,0.5306119957444582
0.2344258193645235,1.0,0.4797297297297297,1.0,0.7309398817517484,0.0
0.5076307230422819,0.7284784784784784,0.5593093093093093,1.0,0.7070251321136438,0.4081151786804332
0.0357768326244684,0.629129129129129,0.0,0.0,0.6359575841079931,0.7684043462336712
0.4460845634225671,0.4822322322322321,0.8413413413413413,0.3416397788513525,1.0,0.2026004150897326
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4997558295690392
0.9929947460595449,0.4739739739739739,1.0,0.0,0.8018399986047404,0.230664317979664
0.0152614460845634,1.0,0.0,1.0,0.0,0.8664841202016149
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018312782322061,0.495177633988524,0.499618047682997
0.3039779834876158,0.7710210210210209,0.0725725725725726,1.0,0.0,0.7515879798384987
0.2807105328996748,0.5030030030030029,0.6726726726726726,0.5082564487154891,0.0066082983065036,0.6884542267645674
0.5359019264448338,0.5010010010010009,0.7672672672672671,0.4929033608315747,0.4944451226956415,0.440743324554825
0.4143107330497874,0.5447947947947946,0.853103103103103,0.3972199452360605,1.0,0.343059455499939
0.4781085814360772,0.4934934934934934,0.7389889889889889,0.3354134328618519,0.4853497741423513,0.4210422589253013
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4997715262396009
0.4078058543907932,0.5215215215215214,0.7434934934934935,0.6020789368121806,0.3529640546244136,0.653734935556447
0.7007755816862649,1.0,0.1413913913913914,0.5505432792088878,0.0,0.0
0.4310733049787342,0.4827327327327326,0.8173173173173172,0.4998011755062176,1.0,0.1863473847602769
0.3244933700275207,0.5803303303303302,0.931931931931932,0.5732057833510648,0.6462894814866491,0.4207666951532169
0.5484113084813611,0.588088088088088,0.7632632632632632,1.0,0.6791757503880566,0.4437501090046566
1.0000000000000002,0.6909409409409408,1.0,1.0,0.0,0.7887925772188988
0.0,1.0,0.3025525525525525,1.0,0.9626105307218724,0.4004552034462912
0.0918188641481111,1.0,0.3893893893893894,1.0,1.0,0.5975007412316654
0.7373029772329248,0.606106106106106,0.6916916916916916,0.4968414810680712,0.0631023597328078,0.6774055147635907
0.4565924443332501,0.5803303303303302,0.7022022022022022,1.0,0.7243769293824233,0.4742557162041962
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.495177633988524,0.4997401328984774
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4997401328984774
0.0705529146860145,0.8043043043043042,0.0,1.0,0.5905104906081587,0.3672776741022376
0.9929947460595449,0.146146146146146,0.7615115115115114,0.5202504490991855,0.4971466941067722,0.2198144304724698
0.4255691768826621,0.7197197197197196,0.4411911911911911,1.0,0.6756038857980013,0.6125172227357553
0.6815111333500127,0.5548048048048047,0.5563063063063063,0.3823865915551912,0.6747196400230218,0.4387742644365767
0.0770577933450088,0.8210710710710709,0.0,0.3509496485689869,1.0,1.0
