Ax,Ay,Az,Gx,Gy,Gz
0.453840380285214,0.5065065065065064,0.7222222222222222,0.0346565045258733,0.5530006801890577,0.4244902942253693
0.505879409557168,0.4572072072072071,0.5863363363363363,0.4218497654219788,0.0,0.7911121963130265
0.5444083062296724,0.6383883883883883,0.4016516516516516,0.2693810279575144,0.302009173831906,0.6358198022219509
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017405863578492,0.4952090273296475,0.4997261803024225
0.9357017763322494,0.9902402402402402,0.7737737737737738,0.5233950154350594,0.5230130631180564,0.0
0.7413059794846136,0.5623123123123122,0.7887887887887888,0.5776461970455378,0.515231002668434,0.0
0.5206404803602703,0.528028028028028,0.7527527527527527,0.5018469749027679,0.4951165913807838,0.4997261803024225
0.5063797848386291,0.6611611611611611,0.7432432432432432,1.0,0.6837225526274482,0.4913633430420147
0.3907930948211159,0.7422422422422421,0.0175175175175175,0.7584857945131416,0.987226398311736,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4952090273296475,0.4997854788356559
0.7705779334500877,0.6066066066066065,0.5793293293293293,0.4847550447355111,0.1625111184749813,0.5984460296143851
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4996651376946823
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5018609274988227,0.4950712454436053,0.4998011755062176
0.0485364023017264,0.714214214214214,0.210960960960961,0.0,0.2746917348309119,0.2655353436698816
0.4726044533400051,0.4977477477477476,0.772022022022022,0.5251199051223469,1.0,0.2284057414932766
0.4913685263947962,0.7119619619619618,0.4989989989989989,0.0462999459336903,0.2979943143171076,0.5183895216003628
0.4873655241431074,0.9196696696696696,0.5993493493493494,1.0,0.9932085738702756,0.1938416729162669
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4950851980396603,0.4997401328984774
0.5206404803602703,0.5272772772772771,0.7530030030030029,0.5018469749027679,0.4952229799257024,0.4996651376946823
0.5481611208406306,0.5297797797797796,0.724974974974975,0.4081919179587352,1.0,0.3130718384289377
0.6905178884163123,0.8448448448448447,0.0,0.4799169820534733,0.1704623541517693,0.2576765439419572
1.0000000000000002,1.0,0.0,0.0,1.0,0.0
0.6622466850137605,0.97022022022022,1.0,1.0,0.0703664300538919,0.0875054502328339
0.4230673004753566,0.5072572572572571,0.7497497497497497,0.0,0.7251861799536077,0.427038387079896
0.5096322241681263,0.4899899899899899,0.842092092092092,0.3527495334600694,1.0,0.3974484189964595
0.0,0.7657657657657656,0.7607607607607607,0.0,0.0,0.55672427926121
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951322880513455,0.4997854788356559
0.0,0.5973473473473473,0.3576076076076076,0.0,0.8313078814726964,0.0050822331129986
0.3074806104578435,0.5953453453453452,0.8485985985985984,0.6190330850933952,0.9920644609937735,0.3816540802623088
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4997104836318607
0.5361521140855643,0.5508008008008007,0.8198198198198197,0.5180075692833598,1.0,0.3079756527198842
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4952090273296475,0.4997261803024225
0.2534400800600451,0.654154154154154,0.892142142142142,0.7012871269860649,0.736036067460802,0.3245792420252193
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.495254373266826,0.499694786961299
0.4313234926194647,1.0,0.3433433433433434,0.0,1.0,0.629150461307707
0.646985238929197,0.5190190190190189,0.7585085085085085,0.4862950625250711,0.490278528698746,0.0
0.7002752064048038,0.5523023023023022,0.4739739739739739,0.5005336867991,0.1378185116068159,0.7421717215759458
0.2769577182887166,0.6213713713713712,0.8443443443443444,0.6497078675201005,0.9997715262396007,0.4034462912255612
0.5639229422066552,0.7697697697697696,0.544044044044044,1.0,0.653720982960392,0.5458726476795088
0.7338003502626972,0.3923923923923923,0.7645145145145145,0.5209533111254513,0.5032649074768474,0.5248739906168791
0.4936202151613711,0.5442942942942942,0.7597597597597596,1.0,0.5874583602211486,0.5493224270540837
0.537403052289217,0.664164164164164,0.477977977977978,0.9889059420618448,0.8485079442593788,0.6689659382248809
0.500375281461096,0.4974974974974974,0.71996996996997,0.0,0.2499241327589514,0.635666323665347
0.0,0.9989989989989988,0.7382382382382382,0.0,0.5275302160908314,0.5524809459860125
0.0,0.9777277277277276,0.0,1.0,1.0,1.0
0.5203902927195397,0.5277777777777777,0.7517517517517517,0.5018469749027679,0.495254373266826,0.4997104836318607
0.3357518138603954,0.6238738738738737,0.7074574574574574,0.4850288644330885,0.4940335211120219,0.990888954776148
0.3855391543657744,0.932182182182182,0.6771771771771771,1.0,0.0,0.2599804663655231
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018766241693845,0.4951165913807838,0.4997261803024225
0.5211408556417314,0.5277777777777777,0.7527527527527527,0.5017545389539041,0.495100894710222,0.4997715262396009
0.4781085814360772,0.7852852852852852,0.5523023023023023,0.0,0.2374103981722099,0.5315276348605612
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951322880513455,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951933306590858,0.4997261803024225
0.5626720040030024,0.4429429429429428,0.7707707707707707,0.3161553621570713,1.0,0.0982629017911645
0.4688516387290469,0.6816816816816815,0.7234734734734735,1.0,0.6845631965397562,0.4678148490503514
0.586690017513135,0.6353853853853852,1.0,0.3844620402183581,0.0,1.0
0.8759069301976484,0.5948448448448448,0.756006006006006,0.5394335246001709,0.5265378376964264,0.0
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.4997401328984774
0.0,0.8796296296296295,0.992242242242242,0.0,0.3267924725744284,0.5842387986814797
0.5016262196647487,0.6616616616616615,0.7540040040040039,1.0,0.5936707536145944,0.3874217346565045
0.4913685263947962,0.4792292292292291,0.7067067067067067,0.4998482655179029,0.0,0.8731691577864207
0.5171378533900427,0.518018018018018,0.714964964964965,0.0,0.1961752446064495,0.7164117411095802
0.2959719789842383,0.6453953953953953,0.7412412412412412,0.4924917592479551,0.5017405863578492,0.282351710065054
0.714535901926445,0.4416916916916916,1.0,0.971065803931144,0.0,0.731810174930673
0.161621215911934,0.7344844844844844,0.7054554554554554,0.5929364982472051,0.5166803285836371,1.0
0.4215661746309733,0.5287787787787787,0.8826326326326326,0.6437396445576155,0.9057659103196888,0.3380086157280639
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.5218914185639231,0.3746246246246245,0.7552552552552552,0.316185011423688,0.3066013220084762,0.5345047700437763
0.3615211408556418,0.572072072072072,0.7702702702702702,0.5399986047403945,0.4888902453912831,0.0008999424455413
0.7695771828871656,0.993993993993994,0.0,1.0,0.0974240019533634,0.0
0.6890167625719291,0.4852352352352351,0.7960460460460459,0.5074018522071263,0.4190871514031079,0.4404677607827406
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5019080175105081,0.4951619373179622,0.4997401328984774
0.0,0.8563563563563562,0.7307307307307307,0.4132898477422955,0.463557563179099,0.1099080872734883
0.4010507880910684,0.617117117117117,0.8781281281281281,0.3928859200865061,0.979932678724035,0.3269895529937039
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5019080175105081,0.4951462406474005,0.4996790902907372
0.3950462847135352,0.5155155155155154,0.6791791791791791,0.7041421769537994,0.0777368889198946,0.7351971676230008
0.5569176882661998,0.7802802802802802,0.537037037037037,1.0,0.8659050874653365,0.324226938974833
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997558295690392
0.4973730297723294,0.7507507507507506,0.8155655655655656,0.3450738615553657,0.4278319409805187,0.0
0.5666750062546911,0.5345345345345345,0.7332332332332332,0.3871322182883653,1.0,0.1466853863997069
0.4888666499874907,0.582082082082082,0.6929429429429429,0.0,0.3044962240786926,0.4999093081256431
0.5208906680010009,0.3656156156156155,0.7019519519519519,0.1615797826883164,0.3238467307323369,0.4143729180110574
0.3335001250938204,0.4912412412412411,0.5730730730730731,0.4965048746882466,0.0,0.8038387079896052
0.5256442331748813,0.4937437437437436,0.5683183183183182,0.4386678758916581,0.4074908000069763,0.5668416554755219
0.521391043282462,0.7212212212212211,0.6734234234234233,0.0,0.2916301864415648,0.5052653609362192
0.3224918689016763,0.5800800800800799,0.9286786786786786,0.5937614454889513,0.9452744301236548,0.2472993006261227
0.6379784838628973,0.6569069069069068,0.6919419419419419,0.3946247623698484,0.3388161222247414,0.0
0.6837628221165876,0.9104104104104104,0.8003003003003002,0.0,0.6472347698693688,1.0
0.5516637478108583,0.4276776776776776,0.5975975975975976,0.4189040235798873,0.0,0.8554511048712001
0.5008756567425571,0.5565565565565564,0.7207207207207207,1.0,0.7308020998657063,0.3571602978879258
0.4753565173880412,0.4687187187187186,0.7497497497497497,0.1108690723267697,0.3986082285435234,0.4548738162094284
0.5168876657493121,0.4214214214214213,0.6068568568568569,0.5131398573347054,0.0,0.8782653434954741
0.3482611958969228,0.5310310310310309,0.7985485485485484,0.4522036381394213,1.0,0.2709977850253763
0.4843632724543409,0.4722222222222221,0.8618618618618619,0.2980257076582311,1.0,0.2254303503845684
0.1053289967475607,0.6561561561561561,0.7432432432432432,0.5023196190941277,0.501297591433106,0.9417810488864083
0.3267450587940956,0.548048048048048,0.6846846846846846,0.4562777961874531,0.861356541151438,0.4466330641645011
0.4738553915436578,0.6261261261261261,0.7434934934934935,0.5275755620280098,0.5360761811744598,1.0
0.5739304478358771,0.4984984984984984,0.8073073073073073,0.410038892861503,1.0,0.1586950834539652
0.4728546409807357,0.5107607607607607,0.771021021021021,0.0639116103039922,0.4737813279383295,0.4415054851143241
0.5016262196647487,0.8125625625625624,0.788038038038038,0.0,0.077630500374976,1.0
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5018609274988227,0.4952386765962642,0.4996790902907372
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018609274988227,0.4952386765962642,0.4997401328984774
0.7242932199149363,0.4096596596596595,0.7479979979979979,0.50198475678881,0.4967961351308927,0.1544221009121509
0.3435076307230423,0.5523023023023022,0.7532532532532532,0.5431885170134468,0.5446831888658283,0.959178192092366
0.9794846134600952,0.6043543543543543,1.0,0.814873467394527,0.2450407241397352,0.6503932888012975
0.6407305479109333,0.5683183183183182,0.6994494494494494,0.5204806669340915,0.5182674363848824,0.7130073076721838
0.4943707780835628,0.5327827827827827,0.5,0.4275267279418177,0.0,0.9927812756160944
0.203652739554666,0.9446946946946946,0.5185185185185185,0.9215759457244012,1.0,0.0
0.1603702777082812,0.5080080080080079,0.6373873873873874,0.5728395277046235,0.6202539372481992,0.5358163140729372
0.1648736552414311,0.9929929929929928,0.6694194194194194,0.0,0.239852102481818,0.7583776618937161
0.4523392544408307,0.4802302302302301,0.6924424424424425,0.6518583113870624,0.0,0.6225125137345867
0.171628721541156,0.7379879879879878,0.7912912912912913,0.6865619059246211,0.5648272494200952,1.0
0.5116337252939707,0.4239239239239238,0.8103103103103102,0.3278441495020667,0.4921098069309521,0.4911645185482324
0.5043782837127847,0.7099599599599599,0.4909909909909909,0.490660481015749,0.4875926539581771,0.4842353105324659
0.873905429071804,0.4044044044044043,0.7525025025025025,0.4974519071454732,0.5106824563545355,0.0175192284214382
0.5246434826119591,0.586086086086086,0.755005005005005,0.3390009941224689,0.4836405811256257,0.4902488794321293
0.49311983987991,0.757007007007007,0.4832332332332332,0.0,0.218959833964107,0.5264610984181244
0.4861145859394547,0.4634634634634634,0.6551551551551551,0.544866316689049,0.0,0.948923033992012
0.9579684763572682,0.6328828828828827,0.0,0.1649371261140276,0.9929801001098768,0.2839998604740394
0.6970227670753066,0.4779779779779779,0.766016016016016,0.5049444512269564,0.4906761776863108,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952090273296475,0.4998325688473412
0.8849136852639481,0.7802802802802802,0.7402402402402402,0.5157646894675341,0.4739801524321119,1.0
0.5203902927195397,0.528028028028028,0.7525025025025025,0.5018469749027679,0.495177633988524,0.4997401328984774
0.7212909682261698,0.5327827827827827,0.6524024024024023,0.5501927202330084,0.5717704100319165,0.476498596020022
0.6267200400300227,0.9527027027027026,0.7895395395395395,0.0,1.0,1.0
0.5196397297973482,0.4814814814814814,0.8085585585585585,0.2956293492858015,1.0,0.1459842684479481
1.0000000000000002,0.5848348348348348,0.7119619619619619,0.5053264035439594,0.50903430594555,0.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.495177633988524,0.4997401328984774
0.6762571928946711,0.5407907907907907,1.0,0.0899157612013185,0.3496677538064426,1.0
0.1391043282461846,0.7414914914914914,0.7452452452452452,0.5892756858572998,0.5408688979193191,1.0
0.4946209657242933,0.4809809809809809,0.6719219219219219,0.4112597450163071,0.0,0.8146292969635662
0.3705278959219416,0.6053553553553552,0.7137137137137137,0.5161448977100301,0.5668870014127003,1.0
0.4896172129096824,0.4879879879879879,0.6936936936936937,0.7089645429652754,0.0,0.8877426443657672
0.2631973980485365,0.6093593593593593,0.756006006006006,0.6625878577532832,0.7529309172087831,0.3530250972321537
0.4585939454590944,0.7690190190190189,0.0145145145145145,1.0,0.0,1.0
0.5506629972479361,0.8008008008008007,0.0,1.0,0.2443221654429077,0.9700123829289986
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495177633988524,0.499694786961299
0.4993745308981737,0.5472972972972971,0.7597597597597596,0.7972618030242251,0.6314543837312729,0.4947503357343426
0.5208906680010009,0.5275275275275274,0.7532532532532532,0.5018923208399463,0.4951619373179622,0.4998011755062176
0.7245434075556669,0.5292792792792792,0.5890890890890891,0.513628198196627,0.8589758794495701,0.541341542110679
0.5166374781085816,0.7217217217217216,0.6446446446446445,0.0,0.2628041229921342,0.5897012400369743
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951933306590858,0.4997261803024225
0.9116837628221168,0.367117117117117,0.7622622622622621,0.5072797669916459,0.4967350925231525,0.0349320682979577
0.2186639979984989,0.8756256256256255,0.0,0.3191917958735197,0.6009487765317334,0.6332403160263006
0.2667000250187641,0.6028528528528527,0.7982982982982982,0.5768840364860387,0.9995570050752568,0.2851143240839249
0.3119839879909933,0.6036036036036034,0.7342342342342342,0.4765282452866386,0.4407729738214416,0.1366447494636971
0.9291968976732552,0.3663663663663663,0.7582582582582582,0.4924760625773933,0.4808640145106999,0.2181348867223608
0.6965223917938456,0.4562062062062061,0.7484984984984985,0.4961089697751888,0.5374487678113609,1.0
0.5291468601451089,0.6278778778778777,0.68993993993994,0.5296213614245601,0.4886146816191988,0.0
0.5236427320490369,0.714214214214214,0.5177677677677678,0.3818982506932696,0.467310811517868,0.5092470830353872
0.4630973229922443,0.6889389389389389,0.7572572572572571,1.0,0.6410851631581701,0.5086227043619304
0.6662496872654493,0.5645645645645645,0.5092592592592592,0.4486021242827493,0.7519995814221183,0.6577951410084238
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.495177633988524,0.4997558295690392
0.7660745559169378,0.7622622622622621,0.7192192192192192,0.509721471301254,0.4711425432094459,1.0
0.9009256942707032,0.6496496496496496,0.0,0.3224113574131887,0.3916040253239618,0.4284737603990443
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5017859322950277,0.4952090273296475,0.4998011755062176
0.4260695521641232,0.5067567567567567,0.7124624624624624,0.5613931667160821,0.0,0.674398730313759
0.3917938453840381,0.4904904904904904,0.6481481481481481,0.6907738458586951,0.3205347332438041,0.6294399776758464
0.427320490367776,0.5382882882882882,0.7812812812812813,0.5739993372516874,0.4196225822767149,0.5305823464778415
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018016289655894,0.4951933306590858,0.4997558295690392
0.9997498123592696,1.0,1.0,0.0,1.0,0.8629139996860666
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018469749027679,0.495100894710222,0.4997261803024225
0.3517638228671504,0.5477977977977977,0.805055055055055,0.5461796047927168,0.5520239984652144,0.4909813907250118
0.4991243432574432,0.7254754754754753,0.4964964964964964,0.7260250797914087,0.5498264645865671,0.5854753475068455
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4952840225334426,0.4997401328984774
0.3615211408556418,0.6766766766766765,0.6589089089089089,0.5857805605455465,0.5244170430960811,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952229799257024,0.499694786961299
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4952090273296475,0.4997854788356559
0.4658493870402803,0.6729229229229228,0.4574574574574574,0.3867049200341839,0.4483876031184052,0.5967368365976594
0.5414060545409058,0.5545545545545545,0.8203203203203202,0.6210160978076984,0.5539773619129009,0.4511362645412212
0.0270202651988992,0.7474974974974974,0.4471971971971972,0.0,0.2123986256692886,1.0
0.1898924193144859,0.6504004004004003,0.5730730730730731,0.5504665399305858,0.9974065612082949,0.4352634424542616
0.1591193395046286,0.6606606606606605,0.8215715715715715,0.4948567242792612,0.5030835237281337,0.870682107539634
0.8116087065298976,0.7492492492492491,0.0,0.0,1.0,0.3846748173081954
0.0,0.7114614614614614,1.0,0.0086366569579852,0.7139386434588486,1.0
0.4911183387540657,0.5985985985985985,0.7565065065065064,0.5309799954654063,0.4814273505764166,1.0
0.5233925444083064,0.699199199199199,0.6233733733733733,1.0,0.8619373179622234,0.3406787937980711
0.0,0.9857357357357356,0.071071071071071,0.0,0.3097144950032265,0.0011894588136805
0.5211408556417314,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.4951933306590858,0.4997401328984774
0.3014761070803103,0.572072072072072,0.6931931931931932,0.6244362279156566,0.8399305858346269,0.4520362069867625
0.0157618213660246,1.0,0.0,0.0,0.0489718680782043,0.5281249454976716
0.5328996747560671,0.7152152152152151,0.5107607607607607,1.0,0.7250640947381272,0.4254512792786508
0.2411808856642482,0.8853853853853852,0.0,0.769168250867677,1.0,1.0
0.1235926945208907,0.7710210210210209,0.0,1.0,1.0,1.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951462406474005,0.499694786961299
0.4635976982737054,0.5918418418418417,0.7429929929929929,1.0,0.5687653696565917,0.4792612100388929
0.526394796097073,0.3988988988988988,0.0,0.2598583811500428,1.0,0.0008092505711844
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.495254373266826,0.4997104836318607
0.5203902927195397,0.5285285285285284,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4997261803024225
0.2922191643732801,0.5492992992992992,0.8763763763763763,0.6070687339763154,0.7531750876397441,0.344967473010447
0.803102326745059,0.7447447447447446,0.0,0.0,0.9971920400439508,0.3972338978321154
0.3640230172629473,0.5047547547547546,0.8646146146146145,0.4472905802535884,1.0,0.1457697472836039
0.5894420815611711,0.5212712712712712,0.8513513513513513,0.6008580846573766,0.6621134694874165,0.3548860247309765
0.4783587690768077,0.7052052052052051,0.6108608608608608,0.0,0.2303294556743464,0.4499450616530338
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.1058293720290218,0.6048548548548548,0.0,0.2528088319933027,0.038273715053107,0.417165181296545
0.4480860645484114,0.5588088088088087,0.7767767767767767,0.492568498526257,0.4860212428274936,0.4177459581073303
0.485364023017263,0.6669169169169168,0.7182182182182182,1.0,0.5654987181052374,0.4731865985314892
0.9444583437578186,0.9824824824824824,1.0,1.0,0.0092174337687706,0.0567696251983885
0.4393294971228422,0.7214714714714714,0.7294794794794794,1.0,0.5214259553168111,0.510255158100354
0.7435576682511885,0.5092592592592592,0.652152152152152,0.4233758306154839,0.4369429862043706,0.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5019080175105081,0.495177633988524,0.4997104836318607
0.6534901175881913,0.5758258258258258,0.7439939939939939,0.4178070007150705,0.3760992029579504,0.0
0.4543407555666751,0.6433933933933933,0.7217217217217217,0.0,0.2324955962118702,0.4122974693478906
0.4598448836627472,0.4554554554554554,0.0,0.0004726441913598,1.0,0.7261332124108342
1.0000000000000002,0.9266766766766764,1.0,0.0133683310951044,0.9911488218776706,0.8047700437762701
0.568426319739805,0.6584084084084083,0.255005005005005,1.0,0.9522646807471616,0.422369499625024
0.5001250938203654,0.772022022022022,0.518018018018018,0.9995570050752568,0.7324188569335682,0.5276069553691334
0.0,0.9231731731731728,0.7307307307307307,0.0,0.6168355512147479,1.0
0.0,1.0,0.0,0.1137991174982995,0.7655353436698815,1.0
0.5591693770327747,1.0,0.0,0.0,1.0,1.0
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951462406474005,0.4998168721767794
0.4525894420815612,0.757007007007007,0.5638138138138138,0.0,0.2459720599264001,0.4541116556499294
0.6047035276457344,0.5187687687687687,0.77002002002002,0.5179308300050578,0.4757050421193993,0.6003383504543314
0.4560920690517889,0.6719219219219218,0.7217217217217217,1.0,0.7089941922318921,0.5005336867991
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.495254373266826,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4952229799257024,0.4998011755062176
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4951322880513455,0.4997104836318607
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.495177633988524,0.4997401328984774
0.5516637478108583,0.5412912912912912,0.7797797797797796,0.2690758149188133,0.4941852555941189,0.563468615379249
0.7445584188141108,0.5545545545545545,0.585085085085085,0.5358163140729372,0.3415019969653103,0.6568498526257042
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4951933306590858,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7517517517517517,0.5017091930167257,0.4952229799257024,0.4997558295690392
0.720040030022517,1.0,0.9917417417417416,0.0,1.0,0.6291661579782688
0.5476607455591695,0.586086086086086,0.5245245245245245,0.4941852555941189,0.0,0.7510525489648918
0.6787590693019766,0.5127627627627627,0.7392392392392392,0.5138880652981496,0.5166489352425135,1.0
0.4891168376282213,0.7462462462462461,0.531031031031031,0.0916703001552226,0.3938626018103493,0.5820412648028324
0.174881160870653,0.6066066066066065,0.8065565565565564,0.400394160838551,0.4414758358477074,0.0296963566283551
0.526895171378534,0.5345345345345345,0.7865365365365364,0.5327188377487486,0.4944294260250798,1.0
0.5153865399049289,0.7782782782782782,0.6418918918918919,1.0,0.7404468318886583,0.4873188342605996
0.0,1.0,0.2542542542542543,1.0,0.0005040375324834,0.3367720669026981
0.5511633725293972,0.5808308308308308,0.8285785785785785,0.4113050909534855,0.0,0.9867851474614996
0.7257943457593197,0.4822322322322321,0.7937937937937938,0.4859758968903152,0.4514397335054153,0.2869159530495143
0.4440830622967227,0.8085585585585584,0.5102602602602603,0.0,0.1663114568254355,0.7835272162826796
0.4565924443332501,0.6423923923923922,0.7179679679679679,1.0,0.5618361616408253,0.5834138514397335
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.3042281711283463,0.346096096096096,1.0,0.7066449238711477,0.950998482655179,0.0
0.0,0.9997497497497496,0.2137137137137137,1.0,1.0,0.5738319060990286
0.7540655491618715,0.4654654654654653,0.7575075075075075,0.5077977571201842,0.4740865409770305,1.0
0.5148861646234677,0.7427427427427427,0.6539039039039038,1.0,0.8930376545686032,0.3877583410363291
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997715262396009
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4951933306590858,0.4997715262396009
0.2019014260695522,0.648148148148148,0.7422422422422421,0.4193016725674521,0.4439471894239322,0.5117515740272425
0.2872154115586691,0.5015015015015014,0.8455955955955955,0.4998482655179029,0.965479533285662,0.3664544709349984
0.4353264948711535,0.7284784784784784,0.7102102102102101,1.0,0.6050089819837103,0.4854265134206533
0.5281461095821868,0.6066066066066065,0.7394894894894894,0.4699827336623821,0.5070512932312469,1.0
0.6800100075056293,0.5442942942942942,0.4134134134134134,1.0,0.9981076791600536,0.0248443413502625
0.3525143857893421,0.5397897897897896,0.6921921921921921,0.7048136456389417,0.094387568236915,0.5240211381830232
0.7940955716787592,0.9734734734734732,0.5793293293293293,1.0,0.5723668835132637,1.0
0.2887165374030523,0.6654154154154153,0.795045045045045,0.5891065106301341,0.7291992953938993,0.4736452901267942
0.0,1.0,0.006006006006006,0.0,0.7998569858904372,0.0
0.638729046785089,0.8823823823823822,0.6366366366366366,0.4256204545058165,0.44878525210597,0.0
0.7398048536402303,0.6238738738738737,0.7697697697697696,0.5284912011441129,0.5040602054519769,1.0
0.6787590693019766,0.5638138138138137,0.6281281281281281,0.5080733208922685,0.7863055269721122,0.4643057711425432
0.4958719039279461,0.6616616616616615,0.4527027027027027,0.4869525786141584,0.5392503967769503,0.5209219177843277
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.495177633988524,0.4997261803024225
0.5193895421566176,0.5285285285285284,0.7522522522522521,0.5019376667771247,0.4952840225334426,0.499694786961299
0.4988741556167126,0.7962962962962962,0.601101101101101,0.0,0.2396986239252141,0.5530303294556743
0.4976232174130599,0.4957457457457456,0.72997997997998,0.5582799937213317,0.4484643423967072,0.5071419851056037
0.1938954215661747,0.6406406406406405,1.0,0.387224654237229,1.0,0.1392381882554023
0.5291468601451089,0.7297297297297296,0.506006006006006,1.0,0.8263791269163019,0.4168756649284058
0.7227920940705531,0.5045045045045045,0.5790790790790791,0.4059176448017859,0.0125747771944817,0.6970751870519909
0.746059544658494,0.5015015015015014,0.7675175175175175,0.5066989901808605,0.4390794774752777,0.3111027783106894
0.0,0.8213213213213212,0.6569069069069069,0.0,0.0,0.1375603885798001
0.6124593445083815,0.4474474474474473,0.7502502502502502,0.5002895163681392,0.4722709594153862,0.9995116591380784
0.8196147110332751,0.2337337337337336,0.762012012012012,0.5150164815040899,0.478483352808832,0.6716064670282714
0.4821115836877659,0.6386386386386386,0.3748748748748748,0.6616861712332351,0.6271517519228421,0.6523937422606694
0.3627720790592945,0.5503003003003002,0.8996496496496496,0.6306625739051572,1.0,0.2840922964229032
0.4393294971228422,0.5853353353353352,0.7379879879879879,0.5649650313061374,0.5701222596229311,0.9964595287510682
