Ax,Ay,Az,Gx,Gy,Gz
0.6604953715286467,0.6579079079079078,0.6098598598598598,0.5064408671538448,0.0817360517641314,0.6024905383958002
0.6264698523892921,0.5052552552552552,0.8616116116116115,0.3734272808134363,1.0,0.1944817482602857
0.2694520890668002,0.6729229229229228,0.792042042042042,0.3973420304515409,0.4026073913877601,0.0267523588607705
0.6980235176382288,0.6073573573573573,0.6101101101101101,0.6221759073547622,0.3064181941852556,0.6485009679613514
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997261803024225
0.709031773830373,0.5963463463463462,0.5730730730730731,0.5365645220363814,0.005661265849277,0.6457244013464255
0.6202151613710284,0.4862362362362361,0.746996996996997,0.5004116015836196,0.4965519646999319,0.8926870955927237
0.6497373029772331,0.4932432432432431,0.7595095095095095,0.5068524687374645,0.4753684357395747,0.5128346442960043
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4951462406474005,0.4997558295690392
0.0582937202902177,0.341091091091091,1.0,0.2801698728569685,1.0,0.0284912011441129
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952386765962642,0.4997558295690392
0.4175631723792846,0.4884884884884884,0.9084084084084084,0.5456755672602334,1.0,0.0042415892006906
0.5496622466850138,0.6076076076076075,0.6363863863863863,0.5145734865793467,0.0,0.8764654586043916
0.383037277958469,0.5295295295295295,0.5948448448448448,0.6663724994331758,0.1893088232729302,0.6408863386643877
0.6614961220915688,0.5863363363363362,0.545045045045045,0.5162373336588939,0.0418438355686555,0.6402759125869857
0.9552164123092322,0.1821821821821821,0.7157157157157157,0.5250274691734831,0.5457366098679736,0.7154507560562987
0.9309482111583688,0.7882882882882882,1.0,1.0,1.0,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5019080175105081,0.4952090273296475,0.499618047682997
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5019219701065629,0.4952229799257024,0.4997558295690392
0.4888666499874907,0.4729729729729729,0.8023023023023023,0.257538762055915,1.0,0.1675305649057328
0.6720040030022518,0.5167667667667667,0.7587587587587588,0.4923853707030364,0.4931632279330973,1.0
0.3740305228921692,0.6966966966966965,0.7079579579579579,0.5160838551022899,0.4716605333379842,0.9899576189894832
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.4997104836318607
0.0,0.8958958958958958,0.0,0.9553325078047334,0.7807349529971921,0.3739627116870432
0.5193895421566176,0.5292792792792792,0.7585085085085085,0.5020301027259885,0.4947346390637808,0.4998779147845196
0.57067800850638,0.4939939939939939,0.5302802802802803,0.3434257111463802,0.0,0.8259221793955038
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018469749027679,0.4952683258628809,0.499694786961299
0.4821115836877659,0.5365365365365364,0.9474474474474474,0.0,0.3084029509740656,0.5336955194725919
1.0000000000000002,1.0,0.9749749749749748,1.0,0.0,0.0410816750091564
0.0,1.0,0.0015015015015015,1.0,0.0,0.6753300661004238
0.0640480360270203,0.6916916916916915,0.815065065065065,0.4808326211695763,0.5049897971641348,0.7803390480841341
0.1628721541155867,0.9019019019019018,0.0,0.7974309782513909,0.0025637895250885,0.3143694298620437
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018469749027679,0.495177633988524,0.4997854788356559
0.8581436077057796,0.6751751751751751,0.7394894894894894,0.5331147426618065,0.5051886216579172,0.0
0.5203902927195397,0.528028028028028,0.7530030030030029,0.5018766241693845,0.4952090273296475,0.4996790902907372
0.6237177883412561,0.4019019019019018,0.7540040040040039,0.4963827894727662,0.48545616268727,1.0
0.5426569927445586,0.5375375375375374,0.7642642642642642,0.937919667928214,0.5627971466941067,0.4845719169122905
0.5198899174380787,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997558295690392
0.6409807355516639,0.6078578578578577,0.5638138138138138,0.7142909465092349,0.2132985681148299,0.5781502345780212
0.5326494871153367,0.4779779779779779,0.7835335335335334,0.1761532692676631,0.5404259029945759,0.5213492160385091
0.1863897923442583,0.8048048048048047,0.0,1.0,0.6365209201737099,0.4637406910023196
0.536902677007756,0.5550550550550549,0.7392392392392392,0.5115370528628983,0.518297085651499,0.4910720825993686
0.1763822867150363,1.0,0.2617617617617618,0.0,1.0,0.6819366203324206
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997104836318607
0.612709532149112,0.9446946946946946,1.0,0.0001674311526588,0.324990843608839,1.0
0.6805103827870904,0.5760760760760759,0.7479979979979979,0.5001988244937824,0.4708059368296213,0.0
0.5581686264698525,0.4379379379379378,0.7277277277277276,0.492340024765858,0.5226468074716152,0.4232990913371819
0.620465349011759,0.5087587587587586,0.7587587587587588,0.532077018330223,0.5684130666062054,1.0
0.0047535651738804,1.0,0.0,1.0,0.0,0.9861747213840976
0.508631473605204,0.4942442442442442,0.8088088088088088,1.0,0.6321118998203603,0.4864642377522368
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4951462406474005,0.4998168721767794
0.2126594946209658,0.7369869869869868,0.0005005005005005,1.0,0.3095470638505677,0.320855642953067
0.542406805103828,0.4702202202202201,0.6536536536536536,0.3422659015993163,0.0,0.8200010464447041
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997401328984774
0.9016762571928948,0.925175175175175,1.0,1.0,0.1525297800722047,0.0319863264558661
0.4453340005003754,0.7920420420420419,0.6208708708708708,1.0,0.5746847585328845,0.4591311020806808
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495177633988524,0.4996790902907372
0.3047285464098074,0.4564564564564564,0.6076076076076076,0.7107190819191795,0.1445942410659783,0.6965728935940143
0.4148111083312485,0.5355355355355355,0.4624624624624625,1.0,0.0,0.2338699269232781
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952386765962642,0.4997854788356559
0.9342006504878662,1.0,0.1811811811811812,1.0,0.0,0.0
0.6659994996247187,0.5117617617617617,0.6576576576576576,0.4741789769258943,0.9684566684688768,0.5543436175593421
0.4053039779834877,0.5282782782782782,0.7197197197197197,0.6970612344559359,0.1199487242094982,0.6275023108987215
1.0000000000000002,0.7424924924924924,0.0905905905905906,0.7205312450947905,0.709161623384551,0.5051729249873554
1.0000000000000002,0.872122122122122,0.0,0.0,0.9994052705931598,0.2027678462423914
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018016289655894,0.4951165913807838,0.4998011755062176
0.4811108331248437,0.7847847847847846,0.5688188188188188,0.0,0.2457418420914942,0.5117969199644209
0.4816112084063048,0.5267767767767767,0.3455955955955956,0.4770026335525054,0.6150496189197202,0.7628198196626961
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952683258628809,0.4997558295690392
0.6079559669752316,0.562062062062062,0.4559559559559559,0.3288365278964718,0.1511868427019202,0.6176134084448088
0.1265949462096572,0.5518018018018017,0.0,0.6741842091494148,0.6262814587439176,0.0
0.6194645984488367,0.4814814814814814,0.7379879879879879,0.5010063309904599,0.4842963531402061,0.1801524321118998
0.9794846134600952,0.2487487487487487,0.2877877877877878,0.3986692711512636,0.1870502467865427,0.1774962066379476
0.5559169377032775,0.4947447447447446,0.7815315315315314,1.0,0.6542389730889304,0.5535797129253361
0.4428321240930699,0.5075075075075074,0.7224724724724725,0.371383225491393,1.0,0.3250675828871409
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951462406474005,0.4997401328984774
0.6917688266199651,0.588088088088088,0.5790790790790791,0.6050543279208888,0.5736173849346844,0.6447930655597607
0.4871153365023769,0.7337337337337336,0.5528028028028028,1.0,0.7198301271430315,0.548924778066519
0.5394045534150614,0.7252252252252251,0.5287787787787788,0.0146048799204702,0.4399497706542024,0.4585224200777857
0.4455841881411059,0.6268768768768768,0.848098098098098,0.0079669323473498,0.4992221427699391,0.3513612501526065
0.6937703277458095,0.5715715715715715,0.5730730730730731,0.5777682822610182,0.3637372028533059,0.7531593909691822
0.0,0.6178678678678677,0.9792292292292292,0.4581090744196592,0.4288243193749237,1.0
0.3747810858143608,0.4847347347347346,0.6864364364364364,0.5832464202870746,0.3320874827772643,0.6760311840521827
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.495177633988524,0.4996790902907372
0.0,1.0,0.1321321321321321,1.0,0.0732214800216265,0.9881734307689624
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4996494410241205
0.0110082561921441,0.5753253253253252,0.8716216216216215,0.0,0.0,0.4272215149031166
0.5206404803602703,0.5277777777777777,0.752002002002002,0.5018016289655894,0.4952683258628809,0.4996790902907372
0.2561921441080811,0.5735735735735734,0.7597597597597596,0.5401206899558749,0.7054851143240839,0.3560004883408619
0.5554165624218165,0.5895895895895895,0.2772772772772772,1.0,0.000305213038701,0.0
0.4738553915436578,0.7337337337337336,0.5455455455455456,0.0001831278232206,0.4223538029544622,0.5471702391126149
0.3677758318739055,0.392142142142142,0.7640140140140139,0.5444233217643057,0.537434815215306,0.5266756195824686
0.479859894921191,0.7800300300300299,0.5480480480480481,0.0,0.3256937056351047,0.6238554511048712
0.4258193645233926,0.7590090090090089,0.7004504504504504,1.0,0.592251076966008,0.5245077349704379
0.3657743307480611,0.6493993993993993,0.7487487487487487,0.4781467464290074,0.4445122695641558,1.0
0.4178133600200151,0.5482982982982982,0.7002002002002001,0.5950747335926191,0.3728482480771579,0.6140572405253153
0.4973730297723294,0.4822322322322321,0.7329829829829829,0.9651132776392208,0.4505711844009976,0.503753248338769
0.3375031273455092,0.512012012012012,0.7535035035035034,0.5580218706943161,0.3976158501491184,0.49096569405445
0.487615711783838,0.5282782782782782,0.7730230230230231,0.5631790990111097,0.869689729145229,0.1973350541535135
0.4410808106079561,0.4702202202202201,0.8128128128128127,0.33080558801472,1.0,0.1904215428083088
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951462406474005,0.4997401328984774
0.3832874655991995,0.5090090090090089,0.8445945945945945,0.5573190086680503,1.0,0.3596926940718907
0.7790843132349263,0.518018018018018,0.7662662662662663,0.4619861520484155,0.4736609867973559,1.0
0.7573179884913688,0.812062062062062,0.8088088088088088,0.5149100929591712,0.5269511833545529,1.0
0.555166374781086,1.0,1.0,0.309135462266948,0.6075727715087988,0.9037358075937004
0.5168876657493121,0.4481981981981981,0.7472472472472472,0.5976995657254478,0.4552243751853079,0.4989622756684165
0.4608456342256694,0.8648648648648647,0.5330330330330331,1.0,1.0,0.0
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952997192040044,0.4996790902907372
0.3410057543157369,0.5683183183183182,0.7372372372372371,0.4501892320839946,0.3969757748050997,0.1135688996633936
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951462406474005,0.4997104836318607
0.7277958468851641,0.5245245245245245,0.7510010010010009,0.5094459075291696,0.5077524111830057,0.916478015940841
0.5491618714035528,0.6048548548548548,0.0,0.8122172419205749,0.3400980169872857,0.3912831156146991
0.1506129597197899,0.8048048048048047,0.0,0.0061949526483772,0.9247955072640704,0.8415630395730506
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018155815616443,0.4951933306590858,0.4997261803024225
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952386765962642,0.4997401328984774
0.6735051288466352,0.4079079079079078,0.7337337337337337,0.5003209097092628,0.5096761253640756,0.9116713465999268
0.2994746059544659,0.7515015015015014,0.7167167167167167,0.661853602385894,0.6811134171651813,1.0
0.3329997498123593,0.3596096096096095,1.0,0.4516246054031428,0.7561033887367669,0.4228578404869456
0.5201401050788093,0.7119619619619618,0.7887887887887888,1.0,0.9026684339955002,0.3430141095627605
0.4175631723792846,0.6203703703703702,0.7264764764764764,0.0,0.4422536930777683,0.4432303748016115
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017545389539041,0.4951933306590858,0.4997261803024225
0.4053039779834877,0.616116116116116,0.7387387387387387,0.5662015801315032,0.5187697298428589,0.9910720825993686
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952229799257024,0.4997715262396009
0.2937202902176633,0.5275275275275274,0.8273273273273272,0.5960967612536408,0.786244484364372,0.3095924097877461
0.5131348511383539,0.7159659659659658,0.77002002002002,1.0,0.6256099900587753,0.425130369569388
0.4075556667500626,0.5087587587587586,0.8323323323323323,0.5229206271691926,1.0,0.1285260826342502
0.7668251188391295,0.5427927927927927,0.5485485485485485,0.512635819802222,0.9582468563057014,0.4625808814552558
0.4671003252439331,0.4444444444444443,0.7087087087087086,0.5052200149990408,0.0,1.0
0.5701776332249189,0.5117617617617617,0.58008008008008,0.4690357012051555,0.0,0.6719413293335892
0.3915436577433075,0.6016016016016015,0.741991991991992,0.4498072797669916,0.4644575056246403,0.0530146327851125
0.3377533149862398,0.5645645645645645,0.8478478478478477,0.3351082198231508,0.9247658579974536,0.3568550848492248
0.4003002251688767,0.528028028028028,0.8218218218218217,0.6415578073495299,0.0866805029910877,0.6172471527983675
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952229799257024,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5019219701065629,0.4951322880513455,0.4997261803024225
0.3852889667250438,0.5385385385385384,0.01001001001001,0.9996023510124352,0.3705896715907704,0.6037270872211661
0.0,0.5212712712712712,0.0,0.6722918883094686,1.0,1.0
0.2431823867900926,0.5998498498498498,0.8018018018018018,0.5668713047421385,0.5255611559725831,0.4969164762718663
0.8438829121841382,1.0,1.0,0.0,1.0,0.8786019498752986
0.0,1.0,0.0,1.0,0.0469103720110923,0.9728813854927882
0.0120090067550663,0.7082082082082081,0.5555555555555556,0.2059577585154438,0.4213474719640023,1.0
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4951322880513455,0.4998325688473412
0.5293970477858395,0.6644144144144143,0.4036536536536536,0.0016324537384236,0.0863299440152083,0.6991366831191028
0.8814110582937205,0.6844344344344343,0.0,0.8710466191115684,0.180900640075344,0.518145351169402
0.5379034275706781,0.5490490490490489,0.8035535535535534,0.0871531471824476,0.3967159077035771,0.4721645708704676
0.4573430072554417,0.6906906906906906,0.4602102102102102,0.3730610251669951,0.466777124718768,0.5103162007080942
0.510883162371779,0.6814314314314314,0.7197197197197197,1.0,0.6739557353890158,0.4258646249367773
0.4520890668001002,0.1579079079079078,0.4481981981981981,0.1952596054903465,0.301489439628861,0.4504787484521338
0.4758568926695022,0.6659159159159158,0.6348848848848848,0.9999546540628216,0.5512757905017702,0.5107888448994541
0.5101325994495873,0.7782782782782782,0.6691691691691691,0.0,0.3846748173081954,0.5112318398241973
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951462406474005,0.4997558295690392
0.0,0.7827827827827827,0.1651651651651652,0.0,0.0657428885361982,0.2963775572492457
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5017859322950277,0.4951165913807838,0.4997261803024225
0.5701776332249189,0.577077077077077,0.7640140140140139,0.5129567295114847,0.5395556098156513,1.0
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4954514536861015,0.4997558295690392
0.0612959719789842,0.903153153153153,0.0,1.0,0.7250327013970037,0.1255489474510351
0.0,0.4917417417417417,0.3768768768768769,1.0,1.0,0.6484259727575562
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4997261803024225
1.0000000000000002,0.7232232232232231,0.5182682682682682,1.0,0.6918569161274569,0.0
0.5381536152114087,0.5585585585585585,0.4059059059059059,0.3730767218375569,0.5716640214869979,0.5196103737551668
0.6384788591443584,0.6996996996996996,0.7672672672672671,0.4655109266267855,0.4964891780176849,1.0
0.3642732049036778,0.6406406406406405,0.7822822822822822,0.5122852608263425,0.4733243804175314,0.0
0.4550913184888668,0.5302802802802802,0.7687687687687688,0.4794286411915517,1.0,0.3603502101609781
0.6612459344508383,0.5763263263263262,0.5825825825825826,0.5728691769712402,0.7327101173762143,0.5436001185970665
0.4293219914936203,0.5467967967967967,0.7745245245245245,0.6817552365837068,0.0772799413990966,0.6578265343495474
0.688516387290468,0.5685685685685685,0.611111111111111,0.5144060554266878,0.1528506897814674,0.7336257564923173
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952386765962642,0.499694786961299
0.730047535651739,0.5893393393393392,0.5317817817817818,0.5117515740272425,0.4493660289167553,0.6460453110556883
0.3890417813360021,0.4994994994994994,0.6729229229229229,0.6211381830231787,0.3670648970124003,0.658634040846225
0.6782586940205155,0.6001001001001001,0.6651651651651651,0.6058635784920732,0.2168390393637616,0.6636395346809215
0.4640980735551665,0.7264764764764764,0.4817317317317317,0.0,0.2178610670247833,0.5184802134747196
0.5334000500375283,0.5272772772772771,0.8255755755755756,0.2719605141531646,1.0,0.1419851056037114
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997104836318607
0.5043782837127847,0.7157157157157156,0.6646646646646646,1.0,0.5809581945340705,0.5480858782287179
1.0000000000000002,1.0,0.0,0.0,1.0,0.4836405811256257
0.6892669502126596,0.4334334334334333,0.7575075075075075,0.4872124457156809,0.489973315660045,1.0
0.2034025519139355,0.5913413413413412,0.7347347347347346,0.5017859322950277,0.4784519594677084,0.3938015592026092
0.3710282712034026,0.6118618618618618,0.7712712712712713,0.4830301550482236,0.4867694507909378,0.1113260198475679
0.435576682511884,0.7019519519519518,0.6981981981981982,1.0,0.7617053560528106,0.5475207980884943
0.5173880410307732,0.7057057057057056,0.627127127127127,0.0,0.4116103039921865,0.458735197167623
0.4435826870152616,0.7827827827827827,0.1403903903903904,1.0,0.7807192563266303,0.3463714529884717
0.555166374781086,0.847097097097097,0.7172172172172171,0.5804227636604635,0.505814744405881,1.0
0.5804353264948713,0.5793293293293292,0.8593593593593594,0.3790135514589183,1.0,0.0586619460383347
0.391293470102577,0.627127127127127,0.7452452452452452,0.491804593892251,0.5890001220852155,1.0
0.4283212409306981,0.502002002002002,0.7482482482482482,0.6549104417740725,0.0,0.6871566353314613
0.2994746059544659,0.6396396396396395,0.0,0.4578962973298219,0.6120445785443954,0.5848945706960601
0.7955966975231425,0.5785785785785784,0.7304804804804804,0.4781624430995692,0.4881420374278389,1.0
0.5208906680010009,0.528028028028028,0.7527527527527527,0.5018766241693845,0.4952229799257024,0.4997401328984774
0.4746059544658495,0.7272272272272271,0.6223723723723723,1.0,0.5822697385632314,0.6027800547639395
0.6334751063297475,0.4752252252252251,0.7387387387387387,0.5012505014214207,0.5246769101976037,0.6956119085407328
0.5198899174380787,0.528028028028028,0.7517517517517517,0.5018609274988227,0.4950258995064269,0.4997715262396009
1.0000000000000002,0.8526026026026025,0.0,0.8958909604618309,0.51255908052392,0.59638627762178
1.0000000000000002,0.6033533533533533,0.4324324324324324,1.0,0.0,0.0160542058356732
0.8553915436577435,0.4046546546546545,0.7217217217217217,0.4943387341507229,0.4702269040933429,0.126389591363343
0.0,1.0,0.2267267267267267,0.0,0.0,0.0060728674328968
0.5176382286715038,0.688188188188188,0.7152152152152151,0.0,0.3965781258175349,0.4702426007639046
0.3347510632974732,0.5357857857857857,0.6744244244244244,0.596768229938783,0.6304480527408131,0.5785914854282574
0.7297973480110085,0.4451951951951951,0.76001001001001,0.4812145734865793,0.5473237176692188,1.0
0.5303977983487617,0.7177177177177176,0.556056056056056,0.0,0.3222282295899681,0.4850899070408287
0.4343257443082313,0.5753253253253252,0.7652652652652652,0.5233025794861956,0.4970699548284703,1.0
1.0000000000000002,0.5335335335335334,1.0,0.5362279156565568,0.9985506740847968,0.2182883652789647
0.6887665749311985,1.0,1.0,0.3248530617227968,0.969691473219736,0.4645656382440657
0.5434075556667501,0.577077077077077,0.76001001001001,0.5456598705896716,0.548924778066519,0.498625669288592
0.7943457593194898,0.3493493493493492,0.1916916916916917,0.0808971519263303,0.4006679805361285,0.1268011929469627
0.732299224418314,0.6696696696696696,0.7347347347347346,0.5253326822121841,0.5211050456075483,1.0
1.0000000000000002,0.6579079079079078,0.0,0.9491358110818494,0.2919057502136492,0.5443779758271273
0.5116337252939707,0.5282782782782782,0.7590090090090089,0.8222753196016533,0.4917435512845108,0.4949491602281249
0.5198899174380787,0.528028028028028,0.7530030030030029,0.5019219701065629,0.4952090273296475,0.4997401328984774
0.3472604453340006,0.5410410410410409,0.8856356356356356,0.5660184523082826,0.4885693356820203,0.494108516315817
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.495254373266826,0.4997104836318607
0.1738804103077308,0.599099099099099,0.5497997997997998,0.6145159321206202,0.5754486631668905,0.5846050543279209
0.5836877658243684,0.4792292292292291,0.7785285285285285,0.4293283569074071,0.7398050124701328,0.4802832376999145
0.4758568926695022,0.7359859859859859,0.4987487487487487,0.9282906325758236,0.6054816261750702,0.5575021364912709
0.6057042782086566,0.5850850850850849,0.7384884884884884,0.5162530303294557,0.536519176099203,1.0
0.3360020015011259,0.5625625625625624,0.8095595595595595,0.4570870467586375,0.998625669288592,0.3063275023108987
0.5093820365273957,0.8215715715715715,0.4064064064064064,1.0,0.0,0.2263302928301097
0.5048786589942458,0.5142642642642642,0.8098098098098098,0.3206882118004081,0.5088197847812058,0.4725011772502921
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.4996651376946823
0.6037027770828123,0.9366866866866864,0.7577577577577577,0.5161919877217155,0.4557737586549697,1.0
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5017859322950277,0.4952386765962642,0.4996494410241205
0.7430572929697274,0.5190190190190189,0.7542542542542542,0.5084081831975862,0.4892111551005459,0.245604060205452
0.6122091568676509,0.5745745745745745,0.8248248248248247,0.3725430350384568,1.0,0.2405846137747004
0.4706029522141607,0.6704204204204203,0.7094594594594594,1.0,0.7201649894483493,0.4743621047491149
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018016289655894,0.495177633988524,0.4997261803024225
0.3637728296222168,0.5040040040040039,0.8188188188188188,0.3347123149100929,1.0,0.342053124509479
0.1138353765323993,0.7882882882882882,0.7835335335335334,0.4592235380295446,0.4846329595200307,0.6552017022167187
0.7047785839379537,0.8893893893893892,0.7152152152152151,0.0,0.3356576032928127,1.0
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5017859322950277,0.495254373266826,0.499694786961299
0.912684513385039,0.9316816816816816,0.9181681681681682,0.0,0.7565777770026336,1.0
0.0,0.961211211211211,0.6106106106106106,0.0,0.0314072937195876,0.051519960932731
0.4435826870152616,0.7945445445445444,0.4894894894894894,0.0,0.408664562150095,0.4303957305056072
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4951322880513455,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5019219701065629,0.4952229799257024,0.4998011755062176
0.3274956217162873,0.5440440440440439,0.7992992992992993,0.5918080820412648,0.4881734307689624,0.5049148019603398
0.0828121090818114,0.8611111111111109,0.0,1.0,0.2479236792995797,1.0
0.2446835126344759,0.6801801801801801,0.7034534534534533,0.6029335333205434,0.6790536651725761,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4998325688473412
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.495254373266826,0.4997558295690392
0.482611958969227,0.7372372372372371,0.6821821821821821,1.0,0.6170797216457087,0.449395678183372
0.2256692519389543,0.5392892892892892,0.7817817817817817,0.5731290440727628,0.5122381708146572,0.7476184662608787
0.978483862897173,0.5142642642642642,0.8498498498498498,0.1861956502781799,0.4801908017510508,0.9625041421769538
0.3657743307480611,1.0,0.6656656656656657,0.0,0.4826482027312206,1.0
0.8213660245183889,0.7284784784784784,0.6886886886886887,0.7440186964787135,0.5393428327258141,0.0
0.954716037027771,0.4542042042042041,0.7464964964964964,0.4982751103127125,0.5290248879432129,0.0540837504578195
0.5281461095821868,0.6446446446446445,0.4924924924924925,1.0,0.8578160699025061,0.415790850585137
0.2434325744308232,0.8093093093093092,0.7304804804804804,0.4140066623646162,0.461025166995134,0.0
0.3855391543657744,0.5175175175175174,0.7224724724724725,0.588572823831034,0.1212759649092209,0.5934108865130718
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951462406474005,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017859322950277,0.4952090273296475,0.4997104836318607
0.558418814110583,0.8293293293293291,0.0,0.0,0.837687706018801,0.0
0.4871153365023769,0.5573073073073073,0.8083083083083082,0.1980379161797792,0.486830493398678,0.4201562690758149
0.4768576432324244,1.0,0.566066066066066,0.9148769555435408,1.0,0.0
0.1115836877658244,1.0,0.0,1.0,0.1910337129602177,1.0
0.5466599949962473,0.4944944944944944,0.7467467467467467,0.3165059211329508,0.4376754974972531,0.4659678741475835
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997558295690392
0.9997498123592696,0.4597097097097096,0.7892892892892892,0.5660794949160228,0.5434623367110243,0.0
0.982486865148862,0.7432432432432431,0.0,0.101285382911558,0.7894797425746027,0.2092994052705931
0.4648486364773581,0.7580080080080078,0.5447947947947948,0.0291783664998169,0.4163716273959224,0.5497793745748818
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.495177633988524,0.4997558295690392
0.6164623467600702,0.5668168168168167,0.6168668668668669,0.4248408532012487,0.0,0.7532814761846626
0.5173880410307732,0.4627127127127126,0.7642642642642642,0.4848300399393062,0.477565969618222,0.9995883984163804
0.680760570427821,0.5675675675675674,0.5893393393393394,0.5441948480039067,0.1061373981896506,0.7282086610740011
0.1723792844633476,0.9977477477477475,0.7184684684684685,0.634278040357884,0.2906395521216666,1.0
0.1300975731798849,0.7915415415415414,0.0,0.9898215811779478,0.5329787048502712,1.0
