Ax,Ay,Az,Gx,Gy,Gz
0.4858643982987242,0.5240240240240239,0.7637637637637638,0.0,0.4393550412473621,0.4388039137031934
0.5854390793094822,0.8013013013013012,0.9724724724724724,0.0,1.0,0.9998779147845196
0.0,0.6766766766766765,0.507007007007007,0.0,0.0,0.1673020911453338
0.2714535901926446,0.5525525525525524,0.6756756756756757,0.4766049845649406,1.0,0.2224078692641749
0.4996247185389043,0.5117617617617617,0.8148148148148147,0.2944852364092994,0.6326612832900221,0.440589845998221
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951619373179622,0.4996790902907372
0.756567425569177,0.4692192192192191,0.7487487487487487,0.488738510909186,0.4587055479010063,0.126326804681096
0.4833625218914187,0.5728228228228227,0.8736236236236236,0.0,0.3381307009435443,0.3382824354256414
0.4073054791093321,0.5763263263263262,0.8348348348348348,0.6484852712907896,0.9751713553202992,0.3289429164413904
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4997854788356559
0.6582436827620717,0.5042542542542542,0.6864364364364364,0.4853811674834749,0.852170500723791,0.4782688316444878
0.5854390793094822,0.5332832832832832,0.7632632632632632,0.5124369953084396,0.5327345344193104,1.0
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4951462406474005,0.4997715262396009
0.6159619714786091,0.4982482482482481,0.8025525525525525,0.513397980361721,0.4523710692920801,0.0
1.0000000000000002,0.9396896896896896,0.0,0.354306991994698,0.2112981146554581,0.3473324380417532
0.4428321240930699,0.4742242242242241,1.0,1.0,0.0861921621291662,0.4214224671677974
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952386765962642,0.499694786961299
0.2641981486114587,0.7977977977977977,0.0,0.5302928301097023,0.4650225857648639,0.0
0.691268451338504,0.4727227227227226,0.7437437437437437,0.5079041456651028,0.472209916807646,0.6938713221828836
0.9517137853390044,0.3938938938938938,0.7695195195195195,0.5221881158763102,0.491881333170553,0.5839178889722169
0.32874655991994,0.6178678678678677,0.7735235235235235,0.3492247588816994,0.3310044125085023,0.0036311631232886
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951619373179622,0.4997854788356559
0.3812859644733551,0.5087587587587586,0.8015515515515514,0.4903709646476097,1.0,0.1956729511484731
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951619373179622,0.4997558295690392
0.5221416062046537,0.5087587587587586,0.7747747747747746,0.8242426356453947,0.5445454069797862,0.509111045223852
0.3710282712034026,0.5042542542542542,0.5603103103103103,0.6074349896227567,0.2901041212480597,0.6651202539372482
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5019376667771247,0.4952683258628809,0.499694786961299
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4952090273296475,0.4997261803024225
0.3047285464098074,0.6979479479479478,0.6033533533533533,1.0,1.0,0.0
0.1118338754065549,0.6904404404404403,0.7462462462462462,0.4351117079721646,0.4759195632837434,0.4475033573434257
0.6142106579934953,0.2532532532532532,0.276026026026026,0.5546174372569196,1.0,0.7005703123637441
0.4813610207655743,0.4096596596596595,0.7039539539539539,0.0649039886983972,0.3639360273470883,0.5267820081273872
0.5206404803602703,0.528028028028028,0.7527527527527527,0.5018609274988227,0.495177633988524,0.4997261803024225
0.4978734050537904,0.377127127127127,0.785035035035035,0.2988192615588538,0.3238310340617751,0.4905226991297068
0.5206404803602703,0.7467467467467466,0.5593093093093093,0.0041962432635122,0.4810000523222352,0.4658928789437885
0.190392794595947,0.5723223223223222,0.7992992992992993,0.5422711338228369,0.5226921534087936,0.4116870432704885
0.5384038028521393,0.6398898898898898,0.6754254254254254,0.5986745033747841,0.6375900378464168,1.0
0.5899424568426321,0.4504504504504503,0.7897897897897898,0.0300626122747964,0.2912499781990686,0.4646720267889844
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951322880513455,0.4997558295690392
0.5461596197147862,0.5100100100100099,0.602102102102102,0.4038264994680572,0.0,0.7591712157943387
1.0000000000000002,1.0,0.0,0.9572405253152414,0.0,0.5694211416711722
0.373029772329247,0.622122122122122,0.8596096096096095,0.6445785443954166,0.8471336135479708,0.3009557528297609
0.0630472854640981,0.9056556556556556,0.3193193193193193,0.8780682630761987,1.0,1.0
0.4563422566925195,0.4634634634634634,0.6639139139139139,0.5092331304393324,0.0,0.7571568097389121
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.495177633988524,0.499694786961299
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5017545389539041,0.4952386765962642,0.4997715262396009
0.7840880660495373,0.3566066066066065,0.7637637637637638,0.4990843608838969,0.4989012330606763,0.2651690880234403
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5018766241693845,0.4951462406474005,0.4997401328984774
0.0965724293219915,0.6253753753753752,0.6393893893893894,0.0,0.0,0.4064216823342693
0.7695771828871656,0.291041041041041,0.771021021021021,0.5188935591328462,0.4815965258035823,0.4372778485096883
0.0,0.912162162162162,0.0,0.6584509130230043,1.0,1.0
0.3842882161621217,0.5608108108108107,0.6669169169169169,0.5936236636029091,0.2654586043915796,0.7125050142142072
0.586690017513135,0.4291791791791791,0.7860360360360359,0.5176570103074803,0.4814430472469784,0.9989465789978548
0.6174630973229924,0.5145145145145145,0.792042042042042,0.5023039224235659,0.4759335158797984,0.1250606065891135
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5019080175105081,0.4951322880513455,0.4997401328984774
0.5414060545409058,0.6486486486486486,0.7144644644644644,0.6429774839981164,0.6219631302649249,1.0
1.0000000000000002,0.9034034034034032,1.0,1.0,0.0,0.2948968379929191
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.4996790902907372
0.2787090317738304,0.9819819819819818,0.4244244244244244,0.0,0.9517309939480616,0.3889634965205714
0.704028021015762,0.5650650650650649,0.5713213213213213,0.561546645272686,0.954905209550552,0.5342902488794321
0.696272204153115,0.623123123123123,0.5505505505505506,0.5162826795960723,0.389757050421194,0.6375446919092383
0.472104078058544,0.7132132132132131,0.5042542542542542,0.0008999424455413,0.3554964508083785,0.64706733871671
0.3197398048536403,0.568068068068068,0.8208208208208208,0.564842946090657,0.5350384568428763,0.4263983117358774
0.3485113835376533,0.5485485485485484,0.7575075075075075,0.7054397683869055,0.2464447041177599,0.5896715907703577
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495177633988524,0.499694786961299
0.5098824118088567,0.5237737737737737,0.7580080080080079,0.0596229310916162,0.3313078814726965,0.4619390620367302
0.5223917938453841,0.5695695695695695,0.5212712712712713,0.0,1.0,0.3254024451924586
0.6187140355266452,0.518018018018018,0.5462962962962963,0.7071175680625076,0.9923539773619128,0.4419327833685055
0.4691018263697775,0.582082082082082,0.7464964964964964,0.5196871130334688,0.5289498927394178,1.0
0.5083812859644735,0.7685185185185184,0.7392392392392392,0.7300992378394404,0.5870171093709123,1.0
0.9897423067300476,0.404154154154154,0.72997997997998,0.5047316741371192,0.5033730400962729,0.0
0.5211408556417314,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952386765962642,0.499694786961299
0.5331498623967977,0.7064564564564564,0.4787287287287287,0.0098121631756108,0.3682247065594642,0.4800844132061321
0.5028771578684015,0.4914914914914914,0.7982982982982982,0.4362558208486666,0.4848160873432513,0.5031288696653121
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.499694786961299
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952386765962642,0.499694786961299
0.743307480610458,0.581081081081081,0.555055055055055,0.5159024713535763,0.6578718802867258,0.5457209131974118
0.0,1.0,0.8423423423423423,1.0,0.5795542145560458,0.0
0.5208906680010009,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4997104836318607
0.78533900425319,0.5813313313313312,1.0,0.1035439593979454,0.2365714983344088,0.9989326264017998
0.4886164623467602,0.4724724724724723,0.8208208208208208,0.04822366011476,0.5272093063815686,0.4446640040462528
0.3560170127595697,0.6366366366366365,0.7625125125125125,0.4482044752951846,0.5081029701588852,0.1622669480440204
0.5198899174380787,0.7154654654654653,0.7262262262262262,1.0,0.6519960932731046,0.5112614890908139
0.5303977983487617,0.5007507507507507,0.7627627627627627,0.5501159809547064,0.5535500636587195,1.0
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.495100894710222,0.4997715262396009
0.5051288466349764,0.5202702702702702,0.6931931931931932,0.0913040445087814,0.4577131695066013,0.3335821546296458
0.0,0.6771771771771771,0.0668168168168168,1.0,1.0,0.9929033608315748
0.453840380285214,0.6849349349349348,0.7332332332332332,0.0,0.3185046305178157,0.4575910842911209
0.0,0.942192192192192,0.7740240240240239,1.0,1.0,1.0
0.5028771578684015,0.5823323323323323,0.7007007007007007,0.7901965571969234,0.5352372813366587,0.4943387341507229
0.505879409557168,0.5245245245245245,0.6509009009009008,0.0012051554842422,0.4678148490503514,0.4339518984251007
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4951619373179622,0.4997401328984774
0.3870402802101577,0.4887387387387386,0.6826826826826826,0.6709646476097458,0.119505729284755,0.5612100388928615
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951462406474005,0.4997401328984774
0.3029772329246936,0.7610110110110109,0.78003003003003,0.4140363116312329,0.4728517362261716,0.0
0.6787590693019766,0.6226226226226225,0.5883383383383383,0.5905418839492823,0.4982594136421508,0.6013010795821198
0.5461596197147862,0.4384384384384384,0.7960460460460459,0.6371470429216736,0.3500793553900623,0.4066205068280517
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952386765962642,0.499694786961299
0.0,1.0,0.3385885885885886,0.0,0.9310671991907494,0.5156879501892321
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951462406474005,0.4997104836318607
0.5071303477608208,0.4624624624624623,0.7627627627627627,0.2399584910267366,1.0,0.3123096778694386
0.5749311983987992,0.5528028028028027,0.8506006006006005,0.6026126236112807,0.0249053839580027,0.616057693984687
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5019219701065629,0.4951462406474005,0.499694786961299
0.485364023017263,0.7394894894894893,0.5122622622622622,1.0,0.723095034619879,0.5420880059996163
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4997715262396009
0.495371528646485,0.4664664664664664,0.6393893893893894,0.4980623332228753,0.0,0.8076250937440048
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4952840225334426,0.4997104836318607
0.432824618463848,0.5210210210210209,0.8358358358358358,0.3267000366255647,1.0,0.0718471493102185
0.3252439329497124,0.602102102102102,0.7482482482482482,0.5913197411793432,0.8461726284946893,0.5094459075291696
0.4228171128346261,0.5698198198198198,0.809059059059059,0.573953991314509,0.9596351396131644,0.3220921917784327
0.2246685013760321,0.4809809809809809,0.6193693693693694,0.6290737220294051,0.0,0.7105969967036991
0.4948711533650239,0.683183183183183,0.4229229229229229,1.0,0.6963740691002319,0.5604164849922388
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018923208399463,0.4952229799257024,0.4997261803024225
0.479859894921191,0.7792792792792791,0.5077577577577578,0.9390341315380992,0.5847428362139631,0.6760468807227444
0.7385539154365776,0.4699699699699698,0.7725225225225225,0.5541744423321764,0.4662137886530512,0.9705321171320438
0.6059544658493872,0.4792292292292291,0.8518518518518519,0.2653975617838394,0.5209829603920679,0.6033608315747249
0.1488616462346761,0.7857857857857857,0.7454954954954954,0.6418787170587927,0.5012051554842423,1.0
0.5266449837378034,0.6851851851851851,0.4379379379379379,0.5642482166838168,0.5118126166349827,0.5187400805762422
0.505379034275707,0.5285285285285284,0.6408908908908908,0.0,0.4535762247763224,0.4940335211120219
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997401328984774
0.4908681511133351,0.6526526526526526,0.3991491491491491,0.4593613199155868,0.5021818372080855,0.6785182342989693
0.5181386039529648,0.849099099099099,0.6193693693693694,1.0,0.7986204370650714,0.3968083436524408
0.5934450838128598,0.7454954954954953,0.7479979979979979,0.5044718070355966,0.5629349285801489,1.0
0.1413560170127596,0.7259759759759759,0.0,1.0,0.1064740045694752,0.6821807907633815
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997854788356559
0.519139354515887,0.4927427427427426,0.7697697697697696,0.4927516263494776,0.5175488776880548,0.4979245513368331
1.0000000000000002,1.0,0.0,1.0,0.0,0.9992988820482412
0.4608456342256694,0.6699199199199198,0.7427427427427427,0.0,0.439979419920819,0.5373423792664422
0.6870152614460847,0.6206206206206205,0.5623123123123123,0.4710815006017057,0.0,0.8650801402235904
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.4996651376946823
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951462406474005,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952229799257024,0.4997104836318607
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4951322880513455,0.4996790902907372
0.2957217913435077,1.0,0.6629129129129129,0.0,1.0,1.0
0.2834625969477109,0.5032532532532532,0.6751751751751751,0.454751730993948,1.0,0.3332158989832046
0.3722792094070554,0.4894894894894894,0.6574074074074073,0.6426251809477301,0.2736383138287668,0.6615501334216998
0.3845384038028522,0.597097097097097,0.7432432432432432,0.4187522890977903,0.4680590194813122,0.1998221044003
0.3582687015261447,0.5660660660660659,0.77002002002002,0.6700804018347664,0.5966618413938644,0.436377906064147
0.9987490617963476,0.3523523523523523,0.7595095095095095,0.5021818372080855,0.5545720913197412,0.0
0.4943707780835628,0.4929929929929929,0.7342342342342342,0.558874723128172,0.0,0.714671154751731
0.5834375781836378,0.4584584584584584,0.6584084084084083,0.3543523379318765,0.0,0.8277534576277099
1.0000000000000002,0.9854854854854852,0.0,1.0,0.0041195039852103,0.7974902767846243
0.495371528646485,0.7242242242242241,0.5212712712712713,0.0,0.2513438094075378,0.606336222683433
0.5113835376532401,0.7635135135135134,0.5092592592592592,0.0,0.3688351326368662,0.4763468615379249
0.9782336752564426,0.7404904904904903,1.0,0.4240333467045712,0.523501403979978,0.6815860613565412
0.4896172129096824,0.6761761761761761,0.6644144144144144,0.0,0.3372447110940579,0.4393550412473621
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5019219701065629,0.4951933306590858,0.4997261803024225
0.7302977232924696,0.3228228228228227,1.0,0.8664387742644366,1.0,0.0981251199051223
0.393545158869152,0.5673173173173173,0.6909409409409408,0.7142281598269877,0.1528663864520292,0.6448541081675009
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997261803024225
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952229799257024,0.4997401328984774
0.3687765824368277,0.6579079079079078,0.7247247247247247,0.6779705949038143,0.5538552766974205,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.6222166624968728,0.597097097097097,0.7680180180180181,0.495788060065926,0.4680904128224358,0.0
0.6865148861646236,0.8068068068068067,0.0,1.0,0.6881943596630448,0.4464202870746638
0.1956467350512885,0.5352852852852852,0.5497997997997998,0.5930446308666306,0.4819017388422833,0.4866927115126358
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4952229799257024,0.4996651376946823
1.0000000000000002,0.7637637637637636,0.0,0.3701623733365889,0.2360831574724872,0.4716308840713675
0.5288966725043784,0.5533033033033032,0.80005005005005,0.4469225805326403,0.4015539703856149,0.4583985907877984
0.1055791843882913,0.7860360360360359,0.0,0.0271796571149519,0.2479550726407032,0.0
0.0,0.8513513513513512,0.0915915915915916,0.9116870432704884,0.5570905349076513,0.013397980361721
0.3892919689767327,0.5112612612612611,0.6288788788788788,0.639025411165565,0.1230165512670701,0.735945375586445
0.9867400550412811,0.7349849849849849,0.0,0.0124683886495631,0.9308230287597884,0.0
0.5959469602201652,0.6106106106106105,0.7897897897897898,0.6272738371383225,0.6127160472295377,0.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951933306590858,0.4997401328984774
0.4733550162621968,0.6896896896896896,0.6348848848848848,1.0,0.6233357169018261,0.3691856916127457
0.5123842882161622,0.7462462462462461,0.6006006006006006,1.0,0.6812668957217852,0.3706507141985106
0.479859894921191,0.7082082082082081,0.6526526526526526,1.0,0.6173849346844097,0.482313340425903
0.2306730047535652,0.6974474474474474,0.6779279279279279,0.4908139595723529,0.4617419816174547,1.0
0.5323992994746061,0.4136636636636636,0.7182182182182182,0.2312747440570661,0.3910075518426147,0.4567504403788129
0.166624968726545,0.598098098098098,0.766016016016016,0.3762980274517327,1.0,0.1822418333711216
0.5001250938203654,0.7697697697697696,0.5012512512512513,1.0,0.7298550674084797,0.6042450773497043
0.2882161621215913,0.5425425425425424,0.8343343343343342,0.5489404747370807,0.7252768718279645,0.4971606467028271
1.0000000000000002,0.9987487487487484,1.0,1.0,0.2348919545842998,0.0132915918168023
0.6609957468101078,0.7194694694694693,0.6611611611611611,1.0,1.0,0.0002145211643441
0.3692769577182888,0.4524524524524523,0.6493993993993994,0.5775084151594956,0.0,0.6823185726494236
0.3952964723542658,0.4509509509509509,0.7254754754754754,0.5250728151106615,0.0,0.8003139334112352
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.495177633988524,0.4997104836318607
0.5554165624218165,0.5005005005005004,0.6671671671671671,0.4624430995692136,0.4390794774752777,0.0
0.3099824868651489,0.6473973973973972,0.7912912912912913,0.4734464656330118,0.5281249454976716,0.431173587735668
0.3905429071803854,0.5523023023023022,0.822072072072072,0.5242025219317369,0.6920557406212393,0.4298463470359454
0.609957468101076,0.5185185185185184,0.7359859859859859,0.5065315590282017,0.5558696827528472,1.0
0.3234926194645985,0.8093093093093092,0.7505005005005004,0.6163315136822645,0.4879135636674399,1.0
0.6239679759819866,0.5212712712712712,0.5380380380380381,0.4819470847794618,0.0,0.7960880408811064
0.3710282712034026,0.7735235235235234,0.6559059059059058,0.0010534210021452,0.1232903709646476,1.0
0.4568426319739806,0.7139639639639639,0.9159159159159158,0.0,0.4503427106405985,0.8490259343879171
0.0,1.0,0.2249749749749749,0.0,0.1056804506688525,0.0
0.3457593194896173,0.6504004004004003,0.7464964964964964,0.4956206289132672,0.4877304358442192,0.0
1.0000000000000002,0.9764764764764764,0.0467967967967968,1.0,0.0,0.5172297120532989
0.4866149612209158,0.7494994994994993,0.5505505505505506,0.0,0.1166977693287057,0.7564242984460297
0.5271453590192646,0.7087087087087086,0.4692192192192192,1.0,0.6189423932190383,0.5881751748434694
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4997558295690392
0.8023517638228673,0.4226726726726726,0.7289789789789789,0.5105446744684933,0.4929644034393149,0.638261506531559
0.3972979734801102,0.5868368368368367,0.8253253253253252,0.4266267854962764,0.6786263669183947,0.4474266180651237
0.6682511883912936,0.7530030030030028,0.0,0.33080558801472,0.5529692868479341,0.3519559795594468
0.3822867150362773,0.5523023023023022,0.2447447447447447,1.0,0.0346878978669968,0.5330083541168879
0.5048786589942458,0.7660160160160159,0.6671671671671671,0.0,0.3718262204161362,0.4781467464290074
0.0965724293219915,0.9549549549549547,0.7890390390390389,0.0,0.0575788757695729,0.3265326054729058
0.4751063297473106,0.4764764764764764,0.6341341341341341,0.537358075937004,0.765503950328758,0.4627186633412979
0.6424818613960472,0.7825325325325323,0.6799299299299298,0.4887681601758027,0.4886007290231439,0.0
0.1636227170377784,0.7337337337337336,0.766016016016016,0.4425432094459075,0.4824807715785618,0.0085302684130666
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4951462406474005,0.4997558295690392
0.6157117838378785,0.4837337337337336,0.7494994994994995,0.5141775816662888,1.0,0.5794931719483056
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4996494410241205
0.3810357768326246,0.6759259259259258,0.7314814814814814,0.5638191743551284,0.5406229834138514,0.9916685560807156
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951619373179622,0.4996651376946823
0.3682762071553666,0.5415415415415414,0.8483483483483483,0.6363534890210509,0.4204911313811326,0.578699618047683
0.4921190893169879,0.6919419419419418,0.4471971971971972,0.6573974920208592,0.5019376667771247,0.6304637494113748
0.8691518638979236,0.4081581581581581,0.4819819819819819,0.0088197847812058,0.3635540750300853,0.9798402427751712
0.1476107080310233,1.0,0.4904904904904905,0.0,0.3378708338420217,0.6075727715087988
0.2481861396047036,0.5588088088088087,0.7737737737737738,0.4505851369970525,1.0,0.1886670038544047
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018016289655894,0.495177633988524,0.4997854788356559
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952386765962642,0.4997104836318607
0.6434826119589694,0.5075075075075074,0.6824324324324323,0.3464621448628285,0.0,0.8189929713797374
0.2732049036777584,0.6809309309309308,0.756006006006006,0.4627483126079146,0.5037392957427141,0.4927062804122992
0.4403302476857644,0.5953453453453452,0.7512512512512513,0.3974327223258977,0.3286534000732511,0.0
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951165913807838,0.4997104836318607
0.3937953465098825,0.4269269269269268,0.3085585585585585,0.1965415002528908,1.0,1.0
0.4358268701526145,0.7139639639639639,0.7002002002002001,1.0,0.7038509165111534,0.4582154629645778
0.3487615711783839,0.548048048048048,0.7892892892892892,0.6005668242147304,1.0,0.2809023841498509
0.4505879409557169,0.5828328328328327,0.69994994994995,0.4473202295202051,0.3653557039956747,0.0
0.6297222917187892,0.5282782782782782,0.8148148148148147,0.3782356942288574,1.0,0.4009888902453913
1.0000000000000002,0.7362362362362361,1.0,1.0,0.0,0.9752777438652178
0.8363772829622218,0.6168668668668668,0.0,0.0,1.0,0.4133508903500357
0.7798348761571181,0.7920420420420419,0.7705205205205206,0.4098243716971589,0.4176692188290283,0.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952386765962642,0.4996651376946823
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952840225334426,0.4997558295690392
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5017859322950277,0.4952090273296475,0.4997558295690392
0.3620215161371029,0.6574074074074073,0.798048048048048,0.5767759038666131,0.8253414025847183,0.3155588886757242
0.3204903677758319,0.6128628628628627,0.8946446446446445,0.5376318956345815,0.7225770444913406,0.4267645673823186
0.3792844633475107,0.5695695695695695,0.8138138138138138,0.6463958700315677,0.5733121718959834,0.5039520728325514
0.5431573680260197,0.7895395395395394,0.6173673673673673,0.0,0.162526815145543,0.564232520013255
0.688516387290468,0.5455455455455455,0.7414914914914914,0.5056002232415369,0.5485742190906395,0.9736906360639728
0.0,0.7352352352352352,0.0,1.0,1.0,1.0
0.5366524893670254,0.4502002002002001,0.7675175175175175,0.858518931928772,0.5343669881577341,0.5176413136369186
0.882161621215912,0.2492492492492492,0.962212212212212,0.2043549540436367,1.0,0.4644888989657638
0.5311483612709533,0.6616616616616615,0.4001501501501501,0.7554022707850079,0.665974850445611,0.5586009034305945
0.5429071803852891,0.5242742742742742,0.6969469469469469,0.0115370528628983,0.4161274569649615,0.4896070600136037
0.2962221666249688,0.6163663663663663,0.8508508508508508,0.5842387986814797,0.7096656609170344,0.397417025655336
1.0000000000000002,0.3415915915915915,0.7447447447447447,0.5235327973211016,0.4945061653033817,0.0
0.0,1.0,0.2677677677677678,4.5345937178475904e-05,0.7711198702408566,0.0
0.2561921441080811,0.8773773773773772,0.7627627627627627,0.5100563336065717,0.4990233182761567,1.0
0.3600200150112586,0.6651651651651651,0.0497997997997998,0.9270994296876364,0.8782043008877338,0.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4997401328984774
0.4711033274956218,0.7672672672672671,0.5362862862862863,0.0,0.3178035125660569,0.4257564923173518
0.3610207655741807,0.5903403403403402,0.8083083083083082,0.4240629959711879,1.0,0.3205957758515444
1.0000000000000002,0.109109109109109,0.7765265265265264,0.5241414793239967,0.4693112649772398,0.3155449360796694
0.4500875656742558,0.4889889889889889,0.8403403403403402,0.1891867380574498,1.0,0.261445488951288
0.0,1.0,0.6854354354354354,0.8145368610147026,0.3371086732825226,0.0
0.4568426319739806,0.664164164164164,0.7094594594594594,1.0,0.6787170587927516,0.504288679212376
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997104836318607
0.2922191643732801,0.5693193193193192,0.7755255255255256,0.468456668468877,0.4873484835272162,1.0
0.5203902927195397,0.5275275275275274,0.7532532532532532,0.5018609274988227,0.4951322880513455,0.4997558295690392
0.0,0.2700200200200199,0.5738238238238238,0.7437274360360675,0.7772712210265622,0.1800599961630361
0.3455091318488867,0.8085585585585584,0.0,0.6406735615745505,0.7037445279662347,0.0902506235066362
0.638729046785089,0.4874874874874874,0.7462462462462462,0.5266599229119068,0.5173971432059578,0.9999843033294382
1.0000000000000002,0.6388888888888888,0.7112112112112111,1.0,0.0,0.0207544866316689
0.8819114335751816,0.8636136136136134,1.0,0.0,0.9993442279854196,0.9537907459406664
0.4996247185389043,0.8393393393393391,0.517017017017017,1.0,0.6138601601060397,0.4280761114114795
0.4525894420815612,0.5668168168168167,0.6696696696696697,0.0,0.4805727540680538,0.7066449238711477
0.5051288466349764,0.772022022022022,0.5417917917917918,0.0,0.394807890193069,0.4600938312084692
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4953607618117446,0.4996651376946823
0.5283962972229174,0.4034034034034033,0.7562562562562563,0.0,0.3907040828784205,0.4953607618117446
0.0,1.0,0.3501001001001,0.0,0.0918848213195667,0.4976507316392556
0.0450337753314987,0.6506506506506505,0.5740740740740741,0.5995604932242705,0.7378830423635698,0.4251007203027713
0.5216412309231925,0.548048048048048,0.7547547547547546,0.5249053839580027,0.5584631215445524,1.0
