Ax,Ay,Az,Gx,Gy,Gz
0.5201401050788093,0.5282782782782782,0.7527527527527527,0.5018016289655894,0.4952997192040044,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951322880513455,0.4997261803024225
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4997104836318607
0.7157868401300977,0.4727227227227226,0.7590090090090089,0.5028846992343513,0.4800390672689537,0.6408863386643877
0.338754065549162,0.7139639639639639,0.7004504504504504,0.5479951863543611,0.4763154681968014,0.6597485044561103
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.4952386765962642,0.4997104836318607
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495177633988524,0.4996790902907372
0.3917938453840381,0.8160660660660659,0.5583083083083082,0.0,0.3074873118579626,0.4654341873484835
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997401328984774
0.6424818613960472,0.797047047047047,0.7840340340340339,0.5052339675950956,0.541036329071978,0.0
0.7678258694020517,0.527027027027027,0.0,1.0,0.2219962676805553,0.7757137624919337
0.203152364273205,0.5813313313313312,0.6861861861861861,0.4334025149554389,1.0,0.2705094441634547
0.0,0.4989989989989989,1.0,0.4220939358529396,0.8364215079268187,0.9484643423967072
0.4103077307980987,0.641141141141141,0.6864364364364364,0.5165721959642116,0.5061653033817605,0.8608525036189545
0.6237177883412561,0.7099599599599599,1.0,0.0,0.6626175070198999,0.9996790902907372
0.3149862396797599,0.523023023023023,0.8606106106106105,0.451685648010883,1.0,0.3482637738284179
0.9594696022016516,0.384134134134134,0.7542542542542542,0.5145577899087849,0.5057833510647575,0.0319409805186878
0.3577683262446836,0.6178678678678677,0.7437437437437437,0.5161309451139753,0.4975879449570086,0.1800756928335978
0.5549161871403554,0.5252752752752752,0.7640140140140139,0.4945829045816837,0.517686659574097,1.0
0.7330497873405055,0.4369369369369368,0.7377377377377377,0.4902488794321293,0.5020144060554267,1.0
0.4891168376282213,0.4614614614614614,0.7102102102102101,0.1670125747771945,0.430639900936568,0.4439628860944939
0.6602451838879161,0.5482982982982982,0.6058558558558558,0.4546610391195912,4.5345937178475904e-05,0.8867206167047457
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997558295690392
0.4916187140355267,0.6846846846846846,0.6701701701701701,0.439979419920819,0.4236810436541849,0.0
0.5771828871653741,0.5863363363363362,0.3833833833833834,0.0,0.4558818912743952,0.5341228177267733
0.576182136602452,0.4922422422422421,0.5728228228228228,0.5492927777874671,0.0,0.7883199330275389
0.4485864398298725,0.5062562562562561,0.6936936936936937,0.665287685089907,0.0,0.8879711181261662
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017859322950277,0.4952090273296475,0.4996651376946823
0.0933199899924944,0.7857857857857857,0.0,0.2102307410572579,0.9696304306119956,0.4014929277778746
0.4883662747060296,0.653153153153153,0.6671671671671671,0.9338298132096204,0.5289045468022394,0.5198231508450041
0.5193895421566176,0.5287787787787787,0.7527527527527527,0.5018609274988227,0.495177633988524,0.4997104836318607
0.4005504128096073,0.5745745745745745,0.822072072072072,0.5076303259675253,0.7300085459650836,0.4514100842387987
0.0,0.2077077077077076,0.607107107107107,0.4270540837504578,1.0,0.4777037515042642
0.4948711533650239,0.4459459459459459,0.7139639639639639,0.6017737237734796,0.5065472556987635,0.531543331531123
0.95421566174631,0.8643643643643643,0.0,1.0,0.0586166001011563,0.9117777351448454
0.9984988741556168,0.3323323323323323,0.7452452452452452,0.5000156966705618,0.4701344681444791,0.877349704379371
0.4973730297723294,0.4699699699699698,0.8088088088088088,0.0,0.4523414200254635,0.4653591921446884
0.2514385789342007,0.7157157157157156,0.7274774774774775,0.5547255698763451,0.4847236513943875,0.9964595287510682
0.4423317488116088,0.7895395395395394,0.5205205205205204,0.0,0.2394858468353768,0.7173273802256832
0.487615711783838,0.4637137137137136,0.746996996996997,0.3530861398398939,0.5379998953555296,0.5140241031096848
1.0000000000000002,1.0,0.0,0.9958037567364876,0.0,0.9035073338333012
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952840225334426,0.4996494410241205
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018923208399463,0.495254373266826,0.4997401328984774
0.7317988491368528,0.6266266266266265,0.6979479479479479,0.4334025149554389,0.445565690566301,0.0
1.0000000000000002,1.0,1.0,1.0,0.0,0.0587997279243769
0.4585939454590944,0.9089089089089089,0.8288288288288288,0.0,0.2776671259396202,0.9562481469208364
0.5524143107330499,0.6138638638638638,0.6989489489489489,0.4454436053508206,0.4466034148978844,0.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495177633988524,0.499694786961299
0.5206404803602703,0.5277777777777777,0.7532532532532532,0.5018609274988227,0.4951322880513455,0.4997558295690392
0.5073805354015513,0.4944944944944944,0.8145645645645645,0.116744859340391,0.461635593072536,0.4789246036590683
0.3202401801351014,1.0,0.6671671671671671,0.0,0.2778955997000192,1.0
0.5801851388541408,0.98023023023023,0.6701701701701701,0.5244623890332595,0.5490329106859445,0.0
0.3652739554666,0.5528028028028027,0.7597597597597596,0.4867694507909378,0.4819924307166402,0.935462266948044
0.5546659994996248,0.5147647647647646,0.765015015015015,0.5236391858660202,0.5141775816662888,1.0
0.5118839129347011,0.7122122122122121,0.4832332332332332,0.0,0.4023771735528542,0.5180529152205382
0.6852639479609709,0.5007507507507507,0.5648148148148148,0.5141165390585486,0.99502415543192,0.3453476812529431
0.0325243932949713,1.0,0.3716216216216216,1.0,1.0,0.1468528175523658
1.0000000000000002,0.998248248248248,0.0,0.9519437710378986,0.0385021888135061,0.3275546331339275
0.4856142106579936,0.7367367367367366,0.518018018018018,0.7509915063571515,0.606182744126829,0.5974536512199802
0.0688016012009007,0.5327827827827827,1.0,0.0915796082808658,0.5399515147287092,1.0
0.4781085814360772,0.4659659659659659,0.6216216216216216,0.5616844271587282,0.0,0.9128154594764288
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.4952683258628809,0.4997854788356559
0.6564923692769579,0.5160160160160159,1.0,0.0260198475678881,0.749205574062124,0.503219561539669
0.0342757067800851,0.699199199199199,0.7872872872872873,0.4624901895808989,0.4797948968379929,0.5256221985803233
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495177633988524,0.4997104836318607
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951165913807838,0.4998011755062176
0.5041280960720542,0.5132632632632632,0.8183183183183182,0.170873955735389,0.5413868880478574,0.417241920574847
0.5979484613460097,0.5915915915915915,0.7387387387387387,0.4830301550482236,0.4197132741510717,0.0
0.2864648486364775,0.7199699699699699,0.7429929929929929,0.54517152972775,0.5213649127090709,0.5440117201806861
0.2752064048036028,0.6483983983983983,0.0,0.0005790327362785,0.5904808413415421,0.0
0.4696022016512385,0.7079579579579578,0.6916916916916916,1.0,0.6311962607042573,0.4925824511223119
0.3467600700525395,0.6453953953953953,0.7640140140140139,0.6200254634878002,0.6491567399759317,1.0
0.4868651488616464,0.4944944944944944,0.7407407407407407,0.6309363936027347,0.4880356488829203,0.4801908017510508
0.5614210657993497,0.5805805805805805,0.5352852852852853,0.5752044927359297,0.0,0.736418019777805
0.4671003252439331,0.5265265265265264,0.7224724724724725,0.6813418909255804,0.0,0.7204248565498719
0.3157368026019516,0.7309809809809809,0.7224724724724725,0.7103214329316148,0.5541447930655597,1.0
0.5103827870903179,0.4952452452452451,0.7672672672672671,0.2903029457418421,1.0,0.1411619024364721
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951322880513455,0.4996790902907372
0.5891918939204405,0.3646146146146145,0.9459459459459458,0.3608385510228997,0.0,0.8493014981600013
0.6089567175381537,0.4532032032032031,0.7414914914914914,0.4869682752847201,0.5065472556987635,1.0
0.4803602702026521,0.6851851851851851,0.4449449449449449,0.9989465789978548,0.7564242984460297,0.4951619373179622
0.5976982737052792,0.5945945945945945,0.5055055055055054,0.523883356296981,0.0,0.6487765317334356
0.51588691518639,0.7039539539539539,0.5307807807807807,0.2534175139961979,0.5452779182726686,0.6251983884751556
0.3872904678508883,0.6353853853853852,0.7607607607607607,0.5420880059996163,0.6358198022219509,1.0
0.4483362521891419,0.4897397397397396,0.6524024024024023,0.4500218009313358,0.0,0.7834818703455011
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997104836318607
0.0,0.8328328328328327,0.6851851851851851,0.0,0.9872734883234212,0.9953154158745662
0.4993745308981737,0.6901901901901901,0.4814814814814814,1.0,0.6894309084884106,0.5581736051764131
0.5111333500125095,0.7835335335335334,0.5553053053053053,0.1508816296632192,0.5120410903953817,0.502532396183965
0.4901175881911435,0.8048048048048047,0.6584084084084083,0.582301131904355,0.559028201684776,1.0
0.2749562171628722,0.5748248248248247,0.8428428428428427,0.5333606571672742,0.8340251495543889,0.331721227130823
0.685764323242432,0.4864864864864864,0.7712712712712713,0.4775520170221672,0.4817639569562412,0.0
0.505879409557168,0.5162662662662661,0.6986986986986987,0.5853986082285435,0.562476236984844,0.4859148542825749
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951933306590858,0.4997104836318607
0.6412309231923945,0.5385385385385384,0.5385385385385385,0.3992343512914871,0.0,0.8048624797251338
0.3147360520390294,0.598098098098098,0.7632632632632632,0.5663376179430385,0.559561888483876,0.6604199731412526
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952386765962642,0.4997558295690392
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951933306590858,0.4997558295690392
0.2316737553164874,0.6719219219219218,0.7372372372372371,0.5890454680223939,0.4921412002720756,0.8204736906360639
0.977983487615712,1.0,1.0,0.9962310549906692,0.0020754486631668,0.2721889879135636
0.4325744308231175,0.7697697697697696,0.6959459459459459,0.0,0.2193871322182883,0.5061042607740203
0.6317237928446336,0.5725725725725724,0.7567567567567567,0.5355111010342362,0.5443012365488253,1.0
0.4861145859394547,0.646146146146146,0.720970970970971,1.0,0.6392695815965258,0.4956345815093221
0.4210657993495122,0.6438938938938938,0.7542542542542542,0.4515932120620193,0.4435512845108743,0.0
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4998779147845196
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4952090273296475,0.4998011755062176
0.4796097072804605,0.8566066066066065,0.5367867867867867,0.0,0.32882083122591,0.5058600903430595
0.3057292969727296,0.6416416416416415,0.9264264264264264,0.488065298149537,0.9179901285382912,0.3558173605176413
0.8636477358018516,0.6368868868868868,0.6353853853853854,0.2858014894396289,0.5878246158675898,0.6045956363255838
0.2804603452589443,0.6416416416416415,0.7872872872872873,0.5446221462580881,0.4837173204039277,0.9171965746376683
0.2529397047785841,1.0,0.0125125125125125,0.0,0.9922318921464324,0.4559882798193139
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4996494410241205
0.7583187390542909,0.5282782782782782,0.783033033033033,0.4916825086767706,0.5145734865793467,0.0
1.0000000000000002,1.0,0.837087087087087,1.0,0.0,0.0486963043061199
0.4543407555666751,0.4759759759759759,0.7565065065065064,0.4650382824354256,0.0,0.9321363168634564
0.5271453590192646,0.5482982982982982,0.7284784784784785,0.9925074559185167,0.5359227026178558,0.4836405811256257
0.9914936202151616,1.0,0.9229229229229228,1.0,0.0,0.4184470760590892
0.4766074555916939,0.5525525525525524,0.7745245245245245,0.7866246926068682,0.4837016237333659,0.5550150862444844
0.5481611208406306,0.7147147147147146,0.4724724724724725,1.0,0.7843678601949875,0.4756439995116591
0.5581686264698525,0.4904904904904904,0.6519019019019019,0.5118422659015993,0.0,0.992582451122312
0.9477107830873156,0.7309809809809809,0.0,1.0,0.0057833510647574,0.1257024260076391
0.5208906680010009,0.528028028028028,0.7522522522522521,0.5018609274988227,0.4950851980396603,0.4997261803024225
0.5138854140605456,0.6283783783783783,0.5480480480480481,1.0,0.7280848317840138,0.4232990913371819
0.5198899174380787,0.5272772772772771,0.752002002002002,0.5019080175105081,0.4952090273296475,0.4997401328984774
0.5346509882411811,0.3628628628628628,0.6393893893893894,0.0025934387917052,0.3811203934632087,0.3352006557720146
1.0000000000000002,0.6551551551551551,0.0,0.0,0.9604286935137868,0.3196487433943178
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018016289655894,0.4952997192040044,0.4997558295690392
0.5639229422066552,0.5045045045045045,0.5950950950950951,0.3712000976681724,0.0,0.7261332124108342
0.5223917938453841,0.5287787787787787,0.7484984984984985,0.5021521879414689,0.495788060065926,0.4995883984163803
0.4863647735801852,0.4742242242242241,0.7344844844844844,0.6441512461412351,0.486066588764672,0.5096900779601304
0.5389041781336004,0.5585585585585585,0.8853853853853852,0.3709402305666498,1.0,0.2835743062943649
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997104836318607
0.7065298974230675,0.6746746746746746,0.7812812812812813,0.5336641261314683,0.5790955229607408,1.0
1.0000000000000002,1.0,0.0,0.9936515687950188,0.0,0.4418106981530251
0.4058043532649488,0.574074074074074,0.6716716716716716,0.487364180197778,0.7939358529396375,0.4691577864206359
0.8173630222667002,0.8863863863863862,0.0,0.9364999912796276,0.2095139264349372,0.1373772607565795
1.0000000000000002,1.0,0.0,0.0599124474597554,0.760606589113487,0.1354988925126881
0.4663497623217414,0.5285285285285284,0.8501001001001001,0.3017336100598217,1.0,0.2121544552383277
0.6159619714786091,0.4774774774774774,0.3798798798798798,0.7756980658213719,1.0,0.817177389818093
0.5203902927195397,0.528028028028028,0.7525025025025025,0.5019080175105081,0.495177633988524,0.4997261803024225
0.5514135601701278,0.6931931931931931,0.4909909909909909,1.0,0.6169576364302283,0.5664143572213405
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952229799257024,0.4997715262396009
1.0000000000000002,0.6889389389389389,1.0,0.8862933184505641,0.0152606519350506,0.6039712576521269
0.2444333249937454,0.6063563563563562,0.752002002002002,0.5352669306032753,0.5357256221985803,0.918386033451349
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.4918689016762573,0.5412912912912912,0.7387387387387387,0.7017004726441913,0.0854753475068455,0.7860753091372064
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951619373179622,0.4997401328984774
0.4683512634475858,0.6851851851851851,0.522022022022022,0.1347663812198057,0.4659539215515287,0.5258820656818459
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.495177633988524,0.4998011755062176
0.3370027520640481,0.5673173173173173,0.7780280280280281,0.5941120044648307,0.5377696775206237,0.0
0.5349011758819116,0.6921921921921921,0.6626626626626626,0.0,0.3827528472016324,0.6262518094773009
0.706780085063798,0.4699699699699698,0.7535035035035034,0.5109719727226747,0.4696007813453791,0.3524443204213684
0.4023017262947211,0.537037037037037,0.6393893893893894,0.6128067391038945,0.0,0.8034428030765475
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4952386765962642,0.4997401328984774
0.7157868401300977,0.5873373373373372,0.523023023023023,0.4854265134206533,0.0,0.6868217730261437
0.4776082061546161,0.4206706706706706,0.79004004004004,0.2769660079878612,0.4764828993494602,0.4255890611646929
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.495177633988524,0.499694786961299
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018469749027679,0.495254373266826,0.4996337443535588
0.6117087815861898,0.4864864864864864,0.7872872872872873,0.4683188865828348,1.0,0.3911156844620402
0.5101325994495873,0.8298298298298297,0.5055055055055054,0.0,0.3772590125050142,0.4417810488864084
0.9139354515886916,0.8360860860860859,0.9707207207207208,0.0203271883774875,0.9855939445733122,0.7680223939166682
0.4806104578433827,1.0,0.3583583583583584,0.0,1.0,1.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4952090273296475,0.4997854788356559
0.4208156117087817,0.6784284284284283,0.6626626626626626,0.0,0.942039171913424,0.3772433158344525
0.5206404803602703,0.5272772772772771,0.7532532532532532,0.5018155815616443,0.4951322880513455,0.4997401328984774
0.2604453340005005,0.6686686686686686,0.7515015015015014,0.440207893681218,0.5050822331129986,1.0
1.0000000000000002,0.6351351351351351,1.0,0.5207387899611071,0.0541133997244362,0.7906395521216667
0.4630973229922443,0.4909909909909909,0.7402402402402402,0.4562324502502747,0.0,0.9529518461028654
0.3747810858143608,0.4559559559559559,0.8045545545545545,0.5545267453825627,0.9999843033294382,0.3480806460051974
0.5604203152364274,0.9977477477477475,0.8963963963963963,0.0,0.9996337443535588,1.0
0.7000250187640732,0.5765765765765765,0.5580580580580581,0.5380138479515845,0.0,0.642930393986431
0.0,0.719219219219219,0.6233733733733733,0.0,0.0,0.0060275214957183
0.952464348261196,0.3648648648648648,0.7690190190190189,0.5050054938346966,0.4970403055618536,0.0472173291243001
0.4946209657242933,0.9184184184184184,0.7622622622622621,1.0,0.2709070931510194,0.6926958159652581
1.0000000000000002,0.4694694694694694,1.0,0.9950398521024818,0.5817813977013098,0.0507264070321084
0.409557167875907,0.5290290290290289,0.7139639639639639,0.7551127544168688,0.1981146554580811,0.6634564068577009
0.5153865399049289,0.7124624624624624,0.6461461461461461,0.2304061949526484,0.4066815494357919,0.0
0.3382536902677009,0.7522522522522521,0.0,1.0,0.6184837016237333,0.0032963008179709
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997401328984774
0.4098073555166376,0.5600600600600599,0.8278278278278277,0.52710291783665,1.0,0.3957845719169123
0.0883162371778835,0.9509509509509508,0.1849349349349349,1.0,0.5211817848858503,0.0004429949247432
0.7720790592944711,0.8005505505505504,0.0,0.0,1.0,0.0211521356192336
0.2927195396547412,0.4799799799799799,0.5525525525525525,0.5983099918028498,0.0,0.6899332019463871
0.4183137353014762,0.6018518518518517,0.766016016016016,0.5501770235624466,0.5702146955717948,1.0
0.5273955466599951,0.4922422422422421,0.7192192192192192,0.4101295847358599,1.0,0.1004307864031951
0.2702026519889918,0.8758758758758758,0.7662662662662663,0.4402392870223416,0.4728063902889931,0.0
1.0000000000000002,0.886136136136136,0.0002502502502502,1.0,0.341671172192476,0.5125747771944817
1.0000000000000002,0.5713213213213212,1.0,0.9466941067722412,0.0,0.7251094406753056
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4997104836318607
0.0477858393795347,0.7752752752752752,0.7605105105105104,0.6462423914749638,0.604810157489928,0.6754521513159042
0.4773580185138855,0.7575075075075074,0.4574574574574574,0.0,0.1497985593944573,0.5052950102028358
0.0,1.0,0.1471471471471471,0.0,0.3566266110888257,0.0
0.2849637227920941,0.854104104104104,0.0,0.0,0.272464551685648,0.0306119957444582
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4951933306590858,0.4996337443535588
0.4861145859394547,0.5457957957957957,0.9484484484484484,0.3650051450197952,1.0,0.2424315886774683
0.519139354515887,0.7399899899899899,0.4847347347347347,1.0,0.7090255855730156,0.5358930533512392
0.3925444083062298,0.6801801801801801,0.6891891891891891,0.5397840835760503,0.5037235990721524,1.0
0.6950212659494622,0.8068068068068067,0.7680180180180181,0.0,0.9613896785670684,1.0
0.3732799599699776,0.586086086086086,0.8128128128128127,0.561623384550988,0.5601426652946614,0.4745905785095139
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997715262396009
0.3530147610708032,0.599099099099099,0.7304804804804804,0.3646371452988471,0.45284371348344,0.0
0.5846885163872906,0.4832332332332331,0.7339839839839839,0.3258750893838185,1.0,0.5016481504089855
0.3575181386039531,0.5608108108108107,0.8828828828828827,0.4548127736016882,1.0,0.3169942619948724
1.0000000000000002,1.0,0.6761761761761761,1.0,0.9900047090011684,1.0
0.6069552164123093,0.4792292292292291,0.6681681681681682,0.4227811012086436,0.0,0.829049304986309
0.3109832374280711,0.8918918918918917,0.2194694694694694,1.0,0.6211695763643023,0.0
0.5128846634976234,0.6393893893893893,0.3706206206206206,0.0485602664945846,0.3930080053019865,0.5231054990669202
0.3662747060295223,0.5715715715715715,0.7189689689689689,0.6297922807262326,0.6043828592357465,0.5566318433123463
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4952229799257024,0.4996651376946823
0.4908681511133351,0.8933933933933933,0.8403403403403402,0.0,0.5421490486073565,1.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997261803024225
0.4816112084063048,0.7097097097097096,0.4512012012012011,0.6712541639778851,0.5893349843905331,0.6260686816540803
0.961471103327496,0.8363363363363362,1.0,1.0,1.0,0.0
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997558295690392
0.3722792094070554,0.5362862862862862,0.6931931931931932,0.644700629610897,0.4870432704885152,0.5898843678601949
0.9764823617713289,0.1428928928928928,0.7540040040040039,0.5156112109109301,0.4976646842353105,0.3215567609048259
0.4480860645484114,0.944194194194194,0.0,0.9998622181139578,0.8810122608437833,0.0
0.0332749562171629,0.8200700700700699,0.7640140140140139,0.3913127648813157,0.4681811046967926,0.0683223747318485
0.4500875656742558,0.4476976976976976,0.7417417417417417,0.4095958979367599,0.0,0.9940021277708984
0.7010257693269955,0.5397897897897896,0.5663163163163163,0.481702914348501,0.940499154123864,0.3613268918848213
0.273455091318489,0.582082082082082,0.3143143143143143,0.0,0.0,0.2745992988820482
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952683258628809,0.4997261803024225
0.5721791343507632,0.502002002002002,0.7284784784784785,0.4879589096046183,1.0,0.1668294469539739
0.3317488116087066,0.5593093093093092,0.7269769769769769,0.5312991611001622,1.0,0.250717686659574
0.0765574180635477,0.6514014014014013,0.6176176176176176,0.5628128433646685,0.7715175192284214,0.4390184348675375
0.5283962972229174,0.7199699699699699,0.5380380380380381,1.0,0.629455674346408,0.626632017719797
0.5441581185889418,0.5285285285285284,0.7437437437437437,0.998306503653836,0.6154769171739016,0.5297730959066571
0.3515136352264199,0.7124624624624624,0.6789289289289289,0.4904616565219666,0.4533791443570469,0.0
0.4956217162872155,0.4306806806806806,0.6779279279279279,0.0,0.3180162896558941,0.4032021207946004
0.2799599699774832,0.5918418418418417,0.1288788788788789,0.9110923138636482,0.6607565795210771,0.0
0.7858393795346512,0.4394394394394393,0.7585085085085085,0.4958037567364878,0.4859898494863701,0.768481085511973
0.7785839379534653,0.5245245245245245,0.7705205205205206,0.4855625512321886,0.491042433332752,0.978863561051328
0.2852139104328247,0.5553053053053052,0.4964964964964964,0.5923417688403648,0.0010673735982001,0.6791147077803164
0.6614961220915688,0.5928428428428427,0.7832832832832832,0.503829987617071,0.542867607304184,0.0
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952683258628809,0.4997854788356559
0.3985489116837629,0.4984984984984984,0.6226226226226226,0.715053107068734,0.200509269756004,0.6128224357744563
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.4997104836318607
0.5196397297973482,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.4997854788356559
0.5986990242682013,0.8410910910910909,0.31006006006006,0.0,1.0,1.0
0.5288966725043784,0.4637137137137136,0.2272272272272272,0.6501805117114603,1.0,1.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4950851980396603,0.4996790902907372
0.5754315736802603,0.4827327327327326,0.514014014014014,0.6327990651760643,0.9375377156112108,0.395571794827075
0.2626970227670754,0.658158158158158,0.8425925925925926,0.5436751138008615,0.7491445314543838,0.3443727436036067
0.357017763322492,0.4947447447447446,0.7039539539539539,0.541264802832377,0.0127736016882641,0.7986971763433734
0.0550412809607206,0.8308308308308308,0.0,0.4020719605141531,0.2987878682177303,0.0
0.495371528646485,0.4667167167167166,0.7364864864864864,0.4403456755672602,0.0,0.7216003627674974
0.0870652989742307,1.0,0.0,1.0,0.8380539616652423,0.0228909779025759
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951619373179622,0.4998482655179029
0.7255441581185891,0.8596096096096095,0.0,1.0,0.3782967368365976,0.7937213317752934
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5019080175105081,0.4952386765962642,0.499694786961299
0.9457092819614712,0.7940440440440439,0.0,0.9998011755062176,0.857680032090971,0.5933341472347698
0.4768576432324244,0.752002002002002,0.5462962962962963,0.0,0.309135462266948,0.5713274151071733
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5019080175105081,0.4950712454436053,0.4997854788356559
0.5564173129847387,0.709209209209209,0.4194194194194194,0.9649911924237404,0.5881612222474144,0.5857962572161083
0.6139604703527647,0.5788288288288287,0.7374874874874874,0.3503078291504613,0.0,0.874984739348065
0.7140355266449839,0.5508008008008007,0.531031031031031,0.5213945619756876,0.0021521879414688,0.6947259186912464
0.4480860645484114,0.684184184184184,0.7892892892892892,1.0,0.6909569736819157,0.421377121230619
0.6795096322241683,0.6328828828828827,0.5312812812812813,0.4817639569562412,0.0678636831365436,0.6398189650661876
0.7205404053039781,0.6526526526526526,0.7389889889889889,0.3773497043793711,0.0246612135270418,0.5897169367075361
0.8809106830122594,1.0,1.0,0.0,1.0,0.8459738040009069
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952229799257024,0.4998482655179029
0.5331498623967977,0.7580080080080078,0.5235235235235235,0.6866839911401015,0.5863299440152083,0.4439332368278773
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495254373266826,0.4997104836318607
0.4123092319239431,0.4697197197197196,0.7472472472472472,0.4602769590316898,0.0,0.736250588625146
0.2209156867650739,0.7917917917917916,0.4234234234234234,0.0,0.0,0.2392259797338542
0.4673505128846636,0.7922922922922921,0.4752252252252252,0.8788007743690811,0.493866089959363,0.6458918324990843
