Ax,Ay,Az,Gx,Gy,Gz
1.0000000000000002,0.4782282282282281,1.0,0.7572788949543925,0.0,0.9741789769258942
0.5449086815111335,0.6056056056056055,0.7692692692692692,0.1946491794129445,0.4413380539616652,0.3804471807035596
0.1988991743807857,0.8230730730730729,0.7327327327327327,0.3545511624256588,0.4443901843486754,0.0
0.8003502626970229,1.0,0.5705705705705706,1.0,0.8346512723023527,0.0
0.3319989992494372,0.5755755755755755,0.8843843843843843,0.3787083384202173,1.0,0.1833423443849521
0.6017012759569679,0.5560560560560559,0.7612612612612613,0.5038613809581945,0.5373127299998256,1.0
0.9189392044033028,0.1729229229229228,0.7352352352352352,0.5193958525908227,0.496093273104627,0.1699740132898477
0.1220915686765075,0.2717717717717717,0.3055555555555556,0.2261942550185744,0.3602124282749359,1.0
0.4861145859394547,0.6961961961961961,0.7482482482482482,1.0,0.7195545633709473,0.4806181000052322
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4997104836318607
0.5981986489867402,0.5560560560560559,0.7625125125125125,0.5271186145072118,0.5493677729912622,1.0
0.5986990242682013,0.6766766766766765,0.7512512512512513,0.4635872124457156,0.3006644923871148,0.0
0.5218914185639231,0.6654154154154153,0.6496496496496496,1.0,0.5973176134084448,0.460109527879031
0.2196647485614211,0.9857357357357356,0.7252252252252251,0.0,0.6211695763643023,0.5076460226380871
0.5056292219164374,0.7487487487487486,0.5848348348348348,1.0,0.8772886617716309,0.4151821685822418
0.6735051288466352,0.4359359359359358,0.7547547547547546,0.5000156966705618,0.492263285487556,0.9511205678706594
0.7690768076057044,0.5045045045045045,0.80005005005005,0.4515775153914575,0.9179133892599892,0.4316636726720965
0.7658243682762074,0.552052052052052,0.7712712712712713,0.4604600868549104,0.4936829621361424,1.0
0.0222667000250188,0.8310810810810809,0.0,0.0015417618640669,0.6578718802867258,0.0078744963984861
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5019219701065629,0.495177633988524,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4997854788356559
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4952386765962642,0.4998011755062176
0.2151613710282713,0.592092092092092,0.6764264264264264,0.0,1.0,0.5214869979245513
0.4188141105829373,0.5955955955955955,0.6669169169169169,0.5160385091651115,0.4601548738162094,0.0
0.6609957468101078,0.537037037037037,0.5828328328328328,0.618972042485655,0.4546453424490294,0.4778711826569231
0.2144108081060796,0.5550550550550549,0.7482482482482482,0.5038613809581945,0.9251321136438948,0.3516054205835673
0.5431573680260197,0.7515015015015014,0.547047047047047,0.0,0.3000540663097127,0.4256501037724332
0.4570928196147111,0.5032532532532532,0.7237237237237237,0.6473411584142874,0.0,0.7970943718715664
0.3119839879909933,0.5543043043043042,0.6559059059059058,0.6397265291173239,0.1349198597764097,0.5986134607670439
0.4623467600700526,0.7237237237237236,0.6946946946946947,1.0,0.7526396567661371,0.4392329560318816
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.499694786961299
0.2777082812109083,0.9927427427427428,0.0,1.0,0.7401730121910808,0.2015173448209707
0.3795346509882413,0.627127127127127,0.7555055055055054,0.5692380138479516,0.5837801070861747,1.0
0.6254691018263699,0.4809809809809809,0.7427427427427427,0.4200498805308963,1.0,0.3324990843608839
0.2732049036777584,0.5197697697697696,0.5685685685685685,0.4941556063275023,0.0,0.7460470551301952
0.7235426569927448,0.7329829829829828,0.6956956956956957,0.3929155693531228,0.3547639395154961,0.0
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4997261803024225
0.526394796097073,0.5573073073073073,0.725975975975976,0.8109667404991541,0.4706385056769625,0.5193958525908227
0.2799599699774832,0.644144144144144,0.9116616616616616,0.5515513542738546,0.999618047682997,0.2060641470603624
1.0000000000000002,0.8836336336336335,0.0,0.8159268883966723,0.0,0.0682752847201632
0.5083812859644735,0.7592592592592591,0.5452952952952953,0.0,0.3668817691891798,0.4189964595287511
0.7000250187640732,0.8501001001001,0.7617617617617617,0.4650068890943021,0.4609030817796536,0.0
0.9644733550162624,0.7815315315315314,0.8733733733733733,0.0,1.0,1.0
0.3610207655741807,0.5553053053053052,0.8380880880880881,0.4425292568498526,0.9901564434832656,0.3053647731831104
0.5186389792344259,0.4289289289289288,0.6799299299299298,0.740003836963915,0.5299876170710013,0.5419205748469574
0.6522391793845386,0.5040040040040039,0.7735235235235235,0.5732825226293667,0.5939899192493503,0.0
0.4228171128346261,0.6216216216216215,0.7637637637637638,0.4445279662347176,0.434164675514938,0.0
0.5631723792844635,0.5152652652652652,0.5843343343343343,0.503219561539669,0.0,0.7191429617873275
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997261803024225
0.7835876907680762,0.2612612612612612,0.7755255255255256,0.5176709629035352,0.4649005005493835,0.8115614699059943
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5017545389539041,0.4952386765962642,0.4997261803024225
0.0007505629221917,0.3123123123123122,0.805055055055055,0.5799501194691037,0.9680433228107506,0.9104347977745608
0.4718538904178135,0.533033033033033,0.7044544544544544,0.0,0.495100894710222,0.446176116643703
0.161621215911934,1.0,0.7084584584584583,0.0,0.4735389015818755,0.6965868461900693
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4997261803024225
0.3865399049286966,0.9001501501501501,0.0,1.0,0.0176413136369186,0.8531157891065106
0.5236427320490369,0.532032032032032,0.6596596596596596,0.9998779147845196,0.6606031009644732,0.4424368209009889
0.7955966975231425,0.407157157157157,0.7377377377377377,0.4857317264593543,0.5137642360081622,0.9598339641069468
0.411808856642482,0.699199199199199,0.7535035035035034,1.0,1.0,0.6611210910930114
0.3662747060295223,0.5297797797797796,0.596096096096096,0.6047787641488044,0.0,0.7496189197202504
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5019376667771247,0.495254373266826,0.4996790902907372
0.5464098073555168,0.7377377377377377,0.5783283283283283,0.0,0.1148211451593212,0.7147635907005947
0.16437327995997,0.7184684684684683,0.652152152152152,0.5052950102028358,0.4538064426112284,0.9896837992919056
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4952090273296475,0.4997104836318607
0.9737302977232928,0.9279279279279278,0.0,0.0,1.0,1.0
0.7773329997498126,0.668168168168168,0.7567567567567567,0.5926923278162443,0.5205556621378865,0.0
0.0,0.5748248248248247,0.0077577577577578,1.0,1.0,0.8038247553935505
0.8491368526394798,0.9902402402402402,1.0,0.4057955595863055,0.3294469539738738,1.0
0.5066299724793597,0.5938438438438437,0.835085085085085,0.3849957270174582,0.5207998325688473,0.387835080314631
0.3622717037778334,0.628128128128128,0.6181181181181181,0.4450006104260774,0.6383225491392992,0.0
0.5081310983237429,0.518018018018018,0.782032032032032,1.0,0.6478748452133876,0.4895460174058635
0.2331748811608707,0.7394894894894893,0.7392392392392392,0.5768683398154769,0.5267052688490852,0.7066606205417095
0.4886164623467602,0.683183183183183,0.6799299299299298,1.0,0.6692397579224585,0.4174546976646842
0.5464098073555168,0.756256256256256,0.6076076076076076,1.0,0.5995918865653941,0.4842510072030277
0.4373279959969979,0.7352352352352352,0.6348848848848848,1.0,1.0,0.4406508886059612
0.4708531398548913,0.569069069069069,0.9749749749749748,0.2019446430751522,0.4823290370964647,0.4066048101574899
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.4952229799257024,0.4997401328984774
0.4165624218163624,0.984234234234234,0.2762762762762762,1.0,0.0711756806250763,0.1516908802344036
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.495177633988524,0.4996651376946823
0.4260695521641232,0.5085085085085084,0.8213213213213213,0.7179378063030852,1.0,0.3065716727418595
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.4998168721767794
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018766241693845,0.495177633988524,0.4997558295690392
0.1371028271203403,0.7585085085085084,0.7695195195195195,0.5895181122137537,0.5337112161431536,0.9915150775241116
0.5203902927195397,0.5282782782782782,0.7525025025025025,0.5018609274988227,0.4951619373179622,0.4998011755062176
0.0017513134851139,0.7595095095095095,1.0,1.0,0.9079477475277744,0.1202382405776374
0.5201401050788093,0.5250250250250249,0.7527527527527527,0.5016934963461639,0.4951933306590858,0.4997854788356559
0.536902677007756,0.6861861861861861,0.6674174174174174,0.0,0.2633988523989745,0.5497654219788269
0.0,1.0,0.0,1.0,1.0,0.9907529169646128
0.3194896172129098,0.8010510510510509,0.8145645645645645,0.7989099534332107,0.5955159844428554,1.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951322880513455,0.499694786961299
0.583937953465099,0.4164164164164163,1.0,0.2302980623332228,0.3076547430106214,0.8135758759614211
0.4963722792094072,0.6889389389389389,0.612112112112112,1.0,0.8847515565864974,0.2937370284458552
0.4663497623217414,0.4166666666666666,0.7374874874874874,0.2813750283412107,0.0,0.9527687182796448
0.2246685013760321,1.0,0.0155155155155155,1.0,0.0027312206777473,0.1114934510002267
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951462406474005,0.4996790902907372
0.3880410307730799,0.5095095095095095,0.5933433433433433,0.5370982088354814,0.0,0.6122120096970542
0.7105328996747562,0.4879879879879879,0.7002002002002001,0.5148037044142526,0.503448035300068,0.070886164256937
1.0000000000000002,0.7489989989989989,1.0,0.1438006871653557,0.8718262204161362,0.6990145979036224
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4951462406474005,0.4997558295690392
0.4553415061295973,0.537037037037037,0.7847847847847848,0.5425170483283046,1.0,0.2968205521739889
0.4640980735551665,0.4859859859859859,0.725975975975976,0.0,0.3059612466644575,0.334635575631791
0.4435826870152616,0.5673173173173173,0.7602602602602602,0.454905209550552,0.4752463505240943,0.4236200010464447
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4952229799257024,0.4996790902907372
0.706780085063798,0.5015015015015014,0.7512512512512513,0.4849992151664719,0.4923696740324746,0.7442768195057293
0.4758568926695022,0.6601601601601601,0.6201201201201201,1.0,0.7489927969722866,0.3663009923783944
0.0,1.0,0.0,0.4055217398887281,0.968608402950974,1.0
0.3257443082311735,0.5800800800800799,0.8400900900900901,0.5568620611472522,0.5826673875507962,0.5173361005982176
0.2196647485614211,0.6166166166166165,0.7474974974974975,0.4773078465912064,0.4827563353506461,0.8159722343338507
0.5193895421566176,0.527027027027027,0.7537537537537538,0.5017859322950277,0.4953921551528681,0.4997401328984774
0.339254440830623,0.5487987987987987,0.8758758758758758,0.4845248269006052,1.0,0.3487660672863945
1.0000000000000002,0.9389389389389388,0.4046546546546546,0.2136491270907093,0.1955037759213073,1.0
0.4025519139354517,0.6786786786786786,0.7297297297297297,0.4281371540192197,0.4451523449081744,0.9995413084046952
0.5196397297973482,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.2631973980485365,0.6286286286286286,0.8511011011011009,0.6968013673544133,0.9457488183895216,0.3290806983274326
0.7002752064048038,0.7112112112112111,0.7242242242242242,0.4626872700001744,0.5179308300050578,1.0
0.6487365524143109,0.607107107107107,0.534034034034034,0.4380731464848178,0.0362436123271186,0.6389033259500846
0.5316487365524144,0.5242742742742742,0.8033033033033032,0.2686938626018104,1.0,0.2282836562777961
0.6747560670502879,0.5457957957957957,0.6261261261261261,0.4727906936184314,0.9993599246559812,0.4534244902942254
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4951619373179622,0.4997401328984774
0.6607455591693772,0.6043543543543543,0.5903403403403403,0.4909499973838882,0.1475103336414531,0.8318729616129201
0.7217913435076309,0.3868868868868868,0.755005005005005,0.4895774107469871,0.5002598671015226,0.4535622721802675
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018016289655894,0.495100894710222,0.4997715262396009
0.0482862146609958,1.0,0.0005005005005005,0.1268308422135793,0.4780403578840888,1.0
0.3967975981986491,0.5050050050050049,0.7645145145145145,0.4431379388527477,1.0,0.3304079390271552
0.3592694520890669,0.5615615615615615,0.7555055055055054,0.5016481504089855,0.4933167064897012,0.3681793606222858
0.2084063047285465,0.7377377377377377,0.7742742742742742,0.4336309887158379,0.4835795385178855,0.0012661980919825
0.3410057543157369,0.6261261261261261,0.9366866866866864,0.4176238728918499,1.0,0.2704344489596595
0.3152364273204905,0.7099599599599599,0.7740240240240239,0.4993738772520362,0.4636796483945794,0.0
0.8298724043032276,0.2074574574574574,0.7645145145145145,0.5234560580427996,0.4798559394457331,0.180441948480039
0.0617963472604454,1.0,0.0,1.0,0.1513856671957026,1.0
0.9704778583937956,0.2484984984984984,0.7532532532532532,0.5040131154402916,0.492186546209254,0.2505188621657918
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952229799257024,0.4997104836318607
0.6417312984738556,0.5005005005005004,0.7805305305305306,0.491576120131852,0.5207998325688473,0.9306102516699511
0.4493370027520642,0.8328328328328327,0.5555555555555556,0.0,0.3740237542947835,0.4957584107993093
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.495177633988524,0.4997558295690392
0.5379034275706781,0.6406406406406405,0.5883383383383383,1.0,0.7008912220730069,0.3697804210195859
0.0340255191393545,0.9809809809809809,0.1228728728728729,1.0,0.0,0.7968955473777839
0.725043782837128,0.4389389389389388,0.7489989989989989,0.5007482079634442,0.4902488794321293,0.8115300765648709
0.5356517388041032,0.523023023023023,0.6401401401401401,0.4119312137014493,0.0,0.6979908261680939
0.2872154115586691,0.5938438438438437,0.7697697697697696,0.6065960897849556,0.6459825243734412,0.4765282452866386
1.0000000000000002,0.4334334334334333,0.7990490490490489,0.4985506740847969,0.4565987058967159,0.2862287876938103
0.0,0.8255755755755755,0.9687187187187188,0.0165739400387184,0.0,0.0014039799780247
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4951933306590858,0.499694786961299
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952229799257024,0.4996790902907372
0.3312484363272455,0.59009009009009,0.7555055055055054,0.4974972530826517,1.0,0.2261942550185744
0.9977483112334252,0.7094594594594593,0.6701701701701701,0.3387254303503846,0.3021312590473865,0.0
0.4605954465849388,0.5798298298298298,0.6386386386386387,0.5061810000523222,0.8332926382615065,0.4551790292481295
0.4738553915436578,0.6846846846846846,0.7232232232232232,1.0,0.6449761933829813,0.5448052740813087
0.5186389792344259,0.5560560560560559,0.5533033033033032,0.0,0.4946439471894239,0.518297085651499
0.5131348511383539,0.4877377377377376,0.0,0.0128956869037445,0.0,0.2400962729127788
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4952386765962642,0.4997261803024225
0.3942957217913436,0.5307807807807807,0.7204704704704704,0.6568795018923208,0.5809878438006871,0.5345954619181331
0.6247185389041783,1.0,0.9496996996996996,0.0,1.0,0.9616966356802764
0.696772579434576,0.9607107107107106,0.5778278278278278,0.5481172715698415,0.5294539302719012,1.0
0.9001751313485116,0.2484984984984984,0.7702702702702702,0.4921098069309521,0.5144217520972496,0.0103005040375325
0.2744558418814111,0.5588088088088087,0.776026026026026,0.5090656992866736,0.4945672079111219,0.0
0.4283212409306981,0.5855855855855855,0.8288288288288288,0.0,0.3894971833196714,0.356152222822959
0.0995746810107581,1.0,0.1378878878878879,0.0,0.998229764375534,0.708613983989396
0.5334000500375283,0.5635635635635634,0.7777777777777777,0.50550953136718,0.4251460662399497,0.0
0.6017012759569679,0.5362862862862862,0.787037037037037,0.0,1.0,0.86495805500811
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.499694786961299
0.5203902927195397,0.5282782782782782,0.7530030030030029,0.5018766241693845,0.4952229799257024,0.499694786961299
0.1876407305479109,0.6901901901901901,0.8268268268268267,0.7300242426356454,0.55672427926121,1.0
0.4650988241180886,0.7014514514514514,0.5925925925925926,1.0,0.4887071175680625,0.5735877356680678
0.4358268701526145,0.4892392392392392,0.6106106106106106,0.9784205661265848,1.0,0.523501403979978
0.6955216412309233,0.4419419419419418,0.7887887887887888,0.5315747248722466,0.5039520728325514,1.0
0.5769326995246437,0.4794794794794794,0.694944944944945,0.0,0.4759649092209219,0.5254704640982263
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952386765962642,0.4997715262396009
0.4808606454841132,0.7517517517517516,0.4404404404404404,1.0,0.8226712245147112,0.3835150077611315
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997261803024225
0.4871153365023769,0.5360360360360359,0.7452452452452452,0.4824511223119451,0.4758881699426199,0.4693269616478016
1.0000000000000002,1.0,0.0,0.0,1.0,0.0077524111830057
0.4485864398298725,0.6351351351351351,0.7882882882882882,0.5001988244937824,0.4946439471894239,0.0
0.5198899174380787,0.5272772772772771,0.7522522522522521,0.5018766241693845,0.495177633988524,0.4997104836318607
0.5211408556417314,0.6901901901901901,0.4589589589589589,0.9401625477440396,0.6501491183703367,0.6280516943683834
0.5794345759319491,0.5290290290290289,0.772022022022022,0.5893053351239165,0.6726441913598549,0.3580305910668504
0.4896172129096824,0.5022522522522521,0.867117117117117,0.5686886303782898,1.0,0.1892931266023684
0.4630973229922443,0.3766266266266265,0.7214714714714714,0.4260930986971764,0.5542965275476568,0.4664265657428885
0.8719039279459597,0.9719719719719718,0.6003503503503503,0.4999546540628216,0.4946596438599857,0.0
0.5081310983237429,0.4782282282282281,0.7064564564564564,0.0217154716849504,0.411273697612362,0.3901546994087587
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018766241693845,0.4952090273296475,0.4996651376946823
0.3837878408806606,0.5485485485485484,0.7745245245245245,0.46937230758498,0.430945113975269,0.0227392434204789
0.0,1.0,0.0,0.0,0.2355337740028254,0.0
0.3477608206154617,1.0,0.1261261261261261,0.0,0.6018347663812198,1.0
0.4898674005504129,0.5012512512512511,0.9071571571571572,0.2972461063536634,1.0,0.1819976629401608
0.1536152114085565,0.502002002002002,0.6298798798798798,0.5920069065350472,0.4603066082983065,0.5218532535709925
0.2454340755566675,0.5215215215215214,0.7795295295295295,0.4766817238432426,0.4021486997924551,0.0013272406997227
0.7005253940455343,0.589089089089089,0.5605605605605606,0.6087168843853009,0.3015208329699844,0.6711634721035282
0.5379034275706781,0.5327827827827827,0.6981981981981982,0.518907511728901,0.0,0.8869647871357065
0.4183137353014762,1.0,0.0,0.0,0.5646441215968746,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017405863578492,0.495177633988524,0.499694786961299
0.469352014010508,0.4902402402402401,0.6594094094094094,0.6881490137258663,0.0,0.8734429774839981
0.2504378283712786,0.7367367367367366,0.8423423423423423,0.5250431658440449,0.5108655841777561,1.0
0.140605454090568,1.0,0.4476976976976977,1.0,0.7615222282295899,0.0
0.6785088816612461,0.604104104104104,0.6196196196196195,0.479398991924935,0.0662312293981198,0.6468074716151874
0.3475106329747311,0.7545045045045045,0.062062062062062,1.0,0.6775572492456878,0.2347698693688195
0.299974981235927,0.7625125125125124,0.0,0.037740028254007,0.8575875961421071,0.5341228177267733
0.4891168376282213,0.6048548548548548,0.756006006006006,0.4358738685316636,0.4299841289219875,0.0
0.5203902927195397,0.528028028028028,0.7522522522522521,0.5017859322950277,0.4951619373179622,0.4997104836318607
0.4628471353515138,0.7499999999999999,0.6729229229229229,1.0,0.652346652248984,0.5050211905052584
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952090273296475,0.499694786961299
0.5909432074055543,0.542042042042042,0.9517017017017017,0.2628041229921342,1.0,0.3930690479097267
0.4335751813860397,0.4864864864864864,0.7344844844844844,0.5961421071908192,0.0,0.5621570713500881
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018923208399463,0.4952386765962642,0.4997104836318607
0.4736052039029273,0.7830330330330328,0.5475475475475475,0.0,0.4095505519995814,0.4548738162094284
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4997261803024225
0.4293219914936203,0.7227227227227226,0.73998998998999,0.3573748190522699,0.289082093587038,0.0
0.1376032024018014,0.7319819819819818,0.814064064064064,0.6050996738580672,0.532840922964229,0.9999389573922596
0.203152364273205,0.6276276276276276,0.7212212212212212,0.4452133875159146,0.4939114358965415,0.3427245931946212
0.4926194645984489,0.4672172172172171,0.6346346346346345,0.4826482027312206,0.0,0.7852817552365837
0.6780085063797849,0.5267767767767767,0.6158658658658658,0.4156687653696566,0.0,0.6963740691002319
0.4065549161871404,0.5528028028028027,0.6884384384384383,0.6056351047316741,0.0,0.7688316444878525
0.5574180635476609,0.4949949949949949,0.5623123123123123,0.5672393044630867,0.0191220328932452,0.7020963775572493
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018923208399463,0.4951933306590858,0.4997104836318607
0.6612459344508383,1.0,0.6584084084084083,0.0,0.56078274063868,1.0
0.5281461095821868,0.4431931931931931,0.647147147147147,0.0425780909360448,0.4667614280482062,0.5104382859235747
0.4668501376032025,0.5145145145145145,0.8163163163163163,0.5016638470795473,1.0,0.1661736749393934
0.8839129347010259,0.2542542542542542,0.7479979979979979,0.4974815564120899,0.4874252228055182,0.9177302614367686
0.7227920940705531,0.5137637637637636,0.7374874874874874,0.5141008423879868,0.519748155641209,1.0
0.5391543657743308,0.4712212212212211,0.7985485485485484,0.2980553569248478,1.0,0.3313235781432583
0.3089817363022268,0.5873373373373372,0.7580080080080079,0.5892442925161763,0.6595357273662731,0.4710344105900204
0.831873905429072,0.422172172172172,0.7332332332332332,0.4940021277708983,0.4959101452814064,0.0137031934004221
0.7210407805854393,0.5405405405405405,0.6571571571571571,0.9588572823831034,1.0,0.3356732999633744
0.7603202401801352,0.3188188188188188,0.7690190190190189,0.51401015051363,0.4882484259727576,0.5603711390550604
0.5198899174380787,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952090273296475,0.4996651376946823
0.0245183887915937,0.7189689689689689,0.1178678678678679,0.8812110853375656,0.6654097703053874,0.0
0.4938704028021017,0.7249749749749749,0.4306806806806806,0.7827650557231804,0.5881751748434694,0.5566021940457296
0.6805103827870904,0.5628128128128127,0.48998998998999,0.6441059002040568,0.6397718750545023,0.6516141409561016
0.4973730297723294,0.5017517517517517,0.6478978978978979,0.4963688368767113,0.0,0.7298097214713012
0.782586940205154,0.7004504504504503,0.6934434434434434,0.3603188168198545,0.3675078919371435,0.0
0.5201401050788093,0.5285285285285284,0.7535035035035034,0.5018609274988227,0.4951322880513455,0.4997558295690392
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5018312782322061,0.4952090273296475,0.4997715262396009
0.5436577433074807,1.0,0.6186186186186186,0.0,1.0,0.8583497567016063
0.0,1.0,0.023023023023023,1.0,0.0,0.6333467045712193
0.4640980735551665,0.6936936936936936,0.6236236236236236,1.0,0.7131764828993494,0.4155170308875595
0.6409807355516639,0.5445445445445445,0.5555555555555556,0.5472783717320404,0.5638052217590735,0.6023388039137032
0.4565924443332501,0.5265265265265264,0.8658658658658658,0.1725971013481695,1.0,0.1003836963915099
0.8704028021015764,0.4436936936936936,0.7642642642642642,0.5258524164152293,0.470669899018086,0.7622233461813488
0.6642481861396049,0.5713213213213212,0.6223723723723723,0.5023963583724297,0.0942654830214347,0.7919981861625128
1.0000000000000002,0.616116116116116,0.8218218218218217,1.0,0.0,0.2466417845370354
0.1788841631223418,0.7650150150150149,0.8155655655655656,0.6672253518670318,0.5700158710780124,1.0
0.5534150612959721,0.6123623623623623,0.5362862862862863,0.4629314404311352,0.0,0.7199208190173885
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997401328984774
1.0000000000000002,0.9994994994994992,0.0002502502502502,0.6585433489718681,0.3349721820116155,0.0
0.5203902927195397,0.5275275275275274,0.7515015015015014,0.5018923208399463,0.4951933306590858,0.4998482655179029
0.3775331498623969,0.572072072072072,0.7284784784784785,0.5002895163681392,0.4633587386853166,0.992582451122312
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951462406474005,0.4996651376946823
0.2699524643482612,0.5638138138138137,0.9206706706706708,0.5472626750614786,0.7709384864921429,0.3578771125102464
0.2616962722041532,1.0,0.2605105105105105,0.0,0.6262064635401224,0.7063397108324467
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495177633988524,0.499694786961299
0.706780085063798,0.6759259259259258,0.7562562562562563,0.4634651272302352,0.4973594711966095,1.0
0.6482361771328498,0.5060060060060059,0.8108108108108107,0.526339013202644,1.0,0.5084081831975862
0.4000500375281462,0.5447947947947946,0.7997997997997998,0.386537488881525,0.8446465633011843,0.4110766171930865
0.4728546409807357,0.6979479479479478,0.7044544544544544,0.588344350070635,0.6022917139020179,1.0
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997715262396009
0.0,0.8303303303303302,0.0,0.2704501456302213,0.2216457087046758,0.4482969112440483
0.6352264198148613,0.4539539539539539,0.7540040040040039,0.481626175070199,0.4770793728308073,0.6610617925597781
0.8691518638979236,0.6874374374374373,0.0,0.0449430559673509,0.8717494811378341,0.4128311561469906
0.49311983987991,0.7755255255255254,0.4802302302302302,0.0,0.2532814761846625,0.5749603223049689
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4996790902907372
0.4788591443582688,0.7232232232232231,0.511011011011011,0.0,0.2727226747126637,0.5370232136316864
0.5208906680010009,0.5277777777777777,0.7527527527527527,0.5019080175105081,0.495177633988524,0.4996790902907372
0.4578433825369028,0.7895395395395394,0.5245245245245245,0.0,0.3312939288766416,0.4650068890943021
0.3134851138353766,0.6053553553553552,0.7502502502502502,0.5357709681357588,0.5078587997279244,0.9503409665660916
0.9306980235176384,0.7497497497497496,0.9957457457457456,0.0,1.0,0.9184470760590892
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.3957968476357269,0.678178178178178,0.7347347347347346,0.4297242618204649,0.5040445087814152,1.0
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951462406474005,0.4997715262396009
