Ax,Ay,Az,Gx,Gy,Gz
0.4988741556167126,0.7307307307307306,0.5172672672672672,0.4510891745295359,0.4553325078047334,0.551291487172332
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952386765962642,0.4997261803024225
0.505379034275707,0.6934434434434433,0.4311811811811811,0.1152327467429408,0.417698868095645,0.5366552139107382
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997104836318607
0.5081310983237429,0.5212712712712712,0.7077077077077076,0.0,0.444419833615292,0.5417845370354222
0.8719039279459597,0.5863363363363362,0.0845845845845846,0.7562115213561923,0.8995395643301882,0.6175227165704519
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.4951933306590858,0.4997104836318607
0.4430823117338004,0.639139139139139,1.0,0.0511083593491114,0.1501491183703368,0.5878246158675898
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997104836318607
0.6279709782336754,0.5645645645645645,0.6636636636636637,0.4456877757817814,0.9988244937823744,0.4474876606728639
0.4623467600700526,0.7222222222222221,0.4974974974974975,1.0,0.7261018190697106,0.5147112684653888
0.500375281461096,0.4909909909909909,0.7064564564564564,0.5532744998866351,0.0,0.8810733034515235
0.555166374781086,0.6096096096096095,0.3908908908908909,0.8709402305666498,0.620574846957462,0.6015748992796972
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5017859322950277,0.4952090273296475,0.4996651376946823
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5019219701065629,0.4952229799257024,0.4997401328984774
0.4608456342256694,0.3706206206206205,0.7017017017017017,0.7595374714407799,0.4678758916580916,0.5104382859235747
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4997261803024225
0.3535151363522643,0.6766766766766765,0.8908908908908908,0.6026893628895826,0.8768927568585729,0.2447965537087744
0.4786089567175383,0.7334834834834834,0.5462962962962963,0.1699269232781625,0.4419484800390673,0.5037079024015906
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997715262396009
0.923692769577183,0.6924424424424424,0.7925425425425425,0.4505397910598741,0.4456110365034794,0.0
0.5203902927195397,0.527027027027027,0.752002002002002,0.5018609274988227,0.4952229799257024,0.4998011755062176
0.3322491868901677,0.6343843843843843,0.8278278278278277,0.6217643057711425,0.7980867502659713,0.345272686049148
0.0567925944458344,1.0,0.926176176176176,1.0,0.989882623785688,0.0
0.4973730297723294,0.5082582582582582,0.7532532532532532,0.5092470830353872,0.4797792001674311,0.0
0.5011258443832876,0.6654154154154153,0.4471971971971972,0.8441425257687007,0.6419397596665329,0.54218044194848
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997401328984774
0.5991993995496624,0.6914414414414414,0.6954454454454454,0.5336641261314683,0.4716151874008057,1.0
0.3620215161371029,0.5205205205205204,0.6606606606606606,0.6035579119940004,0.4301219108080297,0.564766206812355
0.7828371278458846,0.4854854854854854,0.75,0.4964595287510682,0.4965816139665486,0.8809826115771666
1.0000000000000002,1.0,0.0,0.2458185813697961,0.6898111167309067,0.2281772677328775
0.5339004253189894,0.6679179179179178,0.8378378378378377,0.0,0.3072727906936184,0.5631023597328078
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4952090273296475,0.4997558295690392
0.2812109081811359,0.6293793793793793,0.836086086086086,0.6328444111132427,0.5539616652423391,0.4302126026823866
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952386765962642,0.4996494410241205
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952386765962642,0.4996651376946823
0.3827870903177384,0.6511511511511511,0.766016016016016,0.5013586340408462,0.4669462999459337,0.2017772119224933
0.4558418814110584,0.4867367367367367,0.7294794794794794,0.6029492299911052,0.0,0.814491515077524
0.0005003752814611,0.5708208208208208,0.4859859859859859,0.1444425065838812,0.0,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.495177633988524,0.4997715262396009
0.3832874655991995,0.8353353353353352,0.7444944944944945,0.0,0.1074803355599351,0.5675898634389661
0.498123592694521,0.6368868868868868,0.7630130130130129,0.5248739906168791,0.4853201248757346,1.0
0.4718538904178135,0.6366366366366365,0.8180680680680681,0.0,0.2973838882397056,0.5027626140188709
0.7803352514385791,0.4486986986986986,0.7372372372372371,0.501297591433106,0.4940021277708983,0.3472870921045747
0.6554916187140357,0.5713213213213212,0.7472472472472472,0.472820342885048,0.5008842457749795,1.0
0.3044783587690769,0.7069569569569568,0.7217217217217217,0.4518077332263634,0.4186598531489265,1.0
0.5979484613460097,0.5973473473473473,0.4409409409409409,1.0,0.0,0.2667108498875072
0.510883162371779,0.8048048048048047,0.8988988988988988,0.0,0.4357064373790048,1.0
0.5198899174380787,0.5275275275275274,0.752002002002002,0.5017702356244659,0.4951933306590858,0.4997104836318607
0.5336502376782588,0.3886386386386385,0.7234734734734735,0.2788740254983692,1.0,0.1320962031497985
0.7465599199399551,0.6366366366366365,0.5713213213213213,0.5972862200673212,0.6269843207701833,0.528705722308457
0.2717037778333751,0.601101101101101,0.8546046046046045,0.6609083140031742,1.0,0.3545668590962206
0.6382286715036278,0.532032032032032,0.7635135135135135,0.4787414758358477,0.4607652998936115,0.0
0.5091318488866652,0.6033533533533533,0.7692692692692692,0.0,0.4787868217730261,0.4859288068786299
0.9271953965474108,0.912162162162162,1.0,0.0,0.9887995535169262,0.9456110365034792
0.1288466349762322,0.6979479479479478,0.9104104104104104,0.5028533058932277,0.4509670893140555,0.2603624186825261
0.2151613710282713,0.619119119119119,0.7837837837837838,0.5399218654620925,0.5189232083994628,0.6965728935940143
0.3892919689767327,0.7079579579579578,0.4672172172172172,0.5999563981373284,0.9391108708164012,0.0
0.3350012509382037,0.6288788788788788,0.797047047047047,0.6708425623942655,0.471217538413241,0.4965659172959868
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952683258628809,0.499694786961299
0.980735551663748,0.2647647647647647,0.77002002002002,0.5173361005982176,0.489591363343042,0.0004429949247432
0.3945459094320742,0.5005005005005004,0.6281281281281281,0.5564033695519472,1.0,0.2883652789647174
0.719539654741056,0.5578078078078077,0.5965965965965966,0.4400718558696828,0.8499729668451436,0.552207126288435
0.5016262196647487,0.7387387387387386,0.5425425425425425,1.0,0.6543000156966705,0.4628547011528332
0.5203902927195397,0.528028028028028,0.7530030030030029,0.5018923208399463,0.4951933306590858,0.4997401328984774
0.0630472854640981,0.7174674674674674,0.7897897897897898,0.5143764061600712,0.5338786472958125,0.8857282383103406
1.0000000000000002,0.6599099099099098,0.0,0.5986745033747841,0.0232572335490172,0.1241920574846957
0.242431823867901,0.6529029029029028,0.7152152152152151,0.4788339117847114,0.4925528018556953,0.8458674154559882
0.4976232174130599,0.5583083083083082,0.7184684684684685,0.8491323229328356,0.4977571201841743,0.4938346966182395
0.693520140105079,0.5903403403403402,0.5718218218218218,0.4934841376423601,0.5845283150496189,0.5352512339327136
0.4450838128596449,0.4989989989989989,0.7452452452452452,0.0,0.2500305213038701,0.4468318886582835
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4952840225334426,0.4997261803024225
0.4986239679759821,0.7459959959959959,0.5002502502502503,0.0251181610478399,0.3943509426722709,0.4207370458866002
0.4363272454340757,0.548048048048048,0.7294794794794794,0.4928894082355198,0.0007168146223207,0.7569736819156914
0.3029772329246936,1.0,0.0,0.5941730470725709,0.591487172332002,0.0
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018766241693845,0.495254373266826,0.4996651376946823
0.4508381285964474,0.7577577577577577,0.6774274274274273,1.0,0.560097319357483,0.5709768561312939
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4950851980396603,0.4996790902907372
0.6622466850137605,0.5658158158158157,1.0,0.7872211660882154,0.4095034619878961,0.2565167343948933
0.2794595946960221,0.7242242242242241,0.7565065065065064,0.7199522123585119,0.5615012993355076,1.0
0.5911933950462849,0.6323823823823823,0.7607607607607607,0.5907093151019411,0.6129898669271151,1.0
0.5146359769827372,0.6539039039039038,0.7072072072072071,0.0,0.2073617384934684,0.4807419292952195
0.3174881160870654,0.632132132132132,0.7224724724724725,0.418004081134346,0.381638383591747,0.0
0.5238929196897675,0.7117117117117115,0.4054054054054054,0.9298306503653836,0.7406142630413172,0.5793710867328252
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5017405863578492,0.4951933306590858,0.4997558295690392
0.0,1.0,0.6554054054054054,1.0,1.0,0.4428937684217869
0.4043032274205655,0.8636136136136134,0.6433933933933933,0.3924115318206393,0.5211660882152885,0.0
0.3117338003502627,0.6366366366366365,0.7367367367367367,0.5492613844463435,0.5294539302719012,0.5765927760433925
0.4983737803352516,0.7687687687687687,0.4039039039039039,1.0,0.7599647696949614,0.3675375412037602
0.930447835876908,1.0,0.6208708708708708,0.4668695606676317,0.4498840190452936,0.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017859322950277,0.4952090273296475,0.4997854788356559
0.5328996747560671,0.5497997997997996,0.7642642642642642,1.0,0.6480736697071698,0.4741475835847707
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4951933306590858,0.4997261803024225
0.8393795346509885,0.5543043043043042,0.7487487487487487,0.509949945061653,0.5486352616983797,0.0
0.3847885914435828,0.609109109109109,0.819069069069069,0.4367895076477667,0.5051729249873554,0.0045468022393917
0.0,1.0,0.0,1.0,0.6663864520292306,0.0458726476795089
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951619373179622,0.4997261803024225
0.5208906680010009,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.4952386765962642,0.4996790902907372
0.0,1.0,0.0,0.0207544866316689,0.8311561469905995,1.0
0.4676007005253941,0.5097597597597596,0.7364864864864864,1.0,0.6904529361494323,0.432014231647976
0.3390042531898925,1.0,0.6366366366366366,0.0,0.5676666027172681,1.0
0.961471103327496,0.3313313313313312,0.7622622622622621,0.4929033608315747,0.4796274656853341,0.7659469452535013
0.4973730297723294,0.2429929929929929,0.7680180180180181,0.0767305579294347,0.3828906290876746,0.4378429286499119
0.3612709532149113,0.5355355355355355,0.5878378378378378,0.5834138514397335,0.4226590159931632,0.6630134119329578
0.4638478859144359,0.6826826826826826,0.6073573573573573,0.0,0.3761445488951288,0.6055426687828104
0.5078809106830124,0.4684684684684684,0.7627627627627627,0.954690688386208,0.6165146415054851,0.4783752201894065
0.5206404803602703,0.5275275275275274,0.7532532532532532,0.5018766241693845,0.4951619373179622,0.4998325688473412
0.5073805354015513,0.7339839839839839,0.4737237237237237,0.9520519036573242,0.6498299527355809,0.5540541011912029
0.4843632724543409,0.7612612612612611,0.5738238238238238,0.0,0.2860753091372063,0.5993773654010499
0.8093570177633227,0.4647147147147146,0.7802802802802802,0.5340617751190331,0.4599717459929888,0.796743812895687
0.7112834625969479,0.5475475475475474,0.6866866866866866,0.4220939358529396,0.9596351396131644,0.4122207300695886
0.8548911683762823,1.0,0.586086086086086,1.0,0.0,0.4190121561993128
1.0000000000000002,1.0,0.0,1.0,0.0646441215968746,0.544789577410747
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.4952840225334426,0.4996023510124353
0.3860395296472355,0.5800800800800799,0.857107107107107,0.6079686764218567,0.8517118091284859,0.3109056978914139
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952229799257024,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4952386765962642,0.4997715262396009
0.0728046034525895,0.6776776776776776,0.1036036036036036,0.7360064181941852,0.3883373737726076,1.0
0.5439079309482113,0.7379879879879878,0.0467967967967968,1.0,0.0424699583166193,0.9976803809058724
0.5356517388041032,0.6634134134134133,0.565065065065065,0.8311108010534209,0.584514362453564,0.4929190575021365
0.4688516387290469,0.7657657657657656,0.536036036036036,0.0409438931231142,0.3628669096743813,0.4882344733767026
0.3767825869402053,0.5795795795795795,0.8318318318318317,0.6646162164047648,0.6391614489771003,0.5074471981443047
0.5203902927195397,0.5277777777777777,0.7535035035035034,0.5018766241693845,0.4951933306590858,0.4997401328984774
0.391293470102577,0.5675675675675674,0.8606106106106105,0.4461290266320177,0.9992517920365558,0.2876641610129585
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5017405863578492,0.4952386765962642,0.4996790902907372
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951165913807838,0.4997558295690392
0.4898674005504129,0.7492492492492491,0.5207707707707707,0.9011423688019952,0.6816784973054049,0.499923260721698
0.6957718288716539,0.4116616616616615,0.7795295295295295,0.0,0.97043968118318,0.9632227008737811
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4952840225334426,0.4996651376946823
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4952090273296475,0.4997854788356559
0.5361521140855643,1.0,0.2414914914914915,0.0,1.0,0.1158135235537262
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952683258628809,0.4997558295690392
0.4085564173129848,0.5287787787787787,0.7807807807807807,0.5114149676474179,0.9739191098243716,0.4488916406508886
0.7645734300725546,0.4869869869869869,0.7477477477477477,0.4975129497532135,0.5225404189266966,0.9990233182761568
0.2722041531148362,1.0,0.021021021021021,0.0,0.9949945061653034,0.2890977902575998
0.4883662747060296,0.6884384384384383,0.484984984984985,0.4428484224846085,0.5205556621378865,0.4688525733819348
0.558418814110583,0.7917917917917916,0.0,0.8273104627029666,0.4225683241188063,0.4360587404293911
0.5494120590442834,0.5105105105105104,0.7377377377377377,0.5843155379597816,0.4694019568515967,0.4869054886024731
0.5063797848386291,0.5710710710710709,0.7525025025025025,1.0,0.5955927237211573,0.5698623925214085
0.991743807855892,1.0,1.0,0.0,1.0,0.7461080977379353
0.6785088816612461,0.5528028028028027,0.5783283283283283,0.4525088511781223,0.4569196156059787,0.6884542267645674
0.6775081310983239,0.4874874874874874,0.76001001001001,0.4829691124404834,0.4850288644330885,0.9926905837417376
0.3360020015011259,0.5185185185185184,0.8576076076076076,0.6550482236601147,1.0,0.2526396567661371
0.5111333500125095,0.518018018018018,0.7872872872872873,0.6723686275877705,0.6104871200097668,0.4529518461028655
0.5071303477608208,0.7630130130130128,0.5808308308308308,0.0,0.248275982349966,0.6693321938713221
0.5556667500625471,0.4844844844844844,0.7787787787787788,0.4994192231892146,0.5397997802466121,1.0
0.6817613209907432,0.5753253253253252,0.571071071071071,0.5805308962798891,0.3022829935294836,0.6225282104051485
0.6462346760070055,0.5735735735735734,0.7947947947947948,0.5562498909953433,0.4778258367197446,1.0
0.5769326995246437,0.628128128128128,0.575075075075075,0.6755881891274396,0.0,0.7381725587317091
0.5008756567425571,0.6614114114114114,0.7965465465465464,1.0,0.5824075204492736,0.5220206847236514
0.4678508881661247,0.6876876876876876,0.7412412412412412,1.0,0.6887594398032684,0.4710815006017057
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.4997854788356559
0.505379034275707,0.6566566566566565,0.4131631631631631,0.3566405636848806,0.4828923731621815,0.5911662626227392
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.4997261803024225
0.4363272454340757,0.5397897897897896,0.736986986986987,0.518145351169402,0.5052496642656574,0.3154368034602438
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997715262396009
0.4813610207655743,0.7662662662662661,0.5147647647647647,1.0,0.6205905436280238,0.3613111952142596
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997401328984774
0.3575181386039531,0.5405405405405405,0.506006006006006,0.0,0.8112562568672934,0.9675863752899524
0.4836127095321492,0.8215715715715715,0.6991991991991992,1.0,0.6148821877670614,0.3379772223869404
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.495177633988524,0.4996651376946823
0.5479109331999,0.5450450450450449,0.7367367367367367,0.0,0.3335525053630291,0.3945951131032318
0.5349011758819116,0.4822322322322321,0.8053053053053052,0.232725814046776,1.0,0.0289184993982943
0.6574931198398801,0.4757257257257256,0.7434934934934935,0.4956049322427054,0.4750021800931335,0.8681183180145455
0.4966224668501377,0.5563063063063062,0.8068068068068068,0.6874775450407241,0.5412491061618152,0.4663812198057101
0.6037027770828123,0.5555555555555555,0.6306306306306306,0.0,0.3556952753021609,0.4063449430559673
0.513635226419815,0.5457957957957957,0.7367367367367367,0.9933620524268796,0.5935015783874287,0.4769572876153269
0.5316487365524144,0.4962462462462461,0.7672672672672671,0.2676718349407886,0.3835760503688717,0.4806041474091773
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4997854788356559
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.495100894710222,0.4997104836318607
0.4650988241180886,0.5568068068068067,0.8098098098098098,0.0412194568951986,0.6265866717826185,0.3967769503113173
0.8593945459094323,0.2845345345345345,0.7407407407407407,0.5063030852678027,0.4957270174581858,0.5001988244937824
0.4525894420815612,0.5598098098098097,0.8483483483483483,0.2948200987146171,0.7956136526152398,0.3713378795542146
0.0,1.0,0.0,0.0161309451139753,0.5366552139107382,0.7787205469417653
0.5178884163122343,0.6621621621621621,0.5508008008008007,0.0,0.3051519960932731,0.5587997279243769
0.9086815111333502,0.6711711711711711,0.7452452452452452,0.5316043741388632,0.4368976402671922,0.0
0.5093820365273957,0.6646646646646646,0.7089589589589589,0.4046357500392417,0.2711966095191587,0.0
0.2677007755816863,0.7079579579579578,0.7540040040040039,0.403918935416921,0.4736452901267942,0.0
0.4288216162121592,0.6468968968968968,0.7354854854854854,0.4664422624134503,0.3540767741597921,0.0
0.5201401050788093,0.5272772772772771,0.7527527527527527,0.5018312782322061,0.4951933306590858,0.4997854788356559
0.0,0.9917417417417416,0.1844344344344344,0.0,0.0,0.0
0.6399799849887418,0.5007507507507507,0.6781781781781782,0.5436751138008615,0.4080087901355146,0.0
0.1918939204403303,1.0,0.5332832832832832,0.0,0.0007168146223207,1.0
1.0000000000000002,0.9471971971971972,0.004004004004004,1.0,0.0594711966095191,0.3923365366168442
0.6122091568676509,0.5372872872872871,0.7344844844844844,0.4905697891413921,0.5106981530250972,1.0
0.2832124093069803,0.5625625625625624,0.7282282282282282,0.6501805117114603,0.5759056106876885,0.0381062839004482
0.8203652739554668,0.4216716716716716,0.7494994994994995,0.5025027469173483,0.4832900221497462,0.4038735894797426
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4951165913807838,0.4997261803024225
0.0,0.7685185185185184,0.5575575575575575,0.5612867781711635,0.6048712000976681,0.0
0.7960970728046036,0.4014014014014013,0.7407407407407407,0.5073704588660027,0.4959554912185848,0.4049252664073809
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.499694786961299
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951165913807838,0.499694786961299
0.536902677007756,0.5585585585585585,0.8123123123123123,0.9827092453389608,0.606564696443832,0.5200830179465267
0.4123092319239431,0.5060060060060059,0.8546046046046045,0.2016080366953276,1.0,0.214289202434728
0.6012009006755068,0.8383383383383383,0.0,0.0008545965083628,0.9952090273296474,0.2933097301916738
0.6629972479359522,0.5865865865865865,0.6461461461461461,0.5330083541168879,0.8523693252175732,0.4978792053996547
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4997715262396009
0.3370027520640481,0.5500500500500499,0.8095595595595595,0.4306102516699513,0.9995413084046952,0.3185656731255559
0.5313985489116839,0.5042542542542542,0.8731231231231231,0.2435286115422851,0.7188377487486265,0.4472138409752865
0.4170627970978234,0.5202702702702702,0.7117117117117117,0.5708861642569371,0.2433925737307498,0.7226380870990808
0.4253189892419315,0.874124124124124,0.6231231231231231,0.0,0.4079930934649528,0.4251617629105115
0.1366024518388792,0.5305305305305305,0.2952952952952953,1.0,0.503906726895373,0.1861032143293161
0.0245183887915937,1.0,0.7352352352352352,0.0,0.3145979036224428,1.0
0.5444083062296724,0.5047547547547546,0.7917917917917918,0.5889704728185988,0.5340164291818547,0.5785007935539006
0.5283962972229174,0.4707207207207206,0.7267267267267267,0.6481050630482934,0.5030678270575719,0.496170012382929
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.5211408556417314,0.5275275275275274,0.7507507507507507,0.5018923208399463,0.4951165913807838,0.4998168721767794
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951322880513455,0.4997401328984774
0.3420065048786591,0.5883383383383383,0.8445945945945945,0.6038648691072083,0.8733522856096412,0.2449029422536931
0.7730798098573932,0.8518518518518517,1.0,0.0,1.0,0.937828976053857
0.5641731298473857,0.5177677677677677,1.0,0.0,0.9375080663445944,0.5017091930167257
0.2794595946960221,0.5678178178178177,0.7647647647647646,0.6629994593369029,0.8601827790083192,0.3065245827301742
0.469352014010508,0.7304804804804803,0.5037537537537538,0.0932120620192894,0.4688979193191133,0.5132305492090622
0.7863397548161122,0.2507507507507507,0.7680180180180181,0.5202504490991855,0.4847393480649493,0.7291086035195423
0.6312234175631726,0.5462962962962962,0.5528028028028028,0.383865566737011,0.0,0.8329577759561888
0.560170127595697,0.4952452452452451,0.7382382382382382,0.4731116033276941,0.472820342885048,0.1001255733644941
0.7828371278458846,1.0,1.0,0.0,1.0,0.559256675445175
0.4298223667750814,0.9236736736736736,0.4539539539539539,1.0,0.4078553115789106,0.0
0.4590943207405555,0.7229729729729728,0.7252252252252251,1.0,0.6656085947991698,0.4348378882745871
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952683258628809,0.4997715262396009
0.8799099324493371,0.8543543543543543,0.6819319319319319,1.0,0.0,0.1855852242007778
0.5001250938203654,0.7847847847847846,0.5588088088088088,0.0,0.2912185848579451,0.3871165216178035
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017702356244659,0.4952386765962642,0.4997261803024225
0.4013009757317989,0.5075075075075074,0.8335835835835835,0.4281981966269599,1.0,0.3199400038369639
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4997104836318607
0.5098824118088567,0.4654654654654653,0.8065565565565564,0.1872019812686398,1.0,0.2817412839876519
0.539654741055792,0.4837337337337336,0.831081081081081,0.2773479603048642,0.4741179343181541,0.512941032840923
0.5361521140855643,0.6246246246246245,0.5558058058058057,0.0,0.8903971257652127,0.6035125660568219
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951322880513455,0.4997261803024225
0.6427320490367777,0.5247747747747746,0.724974974974975,0.4936358721244571,0.486677014842074,1.0
0.505379034275707,0.5150150150150149,0.720970970970971,0.6119678392660934,0.54517152972775,0.4877147391736575
0.4998749061796348,0.5938438438438437,0.7452452452452452,0.6924969914714756,0.5517484346931301,0.4312956729511484
0.4285714285714287,0.7777777777777777,0.7007007007007007,1.0,0.6652126898861119,0.5115823988000767
0.5233925444083064,0.5190190190190189,0.7552552552552552,0.99700891222073,0.5573486579346669,0.4544779112963706
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4952090273296475,0.4997715262396009
0.4585939454590944,0.633133133133133,0.7482482482482482,0.5018016289655894,0.5589061164692956,1.0
0.8198648986740057,0.7507507507507506,0.7982982982982982,0.4840364860386835,0.4349128834783822,0.0
0.998999249437078,0.2122122122122121,0.797047047047047,0.5214102586462493,0.4548895128799902,0.6309817395399131
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951619373179622,0.4997401328984774
0.6134600950713036,0.5242742742742742,0.8861361361361361,0.3089819837103441,1.0,0.2639168425275128
0.8889166875156369,0.5390390390390389,0.7812812812812813,0.5296213614245601,0.5262797146694107,0.0
0.3527645734300726,0.5182682682682682,0.6381381381381381,0.6475085895669463,0.1326909325566388,0.7778955997000192
0.4723542656992746,0.7179679679679678,0.5222722722722722,0.0029753911087082,0.5025184435879101,0.5336955194725919
0.9694771078308732,1.0,0.0,1.0,0.0218985995081709,1.0
0.7523142356767578,0.6621621621621621,0.0818318318318319,1.0,0.523196190941277,0.804632261890228
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997401328984774
0.5233925444083064,0.7277277277277276,0.4419419419419419,0.0704135200655772,0.3418229066745731,0.624099621535832
0.4731048286214662,0.6636636636636636,0.7747747747747746,1.0,0.6864694699757574,0.5823307811709716
0.4060545409056794,0.6053553553553552,0.7855355355355355,0.4703629419048781,0.5053403561400143,1.0
0.505879409557168,0.5798298298298298,0.7417417417417417,0.5520239984652144,0.5781798838446378,1.0
0.4713535151363524,0.4491991991991991,0.6356356356356356,0.6142421124230427,0.0,0.7585311404503201
0.5181386039529648,0.4964964964964964,0.7785285285285285,0.4979855939445733,0.457118440099761,0.4824354256413834
0.4245684263197399,0.4994994994994994,0.7104604604604604,0.5191830755009854,0.0,0.6835394248042277
0.1240930698023518,0.7104604604604603,0.7207207207207207,0.5065158623576399,0.5166960252541989,0.0009470324572266
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952386765962642,0.4997104836318607
0.5746810107580687,0.6123623623623623,0.3053053053053053,1.0,1.0,0.5388998378010709
0.5308981736302228,0.7822822822822821,0.642142142142142,1.0,0.7455587142682736,0.4745609292428973
0.5349011758819116,0.5292792792792792,0.6251251251251251,0.6613652615239723,0.0,0.8898791356366744
0.6639979984988743,0.9697197197197196,0.0,0.0,0.8915272860456599,0.9320438809145928
0.5426569927445586,0.7079579579579578,0.7512512512512513,0.0,0.1925597781537227,0.5141915342623437
0.4956217162872155,0.2662662662662662,0.27002002002002,0.5662922720058601,0.2291243001901041,0.085749167204423
0.6847635726795098,0.5973473473473473,0.6041041041041041,0.4488305980431484,0.600521478277552,0.5259431082895861
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.4951322880513455,0.4997854788356559
