Ax,Ay,Az,Gx,Gy,Gz
0.0017513134851139,0.88013013013013,0.2652652652652653,1.0,0.1557039956746952,0.0
0.5891918939204405,1.0,0.0,0.0,1.0,0.4849538692292934
0.4803602702026521,0.5973473473473473,0.5835835835835835,0.5989047212096901,0.0,0.8509496485689869
0.5206404803602703,0.5275275275275274,0.7532532532532532,0.5017859322950277,0.4951619373179622,0.4997261803024225
0.4130597948461347,0.5037537537537536,0.8105605605605605,0.5005197342030452,0.505356052810576,0.5398765195249141
0.5118839129347011,0.4664664664664664,0.775025025025025,0.1986169489160577,0.5664143572213405,0.4626105307218724
0.4948711533650239,0.6408908908908908,0.7282282282282282,0.9899436663934282,0.4991297068210754,0.5380905872298865
0.5161371028271204,0.4969969969969969,0.7222222222222222,0.3586706664108691,0.3578771125102464,0.5452936149432304
0.472104078058544,0.7957957957957957,0.552052052052052,0.0,0.4548127736016882,0.4843434431518914
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951322880513455,0.4997854788356559
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997558295690392
0.5799349512134102,0.4324324324324323,0.5825825825825826,0.4200184871897727,0.0,0.7273069745539529
0.281711283462597,0.6013513513513513,0.8458458458458458,0.3162460540314282,1.0,0.2126567486963043
0.2539404553415062,0.647147147147147,0.8430930930930931,0.559943840800879,0.550070635017528,0.4002406822819471
0.4420815611708782,0.4752252252252251,0.6408908908908908,0.5548005650801402,0.0,0.7132671747737063
0.2514385789342007,0.5725725725725724,0.8678678678678677,0.5002145211643442,0.9568114829865532,0.303320717861067
0.5581686264698525,0.5467967967967967,0.7717717717717717,0.4539442244972705,1.0,0.2818337199365157
0.4518388791593696,0.7037037037037036,0.798048048048048,0.901309799954654,0.5018609274988227,0.4420252193173692
0.4938704028021017,0.7217217217217216,0.4314314314314314,0.8075326577951409,0.5793553900622634,0.5879310044125086
0.4668501376032025,0.7695195195195195,0.4664664664664664,1.0,0.7343739644557615,0.6355442384498666
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951462406474005,0.4998325688473412
0.7860895671753817,0.9326826826826824,0.0,1.0,0.1472801158065472,1.0
0.4283212409306981,0.5207707707707707,0.8663663663663663,0.4140973542389731,1.0,0.2247431850288644
0.4408306229672255,0.8028028028028027,0.7667667667667667,1.0,0.8399619791757504,0.3359628163315137
0.5203902927195397,0.7402402402402402,0.5015015015015015,0.0,0.356610914418264,0.5000610426077402
0.6735051288466352,0.5057557557557557,0.6961961961961962,0.4330676526501212,0.9853044282051728,0.4193941085163158
0.5253940455341507,0.6003503503503502,0.6911911911911912,0.0,0.9652214102586464,0.8075326577951409
0.722291718789092,0.4554554554554554,0.7765265265265264,0.518450564208103,0.4799466313200899,0.62402288225753
0.8616462346760072,0.7852852852852852,0.7912912912912913,0.5216404764811553,0.5232118876118388,1.0
0.5193895421566176,0.5272772772772771,0.7527527527527527,0.5018016289655894,0.4951619373179622,0.4997104836318607
0.5206404803602703,0.562062062062062,0.7407407407407407,0.0,0.4103284092296423,0.5007028620262658
0.5008756567425571,0.6146146146146145,0.8138138138138138,0.9846329595200308,0.5501159809547064,0.5216701257477719
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5017702356244659,0.4952683258628809,0.4997261803024225
0.4070552914686016,0.4604604604604603,0.7242242242242242,0.5710692920801577,0.0,0.7343425711146381
0.5203902927195397,0.5272772772772771,0.7517517517517517,0.5018016289655894,0.4951933306590858,0.4997261803024225
0.5854390793094822,1.0,0.9224224224224224,1.0,0.6845631965397562,0.0255315067059664
0.4323242431823869,0.4717217217217216,0.8185685685685685,0.3235868636308143,1.0,0.1818145351169402
0.4713535151363524,0.7442442442442441,0.4909909909909909,6.104260774025816e-05,0.3239077733400771,0.5012661980919825
0.5211408556417314,0.5272772772772771,0.752002002002002,0.5018016289655894,0.495177633988524,0.4996790902907372
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4952090273296475,0.4998011755062176
1.0000000000000002,1.0,0.0,0.0,1.0,0.1945113975269023
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.499694786961299
0.4936202151613711,0.4774774774774774,0.7192192192192192,0.9583375481800582,0.5447599281441303,0.5313915970490259
0.4698523892919691,0.7737737737737737,0.6091091091091091,0.0,0.2863508729092907,0.4715384481225038
0.5051288466349764,0.4747247247247246,0.7194694694694694,0.5679107731482289,0.5027469173483091,0.4939410851631581
0.5521641230923193,0.6143643643643643,0.6258758758758758,0.6581160507176866,0.0,0.7918743568725256
0.615461596197148,0.5112612612612611,0.7404904904904904,0.5072937195877008,0.4824964682491236,0.8600903430594555
0.6805103827870904,1.0,0.526026026026026,0.0,1.0,0.8948392835341925
0.4463347510632976,0.602102102102102,0.7489989989989989,0.5780734952997192,0.5552278633343216,0.7367685787536844
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5017702356244659,0.4951933306590858,0.4996790902907372
0.3234926194645985,0.7187187187187186,0.7675175175175175,0.5144827947049898,0.5016934963461639,1.0
0.7210407805854393,0.3828828828828828,0.1979479479479479,1.0,0.0,0.2522577044491341
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951322880513455,0.4997261803024225
0.6599949962471856,0.4729729729729729,0.7630130130130129,0.5291626698292551,0.5501316776252682,1.0
0.6162121591193397,0.5863363363363362,0.5472972972972973,0.5586322967717181,0.0071105917644802,0.6469749027678462
0.1488616462346761,0.5435435435435434,0.6624124124124124,0.5720006278668225,0.8183075500985402,0.3688351326368662
0.479859894921191,0.7505005005005003,0.5480480480480481,1.0,0.7904860735650627,0.4894396288609449
0.4711033274956218,0.5202702702702702,0.7537537537537538,0.4981983710344106,0.4984582381359331,0.5284458552069344
0.4948711533650239,0.6961961961961961,0.3766266266266266,0.0,0.2509304637494114,0.6217189598339641
0.4983737803352516,0.4509509509509509,0.6906906906906907,0.5039991628442367,0.0,0.8420827737760956
0.9854891168376284,0.3616116116116115,0.7367367367367367,0.4882344733767026,0.4941556063275023,0.3493311474266181
0.440580435326495,0.5095095095095095,0.7522522522522521,0.5555487730435844,1.0,0.206934440239287
0.5201401050788093,0.5272772772772771,0.752002002002002,0.5018923208399463,0.495177633988524,0.4997261803024225
0.4028021015761822,0.668168168168168,0.7034534534534533,0.556342326944207,0.5688874548720722,0.9991140101505136
0.5669251938954217,0.6236236236236236,0.6266266266266266,0.0,0.2800181383748714,0.5519158658457889
0.6805103827870904,1.0,0.9829829829829828,1.0,0.0,0.6393288801297592
0.5106329747310484,0.6659159159159158,0.7847847847847848,0.1806250763032597,0.5459197376911942,0.5206010080750649
0.6289717287965976,0.5425425425425424,0.7374874874874874,0.4662748312607914,0.4162338455098802,0.0
0.5203902927195397,0.5277777777777777,0.7532532532532532,0.5018155815616443,0.4950555487730436,0.4998168721767794
0.5006254691018265,0.7284784784784784,0.5137637637637638,0.9988244937823744,0.5691455778990878,0.6094493956781833
0.6119589692269203,0.502002002002002,0.5805805805805806,0.3747859148542826,0.0,0.6456180128015069
0.5574180635476609,0.6203703703703702,0.7702702702702702,0.4816872176779392,0.51255908052392,1.0
0.2524393294971229,0.4714714714714714,0.6106106106106106,0.5828051694368384,0.0322758428240055,0.6482411008598288
0.5824368276207157,0.5012512512512511,0.6806806806806807,0.4344105900204056,0.0,0.6120742278110121
0.4716037027770829,0.4762262262262261,0.6721721721721721,0.422369499625024,0.0,0.8773950503165495
0.2524393294971229,1.0,0.4401901901901902,1.0,0.9582015103685227,0.0
0.5081310983237429,0.7850350350350348,0.5528028028028028,1.0,0.6867293370772799,0.4293126602368453
0.0845634225669252,0.7414914914914914,0.7532532532532532,0.4875630046915604,0.4571323926958159,0.77461499555261
0.8398799099324495,0.8175675675675674,0.0,1.0,0.2702809704030556,0.8130718384289377
0.8906680010007507,0.6153653653653652,0.7364864864864864,0.4588729790536652,0.4924307166402148,1.0
0.5256442331748813,0.633133133133133,0.5898398398398398,1.0,0.5793396933917017,0.5569231037549924
0.5449086815111335,0.5645645645645645,0.6236236236236236,0.5079198423356646,0.0,0.8088459458988088
0.7645734300725546,0.4371871871871871,0.7472472472472472,0.4792001674311527,0.4195161937317962,0.0343512914871724
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952090273296475,0.4997104836318607
0.5766825118839131,0.4964964964964964,0.5753253253253253,0.5870624553080908,1.0,0.3777159600258123
1.0000000000000002,0.6701701701701701,0.6651651651651651,0.7459406665852765,1.0,0.657474231299161
0.7080310232674507,0.4727227227227226,0.725975975975976,0.5002738196975774,0.521516647191168,1.0
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997854788356559
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018766241693845,0.4952683258628809,0.4997261803024225
0.1358518889166876,0.8661161161161159,0.8065565565565564,0.6235502380661702,0.5227078500793554,1.0
0.7425569176882664,0.5595595595595595,0.4812312312312312,0.5302928301097023,0.4761637337147043,0.6018347663812198
0.4463347510632976,0.4534534534534534,0.7477477477477477,0.2629262082076146,1.0,0.2311073129044072
0.3840380285213911,0.5205205205205204,0.6979479479479479,0.719111568446204,0.004745626733174,0.768800251146729
0.4846134600950714,0.7259759759759759,0.511011011011011,0.0119190051799012,0.2562725639639325,0.5253326822121841
0.1431073304978735,1.0,0.0,0.0007011179517588,0.2903639883495823,0.0
0.5414060545409058,0.5873373373373372,0.58008008008008,0.6018487189772747,0.0,0.8494532326420985
0.9657242932199152,0.2104604604604604,0.7990490490490489,0.5219299928492945,0.4920034183860334,0.1667527076756719
0.2384288216162122,0.528028028028028,0.5623123123123123,0.5207387899611071,1.0,0.2624378673456929
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997715262396009
0.5248936702526896,0.7107107107107106,0.4609609609609609,1.0,0.684425414653714,0.638962624483318
0.3239929947460597,0.6003503503503502,0.6771771771771771,0.6020789368121806,0.4431379388527477,0.6121963130264925
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4951619373179622,0.4997558295690392
0.1108331248436327,0.9677177177177176,1.0,1.0,0.5974693478905418,0.0366412613146834
0.5278959219414562,0.6023523523523522,0.3661161161161161,0.0635767479986745,0.4247955072640703,0.5753876205591503
0.6777583187390545,0.4544544544544543,0.7615115115115114,0.5159321206201929,0.4891954584299841,0.7306800146502258
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017859322950277,0.495177633988524,0.4997104836318607
0.5256442331748813,0.4794794794794794,0.714964964964965,0.3666672480248356,0.0,0.947091755759806
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4951933306590858,0.4996790902907372
0.4821115836877659,0.6148648648648648,0.7642642642642642,0.5138723686275878,0.5539459685717774,1.0
0.2954716037027772,0.551051051051051,0.7540040040040039,0.4853340774717896,0.4774456284772485,0.8288818738336501
0.8336252189141857,0.8626126126126125,1.0,0.0896401974292341,0.5446988855363901,0.8177581666288785
0.1578684013009758,0.4662162162162161,0.2044544544544544,0.2778816471039643,0.0,0.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4952229799257024,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.495177633988524,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997104836318607
0.4238178633975483,0.5062562562562561,0.6934434434434434,0.6756509758096866,0.0491846451680416,0.7719291208120411
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951322880513455,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952229799257024,0.4997401328984774
0.4613460095071304,0.7094594594594593,0.772022022022022,1.0,0.7197987338019081,0.435157053909343
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.4997401328984774
0.3460095071303478,0.9454454454454452,0.0,1.0,0.6100441250850236,0.4927812756160943
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.4996790902907372
0.0,0.8703703703703702,0.4559559559559559,0.2274744057066117,0.4899279697228665,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951619373179622,0.4997401328984774
0.4766074555916939,0.5568068068068067,0.8883883883883883,0.416859968257844,1.0,0.2716849503810803
0.4768576432324244,0.5400400400400399,0.817067067067067,0.9367755550517118,0.5394335246001709,0.3999058199766294
0.8851638729046787,0.5965965965965965,0.013013013013013,1.0,0.0,0.0
1.0000000000000002,0.6549049049049048,0.1589089089089089,1.0,0.0,0.0706559464220311
0.9084313234926196,0.9987487487487484,0.8833833833833833,1.0,1.0,0.0
0.8076057042782089,0.7507507507507506,0.7802802802802802,0.5054781380260565,0.5094459075291696,1.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952386765962642,0.4998168721767794
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4997558295690392
0.8166124593445085,0.4974974974974974,0.7354854854854854,0.4951933306590858,0.4642743778014196,0.9565690566300992
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4952386765962642,0.4998622181139578
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.0,0.9044044044044044,0.0,0.6314700804018347,0.0506967577654917,0.3961665242339153
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.988991743807856,0.6056056056056055,0.7067067067067067,0.499312834644296,0.5017702356244659,0.0
0.5283962972229174,0.5778278278278277,0.6946946946946947,0.4311892844062298,0.456202800983658,0.0
0.4738553915436578,0.3701201201201201,0.7935435435435434,0.2830231787501962,0.3965938224880967,0.5495212515478661
0.9894921190893172,0.9734734734734732,0.0,0.0,1.0,0.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.4952683258628809,0.4997104836318607
0.4893670252689518,0.5397897897897896,0.752002002002002,0.0,0.5083628372604078,0.5059054362802379
0.5198899174380787,0.5277777777777777,0.7517517517517517,0.5017405863578492,0.4952229799257024,0.4997104836318607
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997558295690392
0.3102326745058795,0.2550050050050049,0.837087087087087,0.4935591328461552,1.0,0.6726581439559098
1.0000000000000002,0.991241241241241,0.3893893893893894,1.0,0.0,0.0
0.5316487365524144,0.4874874874874874,0.8483483483483483,0.9331269511833544,0.721935225072815,0.3809058722988646
0.263447585689267,1.0,0.033033033033033,1.0,0.0,0.695381690705827
0.3142356767575682,0.6544044044044043,0.9086586586586586,0.6597642011266721,0.702799239583515,0.341060746115074
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4997558295690392
0.5133850387790845,0.7807807807807807,0.541041041041041,0.0,0.1343251303695694,0.5802099865706263
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4997261803024225
0.5243932949712286,0.4426926926926926,0.6724224224224223,0.0550761288522245,0.4663044805274081,0.5093848649214294
0.6845133850387792,0.3688688688688688,0.7640140140140139,0.4840364860386835,0.4604443901843487,0.1273348797460627
0.4818613960470354,0.7362362362362361,0.7477477477477477,1.0,0.5427455220887036,0.488370511188238
0.2889667250437829,0.6253753753753752,0.8778778778778777,0.577935713413677,0.7237211573678428,0.412876502084169
0.3370027520640481,0.5265265265265264,0.6163663663663663,0.4909970873955735,0.0657271918656365,0.6962066379475731
0.5106329747310484,0.6493993993993993,0.7297297297297297,0.3904128224357744,0.3610827214538605,0.0
0.6274706029522144,0.572072072072072,0.525025025025025,0.4972827319183076,0.0,0.6551860055461569
0.1961471103327496,0.699199199199199,0.7232232232232232,0.6084430646877235,0.5650871165216178,0.5921586410171442
0.4773580185138855,0.7685185185185184,0.5132632632632632,0.5715105429303939,0.5318031986326456,0.6467917749446256
1.0000000000000002,1.0,1.0,0.6103650347942864,0.3555731900866805,0.7449343355948166
0.7490617963472606,0.8153153153153152,0.7252252252252251,0.3752289097790258,0.347728342954811,0.0
0.3199899924943709,0.9446946946946946,0.0,0.8694298620437064,0.5558696827528472,0.4945061653033817
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997558295690392
0.0485364023017264,0.7467467467467466,0.0,0.5652231543331531,1.0,0.8358110818494167
0.6777583187390545,0.4822322322322321,0.7457457457457457,0.5110644086715385,0.4950851980396603,0.6761079233304846
0.4796097072804605,0.6669169169169168,0.8138138138138138,0.0,1.0,0.7420496363604653
1.0000000000000002,0.8763763763763762,0.2222222222222222,0.4549959014249088,0.2594921255036015,0.0071262884350419
0.6169627220415312,0.5077577577577577,0.6241241241241241,0.3703611978303713,0.0,0.817177389818093
0.0,0.7530030030030028,0.8395895895895895,1.0,1.0,1.0
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997104836318607
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997558295690392
0.8846634976232175,0.8596096096096095,0.8395895895895895,1.0,0.0,0.545781955805152
0.4913685263947962,0.4819819819819819,0.6884384384384383,0.4925981477928737,0.0,0.717800024417043
0.4298223667750814,0.5998498498498498,0.6811811811811811,0.0,0.4508607007691368,0.4253902366709106
0.7190392794595949,0.4914914914914914,0.736986986986987,0.5070512932312469,0.504745626733174,0.6044142525768701
0.0297723292469352,0.9699699699699698,0.074074074074074,0.0,0.0452622216021068,0.0
0.4588441330998249,0.5432932932932932,0.9409409409409408,0.500151734482097,1.0,0.2235066362034986
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018016289655894,0.4952386765962642,0.4996651376946823
0.5506629972479361,0.6213713713713712,0.7414914914914914,1.0,0.6270139700367999,0.4729581247710902
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951165913807838,0.4997558295690392
0.6735051288466352,0.6366366366366365,0.0222722722722723,0.0,1.0,1.0
0.6302226670002503,0.8295795795795795,0.761011011011011,0.5673142996668817,0.5794007359994419,1.0
0.498123592694521,0.7437437437437436,0.4654654654654654,0.8403282348221915,0.5567399759317718,0.5129253361703612
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495177633988524,0.4997261803024225
0.5166374781085816,0.5147647647647646,0.7685185185185185,0.2517554109911575,0.4567050944416345,0.4587665905087465
1.0000000000000002,0.949199199199199,1.0,1.0,0.5673003470708269,0.0655911540541012
0.5436577433074807,0.6634134134134133,0.8348348348348348,0.4486631668904896,0.4518687758341036,0.0
0.7640730547910934,0.5685685685685685,0.5685685685685685,0.5461935573887716,0.5334060031044526,0.5763486056124317
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4952229799257024,0.499694786961299
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952229799257024,0.4997854788356559
0.4938704028021017,0.7054554554554553,0.527027027027027,0.6737883042363569,0.6133718192441181,0.5037846416798926
0.5203902927195397,0.528028028028028,0.7522522522522521,0.5017702356244659,0.4952090273296475,0.4996790902907372
0.977983487615712,1.0,0.8468468468468469,1.0,0.0,0.0003366063798245
0.4020515386539906,0.7900400400400399,0.9209209209209208,0.4414897884437623,0.4074908000069763,1.0
0.4951213410057544,0.6483983983983983,0.6176176176176176,1.0,0.5869246734220486,0.5164658074192929
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951462406474005,0.4997261803024225
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4952840225334426,0.4998168721767794
0.5023767825869403,0.7459959959959959,0.6311311311311311,0.0,0.3607618117445977,0.4123881612222474
0.2116587440580436,0.8836336336336335,0.0,0.3066623646162164,0.8475312625355356,0.5267052688490852
0.0587940955716788,1.0,0.3378378378378378,0.0,0.0019237141810698,0.6751155449360797
0.5023767825869403,0.6403903903903903,0.7252252252252251,1.0,0.5273174390009941,0.4951933306590858
0.0,0.9466966966966964,0.5575575575575575,0.0,0.0,0.1719884193452744
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952090273296475,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.495177633988524,0.4997558295690392
0.4408306229672255,0.5445445445445445,0.6724224224224223,0.602888187383365,0.1690269808326212,0.6767183494078867
0.3852889667250438,0.5738238238238237,0.7990490490490489,0.5810802797495509,0.4239112614890908,0.4599246559813035
0.4808606454841132,0.5565565565565564,0.7187187187187187,1.0,0.6573521460836806,0.491270907093151
0.4726044533400051,0.6819319319319318,0.6946946946946947,0.0,0.1970141444442506,0.5477056699862218
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.495177633988524,0.4997401328984774
0.612709532149112,0.5112612612612611,0.6268768768768769,0.5021975338786473,0.9998482655179028,0.2355337740028254
0.3715286464848637,1.0,0.3265765765765765,0.0,1.0,0.5335734342571115
0.1058293720290218,0.9554554554554552,0.3703703703703703,1.0,0.6263425013516577,0.0868793274848701
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951322880513455,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4952229799257024,0.4998011755062176
0.5246434826119591,0.7432432432432431,0.4942442442442442,1.0,0.7594624762369848,0.5024260076390463
0.148361270953215,0.7029529529529528,0.7740240240240239,0.4150443866961997,0.4488462947137102,0.0
0.5554165624218165,0.5437937937937937,0.6516516516516516,0.0,0.4090779078082215,0.4560650190976159
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495177633988524,0.4996790902907372
0.2104078058543909,1.0,0.0,0.4034759404921778,0.8865671381481417,0.6912464900500549
1.0000000000000002,0.8806306306306305,1.0,1.0,0.0,0.7921952665817884
0.4791093319989993,0.7052052052052051,0.5758258258258258,0.0,0.2085215480405323,0.4913162530303294
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4950398521024818,0.4998168721767794
0.5844383287465601,0.4829829829829829,0.5938438438438438,0.5027312206777473,0.0,0.7226677363656975
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997558295690392
0.498123592694521,0.5700700700700699,0.73998998998999,0.5337408654097703,0.5747004552034463,1.0
0.2807105328996748,0.5998498498498498,0.7637637637637638,0.458124771090221,0.5148176570103075,0.2833144391928423
0.4525894420815612,0.517017017017017,0.7427427427427427,0.6396497898390219,0.0943265256291748,0.7104435181470953
0.0,0.6258758758758758,0.6651651651651651,0.0,0.0,0.3128276679979769
0.6777583187390545,0.5988488488488487,0.5868368368368369,0.5746847585328845,0.4297242618204649,0.6155536564522036
0.560670502877158,0.5017517517517517,0.8748748748748748,0.3518338943439664,1.0,0.3036712768369465
0.5599199399549664,0.4522022022022021,0.7640140140140139,0.4839911401015051,0.4574986483422572,0.1884542267645674
0.4410808106079561,0.7777777777777777,0.1894394394394394,1.0,0.0,0.4567207911121963
0.5349011758819116,0.7082082082082081,0.6726726726726726,1.0,0.5629192319095871,0.3664544709349984
0.7190392794595949,0.5808308308308308,0.6206206206206206,0.510255158100354,0.6561626872700002,0.6684619006923975
0.7455591693770329,0.6163663663663663,0.555055055055055,0.5579137380748905,0.4002110330153304,0.6295481102952718
0.4961220915686766,0.5010010010010009,0.6606606606606606,0.4744074506862933,0.4789106510630134,0.505891483684183
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952840225334426,0.4997854788356559
0.2962221666249688,0.6388888888888888,0.7505005005005004,0.4704850271203586,0.4884943404782252,0.4765753352983239
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951933306590858,0.4997715262396009
0.4773580185138855,0.5803303303303302,0.7777777777777777,0.0514885675916075,0.4813366587020597,0.3266232973472627
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018155815616443,0.495177633988524,0.4997715262396009
0.4398298724043034,0.6408908908908908,0.7555055055055054,0.3721924760625774,0.2594467795664231,0.0
0.2779584688516388,0.6764264264264264,0.9469469469469468,0.5207841358982855,0.6607094895093919,0.1396654865095837
0.5206404803602703,0.528028028028028,0.7530030030030029,0.5018609274988227,0.4951322880513455,0.4997854788356559
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018016289655894,0.4952090273296475,0.499694786961299
0.4728546409807357,0.6408908908908908,0.3676176176176176,1.0,0.1357901529553342,0.0
0.4580935701776333,0.553053053053053,0.8230730730730731,0.5707937283080733,0.8694909046514467,0.1664928405741493
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5017859322950277,0.4952090273296475,0.4997558295690392
0.4986239679759821,0.4872372372372371,0.7437437437437437,0.3927638348710257,0.4564469714146188,0.47236339536425
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997401328984774
0.1243432574430823,0.586086086086086,0.6336336336336336,0.5907703577096813,0.3237403421874182,0.5546488305980432
0.6322241681260947,1.0,0.83008008008008,0.4902645761026911,0.5210893489369866,0.0
0.6697523142356769,0.4421921921921921,0.755005005005005,0.5019987093848649,0.482465074908,0.6735894797425745
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4950851980396603,0.4997558295690392
0.5251438578934202,0.5738238238238237,0.7152152152152151,0.5438128956869037,0.4131974117934318,0.4578195580515199
0.5604203152364274,0.5833333333333333,0.7342342342342342,0.4697385632314212,0.4527530216090831,0.4493049863090151
0.4718538904178135,0.6368868868868868,0.746996996996997,0.0,0.4021033538552767,0.3893454488375744
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4997261803024225
0.4295721791343508,0.4216716716716716,0.6814314314314314,0.0164815040898547,0.4370807680904128,0.4815651324624588
0.5106329747310484,0.4311811811811811,0.7682682682682682,0.5118422659015993,0.5034183860334513,0.478329874252228
0.2659494620965725,0.6473973973973972,0.7364864864864864,0.4999546540628216,0.4855939445733122,0.6220398695432269
0.4806104578433827,0.5723223223223222,0.7925425425425425,0.9757660847271395,0.6105324659469452,0.5056612658492771
