Ax,Ay,Az,Gx,Gy,Gz
0.2596947710783088,0.5953453453453452,0.8193193193193192,0.403231770061217,1.0,0.0957915482149397
0.2194145609206905,0.6846846846846846,0.7692692692692692,0.4450320037672009,0.4789403003296301,0.0112928824319375
0.3284963722792094,1.0,0.5628128128128128,1.0,0.8575422502049288,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017702356244659,0.495177633988524,0.4996651376946823
0.3039779834876158,0.543043043043043,0.6956956956956957,0.5014039799780247,0.532230496886827,1.0
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5017859322950277,0.4952229799257024,0.4997715262396009
0.6272204153114838,0.6168668668668668,0.5803303303303303,0.6099534332106668,0.0033119974885327,0.6356209777281685
0.472104078058544,0.7139639639639639,0.7522522522522521,0.4447878333362401,0.4762247763224445,1.0
0.4968726544908682,0.4609609609609609,0.6734234234234233,0.4692188290283761,0.0,0.8854230252716396
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4997558295690392
0.2084063047285465,0.6233733733733733,0.0,0.8831940980518687,0.5780438460331025,0.2151908889547761
0.5016262196647487,0.7587587587587585,0.5057557557557557,0.0,0.3196347907982629,0.432242705408375
0.4365774330748062,0.9984984984984984,0.0,0.0,1.0,1.0
0.484863647735802,0.899149149149149,0.6689189189189189,0.6475085895669463,0.5174895791548215,1.0
0.461596197147861,0.7652652652652652,0.5377877877877878,0.990583741737447,0.6990756405113626,0.4781310497584456
0.487615711783838,0.6136136136136136,0.8586086086086085,0.0,0.4231316601845231,0.4661823953119277
0.0052539404553415,0.88013013013013,0.0,0.4336763346530163,0.4103598025707658,0.5676195127055828
0.4373279959969979,0.6761761761761761,0.6991991991991992,0.4752463505240943,0.4746516211172541,1.0
0.4761070803102328,0.5142642642642642,0.7722722722722721,0.4870432704885152,0.4835027992395835,0.0
0.5644233174881162,0.5645645645645645,0.5397897897897898,0.4730034707082686,0.0,0.7428431902610879
0.4415811858894172,0.7572572572572571,0.6821821821821821,0.0,0.2671521007377435,0.4884315537959782
0.6982737052789594,0.589089089089089,0.549049049049049,0.6177511903308509,0.4035823290370964,0.5616076878804263
0.5321491118338756,0.6854354354354353,0.7372372372372371,0.4586741545598828,0.3613408444808762,0.0
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4951165913807838,0.4997854788356559
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4952386765962642,0.4997854788356559
0.5381536152114087,0.6393893893893893,0.5995995995995995,1.0,0.0,0.3069832743254792
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4952229799257024,0.4997558295690392
0.646985238929197,0.5625625625625624,0.7442442442442442,0.480009418002337,0.436531384620751,0.0
0.0,0.8903903903903903,0.7324824824824825,0.422292760346722,0.4708669794373615,0.3831487521146903
0.536902677007756,0.543043043043043,0.6591591591591591,0.0,0.3999825592549313,0.3958909604618309
1.0000000000000002,1.0,0.0,0.0,1.0,0.9713867136404066
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4996790902907372
0.2426820115086316,0.533033033033033,0.7510010010010009,0.4437640616007116,0.4454593020213823,0.3339798036172105
0.5801851388541408,0.5560560560560559,0.814064064064064,0.6356977170064705,0.5854439541657219,0.462641924062996
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5017859322950277,0.4952386765962642,0.499694786961299
0.5223917938453841,0.7172172172172171,0.502002002002002,0.0011144636098854,0.3965484765509182,0.4843120498107679
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4996790902907372
0.5093820365273957,0.5918418418418417,0.7354854854854854,0.6889879135636674,0.3578771125102464,0.528400509269756
1.0000000000000002,0.6896896896896896,1.0,0.9104661911156844,0.0330397474580114,0.5861311195214259
0.2979734801100826,0.6013513513513513,0.0,0.1309050002616112,0.0520536477318311,0.0
0.4778583937953466,0.7119619619619618,0.6799299299299298,1.0,0.6477074140607286,0.5336501735354134
0.4648486364773581,0.5310310310310309,0.77002002002002,0.0,0.3529030120166734,0.412266076006767
0.8446334751063299,0.6048548548548548,0.6936936936936937,0.5097511205678706,0.4190871514031079,0.0
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.4997104836318607
0.2687015261446085,0.6776776776776776,0.724974974974975,0.4534698362314038,0.4570260041508973,0.2573870275738179
1.0000000000000002,1.0,0.0,1.0,0.2324816436158153,0.754929626593648
1.0000000000000002,0.6939439439439439,0.7192192192192192,0.7598740778206045,0.0,0.2284528315049618
0.2909682261696273,0.603103103103103,0.7087087087087086,0.616071646580742,0.5500392416764044,0.4539738737638872
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952386765962642,0.4998011755062176
0.510883162371779,0.7755255255255254,0.5995995995995995,0.0,0.4158379405968223,0.5262640179988489
0.3112334250688017,0.7134634634634633,0.0,0.9929347541726984,0.6068559568864782,0.5453703542215323
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017702356244659,0.4952090273296475,0.4997558295690392
0.4763572679509633,0.607107107107107,0.6831831831831832,0.0,0.1503025969269407,0.4822976437553412
0.0627970978233676,0.6901901901901901,0.7925425425425425,0.4495177633988524,0.4558818912743952,0.3358110818494166
0.4645984488366276,0.4301801801801801,0.6326326326326326,0.7439873031375901,0.0,0.8195877007865775
0.8834125594195649,0.8015515515515514,0.6709209209209209,0.4523867659626419,0.446176116643703,0.0
0.3284963722792094,0.5755755755755755,0.8706206206206206,0.5881298289062908,0.9355686554929626,0.2599508170989064
0.0557918438829122,0.7089589589589589,0.7957957957957957,0.5826970368174128,0.5243106545511624,0.9964141828138898
0.1175881911433576,0.7600100100100099,0.755005005005005,0.5947084779461779,0.5517955247048154,1.0
0.5028771578684015,0.5535535535535534,0.6178678678678678,0.5307497776305004,0.0,0.6994418961578038
0.284463347510633,0.6218718718718718,0.7434934934934935,0.5077977571201842,0.5056769625198388,0.5396166524233915
0.5201401050788093,0.5272772772772771,0.7530030030030029,0.5018609274988227,0.4951165913807838,0.4997558295690392
0.4706029522141607,0.4967467467467467,0.7019519519519519,0.5458273017423304,0.0,0.8996163036084901
0.5043782837127847,0.599099099099099,0.7875375375375375,1.0,0.5405933341472348,0.5298044892477807
0.7455591693770329,0.4489489489489489,0.7372372372372371,0.5025637895250885,0.4942619948724209,0.7398364058112562
0.6770077558168628,0.647147147147147,0.5297797797797797,0.4432146781310497,0.0004883408619216,0.6014981600013952
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.495177633988524,0.4997558295690392
0.654240680510383,0.5497997997997996,0.6403903903903904,0.5149850881629663,1.0,0.3109056978914139
0.4828621466099576,0.6814314314314314,0.730980980980981,1.0,0.7186249716587892,0.4926905837417374
1.0000000000000002,0.4669669669669669,1.0,0.0270715244955264,0.5289045468022394,0.8904895617140764
0.5208906680010009,0.5275275275275274,0.7532532532532532,0.5018155815616443,0.495100894710222,0.4997715262396009
0.5436577433074807,0.5705705705705705,0.8308308308308308,0.4413833998988437,0.4861886739801524,0.4677241571759946
0.3385038779084314,0.5683183183183182,0.7184684684684685,0.6788251914121771,0.6775729459162495,0.4500374976018975
0.231923942957218,0.5302802802802802,0.8088088088088088,0.6318066867816593,0.9500671468685142,0.3460801925458255
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4951165913807838,0.4996790902907372
0.4926194645984489,0.7635135135135134,0.5845845845845845,1.0,0.6703088755951654,0.4351884472504665
0.4123092319239431,0.5145145145145145,0.7967967967967968,0.5613931667160821,1.0,0.2587299649441024
0.0840630472854641,0.9316816816816816,0.0,1.0,0.9907529169646128,0.1297922807262326
0.3367525644233176,0.5112612612612611,0.7962962962962963,0.4226590159931632,1.0,0.3983797547831244
0.5524143107330499,0.8853853853853852,0.6281281281281281,0.4838394056194081,0.5600362767497428,0.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997558295690392
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951322880513455,0.4997715262396009
0.3535151363522643,0.4907407407407406,0.741991991991992,0.5088965240595078,0.0,0.7904407276278842
0.0,0.7217217217217216,0.4019019019019019,0.0,0.0246455168564802,0.8589462301829534
0.5181386039529648,0.5285285285285284,0.8445945945945945,0.2609414514188046,1.0,0.12348919545843
0.4503377533149864,0.6796796796796796,0.7424924924924925,1.0,0.6453424490294225,0.5198998901233061
0.0900675506629973,0.632132132132132,0.7122122122122121,0.5197935015783874,0.9998936114550814,0.1623122939811989
0.5023767825869403,0.6326326326326326,0.3863863863863864,0.598065821371889,0.6155693531227654,0.5759056106876885
0.2631973980485365,0.8315815815815815,0.0738238238238238,1.0,0.9797635034968694,0.4006069379283883
0.1411058293720291,0.7627627627627627,0.0,0.6340338699269232,1.0,1.0
0.0,0.7870370370370369,0.6664164164164164,0.0,0.0,0.7507787292673143
0.4518388791593696,0.4807307307307306,0.9114114114114114,0.3217555853986082,1.0,0.2053926783752201
0.3917938453840381,0.6729229229229228,0.7527527527527527,0.4709437187156635,0.4308073320892268,0.0
0.2256692519389543,0.7157157157157156,0.7494994994994995,0.4524792019115056,0.4968100877269477,0.4994052705931597
0.0,0.973223223223223,0.1488988988988989,0.0,0.8083105150252019,0.0
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5017702356244659,0.4952229799257024,0.4997401328984774
0.5118839129347011,0.6283783783783783,0.4714714714714714,0.343287929260338,0.4550726407032108,0.487287440919476
0.7755816862646987,0.622122122122122,0.7705205205205206,0.4380260564731325,0.7108097737935364,0.5598060589148368
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.499694786961299
0.4185639229422068,0.5495495495495495,0.7327327327327327,0.4729581247710902,0.5038910302248112,0.3802501002842841
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951933306590858,0.4997104836318607
0.5198899174380787,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997558295690392
0.4703527645734302,0.7002002002002001,0.805055055055055,1.0,0.513779932678724,0.5539006226345989
0.4640980735551665,0.7925425425425424,0.6258758758758758,0.0,0.2643301881856393,0.5271186145072118
0.4933700275206406,0.7817817817817816,0.6063563563563563,1.0,0.5529239409107557,0.5578073495299719
0.7305479109332,0.5665665665665665,0.6273773773773773,0.4192720233008354,0.1034061775119032,0.7923783944050089
0.3917938453840381,0.6211211211211211,0.7242242242242242,0.5854753475068455,0.5912273052304795,1.0
0.5609206905178885,0.5082582582582582,0.7452452452452452,0.5302160908314003,0.5089889600083716,0.4709890646528419
0.6662496872654493,0.5442942942942942,0.7312312312312312,0.3951741458395102,1.0,0.3425100720302771
1.0000000000000002,0.933183183183183,1.0,0.2214922301480719,0.7575091127892983,0.4684863177354936
0.5356517388041032,0.5350350350350349,0.7079579579579579,0.7914331060222892,0.4985960200219753,0.475797478068263
0.394045534150613,0.5122622622622621,0.6246246246246245,0.6571533215898984,0.0631337530739313,0.6588485620105691
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.495177633988524,0.499694786961299
1.0000000000000002,1.0,0.9199199199199198,1.0,0.9915307741946736,0.1118754033172297
0.5113835376532401,0.6136136136136136,0.8128128128128127,1.0,0.6793885274778938,0.4629314404311352
0.5956967725794348,0.4977477477477476,0.7640140140140139,0.517686659574097,0.4775816662887838,0.5128346442960043
0.5141356017012761,0.59009009009009,0.7244744744744744,0.8644854108167501,0.4886146816191988,0.53261244920383
0.8861646234676008,0.2622622622622622,0.7727727727727727,0.5233636220939358,0.476498596020022,0.5079041456651028
0.3987990993244935,0.5738238238238237,0.755005005005005,0.6948026579695484,0.4226433193226014,0.5448052740813087
0.5206404803602703,0.7172172172172171,0.5042542542542542,0.6800442994924742,0.5685055025550692,0.5241571759945585
0.6319739804853641,0.4874874874874874,0.914164164164164,0.4203550935695973,0.9840382301131904,0.4405148507944259
0.7970978233675259,0.295045045045045,0.7555055055055054,0.5014650225857649,0.4905697891413921,0.6240385789280918
0.5771828871653741,0.8338338338338337,0.7074574574574574,0.0,0.4487242094982298,1.0
1.0000000000000002,0.9847347347347346,0.0,0.6591223817081466,0.2255977815372272,0.2605298498351849
0.4681010758068553,0.4769769769769769,0.7097097097097096,0.0,0.3100511013830511,0.5000313933411236
0.7340505379034278,0.33008008008008,0.7680180180180181,0.5144967473010447,0.4917435512845108,0.6801210387707762
0.3027270452839631,0.5745745745745745,0.7907907907907907,0.5161919877217155,0.8347419641767096,0.4214224671677974
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495254373266826,0.4996651376946823
0.4756067050287717,0.7269769769769768,0.5162662662662663,0.0,0.4003784641679893,0.4723790920348117
0.4123092319239431,0.694194194194194,0.5783283283283283,1.0,0.5496572893594014,0.5618204649702635
0.505879409557168,0.558058058058058,0.7464964964964964,0.54570521652685,0.587505450232834,1.0
0.3902927195396548,0.6634134134134133,0.7037037037037036,0.4093674241763608,0.3594485236409299,0.0
0.5063797848386291,0.6033533533533533,0.4439439439439439,0.5447285348030068,0.0,0.7550046217974431
0.9251938954215664,0.5550550550550549,0.7467467467467467,0.4759788618169768,0.4904163105847882,0.9991297068210754
0.6820115086314738,0.5925925925925924,0.606106106106106,0.5958665434187348,0.2666184139386435,0.6537820255681323
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.4950555487730436,0.499694786961299
0.8879159369527148,1.0,0.5495495495495495,1.0,0.0,0.1536599403526519
0.4976232174130599,0.7652652652652652,0.6411411411411411,0.0,0.351711809128486,0.446252855922005
0.5016262196647487,0.4604604604604603,0.7219719719719719,0.0505118858677642,0.3674311526588416,0.4432460714721733
0.918689016762572,0.5067567567567567,0.0,0.2246821424211242,0.5951497287964141,0.5197935015783874
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5019533634476865,0.4951462406474005,0.4996790902907372
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4997558295690392
0.3507630723042283,0.5600600600600599,0.6208708708708708,0.618666829446954,0.6013307288487364,0.5262186720616705
0.7418063547660747,0.4181681681681681,0.7597597597597596,0.4848160873432513,0.5207998325688473,1.0
0.6765073805354017,0.5503003003003002,0.6829329329329329,0.5093238223136892,0.9558504979332716,0.3010464447041178
0.4966224668501377,0.6263763763763763,0.8355855855855856,1.0,0.7733331007900657,0.4447407433245548
0.4260695521641232,0.6258758758758758,0.7835335335335334,0.5427908680258821,0.4914836841829883,0.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.495177633988524,0.4997104836318607
0.3567675756817614,0.6018518518518517,0.836086086086086,0.4156391161030399,1.0,0.2441250850236321
0.5871903927945961,0.4201701701701701,0.7580080080080079,0.6097842579835011,1.0,0.4066048101574899
0.4488366274706031,0.7379879879879878,0.6383883883883883,0.3494689293126602,0.439979419920819,0.0
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5018923208399463,0.4952386765962642,0.4997401328984774
0.3157368026019516,0.5675675675675674,0.0,0.5398294295132288,0.3729389399515147,0.5330397474580114
0.4500875656742558,0.4732232232232231,0.7494994994994995,0.4653434954741267,0.0,0.9114428728395276
0.5494120590442834,0.558058058058058,0.7412412412412412,0.5258053264035439,0.7004342745522089,0.4735528541779304
0.4996247185389043,0.7602602602602602,0.5252752752752753,0.0981565132462459,0.4090918604042765,0.5661701867903797
0.4243182386790093,0.5650650650650649,0.7349849849849849,0.5919005179901285,0.4984582381359331,1.0
0.8366274706029524,0.4411911911911911,1.0,0.9956816715210072,0.0,0.8331548563754643
0.4818613960470354,0.7089589589589589,0.4654654654654654,0.9963827894727664,0.6548947451035108,0.475734691386016
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018312782322061,0.4952229799257024,0.4997104836318607
0.6174630973229924,0.5395395395395395,0.7577577577577577,0.4853951200795298,0.435310532465947,0.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.495254373266826,0.4997104836318607
0.4998749061796348,0.7044544544544543,0.4594594594594594,0.6225735563423269,0.6266634110609205,0.5910755707483824
0.5206404803602703,0.7557557557557556,0.4361861861861861,1.0,0.7501369098487887,0.5108202382405777
0.3737803352514387,0.4974974974974974,0.8728728728728729,0.5299265744632611,1.0,0.1964508083785339
0.5394045534150614,0.5200200200200199,0.3756256256256256,0.3821720703908471,0.5898843678601949,0.721874182465075
1.0000000000000002,0.935185185185185,1.0,1.0,0.0751591467987512,0.4513176482899349
0.5391543657743308,0.548048048048048,0.7324824824824825,0.5317875019620838,0.5400282540070112,0.4802221950921743
0.0,1.0,0.0312812812812812,0.0,0.0,0.0
1.0000000000000002,0.6023523523523522,0.4559559559559559,1.0,0.0,0.0348396323490939
0.565674255691769,0.5447947947947946,0.7102102102102101,0.5690705826952928,0.4597729214992064,0.545094790449448
0.5479109331999,0.4777277277277276,0.7304804804804804,0.5192441181087256,0.0,1.0
0.7910933199899927,0.5688188188188187,0.7329829829829829,0.4924760625773933,0.5005947294068402,0.0
0.1583687765824368,0.4872372372372371,0.0202702702702703,0.562476236984844,0.4395835150077611,0.1739417827929609
0.4791093319989993,0.4164164164164163,0.8038038038038038,0.6333467045712193,0.0616076878804263,0.4102377173552854
1.0000000000000002,0.9609609609609608,0.3923923923923924,0.6332246193557389,0.947487660672864,1.0
0.5801851388541408,0.62012012012012,0.7522522522522521,0.5063484312049811,0.5580672166314945,1.0
0.6052039029271955,0.7927927927927927,0.8488488488488488,0.5257599804663655,0.537586549697403,1.0
0.2009006755066301,0.5212712712712712,0.6388888888888888,0.5349006749568341,0.0243716971589026,0.7174023754294784
0.1063297473104829,0.5345345345345345,0.6338838838838838,0.5975460871688438,0.5699391317997105,0.4969635662835516
0.3685263947960971,0.8968968968968967,0.6311311311311311,0.0,0.6260372883129568,0.7346774334199557
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4952229799257024,0.4997401328984774
0.5293970477858395,0.4416916916916916,0.7414914914914914,0.2879379807105359,1.0,0.2475731203237002
0.6532399299474607,0.5778278278278277,0.482982982982983,0.4532413624710047,0.3726947695205539,0.6156600449971222
0.4258193645233926,0.5390390390390389,0.6846846846846846,0.6910337129602176,0.0224793763189563,0.703714878699618
0.5218914185639231,0.528028028028028,0.7517517517517517,0.5018609274988227,0.4951619373179622,0.4997715262396009
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4952386765962642,0.4997401328984774
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495177633988524,0.4997104836318607
0.5056292219164374,0.5247747747747746,0.7444944944944945,0.5216247798105935,0.469295568306678,0.0
0.4008006004503379,0.5915915915915915,0.9001501501501501,0.5657428885361983,0.9543697786769452,0.2894186999668626
0.5494120590442834,0.5625625625625624,0.66991991991992,0.0,0.477337495857823,0.4901267942166489
0.4703527645734302,0.579079079079079,0.7825325325325325,0.5700612170151909,0.5870921045747074,1.0
0.385789342006505,0.602102102102102,0.7452452452452452,0.4663969164762718,0.4150286900256379,0.0
0.4873655241431074,0.694194194194194,0.4734734734734734,0.1378342082773776,0.4322723546749917,0.4321973594711966
0.0,1.0,0.0780780780780781,0.0,0.5166489352425135,0.0
0.5141356017012761,0.6824324324324323,0.632132132132132,0.0,0.7518774962066379,0.2927603467220119
0.6902677007755819,0.6549049049049048,0.5768268268268268,0.351711809128486,0.3798838446378429,0.5355878403125381
0.472104078058544,0.7547547547547546,0.4682182182182182,0.6139979419920819,0.5388387951933307,0.562858189301847
0.2729547160370278,0.627127127127127,0.867117117117117,0.323998465214434,1.0,0.2596299073896437
0.4956217162872155,0.6316316316316315,0.6103603603603603,0.0,0.2336397090883722,0.5339710832446762
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4951462406474005,0.4997715262396009
0.4148111083312485,0.4954954954954954,0.6226226226226226,0.6481347123149102,0.1781223293859113,0.7122765404538082
1.0000000000000002,0.9416916916916916,0.0,0.82781450023545,0.1733767026527373,0.256851596700211
0.6087065298974232,0.7705205205205203,0.798048048048048,0.5368086924673422,0.5151089174529536,1.0
0.5271453590192646,0.5848348348348348,0.6584084084084083,0.6501805117114603,0.0,0.7896157803861381
0.7177883412559422,0.313063063063063,0.7680180180180181,0.512787554284319,0.5048380626820378,0.5854282574951601
0.4881160870652991,0.7297297297297296,0.4499499499499499,0.9129078954252924,0.5931353227409875,0.6301724889687288
0.6715036277207908,0.6318818818818818,0.6831831831831832,0.3492090622111377,0.4758585206760032,0.5401974292341769
0.4210657993495122,0.7577577577577577,0.6824324324324323,0.0,0.8945951131032317,1.0
0.4195646735051289,0.5703203203203202,0.7625125125125125,0.4861276313724122,0.4749114882187767,0.0
0.5098824118088567,0.6951951951951951,0.4424424424424424,0.8567783455709228,0.6663411060920522,0.6306765265012122
0.4796097072804605,0.7742742742742741,0.4211711711711711,0.0,0.1748417252385021,0.6354221532343862
0.6514886164623469,0.5993493493493492,0.5472972972972973,0.527026178558348,0.7346024382161607,0.4743464080785531
0.5206404803602703,0.5272772772772771,0.7530030030030029,0.5018609274988227,0.495177633988524,0.4997261803024225
0.3527645734300726,0.7917917917917916,0.7267267267267267,0.7924847829499275,0.5767759038666131,1.0
0.4260695521641232,0.7069569569569568,0.7129629629629629,0.0,0.3102952718140119,0.6075570748382371
0.5449086815111335,0.4404404404404403,0.7982982982982982,0.7283290022149747,0.4885850323525821,0.45284371348344
0.5273955466599951,0.6624124124124123,0.6083583583583583,0.0,0.3563213980501247,0.486143328042974
0.7930948211158371,0.412162162162162,0.7517517517517517,0.5011912028881874,0.4891187191516821,0.6620838202207998
0.4896172129096824,0.8225725725725724,0.5175175175175175,0.0,0.3004360186267157,0.6804576451506008
0.7317988491368528,0.6063563563563562,0.5272772772772772,0.616362907023388,0.6020789368121806,0.6176901477231107
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4951462406474005,0.4997261803024225
0.8623967975981988,0.5893393393393392,0.7665165165165164,0.4653434954741267,0.4947206864677259,1.0
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5017859322950277,0.4952090273296475,0.4997854788356559
0.1601200900675507,0.7494994994994993,0.7962962962962963,0.6349809023841498,0.5427141287475801,1.0
0.3082311733800351,0.8448448448448447,0.6946946946946947,0.0,0.0717250640947381,1.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951462406474005,0.4997854788356559
0.4701025769326996,0.7525025025025024,0.5105105105105104,1.0,0.7327868566545163,0.4683502799239583
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4952386765962642,0.4997261803024225
0.4916187140355267,0.7242242242242241,0.4199199199199199,0.6502712035858171,0.5215637372028533,0.568826412264332
0.7798348761571181,0.4924924924924924,0.7262262262262262,0.4649161972199452,0.4432600240682282,0.96584753300661
0.6825118839129348,1.0,1.0,0.0562969810070286,0.9168913615989674,0.962870397823395
0.4986239679759821,0.4396896896896896,0.7162162162162162,0.5567085825906483,0.3656155710971973,0.4694943928004604
0.6827620715536654,0.5422922922922921,0.0,1.0,0.315879798384987,0.6683241188063553
0.451088316237178,0.7474974974974974,0.7382382382382382,1.0,0.681052374557441,0.4468475853288453
0.5013760320240181,0.7179679679679678,0.4857357357357357,0.4117480858782287,0.4810314456633587,0.5348396323490939
0.6377282962221668,0.7187187187187186,0.5115115115115115,1.0,1.0,0.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.495177633988524,0.4997401328984774
0.4941205904428322,0.4954954954954954,0.7247247247247247,0.3792734185604409,1.0,0.2829638802169629
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019080175105081,0.4951619373179622,0.4997854788356559
0.3297473104828622,0.6163663663663663,0.6128628628628628,0.4153635523309555,0.4309765073163926,0.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.4997401328984774
0.0,1.0,0.0,0.6697908854666271,1.0,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019219701065629,0.495177633988524,0.4997854788356559
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.495254373266826,0.4997261803024225
0.5203902927195397,0.5282782782782782,0.7517517517517517,0.5018766241693845,0.4952840225334426,0.4996790902907372
0.6319739804853641,0.5885885885885884,0.1516516516516516,1.0,1.0,0.8940910755707484
0.938704028021016,0.4729729729729729,1.0,0.9583985907877984,0.0,0.8643022829935294
0.0,0.9489489489489488,0.0,1.0,0.0002441704309608,1.0
0.0,0.5140140140140139,0.5908408408408408,0.0660934475120777,0.0,0.0023510124352512
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5018155815616443,0.495177633988524,0.4996790902907372
0.4728546409807357,0.4124124124124123,0.6381381381381381,0.4589183249908436,0.0,0.8511624256588242
0.5186389792344259,0.528028028028028,0.7572572572572571,0.5017405863578492,0.4955438896349652,0.4996790902907372
0.4811108331248437,0.4919919919919919,0.6631631631631631,0.5483300486596787,0.0,0.7948811413223573
0.2224168126094571,0.8025525525525524,0.1596596596596596,1.0,0.5180075692833598,0.2822924115318206
0.3234926194645985,0.5903403403403402,0.863113113113113,0.709161623384551,0.55121474789403,0.4833510647574864
0.8216162121591195,0.5032532532532532,0.7302302302302301,0.5203568376441041,0.4920330676526501,0.0
0.5066299724793597,0.7172172172172171,0.664914914914915,1.0,0.6895826429705076,0.5121631756108621
0.6887665749311985,0.5447947947947946,0.5533033033033032,0.5850009592409788,0.1117533181017493,0.6862409962153583
0.3267450587940956,0.5873373373373372,0.7757757757757757,0.5439960235101243,0.5040131154402916,0.3918778450215393
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.495254373266826,0.4997261803024225
0.8431323492619467,0.4659659659659659,0.0,0.0084238798681479,1.0,0.0
0.0117588191143358,1.0,0.6301301301301301,0.0,0.717585503252699,0.8684078343826849
0.4996247185389043,0.4914914914914914,0.819069069069069,0.4451994349198598,0.4526919790013429,0.5295289254756963
0.5208906680010009,0.5275275275275274,0.752002002002002,0.5018766241693845,0.495254373266826,0.4997104836318607
