Ax,Ay,Az,Gx,Gy,Gz
0.4776082061546161,0.6721721721721721,0.7557557557557557,0.4277708983727785,0.3379772223869404,0.0
0.4758568926695022,0.4399399399399398,0.7592592592592592,0.4136090133770514,0.4596961822209044,0.4847096987983326
0.0327745809357018,0.7580080080080078,0.7492492492492492,0.4202783542912953,0.4748800948776531,0.2856497549575317
0.5871903927945961,0.5698198198198198,0.7159659659659658,0.3992186546209254,0.7883652789647173,0.5120410903953817
0.8166124593445085,0.8518518518518517,0.8365865865865865,0.4699827336623821,0.435157053909343,0.0
0.5208906680010009,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.4997104836318607
0.3142356767575682,0.533033033033033,0.877127127127127,0.492263285487556,1.0,0.2144740743324555
0.5646735051288467,0.7855355355355353,0.744994994994995,0.4131206725151298,0.5153216945427909,0.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952683258628809,0.4997715262396009
0.5178884163122343,0.5635635635635634,0.8263263263263263,0.3226555278441495,0.4743464080785531,0.510026684339955
0.5746810107580687,0.5082582582582582,0.8135635635635635,0.4214678131049758,0.4920330676526501,1.0
0.4811108331248437,0.7269769769769768,0.4329329329329329,1.0,0.7418351151961211,0.4045607548354465
0.516387290467851,0.528028028028028,0.7937937937937938,0.1958089889600084,0.4763608141339798,0.5067914261297243
0.4723542656992746,0.828078078078078,0.8808808808808808,0.0,0.166356802762614,0.6058635784920732
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.4998011755062176
0.4058043532649488,0.4637137137137136,0.6644144144144144,0.5344576800320909,0.0,0.771472173291243
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952229799257024,0.4997401328984774
0.959719789842382,0.614114114114114,0.0,1.0,0.0,0.0
0.3902927195396548,0.619119119119119,0.7139639639639639,0.4461604199731412,0.5289655894099796,0.0
0.3905429071803854,0.4722222222222221,0.5580580580580581,0.5665364424368209,0.3607775084151595,0.6341716518129654
0.5328996747560671,0.4767267267267266,0.7935435435435434,0.160542058356733,0.4131206725151298,0.4992064460993773
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4997401328984774
0.7230422817112836,0.4489489489489489,0.7525025025025025,0.4893018469749027,0.487364180197778,1.0
0.0,1.0,0.0,0.4196382789472766,1.0,1.0
0.4400800600450339,0.346096096096096,0.2967967967967968,0.5348867223607793,0.9825121649196852,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4952683258628809,0.4997261803024225
0.8881661245934452,0.7985485485485484,1.0,0.0,0.8590979646650505,0.9142351361250152
0.7157868401300977,0.7087087087087086,1.0,0.0018923208399462,1.0,0.6915517030887559
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4952090273296475,0.4998011755062176
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5017545389539041,0.4951619373179622,0.4997558295690392
1.0000000000000002,0.9014014014014012,0.0,1.0,0.1157210876048625,0.7800948776531733
0.0,0.4797297297297296,0.5077577577577578,0.3503235258210231,0.9736749393934108,1.0
0.5038779084313236,0.5282782782782782,0.7612612612612613,0.8953276243961141,0.5514589183249908,0.5117044840155571
0.8488866649987492,0.2642642642642642,0.7597597597597596,0.5093848649214294,0.509949945061653,0.050832795577027
0.8954215661746312,0.5135135135135134,0.4204204204204204,1.0,0.0,0.4181872089575666
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4997104836318607
0.5901926444833626,0.5225225225225224,0.7222222222222222,1.0,0.5986745033747841,0.4526152397230409
0.474355766825119,0.6844344344344343,0.7014514514514514,1.0,0.6527896471737272,0.505814744405881
0.815861896422317,0.6198698698698698,0.0,0.7530059124125783,0.5591659835708181,0.9119765596386278
0.9241931448586442,0.637137137137137,0.2142142142142142,0.9207509984826552,0.2848701536529641,1.0
0.0,0.876126126126126,0.1428928928928929,0.0,0.1043828592357465,0.9568882222648551
0.349762321741306,0.8153153153153152,0.7567567567567567,0.6420618448820133,0.5090500026161118,1.0
0.7332999749812361,0.5022522522522521,0.7139639639639639,0.3811657394003872,0.948708512827668,0.5818877862462284
0.43832874655992,0.7164664664664664,0.7214714714714714,1.0,0.5678636831365436,0.4953764584823064
0.0,0.8268268268268266,0.284034034034034,0.0,0.0,0.1736662190208766
0.4751063297473106,0.4972472472472471,0.6931931931931932,0.4112597450163071,0.0,0.8251896681026214
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997715262396009
0.4163122341756318,0.5442942942942942,0.8886386386386386,0.5533826325060607,1.0,0.279055409247083
0.6167125344008008,0.5608108108108107,0.5713213213213213,0.5174738824842597,0.0,0.6024748417252385
0.6992744558418815,0.94019019019019,0.1729229229229229,1.0,0.8733051955979559,0.0001674311526588
0.4610958218663999,0.7162162162162161,0.535035035035035,0.2170675131241606,0.5187400805762422,0.5305056071995395
0.4190642982236678,0.7394894894894893,0.6821821821821821,1.0,0.6297922807262326,0.5962188464691212
0.7590693019764825,0.4599599599599598,0.7522522522522521,0.4923539773619129,0.5065769049653801,0.879958839841638
0.5326494871153367,0.7359859859859859,0.5367867867867867,0.0,1.0,0.6742766450982786
0.8146109582186641,0.1781781781781781,0.8135635635635635,0.5436908104714233,0.4898826237856881,0.3822941556063275
0.5196397297973482,0.5262762762762762,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997558295690392
0.5506629972479361,0.6018518518518517,0.7344844844844844,0.5445454069797862,0.5573800512757905,1.0
0.7950963222416814,0.3593593593593593,0.7665165165165164,0.4998936114550814,0.4698292551057781,0.9596054903465476
0.4375781836377284,0.5655655655655655,0.9669669669669668,0.4127701135392504,1.0,0.2616739627116871
0.5193895421566176,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.495177633988524,0.4997401328984774
0.4833625218914187,0.4524524524524523,0.8433433433433433,0.3198179186214835,0.4379807105359541,0.468761881507578
0.4966224668501377,0.7870370370370369,0.6148648648648648,1.0,0.7357151577515391,0.3674608019254582
0.1811358518889168,0.4359359359359358,0.9684684684684683,0.0017248896872874,0.0,0.431632279330973
0.6780085063797849,0.3748748748748748,0.761011011011011,0.4995570050752568,0.4889059420618449,0.6275790501770235
1.0000000000000002,0.9689689689689688,0.1976976976976976,0.5040288121108534,0.7257966060310097,4.5345937178475904e-05
0.1646234676007006,1.0,0.217967967967968,0.0,0.6261593735284371,0.8406787937980711
0.1118338754065549,0.6919419419419418,0.8105605605605605,0.6122573556342327,0.5437222038125469,0.9869211852730349
0.6487365524143109,0.6866866866866865,0.3946446446446446,1.0,0.0,0.5512304445645918
0.6284713535151365,0.532032032032032,0.7074574574574574,0.4073373214503724,0.9997244362279156,0.4070931510194115
0.4708531398548913,0.7324824824824824,0.4809809809809809,1.0,0.5445000610426077,0.6189423932190383
0.4908681511133351,0.4369369369369368,0.7555055055055054,0.4981390725011772,1.0,0.2194028288888501
0.0,0.8198198198198197,0.0,0.8075169611245792,0.3782043008877339,0.0075082407520449
0.4158118588941707,0.4967467467467467,0.7985485485485484,0.5173361005982176,0.6317456441739191,0.8017946526675619
0.3395046284713536,0.5305305305305305,0.7512512512512513,0.4120219055758062,0.3545511624256588,0.0
0.4936202151613711,0.688188188188188,0.4259259259259259,0.7758218951113591,0.6646929556830667,0.5091720878315922
0.4896172129096824,0.4779779779779779,0.7317317317317317,0.5029003959049131,0.0,0.9999546540628216
0.4843632724543409,0.7284784784784784,0.4797297297297297,0.0,0.3856828923731621,0.3891169750771753
0.339254440830623,0.6463963963963963,0.7294794794794794,0.4560650190976159,0.4617419816174547,0.2954008755254024
0.0,0.62012012012012,1.0,0.0753579712925336,0.9995116591380784,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4952229799257024,0.4997104836318607
1.0000000000000002,1.0,0.8778778778778777,1.0,0.0,0.0102237647592305
0.2847135351513636,1.0,0.4076576576576576,0.0,0.0796309538343478,0.9786054380243124
0.093570177633225,1.0,0.0,0.0,0.2208975007412317,0.4518984251007203
0.6162121591193397,0.5335335335335334,0.8693693693693694,0.0,1.0,0.5788670492003418
0.620465349011759,0.5718218218218217,0.6856856856856857,0.298498351849591,0.0,0.9552400718558696
0.4991243432574432,0.5112612612612611,0.6173673673673673,1.0,0.5763643022829935,0.445183738249298
0.5211408556417314,0.5167667667667667,0.6571571571571571,0.5849713099743621,0.999909308125643,0.1999302370197255
0.3244933700275207,0.5465465465465464,0.8696196196196195,0.4949788094947416,1.0,0.2130230043427455
0.5098824118088567,0.7352352352352352,0.4977477477477477,0.9932085738702756,0.5441041561295499,0.5686886303782898
0.5459094320740556,0.6694194194194193,0.6834334334334333,0.0,0.2825819278999599,0.5190295969443814
0.0,0.4792292292292291,0.1211211211211211,0.9118248251565306,1.0,0.9913319497008912
0.8566424818613962,0.4574574574574573,0.7202202202202201,0.5696339187610094,0.4591781920923662,0.0
0.2611958969226921,0.7962962962962962,0.766016016016016,0.5943718715663533,0.4934370476306748,1.0
0.5138854140605456,0.7439939939939939,0.6443943943943944,1.0,0.7326490747684741,0.4674189441372935
0.0530397798348762,0.6939439439439439,0.7452452452452452,0.60740534035614,0.5174895791548215,1.0
0.4836127095321492,0.6759259259259258,0.642142142142142,1.0,0.7861834417566318,0.4812756160943195
0.6982737052789594,0.592092092092092,0.6301301301301301,0.3989587875194028,0.0,0.8402357988733278
0.7690768076057044,0.5903403403403402,0.7222222222222222,0.4957270174581858,0.5015871078012453,1.0
0.0,0.9974974974974974,0.724974974974975,0.0,0.0132148525385004,0.7277953154158745
0.5273955466599951,0.4612112112112111,0.6196196196196195,0.607328601077838,0.0,0.7999947677764794
0.8016012009006757,1.0,0.5067567567567567,1.0,1.0,0.0
0.4605954465849388,0.5240240240240239,0.7354854854854854,0.7232938591136613,0.0,0.7354709873205784
0.5198899174380787,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4996651376946823
0.464348261195897,0.4699699699699698,0.7542542542542542,0.4380121038770776,1.0,0.2329385911366133
0.5444083062296724,0.7647647647647646,0.5558058058058057,1.0,0.7049043375132986,0.4063763363970909
0.4683512634475858,0.6423923923923922,0.4249249249249249,0.0982942951322881,0.3834243158867747,0.5759823499659905
0.7573179884913688,0.583083083083083,0.0,0.0195022411357413,0.8331862497165878,0.4414758358477074
0.4803602702026521,0.7052052052052051,0.4974974974974975,0.1782601112719535,0.4069710658039311,0.5141165390585486
0.2974731048286215,0.6576576576576576,0.7665165165165164,0.4383766154490119,0.4273592967891588,0.0119643511170797
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951322880513455,0.4997558295690392
0.0645484113084814,0.6719219219219218,0.4702202202202202,0.569206620506828,0.8247309765073163,0.0
0.0,0.8606106106106104,0.7910410410410409,0.5452168756649284,0.5220206847236514,0.9419327833685054
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.4951933306590858,0.4997401328984774
0.3667750813109833,0.6098598598598598,0.7860360360360359,0.638643458848562,0.793294033521112,0.3345431396829272
0.1556167125344009,0.5695695695695695,0.612112112112112,0.5863142473446465,0.6909116277447372,0.4958804960147897
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5017702356244659,0.4951933306590858,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4951933306590858,0.4997261803024225
0.6960220165123845,0.6333833833833833,0.5457957957957957,0.5300172663376179,0.4923539773619129,0.5493834696618239
0.0317738303727796,0.4904904904904904,0.086086086086086,0.2629262082076146,1.0,1.0
0.8383787840880663,0.5217717717717717,0.7632632632632632,0.5088197847812058,0.4964438320805064,0.0
0.2724543407555667,0.4809809809809809,0.2727727727727728,1.0,0.5436297678636831,0.0701065629523693
0.0,0.5237737737737737,0.3363363363363363,1.0,0.7756230706175767,0.4055827824964682
0.5173880410307732,0.7552552552552552,0.4284284284284284,0.0,0.2028602821912551,0.4661370493747493
0.516387290467851,0.9564564564564564,0.0,1.0,0.6718959833964107,0.0
0.5068801601200902,0.7409909909909909,0.516016016016016,0.0141165390585485,0.3312171895983397,0.5712663724994331
0.6677508131098325,0.632132132132132,0.4614614614614614,0.4654202347524286,0.3296143851265326,0.5730226555278441
0.0,1.0,0.0715715715715715,0.0,0.1383382458098609,0.0
0.2329246935201401,0.7057057057057056,0.7685185185185185,0.4026527373249385,0.4587055479010063,0.0010063309904599
0.2566925193895423,0.6423923923923922,0.817067067067067,0.4162809355215655,1.0,0.1832185150949648
0.4165624218163624,0.8786286286286284,0.6659159159159158,0.0,0.3556795786315991,0.5495369482184279
0.6524893670252692,0.5162662662662661,0.761011011011011,0.5552121666637598,0.5647976001534786,1.0
0.0,0.3766266266266265,0.1421421421421421,0.4971153007656487,1.0,1.0
0.2689517137853391,0.564064064064064,0.7652652652652652,0.5895041596176989,0.647524286237508,0.491958072448855
0.304978734050538,0.5237737737737737,0.7935435435435434,0.5350994994506165,0.9437640616007116,0.2186999668625844
0.0,1.0,0.3836336336336336,0.0,0.1127299998255925,0.0679561190854073
0.7445584188141108,0.4709709709709709,0.7797797797797796,0.4796117690147723,0.4475330066100423,0.0
0.3767825869402053,0.5350350350350349,0.7284784784784785,0.6801820813785164,0.2963618605786839,0.5509548807925074
0.4686014510883163,0.6571571571571571,0.7409909909909909,1.0,0.7059874077820605,0.4461447233025795
0.4698523892919691,0.5833333333333333,0.6806806806806807,0.0009609850532814,0.4797948968379929,0.407748923033992
0.7275456592444335,0.5518018018018017,0.6196196196196195,0.5357256221985803,0.6874008057624221,0.6135549470673387
0.4811108331248437,0.7434934934934934,0.6493993993993994,0.500305213038701,0.4687915307741946,1.0
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018016289655894,0.4952683258628809,0.499694786961299
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017545389539041,0.4953154158745662,0.4997854788356559
0.0,0.7735235235235234,0.5027527527527528,0.0,0.0,0.2197533878647296
0.5814360770577935,0.8113113113113113,0.6451451451451451,0.0,0.3585799745365122,0.4812302701571411
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4952229799257024,0.4997854788356559
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4997261803024225
0.2299224418313736,0.9944944944944945,0.1413913913913914,1.0,0.0,0.5399515147287092
0.4663497623217414,0.554054054054054,0.862112112112112,0.3739016690793031,1.0,0.2071786106702478
0.4443332499374532,0.6921921921921921,0.793043043043043,1.0,0.6787327554633134,0.426886652597799
0.4470853139854892,0.714214214214214,0.6443943943943944,1.0,0.7328775485288732,0.4664422624134503
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017405863578492,0.4951933306590858,0.4998011755062176
0.2089066800100076,0.5117617617617617,0.4934934934934935,0.5654219788269355,0.1881786629924831,0.4960479271674486
0.9422066549912436,1.0,0.0738238238238238,0.0,1.0,0.3902000453459371
0.5293970477858395,0.634134134134134,0.7632632632632632,1.0,0.6619617350053194,0.4901721401538274
0.4498373780335252,0.9967467467467466,0.6701701701701701,0.2634598950067147,0.4797181575596909,0.0
0.2566925193895423,0.7510010010010009,0.0,0.3138653923295603,1.0,1.0
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951933306590858,0.4997401328984774
0.3074806104578435,0.9059059059059058,0.8033033033033032,0.6681270383870799,0.5176256169663568,1.0
0.4991243432574432,0.6711711711711711,0.4702202202202202,0.2008912220730069,0.4998011755062176,0.4878682177302614
0.1138353765323993,0.7304804804804803,0.7557557557557557,0.443198981460488,0.4830144583776619,0.2909447651603676
0.4711033274956218,0.5555555555555555,0.7059559559559558,0.0,0.6046723756038858,0.4081465720215568
0.6122091568676509,0.568068068068068,0.765015015015015,0.5245548249821232,0.5687043270488515,1.0
0.746059544658494,0.7605105105105103,0.6141141141141141,0.5099952909988315,0.6081831975862009,1.0
0.7142857142857144,0.5467967967967967,0.6056056056056056,0.4766660271726808,0.4136090133770514,0.6267697996058392
0.7905929447085316,0.4119119119119118,0.8463463463463463,0.5114149676474179,0.5267663114568254,0.0750370615832708
0.0,1.0,0.3438438438438438,1.0,1.0,0.0
0.6770077558168628,0.5655655655655655,0.7464964964964964,0.5200219753387865,0.4983361529204527,1.0
0.0,1.0,0.2682682682682683,0.0,0.6545755794687549,0.545018051171146
0.5118839129347011,0.6819319319319318,0.3946446446446446,0.6829289987268256,0.6098156513246246,0.5717704100319165
0.5193895421566176,0.3263263263263263,0.6201201201201201,0.0598827981931388,0.2361738493468441,0.362882606344943
0.5208906680010009,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4952386765962642,0.4997261803024225
0.2864648486364775,0.7132132132132131,0.8848848848848848,0.0,0.3694752079808849,0.7152362348919545
0.675256442331749,0.5252752752752752,0.7252252252252251,0.4868915360064182,0.4955892355721436,0.0430053891902262
0.526394796097073,0.6228728728728727,0.7967967967967968,0.513246245879624,0.4944451226956415,0.0
0.5146359769827372,0.6406406406406405,0.7109609609609608,1.0,0.6614280482062194,0.5299719204004395
0.5176382286715038,0.4937437437437436,0.7442442442442442,0.5815843172820343,0.0,0.9101452814064216
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4952090273296475,0.4997558295690392
0.0445334000500375,1.0,0.0,1.0,0.5297573992360953,1.0
0.8781586189642233,0.5833333333333333,0.0,0.7414235136125016,0.2623907773340077,0.5427751713553203
0.1228421315986991,0.7404904904904903,0.0,1.0,0.0594101540017789,0.7285888693164972
0.7390542907180386,0.919169169169169,0.6323823823823823,0.559179936166873,0.6481190156443484,1.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997715262396009
0.4180635476607456,0.4974974974974974,0.8028028028028027,0.4044229729494044,1.0,0.184959101452814
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4951619373179622,0.4997261803024225
0.3817863397548162,0.5327827827827827,0.6931931931931932,0.6485620105690915,0.011871915168216,0.6380940753789002
0.3687765824368277,0.5560560560560559,0.8563563563563563,0.5691455778990878,0.9997715262396007,0.3518338943439664
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018016289655894,0.4951322880513455,0.4997261803024225
0.7363022266700027,1.0,0.4311811811811811,1.0,0.0,0.097989082093587
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.4951619373179622,0.4997558295690392
0.2004003002251689,0.612112112112112,0.700950950950951,0.0,0.2107033852486178,0.6074506862933184
0.8383787840880663,0.4439439439439439,0.7582582582582582,0.517304707257094,0.4972827319183076,0.3607932050857212
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018609274988227,0.4952229799257024,0.4997261803024225
0.7332999749812361,0.6186186186186186,0.52002002002002,0.667057920714373,0.3053508205870555,0.6749934597205993
0.4188141105829373,0.543043043043043,0.6669169169169169,0.5898547185935783,0.0206934440239287,0.7992308631424734
0.3227420565424069,0.547047047047047,0.7817817817817817,0.4967193958525908,0.504211939934074,0.6560702513211365
0.5451588691518641,0.527027027027027,0.8193193193193192,0.1606031009644732,0.4049252664073809,0.3858956694629994
0.4568426319739806,0.7852852852852852,0.6544044044044044,0.0,0.1672113992709768,0.5486963043061199
0.5246434826119591,0.7402402402402402,0.6874374374374375,1.0,0.5488497828627239,0.4706995482847027
0.4896172129096824,0.7344844844844844,0.7154654654654654,1.0,0.6830214346756893,0.5222648551546122
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952386765962642,0.4996790902907372
0.4560920690517889,0.4867367367367367,1.0,1.0,0.023196190941277,0.422521234107121
0.4213159869902428,0.4762262262262261,0.6771771771771771,0.7830842213579364,0.0050054938346966,0.7774072588380976
0.4961220915686766,0.5410410410410409,0.7024524524524525,0.0,0.5698484399253536,0.4427263372691281
0.2807105328996748,0.577077077077077,0.7479979979979979,0.6161937317962223,0.5674224322863073,0.0690845352913476
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018016289655894,0.495254373266826,0.4997104836318607
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4952386765962642,0.4997715262396009
0.4293219914936203,0.528028028028028,0.7327327327327327,0.510103423618257,0.5457976524757138,0.0
0.304978734050538,0.5175175175175174,0.6031031031031031,0.5664753998290807,0.1232607216980309,0.7167919493520764
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951322880513455,0.4997715262396009
0.9649737302977236,0.589089089089089,1.0,0.0655754573835394,1.0,0.0
0.4588441330998249,0.5097597597597596,0.7382382382382382,0.5496572893594014,0.0,0.8838812634075728
0.2046534901175882,0.668168168168168,0.7409909909909909,0.4465877182273227,0.4236356977170065,0.035450058426496
0.5203902927195397,0.5275275275275274,0.7535035035035034,0.5018766241693845,0.4951933306590858,0.4997261803024225
0.3139854891168377,0.5703203203203202,0.7782782782782782,0.6018487189772747,0.8736261053072187,0.3379615257163786
0.0065048786589942,0.864114114114114,0.0925925925925926,1.0,0.7038212672445366,0.2245147112684654
0.4630973229922443,0.5442942942942942,0.775025025025025,0.466700385440466,0.4435198911697507,0.0
0.8421315986990244,0.4924924924924924,0.1611611611611612,1.0,0.0,0.5806826307619861
0.973480110082562,0.3606106106106105,0.7647647647647646,0.5007482079634442,0.4845562202417287,0.4900797042049636
0.3757818363772831,1.0,1.0,0.0,0.0543732668259588,1.0
0.4120590442832125,0.4029029029029028,0.6128628628628628,0.5686415403666044,0.0,0.8109213945619757
0.4888666499874907,0.7810310310310309,0.5905905905905906,0.0,0.3860020580079181,0.4623367110242949
0.7373029772329248,0.4386886886886886,0.7442442442442442,0.505814744405881,0.4993285313148577,0.9518216858224182
0.4588441330998249,0.6448948948948947,0.4044044044044044,0.7427211050456075,0.5902820168477597,0.6305090953485533
0.3307480610457844,0.5237737737737737,0.8335835835835835,0.5549836929033608,0.9169663568027626,0.3508118666829447
0.6072054040530399,0.553053053053053,0.7412412412412412,0.5098278598461726,0.5161309451139753,1.0
0.3890417813360021,0.5272772772772771,0.8583583583583583,0.5152449552644889,0.9558208486666552,0.3271430315503078
0.5026269702276709,0.7339839839839839,0.5357857857857857,1.0,0.6431292184802135,0.500228473760399
0.4786089567175383,0.7194694694694693,0.4549549549549549,0.7801402235903517,0.5823464778415334,0.5479341437466209
0.7065298974230675,0.6478978978978978,0.5475475475475475,0.5461168181104696,0.141481068071228,0.706629227200586
0.5253940455341507,0.7790290290290289,0.3288288288288288,0.0,1.0,0.6006139142264157
1.0000000000000002,1.0,0.0,0.0,1.0,0.7050578160699025
0.0,1.0,0.0,0.0,0.0501473742958298,0.0
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4998011755062176
0.2659494620965725,1.0,0.5465465465465466,0.0,0.3467377086349129,0.5996982751103127
0.5456592444333251,0.4496996996996996,0.6869369369369369,0.3174372569196156,0.0,0.938376615449012
0.4620965724293221,0.7464964964964964,0.4682182182182182,0.9934684409717984,0.6757259710134818,0.5790955229607408
0.4911183387540657,0.7444944944944943,0.5330330330330331,0.4083750457819558,0.4280761114114795,0.6978233950154351
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5017859322950277,0.4952683258628809,0.4997261803024225
0.9194395796847638,0.2259759759759759,0.7640140140140139,0.5137345867415456,0.4748190522699129,0.4920644609937736
0.618213660245184,0.5412912912912912,0.8833833833833833,0.4304271238467307,1.0,0.408359349111394
0.4818613960470354,0.4964964964964964,0.7897897897897898,2.9649266616693648e-05,0.5165721959642116,0.4838690548860247
0.3592694520890669,1.0,0.5205205205205204,1.0,1.0,0.8041753143694299
0.8098573930447838,0.5202702702702702,0.0,1.0,0.0,0.5486823517100651
0.1948961721290969,0.5788288288288287,0.8956456456456456,0.4817639569562412,0.4943387341507229,1.0
0.4553415061295973,0.5017517517517517,0.6809309309309308,0.5754486631668905,0.0,0.8380853550063658
0.3267450587940956,0.5653153153153152,0.6784284284284283,0.6110365034794286,0.529392887664161,0.5197621082372639
0.5096322241681263,0.5342842842842842,0.8183183183183182,0.0430193417862811,0.4782845283150496,0.4849835184959101
0.732799599699775,0.7672672672672671,0.7447447447447447,0.5200673212759649,0.5090656992866736,1.0
0.3257443082311735,0.568068068068068,0.7722722722722721,0.5665817883739993,0.5124212986378778,0.2149467185238153
0.4808606454841132,0.8043043043043042,0.6078578578578578,0.0,0.3599525611734133,0.4781170971623907
0.0652989742306731,0.7930430430430429,0.7542542542542542,0.4426199487242095,0.4776270122259622,0.1921778258367197
0.4070552914686016,0.4772272272272271,0.8268268268268267,0.6590613391004063,0.3954043636744161,0.6269982733662383
0.3507630723042283,0.6123623623623623,0.7892892892892892,0.4904163105847882,0.4680136735441338,0.0372970333292638
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017405863578492,0.4951619373179622,0.4998011755062176
0.1698774080560421,0.606106106106106,0.7127127127127126,0.5420740534035614,0.5449116626262274,0.8827371505310706
0.664748561421066,0.5337837837837837,0.7580080080080079,0.5179011807384412,0.5217765142926906,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5017405863578492,0.4952386765962642,0.4997558295690392
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018609274988227,0.4952229799257024,0.4997104836318607
0.0,1.0,0.4259259259259259,1.0,1.0,1.0
0.5023767825869403,0.7267267267267266,0.4371871871871872,0.9998325688473412,0.6396340931684601,0.5710692920801577
0.3224918689016763,0.5948448448448448,0.7607607607607607,0.499389573922598,0.4602769590316898,0.1684619006923975
0.5088816612459346,0.6954454454454453,0.5130130130130129,1.0,0.6490346547604513,0.5699844777368889
1.0000000000000002,0.7785285285285284,1.0,1.0,0.0634843120498108,0.287632767671835
0.2134100575431575,0.6108608608608608,0.7542542542542542,0.554129096394998,0.505814744405881,0.2689694263738946
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951322880513455,0.4997104836318607
0.3845384038028522,0.6774274274274273,0.3948948948948949,0.0,0.8125678008964543,0.6917958735197167
0.4726044533400051,0.5302802802802802,0.7099599599599599,0.6283272581404677,0.1771909935992465,0.7862898303015504
0.5236427320490369,0.4486986986986986,0.5523023023023023,0.5484364372045973,0.0,0.8679648394579416
0.5459094320740556,0.6348848848848848,0.6666666666666666,0.0,0.363036084901547,0.4999389573922598
