Ax,Ay,Az,Gx,Gy,Gz
0.4043032274205655,0.5788288288288287,0.8893893893893893,0.4707152449552645,0.892275494009104,0.3256466156234194
0.3332499374530899,0.5628128128128127,0.7042042042042042,0.4793222526466331,0.0,0.6260529849835185
0.7245434075556669,0.903153153153153,0.0,0.4012784066135305,0.2379737342379266,0.2206236810436542
0.3690267700775582,1.0,0.4046546546546546,0.0,0.4246891187191517,0.9016603589305336
0.4358268701526145,0.7449949949949949,0.7795295295295295,0.0,0.3834696618239531,0.5436140711931213
0.4718538904178135,0.4987487487487486,0.6686686686686687,0.5220520780647749,0.0,0.8356419066222509
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018923208399463,0.4952090273296475,0.4997854788356559
0.560170127595697,0.559059059059059,0.7725225225225225,0.4899279697228665,1.0,0.3491951096150827
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997401328984774
0.4963722792094072,0.5750750750750749,0.8178178178178177,1.0,0.5790955229607408,0.4795664230775939
0.5586690017513136,0.5773273273273272,0.6218718718718719,1.0,0.6786263669183947,0.2757905017702356
1.0000000000000002,0.6624124124124123,0.0,0.2000523222352059,0.9650522350314804,0.179831522402637
0.3877908431323493,0.6426426426426425,0.6941941941941941,0.6260983309206969,0.4035212864293562,0.9986413659591538
0.7913435076307231,0.4129129129129128,0.7454954954954954,0.5157175994558487,0.5767462545999965,0.0
0.0230172629472104,0.7800300300300299,1.0,0.9759038666131816,0.9986117166925372,0.0387306625739051
0.4558418814110584,0.7347347347347346,0.4837337337337337,0.8941974641156669,0.6897361215271116,0.5204492735929679
0.3292469352014011,0.3113113113113112,1.0,0.4408497130997436,0.7008144827947049,0.4148002162652389
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952840225334426,0.499694786961299
0.3565173880410309,0.4589589589589589,0.8778778778778777,0.4815197865252804,1.0,0.3799745365121998
0.571178383787841,0.543043043043043,0.7667667667667667,0.5404555522611926,0.5492456877757818,1.0
0.5201401050788093,0.5267767767767767,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4996337443535588
0.3002251688766576,0.5087587587587586,0.8713713713713713,0.6135078570556534,1.0,0.3244868060763556
1.0000000000000002,0.9059059059059058,0.068068068068068,0.3334757660847272,0.0,0.0
0.3972979734801102,0.4849849849849849,0.7735235235235235,0.5398154769171739,0.5517030887559516,0.593013237525507
0.6567425569176885,0.5700700700700699,0.597097097097097,0.5695432268866526,0.0,0.8480196033974572
0.7550662997247937,0.5628128128128127,0.7052052052052051,0.4849992151664719,0.489973315660045,1.0
0.5198899174380787,0.752002002002002,0.73998998998999,0.0,0.1918865653940736,0.3480806460051974
0.798098573930448,0.4602102102102101,0.7642642642642642,0.5049148019603398,0.4670980344280308,0.6191708669794374
0.6767575681761322,0.4734734734734734,0.7487487487487487,0.5000906918743568,0.4956816715210074,1.0
0.4523392544408307,0.595095095095095,0.6036036036036035,0.543249559621187,0.6153548319584212,0.5915028690025638
0.5391543657743308,0.5685685685685685,0.7717717717717717,1.0,0.7101086558417775,0.4415211817848858
0.3627720790592945,0.5012512512512511,0.983983983983984,0.0,1.0,0.4227200586009034
0.9502126594946212,0.0425425425425425,0.7479979979979979,0.4978181627919145,0.4820691699949422,0.2340827040131154
0.6452339254440832,0.5998498498498498,0.5583083083083082,0.5798280342536233,0.4881123881612222,0.6443971606467028
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018923208399463,0.495177633988524,0.4998011755062176
0.5654240680510384,0.5227727727727727,0.7494994994994995,0.3477911296370581,1.0,0.2023719413293335
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951462406474005,0.4997401328984774
0.466599949962472,0.6856856856856856,0.4479479479479479,0.6437099952909988,0.5390062263459895,0.5688560615309486
0.430072554415812,0.4391891891891891,0.6481481481481481,0.5544953520414392,0.0,0.8931440431135218
0.5198899174380787,0.6919419419419418,0.6491491491491491,1.0,0.6070076913685752,0.4825575108568638
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4952090273296475,0.4997854788356559
0.0330247685764323,1.0,0.0935935935935936,1.0,0.0,0.6215654812773601
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.4952090273296475,0.4997261803024225
0.4075556667500626,0.6493993993993993,0.8425925925925926,0.4943073408095993,0.9664422624134504,0.389451837382493
0.2321741305979485,0.333083083083083,0.9682182182182182,0.3088598984948637,0.5868479341437466,0.2661911156844621
0.2349261946459845,0.4634634634634634,0.2327327327327327,1.0,0.2257198667527076,0.4030957322496817
0.6399799849887418,0.5528028028028027,0.6539039039039038,0.4462057659103197,0.982541814186302,0.5036939498055357
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.499694786961299
0.0,1.0,0.0,1.0,1.0,1.0
0.2947210407805856,0.6884384384384383,0.7214714714714714,0.5684898058845074,0.5247379528053439,1.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4952229799257024,0.4997401328984774
0.5208906680010009,0.5125125125125124,0.7437437437437437,0.3134084448087622,0.4537454000034882,0.5118265692310375
0.4856142106579936,0.5748248248248247,0.7747747747747746,0.3995395643301882,0.4493660289167553,0.5013429373702845
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997261803024225
0.5046284713535153,0.6501501501501501,0.3876376376376376,0.4660446134258855,0.5649789839021923,0.596996703699182
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5018766241693845,0.4951322880513455,0.4997104836318607
0.4550913184888668,0.8115615615615615,0.5868368368368369,0.0,0.1820744022184628,0.5518862165791723
0.0047535651738804,0.8235735735735734,0.762012012012012,0.3991576120131852,0.4551493799815128,0.0308875595165425
0.5203902927195397,0.5272772772772771,0.7530030030030029,0.5018312782322061,0.495254373266826,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017702356244659,0.495254373266826,0.4996790902907372
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5017702356244659,0.4952229799257024,0.4997261803024225
0.0,0.8578578578578577,0.1749249249249249,0.0,0.1154001778955997,0.5187086872351186
0.5789342006504881,0.7247247247247246,1.0,0.6547587072919755,0.6255489474510352,0.3386643877426444
0.8391293470102579,0.5437937937937937,0.755005005005005,0.4947049897971641,0.4630081797094372,0.0019533634476864
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4952229799257024,0.4998168721767794
0.8383787840880663,0.4229229229229228,0.793043043043043,0.5346268552592567,0.524188569335682,0.0
0.5323992994746061,0.6999499499499499,0.4612112112112112,0.1765195249141044,0.4501281894762544,0.52411183005738
0.654240680510383,0.5673173173173173,0.5663163163163163,0.5710222020684723,0.9025916947171984,0.3876659050874653
0.4320740555416563,0.5465465465465464,0.8245745745745745,0.6210928370860003,1.0,0.2115893750981041
0.7177883412559422,0.537037037037037,0.5975975975975976,0.4364249960758323,0.1819976629401608,0.716807646022638
0.3462596947710784,0.4474474474474473,0.6506506506506506,0.1636848806181,0.2734412334094913,0.526720965519647
0.5193895421566176,0.5287787787787787,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997261803024225
0.0,0.343093093093093,0.0938438438438438,0.7460017091930167,1.0,0.7955072640703211
0.5604203152364274,0.4784784784784784,0.4817317317317317,0.5669637406910023,0.5231508450040986,0.5325200132549662
0.4973730297723294,0.7089589589589589,0.4747247247247247,0.494413729354518,0.5059507822174163,0.5698780891919702
0.5178884163122343,0.5030030030030029,0.7685185185185185,0.2663288975705042,0.4500514501979524,0.5036625564644122
0.5331498623967977,0.4632132132132131,0.785035035035035,0.3774107469871113,1.0,0.2351204283446989
0.5143857893420066,0.5475475475475474,0.7742742742742742,1.0,0.7095278790309922,0.5153059978722291
0.4018013510132601,0.517017017017017,0.849099099099099,0.466777124718768,0.9940021277708984,0.2851753666916651
0.4736052039029273,0.7364864864864864,0.4974974974974975,0.991729598688456,0.7551737970246089,0.4931178819959189
0.5196397297973482,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4952090273296475,0.499694786961299
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4952386765962642,0.4997401328984774
0.1673755316487366,0.548048048048048,0.6293793793793794,0.5188464691211608,0.6750701989989012,0.5000453459371784
0.7275456592444335,0.4809809809809809,0.7487487487487487,0.5166646319130753,0.4554231996790903,0.7764462737848161
0.484863647735802,0.7334834834834834,0.4722222222222222,1.0,0.6732999633744353,0.5673456930080053
0.5223917938453841,0.592092092092092,0.7587587587587588,1.0,0.6370110051101383,0.5059054362802379
0.5068801601200902,0.7457457457457456,0.4609609609609609,0.0,0.4176535221584666,0.4312206777473534
0.5414060545409058,0.5693193193193192,0.6696696696696697,1.0,0.6318520327188377,0.4489073373214504
0.4178133600200151,0.4444444444444443,0.576076076076076,0.7065978338594625,1.0,0.9847707414060728
0.4933700275206406,0.7550050050050049,0.5107607607607607,1.0,0.8909779025759981,0.3843696042694944
1.0000000000000002,0.6834334334334333,0.0,0.9590857561435024,0.1224218218602299,0.4615431571236723
0.5729296972729548,0.6183683683683683,0.5067567567567567,0.572884873641802,0.0,0.648989308823273
0.3670252689517139,0.8658658658658658,0.7647647647647646,0.0,0.3313689240804367,0.5858572998238485
0.5246434826119591,0.5973473473473473,0.6569069069069069,0.0,0.4375377156112109,0.4705617663986605
0.4883662747060296,0.4667167167167166,0.6619119119119119,0.4339362017545389,0.0,0.925344890733732
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017545389539041,0.4951462406474005,0.4997854788356559
0.3927945959469603,0.6003503503503502,0.7882882882882882,0.6411619024364721,0.9512426530861398,0.3910389451837383
0.1381035776832625,0.9154154154154152,0.0,1.0,1.0,1.0
0.4706029522141607,0.899149149149149,0.6151151151151151,0.0,0.8467063152937893,0.5756614402567277
0.696272204153115,0.5290290290290289,0.6969469469469469,0.5423025271639604,0.9373406351919352,0.421300381952317
0.6397297973480112,0.6539039039039038,0.6063563563563563,0.4769415909447652,0.0025794861956502,0.7045694752079809
0.8508881661245936,0.668168168168168,0.7417417417417417,0.5202207998325689,0.4938503932888013,0.0
0.4650988241180886,0.4436936936936936,0.80005005005005,0.5080122782845283,0.573343565237107,0.476803809058723
0.6717538153615213,0.602102102102102,0.7184684684684685,0.5606153094860212,0.5524356000488341,1.0
0.7070302727045286,0.5037537537537536,0.7372372372372371,0.342053124509479,0.901172018068612,0.4616652423391527
0.297222917187891,0.6233733733733733,0.6886886886886887,0.4073216247798106,1.0,0.2327868566545163
0.6332249186890169,0.5935935935935935,0.4817317317317317,0.47343076896245,0.4205835673299963,0.5619739435268675
0.4808606454841132,0.5548048048048047,0.5825825825825826,0.5047613234037358,0.694221881158763,0.5458883443500706
0.2957217913435077,0.5813313313313312,0.8408408408408408,0.7477562481469209,0.9795960723442104,0.4116260006627483
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5019219701065629,0.4951619373179622,0.4997854788356559
0.5148861646234677,0.6261261261261261,0.8285785785785785,0.5423635697717006,0.4919423757782932,1.0
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951462406474005,0.4997401328984774
0.5576682511883915,1.0,0.2535035035035035,1.0,0.0,0.3070600136037811
0.0,0.8203203203203202,0.002002002002002,0.0,0.0,0.4396602542860631
0.4801100825619215,0.4779779779779779,0.7037037037037036,0.1484556220241729,0.4149833440884594,0.3955247048153897
0.1733800350262697,0.7014514514514514,0.7605105105105104,0.4898372778485096,0.500076739278302,1.0
0.0,0.4892392392392392,0.0,0.275607373947015,0.7708007046061007,0.6149118370336781
0.5691768826619966,0.5558058058058057,0.5235235235235235,0.5893960269982733,0.8319653975617838,0.4788635610513281
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018766241693845,0.4952683258628809,0.4996790902907372
0.3207405554165625,0.6769269269269268,1.0,0.0,0.5367772991262186,0.6165006889094302
0.5198899174380787,0.5272772772772771,0.752002002002002,0.5017545389539041,0.495254373266826,0.4996494410241205
0.8366274706029524,1.0,0.0,1.0,0.66566963740691,0.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.495177633988524,0.4997104836318607
0.9544658493870404,0.7877877877877877,0.1026026026026026,0.0,0.9929487067687532,0.0
0.5694270703027272,0.9657157157157156,0.7792792792792792,0.5199452360604845,0.5323682787728692,0.0
0.8896672504378285,0.1986986986986986,0.7772772772772771,0.505891483684183,0.5478574044683189,0.9157158553813418
0.6860145108831626,0.5978478478478477,0.5855855855855856,0.5961107138496956,0.315574585346286,0.6508676770671643
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952229799257024,0.4997715262396009
0.2106579934951214,0.6544044044044043,0.7837837837837838,0.4693112649772398,0.4994802657969548,0.779896053159391
0.466599949962472,0.646146146146146,0.6779279279279279,0.3779758271273349,0.4070774543488498,0.0
0.5233925444083064,0.6746746746746746,0.7935435435435434,0.5901913249734029,0.5702914348500968,1.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.495254373266826,0.4997854788356559
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.499694786961299
0.5091318488866652,0.6346346346346345,0.7357357357357357,1.0,0.648975356227218,0.3982873188342606
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4951933306590858,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018155815616443,0.495177633988524,0.4997715262396009
0.3740305228921692,1.0,0.1338838838838839,0.914250832795577,1.0,0.0
1.0000000000000002,0.894144144144144,0.94019019019019,0.0136892408043671,0.993712611402759,1.0
0.6239679759819866,0.5342842842842842,0.6238738738738738,0.5144217520972496,0.1153391352878595,0.7440936916825086
0.4996247185389043,0.6714214214214214,0.4234234234234234,0.2234769869368819,0.4234368732232241,0.5855974327223259
0.4851138353765325,0.5575575575575574,0.6834334334334333,1.0,0.6175837591781921,0.508882571463453
0.4530898173630224,0.6336336336336336,0.7272272272272272,0.0,0.3492701048188779,0.402926557022516
0.7878408806604955,0.4584584584584584,0.7562562562562563,0.5032352582102307,0.4913772956380696,0.688637354587788
0.4505879409557169,0.6904404404404403,0.6051051051051051,1.0,0.488128084831784,0.6023527565097581
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4950102028358651,0.4998011755062176
0.5484113084813611,0.6909409409409408,0.4524524524524524,0.0,0.399706995482847,0.4042851910633622
0.1336002001501126,0.5325325325325324,0.0,0.6085337565620803,1.0,1.0
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4952090273296475,0.4997558295690392
0.1896422316737553,0.5615615615615615,0.6086086086086085,0.5896105481626175,0.6823185726494236,0.4238188255402271
0.7045283962972231,0.6659159159159158,0.7104604604604604,0.4972373859811291,0.4869054886024731,1.0
0.3690267700775582,0.8508508508508508,0.829079079079079,0.0,0.14958578230462,0.5947084779461779
0.5041280960720542,0.6904404404404403,0.4577077077077077,1.0,0.8395643301881857,0.5068524687374645
0.4888666499874907,0.5893393393393392,0.7447447447447447,0.486066588764672,0.4307619861520484,0.0
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5019219701065629,0.4951619373179622,0.4997104836318607
0.7368026019514637,0.5290290290290289,0.5673173173173173,0.5456302213230549,0.5392347001063885,0.0
0.4936202151613711,0.4326826826826826,0.7202202202202201,0.5305666498072797,0.448084134154211,0.4315101941154926
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997401328984774
0.5161371028271204,0.5808308308308308,0.6176176176176176,0.0,0.3544901198179186,0.4443291417409352
0.845133850387791,1.0,0.0583083083083083,0.0,1.0,0.5652702443448384
0.5208906680010009,0.5292792792792792,0.7515015015015014,0.5019219701065629,0.4951933306590858,0.4996790902907372
0.5043782837127847,0.6916916916916915,0.4744744744744744,0.4920958543348971,0.5365488253658196,0.5694211416711722
0.5491618714035528,0.5415415415415414,0.7532532532532532,1.0,0.6026893628895826,0.5031899122730523
0.6404803602702028,0.6083583583583583,0.7645145145145145,0.5309032561871043,0.5704135200655772,1.0
0.5201401050788093,0.5272772772772771,0.7527527527527527,0.5018155815616443,0.495177633988524,0.499694786961299
0.2887165374030523,0.552052052052052,0.8846346346346345,0.4963374435355878,0.5940823551982141,0.4141130509095349
0.406805103827871,0.4524524524524523,0.795045045045045,0.3485218968554336,1.0,0.1065193505066536
0.367525644233175,0.612112112112112,0.9704704704704704,0.5681078535675044,1.0,0.2558295690391893
0.3770327745809358,0.4892392392392392,0.7555055055055054,0.6092052252472225,0.0866037637127858,0.6363848823621745
0.487615711783838,0.5555555555555555,0.819069069069069,1.0,0.8007865776025951,0.5159931632279331
0.602201651238429,0.5833333333333333,0.7437437437437437,0.5219596421159112,0.5213649127090709,1.0
0.0140105078809107,0.865115115115115,0.7812812812812813,0.5459807802989344,0.509721471301254,0.9239252140851456
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018923208399463,0.4951462406474005,0.4996494410241205
0.9939954966224672,0.7482482482482481,0.6984484484484484,0.4828313305544413,0.5638959136334304,0.0
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018766241693845,0.4951619373179622,0.4996790902907372
0.6787590693019766,0.5885885885885884,0.4907407407407407,0.3819139473638314,0.176078274063868,0.6481504089854718
0.5203902927195397,0.527027027027027,0.7522522522522521,0.5017859322950277,0.495177633988524,0.499694786961299
0.5078809106830124,0.5605605605605605,0.7965465465465464,0.2416519873729006,0.4996337443535588,0.4707605908924429
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4997715262396009
0.5208906680010009,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951462406474005,0.4997104836318607
0.6534901175881913,0.589089089089089,0.5377877877877878,0.4648237612710815,0.0055391806337966,0.6278842632157245
0.4610958218663999,0.7675175175175174,0.5030030030030029,0.0069431606118213,0.1875525402445192,0.6365680101853951
0.0,0.7279779779779778,0.4892392392392392,1.0,1.0,1.0
0.5203902927195397,0.5272772772772771,0.7517517517517517,0.5018155815616443,0.4952090273296475,0.4997261803024225
0.5201401050788093,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4952229799257024,0.4997854788356559
0.4971228421315988,0.551051051051051,0.7489989989989989,0.0013272406997227,0.2961787327554633,0.5385789280918081
0.7130347760820617,0.5027527527527527,0.7517517517517517,0.5339850358407311,0.545781955805152,1.0
0.5016262196647487,0.7044544544544543,0.4782282282282282,0.0088825714634529,0.4181872089575666,0.4817168669445558
0.4813610207655743,0.5095095095095095,0.6811811811811811,0.0,0.2682212184104505,0.4955752829760887
0.5774330748061047,0.9134134134134132,0.1579079079079079,1.0,1.0,0.4254983692903361
0.4500875656742558,0.5850850850850849,0.827077077077077,0.2115893750981041,0.5160699025062351,0.4098400683677207
0.9594696022016516,0.2935435435435435,0.7722722722722721,0.5128485968920592,0.473202295202051,0.7757137624919337
0.0,1.0,0.019019019019019,0.0344280307654743,0.2578439750946161,0.2269564155780735
0.5481611208406306,0.5402902902902902,0.8123123123123123,0.1413903761968711,0.4055827824964682,0.4427420339396899
0.4625969477107832,0.5895895895895895,0.7454954954954954,0.5980187313602037,0.6217346565045259,1.0
0.4425819364523394,0.507007007007007,0.6731731731731732,0.5965083628372604,0.0,0.6752986727593002
0.3960470352764574,0.5708208208208208,0.6458958958958958,0.697212968938033,0.5172436646493538,0.5831243350715942
0.6579934951213412,0.9627127127127126,0.0,0.0,1.0,0.9774595810733036
0.3782837127845885,0.6914414414414414,0.7042042042042042,0.3905506043218166,0.4946125538483004,0.0
0.7628221165874407,0.4737237237237236,0.7652652652652652,0.4835952351884472,0.5404869456023161,1.0
0.4558418814110584,0.7510010010010009,0.7127127127127126,0.5287667649161972,0.4992064460993773,0.0
0.8486364773580186,0.7805305305305305,0.7707707707707707,0.4521582922022429,0.3526884908523292,0.0
0.5281461095821868,0.4577077077077076,0.775025025025025,0.1213073582503444,0.4553011144636099,0.4374923696740325
0.5081310983237429,0.5645645645645645,0.8038038038038038,0.1410537698170466,0.3961211782967369,0.4403770689083838
0.3192394295721792,0.606106106106106,0.853103103103103,0.5239897448418996,0.8522768892687096,0.2793466696897291
0.4195646735051289,0.8618618618618618,0.0,0.7731970629785304,0.6409927272093063,0.5668573521460837
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.495254373266826,0.4998011755062176
0.7628221165874407,0.4319319319319318,0.7417417417417417,0.5112161431536355,0.4923696740324746,0.8227933097301916
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.4952386765962642,0.4997261803024225
0.3137353014761072,0.6764264264264264,0.1391391391391391,1.0,0.0,1.0
0.1968976732549412,0.6854354354354353,0.0,0.2014563022132305,0.4749725308265169,0.6616722186371802
0.5739304478358771,0.5555555555555555,0.8448448448448448,0.2187767061408863,1.0,0.1097999546540628
0.6740055041280962,1.0,0.2014514514514515,0.0,1.0,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5017405863578492,0.4952229799257024,0.4995727017458186
0.3197398048536403,0.5405405405405405,0.592092092092092,0.5192580707047805,0.0,0.6162704710745243
0.1843882912184138,0.5568068068068067,0.7842842842842842,0.4937893506810611,0.9428344698885536,0.1933219387132218
0.5341506129597199,0.5482982982982982,0.7987987987987988,0.3895128799902332,0.5706716430925929,0.4931318345919738
0.5208906680010009,0.5267767767767767,0.7525025025025025,0.5019219701065629,0.4951165913807838,0.4998011755062176
0.2099074305729298,1.0,0.4439439439439439,0.0,0.1871409386608996,0.5495979908261681
0.0,0.7652652652652652,0.7374874874874874,0.3802030102725988,0.4673718541256082,0.120192894640459
0.6172129096822618,0.4754754754754754,0.7502502502502502,0.513628198196627,0.4761480370441425,1.0
0.0,1.0,0.3873873873873873,0.0,0.4073216247798106,0.4517152972774997
0.0,0.3966466466466465,0.1896896896896897,0.7091930167256745,1.0,0.8777159600258122
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951462406474005,0.4997104836318607
0.0,0.8898898898898897,0.4832332332332332,0.0,0.1467010830702688,0.7487939724785043
0.3767825869402053,0.5387887887887887,0.7605105105105104,0.4351117079721646,0.4768491549959014,0.3380382649946806
1.0000000000000002,1.0,0.0,0.0,0.663060501944643,0.2125503601513856
0.6197147860895673,0.3348348348348348,0.7625125125125125,0.7969565899855242,0.5766084727139543,0.4247641139229468
0.7000250187640732,0.4922422422422421,0.7537537537537538,0.5206167047456267,0.4810000523222352,0.22040915987931
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952386765962642,0.499694786961299
0.3014761070803103,0.5322822822822821,0.73998998998999,0.5604321816628006,0.8115300765648709,0.4658318363360483
0.5421566174630975,0.6313813813813813,0.7052052052052051,0.4864938870188534,0.4646563301184226,0.0
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951933306590858,0.4997715262396009
0.16437327995997,1.0,0.0075075075075075,0.0,1.0,1.0
0.5076307230422819,0.7417417417417416,0.6504004004004004,0.5771875054502328,0.5188935591328462,1.0
0.6367275456592446,0.5588088088088087,0.565065065065065,0.5336344768648517,0.0898250693269616,0.6512182360430437
0.5661746309732301,0.5955955955955955,0.7027027027027026,0.473812721279453,0.4196993215550168,0.0
0.996247185389042,0.8238238238238237,0.983983983983984,0.8767706716430925,0.0,0.0
0.7925944458343759,0.6824324324324323,0.3080580580580581,1.0,0.0,0.3273872019812686
0.8869151863897926,0.8973973973973972,0.4687187187187187,1.0,1.0,0.1981443047246978
0.5223917938453841,0.542042042042042,0.6576576576576576,0.5336955194725919,0.0,0.6445645917993617
0.4791093319989993,0.4859859859859859,0.7630130130130129,0.5647976001534786,0.9799623279906516,0.2179378063030853
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4951933306590858,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4997104836318607
0.6955216412309233,0.7712712712712712,0.7304804804804804,0.5500252890803495,0.5274395242164746,1.0
0.4863647735801852,0.6789289289289289,0.4166666666666666,0.6298062333222876,0.5867101522577044,0.6097546087168844
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951619373179622,0.4997715262396009
0.5013760320240181,0.7319819819819818,0.5530530530530531,0.3923661858834609,0.4928580148943963,0.5070652458273017
0.3089817363022268,0.609109109109109,0.7695195195195195,0.4489840765997523,0.4336013394492213,1.0
0.4495871903927947,0.7449949949949949,0.7437437437437437,1.0,0.7995360761811745,0.4386521792210963
0.3575181386039531,0.5010010010010009,0.6564064064064064,0.5050961857090535,0.0,0.7193417862811099
0.5258944208156119,0.5095095095095095,0.775025025025025,0.889528576660795,0.4851823429896925,0.523042712384673
0.4923692769577184,0.4699699699699698,0.6273773773773773,0.5442558906116469,1.0,0.1537663288975705
0.47485614210658,0.7545045045045045,0.4632132132132132,1.0,0.7905924621099814,0.5955927237211573
0.6950212659494622,0.595095095095095,0.5508008008008007,0.5934265831836336,0.4596194429426025,0.6062141374679526
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018609274988227,0.4951619373179622,0.4998011755062176
0.5138854140605456,0.6744244244244243,0.5775775775775776,0.9973908645377332,0.5517484346931301,0.4948270750126445
0.3059794846134602,0.6994494494494493,0.7029529529529529,1.0,1.0,0.0118876118387777
0.4375781836377284,0.4086586586586586,0.7580080080080079,0.4098400683677207,0.0,1.0
0.0,0.9434434434434432,0.5643143143143143,0.0,0.0,0.1081064583078989
0.5461596197147862,0.7262262262262261,0.4727227227227227,0.1423670579207143,0.5070198998901233,0.4371871566353315
0.4270703027270454,0.6276276276276276,0.6784284284284283,0.4625198388475156,0.0,0.7650016568707815
0.8043532649487117,0.399149149149149,0.7517517517517517,0.5016777996756021,0.4715541447930655,0.1637162739592235
0.5203902927195397,0.5275275275275274,0.7517517517517517,0.5018923208399463,0.4952229799257024,0.4996337443535588
