Ax,Ay,Az,Gx,Gy,Gz
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.495177633988524,0.4997401328984774
0.3495121341005756,0.623123123123123,0.7412412412412412,0.6326455866194604,0.6755742365313846,0.4703489893088233
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5017545389539041,0.4952090273296475,0.4997558295690392
0.5208906680010009,0.5272772772772771,0.7525025025025025,0.5018312782322061,0.4951462406474005,0.4997715262396009
1.0000000000000002,0.264014014014014,0.7732732732732732,0.5194568951985629,0.4997261803024225,0.0132008999424456
0.6574931198398801,0.5115115115115114,0.6516516516516516,0.5233182761567574,0.1245879623977536,0.8400526710501073
0.3585188891668752,0.6033533533533533,0.8093093093093093,0.5202661457697473,1.0,0.2363866264366814
0.4928696522391795,0.6516516516516515,0.6609109109109108,0.0,0.2964229031864241,0.5249507298951811
0.4055541656242183,0.604104104104104,0.7597597597597596,0.450998482655179,0.4863107591956328,0.2424158920069065
0.417312984738554,1.0,0.8688688688688688,0.0,0.0010987669393236,1.0
0.9111833875406556,0.3826326326326326,0.7572572572572571,0.5164815040898547,0.462641924062996,0.4378132793832953
0.2091568676507381,0.6226226226226225,0.5085085085085085,0.0,0.0,0.5419973141252594
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5017702356244659,0.495254373266826,0.4997715262396009
0.5696772579434577,0.4687187187187186,0.5825825825825826,0.4410642342640877,0.0,0.9599403526518652
0.5126344758568928,0.4304304304304303,0.7942942942942943,0.7598269878089192,0.6080611123707205,0.527179657114952
0.3345008756567427,0.5392892892892892,0.8798798798798797,0.4752934405357797,0.9192406299597118,0.3847672532570592
0.6865148861646236,0.5888388388388387,0.652152152152152,0.5525123393271361,0.2990023893820744,0.5927237211573678
0.5198899174380787,0.5285285285285284,0.7522522522522521,0.5019533634476865,0.4952386765962642,0.4997104836318607
0.2561921441080811,0.6166166166166165,1.0,0.0083628372604078,1.0,0.2762491933655405
0.5201401050788093,0.5275275275275274,0.7517517517517517,0.5018469749027679,0.4952683258628809,0.4997715262396009
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.4951619373179622,0.4997401328984774
0.4473355016262198,0.6766766766766765,0.6631631631631631,0.4159443291417409,0.3833475766084727,0.0
1.0000000000000002,0.7127127127127126,1.0,0.4452447808570382,0.5345047700437763,0.47642185674172
0.7660745559169378,0.6759259259259258,1.0,0.2007394875909099,0.8678584509130229,0.5375098104191011
0.550162621966475,0.5160160160160159,0.7555055055055054,0.5074471981443047,0.5699234351291487,1.0
1.0000000000000002,0.8606106106106104,1.0,0.9710361546645272,0.1503025969269407,0.6940858433472278
0.6497373029772331,0.6621621621621621,0.4782282282282282,0.4371261140275913,0.0061810000523222,0.5719238885885205
0.4701025769326996,0.4879879879879879,0.7822822822822822,0.3534210021452116,1.0,0.2819715018225578
0.5546659994996248,0.5465465465465464,0.8588588588588588,0.0,0.3772433158344525,0.4690967438128957
0.5201401050788093,0.528028028028028,0.7530030030030029,0.5018609274988227,0.495177633988524,0.4997715262396009
0.5379034275706781,0.7299799799799799,0.0,0.0032666515513542,1.0,1.0
0.0,0.5122622622622621,0.889139139139139,0.1895686903744528,0.9626872700001744,0.9844794809634267
0.4926194645984489,0.7299799799799799,0.7414914914914914,0.5116591380783787,0.4863264558661946,0.0
1.0000000000000002,1.0,0.9687187187187188,1.0,0.0,0.1351640302073704
0.6289717287965976,0.7304804804804803,0.0,1.0,0.2011807384411462,0.4934684409717983
0.4863647735801852,0.4924924924924924,0.7329829829829829,0.3608682002895164,0.5473237176692188,0.5606763520937614
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952840225334426,0.4997104836318607
0.1396047035276458,0.867117117117117,0.7457457457457457,0.3306835027992396,0.4713256710326665,0.0
0.3460095071303478,0.9534534534534532,0.0843343343343344,0.9907668695606676,0.3615257163786037,0.0
0.5283962972229174,0.7034534534534533,0.4316816816816816,1.0,0.6406735615745505,0.574487678113609
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951933306590858,0.4996494410241205
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5019080175105081,0.4951462406474005,0.4997854788356559
0.5201401050788093,0.5272772772772771,0.752002002002002,0.5018609274988227,0.4952090273296475,0.4996494410241205
0.4746059544658495,0.4824824824824824,0.6541541541541541,0.4269476952055392,0.9997244362279156,0.2456197568760137
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5017859322950277,0.4952683258628809,0.4997261803024225
1.0000000000000002,0.714214214214214,0.3983983983983984,0.648593403910215,2.9649266616693648e-05,0.2682369150810123
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952386765962642,0.4997715262396009
0.5201401050788093,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951462406474005,0.4997401328984774
0.472104078058544,0.4929929929929929,0.8155655655655656,0.0,0.8652946613879344,0.5687653696565917
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018155815616443,0.4951462406474005,0.4997261803024225
0.4786089567175383,0.6116116116116115,0.7242242242242242,0.5357866648063205,0.4796885082930743,0.0
0.7030272704528397,0.8495995995995995,0.4897397397397397,1.0,1.0,0.0123306067635209
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5018155815616443,0.4951619373179622,0.4996790902907372
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018016289655894,0.495177633988524,0.4998011755062176
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.495177633988524,0.4997261803024225
0.7317988491368528,0.4106606606606606,0.7635135135135135,0.4898512304445646,0.5161605943805919,0.9884925964037184
0.5096322241681263,0.4927427427427426,0.7537537537537538,0.1795577027050595,0.4641069466487608,0.4797338542302527
0.4943707780835628,0.6929429429429428,0.8308308308308308,0.5610112143990791,0.5173361005982176,1.0
0.4158118588941707,0.5753253253253252,0.7737737737737738,0.4832900221497462,0.4334025149554389,0.1911854474423147
0.5491618714035528,0.4982482482482481,0.7212212212212212,0.0,0.3100964473202295,0.5170012382928999
0.5211408556417314,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.495177633988524,0.4996494410241205
0.3937953465098825,0.5142642642642642,0.6701701701701701,0.6551860055461569,0.2340827040131154,0.7594153862252996
0.5198899174380787,0.4987487487487486,0.6318818818818819,0.3820046392381883,0.0,0.7557981756980658
0.5096322241681263,0.7742742742742741,0.5455455455455456,1.0,0.7770566998622181,0.4704396811831801
0.5411558669001753,0.5072572572572571,0.744994994994995,1.0,0.5005650801402236,0.5213492160385091
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4996790902907372
0.190392794595947,0.7272272272272271,0.6981981981981982,0.5904808413415421,0.5363813942131608,0.6644941311892845
0.8546409807355518,0.3338338338338337,0.7567567567567567,0.5099952909988315,0.4893332403160263,0.6611978303713135
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018312782322061,0.495100894710222,0.499694786961299
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4952090273296475,0.499694786961299
0.4873655241431074,0.7950450450450449,0.6914414414414414,0.0,0.1932608961054816,0.4547063850567696
0.6750062546910184,1.0,0.72997997997998,0.0,1.0,1.0
0.5334000500375283,0.4574574574574573,0.6261261261261261,0.5365488253658196,0.6852800111620768,0.4521112021905575
1.0000000000000002,1.0,1.0,0.0928004604356698,0.705408375045782,0.7664056368488061
0.5201401050788093,0.5272772772772771,0.752002002002002,0.5018469749027679,0.495177633988524,0.4998011755062176
0.4315736802601952,0.6333833833833833,0.787037037037037,0.3244414601391772,0.4561871043130963,0.0
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495177633988524,0.499694786961299
0.0,0.8916416416416415,0.0,0.989362889582643,0.8117289010586533,0.5244327397666428
0.5133850387790845,0.4411911911911911,0.7885385385385384,0.2224078692641749,1.0,0.0200987146170884
0.485364023017263,0.5578078078078077,0.882132132132132,0.4037515042642622,1.0,0.2175262047194656
0.6554916187140357,0.5340340340340339,0.6203703703703703,1.0,1.0,0.0437361564086017
0.4758568926695022,0.6746746746746746,0.4634634634634634,0.5404415996651377,0.5729302195789804,0.5306887350227601
1.0000000000000002,0.2392392392392391,0.7352352352352352,0.5099952909988315,0.512253867485219,0.0
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5019219701065629,0.4951933306590858,0.4997104836318607
0.5261446084563424,0.7144644644644643,0.6739239239239239,0.5052793135322741,0.5346408078553115,1.0
0.0,1.0,0.1611611611611612,0.0,0.3230531768317142,1.0
0.5604203152364274,0.582082082082082,0.7264764764764764,1.0,0.6367040479969304,0.4869525786141584
0.4373279959969979,0.8958958958958958,0.5005005005005004,1.0,0.9816261750701988,0.0
0.6174630973229924,0.9269269269269268,0.7272272272272272,0.3237542947834732,0.4822819470847794,0.0
0.7550662997247937,0.6719219219219218,0.755005005005005,0.5515810035404712,0.5178854840678794,1.0
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.495177633988524,0.4997261803024225
0.4270703027270454,0.7517517517517516,0.6103603603603603,0.6198266389940178,0.615142054868584,1.0
0.6497373029772331,0.5362862862862862,0.68993993993994,0.4551947259186912,0.550070635017528,1.0
0.4868651488616464,0.5152652652652652,0.7940440440440439,0.4591014528140642,0.9384237054606972,0.2819401084814343
0.6394796097072806,0.4542042042042041,0.7592592592592592,0.4935137869089767,0.4815354831958421,0.4768334583253396
0.5476607455591695,0.4552052052052051,0.7167167167167167,0.7708756998098959,0.5224793763189564,0.4692345256989378
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997104836318607
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997104836318607
0.307730798098574,0.6183683683683683,0.829079079079079,0.5733278685665452,0.7521216666375987,0.3499729668451436
0.1386039529647236,0.6869369369369368,0.0232732732732733,1.0,1.0,0.9068943265256292
0.318238679009257,0.6644144144144143,0.7630130130130129,0.4743778014196766,0.4907825662312294,0.2203341646755149
0.4513385038779085,0.8105605605605604,0.5875875875875876,0.0,0.2504735162286133,0.500915639116103
0.5051288466349764,0.6373873873873873,0.5918418418418419,0.0,0.2621936969147322,0.3861398398939603
0.5746810107580687,0.9572072072072072,0.7027027027027026,0.6262657620733558,0.4529518461028655,1.0
0.4696022016512385,0.5245245245245245,0.926176176176176,0.500915639116103,1.0,0.2148246333083349
1.0000000000000002,0.8726226226226225,1.0,1.0,0.0,0.0012661980919825
0.0,1.0,0.1206206206206206,0.0,0.8282261018190697,0.5897779793152763
0.487615711783838,0.709209209209209,0.4324324324324324,0.8879571655301115,0.6760922266599229,0.5482079634441983
0.7490617963472606,0.4334334334334333,0.0808308308308308,1.0,0.0,0.0246926068681654
0.7413059794846136,0.683183183183183,1.0,0.0,1.0,0.0255315067059664
0.5709281961471104,0.4969969969969969,0.7497497497497497,0.4806948392835342,0.5153670404799693,1.0
0.9412059044283214,0.9607107107107106,1.0,0.4727593002773078,0.496398486143328,0.77360866456215
0.5061295971978985,0.7462462462462461,0.4942442442442442,1.0,0.6990895931074175,0.5720459738040009
0.4505879409557169,0.5262762762762762,0.8538538538538538,0.5788670492003418,0.5225247222561348,0.2181348867223608
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017545389539041,0.4951619373179622,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997261803024225
0.1636227170377784,0.6739239239239239,0.7464964964964964,0.4677851997837348,0.4869682752847201,0.4885850323525821
0.510883162371779,0.6594094094094093,0.6306306306306306,1.0,0.6929260338001639,0.4338455098801821
0.1686264698523893,0.581081081081081,0.5415415415415415,0.6208486666550395,0.0792943474545233,0.4841585712541639
0.4368276207155367,0.4802302302302301,0.69994994994995,0.6318973786560163,0.0,0.8239984652144339
1.0000000000000002,0.962212212212212,1.0,0.999084360883897,0.001908017510508,0.6657306800146502
0.5966975231423569,0.7532532532532531,0.746996996996997,0.2013028236566266,0.430334687897867,0.0
0.6372279209407057,0.7494994994994993,0.4622122122122122,1.0,0.998840190452936,0.0
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997558295690392
0.4160620465349013,0.5998498498498498,0.7537537537537538,0.496016533826325,0.4729581247710902,0.0030364337164483
0.4463347510632976,0.5660660660660659,0.7905405405405405,0.5627971466941067,0.5508938381847672,0.0
0.409557167875907,0.7249749749749749,0.7279779779779779,1.0,0.7087953677381098,0.4983971955281929
0.3815361521140857,0.5075075075075074,0.6611611611611611,0.6984652144339606,0.0195336344768648,0.5807593700402881
0.083562672004003,0.7057057057057056,0.7780280280280281,0.4514554301759771,0.5059368296213614,0.7141060746115074
0.4258193645233926,0.7274774774774774,0.7444944944944945,1.0,0.6927882519141217,0.4717669218829028
0.5208906680010009,0.5282782782782782,0.7525025025025025,0.5017702356244659,0.4953450651411828,0.4997261803024225
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.495177633988524,0.4997401328984774
0.4620965724293221,0.7049549549549549,0.6679179179179179,1.0,0.613767724157176,0.5626000662748313
0.5674255691768828,0.5885885885885884,0.7439939939939939,0.5111864938870189,0.5513664823761271,1.0
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4952386765962642,0.499694786961299
0.6850137603202403,0.5938438438438437,0.804054054054054,0.5583724296701955,0.3434571044875037,0.0
0.4280710532899676,0.6846846846846846,0.6771771771771771,1.0,0.6604042764706908,0.4601234804750859
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.4035526644983739,0.5212712712712712,0.7775275275275275,0.3616321049235224,1.0,0.2584090552348397
1.0000000000000002,0.8030530530530529,0.6246246246246245,0.4775816662887838,0.5760433925737307,0.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951462406474005,0.4996651376946823
0.5776832624468353,0.4872372372372371,0.5337837837837838,0.4332036904616565,0.0,0.7715175192284214
0.5203902927195397,0.528028028028028,0.7527527527527527,0.5018155815616443,0.4951619373179622,0.4997261803024225
0.380785589191894,0.5150150150150149,0.6749249249249248,0.6946195301463278,0.3350175279487939,0.5431571236723233
0.3410057543157369,0.5305305305305305,0.7444944944944945,0.5911523100266843,0.4151664719116801,0.6260529849835185
0.1761320990743058,1.0,0.2007007007007007,0.7157856183616164,0.264665050490957,0.0
0.4683512634475858,0.5583083083083082,0.68993993993994,0.5480248356209777,0.0207701833022306,0.7394091075570748
0.466599949962472,0.6556556556556555,0.3933933933933934,0.657856183616164,0.6274726616321049,0.5851090918604043
0.7463097322992246,0.4099099099099098,0.7655155155155156,0.4953607618117446,0.518373824929801,0.8994785217224479
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997558295690392
0.6584938704028023,0.5605605605605605,0.5540540540540541,0.4827563353506461,0.731518914488027,0.5573033119974885
0.4635976982737054,0.7394894894894893,0.5115115115115115,1.0,0.7372726162861677,0.487364180197778
0.2774580935701777,0.7034534534534533,0.8528528528528527,0.6373912133526344,0.7358389870415264,0.3504299143659417
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018155815616443,0.4952090273296475,0.4997261803024225
0.4230673004753566,0.6771771771771771,0.7294794794794794,0.4641522925859392,0.5048537593525996,1.0
0.4628471353515138,0.5385385385385384,0.7767767767767767,0.4261837905715332,0.5034026893628896,0.0432478155466802
0.472104078058544,0.4899899899899899,0.6236236236236236,0.6236269773444721,0.0,0.7673823185726494
0.6672504378283715,0.4557057057057056,0.7522522522522521,0.4977571201841743,0.4990686642133352,1.0
0.2071553665248937,0.5235235235235234,0.575075075075075,0.5133683310951044,0.5130945113975269,0.5499625023981024
0.5201401050788093,0.528028028028028,0.7532532532532532,0.5018155815616443,0.495177633988524,0.4997401328984774
0.4025519139354517,0.5750750750750749,0.6156156156156156,1.0,0.0,0.4909499973838882
0.6682511883912936,0.5575575575575574,0.6101101101101101,0.4845562202417287,0.9296789158832864,0.4623210143537332
0.4488366274706031,0.7289789789789789,0.6939439439439439,1.0,0.7261175157402724,0.4886007290231439
0.4460845634225671,0.4359359359359358,0.809059059059059,0.2411026039032388,1.0,0.0926923278162443
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951165913807838,0.4997401328984774
0.0,1.0,0.7322322322322322,0.0,0.8956938800425553,0.9995413084046952
1.0000000000000002,1.0,0.0,0.0928771997139718,0.5237909203481173,0.1230462005336868
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5019219701065629,0.4952229799257024,0.4997854788356559
0.4703527645734302,0.6711711711711711,0.6904404404404404,1.0,0.7310916162338454,0.4930864886547953
1.0000000000000002,1.0,0.0,1.0,0.4227811012086436,0.8111655649929366
0.5203902927195397,0.5272772772772771,0.7517517517517517,0.5018609274988227,0.4952229799257024,0.4997401328984774
0.5506629972479361,0.5738238238238237,0.7695195195195195,0.4064827249420095,1.0,0.3898791356366744
0.289467100325244,0.5693193193193192,0.7925425425425425,0.6282662155327275,0.7531593909691822,0.4052915220538221
0.7105328996747562,0.5372872872872871,0.602102102102102,0.5483614420008023,0.8056856828923731,0.5262186720616705
0.495371528646485,0.5578078078078077,0.7817817817817817,0.458735197167623,0.4852887315346111,1.0
0.1288466349762322,0.7209709709709708,0.6796796796796796,0.4778711826569231,0.5094302108586078,0.4266424821668382
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997401328984774
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951462406474005,0.4997261803024225
0.3332499374530899,0.7725225225225224,0.1671671671671671,1.0,0.0011755062176255,1.0
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018312782322061,0.4951933306590858,0.4996651376946823
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.4951619373179622,0.4997401328984774
0.026019514635977,0.8233233233233233,1.0,0.0,0.1437553412281773,0.4867851474614995
0.5654240680510384,0.4909909909909909,0.6186186186186186,0.4615431571236723,0.0,0.6700036625564644
0.6142106579934953,0.4792292292292291,0.5728228228228228,0.4990233182761567,1.0,0.3952351884472505
0.5253940455341507,0.4624624624624623,0.4777277277277277,0.5745173273802257,0.0,0.6296544988401904
0.5526644983737805,0.5195195195195195,0.7575075075075075,0.4000732511292882,1.0,0.2285121300381952
0.6349762321741308,0.5568068068068067,0.5392892892892893,0.4636796483945794,0.0,0.6764131363691857
0.6534901175881913,0.392142142142142,0.7144644644644644,0.5318642412403858,0.6082442401939411,0.1615187400805762
1.0000000000000002,1.0,0.8693693693693694,1.0,0.0265081884298097,0.0
0.0,1.0,0.1711711711711712,0.869307776828226,0.7923173517972688,0.0
0.304978734050538,0.4914914914914914,0.6493993993993994,0.5083017946526676,0.0,0.6991052897779793
0.6089567175381537,0.4804804804804804,0.6473973973973973,0.4052775694577673,1.0,0.6802884699234351
0.4793595196397299,0.5613113113113112,0.257007007007007,1.0,0.00405846137747,0.6431152658841586
0.618213660245184,0.4724724724724723,0.6986986986986987,0.5072344210544675,1.0,0.0807750667108498
0.4165624218163624,0.5440440440440439,0.7172172172172171,0.4529047560911802,0.4656783577794443,0.9944608193662032
0.5246434826119591,0.4862362362362361,0.6458958958958958,0.5271186145072118,0.0,0.8553604129968432
0.899924943707781,0.3718718718718717,0.8285785785785785,0.5425170483283046,0.5166035893053351,0.0082860979821057
0.6569927445584189,0.581081081081081,0.5392892892892893,0.5756614402567277,0.1648760835062874,0.6341402584718419
0.5316487365524144,0.6336336336336336,0.7665165165165164,1.0,0.6270139700367999,0.4446343547796362
0.5211408556417314,0.6438938938938938,0.8105605605605605,0.4617105882763311,0.4703175959676997,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4951933306590858,0.4997558295690392
0.5389041781336004,0.4564564564564564,0.7672672672672671,0.5006557720145804,0.4850899070408287,0.0
0.7307980985739306,0.4944944944944944,0.4812312312312312,0.9364546453424488,1.0,0.3538186511327764
0.8674005504128097,0.4624624624624623,0.805055055055055,0.5179761759422362,0.4961543157123672,0.0252559429338821
0.5296472354265701,0.5853353353353352,0.7985485485485484,0.4605350820587055,0.4413677032282819,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4997558295690392
0.5206404803602703,0.5275275275275274,0.7532532532532532,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.4986239679759821,0.4609609609609609,0.6483983983983983,0.4037968502014406,0.5129863787781014,0.4979855939445733
0.1738804103077308,0.9394394394394392,0.0,0.8564591799361669,0.5410816750091564,0.0
0.6895171378533902,0.6283783783783783,0.7617617617617617,0.5278511258000942,0.4951933306590858,1.0
0.4946209657242933,0.6776776776776776,0.4079079079079079,0.4538831818895303,0.5100109876693932,0.5274691734830912
0.6657493119839881,0.5235235235235234,0.5688188188188188,0.5242949578806007,0.0,0.7863194795681672
0.3557668251188393,0.6756756756756755,0.1801801801801802,0.5426844794809634,0.7445977292149921,0.0
0.503127345509132,0.7032032032032031,0.5132632632632632,0.0,1.0,0.6171093709123254
0.7748311233425071,0.7397397397397396,0.0,1.0,0.0,0.8268988611193471
0.4708531398548913,0.6536536536536536,0.4724724724724725,0.3647452779182726,0.4332507804733418,0.6080611123707205
0.5188891668751565,0.5290290290290289,0.7545045045045045,0.5019533634476865,0.495406107748923,0.4997715262396009
0.7740805604203154,0.5848348348348348,0.5845845845845845,0.5586619460383347,0.25853114045032,0.5908470969879833
0.7005253940455343,0.9259259259259258,0.492992992992993,1.0,0.0,0.2064757486439821
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951322880513455,0.4998011755062176
0.5166374781085816,0.6874374374374373,0.6213713713713713,0.0,0.264054624413555,0.5318031986326456
0.0350262697022767,1.0,0.4219219219219219,0.0,0.7307567539285278,0.8250832795577027
0.2837127845884414,0.5808308308308308,0.7582582582582582,0.505356052810576,0.901248757346914,0.4063449430559673
0.487615711783838,0.5858358358358358,0.7337337337337337,0.7890663969164762,0.5069902506235067,0.4992517920365558
0.3590192644483364,0.6646646646646646,0.7347347347347346,0.5362907023388039,0.4790623855451105,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951933306590858,0.4997104836318607
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997104836318607
0.6042031523642734,0.5012512512512511,0.7049549549549549,0.4429705077000889,0.8337652824528664,0.4872577916528594
0.8931698774080562,0.4344344344344343,0.782032032032032,0.505127579050177,0.4705617663986605,0.3333693775398085
0.7985989492119091,0.4491991991991991,0.772022022022022,0.5077681078535675,0.4610391195911889,0.3639046340059647
1.0000000000000002,0.4817317317317316,1.0,0.563850567696252,0.9068646772590124,0.2853445419188308
0.5829372029021768,0.5422922922922921,0.7107107107107107,0.5539616652423391,0.5181610478399638,0.85790850585137
0.500375281461096,1.0,0.0,1.0,0.1495997349006749,1.0
0.399049286965224,0.8543543543543543,0.0,1.0,0.7281929644034393,0.4610391195911889
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018609274988227,0.4951933306590858,0.4998011755062176
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.495177633988524,0.4997104836318607
0.3309982486865149,0.5968468468468467,0.6488988988988988,0.457742818773218,0.9471824476341628,0.4072309329054537
0.4485864398298725,0.6093593593593593,0.80005005005005,0.5271936097110068,0.5215794338734151,1.0
0.5156367275456594,0.7282282282282281,0.5533033033033032,0.0,0.2801088302492283,0.4939253884925964
0.479859894921191,0.6343843843843843,0.7655155155155156,1.0,0.6979315276348605,0.4317857578875769
0.5243932949712286,0.5242742742742742,0.6684184184184184,0.3114236880199522,1.0,0.1292725465231874
0.4230673004753566,0.8185685685685684,0.6396396396396395,0.0,0.2122747963793013,0.6515234490817448
0.5183887915936954,0.5390390390390389,0.7515015015015014,1.0,0.635666323665347,0.5753876205591503
0.7277958468851641,0.6989489489489489,1.0,1.5696670561837767e-05,0.5831103824755394,0.8682386591555191
1.0000000000000002,0.7560060060060059,0.2622622622622623,0.9935748295167168,0.2993232990913372,0.9332193871322184
0.5256442331748813,0.7377377377377377,0.6604104104104104,0.3397788513525298,0.4235589584387045,0.0
0.7503127345509133,0.8000500500500499,0.7129629629629629,0.4334949509043026,0.3820499851753667,0.0
0.5416562421816363,0.616116116116116,0.767017017017017,0.4975269023492684,0.4126323316532082,0.0
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4952090273296475,0.4997401328984774
0.808606454841131,1.0,0.7314814814814814,0.0,0.9454436053508206,1.0
0.5211408556417314,0.7505005005005003,0.5175175175175175,1.0,0.7664213335193679,0.4344855852242008
0.4563422566925195,0.5200200200200199,0.6196196196196195,0.5493677729912622,0.788471667509636,0.46033800163943
0.4701025769326996,0.7442442442442441,0.4617117117117117,0.1066571323926958,0.3420374278389173,0.620283586514816
0.4415811858894172,0.5635635635635634,0.7067067067067067,0.0,0.4488009487765317,0.3774107469871113
0.1050788091068302,0.7647647647647646,0.829079079079079,0.6899488986169489,0.5639569562411706,1.0
0.8138603952964725,0.984234234234234,0.9159159159159158,0.0,0.9175767828801646,1.0
0.4681010758068553,0.5332832832832832,0.73998998998999,0.5020144060554267,0.4973298219299928,0.974041195039852
0.3322491868901677,0.5092592592592592,0.6328828828828829,0.5729005703123637,0.0018016289655894,0.7190819191795873
0.6544908681511135,1.0,0.0,0.2668939777107278,0.0142229276034672,0.0
0.4613460095071304,0.5322822822822821,0.8198198198198197,0.0,0.5449273592967891,0.2834522210788844
0.5081310983237429,0.6719219219219218,0.477977977977978,0.2638261506531559,0.5010534210021452,0.5001220852154804
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951619373179622,0.4997401328984774
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.495177633988524,0.4997104836318607
0.2531898924193145,0.6448948948948947,1.0,0.0,0.329722517745958,0.7771944817482603
0.4215661746309733,0.5335335335335334,0.9114114114114114,0.5341838603345135,0.9066501560946684,0.2505345588363535
