Ax,Ay,Az,Gx,Gy,Gz
0.3872904678508883,0.5037537537537536,0.6258758758758758,0.6589392538849259,0.3827057571899471,0.6120131852032719
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997104836318607
0.6377282962221668,0.9169169169169168,0.0,1.0,0.3146903395713065,0.7547464987704274
0.1873905429071805,1.0,0.0948448448448448,0.0,0.1106702478329874,0.0
0.2722041531148362,0.6318818818818818,0.7434934934934935,0.4540052671050107,0.4877304358442192,0.4419170866979437
0.7480610457843384,0.4932432432432431,0.8078078078078077,0.3857578875769573,1.0,0.6852800111620768
0.820865649236928,0.4354354354354353,0.765015015015015,0.4691734830911976,0.481320962031498,1.0
0.6267200400300227,0.6994494494494493,0.6293793793793794,0.5304759579329229,0.656024905383958,1.0
0.5201401050788093,0.528028028028028,0.7525025025025025,0.5018469749027679,0.495177633988524,0.499694786961299
0.5211408556417314,0.528028028028028,0.752002002002002,0.5018609274988227,0.4951619373179622,0.499694786961299
0.5904428321240932,0.6393893893893893,0.5615615615615616,0.422826447145822,0.0,0.7140764253448908
0.5401551163372531,0.5550550550550549,0.7722722722722721,0.510637110417357,0.4662434379196679,0.4960008371557633
0.5211408556417314,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951165913807838,0.4997261803024225
0.4560920690517889,0.5427927927927927,0.765015015015015,0.526415752480946,0.5309799954654063,0.551443221654429
0.1471103327495622,0.5915915915915915,0.6101101101101101,0.6281894762544256,0.6283429548110295,0.5066693409142439
0.6917688266199651,0.6048548548548548,0.6066066066066066,0.6552470481538971,0.3794861956502782,0.0
0.4023017262947211,0.7697697697697696,0.1551551551551551,1.0,0.9090011685299196,0.0
0.6274706029522144,0.5925925925925924,0.76001001001001,0.5720459738040009,0.5616530338176047,1.0
0.6472354265699276,0.5275275275275274,0.6273773773773773,0.4557737586549697,1.0,0.1873083698135584
0.1963972979734802,0.5310310310310309,0.5643143143143143,0.7155100545895321,0.2686781659312486,0.6560406020545198
0.5203902927195397,0.5272772772772771,0.7525025025025025,0.5017545389539041,0.4952229799257024,0.4997715262396009
0.7140355266449839,0.6601601601601601,0.7652652652652652,0.5404102063240142,0.5050822331129986,1.0
0.4475856892669503,0.928178178178178,1.0,0.0625529762631459,0.8892233636220939,0.8428606310061566
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5019376667771247,0.4951933306590858,0.4997104836318607
0.5986990242682013,0.3886386386386385,0.771021021021021,0.5042415892006906,0.489654150025289,0.8042973995849103
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.9877408056042034,1.0,1.0,0.0040898547185936,0.958506723407224,1.0
0.3487615711783839,0.512012012012012,0.5345345345345345,0.5034794286411916,0.0,0.712443971606467
0.3875406554916188,0.6163663663663663,0.7992992992992993,0.4541273523204911,0.6401695240420671,0.6074192929521949
0.4263197398048537,0.518018018018018,0.7565065065065064,0.4914697315869334,0.4783455709227898,1.0
0.0,0.6301301301301301,0.4672172172172172,0.0,0.2088110644086715,0.596157803861381
0.3294971228421317,0.8636136136136134,0.7777777777777777,0.7059577585154437,0.5434169907738459,1.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017091930167257,0.495254373266826,0.4997104836318607
0.2689517137853391,0.5457957957957957,0.7517517517517517,0.4472295376458482,0.1404590404102063,0.5286900256378952
0.1531148361270954,0.2660160160160159,1.0,0.7655510403404433,1.0,0.9035212864293564
0.7545659244433327,0.5908408408408408,0.5535535535535535,0.6390707571027434,0.5850776985192807,0.6407485567783455
1.0000000000000002,0.8078078078078077,1.0,1.0,0.0,0.4736138967856707
0.3607705779334502,0.5460460460460459,0.7627627627627627,0.6688891989465791,0.5501927202330084,0.4395992116783229
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951322880513455,0.4998482655179029
0.3199899924943709,0.9026526526526526,0.7279779779779779,0.376816017580271,0.528247030713152,0.0
0.5454090567925945,0.6761761761761761,0.0,1.0,0.1432670003662556,0.7839998604740395
0.299974981235927,0.5322822822822821,0.7412412412412412,0.5895338088843155,0.5388387951933307,0.5219456895198563
0.7918438829121843,0.9449449449449449,0.6268768768768769,0.4332350838027801,0.4281371540192197,0.0
0.1113335001250939,0.5633133133133132,0.7737737737737738,0.5627361040863665,0.7686328199940702,0.2909901110975461
0.2104078058543909,0.6066066066066065,0.8043043043043043,0.62449552644889,0.5965694054450006,0.4414287458360221
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4952090273296475,0.4996337443535588
0.6067050287715788,0.5723223223223222,0.8308308308308308,0.4912395137520275,0.4974815564120899,0.0
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4998168721767794
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.4997715262396009
0.6855141356017014,0.3676176176176176,0.7595095095095095,0.4999546540628216,0.49801524321119,0.3193592270261786
0.5991993995496624,0.5327827827827827,0.5798298298298298,0.5029003959049131,0.0,0.711069640895059
0.3710282712034026,0.6113613613613612,0.7642642642642642,0.489896576381743,0.4745905785095139,0.0
0.8028521391043284,0.5002502502502502,0.7612612612612613,0.4889216387324066,0.4726982576695676,1.0
0.7205404053039781,0.5878378378378377,0.5397897897897898,0.5512304445645918,0.3238153373912134,0.6402148699792455
0.8674005504128097,0.3801301301301301,0.7642642642642642,0.4956659748504456,0.4943387341507229,0.9347768456668468
0.0,0.9709709709709708,0.0,0.4473812721279453,1.0,1.0
0.9787340505379036,0.358108108108108,1.0,0.6811134171651813,0.0254547674276645,0.5794931719483056
0.4325744308231175,0.3998998998998998,0.6656656656656657,0.5787606606554232,0.0,0.7288644330885815
0.5589191893920442,0.7932932932932932,0.7575075075075075,0.5904494480004185,0.7076512548616076,1.0
0.516387290467851,0.4722222222222221,0.6959459459459459,0.2869769956572545,1.0,0.2417583759178191
0.1265949462096572,0.7517517517517516,0.7612612612612613,0.4377208434344315,0.4911034759404922,0.2418351151961211
0.0,0.2037037037037036,1.0,0.414250832795577,1.0,0.5253937248199243
0.6760070052539406,0.5738238238238237,0.5005005005005004,0.3391841219456895,0.0438442890280272,0.5623401991733087
0.5288966725043784,0.7049549549549549,0.5075075075075075,0.0005947294068402,0.4347907982629018,0.4688229241153182
0.5739304478358771,0.543043043043043,0.6396396396396395,0.5323682787728692,0.0,0.759751992605124
0.4863647735801852,0.4942442442442442,0.7767767767767767,0.1530948602124283,0.5043340251495544,0.4869211852730348
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4952090273296475,0.4997558295690392
0.4258193645233926,0.4329329329329328,0.8343343343343342,0.620346373197063,1.0,0.2813750283412107
0.3475106329747311,0.5508008008008007,0.8626126126126126,0.5409909831347995,0.9267174773706331,0.3339344576800321
0.5303977983487617,0.4859859859859859,0.7595095095095095,0.4000575544587265,0.5030521303870101,0.506119957444582
0.5208906680010009,0.609109109109109,0.7329829829829829,0.4347158030591067,0.347881821511415,0.0
0.5951963972979737,0.4784784784784784,0.777027027027027,0.4955142403683485,0.4770933254268622,0.0
0.1973980485364024,0.5908408408408408,0.7735235235235235,0.5307044316933219,0.5024730976507317,0.2356087692066205
0.7683262446835128,0.6118618618618618,0.301051051051051,1.0,0.0,0.0
0.4645984488366276,0.855105105105105,0.627127127127127,0.0,0.4739505031654952,0.3891169750771753
0.4786089567175383,0.6999499499499499,0.4522022022022022,0.5417845370354222,0.5745016307096639,0.5259727575562028
0.4966224668501377,0.5337837837837837,0.6979479479479479,0.516771020457994,0.0,0.8830423635697717
0.500375281461096,0.7007007007007006,0.4479479479479479,0.3465388841411305,0.5070652458273017,0.6448227148263774
1.0000000000000002,0.8173173173173172,1.0,0.0,0.5327798803564888,0.9238188255402272
0.5429071803852891,0.7239739739739739,0.7389889889889889,0.4949038142909465,0.3654010499328531,0.0
0.2809607205404054,0.592092092092092,0.7144644644644644,0.473048816645447,0.4712332350838027,0.5579451314160141
0.5774330748061047,0.628128128128128,0.7787787787787788,0.597683869054886,0.5974396986239252,1.0
0.967475606705029,0.588088088088088,1.0,1.0,0.0,0.3605333379841987
0.3247435576682513,0.9572072072072072,0.9436936936936936,0.0,0.4324554824982123,0.6466696897291453
0.5686765073805355,0.5573073073073073,0.7442442442442442,0.4949631128241799,0.5489108254704641,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.495177633988524,0.4998011755062176
0.5696772579434577,0.5455455455455455,0.7154654654654654,0.5067303835219841,0.5196243263512217,1.0
0.6184638478859146,0.5755755755755755,0.5680680680680681,0.4438408008790135,0.0016638470795472,0.6568498526257042
0.4295721791343508,0.6226226226226225,0.7867867867867867,0.1082895861311195,0.5405322915394946,0.467769503113173
0.5153865399049289,0.5225225225225224,0.7374874874874874,0.5010063309904599,0.4964438320805064,0.499389573922598
0.2749562171628722,0.7877877877877877,0.775025025025025,0.0,0.693764933637965,1.0
0.4906179634726046,0.7827827827827827,0.6551551551551551,1.0,0.6316532082250554,0.5005650801402236
0.7010257693269955,0.5027527527527527,0.7517517517517517,0.4930864886547953,0.4692798716361163,0.7818337199365157
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4951933306590858,0.4997261803024225
0.6649987490617966,0.5272772772772771,0.5705705705705706,0.5398608228543523,0.774768474109214,0.3566405636848806
0.8131098323742809,0.719219219219219,0.6506506506506506,0.5345187226398311,0.5326281458743918,1.0
0.3920440330247687,0.6158658658658658,0.7447447447447447,0.5940352651865288,0.5801035980257077,0.8404956659748504
0.5931948961721293,0.5735735735735734,0.7740240240240239,0.4924917592479551,1.0,0.3075780037323194
0.6945208906680012,0.619119119119119,0.7557557557557557,0.5055252280377418,0.4248861991384272,0.0
0.4245684263197399,0.6066066066066065,0.7717717717717717,0.4296789158832865,0.3715506566440518,0.0
0.7280460345258946,0.634134134134134,0.5415415415415415,0.5617140764253449,0.4956816715210074,0.5595479358878211
0.6945208906680012,0.5302802802802802,0.6956956956956957,0.5227688926870956,0.8662399497706542,0.5667806128677817
0.4673505128846636,0.7810310310310309,0.6596596596596596,0.0,0.3436088389696008,0.5159635139613165
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5019219701065629,0.4952090273296475,0.499694786961299
0.1763822867150363,0.6028528528528527,0.6078578578578578,0.5524356000488341,0.9951322880513456,0.3477911296370581
0.5206404803602703,0.527027027027027,0.752002002002002,0.5018016289655894,0.4952090273296475,0.499694786961299
0.5624218163622718,0.5337837837837837,0.7805305305305306,0.5330850933951898,0.4973751678671713,0.0
0.0803102326745059,0.6488988988988988,0.73998998998999,0.6154158745661614,0.7048589915761201,0.4493503322461936
0.7155366524893672,0.6093593593593593,0.5475475475475475,0.491347646371453,0.0097668172384324,0.5814918813331705
0.4290718038528898,0.597097097097097,0.7087087087087086,0.4816575684113225,0.4480230915464708,0.0
0.4473355016262198,0.7374874874874874,0.53003003003003,0.2848248077157856,0.5374644644819226,0.5491392992308631
0.6374781085814363,0.577077077077077,0.6754254254254254,0.4210422589253013,0.9992674887071176,0.3183075500985401
0.5496622466850138,0.4789789789789789,0.5623123123123123,0.4623367110242949,0.0,0.9155937701658614
0.3930447835876909,0.5097597597597596,0.6749249249249248,0.5616687304881665,0.0,0.8291870868723512
0.4866149612209158,0.6999499499499499,0.5130130130130129,0.4330816052461761,0.5207091406944905,0.526110539442245
0.2827120340255192,1.0,0.0,0.1372237821999756,0.3913738074890559,0.989530320735302
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.4996651376946823
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.495177633988524,0.4997104836318607
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997401328984774
0.4906179634726046,0.4889889889889889,0.7272272272272272,0.5063170378638575,1.0,0.2527460453110557
0.4553415061295973,0.6043543543543543,0.761011011011011,0.4521722447982977,0.4075657952107714,0.0
0.5203902927195397,0.5277777777777777,0.7535035035035034,0.5018155815616443,0.495177633988524,0.499694786961299
0.7280460345258946,0.4419419419419418,0.7627627627627627,0.5031288696653121,0.4788496084552732,0.3706053682613321
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4997401328984774
0.5026269702276709,0.7517517517517516,0.5467967967967968,0.0506653644243682,0.3825697193784118,0.5774473725517554
0.4605954465849388,0.7144644644644643,0.6258758758758758,1.0,0.5513368331095104,0.5906482724942009
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952386765962642,0.4997854788356559
0.7888416312234177,0.4824824824824824,0.7332332332332332,0.4741475835847707,0.4629767863683136,0.0
0.3735301476107081,0.5863363363363362,0.7675175175175175,0.4488776880548337,0.4437640616007116,0.0
0.3567675756817614,0.8373373373373372,0.7147147147147146,0.0,0.0020301027259884,1.0
0.1828871653740306,0.6358858858858858,0.7892892892892892,0.4418106981530251,0.4821145159321206,0.1241920574846957
0.5013760320240181,0.5082582582582582,0.7632632632632632,0.6214137467952631,0.5682613321241083,0.4788792577218899
0.0,0.7169669669669668,0.7545045045045045,0.0,0.0,1.0
0.6654991243432576,0.5160160160160159,0.6501501501501501,0.4319985349774142,0.0,0.980862270436193
0.636477358018514,0.5595595595595595,0.7184684684684685,0.5168477597362959,0.5456441739191098,1.0
0.4048036027020266,0.5327827827827827,0.8343343343343342,0.5557475975373668,1.0,0.3304079390271552
0.2724543407555667,0.5745745745745745,0.7595095095095095,0.5342605996128155,1.0,0.1932922894466051
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.495254373266826,0.4997854788356559
0.599449587190393,0.4542042042042041,0.0,0.0215794338734151,0.0562516350698502,0.4699059943840801
0.4268201150863148,0.548048048048048,0.7297297297297297,0.6676073041840347,0.3917714564766207,0.5519158658457889
0.5836877658243684,0.8128128128128127,0.6709209209209209,0.0,0.2952630936393603,0.6214294434658248
0.4230673004753566,0.5367867867867867,0.8403403403403402,0.4383312695118335,1.0,0.1969687985070722
0.4746059544658495,0.7962962962962962,0.5315315315315315,1.0,0.7485968920592287,0.5032038648691072
0.2884663497623219,0.663163163163163,0.7442442442442442,0.4862357639918377,0.4483126079146101,0.0571358808448296
0.5559169377032775,0.3758758758758758,0.7119619619619619,0.6730714896140363,0.4815040898547186,0.440895059036922
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.4951619373179622,0.4997104836318607
0.4751063297473106,0.4436936936936936,0.7234734734734735,0.3602734708826761,1.0,0.2040497410049357
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997558295690392
0.0,0.5235235235235234,0.6456456456456456,0.2237368540384045,0.0,0.0795995604932243
0.6882661996497375,0.6038538538538537,0.5255255255255254,0.5905104906081587,0.0002755637720843,0.5614542093238223
0.5516637478108583,0.5122622622622621,0.5823323323323323,0.4117166925371052,0.0,0.8034741964176709
0.8323742807105331,0.6388888888888888,0.546046046046046,0.5071873310427821,0.7027678462423914,0.5560214172349442
1.0000000000000002,0.5983483483483483,1.0,0.0025184435879101,0.5110940579381551,0.4424071716343722
0.411808856642482,0.4592092092092091,0.6086086086086085,0.6467010830702687,0.0,0.7101696984495177
1.0000000000000002,0.8183183183183181,0.7987987987987988,0.3552226311108011,0.2351047316741371,0.0
0.3655241431073306,0.4817317317317316,0.2372372372372372,1.0,0.0,0.7240263704065437
0.568426319739805,0.5160160160160159,0.7272272272272272,0.3730610251669951,1.0,0.3987756596961822
0.3314986239679761,0.617117117117117,0.7567567567567567,0.5823150845004099,0.8155902820168477,0.3340861921621292
0.7923442581936454,0.4939939939939939,0.7489989989989989,0.4708373301707449,0.4820691699949422,0.990126794216649
0.5884413309982488,0.5605605605605605,0.8073073073073073,0.0,1.0,0.5362750056682422
0.5016262196647487,0.5943443443443442,0.6761761761761761,0.0,0.441277011353925,0.4558348012627099
0.338754065549162,0.5743243243243242,0.6931931931931932,0.6484399253536111,0.6720337652824528,0.4911802152187941
0.0017513134851139,0.8723723723723722,0.7792792792792792,0.0,0.0018766241693845,1.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.4997558295690392
0.0085063797848387,0.9009009009009008,0.3435935935935936,1.0,1.0,1.0
0.3965474105579185,0.3546046046046045,0.6639139139139139,0.0188464691211608,0.3848439925353611,0.3727261628616775
0.1080810607955968,0.5345345345345345,0.602102102102102,0.6123340949125347,0.7241484556220241,0.2835586096238031
0.5351513635226421,0.6746746746746746,0.4409409409409409,0.2152065856253379,0.413029980640773,0.4727296510106912
0.5111333500125095,0.7247247247247246,0.4752252252252252,1.0,0.7974449308474458,0.4424211242304271
0.4333249937453091,0.8013013013013012,0.5723223223223223,0.0,0.3896506618762753,0.5132619425501858
0.5173880410307732,0.6969469469469468,0.5530530530530531,0.0,0.2771787850776985,0.4052618727872055
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951322880513455,0.4997261803024225
0.7260445334000503,0.4834834834834834,0.7632632632632632,0.47343076896245,0.4655562725639639,0.0
0.333750312734551,0.5948448448448448,0.8413413413413413,0.5572579660603101,0.4333728656888222,0.3951601932434553
0.9269452089066802,0.7817817817817816,0.247997997997998,6.104260774025816e-05,1.0,1.0
0.2879659744808607,0.5775775775775774,0.7124624624624624,0.5366412613146834,0.5379388527477894,0.9434588485620106
0.5206404803602703,0.5272772772772771,0.752002002002002,0.5017859322950277,0.4952386765962642,0.4997558295690392
0.5516637478108583,0.5287787787787787,0.6929429429429429,0.9955124962938418,0.5487276976472435,0.5363813942131608
0.9987490617963476,1.0,0.6091091091091091,0.4975269023492684,0.4671747737063327,0.0
0.4976232174130599,0.7812812812812812,0.5900900900900901,1.0,0.7271081500601706,0.5536250588625146
0.9959969977483114,0.2357357357357357,0.7745245245245245,0.5002145211643442,0.4676177686310759,0.8130264924917592
0.2274205654240681,0.8561061061061059,0.694944944944945,0.833719936515688,0.5967839266093448,1.0
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018923208399463,0.495177633988524,0.499618047682997
0.5218914185639231,0.5377877877877877,0.6188688688688688,0.554816261750702,0.0,0.8600903430594555
0.6619964973730299,0.5365365365365364,0.5095095095095095,0.5200987146170885,0.0088668747928911,0.6962066379475731
0.25569176882662,0.579079079079079,0.77002002002002,0.6044142525768701,0.7521373633081605,0.3430908488410625
0.3742807105328998,0.5783283283283283,0.6834334334334333,0.6288452482690061,0.3781275616094319,0.6483788827458709
0.0,0.5508008008008007,0.0755755755755756,0.0,0.4350960113016028,0.1301881856392905
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.8156117087815864,0.4381881881881881,0.7494994994994995,0.5222648551546122,0.4884315537959782,0.755234839632349
0.3747810858143608,0.5150150150150149,0.7022022022022022,0.6060606589113486,0.0041352006557719,0.6560406020545198
0.430072554415812,0.8148148148148147,0.5553053053053053,0.0,0.2735319252838482,0.4715244955264489
0.5203902927195397,0.527027027027027,0.7527527527527527,0.5017405863578492,0.495177633988524,0.4996651376946823
0.3677758318739055,0.5695695695695695,0.7517517517517517,0.5216247798105935,0.5207701833022307,0.4291138357430629
0.5506629972479361,0.627127127127127,0.6263763763763763,0.0,0.2895564818529047,0.5230130631180564
0.5731798849136854,0.5100100100100099,0.8215715715715715,0.4761009470324572,1.0,0.3454697664684235
0.4500875656742558,0.7084584584584583,0.7087087087087086,1.0,0.6379876868339815,0.5418141863020388
0.3397548161120841,0.5978478478478477,0.017017017017017,0.9774909744144268,1.0,0.8952351884472505
0.391293470102577,0.5310310310310309,0.6616616616616616,0.569511833545529,0.2216457087046758,0.7240263704065437
0.4658493870402803,0.8010510510510509,0.0065065065065065,1.0,0.7423234560580427,0.179908261680939
0.3197398048536403,0.6043543543543543,0.8353353353353352,0.5595775851544378,0.9706385056769624,0.3315224026370407
0.2904678508881662,0.6333833833833833,0.7264764764764764,0.5693897483300486,0.5200673212759649,0.6338367895076478
0.503127345509132,0.7424924924924924,0.6956956956956957,1.0,0.6318677293893995,0.4603066082983065
0.4738553915436578,0.6601601601601601,0.4421921921921922,0.3095924097877461,0.4773078465912064,0.6259152030974763
0.5339004253189894,0.6726726726726726,0.4244244244244244,0.6773444721558505,0.6524076948567242,0.4859758968903152
0.4936202151613711,0.7032032032032031,0.4852352352352352,0.2397596665329542,0.4213160786228788,0.5342449029422537
0.4483362521891419,0.654154154154154,0.7647647647647646,0.5037689450093308,0.4717215759457244,0.0
0.4605954465849388,0.5235235235235234,0.7792792792792792,0.402316130945114,0.4875473080209986,0.0098121631756108
0.5876907680760571,0.4602102102102101,0.7442442442442442,0.4868758393358564,0.5433716448366674,1.0
0.4430823117338004,0.7915415415415414,0.5775775775775776,0.0,0.3984564940614263,0.4848300399393062
0.0342757067800851,0.9989989989989988,0.0262762762762763,1.0,0.006730383521984,0.6971972722674713
0.6374781085814363,0.5045045045045045,0.745995995995996,0.4980309398817517,0.4480073948759091,0.216045485463139
1.0000000000000002,0.6529029029029028,0.2484984984984985,0.78065821371889,0.7763555819104593,0.5755097057746307
0.5251438578934202,0.6906906906906906,0.6073573573573573,1.0,0.6072675584700978,0.5685804977588642
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952683258628809,0.4997401328984774
0.2604453340005005,0.5355355355355355,0.5487987987987988,0.6031306137398189,0.0156583009226154,0.6637319706297853
0.5203902927195397,0.528028028028028,0.7525025025025025,0.5018923208399463,0.4951462406474005,0.4997558295690392
0.8311233425068802,0.5550550550550549,0.7472472472472472,0.4571480893663777,0.403003296300818,0.0
0.9679759819864902,0.8838838838838837,0.0,0.9778868793274847,0.1987250815354832,0.5539616652423391
0.2224168126094571,0.623123123123123,0.7522522522522521,0.4548127736016882,0.5802256832411881,0.3919249350332246
0.6092069051788843,0.5337837837837837,0.8173173173173172,0.4201405724052531,1.0,0.3938015592026092
0.2314235676757569,0.5152652652652652,0.81006006006006,0.34887419990582,1.0,0.2097877461325147
0.5649236927695773,0.5387887887887887,0.6879379379379379,0.3791513333449605,0.0,0.7909587177564226
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5019690601182483,0.4951165913807838,0.4998011755062176
0.5208906680010009,0.5277777777777777,0.7525025025025025,0.5018469749027679,0.495177633988524,0.4996790902907372
0.4766074555916939,0.683183183183183,0.6128628628628628,0.0,0.3189179761759422,0.4660760067670091
0.6632474355766826,0.8646146146146145,0.9231731731731732,0.0,1.0,0.9980309398817516
0.6087065298974232,0.5828328328328327,0.974224224224224,0.4155623768247379,0.7303137590037847,0.4569649615431571
0.2444333249937454,0.6298798798798798,0.7672672672672671,0.5005807768107854,0.8841864764462738,0.3081134346059263
0.3402551913935452,0.5698198198198198,0.7454954954954954,0.5306590857561435,0.5083331879937911,0.4262605298498352
0.7463097322992246,0.833083083083083,0.0,0.0,1.0,0.0019987093848649
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018312782322061,0.4952090273296475,0.499694786961299
0.5466599949962473,0.4644644644644644,0.7685185185185185,0.4830458517187854,0.5146188325165251,0.989744841899646
0.5914435826870154,1.0,0.6901901901901901,0.0,0.3060222892721977,1.0
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5017859322950277,0.495177633988524,0.4997715262396009
0.4408306229672255,0.7880380380380378,0.0,0.4728517362261716,1.0,1.0
0.5206404803602703,0.5277777777777777,0.752002002002002,0.5018469749027679,0.4952229799257024,0.4997401328984774
0.4828621466099576,0.7079579579579578,0.0988488488488488,1.0,0.0152606519350506,0.8162774473725518
0.5126344758568928,0.4502002002002001,0.7047047047047046,0.2205312450947904,0.3125834975670161,0.4462825051886216
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4952090273296475,0.4997261803024225
0.5786840130097575,0.5040040040040039,0.3566066066066066,0.7026318084308562,0.5390515722831679,0.6441983361529204
0.5894420815611711,0.4587087087087086,0.7697697697697696,0.5042572858712524,0.4864642377522368,0.9041020632401416
0.9632224168126096,0.5565565565565564,0.7322322322322322,0.5285068978146746,0.4715384481225038,0.0155048223660114
0.6329747310482864,0.5803303303303302,0.4862362362362362,0.4502502746917348,0.0,0.7456197568760137
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017545389539041,0.4951322880513455,0.4998622181139578
0.318238679009257,0.5943443443443442,0.7462462462462462,0.3968222962484957,0.4672201196435112,0.1390707571027434
0.593945459094321,0.5397897897897896,0.5377877877877878,0.5109109301149345,0.0,0.7107801245269199
0.5208906680010009,0.5275275275275274,0.7532532532532532,0.5018469749027679,0.4951462406474005,0.4998011755062176
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.495100894710222,0.4997715262396009
0.0,0.3145645645645645,0.7099599599599599,0.6907738458586951,1.0,0.674550464795856
1.0000000000000002,0.8315815815815815,0.6491491491491491,0.1251983884751557,0.0530006801890577,1.0
0.6942707030272706,0.5683183183183182,0.5995995995995995,0.5737394701501648,0.0372045973804001,0.7629105115370529
1.0000000000000002,0.7985485485485484,0.7815315315315314,0.5114306643179797,0.5388074018522071,0.0
1.0000000000000002,1.0,0.0,1.0,0.0,0.0
0.4821115836877659,0.7309809809809809,0.4704704704704704,0.6223136892408043,0.5332525245478487,0.5318188953032074
0.472104078058544,0.7199699699699699,0.5480480480480481,0.0002598671015225,0.4364999912796274,0.5480562289621013
0.4941205904428322,0.5397897897897896,0.7587587587587588,0.9891797617594223,0.6459371784362629,0.5162530303294557
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018609274988227,0.4951619373179622,0.4996790902907372
0.3660245183887917,0.7032032032032031,0.0,0.0655440640424158,0.9102359732807784,0.2156321398050125
0.6532399299474607,0.4944944944944944,0.6166166166166166,0.4479149589270453,0.9332961264105202,0.4966426565742888
0.9767325494120592,0.7457457457457456,1.0,0.0,0.4358128259239234,0.9701187714739176
0.0,0.9934934934934934,1.0,0.0,0.7133439140520084,1.0
0.5659244433324995,0.7322322322322321,0.4527027027027027,1.0,0.7516943683834173,0.4407119312137014
0.5171378533900427,0.7477477477477477,0.6651651651651651,1.0,0.6646476097458883,0.638109772049462
0.0012509382036527,0.879129129129129,0.4907407407407407,0.0,0.2265134206533303,0.3379929190575022
