Ax,Ay,Az,Gx,Gy,Gz
0.9261946459844884,1.0,0.4762262262262262,0.0,0.9327153495997348,1.0
0.0815611708781586,1.0,0.1398898898898899,0.0,0.2925615222282296,0.0919598165233618
0.7310482862146612,1.0,0.5978478478478478,0.4457941643267,0.4824807715785618,0.0
0.7207905929447087,0.5875875875875874,0.585085085085085,0.619505729284755,0.088954776148037,0.6549104417740725
0.0,0.6686686686686686,0.0,1.0,1.0,1.0
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.4997558295690392
0.4158118588941707,0.6156156156156155,0.7307307307307307,0.5588904197987338,0.5382283691159286,0.8434257111463801
0.4380785589191895,1.0,0.7167167167167167,1.0,0.9588415857125416,0.0
0.7458093570177635,0.328078078078078,0.7772772772772771,0.5125904738650435,0.4854265134206533,0.8947468475853289
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018469749027679,0.4951462406474005,0.4996651376946823
0.5203902927195397,0.5295295295295295,0.7532532532532532,0.5018016289655894,0.4951619373179622,0.4997261803024225
0.2654490868151115,0.5508008008008007,0.6176176176176176,0.5737551668207266,0.3233426931998535,0.6628913267174774
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4996790902907372
0.3107330497873406,0.6113613613613612,0.7657657657657657,0.6246036590683154,0.9564609240106736,0.3211294626506444
0.5203902927195397,0.4334334334334333,0.4837337337337337,0.329431257303312,0.0,0.7186249716587892
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018766241693845,0.4952090273296475,0.4997104836318607
0.4951213410057544,0.7182182182182181,0.5407907907907907,1.0,0.85041421769538,0.4730191673788304
0.4688516387290469,0.4817317317317316,0.7217217217217217,0.564614472330258,0.0,0.8727872054694177
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018312782322061,0.4951933306590858,0.499694786961299
0.4708531398548913,0.5067567567567567,0.6041041041041041,0.0,0.2259343879170518,0.383865566737011
0.5198899174380787,0.5272772772772771,0.752002002002002,0.5018469749027679,0.495177633988524,0.4996790902907372
0.4941205904428322,0.4662162162162161,0.8753753753753752,0.208537244711094,1.0,0.2727837173204039
0.3172379284463348,0.6909409409409408,0.7239739739739739,0.3715663533146136,0.288089715192633,0.0
0.4160620465349013,0.4939939939939939,0.616116116116116,0.6326612832900221,0.0,0.7700524966426565
0.4610958218663999,0.6919419419419418,0.7597597597597596,0.0,0.2443221654429077,0.4702426007639046
0.5028771578684015,0.5588088088088087,0.8095595595595595,1.0,0.6501962083820221,0.4843887890890699
0.5969477107830875,0.663163163163163,0.6691691691691691,0.0,0.2248042276366046,0.6754207579747806
0.5218914185639231,0.5437937937937937,0.7347347347347346,1.0,0.7327868566545163,0.5276523013063118
0.3635226419814862,0.6053553553553552,0.8348348348348348,0.6130962554720337,0.9743464080785532,0.3677520623681043
0.4878658994245685,0.5948448448448448,0.7805305305305306,0.0027626140188709,0.4306555976071298,0.4134415822243926
0.6214660995746811,0.7607607607607606,0.7437437437437437,0.5190295969443814,0.4407590212253867,0.0
0.6102076557418065,0.4659659659659659,0.7615115115115114,0.5128032509548808,0.5167099778502537,1.0
1.0000000000000002,0.6343843843843843,1.0,1.0,0.2831766573068002,0.0
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.4951619373179622,0.4997104836318607
0.5141356017012761,0.5117617617617617,0.8435935935935935,0.4148002162652389,1.0,0.342905976943335
0.7070302727045286,0.7479979979979978,0.1231231231231231,0.0,1.0,0.504593892251077
0.5354015511633726,0.4544544544544543,0.7004504504504504,0.2803686973507508,0.0,0.8694455587142682
0.5281461095821868,0.7189689689689689,0.4862362362362362,0.0655283673718541,0.4408497130997436,0.4835498892512688
0.461596197147861,0.7737737737737737,0.7647647647647646,1.0,0.7157088790833144,0.3771508798855887
0.5096322241681263,0.7209709709709708,0.4842342342342342,0.7628337722587508,0.5417077977571202,0.6331949700891222
0.6017012759569679,1.0,0.586086086086086,0.2796047927167449,0.4822209044770392,0.0
0.4998749061796348,1.0,0.0,1.0,0.437752236775555,0.9994959624675166
0.5966975231423569,0.6584084084084083,0.9934934934934934,0.0,1.0,0.7188691420897501
0.9189392044033028,0.4519519519519518,0.7857857857857857,0.5141775816662888,0.4690810471423339,0.8218323246769101
0.988491368526395,0.5385385385385384,0.7129629629629629,0.5187400805762422,0.4433524600170919,0.0441041561295498
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018923208399463,0.4951933306590858,0.4997558295690392
0.4801100825619215,0.7237237237237236,0.5943443443443444,1.0,0.9331740411950398,0.3998290806983274
0.5098824118088567,0.7327327327327327,0.5095095095095095,0.0,0.3564731325322218,0.5204649702635297
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.495100894710222,0.4997558295690392
0.2932199149362022,0.4111611611611611,0.8556056056056055,0.0006400753440187,0.8938765544064042,0.1759090988367023
0.6297222917187892,0.6488988988988988,0.3553553553553553,1.0,0.9211939934073984,0.5914575230653853
0.6697523142356769,0.3448448448448448,0.57007007007007,1.0,0.0,0.6330728848736418
0.7750813109832375,0.4061561561561561,0.7577577577577577,0.5294835795385179,0.4928737115649581,2.9649266616693648e-05
0.7265449086815113,0.5452952952952952,0.7417417417417417,0.5321694542790868,0.5324293213806094,1.0
0.4215661746309733,0.5010010010010009,0.7032032032032032,0.533528088319933,0.019289464045904,0.8052897779793153
0.505879409557168,0.8355855855855855,0.6298798798798798,1.0,0.729520205103162,0.3463243629767863
0.7172879659744811,0.5508008008008007,0.7562562562562563,0.5206010080750649,0.4568271796571149,0.4567504403788129
0.4485864398298725,0.537037037037037,0.7655155155155156,0.6748103318973786,0.3941067722413101,0.6035736086645621
0.5201401050788093,0.5277777777777777,0.7527527527527527,0.5018923208399463,0.495254373266826,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951933306590858,0.4997558295690392
0.6562421816362274,0.5695695695695695,0.6346346346346345,0.4048031811919005,0.9361180389626244,0.3680415787362436
0.4425819364523394,0.6143643643643643,0.6453953953953954,0.0,0.3464167989256501,0.4138531838080123
0.7210407805854393,0.407157157157157,0.7812812812812813,0.5074315014737429,0.5005807768107854,1.0
0.4525894420815612,0.4924924924924924,0.7277277277277276,0.4925528018556953,0.0,0.97642185674172
0.4996247185389043,0.7555055055055053,0.5397897897897898,1.0,0.7906535047177214,0.4628547011528332
1.0000000000000002,0.2515015015015014,0.7690190190190189,0.5107121056211521,0.4936201754538954,0.0233950154350593
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952229799257024,0.4997401328984774
0.5178884163122343,0.4599599599599598,0.6078578578578578,0.3835760503688717,0.0,0.9229188830946856
0.0,0.7354854854854853,0.7457457457457457,0.5332525245478487,0.7229729494043986,1.0
0.7245434075556669,0.582082082082082,0.7282282282282282,0.5096133386818285,0.5198388475155659,1.0
0.6604953715286467,0.593093093093093,0.6048548548548548,0.4477632244449483,0.5698623925214085,0.5258820656818459
0.7257943457593197,0.5938438438438437,0.547047047047047,0.5711442872839527,0.4670980344280308,0.4658457889321031
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951619373179622,0.4997261803024225
0.5211408556417314,0.5275275275275274,0.7532532532532532,0.5017859322950277,0.4951462406474005,0.4997401328984774
0.4543407555666751,0.7162162162162161,0.7314814814814814,0.4925824511223119,0.4756439995116591,1.0
0.4813610207655743,0.6834334334334333,0.4559559559559559,0.4802064984216125,0.4965205713588084,0.4907825662312294
0.1330998248686515,1.0,0.0,1.0,0.9824493782374384,0.6828226101819069
0.312734550913185,0.6198698698698698,0.7812812812812813,0.5402881211085337,0.5172593613199156,0.1827301742330432
0.3447585689266951,0.5628128128128127,0.802052052052052,0.5332071786106702,0.5186633412979402,0.4699216910546419
0.4918689016762573,0.7359859859859859,0.517017017017017,0.6829900413345658,0.5710832446762125,0.5299265744632611
0.5113835376532401,0.4952452452452451,0.7072072072072071,0.9704867711948654,0.5722901442349617,0.5010220276610217
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4952386765962642,0.4997558295690392
0.2426820115086316,0.6136136136136136,0.7642642642642642,0.4439471894239322,0.4969932155501683,0.5834905907180354
0.4998749061796348,0.6911911911911911,0.46996996996997,0.4821302126026824,0.4760556010952788,0.4996790902907372
0.0,0.9469469469469468,0.556056056056056,0.0,0.4297696077576434,0.7961490834888466
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5019219701065629,0.4952090273296475,0.4997261803024225
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018609274988227,0.4951462406474005,0.4996494410241205
0.9454590943207408,0.3958958958958958,1.0,1.0,0.8336135479707694,0.5579294347454523
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018609274988227,0.4951462406474005,0.4997261803024225
0.015511633725294,1.0,0.5930930930930931,0.0,0.4645342449029422,0.407443709995291
0.6067050287715788,0.5425425425425424,0.6876876876876876,0.4070931510194115,0.9987338019080174,0.453454139560842
0.6564923692769579,0.5613113113113112,0.8383383383383383,1.0,0.0075989326264018,0.2248042276366046
0.5033775331498626,0.7012012012012011,0.6406406406406406,0.0,0.3010010987669393,0.5296510106911767
0.6307230422817114,0.564064064064064,0.5558058058058057,0.4388510037148787,0.0,0.7207597188551895
0.4485864398298725,0.5172672672672671,0.7860360360360359,0.4892878943788478,0.4843277464813297,1.0
0.3982987240430324,0.5818318318318317,0.7397397397397396,0.5684898058845074,0.5612571289045468,0.8268831644487853
0.360270202651989,0.6058558558558558,0.8348348348348348,0.5945706960601357,0.3800826691316253,0.4360116504177058
0.0,1.0,0.0828328328328328,0.0,0.2675044037881298,0.0
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4952997192040044,0.4997104836318607
0.4518388791593696,0.5653153153153152,0.7595095095095095,0.3967473010447006,0.4713256710326665,0.0
0.4971228421315988,0.5410410410410409,0.7194694694694694,0.9168442715872822,0.6414967647417897,0.4593770165861485
0.3402551913935452,0.5913413413413412,0.8313313313313313,0.6227863334321642,0.5989343704763067,0.3815930376545686
0.4818613960470354,0.6704204204204203,0.6564064064064064,0.0,0.247894030032963,0.6475853288452482
0.4125594195646736,0.5352852852852852,0.8093093093093093,0.4128608054136072,1.0,0.279819313881089
0.5248936702526896,0.6493993993993993,0.2002002002002001,0.9945218619739437,0.644700629610897,0.8963339553865741
0.6572429321991495,0.8013013013013012,0.932182182182182,0.0,1.0,0.9646406334478608
0.0040030022516888,0.8553553553553552,0.0,0.0134450703734063,0.0939288766416101,0.6054519769084535
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018609274988227,0.4952683258628809,0.4997401328984774
0.5071303477608208,0.7510010010010009,0.5895895895895895,1.0,0.5702146955717948,0.5153373912133526
0.5208906680010009,0.5355355355355355,0.757007007007007,0.3356419066222509,1.0,0.4272686049148019
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951619373179622,0.4997261803024225
0.2964723542656994,0.8425925925925926,0.0,0.3900169175227165,0.2496642656574288,0.3081884298097215
0.4988741556167126,0.5075075075075074,0.7552552552552552,0.43622617158205,0.4873955735389015,0.5021207946003453
0.5484113084813611,0.4577077077077076,0.7452452452452452,0.2983152240263704,1.0,0.395877007865776
0.4393294971228422,0.4269269269269268,0.7567567567567567,0.3892687095592724,1.0,0.1272284912011441
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.4951933306590858,0.4998011755062176
0.4338253690267702,0.4874874874874874,0.7732732732732732,0.4013254966252158,1.0,0.2533721680590195
0.6587440580435329,0.537037037037037,0.7752752752752752,0.5136892408043672,0.5298044892477807,1.0
0.5208906680010009,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951619373179622,0.4997715262396009
0.472104078058544,0.7102102102102101,0.5017517517517517,0.3113469487416502,0.505432792088878,0.4898512304445646
0.4701025769326996,0.7815315315315314,0.5950950950950951,0.0,0.3358860770532117,0.4955281929644034
0.7508131098323745,0.5130130130130129,1.0,0.1291504613077071,0.7156949264872595,0.4143729180110574
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951322880513455,0.499694786961299
0.732799599699775,0.5513013013013012,0.7897897897897898,0.5533058932277587,0.5153216945427909,1.0
0.5674255691768828,0.4624624624624623,0.7857857857857857,0.2502746917348309,0.4591467987512426,0.5065158623576399
0.7403052289216914,0.5417917917917917,0.5685685685685685,0.5424246123794408,0.4624134503025969,0.6595200306957113
0.2882161621215913,0.5558058058058057,0.826076076076076,0.3760538570207719,1.0,0.1336379650138653
0.3745308981736303,0.7124624624624624,0.6801801801801801,0.5771125102464377,0.5901599316322793,1.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5017859322950277,0.4952229799257024,0.4997104836318607
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5019376667771247,0.4952683258628809,0.4998011755062176
0.2942206654991244,0.5282782782782782,0.8215715715715715,0.6273505764166245,0.8370929766119608,0.34588311212655
0.5176382286715038,0.4779779779779779,0.7474974974974975,0.9424525175715506,0.5307654743010621,0.5566789333240316
0.2879659744808607,0.9496996996996996,0.1326326326326326,0.1619617350053194,0.6516298376266634,0.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4951322880513455,0.4997558295690392
0.2877157868401302,0.4867367367367367,0.7605105105105104,0.5134607670439681,0.5898843678601949,0.8434100144758184
0.5926945208906681,0.6876876876876876,0.7289789789789789,0.512253867485219,0.5203568376441041,0.0
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4951322880513455,0.4997104836318607
0.4713535151363524,0.4722222222222221,0.6306306306306306,0.5651324624587962,0.0,0.768495038108028
0.7265449086815113,0.4344344344344343,0.7487487487487487,0.4868758393358564,0.4897448418996459,1.0
0.4858643982987242,0.6849349349349348,0.6959459459459459,1.0,0.5204039276557895,0.4762701222596229
0.3405053790342758,0.5543043043043042,0.6181181181181181,0.583368505502555,0.3544587264767951,0.5253326822121841
0.4976232174130599,0.4824824824824824,0.714964964964965,0.366637598758219,0.4892721977082861,0.5320473690636064
0.5248936702526896,0.4622122122122121,0.782032032032032,0.9374923696740324,0.5730226555278441,0.559867101522577
0.8233675256442334,0.5723223223223222,0.7089589589589589,0.4983222003243978,0.496093273104627,1.0
0.7052789592194147,0.5808308308308308,0.7414914914914914,0.4899436663934283,0.4704850271203586,1.0
0.4783587690768077,0.4872372372372371,0.0,0.7211259745016307,0.9867991000575544,0.0
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5019376667771247,0.4951165913807838,0.4997401328984774
0.3695271453590193,0.7017017017017015,0.546046046046046,0.0,0.799337251687392,0.3895582259274116
0.3967975981986491,1.0,0.0,1.0,1.0,0.0
0.3427570678008507,0.5295295295295295,0.6098598598598598,0.5508798855887124,0.5647365575457384,0.5001831278232206
0.3380035026269703,0.5808308308308308,0.817067067067067,0.5401363866264367,0.9003627674974275,0.3528873153461116
0.3064798598949213,0.6256256256256255,0.7264764764764764,0.5264314491515077,0.4673265081884298,0.2797582712733488
0.4595946960220166,0.7742742742742741,0.5950950950950951,0.8137433071140798,0.7000366255646441,0.5514885675916075
0.0,1.0,0.0,0.307914610112144,0.0972408741301428,0.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5019080175105081,0.4951619373179622,0.4997558295690392
0.6287215411558671,0.4502002002002001,0.7394894894894894,0.4903395713064862,0.4897448418996459,0.0
0.5201401050788093,0.5277777777777777,0.7530030030030029,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.4630973229922443,0.6351351351351351,0.8005505505505505,0.2713500880757626,0.4124805971711112,0.0
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5018312782322061,0.4952683258628809,0.4997715262396009
0.3452589442081562,0.3723723723723723,0.4339339339339339,0.5562498909953433,1.0,1.0
0.474355766825119,0.6443943943943943,0.7279779779779779,1.0,0.7354256413833998,0.4292359209585433
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4951462406474005,0.4996790902907372
0.5048786589942458,0.7087087087087086,0.5432932932932932,1.0,0.6085337565620803,0.587962397753632
0.0,1.0,0.4431931931931931,1.0,0.7783089453581458,0.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952997192040044,0.4997401328984774
0.4823617713284965,0.4862362362362361,0.7044544544544544,0.5021521879414689,0.0,0.963634302457401
0.6852639479609709,0.4426926926926926,0.7474974974974975,0.513551458918325,0.5092784763765108,1.0
0.7227920940705531,0.5275275275275274,0.6496496496496496,0.4895617140764253,1.0,0.3496520571358809
0.4060545409056794,0.6826826826826826,0.7730230230230231,0.4695240420670771,0.4007133264733069,0.0
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018016289655894,0.4951165913807838,0.4997401328984774
0.651988991743808,1.0,0.5690690690690691,1.0,0.0,0.4117027399410503
0.5121341005754317,0.5605605605605605,0.6934434434434434,0.8549017214015382,0.549993895739226,0.4532727558121283
0.0,0.7892892892892891,0.5953453453453453,0.0,0.4998011755062176,0.6712855573190086
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495177633988524,0.4997558295690392
0.0,1.0,0.0,0.3675985838115004,0.9322880513455534,1.0
0.664748561421066,0.4927427427427426,0.7437437437437437,0.5028690025637895,0.4819017388422833,0.6558121282941207
0.5206404803602703,0.5277777777777777,0.7522522522522521,0.5017545389539041,0.4952386765962642,0.4997104836318607
0.5143857893420066,0.5165165165165164,0.8818818818818818,0.1925126881420374,1.0,0.212138758567766
0.5496622466850138,0.5117617617617617,0.5853353353353353,0.6318206393777142,0.4147077803163751,0.5390358756126061
0.4640980735551665,0.7815315315315314,0.4224224224224224,0.0,0.0736627308718628,0.7309695310183651
0.4045534150612961,0.563063063063063,0.7227227227227226,0.5304445645917993,1.0,0.267336972635471
0.5203902927195397,0.5272772772772771,0.752002002002002,0.5018469749027679,0.495254373266826,0.4997401328984774
0.3420065048786591,0.9469469469469468,0.46996996996997,1.0,0.0,0.0018923208399462
0.0,1.0,0.0,0.3156809738912046,0.0736330816052461,0.0
0.4195646735051289,0.5032532532532532,0.7237237237237237,0.4736749393934109,0.5075692833597851,0.5710378987390341
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5017859322950277,0.4952386765962642,0.4997261803024225
0.7192894671003254,0.5943443443443442,0.5923423423423423,0.6580393114393847,0.2288173430768962,0.5990564556917871
0.4978734050537904,0.4964964964964964,0.7740240240240239,0.5366552139107382,1.0,0.1868671189633221
0.6169627220415312,0.5593093093093092,0.7072072072072071,0.0,0.2722046845841255,0.6220538221392817
0.461596197147861,0.814064064064064,0.5885885885885885,0.0,0.3278598461726285,0.4255437152275145
0.5133850387790845,0.4269269269269268,0.6323823823823823,0.5197935015783874,0.0,0.8417165181296544
0.2902176632474357,0.6804304304304303,0.8135635635635635,0.4963060501944643,0.9797495509008144,0.2796518827284301
0.2802101576182138,0.6859359359359358,0.7737737737737738,0.6258245112231194,0.5735406456563824,0.4697839091685997
0.9352014010507884,0.1686686686686686,0.6796796796796796,0.5183127823220608,0.4754765683590003,0.1315171704135201
0.4856142106579936,0.6318818818818818,0.6554054054054054,0.0,0.4144479132148525,0.4916825086767706
0.6740055041280962,0.5618118118118117,0.532032032032032,0.5114306643179797,0.6559795594467795,0.5045781955805152
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5019376667771247,0.4952386765962642,0.499694786961299
0.4295721791343508,0.5037537537537536,0.7297297297297297,0.6868217730261437,0.0,0.7733487974606275
0.0,0.9389389389389388,0.0,0.0,0.7110539442244973,0.0
0.6860145108831626,0.8716216216216215,0.7417417417417417,0.5768526431449151,0.5743498962275668,1.0
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4951933306590858,0.4997261803024225
0.3247435576682513,0.6519019019019018,0.7237237237237237,0.527408130875351,0.541036329071978,0.9738441146205764
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018923208399463,0.4950712454436053,0.4996651376946823
0.4000500375281462,0.5575575575575574,0.8563563563563563,0.5299876170710013,0.9974972530826516,0.3335054153513438
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5018469749027679,0.495177633988524,0.4996651376946823
0.479859894921191,0.5047547547547546,0.6991991991991992,0.4204911313811326,0.0,0.8292795228212149
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.495254373266826,0.4997854788356559
0.3812859644733551,0.5658158158158157,0.2667667667667667,1.0,0.383942306015313,0.733044979681532
0.495371528646485,0.4314314314314313,0.8313313313313313,0.2594153862252996,1.0,0.0160088598984949
0.592194145609207,0.7795295295295295,0.7462462462462462,0.4583235955840034,0.4723930446308666,1.0
0.4488366274706031,0.6534034034034033,0.6969469469469469,1.0,0.5731586933393795,0.5764096482201719
0.5196397297973482,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4951165913807838,0.4996494410241205
1.0000000000000002,0.5918418418418417,0.0,0.8263948235868637,0.1284179500148246,0.3443099569213597
0.9759819864898676,0.2399899899899899,0.7690190190190189,0.5358773566806774,0.5115370528628983,0.0113992709768561
0.5201401050788093,0.5272772772772771,0.7525025025025025,0.5017859322950277,0.4952683258628809,0.499694786961299
0.513635226419815,0.4877377377377376,0.7497497497497497,0.1669968781066327,0.2568219474335943,0.5078587997279244
0.3855391543657744,0.5317817817817817,0.7402402402402402,0.5382423217119835,0.5879310044125086,0.6455866194603833
0.3737803352514387,0.5818318318318317,0.7707707707707707,0.5420426600624378,0.4932399672113993,0.4501892320839946
0.0,0.8273273273273272,1.0,0.0,0.4214835097755376,1.0
0.4728546409807357,0.4897397397397396,1.0,0.963023876379999,0.4246123794408497,0.5751887960653679
0.5404053039779836,0.5035035035035034,0.7214714714714714,0.0,0.4593909691822034,0.5252402462633203
0.5941956467350514,0.5040040040040039,0.7239739739739739,0.5455988279819314,1.0,0.4007133264733069
0.2274205654240681,0.7254754754754753,0.6741741741741741,0.5720145804628773,0.6074506862933184,0.9211329507996582
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018155815616443,0.4952229799257024,0.4997715262396009
0.6587440580435329,0.5745745745745745,0.7354854854854854,0.4748800948776531,0.522280551825174,1.0
0.0,0.9096596596596596,0.8003003003003002,0.0,0.7618727872054694,1.0
0.4668501376032025,0.6961961961961961,0.7474974974974975,1.0,0.6798158257320752,0.5290248879432129
1.0000000000000002,1.0,0.0,0.7705094441634547,0.0198074541744424,0.413868880478574
0.7415561671253441,0.6298798798798798,0.7507507507507507,0.5481783141775817,0.5479027504054973,1.0
0.6564923692769579,0.5868368368368367,0.7117117117117117,0.4754765683590003,0.437447023736854,0.6013917714564766
0.6619964973730299,0.4209209209209208,0.7682682682682682,0.4978949020702164,0.4876850899070408,0.9825121649196852
0.4971228421315988,0.5618118118118117,0.6996996996996997,0.4869525786141584,0.4820238240577637,1.0
0.6289717287965976,0.5015015015015014,0.7204704704704704,0.4879292603380016,0.4899122730523048,0.7804000906918743
1.0000000000000002,0.9972472472472472,0.0,0.8928248774787659,0.000151734482097,0.467159077035771
0.5203902927195397,0.5275275275275274,0.7515015015015014,0.5018155815616443,0.495254373266826,0.499694786961299
0.4963722792094072,0.778028028028028,0.6336336336336336,1.0,0.504899105289778,0.5531838080122783
0.3219914936202153,0.599099099099099,0.8443443443443444,0.5597310637110418,0.7853584945148857,0.3139264349373005
0.2964723542656994,0.5643143143143142,0.7895395395395395,0.4986413659591537,0.8048171337879554,0.3288818738336502
0.464348261195897,0.5152652652652652,0.494994994994995,0.0,0.5617751190330851,0.6920400439506775
0.5511633725293972,0.7705205205205203,0.6979479479479479,0.4789856462668085,0.521516647191168,1.0
0.5141356017012761,0.573073073073073,0.7264764764764764,0.0,0.3157734098400684,0.5128346442960043
0.6975231423567677,0.4101601601601601,0.7457457457457457,0.4920801576643354,0.4984582381359331,0.8848736418019778
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018766241693845,0.4952090273296475,0.4997401328984774
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4952229799257024,0.4997558295690392
0.6670002501876409,0.5705705705705705,0.57007007007007,0.4000436018626715,0.512787554284319,0.5361825697193784
0.3067300475356518,0.5150150150150149,0.6408908908908908,0.5238519629558575,0.0,0.7915237978966462
0.6224668501376034,0.8050550550550549,0.7837837837837838,0.4642133351936794,0.3978460679840243,0.0
1.0000000000000002,0.6066066066066065,1.0,0.3001761515251931,0.7278563580236147,0.2557371330903256
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.4952090273296475,0.4997715262396009
0.7057793345008758,0.6116116116116115,0.527027027027027,0.6097092627797059,0.2346320874827773,0.6400631354971484
0.4966224668501377,0.582082082082082,0.724974974974975,0.5024120550429915,0.481015748992797,0.0
0.4518388791593696,0.4832332332332331,0.7069569569569569,0.6302806215881542,0.0,0.8876048624797251
0.4948711533650239,0.4629629629629629,0.8085585585585585,0.5692537105185134,1.0,0.1851108359349111
0.4638478859144359,0.4499499499499498,0.7675175175175175,0.2864119155170309,0.6565585921830581,0.451685648010883
0.5193895421566176,0.5555555555555555,0.788038038038038,0.7819715018225579,0.615065315590282,0.4780700071507054
0.4673505128846636,0.7625125125125124,0.5205205205205204,0.0,0.2968205521739889,0.5300783089453581
0.4946209657242933,0.7484984984984984,0.539039039039039,1.0,0.6010255158100354,0.5134607670439681
0.5188891668751565,0.7337337337337336,0.5105105105105104,0.9654498840190452,0.7362034986134607,0.6055880147199888
0.6272204153114838,0.7334834834834834,0.7274774774774775,0.6249088721070164,0.6256099900587753,1.0
0.5201401050788093,0.5272772772772771,0.7527527527527527,0.5018155815616443,0.4952229799257024,0.4998011755062176
0.4838628971728798,0.6571571571571571,0.7522522522522521,1.0,0.7383417339588747,0.3908401206899559
0.485364023017263,0.5683183183183182,0.793043043043043,1.0,0.6201475487032806,0.5196243263512217
0.5729296972729548,0.2915415415415415,0.6956956956956957,0.9944608193662032,0.1109911575422502,0.8619826638994018
0.6902677007755819,0.587087087087087,0.5880880880880881,0.5074471981443047,0.1390236670910581,0.7663132008999425
0.5609206905178885,0.5392892892892892,0.5635635635635635,0.6633343216422205,0.0,0.8151786804332282
0.5203902927195397,0.5275275275275274,0.7530030030030029,0.5018016289655894,0.4952090273296475,0.4997558295690392
