Ax,Ay,Az,Gx,Gy,Gz
0.5013760320240181,0.7277277277277276,0.6081081081081081,0.0,0.3726494235833755,0.4324711791687741
0.2809607205404054,0.688188188188188,0.0,0.244597729214992,0.0,0.0600048834086192
0.5256442331748813,0.4959959959959959,0.7339839839839839,0.3569771700647052,0.0,0.9344245426164606
0.3957968476357269,0.5142642642642642,0.7039539539539539,0.6382928998726826,0.0,0.7499241327589514
0.4988741556167126,0.7690190190190189,0.5715715715715716,1.0,0.7782775520170222,0.3247309765073164
0.2591943957968478,1.0,0.0,1.0,0.9766049845649406,0.7361128067391038
0.5123842882161622,0.7059559559559558,0.7517517517517517,0.4758881699426199,0.466152746045311,0.0
0.5851888916687518,0.8653653653653652,0.6288788788788788,0.6452971030922441,0.5749149763677904,1.0
0.1883912934701027,0.6328828828828827,0.7845345345345345,0.482847027225003,0.4909203481172716,0.6323560702513211
0.1606204653490118,0.7054554554554553,0.7329829829829829,0.637345867415456,0.5343826848282959,1.0
0.2531898924193145,1.0,0.1008508508508508,1.0,0.0,0.0
0.336502376782587,0.5367867867867867,0.8185685685685685,0.4962467516612309,1.0,0.3091808082041265
0.6477358018513887,0.7054554554554553,0.0,0.0,1.0,0.4137624919336554
0.4550913184888668,0.6423923923923922,0.7074574574574574,1.0,0.7249420095226468,0.5941277011353925
0.3800350262697024,0.5563063063063062,0.7324824824824825,0.566140537523763,0.5672532570591415,0.9645638941695588
0.1168376282211659,0.8195695695695695,0.0,1.0,0.7226834330362593,0.4106650156094668
0.8303727795846887,0.2432432432432432,0.7637637637637638,0.5168634564068577,0.4711425432094459,0.4671137310985925
0.7077808356267202,1.0,0.6676676676676676,0.0,1.0,1.0
0.3732799599699776,0.4849849849849849,0.6008508508508508,0.7073460418229067,0.2143362924464133,0.5832464202870746
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4996790902907372
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4952229799257024,0.4996790902907372
0.477107830873155,0.4486986986986986,0.7179679679679679,0.5879467010830702,0.0,0.9607042572858712
0.6900175131348513,0.5062562562562561,0.7665165165165164,0.4929957967804385,0.4636029091162774,0.0
0.7340505379034278,0.4344344344344343,0.7795295295295295,0.514085145717425,0.4903238746359245,0.5232572335490172
0.5404053039779836,0.5317817817817817,0.8175675675675675,0.2999180284981774,1.0,0.2221183528960357
0.4415811858894172,0.6914414414414414,0.7122122122122121,1.0,0.687950189232084,0.5334966949788095
0.6284713535151365,0.6824324324324323,0.3968968968968969,0.8466766660271727,0.8087988558871235,0.0
0.824118088566425,0.8103103103103102,1.0,0.000151734482097,0.4415054851143241,0.7139996860665887
0.349261946459845,0.6001001001001001,0.7247247247247247,0.569665312102133,0.5859793850393289,0.9438408008790136
0.8018513885414063,0.6338838838838838,0.5708208208208208,0.5985384655632489,0.5582503444547151,0.5421647452779182
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018923208399463,0.495254373266826,0.4998011755062176
0.3390042531898925,0.5452952952952952,0.7227227227227226,0.515536215707135,0.6150199696531036,0.6988157734098401
0.2441831373530149,0.599099099099099,0.7780280280280281,0.6301131904354954,0.464778415333903,0.944344838411497
0.7738303727795849,0.4899899899899899,0.7352352352352352,0.4849835184959101,0.4961996616495456,0.0
0.7155366524893672,0.8168168168168166,0.7662662662662663,0.4462825051886216,0.4962920975984094,1.0
0.6682511883912936,0.5332832832832832,0.7024524524524525,0.3482777264244728,0.9044072762788428,0.3655998744266355
1.0000000000000002,0.9306806806806804,1.0,0.3476690444215777,0.4074297573992361,0.8029544622146259
0.352014010507881,0.553053053053053,0.8208208208208208,0.4629628337722588,0.0370982088354814,0.5822400892966147
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4996651376946823
0.4708531398548913,0.6826826826826826,0.3858858858858859,0.5851544377975827,0.564842946090657,0.6234281528506898
0.3064798598949213,0.596096096096096,0.8536036036036034,0.5468353768072972,0.5868025882065682,0.4554092470830354
0.3635226419814862,0.6744244244244243,0.7642642642642642,0.597378656016185,0.5861311195214259,1.0
0.9954966224668504,1.0,0.0,0.0,1.0,0.717189598339641
0.4776082061546161,0.6936936936936936,0.6786786786786786,0.0,0.2623768247379527,0.4438111516123968
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4951165913807838,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7517517517517517,0.5018016289655894,0.4952090273296475,0.4997104836318607
1.0000000000000002,0.7845345345345344,0.4286786786786787,0.8790745940666584,1.0,0.0158257320752742
0.526394796097073,0.4639639639639639,0.745995995995996,0.3451662975042294,1.0,0.1120428344698885
0.5861896422316739,0.5350350350350349,0.9026526526526526,0.3391213352634424,0.9833650173535412,0.2498630901512112
0.2476857643232425,0.5968468468468467,0.7087087087087086,0.5221881158763102,0.5278197324589706,0.977719448174826
0.5919439579684765,1.0,0.808058058058058,1.0,0.0,0.7158170117027399
0.6287215411558671,0.5310310310310309,0.7602602602602602,0.461635593072536,0.0,0.6029788792577219
0.0030022516887666,0.7097097097097096,0.7002002002002001,0.4676020719605142,0.4174546976646842,0.4781624430995692
0.4963722792094072,0.838088088088088,1.0,0.948403299788967,0.3778833911784711,0.0138409752864642
0.5208906680010009,0.5275275275275274,0.7530030030030029,0.5018766241693845,0.4951462406474005,0.4997401328984774
0.8856642481861398,0.8783783783783783,0.922172172172172,0.0,0.7759579329228945,1.0
0.4455841881411059,0.5913413413413412,0.7567567567567567,0.5429426025079791,0.4691734830911976,0.0042276366046357
0.5206404803602703,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.495177633988524,0.4997104836318607
0.6434826119589694,0.4929929929929929,0.7582582582582582,0.50550953136718,0.485761375725971,1.0
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5019080175105081,0.4952229799257024,0.4997261803024225
0.4523392544408307,0.6003503503503502,0.7815315315315314,0.4945218619739435,0.4921255036015138,1.0
0.9592194145609207,0.4261761761761761,0.7635135135135135,0.5036782531349739,0.4881420374278389,0.3611123707204772
0.3370027520640481,0.5778278278278277,0.7640140140140139,0.6465179552470481,0.4833353680869247,0.4977117742469958
0.5063797848386291,0.595095095095095,0.6621621621621621,0.0,0.471827964490643,0.478101400491829
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018469749027679,0.4951933306590858,0.4997715262396009
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4952090273296475,0.4997715262396009
0.9997498123592696,0.8733733733733733,0.7012012012012012,1.0,0.0,0.5508188429809722
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5017859322950277,0.495177633988524,0.4997104836318607
0.550162621966475,0.5585585585585585,0.7992992992992993,0.4507386155536564,1.0,0.379730366081239
0.6639979984988743,0.5297797797797796,0.542042042042042,0.4000279051921098,0.0054484887594398,0.8258611367877635
0.7005253940455343,0.6106106106106105,0.5518018018018018,0.4974519071454732,0.4995727017458186,0.6430524792019114
0.6062046534901178,0.5735735735735734,0.8165665665665665,0.3165512670701292,0.4802675410293527,0.3441739191098243
0.3647735801851389,0.5347847847847846,0.7074574574574574,0.5021050979297835,0.0,0.6601461534436751
0.0740555416562422,0.5523023023023022,0.0,0.8732598496607775,0.999389573922598,0.8342082773776096
0.4373279959969979,0.6664164164164164,0.7037037037037036,1.0,0.5954095958979367,0.5228456319653976
0.8231173380035028,0.3583583583583583,1.0,0.9437483649301498,0.2078204300887734,0.5993320194638715
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018923208399463,0.4952386765962642,0.499694786961299
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017405863578492,0.495254373266826,0.4997261803024225
0.1386039529647236,1.0,0.1038538538538538,0.0,0.3247780665190017,0.0
0.3690267700775582,0.991241241241241,0.7222222222222222,0.0,0.3592810924882711,0.5253169855416223
0.1898924193144859,1.0,0.9552052052052052,1.0,0.0,0.1775886425868113
0.3375031273455092,0.5765765765765765,0.7625125125125125,0.610471423339205,0.6664631913075326,0.381256431274744
0.6529897423067302,0.683183183183183,0.5182682682682682,0.5031899122730523,0.4060257774212114,0.5500392416764044
0.720040030022517,0.4244244244244243,0.7427427427427427,0.4793519019132497,0.6084570172837783,0.0028533058932277
0.5128846634976234,0.4792292292292291,0.7337337337337337,0.7831313113696217,0.4649772398276854,0.5197935015783874
0.0,1.0,0.5643143143143143,0.0,0.0001988244937823,0.3943195493311474
0.4168126094570929,0.5402902902902902,0.8586086086086085,0.4848614332804297,0.9976803809058724,0.3114847306276924
0.2924693520140106,0.5402902902902902,0.8886386386386386,0.4388510037148787,1.0,0.1818616251286255
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5017859322950277,0.4952229799257024,0.499694786961299
0.6594946209657244,0.7144644644644643,0.8688688688688688,0.0,1.0,0.7421874182465075
0.4400800600450339,0.7820320320320319,0.4634634634634634,0.0,0.3581823255489474,0.3429373702844586
0.4868651488616464,0.6996996996996996,0.4419419419419419,0.3262413450302597,0.477260756579521,0.4874252228055182
1.0000000000000002,0.614114114114114,1.0,0.2947904494480004,0.6612588729790536,0.6579939655022062
0.5208906680010009,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951165913807838,0.4997715262396009
0.4733550162621968,0.5883383383383383,0.858108108108108,1.0,0.94979158309643,0.3751975164379022
0.5283962972229174,0.4732232232232231,0.5763263263263263,0.3930986971763434,0.0,0.740767741597921
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495177633988524,0.4996651376946823
0.9326995246434828,0.5207707707707707,0.8028028028028027,0.4982908069832743,0.4786054380243124,1.0
0.479859894921191,0.5668168168168167,0.6814314314314314,0.0,0.3210998133840278,0.4606432146781311
0.8826619964973732,0.8518518518518517,0.7592592592592592,0.445183738249298,0.4472591869124649,0.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018016289655894,0.4951165913807838,0.4997854788356559
0.5208906680010009,0.5275275275275274,0.7525025025025025,0.5018766241693845,0.4950555487730436,0.4997261803024225
0.5248936702526896,0.7517517517517516,0.5968468468468469,1.0,0.6354082006383313,0.3532989169297312
0.3254941205904429,0.6711711711711711,0.1561561561561562,1.0,0.0,0.5701065629523694
0.4836127095321492,0.4997497497497496,0.8028028028028027,0.2603153286708408,1.0,0.2319933027538936
1.0000000000000002,1.0,0.1709209209209209,0.0,1.0,0.008652353628547
0.6624968726544911,0.4622122122122121,0.7685185185185185,0.4936969147321973,0.4885553830859654,0.9989012330606764
0.0,0.2237237237237236,0.0,0.4449238711477754,1.0,0.919087151403108
0.0,1.0,0.3593593593593593,0.0,0.5343216422205557,0.0
0.2616962722041532,0.7149649649649649,0.7494994994994995,0.4449395678183372,0.4850759544447738,0.0103162007080943
0.4671003252439331,0.5237737737737737,0.7962962962962963,0.439674206882118,0.9271761689659382,0.147142333920505
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5019080175105081,0.495177633988524,0.4997261803024225
0.5046284713535153,0.7332332332332332,0.4221721721721722,0.0,0.1461656521966619,0.6338821354448262
0.5128846634976234,0.7229729729729728,0.7617617617617617,0.0,0.289540785182343,0.5169855416223381
0.4991243432574432,0.7239739739739739,0.5848348348348348,0.0,0.219416781484905,0.7191586584578893
0.5103827870903179,0.7089589589589589,0.4854854854854855,0.1718192441181087,0.4262151839126568,0.5317875019620838
0.9992494370778086,0.5518018018018017,0.766016016016016,0.5004569475207981,0.5345047700437763,0.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952090273296475,0.499694786961299
0.5201401050788093,0.5277777777777777,0.752002002002002,0.5018766241693845,0.4952386765962642,0.4997104836318607
0.6404803602702028,0.3806306306306306,0.7847847847847848,0.0,0.7695938050473516,0.8256919615605978
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018155815616443,0.4952229799257024,0.4997558295690392
0.4018013510132601,0.5140140140140139,0.7267267267267267,0.6653487276976472,0.0,0.8183215026945951
0.5771828871653741,0.6476476476476476,0.1263763763763764,0.0,0.8078692641749655,0.3527966234717547
0.8556417312984741,0.315065065065065,0.7427427427427427,0.5142525768700839,0.5149397422257879,0.0005336867991
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018016289655894,0.4952386765962642,0.4996790902907372
0.4886164623467602,0.7530030030030028,0.5925925925925926,1.0,0.5982629017911645,0.477109022097424
0.5308981736302228,0.5045045045045045,0.6609109109109108,0.4017214015382737,0.0,0.961954758707292
1.0000000000000002,0.807057057057057,0.0,0.9998168721767792,0.1169890297713518,0.4171041386888048
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.4952386765962642,0.4997558295690392
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951462406474005,0.4996790902907372
0.8849136852639481,0.6626626626626626,0.0,0.998091982489492,0.0228456319653975,0.4940335211120219
0.1918939204403303,0.7407407407407406,0.0,0.565453372168059,0.4833196714163629,0.5201894064914453
0.7988491368526396,0.8578578578578577,0.931931931931932,0.0,1.0,0.9985960200219752
0.2912184138103578,0.5928428428428427,0.7725225225225225,0.514849050351431,0.4677241571759946,0.3456685909622059
0.23742807105329,0.9997497497497496,0.4059059059059059,0.0,0.4483736505223503,0.8009557528297608
0.5121341005754317,0.558058058058058,0.9029029029029028,0.4672968589218131,1.0,0.3309730191673788
0.4213159869902428,0.8128128128128127,0.6043543543543544,0.0,0.3870711756806251,0.4407886704920034
0.1240930698023518,0.6656656656656655,0.5933433433433433,0.5553202992831854,0.8540157315520519,0.4072309329054537
0.5046284713535153,0.6476476476476476,0.6979479479479479,0.3866281807558819,0.4853951200795298,0.0
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018155815616443,0.495177633988524,0.4997401328984774
0.5439079309482113,0.7262262262262261,0.4917417417417417,1.0,0.7822156722535186,0.4880966914906605
0.1993995496622467,0.5525525525525524,0.7825325325325325,0.6576573591223818,0.8259518286621204,0.3935120428344699
0.6039529647235428,0.5955955955955955,0.5865865865865866,0.5892146432495596,0.0,0.8352303050386313
0.3199899924943709,1.0,0.0,0.0,1.0,1.0
0.6412309231923945,0.5352852852852852,0.6008508508508508,0.504517152972775,0.9919423757782933,0.5849259640371837
0.5301476107080312,0.4534534534534534,0.806056056056056,0.4560946683642325,1.0,0.1471580305910668
0.1778834125594196,1.0,0.5462962962962963,0.0,1.0,0.8909011632976961
0.5409056792594448,0.5125125125125124,0.7477477477477477,0.3791356366743987,0.0,1.0
0.5173880410307732,0.6656656656656655,0.7537537537537538,1.0,0.7173116835551214,0.4936829621361424
0.4465849387040281,0.844094094094094,0.6101101101101101,0.0,0.4103894518373825,0.4514554301759771
0.6609957468101078,0.4687187187187186,0.7404904904904904,0.4940945637197621,0.4738737638871932,0.018907511728901
0.3244933700275207,0.616116116116116,0.7842842842842842,0.4947206864677259,0.9622756684165548,0.3518495910145282
0.4898674005504129,0.777027027027027,0.6091091091091091,0.0,0.4088947799850009,0.5112614890908139
0.4678508881661247,0.5618118118118117,0.7565065065065064,0.5204335769224061,0.541036329071978,1.0
0.4758568926695022,0.4677177177177176,0.6391391391391391,0.4400858084657376,0.0,0.7985890437239478
0.7568176132099076,0.7612612612612611,0.6906906906906907,0.4529047560911802,0.4816104783996372,1.0
0.5206404803602703,0.5275275275275274,0.752002002002002,0.5018469749027679,0.4951619373179622,0.4996494410241205
0.6257192894671004,0.4431931931931931,0.6704204204204204,0.4938189999476777,0.0,0.8104470062961089
0.8198648986740057,1.0,0.6839339339339339,0.0,0.7643755341228178,1.0
0.5251438578934202,0.4894894894894894,0.7247247247247247,0.4042694943928004,1.0,0.0693444023928702
0.5641731298473857,0.6166166166166165,0.75,0.4811692275494009,0.4523867659626419,0.0
0.4971228421315988,0.6776776776776776,0.6158658658658658,1.0,1.0,0.4085738702757382
0.4178133600200151,0.7252252252252251,1.0,0.000151734482097,0.2098801820813785,0.5068978146746429
0.4813610207655743,0.5760760760760759,0.4997497497497497,0.6394056194080611,0.0,0.7756980658213719
0.5026269702276709,0.6396396396396395,0.6128628628628628,0.0,0.3492544081483161,0.4916982053473324
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952683258628809,0.4996790902907372
0.5201401050788093,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4952386765962642,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7525025025025025,0.5018312782322061,0.4951619373179622,0.4997261803024225
0.4178133600200151,0.5928428428428427,0.6524024024024023,0.6418176744510525,0.5402881211085337,1.0
0.2001501125844384,0.4922422422422421,0.5472972972972973,0.5901913249734029,0.3364215079268187,0.634965205713588
0.4530898173630224,0.8295795795795795,0.7262262262262262,0.0,0.2418054659295045,0.4822679944887245
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4952090273296475,0.4997401328984774
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5017702356244659,0.4952090273296475,0.4998011755062176
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952229799257024,0.4997104836318607
0.4993745308981737,0.7510010010010009,0.7572572572572571,0.0,0.4135479707693112,0.5639412595706088
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.4605954465849388,0.4819819819819819,0.6611611611611611,0.6749638104539826,0.0,0.8056089436140712
0.3690267700775582,0.5805805805805805,0.7740240240240239,0.6444268099133195,0.3764044159966513,0.4290370964647609
0.5649236927695773,0.7374874874874874,1.0,0.4559272372115737,0.9973141252594312,1.0
0.0985739304478359,0.6729229229229228,0.724974974974975,0.4480370441425257,0.4679072849992152,0.989973315660045
0.1551163372529397,0.5838338338338337,0.7142142142142142,0.5909691822034637,0.5486823517100651,0.0065769049653801
0.581185889417063,0.5973473473473473,0.8095595595595595,0.4766206812355024,0.4336920313235781,0.0
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5017859322950277,0.4951322880513455,0.4997401328984774
0.5361521140855643,0.4697197197197196,0.6223723723723723,0.4545075605629872,0.0,0.7941800233705985
0.4943707780835628,0.8053053053053052,0.8956456456456456,0.0,0.4135950607809965,0.4108324467621257
0.5211408556417314,0.5282782782782782,0.7557557557557557,0.5019533634476865,0.4950258995064269,0.4997401328984774
0.6925193895421567,0.6308808808808808,0.6376376376376376,0.7098801820813785,0.3552365837068559,0.6354082006383313
0.998999249437078,0.6026026026026025,0.3338338338338338,1.0,0.5440884594589881,0.0891518565673125
0.5591693770327747,0.6008508508508508,0.7294794794794794,0.683433036259309,0.4017824441460139,0.4988715837940596
0.464348261195897,0.7492492492492491,0.6456456456456456,1.0,0.6923156077227619,0.3974780682630762
0.5519139354515888,0.6236236236236236,0.6366366366366366,0.0,0.3745870903605002,0.4873955735389015
0.4073054791093321,0.7667667667667666,0.6636636636636637,0.533222875281232,0.4851962955857474,1.0
0.516387290467851,0.4869869869869869,0.7897897897897898,0.5520989936690095,1.0,0.1717285522437519
0.4956217162872155,0.5027527527527527,0.7737737737737738,0.2685264314491515,0.4906308317491323,0.4378429286499119
0.3402551913935452,0.5995995995995995,0.7517517517517517,0.4852887315346111,0.4591781920923662,0.0034951253117533
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4952386765962642,0.499694786961299
0.3009757317988492,0.6128628628628627,0.7452452452452452,0.5773706332734534,0.5419362715175192,0.5958979367598584
0.4150612959719791,0.5868368368368367,0.7605105105105104,0.5154751730993948,0.5203725343146659,0.8680258820656819
0.5203902927195397,0.5272772772772771,0.7530030030030029,0.5017859322950277,0.495177633988524,0.4997104836318607
0.4220665499124344,0.5588088088088087,0.6784284284284283,0.0,0.1883164448785252,0.4430315503078291
0.229171878909182,0.7705205205205203,0.7402402402402402,0.6367668346791775,0.5202051031620071,1.0
0.6157117838378785,0.5573073073073073,0.7682682682682682,0.3570992552801856,0.9999703507333833,0.3534210021452116
0.9829872404303228,0.5555555555555555,1.0,0.9714477562481468,0.0,1.0
0.5619214410808108,0.5508008008008007,0.7037037037037036,0.9980623332228752,0.5850323525821023,0.4828313305544413
0.6842631973980486,0.4804804804804804,0.7392392392392392,0.4748504456110365,0.468456668468877,0.0
0.5206404803602703,0.5275275275275274,0.7517517517517517,0.5018923208399463,0.495254373266826,0.4997854788356559
0.0030022516887666,0.889139139139139,0.6929429429429429,0.4153949456720791,0.4562777961874531,0.3554057589340216
0.2221666249687266,0.5585585585585585,0.6003503503503503,0.0,0.0289045468022393,0.5361668730488166
0.3134851138353766,0.5615615615615615,0.8761261261261261,0.5414322339850358,0.8074402218462773,0.3690025637895251
0.5168876657493121,0.6223723723723723,0.7615115115115114,1.0,0.6468074716151874,0.5052200149990408
0.5444083062296724,0.4857357357357356,0.7905405405405405,0.3474091773200551,1.0,0.183279557702705
0.4966224668501377,0.4862362362362361,0.746996996996997,0.0,0.4768195057292848,0.4987024085668939
0.5256442331748813,0.4607107107107106,0.6794294294294294,0.5561748957915482,0.5300783089453581,0.491576120131852
0.3917938453840381,0.5805805805805805,0.7084584584584583,0.0,0.1996860665887647,0.5208608751765875
0.4823617713284965,0.7352352352352352,0.518018018018018,0.9262919231909588,0.6599019830127143,0.5949822976437553
0.7803352514385791,0.6248748748748748,0.5788288288288288,0.5270122259622931,0.5829569039189354,0.615599002389382
0.5201401050788093,0.5272772772772771,0.7517517517517517,0.5017859322950277,0.4952229799257024,0.4996494410241205
0.636477358018514,0.5460460460460459,0.7104604604604604,0.5311160332769416,0.8695205539180634,0.5033416467551494
0.4083062296722543,0.6038538538538537,0.7117117117117117,0.4689746585974153,0.5293457976524757,1.0
0.4761070803102328,0.8233233233233233,0.908158158158158,0.0,0.240767741597921,0.495711320787624
0.5203902927195397,0.5285285285285284,0.7530030030030029,0.5019219701065629,0.4951165913807838,0.499694786961299
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4950712454436053,0.4997261803024225
0.3542656992744559,0.5292792792792792,0.848098098098098,0.5664910964996425,0.5299265744632611,0.5166803285836371
0.3420065048786591,0.5963463463463462,0.887137137137137,0.5572736627308719,1.0,0.3170396079320509
0.2769577182887166,1.0,0.6856856856856857,0.0,0.4551493799815128,0.9408497130997436
0.4898674005504129,0.5350350350350349,0.7822822822822822,0.1468842108934893,0.4580637284824808,0.4606118213370075
0.3532649487115338,0.5963463463463462,0.7625125125125125,0.3818372080855294,0.4557598060589148,0.0
0.4330748061045785,0.4924924924924924,0.7432432432432432,0.6712698606484468,0.2245304079390271,0.6410398172209917
0.4713535151363524,0.4897397397397396,0.7677677677677677,0.2934021661405375,1.0,0.0958822400892966
0.4856142106579936,0.6303803803803802,1.0,0.0,0.5350088075762597,0.2639935818058148
0.5051288466349764,0.6861861861861861,0.4627127127127127,0.341671172192476,0.4552714651969932,0.5064251704832831
0.2842131598699025,0.7044544544544543,0.6946946946946947,0.6197045537785374,0.5768979890820936,0.9455953398329175
0.4550913184888668,0.6366366366366365,0.8433433433433433,0.9983518495910144,0.6487451383923122,0.398180930289342
0.5208906680010009,0.5275275275275274,0.7527527527527527,0.5018469749027679,0.4951322880513455,0.4996651376946823
0.2489367025268952,0.6286286286286286,0.7975475475475475,0.5408532012487574,0.8568864781903482,0.3130875350994995
0.5208906680010009,0.4134134134134133,0.5695695695695695,0.5909831347995187,0.0,0.7575998046636552
0.6795096322241683,1.0,1.0,0.0,1.0,0.4589183249908436
0.4893670252689518,0.7610110110110109,0.5295295295295295,1.0,0.7983762666341105,0.4303660812389905
0.4866149612209158,0.5648148148148147,0.7775275275275275,0.8314317107626837,0.547308020998657,0.5166646319130753
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5017859322950277,0.4951322880513455,0.4997401328984774
1.0000000000000002,0.5675675675675674,0.0,0.4837016237333659,0.0620646354012243,0.0964787135706437
0.4603452589442083,0.4707207207207206,0.6529029029029029,0.5986448541081675,0.0,0.8869490904651447
0.8136102076557419,0.5262762762762762,0.7702702702702702,0.4862497165878926,0.4670526884908523,1.0
0.5449086815111335,0.379129129129129,1.0,0.0205399654673247,1.0,0.0678340338699269
0.4590943207405555,0.8103103103103102,0.5705705705705706,0.0,0.3066623646162164,0.4389120463226189
0.4358268701526145,0.5658158158158157,0.819069069069069,0.4791844707605909,0.8691856916127456,0.3874688246681898
0.6359769827370529,0.6969469469469468,0.7802802802802802,0.526110539442245,0.5174128398765195,1.0
0.5151363522641983,0.847097097097097,0.5773273273273273,1.0,0.683433036259309,0.3599682578439751
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018312782322061,0.4951619373179622,0.4997558295690392
0.5941956467350514,0.5272772772772771,0.019019019019019,0.9967490451192076,0.3679944887245583,0.989805884507386
0.5456592444333251,0.4657157157157156,0.622122122122122,0.5402113818302318,0.0,0.8405724052531525
0.3462596947710784,0.6594094094094093,0.7622622622622621,0.4759492125503601,0.485838115004273,0.2757137624919337
0.2024018013510133,0.797047047047047,0.7680180180180181,0.4182186022986902,0.4697682124980379,0.0
0.0,0.9589589589589588,0.4106606606606606,0.0,0.3527338367895076,0.0
0.5043782837127847,0.5350350350350349,0.7792792792792792,0.0,0.4959101452814064,0.4736749393934109
0.5206404803602703,0.5277777777777777,0.7535035035035034,0.5018766241693845,0.4950712454436053,0.499694786961299
0.4568426319739806,0.6086086086086085,0.6656656656656657,0.0,0.3891309276732302,0.3554214556045834
0.6377282962221668,0.8978978978978978,0.27002002002002,0.0,1.0,0.2173116835551214
0.4758568926695022,0.751251251251251,0.0,1.0,0.3259675253326822,0.5329316148385859
0.0,0.4817317317317316,1.0,0.4670212951497288,0.0014493259152031,0.4030346896419415
0.4255691768826621,0.7489989989989989,0.7164664664664664,1.0,0.6357134136770323,0.4594066658527652
0.4408306229672255,0.5195195195195195,0.6639139139139139,0.3348500967961351,0.0,0.8243193749236968
0.5361521140855643,0.601101101101101,0.7069569569569569,0.4797792001674311,0.3782810401660359,0.0
0.0,0.865115115115115,0.776026026026026,0.5626297155414479,0.5159931632279331,0.9972373859811292
0.2006504878658995,0.8846346346346345,1.0,0.0,0.6561155972583148,1.0
0.5096322241681263,0.8205705705705704,0.5740740740740741,1.0,0.7328775485288732,0.3592357465510927
0.4580935701776333,0.4359359359359358,0.6363863863863863,0.0,0.5926016359418874,0.4470603624186825
0.0,0.8193193193193191,0.2712712712712712,0.0,0.0,0.0290248879432129
1.0000000000000002,0.4762262262262261,1.0,0.253403561400143,1.0,0.9807872752323978
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4952090273296475,0.4997261803024225
