Ax,Ay,Az,Gx,Gy,Gz
0.5056292219164374,0.4647147147147146,0.7675175175175175,0.5206167047456267,0.5379074594066658,1.0
0.6024518388791595,0.8473473473473472,0.5698198198198198,0.3193452744301236,0.4519594677084605,0.0
0.5206404803602703,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4951933306590858,0.4997401328984774
0.4425819364523394,0.5367867867867867,0.6656656656656657,0.528172035509357,0.0,0.6806861189109998
0.6997748311233427,0.5915915915915915,0.5152652652652653,0.519442942602508,0.6634564068577009,0.5179622233461814
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951322880513455,0.4997104836318607
0.5183887915936954,0.646146146146146,0.7489989989989989,0.5942340896803111,0.6588014719988838,1.0
0.6755066299724795,0.5773273273273272,0.4609609609609609,0.6183616164082529,0.4443901843486754,0.5331147426618065
0.3975481611208407,0.8048048048048047,0.700950950950951,0.0,0.2689380330327712,0.5215026945951131
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018155815616443,0.4952229799257024,0.4997104836318607
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018312782322061,0.4952386765962642,0.4997401328984774
0.1973980485364024,1.0,0.018018018018018,0.0,0.4290231438687061,0.0
0.3705278959219416,0.607107107107107,0.7322322322322322,0.4648394579416433,0.5036468597938504,0.9522803774177232
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951462406474005,0.4997715262396009
0.5091318488866652,0.4512012012012011,0.7525025025025025,0.7879222840399742,0.507736714512444,0.5101941154926138
0.4741055791843884,0.5357857857857857,0.7757757757757757,0.0174878350803146,0.6206969321729424,0.3632488619913843
0.5536652489367027,0.5865865865865865,0.7932932932932932,0.5283691159286324,0.5484224846085425,1.0
0.5248936702526896,0.5785785785785784,0.7572572572572571,0.5589061164692956,0.5670247832987425,1.0
0.5206404803602703,0.5272772772772771,0.7522522522522521,0.5018312782322061,0.4951619373179622,0.4997715262396009
0.592194145609207,0.7204704704704703,0.8093093093093093,0.5340460784484713,0.5216090831400317,1.0
0.4831123342506881,0.8413413413413412,0.1118618618618618,1.0,0.0,0.4482812145734866
0.3747810858143608,0.6751751751751751,0.7457457457457457,0.4108620960287423,0.4951462406474005,0.0
0.0,1.0,0.1601601601601602,0.0,0.6664021486997924,0.3854387219422013
0.8371278458844135,0.4154154154154153,0.7510010010010009,0.497467603816035,0.5042276366046358,0.0
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.495177633988524,0.499694786961299
0.4005504128096073,0.871121121121121,0.0,0.1376964263913354,0.6589706472260495,0.455515635627954
0.3032274205654242,0.7227227227227226,0.7677677677677677,0.4617716308840713,0.5010377243315834,0.0
0.0,0.8160660660660659,0.4674674674674675,0.0,0.0864816784973054,0.6752690234926836
0.7325494120590444,0.3981481481481481,0.745995995995996,0.5105446744684933,0.5232118876118388,0.9986570626297157
0.5168876657493121,0.5067567567567567,0.7437437437437437,0.4949945061653034,0.505432792088878,1.0
0.510883162371779,0.6909409409409408,0.7817817817817817,0.0,0.514467098034428,0.4481137834208277
0.6717538153615213,0.5412912912912912,0.6331331331331331,0.6363848823621745,0.0114463609885414,0.8803861380958194
0.2884663497623219,0.4937437437437436,0.0,0.6114184557964316,0.5789437884786438,0.6345693008005302
0.5221416062046537,0.4797297297297296,0.7630130130130129,0.0,0.1782444146013918,0.4997715262396009
0.5076307230422819,0.7009509509509508,0.7109609609609608,0.0,0.2726930254460471,0.5097354238973089
0.5206404803602703,0.5272772772772771,0.7527527527527527,0.5018312782322061,0.4951462406474005,0.4997401328984774
0.550162621966475,0.4159159159159158,0.6323823823823823,0.3925196644400649,0.0,0.894120724837365
0.0350262697022767,0.8938938938938937,0.0,0.0201597572248287,0.5229520205103162,0.0
0.3642732049036778,0.5450450450450449,0.6646646646646646,0.578089191970281,0.3529483579538518,0.5919755131939236
0.4958719039279461,0.7612612612612611,0.5122622622622622,0.001374330711408,0.4247955072640703,0.4314334548371906
0.4315736802601952,0.8393393393393391,0.0,0.1845318031986326,1.0,1.0
0.3502626970227672,0.593093093093093,0.8298298298298297,0.606732127596491,0.5424560057205644,0.4055060432181663
0.7488116087065301,0.6126126126126126,0.7162162162162162,0.4690060519385388,0.6045956363255838,0.4352180965170832
0.3972979734801102,0.5513013013013012,0.8268268268268267,0.4482812145734866,1.0,0.2054380243123986
0.451088316237178,0.7580080080080078,0.6201201201201201,0.0,0.2565777770026335,0.4778711826569231
0.3099824868651489,0.6108608608608608,0.9259259259259258,0.5925859392713256,0.5198231508450041,0.4733086837469696
0.5701776332249189,0.4747247247247246,0.7882882882882882,0.4946596438599857,0.4540052671050107,0.061623384550988
0.3367525644233176,0.5850850850850849,0.6994494494494494,0.6265099325043166,0.582683084221358,0.510103423618257
0.2581936452339255,0.5983483483483483,0.8528528528528527,0.3973716797181575,1.0,0.1553534366988157
1.0000000000000002,0.7645145145145145,0.4864864864864864,1.0,0.0,0.0257599804663655
0.5221416062046537,0.6964464464464464,0.4729729729729729,1.0,0.5460714721732912,0.5315886774683014
1.0000000000000002,0.9967467467467466,1.0,0.2909447651603676,0.6084116713465999,0.5701379562934928
0.6855141356017014,0.567067067067067,0.0,0.4578352547220817,0.5791408688979194,0.4837626663411061
0.3997998498874157,0.5815815815815815,0.837087087087087,0.5084692258053264,0.817941294452099,0.2786438076634634
0.5664248186139607,0.5262762762762762,0.7730230230230231,0.5426234368732232,0.5271325671032666,0.2334112353279732
0.5201401050788093,0.5275275275275274,0.752002002002002,0.5018016289655894,0.4951619373179622,0.4997715262396009
0.5519139354515888,0.3333333333333332,0.7540040040040039,0.1063065734168163,1.0,1.0
0.508631473605204,0.5240240240240239,0.6819319319319319,0.4541116556499294,0.0,0.8375813174738824
0.5206404803602703,0.5275275275275274,0.7527527527527527,0.5018766241693845,0.4951933306590858,0.499694786961299
0.8203652739554668,0.2302302302302302,0.761011011011011,0.5134904163105848,0.4667474754521513,0.7815895495055549
0.4190642982236678,0.3916416416416415,0.7329829829829829,0.5121788722814239,1.0,0.9161431536355232
0.4470853139854892,0.8383383383383383,0.5968468468468469,1.0,0.5589828557475975,0.5117201806861189
1.0000000000000002,0.5342842842842842,1.0,0.9927516263494776,0.0,0.3629436489526833
0.4385789342006506,0.8080580580580579,0.6639139139139139,1.0,0.8261663498264646,0.4288696653121021
0.4806104578433827,0.5457957957957957,0.8353353353353352,0.4023771735528542,1.0,0.2415455988279819
0.4493370027520642,0.7735235235235234,0.6473973973973973,0.0,0.3652179221096325,0.5529239409107557
0.7005253940455343,0.4349349349349348,0.752002002002002,0.4674032474667318,0.4362418682526117,0.8172994750335734
0.5359019264448338,0.5745745745745745,0.7054554554554554,0.4641522925859392,0.5068524687374645,0.4579573399375621
0.5048786589942458,0.6223723723723723,0.7122122122122121,0.0,0.2844899454104679,0.5158867746830145
0.5969477107830875,0.5042542542542542,0.7690190190190189,0.5207998325688473,0.4749114882187767,0.680823900797042
0.4891168376282213,0.6804304304304303,0.4507007007007007,0.4879292603380016,0.4908732581055863,0.5303085267802641
0.6484863647735803,0.5135135135135134,0.7567567567567567,0.4931178819959189,0.4885396864154037,1.0
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018016289655894,0.495254373266826,0.4998325688473412
0.5203902927195397,0.5277777777777777,0.7530030030030029,0.5018766241693845,0.4951933306590858,0.4997558295690392
0.957468101075807,0.7985485485485484,1.0,1.0,0.3359785130020755,0.0002755637720843
0.5919439579684765,0.6098598598598598,0.4937437437437437,0.5302160908314003,0.0,0.592097598409404
0.2722041531148362,0.7109609609609608,0.7927927927927927,0.6441669428117969,0.5267366621902088,1.0
0.5091318488866652,0.4016516516516515,0.7990490490490489,0.3931911331252071,0.3671259396201405,0.5074628948148665
0.4943707780835628,0.6721721721721721,0.826076076076076,1.0,0.6881036677886879,0.4928894082355198
0.5203902927195397,0.5277777777777777,0.7527527527527527,0.5018469749027679,0.4950851980396603,0.499694786961299
0.4831123342506881,0.5945945945945945,0.7427427427427427,0.4415054851143241,0.376205591502869,0.0
0.4961220915686766,0.3851351351351351,0.8428428428428427,0.0105917644801785,0.4373092418508119,0.5243106545511624
0.5198899174380787,0.5277777777777777,0.752002002002002,0.5018923208399463,0.4952229799257024,0.4996337443535588
0.0820615461596198,0.954204204204204,0.3203203203203203,0.0,0.0112318398241972,0.1606484469016516
0.5203902927195397,0.5275275275275274,0.7527527527527527,0.5018923208399463,0.4951933306590858,0.4997104836318607
0.5203902927195397,0.5272772772772771,0.7527527527527527,0.5018016289655894,0.4952386765962642,0.4997401328984774
0.4856142106579936,0.7047047047047046,0.4882382382382382,0.9721035282627272,0.7266215532727558,0.4881577340984007
0.4258193645233926,0.4574574574574573,0.6551551551551551,0.4681043654184906,0.546087168843853,0.4752167012574777
0.6104578433825371,0.4894894894894894,0.6706706706706707,0.4154559882798193,0.0,1.0
0.4813610207655743,0.6103603603603602,0.7680180180180181,1.0,0.6107312904407276,0.4885553830859654
0.2451838879159371,1.0,0.0,0.0,0.990737220294051,0.5245548249821232
0.4088066049537154,0.5803303303303302,0.9354354354354354,0.5353122765404538,0.6865305125834975,0.2873118579625722
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5019533634476865,0.4951619373179622,0.4998168721767794
0.5203902927195397,0.527027027027027,0.7522522522522521,0.5018923208399463,0.4952090273296475,0.4997715262396009
0.5316487365524144,0.612112112112112,0.4399399399399399,0.8314160140921221,0.7431937492369673,0.484221357936411
0.5123842882161622,0.8073073073073072,0.5605605605605606,1.0,0.7199522123585119,0.4359663044805274
0.5731798849136854,0.4637137137137136,0.6256256256256256,0.5046235415176936,0.0,0.9044840155571444
0.4788591443582688,0.7765265265265264,0.5425425425425425,0.9994959624675166,0.6140572405253153,0.6559028201684776
0.4638478859144359,0.7279779779779778,0.7917917917917918,1.0,0.7898913441582225,0.4705931597397841
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018766241693845,0.4951462406474005,0.499694786961299
0.5504128096072055,0.632132132132132,0.7667667667667667,0.5241414793239967,0.5231508450040986,1.0
0.4888666499874907,0.5222722722722721,0.7772772772772771,0.4825714634529187,0.439049828208661,0.0
1.0000000000000002,1.0,0.0,0.0712524199033783,0.666508537244711,0.0430664317979663
0.5821866399799851,0.4959959959959959,0.3796296296296296,0.2088721070164117,0.5517187854265134,0.6548337024957707
0.2807105328996748,0.6654154154154153,0.8355855855855856,0.5785914854282574,0.8455622024172873,0.4013551458918325
0.0045033775331498,0.8285785785785784,0.7322322322322322,0.3688490852329211,0.4476097458883443,0.0
0.625969477107831,1.0,0.0392892892892893,0.0,1.0,0.633744353558784
0.4863647735801852,0.5255255255255254,0.7479979979979979,0.5571812267820081,0.420689955874915,0.4807872752323979
0.5201401050788093,0.5275275275275274,0.7522522522522521,0.5018155815616443,0.4951322880513455,0.4997104836318607
0.2882161621215913,1.0,0.0025025025025025,1.0,0.2704187522890978,0.3950677572945916
0.3782837127845885,0.6336336336336336,0.8688688688688688,0.5135218096517083,0.7734255367389296,0.2601792908593055
0.5206404803602703,0.5277777777777777,0.7530030030030029,0.5018609274988227,0.4951933306590858,0.4997401328984774
1.0000000000000002,0.4134134134134133,0.1128628628628629,1.0,0.0,0.3715506566440518
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951619373179622,0.4996651376946823
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018923208399463,0.4951933306590858,0.4997715262396009
0.5206404803602703,0.5275275275275274,0.7522522522522521,0.5018469749027679,0.4951933306590858,0.4996494410241205
0.4963722792094072,0.7082082082082081,0.6088588588588588,0.9472277935713412,0.6193993407398364,0.4958491026736662
0.0,0.2404904904904904,1.0,0.8937405165948689,1.0,0.9963688368767114
0.5098824118088567,0.9632132132132132,1.0,0.0,0.4839004482271483,0.9811692275494008
0.5361521140855643,0.7247247247247246,0.5032532532532532,0.0,0.4027591258698572,0.4535012295725273
1.0000000000000002,1.0,1.0,1.0,0.0004883408619216,0.5291469731586933
0.5243932949712286,0.7712712712712712,0.4469469469469469,1.0,0.7201963827894727,0.4869525786141584
1.0000000000000002,0.8223223223223222,0.0,0.269564155780735,0.4684863177354936,0.3928091808082041
0.4986239679759821,0.6969469469469468,0.5027527527527528,0.9985349774142352,0.6783368505502555,0.5420583567329996
0.4320740555416563,0.7645145145145145,0.6096096096096095,0.0,0.3550395032875805,0.5388387951933307
0.5128846634976234,0.4331831831831831,0.7582582582582582,0.3144758184069623,0.4466487608350629,0.5014039799780247
0.0,1.0,0.5305305305305305,0.0,0.4661056560336257,0.0582189511135916
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018923208399463,0.495177633988524,0.4997558295690392
0.6795096322241683,0.8018018018018017,0.7172172172172171,0.482847027225003,0.5152449552644889,1.0
0.5824368276207157,0.5317817817817817,0.776026026026026,0.5757085302684131,0.0,0.8787536843573958
0.609957468101076,0.5100100100100099,0.7439939939939939,0.4982594136421508,0.491958072448855,0.9758567766014964
0.3164873655241432,0.5477977977977977,0.7434934934934935,0.3731534611158589,0.3295236932521758,0.0
0.250187640730548,0.5257757757757757,0.6601601601601601,0.6150967089314056,0.3925650103772433,0.5792019115056595
0.4696022016512385,0.6839339339339339,0.4752252252252252,0.8833475766084727,0.5892896384533547,0.6247553935504124
0.440580435326495,0.6006006006006005,0.9479479479479478,0.5209986570626297,1.0,0.1131572980797739
0.7945959469602204,0.5908408408408408,1.0,0.0,1.0,0.406451331600886
0.714535901926445,0.4637137137137136,0.664914914914915,0.4143572213404957,0.9207213492160384,0.4097476324188569
0.6239679759819866,0.6216216216216215,0.535035035035035,0.568826412264332,0.0819802221950921,0.6277325287336275
0.4275706780085065,0.7152152152152151,0.6896896896896896,0.0,0.3992953938992274,0.5270872211660882
0.0,1.0,0.0,0.0054938346966182,0.0316654167466034,0.0
0.349762321741306,0.5080080080080079,0.7037037037037036,0.4975582956903919,1.0,0.2541971153007656
0.4043032274205655,0.5315315315315314,0.7084584584584583,0.565071419851056,0.0,0.6264645865671381
0.4390793094821117,0.4494494494494493,0.7147147147147146,0.5968903151542634,0.0,0.7822453215201353
1.0000000000000002,0.0040040040040039,0.812062062062062,0.5338019080175105,0.4843277464813297,0.1325391980745417
0.5203902927195397,0.5275275275275274,0.752002002002002,0.5019080175105081,0.495177633988524,0.4997261803024225
0.6082061546159621,0.4887387387387386,0.6619119119119119,0.4829377190993599,0.0,0.6919946980134991
0.526394796097073,0.4314314314314313,0.8043043043043043,0.582606344943056,0.541723494427682,0.5106214137467953
0.3600200150112586,0.5800800800800799,0.9084084084084084,0.5739382946439472,0.4823743830336432,0.4586741545598828
0.5116337252939707,0.6283783783783783,0.7535035035035034,1.0,0.6170186790379685,0.55121474789403
0.0587940955716788,0.8708708708708708,0.1078578578578579,1.0,0.5222648551546122,0.1210317944782601
0.4400800600450339,0.5795795795795795,0.73998998998999,0.5771125102464377,0.6137223782199975,1.0
0.6269702276707532,0.6636636636636636,0.5583083083083082,0.503601513856672,0.0,0.6740481713378795
0.6847635726795098,0.4639639639639639,0.7472472472472472,0.5018016289655894,0.4958177093325427,0.8844916894849748
0.0,1.0,0.0,0.0065926016359419,0.2486265413258454,0.1763520937614455
0.4585939454590944,0.7207207207207206,0.4784784784784784,1.0,0.7595078221741633,0.4429862043706507
0.3877908431323493,0.622122122122122,0.7617617617617617,0.5017859322950277,0.5108359349111394,0.4937283080733209
0.5206404803602703,0.5285285285285284,0.7525025025025025,0.5018469749027679,0.4951933306590858,0.4997558295690392
0.3635226419814862,0.5215215215215214,0.6879379379379379,0.5240664841202016,0.6268918848213195,0.517458185813698
0.4140605454090569,0.518018018018018,0.7464964964964964,0.5240664841202016,1.0,0.3214346756893455
0.1421065799349513,1.0,0.1904404404404404,1.0,0.0,0.5326734918115702
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018016289655894,0.4952229799257024,0.4997261803024225
0.8904178133600202,0.7444944944944943,0.7502502502502502,0.578546139491079,0.6304323560702513,1.0
0.6960220165123845,0.4301801801801801,0.0,0.3796239775363204,0.9451383923121196,0.0
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4951322880513455,0.4997715262396009
1.0000000000000002,0.9697197197197196,1.0,0.559943840800879,0.3542616460575196,0.3229607408828505
0.4618463847885916,0.7797797797797796,0.5167667667667667,0.996246751661231,0.574869630430612,0.6552313514833353
0.649236927695772,0.4964964964964964,0.0,0.8558784031253814,0.9984128921987548,0.0059821755585399
0.6780085063797849,0.646146146146146,0.7432432432432432,0.4704239845126183,1.0,0.3552836737185413
0.4035526644983739,0.507007007007007,0.7687687687687688,0.4828923731621815,1.0,0.2980257076582311
0.3892919689767327,0.5317817817817817,0.6669169169169169,0.6548337024957707,0.1239775363203516,0.6861799536076181
0.5063797848386291,0.5145145145145145,0.7272272272272272,0.5327955770270506,0.0,0.7439419572004116
0.0,0.996246246246246,1.0,0.0,0.6632122364267401,1.0
0.4613460095071304,0.8823823823823822,0.8813813813813813,0.9987181052374556,1.0,0.3320874827772643
0.725043782837128,0.4679679679679679,0.6914414414414414,0.5320473690636064,0.4722256134782078,1.0
0.4648486364773581,0.7647647647647646,0.7002002002002001,0.6869735075082407,0.5402584718419171,1.0
0.0427820865649237,0.7269769769769768,0.8003003003003002,0.5484521338751591,0.5064548197498997,0.8071664021486997
0.5349011758819116,0.5035035035035034,0.3355855855855856,0.3645778467656138,0.5245844742487399,0.5830493398677992
0.0985739304478359,0.7097097097097096,0.7932932932932932,0.5319706297853044,0.5038910302248112,0.7584387045014562
0.1811358518889168,0.7975475475475474,0.0,0.6231543331531123,0.6950468284005092,0.0
0.0,0.5910910910910909,1.0,0.1370092610356315,0.0081797094371871,0.0094005615919912
0.5233925444083064,0.5215215215215214,0.7977977977977977,0.0918080820412648,0.4319078431030573,0.4550412473620873
0.5283962972229174,0.6023523523523522,0.7590090090090089,0.5059054362802379,0.4858834609414514,0.0
0.4786089567175383,0.7419919919919918,0.5087587587587588,0.8796082808657586,0.6226502956206289,0.6378342082773776
0.5879409557167877,0.5865865865865865,0.7552552552552552,0.4824040323002598,0.4200498805308963,0.0
0.5208906680010009,0.528028028028028,0.7530030030030029,0.5018609274988227,0.4951322880513455,0.4998011755062176
0.6219664748561422,0.5387887887887887,0.3145645645645646,0.9253152414671156,0.7643912307933795,0.7420635889565202
0.5203902927195397,0.5277777777777777,0.752002002002002,0.5018609274988227,0.4952090273296475,0.4997854788356559
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.4952683258628809,0.4997715262396009
0.4681010758068553,0.4602102102102101,0.6866866866866866,0.638414985088163,0.0,0.9666864328444112
0.4193144858643984,0.9599599599599598,0.8135635635635635,0.0,0.4253605874042939,0.6481957549226502
0.2439329497122843,0.834084084084084,0.5145145145145145,1.0,1.0,0.2514501979524565
1.0000000000000002,0.7977977977977977,1.0,0.005432792088878,0.9309311613792142,0.8438687060711233
0.9712284213159872,1.0,0.0,0.0,1.0,0.3375202748661423
0.4508381285964474,0.3163163163163163,0.9386886886886886,0.277911296370581,0.7005406630971275,0.3936794739871287
0.3385038779084314,0.7975475475475474,0.9559559559559558,0.0,0.9049566597485044,0.3857892809180808
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5017702356244659,0.4951933306590858,0.4997104836318607
0.5203902927195397,0.5277777777777777,0.7522522522522521,0.5018766241693845,0.4951933306590858,0.4997104836318607
0.4525894420815612,0.6373873873873873,0.7179679679679679,1.0,0.5375569004307864,0.5393114393846905
0.5594195646735053,0.5182682682682682,0.6156156156156156,0.6386731081151786,0.0,0.8556656260355442
0.3197398048536403,0.6458958958958958,0.7715215215215214,0.4852730348640494,0.5080122782845283,0.2204702024870502
0.9141856392294224,0.4779779779779779,0.7565065065065064,0.5153059978722291,0.5200219753387865,0.0645220363813942
0.5043782837127847,0.5728228228228227,0.8043043043043043,0.3307131520658563,0.4482812145734866,0.4452744301236548
0.5206404803602703,0.5272772772772771,0.7525025025025025,0.5018609274988227,0.4952090273296475,0.4997261803024225
0.7530647985989494,0.9034034034034032,0.1919419419419419,1.0,0.0,0.0
0.5261446084563424,0.7392392392392391,0.6739239239239239,1.0,0.7506862933184506,0.3968083436524408
0.4580935701776333,0.5285285285285284,0.0908408408408408,1.0,0.217266337617943,0.7528384812599194
0.1453590192644484,0.7324824824824824,0.6103603603603603,1.0,1.0,0.457360866456215
0.4368276207155367,0.7755255255255254,0.5955955955955956,0.0002145211643441,0.2251861799536076,0.7539215515286812
0.4105579184388293,0.6346346346346345,0.6626626626626626,0.5088511781223294,0.5297120532989169,1.0
0.6822616962722043,0.5412912912912912,0.596096096096096,0.5198998901233061,0.9664265657428884,0.4167221863718018
0.5208906680010009,0.5260260260260259,0.7522522522522521,0.5018016289655894,0.4952090273296475,0.4997261803024225
0.0435326494871154,0.6426426426426425,0.0,0.1700036625564644,0.637651080454157,0.547079547238258
0.0,0.5327827827827827,0.9982482482482482,0.0846347035945376,0.773927830196906,0.7553412281772678
0.3004753565173881,0.5127627627627627,0.6959459459459459,0.5180232659539216,0.0,0.8065263268046811
0.5311483612709533,0.7262262262262261,0.4807307307307307,0.9251914121771282,0.6137991174982995,0.6078169419397597
0.1791343507630724,0.5275275275275274,0.7284784784784785,0.579310044125085,0.7938434169907738,0.4255594118980763
0.5201401050788093,0.5277777777777777,0.7525025025025025,0.5018609274988227,0.4952229799257024,0.4997401328984774
1.0000000000000002,0.7204704704704703,1.0,0.9986727593002772,0.99449046863282,0.0479027504054973
0.2049036777583188,0.7424924924924924,0.9984984984984984,1.0,1.0,0.1234438495212515
0.3179884913685264,1.0,0.4844844844844844,0.0,0.175085895669463,0.9998622181139578
0.5339004253189894,0.4924924924924924,0.7540040040040039,0.4213160786228788,0.4898512304445646,0.4906761776863108
0.8719039279459597,0.9679679679679678,1.0,0.0,1.0,0.9114725221061444
0.8839129347010259,0.4527027027027026,0.744994994994995,0.4981530250972321,0.4952229799257024,0.0243560004883408
0.782586940205154,0.7337337337337336,0.3833833833833834,0.1429460906569928,0.9805588014719988,1.0
0.5198899174380787,0.527027027027027,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997261803024225
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495177633988524,0.4997715262396009
0.466599949962472,0.6278778778778777,0.7294794794794794,0.5678183371993651,0.5653312869525786,1.0
0.5661746309732301,0.6403903903903903,0.5472972972972973,0.0,0.2950799658161396,0.6247396968798508
0.485364023017263,0.6133633633633633,0.7655155155155156,0.7467185238153374,0.5428972565708007,0.4732179918726128
0.5203902927195397,0.5275275275275274,0.7522522522522521,0.5018609274988227,0.4951933306590858,0.4997558295690392
0.5118839129347011,0.7687687687687687,0.7232232232232232,0.4937126114027591,0.5017091930167257,1.0
0.3775331498623969,0.5585585585585585,0.6559059059059058,0.6181941852555941,0.0211974815564121,0.785328845248269
0.0970728046034526,0.6551551551551551,0.741991991991992,0.4410938835307044,0.487364180197778,0.2980396602542861
0.5203902927195397,0.5272772772772771,0.7522522522522521,0.5018469749027679,0.4951619373179622,0.4997261803024225
0.3477608206154617,0.6388888888888888,0.7484984984984985,0.6662957601548738,0.5653452395486335,0.6104103807314648
0.7575681761320991,0.4016516516516515,0.7677677677677677,0.506119957444582,0.4752167012574777,0.7078797286220067
0.5586690017513136,0.7422422422422421,0.5405405405405406,1.0,0.87399236095366,0.4075518426147165
0.3910432824618465,0.5908408408408408,0.7402402402402402,0.4388510037148787,0.3963496520571359,0.0
0.5894420815611711,0.5225225225225224,0.7740240240240239,0.3384202173116836,1.0,0.2693042886792124
0.2161621215911934,0.6113613613613612,0.76001001001001,0.5620489387306625,0.9789716936707537,0.2500758672410486
0.4435826870152616,0.5052552552552552,0.6731731731731732,0.5822697385632314,0.0,0.625625686729337
0.5201401050788093,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.495100894710222,0.4997715262396009
0.763822867150363,0.6333833833833833,0.0,1.0,0.0,0.5697717006470516
0.902176632474356,0.1989489489489489,0.8173173173173172,0.5148176570103075,0.4322113120672515,0.523960095575283
0.4620965724293221,0.2162162162162161,1.0,0.0464987704274726,0.6469592060972844,0.618666829446954
0.3007255441581187,0.5775775775775774,0.8723723723723723,0.4352023998465214,1.0,0.2829935294835796
0.5826870152614463,0.5207707707707707,0.5723223223223223,0.3418996459528751,0.0,0.7909447651603676
0.5459094320740556,0.4669669669669669,0.7397397397397396,0.564842946090657,1.0,0.1304637494113749
0.2847135351513636,0.6734234234234233,0.7965465465465464,0.6548040532291539,0.7762334966949788,0.4004081134346059
0.3650237678258695,0.5678178178178177,0.4316816816816816,1.0,0.9971763433733888,0.0
0.6852639479609709,0.5763263263263262,0.6634134134134133,0.551063013411933,0.6554912185848579,0.610776636377906
0.5203902927195397,0.5275275275275274,0.7525025025025025,0.5018016289655894,0.4952090273296475,0.4996790902907372
0.0733049787340506,0.9456956956956956,0.0440440440440441,0.6640214869979245,0.5051118823796152,0.0
0.4598448836627472,0.5417917917917917,0.7484984984984985,0.5819802221950922,0.6701414444425066,1.0
0.5206404803602703,0.5275275275275274,0.7525025025025025,0.5018469749027679,0.495177633988524,0.4997854788356559
0.5208906680010009,0.5275275275275274,0.7532532532532532,0.5018766241693845,0.4952090273296475,0.4996790902907372
0.550162621966475,0.9857357357357356,0.255005005005005,1.0,0.0,0.4721035282627274
0.5201401050788093,0.5272772772772771,0.752002002002002,0.5018312782322061,0.4952386765962642,0.4997261803024225
0.0,0.882132132132132,0.0558058058058058,1.0,0.0822854352337932,0.6058321851509496
0.4763572679509633,0.7294794794794793,0.4396896896896897,0.6222386940370093,0.5911976559638628,0.5610879536773811
0.5073805354015513,0.883133133133133,0.4424424424424424,1.0,0.7991541238641715,0.0
0.5148861646234677,0.4084084084084083,0.7797797797797796,0.2530373057537018,1.0,0.2537384237054607
0.5306479859894923,0.7264764764764764,0.5888388388388388,1.0,0.6320665538831819,0.3870101330728849
0.5206404803602703,0.5275275275275274,0.7530030030030029,0.5018312782322061,0.4951933306590858,0.4997401328984774
0.5201401050788093,0.5277777777777777,0.7522522522522521,0.5018155815616443,0.4951933306590858,0.4996494410241205
0.4593445083812861,0.5918418418418417,0.8636136136136136,0.05319950468284,0.5891675532378743,0.4050787449639849
0.5691768826619966,0.5010010010010009,0.0042542542542542,1.0,0.3138357430629436,0.6821964874339431
0.5203902927195397,0.528028028028028,0.7525025025025025,0.5018469749027679,0.4952229799257024,0.4996790902907372
